date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-01-01,,,,30.375,,
2013-01-02,,,,19.042,,
2013-01-03,,,,15.708,,
2013-01-04,,,,20.042,,
2013-01-05,,,,7.875,,
2013-01-06,,,,7.583,,
2013-01-07,,,,9.375,,
2013-01-08,,,,15.667,,
2013-01-09,,,,7.792,,
2013-01-10,,,,5.958,,
2013-01-11,,,,19.792,,
2013-01-12,,,,27.042,,
2013-01-13,,,,25.875,,
2013-01-14,,,,8.667,,
2013-01-15,,,,13.333,,
2013-01-16,,,,9.75,,
2013-01-17,,,,11.042,,
2013-01-18,,,,29.542,,
2013-01-19,,,,11.208,,
2013-01-20,,,,17.083,,
2013-01-21,,,,23.5,,
2013-01-22,,,,17.667,,
2013-01-23,,,,18.542,,
2013-01-24,,,,21.125,,
2013-01-25,,,,30.792,,
2013-01-26,,,,15.125,,
2013-01-27,,,,10.0,,
2013-01-28,,,,14.304,,
2013-01-29,,,,22.792,,
2013-01-30,,,,27.0,,
2013-01-31,,,,24.458,,
2013-02-01,,,,17.125,,
2013-02-02,,,,34.208,,
2013-02-03,,,,39.917,,
2013-02-04,,,,7.25,,
2013-02-05,,,,5.708,,
2013-02-06,,,,7.458,,
2013-02-07,,,,6.083,,
2013-02-08,,,,5.75,,
2013-02-09,,,,6.375,,
2013-02-10,,,,8.625,,
2013-02-11,,,,5.917,,
2013-02-12,,,,4.958,,
2013-02-13,,,,5.375,,
2013-02-14,,,,7.292,,
2013-02-15,,,,7.708,,
2013-02-16,,,,24.875,,
2013-02-17,,,,29.333,,
2013-02-18,,,,12.042,,
2013-02-19,,,,9.0,,
2013-02-20,,,,11.125,,
2013-02-21,,,,13.875,,
2013-02-22,,,,13.833,,
2013-02-23,,,,15.417,,
2013-02-24,,,,12.667,,
2013-02-25,,,,43.958,,
2013-02-26,,,,72.087,,
2013-02-27,,,,32.25,,
2013-02-28,,,,23.417,,
2013-03-01,,,,31.875,,
2013-03-02,,,,13.667,,
2013-03-03,,,,4.5,,
2013-03-04,,,,9.458,,
2013-03-05,,,,20.708,,
2013-03-06,,,,8.875,,
2013-03-07,,,,8.5,,
2013-03-08,,,,12.542,,
2013-03-09,,,,20.042,,
2013-03-10,,,,7.833,,
2013-03-11,,,,14.125,,
2013-03-12,,,,20.75,,
2013-03-13,,,,15.208,,
2013-03-14,,,,4.625,,
2013-03-15,,,,18.0,,
2013-03-16,,,,33.167,,
2013-03-17,,,,45.375,,
2013-03-18,,,,45.833,,
2013-03-19,,,,28.125,,
2013-03-20,,,,13.958,,
2013-03-21,,,,5.292,,
2013-03-22,,,,10.625,,
2013-03-23,,,,30.333,,
2013-03-24,,,,40.174,,
2013-03-25,,,,32.292,,
2013-03-26,,,,32.0,,
2013-03-27,,,,14.083,,
2013-03-28,,,,29.375,,
2013-03-29,,,,27.667,,
2013-03-30,,,,10.708,,
2013-03-31,,,,14.875,,
2013-11-01,,,,27.708,,
2013-11-02,,,,22.125,,
2013-11-03,,,,35.125,,
2013-11-04,,,,14.25,,
2013-11-05,,,,25.167,,
2013-11-06,,,,25.708,,
2013-11-07,,,,24.333,,
2013-11-08,,,,31.625,,
2013-11-09,,,,15.0,,
2013-11-10,,,,17.125,,
2013-11-11,,,,5.958,,
2013-11-12,,,,6.208,,
2013-11-13,,,,4.042,,
2013-11-14,,,,8.958,,
2013-11-15,,,,10.042,,
2013-11-16,,,,20.083,,
2013-11-17,,,,28.5,,
2013-11-18,,,,5.667,,
2013-11-19,,,,6.917,,
2013-11-20,,,,10.125,,
2013-11-21,,,,13.792,,
2013-11-22,,,,12.375,,
2013-11-23,,,,12.292,,
2013-11-24,,,,19.542,,
2013-11-25,,,,11.783,,
2013-11-26,,,,7.292,,
2013-11-27,,,,13.625,,
2013-11-28,,,,7.083,,
2013-11-29,,,,5.5,,
2013-11-30,,,,11.042,,
2013-12-01,,,,19.667,,
2013-12-02,,,,26.292,,
2013-12-03,,,,16.292,,
2013-12-04,,,,21.375,,
2013-12-05,,,,21.583,,
2013-12-06,,,,42.958,,
2013-12-07,,,,17.917,,
2013-12-08,,,,12.0,,
2013-12-09,,,,14.417,,
2013-12-10,,,,12.167,,
2013-12-11,,,,13.667,,
2013-12-12,,,,6.167,,
2013-12-13,,,,8.75,,
2013-12-14,,,,9.958,,
2013-12-15,,,,13.167,,
2013-12-16,,,,6.208,,
2013-12-17,,,,9.417,,
2013-12-18,,,,4.167,,
2013-12-19,,,,6.292,,
2013-12-20,,,,11.375,,
2013-12-21,,,,5.458,,
2013-12-22,,,,8.417,,
2013-12-23,,,,6.333,,
2013-12-24,,,,12.304,,
2013-12-25,,,,12.208,,
2013-12-26,,,,18.0,,
2013-12-27,,,,22.542,,
2013-12-28,,,,8.833,,
2013-12-29,,,,11.083,,
2013-12-30,,,,14.25,,
2013-12-31,,,,27.625,,
2014-01-01,,,,6.417,,
2014-01-02,,,,9.708,,
2014-01-03,,,,7.75,,
2014-01-04,,,,13.292,,
2014-01-05,,,,21.292,,
2014-01-06,,,,24.125,,
2014-01-07,,,,8.333,,
2014-01-08,,,,12.542,,
2014-01-09,,,,13.042,,
2014-01-10,,,,17.75,,
2014-01-11,,,,15.375,,
2014-01-12,,,,7.333,,
