date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,4.75,6.333,1.583,6.083,
2011-01-02,3.333,4.542,1.208,4.833,
2011-01-03,4.458,5.917,1.458,8.0,
2011-01-04,3.083,4.083,1.0,6.833,
2011-01-05,4.292,5.583,1.292,4.792,
2011-01-06,9.348,13.348,4.0,6.833,
2011-01-07,4.708,7.083,2.375,4.458,
2011-01-08,4.208,6.25,2.042,4.708,
2011-01-09,10.667,13.5,2.833,8.792,
2011-01-10,12.167,16.083,3.917,12.208,
2011-01-11,4.625,6.208,1.583,6.167,
2011-01-12,10.792,14.792,4.0,8.417,
2011-01-13,6.958,9.042,2.083,7.542,
2011-01-14,5.167,6.583,1.417,9.083,
2011-01-15,9.208,11.542,2.333,9.167,
2011-01-16,5.174,7.217,2.043,4.348,
2011-01-17,7.292,10.292,3.0,4.333,
2011-01-18,14.292,20.417,6.125,5.75,
2011-01-19,21.792,29.708,7.917,5.292,
2011-01-20,13.25,17.0,3.75,5.333,
2011-01-21,9.708,11.958,2.25,3.5,
2011-01-22,11.583,16.042,4.458,6.583,
2011-01-23,3.5,4.958,1.458,4.417,
2011-01-24,2.417,3.75,1.333,3.167,
2011-01-25,3.625,5.5,1.875,4.833,
2011-01-26,3.458,5.167,1.708,4.208,
2011-01-27,7.375,10.042,2.667,7.917,
2011-01-28,7.042,9.542,2.5,7.958,
2011-01-29,6.125,8.708,2.583,6.167,
2011-01-30,8.565,11.87,3.304,6.167,
2011-01-31,5.583,7.042,1.458,8.208,
2011-02-01,4.708,5.708,1.0,7.083,
2011-02-02,3.333,4.042,0.708,3.5,
2011-02-03,6.125,7.792,1.667,5.708,
2011-02-04,4.583,5.833,1.25,6.667,
2011-02-05,7.583,9.167,1.583,9.292,
2011-02-06,17.167,21.042,3.875,7.318,
2011-02-07,11.625,15.667,4.042,5.167,
2011-02-08,2.708,3.708,1.0,3.458,
2011-02-09,4.0,5.292,1.292,3.583,
2011-02-10,7.583,10.417,2.833,6.375,
2011-02-11,9.958,14.083,4.125,6.208,
2011-02-12,8.25,10.75,2.5,7.167,
2011-02-13,12.043,16.435,4.391,3.917,
2011-02-14,23.917,35.875,11.958,5.125,
2011-02-15,17.792,28.083,10.292,5.875,
2011-02-16,5.208,7.75,2.542,5.875,
2011-02-17,4.083,5.5,1.417,4.375,
2011-02-18,4.958,6.5,1.542,4.208,
2011-02-19,5.833,7.958,2.125,6.542,
2011-02-20,7.792,10.333,2.542,7.083,
2011-02-21,23.625,34.125,10.5,10.333,
2011-02-22,14.625,17.083,2.458,5.292,
2011-02-23,20.542,29.25,8.708,7.083,
2011-02-24,4.708,6.0,1.292,8.0,
2011-02-25,12.792,15.917,3.125,7.042,
2011-02-26,3.333,4.25,0.917,4.0,
2011-02-27,4.417,5.875,1.458,4.5,
2011-02-28,4.375,5.667,1.292,3.875,
2011-03-01,16.625,28.125,11.5,7.25,
2011-03-02,21.917,32.25,10.333,7.333,
2011-03-03,3.125,4.458,1.333,6.0,
2011-03-04,5.833,7.458,1.625,3.333,
2011-03-05,20.875,31.667,10.792,4.5,
2011-03-06,19.083,39.542,20.458,9.583,
