date,NO2_mean,NOX_mean,NO_mean,SO2_mean
2011-02-18,9.75,12.583,2.833,4.167
2011-02-19,8.042,10.5,2.458,3.0
2011-02-20,17.083,23.042,5.958,6.292
2011-02-21,31.792,52.125,20.333,8.0
2011-02-22,24.208,29.458,5.25,4.958
2011-02-23,20.042,29.417,9.375,5.208
2011-02-24,10.75,13.125,2.375,6.75
2011-02-25,18.5,23.75,5.25,6.25
2011-02-26,7.042,8.458,1.417,3.375
2011-02-27,9.292,12.875,3.583,3.417
2011-02-28,9.583,12.292,2.708,3.792
2011-03-01,18.136,24.455,6.318,4.478
2011-03-02,30.5,48.333,17.833,6.667
2011-03-03,5.75,8.125,2.375,3.75
2011-03-04,9.542,12.292,2.75,2.417
2011-03-05,25.667,47.667,22.0,4.542
2011-03-06,18.875,41.5,22.625,6.208
2011-03-07,16.667,20.667,4.0,6.25
2011-03-08,22.75,29.542,6.792,6.417
2011-03-09,15.958,19.917,3.958,2.917
2011-03-10,10.792,14.0,3.208,3.167
2011-03-11,6.375,8.0,1.625,3.25
2011-03-12,8.583,11.042,2.458,5.0
2011-03-13,14.375,18.292,3.917,4.375
2011-03-14,17.333,23.25,5.917,5.917
2011-03-15,14.217,18.609,4.391,6.333
2011-03-16,21.625,28.958,7.333,4.667
2011-03-17,30.75,40.833,10.083,6.667
2011-03-18,19.042,25.0,5.958,5.917
2011-03-19,7.25,9.458,2.208,3.75
2011-03-20,11.125,14.875,3.75,5.0
2011-03-21,12.875,16.75,3.875,4.826
2011-03-22,21.375,26.917,5.542,7.917
2011-03-23,25.75,33.042,7.292,4.125
2011-03-24,6.583,7.917,1.333,4.667
2011-03-25,4.5,5.542,1.042,4.083
2011-03-26,9.708,12.542,2.833,5.125
2011-03-27,14.261,19.087,4.826,5.375
2011-03-28,10.208,13.708,3.5,6.333
2011-03-29,15.042,20.125,5.083,5.333
2011-03-30,16.875,23.0,6.125,6.75
2011-03-31,8.458,10.708,2.25,3.833
2011-04-01,17.75,22.167,4.417,7.458
2011-04-02,13.667,17.375,3.708,7.125
2011-04-03,4.625,6.25,1.625,3.333
2011-04-04,5.417,7.083,1.667,3.458
2011-04-05,12.174,20.304,8.13,4.792
2011-04-06,13.5,20.208,6.708,6.458
2011-04-07,11.583,16.167,4.583,6.333
2011-04-08,27.792,37.583,9.792,6.125
2011-04-09,14.625,19.75,5.125,7.25
2011-04-10,11.042,14.083,3.042,9.667
2011-04-11,9.417,11.958,2.542,7.458
2011-04-12,10.75,13.5,2.75,4.913
2011-04-13,10.917,13.25,2.333,6.458
2011-04-14,13.542,16.25,2.708,10.708
2011-04-15,17.208,20.375,3.167,7.75
2011-04-16,9.417,12.0,2.583,4.0
2011-04-17,6.0,7.458,1.458,3.292
2011-04-18,20.708,25.708,5.0,3.5
2011-04-19,5.696,9.826,4.13,2.708
2011-04-20,10.917,15.917,5.0,4.583
2011-04-21,15.667,21.333,5.667,4.875
2011-04-22,27.292,36.375,9.083,4.667
2011-04-23,18.833,26.083,7.25,3.625
2011-04-24,5.708,7.458,1.75,3.125
2011-04-25,8.458,11.292,2.833,4.292
2011-04-26,12.75,16.042,3.292,6.708
2011-04-27,8.5,10.792,2.292,4.792
2011-04-28,6.375,8.333,1.958,3.917
2011-04-29,8.917,11.0,2.083,4.417
2011-04-30,14.083,17.167,3.083,6.125
2011-05-01,6.875,8.833,1.958,4.625
2011-05-02,9.208,12.0,2.792,7.458
2011-05-03,13.708,16.875,3.167,5.0
2011-05-04,8.458,10.833,2.375,6.208
2011-05-05,7.708,9.625,1.917,5.0
2011-05-06,7.375,9.583,2.208,4.043
2011-05-07,4.458,6.083,1.625,3.75
2011-05-08,7.542,9.708,2.167,5.458
2011-05-09,11.174,15.435,4.261,6.087
2011-05-10,19.625,28.708,9.083,8.125
2011-05-11,13.625,21.542,7.917,3.917
2011-05-12,12.833,20.458,7.625,3.417
2011-05-13,5.333,7.583,2.25,4.917
2011-05-14,5.75,7.833,2.083,5.875
2011-05-15,11.167,14.5,3.333,7.75
2011-05-16,11.333,14.042,2.708,6.375
2011-05-17,10.958,13.792,2.833,8.708
2011-05-18,12.542,15.833,3.292,6.833
2011-05-19,12.333,15.417,3.083,5.917
2011-05-20,12.625,15.583,2.958,6.292
2011-05-21,12.667,16.25,3.583,5.25
2011-05-22,13.542,20.875,7.333,5.333
2011-05-23,6.304,8.826,2.522,2.208
2011-05-24,6.917,9.333,2.417,2.875
2011-05-25,10.083,12.833,2.75,4.333
2011-05-26,9.417,11.875,2.458,3.958
2011-05-27,6.952,9.048,2.095,2.25
2011-05-28,18.583,23.667,5.083,2.75
2011-05-29,12.958,19.792,6.833,2.5
2011-05-30,7.625,10.083,2.458,4.0
2011-05-31,8.625,11.5,2.875,3.958
2011-06-01,15.25,20.25,5.0,4.417
2011-06-02,12.917,16.5,3.583,4.333
2011-06-03,12.375,16.208,3.833,5.333
2011-06-04,11.0,13.792,2.792,6.0
2011-06-05,14.042,17.75,3.708,6.583
2011-06-06,15.042,19.5,4.458,7.167
2011-06-07,10.87,14.304,3.435,5.042
2011-06-08,11.208,13.833,2.625,4.083
2011-06-09,22.0,29.583,7.583,8.25
2011-06-10,19.708,26.292,6.583,5.125
2011-06-11,13.167,17.542,4.375,3.5
2011-06-12,10.5,13.375,2.875,3.0
2011-06-13,9.125,11.375,2.25,4.875
2011-06-14,13.583,16.333,2.75,6.5
2011-06-15,15.75,19.208,3.458,6.917
2011-06-16,10.792,12.875,2.083,2.583
2011-06-17,13.458,16.208,2.75,4.375
2011-06-18,22.667,28.75,6.083,4.75
2011-06-19,15.583,20.458,4.875,4.458
2011-06-20,21.583,29.625,8.042,4.5
2011-06-21,16.391,22.783,6.391,4.435
2011-06-22,13.458,21.875,8.417,5.667
2011-06-23,13.167,24.167,11.0,8.667
2011-06-24,14.125,27.875,13.75,12.333
2011-06-25,14.458,28.5,14.042,9.667
2011-06-26,6.542,12.833,6.292,5.417
2011-06-27,9.208,20.25,11.042,5.333
2011-06-28,16.19,32.667,16.476,9.667
2011-06-29,14.208,22.792,8.583,10.167
2011-06-30,13.792,22.458,8.667,9.042
2011-07-01,15.0,21.917,6.917,7.0
2011-07-02,18.417,26.292,7.875,8.958
2011-07-03,9.792,14.125,4.333,4.917
2011-07-04,11.571,16.762,5.19,4.762
2011-07-05,6.857,9.286,2.429,4.455
2011-07-06,11.292,14.417,3.125,4.542
2011-07-07,14.292,21.25,6.958,2.875
2011-07-08,16.542,33.542,17.0,5.875
2011-07-09,12.958,27.125,14.167,5.958
2011-07-10,10.391,15.435,5.043,5.087
2011-07-11,13.75,23.375,9.625,4.667
2011-07-12,12.167,25.042,12.875,4.043
2011-07-13,13.042,21.333,8.292,4.125
2011-07-14,15.167,26.875,11.708,5.292
2011-07-15,14.348,24.043,9.696,6.609
2011-07-16,10.5,13.333,2.833,3.583
2011-07-17,9.708,16.083,6.375,3.875
2011-07-18,5.958,9.208,3.25,1.667
2011-07-19,3.789,5.211,1.421,2.0
2011-07-20,10.381,15.429,5.048,3.182
2011-07-21,14.292,18.958,4.667,5.625
2011-07-22,11.875,16.208,4.333,4.542
2011-07-23,10.25,12.458,2.208,5.583
2011-07-24,10.0,12.826,2.826,4.13
2011-07-25,11.333,15.5,4.167,3.208
2011-07-26,12.625,17.583,4.958,3.417
2011-07-27,11.542,16.167,4.625,4.458
2011-07-28,9.727,13.091,3.364,5.955
2011-07-29,11.625,15.667,4.042,6.458
2011-07-30,9.167,12.0,2.833,5.0
2011-07-31,10.739,13.87,3.13,4.652
2011-08-01,9.167,11.75,2.583,3.5
2011-08-02,6.917,9.667,2.75,2.75
2011-08-03,5.652,9.217,3.565,2.136
2011-08-04,7.958,11.083,3.125,2.792
2011-08-05,12.5,17.083,4.583,2.75
2011-08-06,8.458,13.583,5.125,2.208
2011-08-07,8.0,14.417,6.417,2.625
2011-08-08,11.125,16.083,4.958,4.125
2011-08-09,11.083,14.0,2.917,4.292
2011-08-10,8.045,11.0,2.955,4.227
2011-08-11,8.125,11.667,3.542,4.333
2011-08-12,12.042,16.333,4.292,5.708
2011-08-13,8.083,10.75,2.667,3.875
2011-08-14,6.75,8.833,2.083,2.708
2011-08-15,6.167,8.458,2.292,3.0
2011-08-16,5.875,7.958,2.083,2.708
2011-08-17,7.87,11.0,3.13,3.083
2011-08-18,8.292,11.708,3.417,3.833
2011-08-19,10.417,13.292,2.875,3.292
2011-08-20,8.375,10.75,2.375,2.458
2011-08-21,7.833,10.625,2.792,2.0
2011-08-22,5.958,8.083,2.125,2.261
2011-08-23,9.375,12.875,3.5,2.417
2011-08-24,8.333,13.167,4.833,2.583
2011-08-25,9.0,15.792,6.792,2.625
2011-08-26,7.458,16.125,8.667,2.625
2011-08-27,7.875,12.333,4.458,2.792
2011-08-28,9.208,12.75,3.542,3.375
2011-08-29,9.167,12.375,3.208,3.208
2011-08-30,9.875,12.833,2.958,3.583
2011-08-31,11.13,15.522,4.391,4.083
2011-09-01,9.875,15.875,6.0,2.875
2011-09-02,3.292,5.208,1.917,1.708
2011-09-03,3.042,4.542,1.5,1.208
2011-09-04,4.458,6.292,1.833,2.0
2011-09-05,6.125,7.875,1.75,3.083
2011-09-06,8.333,11.542,3.208,3.5
2011-09-07,8.958,11.292,2.333,5.167
2011-09-08,8.458,10.625,2.167,3.333
2011-09-09,6.625,9.042,2.417,2.25
2011-09-10,8.167,12.375,4.208,2.292
2011-09-11,3.708,6.25,2.542,2.0
2011-09-12,7.583,10.958,3.375,2.625
2011-09-13,8.409,12.318,3.909,2.957
2011-09-14,9.917,14.333,4.417,3.043
2011-09-15,7.25,10.917,3.667,2.5
2011-09-16,7.708,11.375,3.667,2.125
2011-09-17,6.708,10.625,3.917,1.25
2011-09-18,3.417,6.333,2.917,1.708
2011-09-19,5.5,9.042,3.542,2.083
2011-09-20,7.875,10.625,2.75,2.042
2011-09-21,7.292,9.5,2.208,2.5
2011-09-22,5.542,7.958,2.417,3.333
2011-09-23,7.583,10.583,3.0,3.625
2011-09-24,8.167,10.625,2.458,3.042
2011-09-25,9.708,12.667,2.958,3.208
2011-09-26,14.667,18.792,4.125,3.583
2011-09-27,9.043,12.87,3.826,2.833
2011-09-28,10.417,13.792,3.375,3.333
2011-09-29,8.292,10.667,2.375,3.125
2011-09-30,12.208,15.5,3.292,3.708
2011-10-01,4.75,6.292,1.542,3.125
2011-10-02,6.333,8.625,2.292,4.375
2011-10-03,4.5,6.167,1.667,3.522
2011-10-04,9.625,12.875,3.25,3.167
2011-10-05,17.083,22.417,5.333,1.917
2011-10-06,9.083,11.042,1.958,3.75
2011-10-07,9.792,12.208,2.417,4.5
2011-10-08,12.125,15.708,3.583,3.333
2011-10-09,7.75,9.833,2.083,4.208
2011-10-10,10.042,12.917,2.875,4.208
2011-10-11,16.0,21.875,5.875,5.417
2011-10-12,14.565,20.696,6.13,6.0
2011-10-13,15.125,19.667,4.542,3.708
2011-10-14,9.208,12.167,2.958,2.042
2011-10-15,13.375,18.333,4.958,3.083
2011-10-16,5.333,7.208,1.875,5.042
2011-10-17,9.083,11.75,2.667,4.958
2011-10-18,9.292,12.583,3.292,4.292
2011-10-19,9.708,12.542,2.833,4.208
2011-10-20,11.708,16.292,4.583,4.583
2011-10-21,10.875,14.208,3.333,4.375
2011-10-22,10.083,13.667,3.583,2.458
2011-10-23,8.833,11.75,2.917,3.125
2011-10-24,13.042,19.25,6.208,3.375
2011-10-25,9.217,20.565,11.348,3.261
2011-10-26,6.083,12.917,6.833,2.958
2011-10-27,14.833,23.25,8.417,2.708
2011-10-28,17.042,24.25,7.208,3.542
2011-10-29,15.5,22.333,6.833,3.625
2011-10-30,10.5,14.125,3.625,2.208
2011-10-31,8.792,12.292,3.5,3.208
2011-11-01,10.917,14.375,3.458,3.458
2011-11-02,11.542,15.417,3.875,3.792
2011-11-03,19.333,28.833,9.5,3.5
2011-11-04,17.333,25.75,8.417,4.375
2011-11-05,16.0,24.208,8.208,2.375
2011-11-06,11.125,15.208,4.083,3.125
2011-11-07,8.333,10.75,2.417,3.375
2011-11-08,7.957,13.609,5.652,3.125
2011-11-09,8.583,12.958,4.375,2.75
2011-11-10,10.636,14.818,4.182,2.667
2011-11-11,18.375,31.208,12.833,2.5
2011-11-12,19.625,32.625,13.0,5.417
2011-11-13,11.042,15.292,4.25,3.792
2011-11-14,12.083,15.667,3.583,5.913
2011-11-15,9.958,13.292,3.333,5.458
2011-11-16,15.083,21.0,5.917,3.042
2011-11-17,18.292,27.958,9.667,3.667
2011-11-18,23.792,34.958,11.167,3.208
2011-11-19,21.375,30.083,8.708,2.167
2011-11-20,6.333,8.042,1.708,3.708
2011-11-21,6.875,9.083,2.208,3.333
2011-11-22,17.826,27.609,9.783,3.5
2011-11-23,20.417,33.5,13.083,4.042
2011-11-24,6.208,9.417,3.208,3.083
2011-11-25,17.0,24.542,7.542,3.125
2011-11-26,19.375,28.875,9.5,2.833
2011-11-27,19.417,32.958,13.542,3.042
2011-11-28,25.0,55.958,30.958,3.458
2011-11-29,29.458,74.0,44.542,5.917
2011-11-30,22.792,48.417,25.625,4.375
2011-12-01,7.0,9.583,2.583,1.81
2011-12-02,9.792,12.458,2.667,1.864
2011-12-03,12.583,17.708,5.125,2.583
2011-12-04,10.125,14.25,4.125,3.458
2011-12-05,18.087,29.913,11.826,3.478
2011-12-06,15.292,22.583,7.292,3.583
2011-12-07,24.167,40.167,16.0,4.583
2011-12-08,17.292,21.458,4.167,2.958
2011-12-09,8.083,11.042,2.958,2.833
2011-12-10,13.417,19.042,5.625,1.875
2011-12-11,8.917,11.5,2.583,3.208
2011-12-12,19.083,25.833,6.75,3.333
2011-12-13,21.333,36.208,14.875,3.542
2011-12-14,25.042,42.125,17.083,4.792
2011-12-15,15.958,22.083,6.125,5.5
2011-12-16,8.667,11.125,2.458,4.25
2011-12-17,13.375,18.417,5.042,4.667
2011-12-18,9.542,11.708,2.167,4.333
2011-12-19,8.667,11.375,2.708,4.875
2011-12-20,19.087,28.13,9.043,4.625
2011-12-21,21.792,30.75,8.958,6.542
2011-12-22,15.458,22.25,6.792,6.542
2011-12-23,7.083,9.75,2.667,4.208
2011-12-24,11.375,15.167,3.792,5.0
2011-12-25,4.958,6.458,1.5,3.917
2011-12-26,7.292,9.875,2.583,4.167
2011-12-27,18.417,25.417,7.0,4.625
2011-12-28,25.625,45.542,19.917,6.217
2011-12-29,19.417,30.958,11.542,6.0
2011-12-30,3.75,5.5,1.75,3.25
2011-12-31,13.708,19.583,5.875,4.167
2012-01-01,13.792,19.042,5.25,2.708
2012-01-02,9.542,14.5,4.958,3.167
2012-01-03,5.958,7.208,1.25,3.0
2012-01-04,11.0,15.609,4.609,3.125
2012-01-05,18.625,30.208,11.583,4.667
2012-01-06,13.75,19.042,5.292,3.458
2012-01-07,21.292,32.375,11.083,5.458
2012-01-08,20.583,31.5,10.917,4.375
2012-01-09,14.75,20.042,5.292,5.783
2012-01-10,7.417,9.75,2.333,3.792
2012-01-11,20.857,26.0,5.143,4.917
2012-01-12,23.5,32.667,9.167,4.792
2012-01-13,22.625,34.917,12.292,4.125
2012-01-14,7.042,8.25,1.208,2.5
2012-01-15,7.522,11.435,3.913,3.833
2012-01-16,19.708,30.875,11.167,5.208
2012-01-17,11.083,14.667,3.583,3.875
2012-01-18,11.75,15.5,3.75,3.458
2012-01-19,12.583,15.417,2.833,4.333
2012-01-20,11.292,13.708,2.417,4.458
2012-01-21,20.875,31.5,10.625,3.708
2012-01-22,22.167,35.292,13.125,4.208
2012-01-23,16.042,21.958,5.917,2.833
2012-01-24,13.0,20.833,7.833,3.542
2012-01-25,6.583,7.708,1.125,4.375
2012-01-26,6.083,7.208,1.125,4.208
2012-01-27,7.625,8.958,1.333,3.25
2012-01-28,14.478,18.217,3.739,4.652
2012-01-29,22.0,29.583,7.583,5.375
2012-01-30,21.875,31.375,9.5,7.083
2012-01-31,18.417,28.625,10.208,4.333
2012-02-01,32.875,61.958,29.083,5.208
2012-02-02,19.458,39.792,20.333,5.042
2012-02-03,9.292,11.0,1.708,4.25
2012-02-04,21.625,29.458,7.833,4.417
2012-02-05,7.125,8.792,1.667,3.792
2012-02-06,16.083,21.667,5.583,3.542
2012-02-07,8.042,9.708,1.667,3.833
2012-02-08,6.208,7.25,1.042,3.0
2012-02-09,13.125,15.583,2.458,4.083
2012-02-10,10.042,13.625,3.583,5.125
2012-02-11,7.417,8.708,1.292,5.125
2012-02-12,10.583,12.167,1.583,3.75
2012-02-13,10.792,12.75,1.958,5.708
2012-02-14,17.478,22.913,5.435,5.0
2012-02-15,16.333,21.667,5.333,3.625
2012-02-16,5.417,7.125,1.708,2.792
2012-02-17,8.042,10.667,2.625,3.125
2012-02-18,22.292,34.167,11.875,3.042
2012-02-19,11.542,14.833,3.292,1.708
2012-02-20,11.792,15.75,3.958,3.333
2012-02-21,9.625,11.458,1.833,5.652
2012-02-22,12.739,15.783,3.043,4.826
2012-02-23,7.417,8.875,1.458,5.5
2012-02-24,4.542,5.5,0.958,4.042
2012-02-25,7.75,9.542,1.792,3.375
2012-02-26,12.864,16.455,3.591,3.273
2012-02-27,18.75,24.417,5.667,5.5
2012-02-28,15.609,20.783,5.174,5.783
2012-03-01,24.167,32.917,8.75,5.208
2012-03-02,4.0,5.167,1.167,3.75
2012-03-03,7.042,8.5,1.458,2.958
2012-03-04,11.917,15.083,3.167,5.792
2012-03-05,19.0,24.208,5.208,8.208
2012-03-06,21.458,27.417,5.958,7.5
2012-03-07,27.875,40.208,12.333,8.125
2012-03-08,14.333,19.208,4.875,7.208
2012-03-09,17.167,19.917,2.75,14.042
2012-03-10,7.208,8.542,1.333,4.458
2012-03-11,7.696,10.304,2.609,3.043
2012-03-12,17.75,23.333,5.583,4.583
2012-03-13,26.583,41.333,14.75,5.708
2012-03-14,4.333,6.0,1.667,2.375
2012-03-15,17.042,21.542,4.5,4.625
2012-03-16,15.583,20.417,4.833,5.917
2012-03-17,11.833,14.0,2.167,6.167
2012-03-18,23.333,28.875,5.542,5.417
2012-03-19,14.208,16.792,2.583,8.75
2012-03-20,27.0,40.833,13.833,7.708
2012-03-21,7.083,8.208,1.125,3.75
2012-03-22,14.417,17.625,3.208,5.542
2012-03-23,8.625,10.333,1.708,4.583
2012-03-24,15.625,18.542,2.917,5.917
2012-03-25,9.458,11.333,1.875,4.875
2012-03-26,5.542,6.417,0.875,3.375
2012-03-27,22.087,27.043,4.957,3.708
2012-03-28,22.0,30.708,8.708,6.667
2012-03-29,19.542,31.5,11.958,8.292
2012-03-30,5.292,6.792,1.5,4.292
2012-03-31,10.792,13.25,2.458,7.125
2012-04-01,9.083,11.583,2.5,4.792
2012-04-02,15.833,21.042,5.208,4.208
2012-04-03,8.792,11.625,2.833,3.542
2012-04-04,5.292,6.75,1.458,4.375
2012-04-05,3.333,4.333,1.0,5.792
2012-04-06,4.792,6.458,1.667,4.333
2012-04-07,4.958,6.667,1.708,3.833
2012-04-08,11.5,14.917,3.417,4.833
2012-04-09,14.458,18.667,4.208,8.042
2012-04-10,22.13,28.609,6.478,9.13
2012-04-11,24.708,38.458,13.75,4.958
2012-04-12,16.125,20.708,4.583,7.542
2012-04-13,14.042,18.292,4.25,6.375
2012-04-14,12.75,16.0,3.25,5.333
2012-04-15,10.5,14.25,3.75,4.375
2012-04-16,16.333,21.833,5.5,3.273
2012-04-17,12.917,17.375,4.458,5.0
2012-04-18,12.208,15.292,3.083,6.333
2012-04-19,19.792,24.917,5.125,6.583
2012-04-20,24.292,29.292,5.0,5.125
2012-04-21,10.583,13.792,3.208,4.792
2012-04-22,2.167,3.25,1.083,2.75
2012-04-23,8.042,11.292,3.25,6.583
2012-04-24,17.208,21.125,3.917,11.667
2012-04-25,20.261,26.043,5.783,9.083
2012-04-26,10.625,13.25,2.625,4.696
2012-04-27,15.333,20.5,5.167,7.292
2012-04-28,14.75,19.167,4.417,7.875
2012-04-29,12.792,16.208,3.417,6.583
2012-04-30,15.042,19.0,3.958,4.625
2012-05-01,9.458,12.667,3.208,5.348
2012-05-02,10.708,13.75,3.042,3.0
2012-05-03,7.458,9.542,2.083,4.125
2012-05-04,3.708,5.292,1.583,4.792
2012-05-05,6.458,8.792,2.333,8.0
2012-05-06,5.417,7.125,1.708,8.083
2012-05-07,13.167,16.833,3.667,8.458
2012-05-08,15.217,21.087,5.87,9.542
2012-05-09,22.0,28.292,6.292,10.625
2012-05-10,7.458,10.292,2.833,5.875
2012-05-11,3.75,5.792,2.042,4.667
2012-05-12,3.75,5.417,1.667,4.792
2012-05-13,7.458,10.167,2.708,5.292
2012-05-14,15.833,20.958,5.125,6.25
2012-05-15,13.0,16.542,3.542,4.042
2012-05-16,13.625,17.0,3.375,7.375
2012-05-17,11.792,15.417,3.625,9.083
2012-05-18,10.083,12.792,2.708,8.917
2012-05-19,11.417,14.75,3.333,6.667
2012-05-20,16.792,21.292,4.5,7.167
2012-05-21,13.542,17.125,3.583,5.667
2012-05-22,10.174,14.217,4.043,5.609
2012-05-23,15.875,21.167,5.292,10.25
2012-05-24,22.583,29.083,6.5,11.625
2012-05-25,26.25,33.458,7.208,8.75
2012-05-26,12.042,15.75,3.708,6.417
2012-05-27,11.375,14.417,3.042,8.167
2012-05-28,13.583,16.958,3.375,10.375
2012-05-29,9.5,12.375,2.875,6.667
2012-05-30,9.333,11.952,2.619,4.5
2012-05-31,18.042,21.0,2.958,7.125
2012-06-01,14.125,16.958,2.833,8.917
2012-06-02,12.958,15.417,2.458,6.25
2012-06-03,9.708,11.833,2.125,5.417
2012-06-04,15.583,19.0,3.417,6.042
2012-06-05,16.217,20.304,4.087,4.458
2012-06-06,14.958,18.25,3.292,7.958
2012-06-07,16.292,19.708,3.417,8.458
2012-06-08,11.292,13.708,2.417,4.667
2012-06-09,11.625,14.5,2.875,4.958
2012-06-10,10.0,11.792,1.792,6.708
2012-06-11,11.792,14.417,2.625,6.174
2012-06-12,22.542,27.667,5.125,5.792
2012-06-13,13.3,18.1,4.8,5.833
2012-06-14,9.429,11.071,1.643,7.0
2012-06-15,6.917,8.708,1.792,4.917
2012-06-16,13.417,18.625,5.208,4.167
2012-06-17,16.458,19.875,3.417,7.708
2012-06-18,16.292,19.667,3.375,11.625
2012-06-19,6.565,12.0,5.435,3.542
2012-06-20,13.0,17.917,4.917,7.667
2012-06-21,13.958,18.042,4.083,3.958
2012-06-22,15.25,19.083,3.833,5.625
2012-06-23,8.958,11.833,2.875,5.417
2012-06-24,18.542,23.5,4.958,6.708
2012-06-25,9.292,11.708,2.417,3.875
2012-06-26,9.417,11.958,2.542,4.5
2012-06-27,8.667,11.208,2.542,4.625
2012-06-28,9.0,11.792,2.792,4.833
2012-06-29,11.667,14.625,2.958,5.458
2012-06-30,15.375,20.083,4.708,5.333
2012-07-01,9.375,13.625,4.25,3.667
2012-07-02,10.043,12.261,2.217,5.478
2012-07-03,15.917,19.5,3.583,4.375
2012-07-04,12.667,15.292,2.625,5.417
2012-07-05,16.5,23.375,6.875,4.292
2012-07-06,13.625,20.625,7.0,5.375
2012-07-07,12.875,15.208,2.333,5.167
2012-07-08,6.333,7.667,1.333,5.292
2012-07-09,9.0,11.292,2.292,5.125
2012-07-10,9.25,11.333,2.083,4.583
2012-07-11,6.583,9.042,2.458,2.667
2012-07-12,12.792,17.25,4.458,4.167
2012-07-13,14.958,20.0,5.042,4.833
2012-07-14,10.542,14.25,3.708,3.833
2012-07-15,11.417,15.583,4.167,4.875
2012-07-16,6.667,11.458,4.792,3.375
2012-07-17,9.125,15.667,6.542,4.5
2012-07-18,8.826,17.0,8.174,4.042
2012-07-19,10.667,18.417,7.75,5.333
2012-07-20,18.625,29.208,10.583,7.0
2012-07-21,13.333,18.875,5.542,8.083
2012-07-22,8.583,11.167,2.583,3.625
2012-07-23,12.087,15.217,3.13,5.391
2012-07-24,17.917,22.542,4.625,8.5
2012-07-25,14.042,17.375,3.333,6.583
2012-07-26,14.208,17.292,3.083,7.625
2012-07-27,12.75,16.167,3.417,7.75
2012-07-28,10.917,13.667,2.75,11.083
2012-07-29,12.792,15.958,3.167,6.875
2012-07-30,6.696,9.087,2.391,3.75
2012-07-31,7.958,11.208,3.25,4.042
2012-08-01,7.875,11.417,3.542,4.0
2012-08-02,5.708,8.417,2.708,2.917
2012-08-03,10.708,14.292,3.583,4.875
2012-08-04,12.667,15.75,3.083,5.042
2012-08-05,5.042,7.292,2.25,3.333
2012-08-06,7.25,10.208,2.958,4.417
2012-08-07,8.958,11.292,2.333,5.125
2012-08-08,7.917,9.542,1.625,4.5
2012-08-09,9.833,11.708,1.875,5.458
2012-08-10,10.042,12.083,2.042,5.292
2012-08-11,13.167,15.792,2.625,5.292
2012-08-12,7.542,9.875,2.333,3.917
2012-08-13,7.917,10.292,2.375,4.625
2012-08-14,8.042,10.875,2.833,3.0
2012-08-15,8.542,13.417,4.875,3.417
2012-08-16,6.565,12.609,6.043,2.913
2012-08-17,9.458,14.125,4.667,3.667
2012-08-18,9.0,12.583,3.583,3.083
2012-08-19,3.958,7.0,3.042,2.042
2012-08-20,4.583,7.625,3.042,2.458
2012-08-21,7.625,11.667,4.042,2.625
2012-08-22,7.792,12.667,4.875,2.708
2012-08-23,3.792,6.917,3.125,2.125
2012-08-24,4.833,7.833,3.0,2.292
2012-08-25,5.125,7.667,2.542,3.0
2012-08-26,3.25,5.292,2.042,2.875
2012-08-27,2.25,3.708,1.458,2.125
2012-08-28,2.348,4.87,2.522,1.917
2012-08-29,8.458,12.667,4.208,2.375
