date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,12.333,16.875,4.542,,4.583,
2011-01-02,6.083,7.333,1.25,,4.75,
2011-01-03,10.292,13.333,3.042,,6.0,
2011-01-04,6.333,7.917,1.583,,6.542,
2011-01-05,10.783,14.304,3.522,,5.125,
2011-01-06,17.375,28.083,10.708,,5.208,
2011-01-07,12.542,17.5,4.958,,4.875,
2011-01-08,12.75,17.75,5.0,,3.083,
2011-01-09,17.167,24.958,7.792,,7.375,
2011-01-10,19.958,32.875,12.917,,8.333,
2011-01-11,9.75,12.458,2.708,,6.083,
2011-01-12,17.5,27.167,9.667,,5.417,
2011-01-13,11.583,15.125,3.542,,7.0,
2011-01-14,10.042,12.5,2.458,,10.167,
2011-01-15,16.25,20.583,4.333,,7.208,
2011-01-16,11.652,14.957,3.304,,3.043,
2011-01-17,18.75,30.958,12.208,,3.375,
2011-01-18,27.875,56.958,29.083,,5.5,
2011-01-19,24.708,39.875,15.167,,3.5,
2011-01-20,23.792,38.125,14.333,,5.042,
2011-01-21,22.375,32.958,10.583,,3.458,
2011-01-22,18.458,30.375,11.917,,5.833,
2011-01-23,7.5,9.708,2.208,,4.25,
2011-01-24,7.25,9.25,2.0,,4.375,
2011-01-25,9.417,12.25,2.833,,5.375,
2011-01-26,8.667,10.875,2.208,,5.292,
2011-01-27,16.0,20.708,4.708,,6.542,
2011-01-28,16.792,21.083,4.292,,7.458,
2011-01-29,13.458,17.625,4.167,,5.875,
2011-01-30,14.958,25.125,10.167,,6.417,
2011-01-31,16.391,25.217,8.826,,5.292,
2011-02-01,8.958,14.0,5.042,,5.042,
2011-02-02,5.875,8.542,2.667,,3.75,
2011-02-03,13.083,18.75,5.667,,4.042,
2011-02-04,8.958,11.458,2.5,,6.5,
2011-02-05,15.708,20.833,5.125,,6.583,
2011-02-06,22.208,33.708,11.5,,5.955,
2011-02-07,17.625,26.0,8.375,,5.652,
2011-02-08,6.208,8.333,2.125,,4.208,
2011-02-09,8.208,10.583,2.375,,4.625,
2011-02-10,14.833,22.667,7.833,,6.542,
2011-02-11,9.75,13.875,4.125,,4.375,
2011-02-12,10.667,13.417,2.75,,4.958,
2011-02-13,18.652,25.217,6.565,,3.375,
2011-02-14,26.667,54.458,27.792,,5.583,
2011-02-15,23.083,40.042,16.958,,6.458,
2011-02-16,12.625,17.125,4.5,,5.083,
2011-02-17,7.167,9.042,1.875,,4.0,
2011-02-18,9.583,12.292,2.708,,3.542,
2011-02-19,7.792,9.917,2.125,,3.0,
2011-02-20,19.5,29.292,9.792,,6.875,
2011-02-21,31.75,59.042,27.292,,9.083,
2011-02-22,21.292,26.0,4.708,,4.208,
2011-02-23,20.458,32.667,12.208,,5.583,
2011-02-24,12.042,15.458,3.417,,6.708,
2011-02-25,19.25,26.917,7.667,,7.542,
2011-02-26,8.083,10.417,2.333,,3.583,
2011-02-27,11.583,16.458,4.875,,3.0,
2011-02-28,9.583,12.25,2.667,,3.083,
2011-03-01,30.042,53.625,23.583,,8.5,
2011-03-02,28.542,46.125,17.583,,8.75,
2011-03-03,10.417,13.458,3.042,,5.0,
2011-03-04,9.417,11.25,1.833,,2.75,
2011-03-05,27.292,62.583,35.292,,7.333,
2011-03-06,18.917,48.958,30.042,,6.958,
2011-03-07,20.708,26.958,6.25,,8.083,
2011-03-08,30.75,45.792,15.042,,9.25,
2011-03-09,16.792,20.375,3.583,,3.5,
2011-03-10,15.25,22.542,7.292,,5.042,
2011-03-11,7.667,9.25,1.583,,4.167,
2011-03-12,7.167,8.75,1.583,,5.208,
2011-03-13,12.917,16.75,3.833,,5.25,
2011-03-14,20.833,30.167,9.333,,7.292,
2011-03-15,14.957,19.304,4.348,,7.708,
2011-03-16,22.625,29.583,6.958,,5.042,
2011-03-17,37.125,63.0,25.875,,9.083,
2011-03-18,27.333,49.833,22.5,,10.458,
2011-03-19,10.292,13.25,2.958,,5.217,
2011-03-20,12.458,17.375,4.917,,5.667,
2011-03-21,16.417,21.333,4.917,,6.583,
2011-03-22,31.333,45.75,14.417,,10.583,
2011-03-23,24.667,33.792,9.125,,4.958,
2011-03-24,5.833,6.917,1.083,,5.083,
2011-03-25,4.417,5.208,0.792,,4.5,
2011-03-26,9.792,12.167,2.375,,6.625,
2011-03-27,14.522,18.957,4.435,,6.625,
2011-03-28,13.375,16.292,2.917,,7.292,
2011-03-29,20.708,30.167,9.458,,6.958,
2011-03-30,25.375,38.958,13.583,,9.0,
2011-03-31,8.167,9.917,1.75,,4.542,
2011-04-01,25.417,34.792,9.375,,9.542,
2011-04-02,17.75,24.292,6.542,,9.458,
2011-04-03,3.958,4.75,0.792,,3.87,
2011-04-04,7.043,9.739,2.696,,4.167,
2011-04-05,15.125,21.458,6.333,,6.0,
2011-04-06,21.083,33.5,12.417,,9.667,
2011-04-07,25.542,39.875,14.333,,10.208,
2011-04-08,38.458,67.208,28.75,,9.667,
2011-04-09,17.25,28.0,10.75,,9.833,
2011-04-10,28.5,37.917,9.417,,15.583,
2011-04-11,13.708,17.667,3.958,,9.292,
2011-04-12,14.208,18.375,4.167,,8.13,
2011-04-13,12.625,15.333,2.708,,8.542,
2011-04-14,29.083,37.583,8.5,,16.667,
2011-04-15,33.333,47.333,14.0,,12.875,
2011-04-16,17.917,23.708,5.792,,6.958,
2011-04-17,5.917,6.833,0.917,,4.625,
2011-04-18,20.875,26.375,5.5,,5.167,
2011-04-19,4.957,7.0,2.043,,4.208,
2011-04-20,11.083,14.833,3.75,,5.875,
2011-04-21,22.917,32.208,9.292,,8.083,
2011-04-22,32.833,52.417,19.583,,7.5,
2011-04-23,19.583,28.833,9.25,,5.958,
2011-04-24,4.208,5.25,1.042,,5.25,
2011-04-25,7.375,8.917,1.542,,6.167,
2011-04-26,38.333,58.667,20.333,,13.292,
2011-04-27,13.125,18.167,5.042,,7.958,
2011-04-28,6.167,7.375,1.208,,5.833,
2011-04-29,12.792,14.958,2.167,,7.958,
2011-04-30,28.292,37.333,9.042,,12.125,
2011-05-01,16.208,21.375,5.167,,8.708,
2011-05-02,28.333,37.708,9.375,,15.708,
2011-05-03,17.958,23.125,5.167,,8.208,
2011-05-04,22.417,29.667,7.25,,13.083,
2011-05-05,13.333,16.0,2.667,,8.5,
2011-05-06,12.625,16.75,4.125,,7.348,
2011-05-07,12.167,15.083,2.917,,8.042,
2011-05-08,11.75,14.958,3.208,,11.458,
2011-05-09,31.522,47.087,15.565,,16.0,
2011-05-10,24.25,46.5,22.25,,14.458,
2011-05-11,17.667,37.417,19.75,,6.667,
2011-05-12,16.208,35.625,19.417,,6.583,
2011-05-13,6.333,7.583,1.25,,7.542,
2011-05-14,6.167,7.333,1.167,,7.917,
2011-05-15,22.625,28.708,6.083,,13.333,
2011-05-16,25.167,41.5,16.333,,12.667,
2011-05-17,19.417,24.042,4.625,,13.208,
2011-05-18,29.208,38.5,9.292,,13.208,
2011-05-19,32.333,47.292,14.958,,13.375,
2011-05-20,21.158,32.105,10.947,,11.667,
2011-05-21,30.417,49.958,19.542,,13.0,
2011-05-22,19.333,39.083,19.75,,11.167,
2011-05-23,11.609,14.87,3.261,,3.625,
2011-05-24,11.833,14.667,2.833,,4.458,
2011-05-25,18.333,22.542,4.208,,6.958,
2011-05-26,10.458,12.5,2.042,,4.958,
2011-05-27,8.917,10.75,1.833,,2.917,
2011-05-28,27.875,37.542,9.667,,4.167,
2011-05-29,20.25,34.25,14.0,,4.542,
2011-05-30,10.083,12.75,2.667,,5.292,
