date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,11.083,14.958,3.875,8.708,
2011-01-02,7.792,9.667,1.875,7.833,
2011-01-03,9.167,11.208,2.042,8.583,
2011-01-04,7.833,13.0,5.167,13.25,
2011-01-05,8.667,12.167,3.5,10.167,
2011-01-06,13.261,17.783,4.522,9.75,
2011-01-07,7.625,10.458,2.833,7.25,
2011-01-08,10.125,13.208,3.083,6.667,
2011-01-09,14.458,19.125,4.667,9.75,
2011-01-10,17.042,24.125,7.083,12.417,
2011-01-11,9.458,13.958,4.5,13.833,
2011-01-12,14.583,20.125,5.542,8.167,
2011-01-13,11.5,15.958,4.458,11.5,
2011-01-14,9.042,11.292,2.25,10.0,
2011-01-15,14.708,18.083,3.375,9.167,
2011-01-16,7.417,8.667,1.25,5.333,
2011-01-17,13.917,20.042,6.125,5.333,
2011-01-18,20.609,30.348,9.739,5.348,
2011-01-19,24.125,34.0,9.875,5.792,
2011-01-20,17.708,25.5,7.792,6.542,
2011-01-21,14.25,17.792,3.542,5.125,
2011-01-22,16.875,24.667,7.792,7.917,
2011-01-23,7.417,11.25,3.833,9.208,
2011-01-24,7.125,11.542,4.417,6.625,
2011-01-25,8.667,12.833,4.167,7.792,
2011-01-26,6.667,9.625,2.958,7.208,
2011-01-27,12.083,15.625,3.542,10.208,
2011-01-28,12.875,17.125,4.25,10.5,
2011-01-29,11.333,14.375,3.042,8.542,
2011-01-30,13.25,19.042,5.792,11.333,
2011-01-31,10.083,13.667,3.583,9.875,
2011-02-01,10.087,18.087,8.0,11.0,
2011-02-02,7.708,16.5,8.792,10.667,
2011-02-03,10.708,17.625,6.917,10.542,
2011-02-04,7.917,11.792,3.875,9.167,
2011-02-05,11.583,14.083,2.5,9.75,
2011-02-06,20.917,27.0,6.083,8.542,
2011-02-07,14.0,19.542,5.542,6.542,
2011-02-08,4.833,6.333,1.5,5.304,
2011-02-09,5.167,7.083,1.917,4.167,
2011-02-10,11.833,15.542,3.708,6.917,
2011-02-11,11.458,15.458,4.0,9.167,
2011-02-12,12.667,16.25,3.583,10.917,
2011-02-13,16.833,20.083,3.25,5.208,
2011-02-14,29.042,45.583,16.542,7.75,
2011-02-15,23.042,37.125,14.083,13.292,
2011-02-16,7.609,11.217,3.609,6.0,
2011-02-17,6.042,8.125,2.083,6.708,
2011-02-18,6.75,8.208,1.458,5.792,
2011-02-19,7.5,9.167,1.667,6.75,
2011-02-20,15.125,19.542,4.417,7.708,
2011-02-21,32.75,48.625,15.875,11.125,
2011-02-22,17.25,19.917,2.667,6.667,
2011-02-23,24.25,35.25,11.0,10.0,
2011-02-24,8.917,10.542,1.625,7.667,
2011-02-25,20.0,25.125,5.125,9.625,
2011-02-26,5.792,7.167,1.375,10.25,
2011-02-27,8.875,11.458,2.583,5.25,
2011-02-28,6.875,8.25,1.375,5.625,
2011-03-01,25.542,44.208,18.667,9.25,
2011-03-02,27.435,43.304,15.87,11.478,
2011-03-03,6.792,8.375,1.583,7.208,
2011-03-04,9.292,10.875,1.583,5.333,
2011-03-05,25.75,44.208,18.458,5.167,
2011-03-06,21.125,44.708,23.583,8.583,
2011-03-07,25.5,36.833,11.333,11.042,
2011-03-08,21.708,26.833,5.125,9.792,
2011-03-09,18.208,23.708,5.5,5.625,
2011-03-10,14.75,19.042,4.292,8.833,
2011-03-11,10.042,12.917,2.875,9.792,
2011-03-12,8.417,12.042,3.625,10.417,
2011-03-13,10.167,12.875,2.708,9.042,
2011-03-14,17.167,22.25,5.083,10.875,
2011-03-15,13.957,17.522,3.565,12.708,
2011-03-16,17.333,21.333,4.0,7.75,
2011-03-17,28.167,39.875,11.708,10.167,
2011-03-18,26.5,33.833,7.333,10.125,
2011-03-19,8.542,10.542,2.0,6.208,
2011-03-20,12.625,17.0,4.375,8.208,
2011-03-21,10.875,13.042,2.167,6.333,
2011-03-22,26.125,36.208,10.083,10.043,
2011-03-23,24.75,30.5,5.75,6.333,
2011-03-24,10.958,15.167,4.208,9.708,
2011-03-25,6.625,8.75,2.125,7.792,
2011-03-26,6.5,7.958,1.458,5.5,
2011-03-27,16.208,19.833,3.625,9.125,
2011-03-28,18.217,21.783,3.565,10.333,
2011-03-29,17.958,23.333,5.375,12.875,
2011-03-30,20.5,28.667,8.167,9.208,
2011-03-31,7.792,9.792,2.0,5.708,
2011-04-01,21.042,25.917,4.875,10.875,
2011-04-02,20.375,25.917,5.542,13.542,
2011-04-03,3.625,4.708,1.083,5.708,
2011-04-04,3.75,4.875,1.125,5.125,
2011-04-05,19.042,24.167,5.125,8.5,
2011-04-06,19.522,26.696,7.174,10.875,
2011-04-07,17.917,24.958,7.042,10.542,
2011-04-08,18.25,24.208,5.958,7.833,
2011-04-09,19.083,32.875,13.792,10.5,
2011-04-10,17.0,21.375,4.375,10.708,
2011-04-11,14.292,17.542,3.25,10.667,
2011-04-12,12.125,15.0,2.875,8.391,
2011-04-13,14.042,16.958,2.917,12.417,
2011-04-14,23.208,27.833,4.625,21.292,
2011-04-15,32.917,41.167,8.25,16.083,
2011-04-16,16.25,22.25,6.0,8.25,
2011-04-17,8.917,10.625,1.708,6.833,
2011-04-18,20.042,24.25,4.208,7.042,
2011-04-19,9.042,11.958,2.917,9.125,
2011-04-20,7.652,11.652,4.0,5.5,
2011-04-21,19.667,25.833,6.167,11.875,
2011-04-22,24.75,34.917,10.167,9.042,
2011-04-23,10.417,13.042,2.625,4.917,
2011-04-24,7.292,9.25,1.958,10.542,
2011-04-25,8.625,10.75,2.125,11.208,
2011-04-26,21.875,27.708,5.833,12.042,
2011-04-27,13.375,18.208,4.833,12.583,
2011-04-28,8.917,11.417,2.5,10.875,
2011-04-29,11.708,14.125,2.417,9.292,
2011-04-30,9.292,11.875,2.583,9.417,
2011-05-01,7.75,10.083,2.333,9.667,
2011-05-02,18.583,22.583,4.0,11.292,
2011-05-03,22.667,28.833,6.167,9.167,
2011-05-04,20.917,27.292,6.375,10.167,
2011-05-05,11.708,14.25,2.542,8.125,
2011-05-06,12.042,15.792,3.75,7.478,
2011-05-07,6.5,8.542,2.042,6.625,
2011-05-08,10.167,12.833,2.667,9.375,
2011-05-09,24.708,31.5,6.792,13.667,
2011-05-10,26.708,48.5,21.792,21.542,
2011-05-11,17.826,35.478,17.652,10.913,
2011-05-12,20.833,38.444,17.611,6.042,
2011-05-13,17.583,23.0,5.417,15.458,
2011-05-14,15.333,18.458,3.125,15.833,
2011-05-15,15.375,20.792,5.417,13.583,
