date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2013-07-12,,13.875,19.083,5.208,23.625,2.542,
2013-07-13,,12.708,19.875,7.167,19.792,3.167,
2013-07-14,,12.292,16.125,3.833,19.583,2.083,
2013-07-15,,16.25,23.042,6.792,16.375,3.25,
2013-07-16,,15.0,22.708,7.708,23.083,5.348,
2013-07-17,,12.208,16.125,3.917,29.875,3.333,
2013-07-18,,12.458,16.5,4.042,24.667,4.208,
2013-07-19,,17.542,22.417,4.875,26.833,3.375,
2013-07-20,,10.333,12.542,2.208,22.875,3.0,
2013-07-21,,8.167,9.75,1.583,26.667,2.75,
2013-07-22,,13.292,16.375,3.083,35.375,4.875,
2013-07-23,,15.087,19.304,4.217,25.609,2.318,
2013-07-24,,14.417,19.125,4.708,19.542,2.083,
2013-07-25,,12.542,16.792,4.25,34.792,2.25,
2013-07-26,,13.583,16.333,2.75,38.583,2.708,
2013-07-27,,8.875,10.875,2.0,39.708,2.542,
2013-07-28,,10.083,11.875,1.792,27.75,2.417,
2013-07-29,,13.667,18.917,5.25,29.083,3.0,
2013-07-30,,15.833,19.417,3.583,34.208,2.348,
2013-07-31,,15.958,21.083,5.125,27.917,1.542,
2013-08-01,,14.792,19.458,4.667,25.458,2.25,
2013-08-02,,12.667,15.417,2.75,31.25,2.875,
2013-08-03,,9.708,12.083,2.375,27.083,2.083,
2013-08-04,,6.708,8.042,1.333,18.875,1.792,
2013-08-05,,9.667,12.792,3.125,20.792,1.5,
2013-08-06,,12.042,15.583,3.542,29.125,2.478,
2013-08-07,,15.304,18.435,3.13,33.0,1.783,
2013-08-08,,16.833,20.583,3.75,39.958,2.0,
2013-08-09,,17.917,21.75,3.833,44.292,2.875,
2013-08-10,,16.458,19.292,2.833,46.292,3.333,
2013-08-11,,12.75,15.0,2.25,50.333,3.375,
2013-08-12,,16.458,19.625,3.167,37.417,2.917,
2013-08-13,,16.0,19.333,3.333,36.375,3.522,
2013-08-14,,13.625,16.042,2.417,46.25,3.875,
2013-08-15,,10.25,12.208,1.958,48.417,5.042,
2013-08-16,,10.5,12.708,2.208,41.167,2.5,
2013-08-17,,9.042,11.458,2.417,31.917,1.667,
2013-08-18,,9.417,12.0,2.583,24.917,4.083,
2013-08-19,,11.875,16.0,4.125,21.792,3.167,
2013-08-20,,16.609,25.13,8.522,20.333,4.273,
2013-08-21,,15.875,23.042,7.167,16.083,2.583,
2013-08-22,,13.125,19.708,6.583,13.75,2.125,
2013-08-23,,9.792,14.833,5.042,15.583,2.042,
2013-08-24,,13.167,17.125,3.958,11.0,1.542,
2013-08-25,,10.458,14.458,4.0,10.25,0.25,
2013-08-26,,9.542,11.875,2.333,13.208,0.417,
2013-08-27,,20.042,30.917,10.875,17.667,1.565,
2013-08-28,,19.375,26.208,6.833,27.417,1.708,
2013-08-29,,21.458,27.167,5.708,39.174,4.25,
2013-08-30,,24.333,35.708,11.375,24.042,4.417,
2013-08-31,,17.708,26.0,8.292,17.958,4.792,
2013-09-01,,8.875,10.625,1.75,14.042,1.208,
2013-09-02,,19.917,28.292,8.375,14.708,1.458,
2013-09-03,,11.217,25.043,13.826,11.583,1.727,
2013-09-04,,12.042,28.042,16.0,8.333,1.875,
2013-09-05,,15.708,37.375,21.667,13.042,2.875,
2013-09-06,,11.458,29.083,17.625,11.417,2.542,
2013-09-07,,11.0,26.375,15.375,15.0,1.333,
2013-09-08,,7.5,18.583,11.083,14.375,1.5,
2013-09-09,,10.417,24.083,13.667,12.708,0.958,
2013-09-10,,21.083,48.458,27.375,21.0,3.783,
2013-09-11,,19.667,42.042,22.375,33.667,3.125,
2013-09-12,,17.565,37.087,19.522,43.917,2.958,
2013-09-13,,16.818,27.864,11.045,56.25,4.167,
2013-09-14,,9.0,11.917,2.917,43.167,1.875,
2013-09-15,,3.875,4.792,0.917,10.208,1.208,
2013-09-16,,6.833,8.5,1.667,6.833,1.875,
2013-09-17,,14.174,19.696,5.522,9.083,0.818,
2013-09-18,,16.292,22.0,5.708,16.542,1.708,
2013-09-19,,9.875,12.25,2.375,17.542,0.208,
2013-09-20,,15.542,20.958,5.417,28.25,3.792,
2013-09-21,,15.333,21.167,5.833,30.333,2.625,
2013-09-22,,6.625,8.5,1.875,28.917,0.75,
2013-09-23,,8.458,10.542,2.083,29.667,0.292,
2013-09-24,,15.708,21.167,5.458,26.75,2.217,
2013-09-25,,15.042,20.833,5.792,24.609,2.958,
2013-09-26,,5.292,7.125,1.833,5.917,2.292,
2013-09-27,,14.0,19.542,5.542,10.875,0.792,
2013-09-28,,10.042,13.542,3.5,13.375,0.833,
2013-09-29,,9.167,11.542,2.375,13.833,0.792,
2013-09-30,,10.458,13.292,2.833,14.875,1.75,
2013-10-01,,20.75,31.375,10.625,20.625,7.391,
2013-10-02,,17.13,26.087,8.957,18.958,5.682,
2013-10-03,,11.708,15.375,3.667,16.792,4.042,
2013-10-04,,8.208,10.333,2.125,14.917,0.083,
2013-10-05,,13.917,17.125,3.208,15.958,0.042,
2013-10-06,,6.25,8.0,1.75,12.917,0.958,
2013-10-07,,4.417,6.167,1.75,10.375,2.75,
2013-10-08,,4.667,6.208,1.542,9.542,2.455,
2013-10-09,,10.667,13.625,2.958,9.708,2.375,
2013-10-10,,16.792,21.417,4.625,16.708,4.792,
2013-10-11,,14.417,20.667,6.25,20.583,3.458,
2013-10-12,,5.958,7.458,1.5,23.25,3.792,
2013-10-13,,10.583,14.5,3.917,16.0,4.667,
2013-10-14,,11.125,13.958,2.833,20.792,2.833,
2013-10-15,,15.875,22.083,6.208,16.75,1.565,
2013-10-16,,10.333,13.667,3.333,7.583,1.833,
2013-10-17,,8.0,11.261,3.261,10.042,1.957,
2013-10-18,,14.833,19.5,4.667,11.708,1.875,
2013-10-19,,9.833,12.625,2.792,11.625,1.458,
2013-10-20,,12.25,15.792,3.542,10.667,1.417,
2013-10-21,,18.875,29.833,10.958,12.625,3.083,
2013-10-22,,9.625,20.625,11.0,11.435,0.762,
2013-10-23,,9.083,11.458,2.375,6.792,0.583,
2013-10-24,,7.792,9.708,1.917,8.875,1.208,
2013-10-25,,16.375,20.125,3.75,5.917,1.5,
2013-10-26,,10.792,13.333,2.542,11.958,2.208,
2013-10-27,,11.917,15.208,3.292,19.583,1.792,
2013-10-28,,14.458,21.875,7.417,17.917,0.75,
2013-10-29,,26.348,41.0,14.652,22.542,2.545,
2013-10-30,,21.667,41.625,19.958,27.958,2.792,
2013-10-31,,19.083,30.542,11.458,35.917,2.542,
2013-11-01,,15.583,31.458,15.875,27.5,1.125,
2013-11-02,,20.75,30.667,9.917,26.0,1.417,
2013-11-03,,22.833,30.167,7.333,34.417,2.875,
2013-11-04,,15.0,19.333,4.333,15.583,1.917,
2013-11-05,,19.792,30.792,11.0,25.375,1.565,
2013-11-06,,20.0,33.75,13.75,28.667,1.5,
2013-11-07,,16.833,28.417,11.583,26.042,1.875,
2013-11-08,,33.083,50.0,16.917,31.875,2.762,
2013-11-09,,15.0,20.042,5.042,17.25,1.042,
2013-11-10,,20.208,26.25,6.042,19.917,2.458,
2013-11-11,,7.875,11.042,3.167,5.292,0.708,
2013-11-12,,12.083,22.583,10.5,7.083,0.522,
2013-11-13,,17.609,29.826,12.217,6.0,1.739,
2013-11-14,,18.583,41.375,22.792,10.25,0.625,
2013-11-15,,20.458,32.708,12.25,12.833,1.208,
2013-11-16,,21.958,43.917,21.958,24.792,1.75,
2013-11-17,,13.458,20.833,7.375,28.25,1.958,
2013-11-18,,7.583,10.958,3.375,6.417,0.375,
2013-11-19,,10.0,14.75,4.75,7.417,0.652,
2013-11-20,,6.167,8.917,2.75,10.174,1.167,
2013-11-21,,19.625,28.583,8.958,12.333,1.208,
2013-11-22,,20.292,35.042,14.75,10.417,0.875,
2013-11-23,,23.458,38.583,15.125,17.417,0.792,
2013-11-24,,19.083,28.042,8.958,24.083,2.417,
2013-11-25,,16.208,23.375,7.167,15.167,1.208,
2013-11-26,,8.5,12.167,3.667,6.375,1.13,
2013-11-27,,23.875,37.083,13.208,14.667,3.417,
2013-11-28,,8.478,14.174,5.696,6.583,1.739,
2013-11-29,,8.5,15.875,7.375,5.208,1.083,
2013-11-30,,17.75,28.667,10.917,11.583,1.208,
2013-12-01,,19.333,30.292,10.958,22.833,1.75,
2013-12-02,,31.083,54.958,23.875,29.208,2.083,
2013-12-03,,29.167,55.667,26.5,17.75,1.652,
2013-12-04,,27.708,50.75,23.042,19.333,2.208,
2013-12-05,,31.208,75.5,44.292,26.167,2.167,
2013-12-06,,26.833,41.542,14.708,43.167,5.458,
2013-12-07,,14.167,20.667,6.5,13.667,2.042,
2013-12-08,,15.333,21.333,6.0,14.5,1.375,
2013-12-09,,27.333,52.375,25.042,18.958,1.875,
2013-12-10,,14.913,28.174,13.261,11.458,2.636,
2013-12-11,,15.125,30.292,15.167,14.167,1.958,
2013-12-12,,11.917,19.125,7.208,6.625,1.292,
2013-12-13,,17.042,27.5,10.458,8.917,2.0,
2013-12-14,,8.0,12.125,4.125,9.792,2.833,
2013-12-15,,4.75,7.208,2.458,12.083,3.167,
2013-12-16,,14.75,21.167,6.417,7.783,2.292,
2013-12-17,,20.708,36.167,15.458,11.625,2.261,
2013-12-18,,20.208,28.083,7.875,3.292,1.25,
2013-12-19,,15.458,27.667,12.208,6.625,1.542,
2013-12-20,,6.167,9.25,3.083,9.292,2.0,
2013-12-21,,6.792,9.292,2.5,5.708,1.375,
2013-12-22,,7.792,10.708,2.917,9.667,1.667,
2013-12-23,,15.708,23.042,7.333,10.792,2.042,
2013-12-24,,18.375,36.5,18.125,14.625,2.217,
2013-12-25,,21.0,40.792,19.792,13.625,1.043,
2013-12-26,,36.917,85.625,48.708,18.042,1.625,
2013-12-27,,15.792,26.167,10.375,20.417,3.917,
2013-12-28,,5.458,8.125,2.667,5.542,1.458,
2013-12-29,,5.458,7.625,2.167,8.667,1.417,
2013-12-30,,14.542,18.792,4.25,13.25,1.792,
2013-12-31,,6.667,8.667,2.0,22.75,2.826,
2014-01-01,,1.875,2.0,0.125,,1.125,
2014-01-02,,2.417,2.792,0.375,,1.25,
2014-01-03,,8.958,10.583,1.625,,1.0,
2014-01-04,,16.125,20.417,4.292,,1.25,
2014-01-05,,19.208,28.542,9.333,,2.167,
2014-01-06,,20.478,32.13,11.652,,2.261,
2014-01-07,,11.478,14.174,2.696,,1.87,
2014-01-08,,8.792,10.417,1.625,,1.917,
2014-01-09,,8.0,9.375,1.375,,1.667,
2014-01-10,,6.708,7.542,0.833,,2.042,
2014-01-11,,6.333,6.708,0.375,,2.625,
2014-01-12,,12.542,14.5,1.958,,2.208,
2014-01-13,,15.739,20.609,4.87,,1.174,
2014-01-14,,27.708,41.167,13.458,,2.375,
2014-01-15,,22.75,28.542,5.792,,1.458,
2014-01-16,,21.208,36.0,14.792,,1.792,
2014-01-17,,6.333,7.417,1.083,,3.042,
2014-01-18,,10.375,11.917,1.542,,1.083,
2014-01-19,,14.5,17.75,3.25,,2.292,
2014-01-20,,18.261,28.826,10.565,,2.696,
2014-01-21,,21.957,27.304,5.348,,2.174,
2014-01-22,,24.958,35.5,10.542,,1.875,
2014-01-23,,11.0,13.5,2.5,,1.375,
2014-01-24,,19.125,29.75,10.625,,1.083,
2014-01-25,,16.958,20.875,3.917,,2.208,
2014-01-26,,29.667,44.333,14.667,,1.583,
2014-01-27,,19.0,27.13,8.13,,1.739,
2014-01-28,,9.25,10.625,1.375,,2.292,
2014-01-29,,14.0,19.5,5.5,,1.0,
2014-01-30,,16.958,23.458,6.5,,1.917,
2014-01-31,,9.042,10.708,1.667,,2.75,
2014-02-01,,8.292,9.583,1.292,,1.292,
2014-02-02,,22.375,37.542,15.167,,1.792,
2014-02-03,,21.522,35.478,13.957,,1.696,
2014-02-04,,18.913,30.783,11.87,,2.826,
2014-02-05,,12.125,15.333,3.208,,1.375,
2014-02-06,,14.792,19.667,4.875,,1.333,
2014-02-07,,22.167,32.333,10.167,,3.083,
2014-02-08,,10.0,12.292,2.292,,1.542,
2014-02-09,,4.542,6.125,1.583,,0.917,
2014-02-10,,10.174,13.261,3.087,,1.609,
2014-02-11,,19.625,22.167,2.542,,1.625,
2014-02-12,,16.917,19.458,2.542,,2.167,
2014-02-13,,7.583,9.417,1.833,,1.542,
2014-02-14,,12.083,14.625,2.542,,1.667,
2014-02-15,,16.75,18.958,2.208,,2.625,
2014-02-16,,20.625,23.542,2.917,,1.958,
2014-02-17,,19.043,24.13,5.087,,2.087,
2014-02-18,,8.478,10.0,1.522,,1.565,
2014-02-19,,8.542,10.375,1.833,,1.5,
2014-02-20,,12.5,14.667,2.167,,2.125,
2014-02-21,,20.917,29.458,8.542,,2.167,
2014-02-22,,14.833,17.0,2.167,,1.583,
2014-02-23,,22.167,28.875,6.708,,1.917,
2014-02-24,,23.261,36.696,13.435,,2.043,
2014-02-25,,26.667,40.583,13.917,,4.375,
2014-02-26,,28.875,37.75,8.875,,1.458,
2014-02-27,,9.75,11.542,1.792,,1.917,
2014-02-28,,14.333,21.542,7.208,,1.458,
2014-03-01,,8.958,9.625,0.667,,1.167,
2014-03-02,,13.083,17.208,4.125,,1.042,
2014-03-03,,29.783,44.0,14.217,,1.957,
2014-03-04,,12.739,14.565,1.826,,1.696,
2014-03-05,,15.417,21.75,6.333,,2.542,
2014-03-06,,12.792,14.833,2.042,,0.958,
2014-03-07,,23.375,27.167,3.792,,1.333,
2014-03-08,,11.167,12.667,1.5,,1.25,
2014-03-09,,20.375,24.833,4.458,,1.125,
2014-03-10,,5.304,6.522,1.217,,1.13,
2014-03-11,,6.667,8.042,1.375,,1.083,
2014-03-12,,11.125,13.458,2.333,,2.75,
2014-03-13,,23.083,35.917,12.833,,2.5,
2014-03-14,,12.625,13.583,0.958,,1.958,
2014-03-15,,16.458,17.917,1.458,,1.5,
2014-03-16,,25.542,42.208,16.667,,2.25,
2014-03-17,,34.304,79.348,45.043,,6.043,
2014-03-18,,31.043,58.087,27.043,,2.522,
2014-03-19,,33.417,76.375,42.958,,1.0,
2014-03-20,,26.417,38.0,11.583,,2.625,
2014-03-21,,23.542,28.167,4.625,,3.417,
2014-03-22,,15.708,18.75,3.042,,4.333,
2014-03-23,,11.042,12.542,1.5,,1.75,
2014-03-24,,11.652,13.261,1.609,,1.826,
2014-03-25,,15.083,18.375,3.292,,1.958,
2014-03-26,,22.333,29.167,6.833,,2.292,
2014-03-27,,25.583,31.083,5.5,,3.083,
2014-03-28,,21.667,25.333,3.667,,4.958,
2014-03-29,,22.5,26.417,3.917,,4.792,
2014-03-30,,24.333,30.667,6.333,,3.958,
2014-03-31,,30.957,40.652,9.696,,6.261,
2014-04-01,,17.348,22.913,5.565,,0.609,
2014-04-02,,27.708,36.875,9.167,,2.917,
2014-04-03,,22.458,32.208,9.75,,3.917,
2014-04-04,,10.875,12.375,1.5,,1.25,
2014-04-05,,15.87,18.391,2.522,,2.667,
2014-04-06,,9.958,10.833,0.875,,1.208,
2014-04-07,,25.0,34.13,9.13,,1.304,
2014-04-08,,24.478,30.478,6.0,,3.652,
2014-04-09,,26.958,31.375,4.417,,5.083,
2014-04-10,,22.375,27.167,4.792,,3.333,
2014-04-11,,19.5,22.833,3.333,,3.458,
2014-04-12,,29.5,33.917,4.417,,4.167,
2014-04-13,,22.625,26.292,3.667,,3.208,
2014-04-14,,19.958,24.5,4.542,,3.25,
2014-04-15,,25.783,33.087,7.304,,2.826,
2014-04-16,,37.083,45.833,8.75,,3.458,
2014-04-17,,26.042,33.417,7.375,,2.583,
2014-04-18,,15.417,16.75,1.333,,1.583,
2014-04-19,,13.792,15.292,1.5,,2.083,
2014-04-20,,8.958,9.667,0.708,,1.875,
2014-04-21,,21.417,25.25,3.833,,2.708,
2014-04-22,,25.545,41.636,16.091,,3.545,
2014-04-23,,23.333,32.375,9.042,,2.583,
2014-04-24,,21.458,27.625,6.167,,2.125,
2014-04-25,,33.083,39.333,6.25,,6.167,
2014-04-26,,26.542,31.958,5.417,,5.75,
2014-04-27,,11.167,12.333,1.167,,1.583,
2014-04-28,,15.75,19.292,3.542,,1.333,
2014-04-29,,6.435,7.565,1.13,,0.043,
2014-04-30,,13.292,14.792,1.5,,2.542,
2014-05-01,,13.333,14.667,1.333,,1.875,
2014-05-02,,18.792,21.083,2.292,,1.75,
2014-05-03,,12.917,14.0,1.083,,1.333,
2014-05-04,,10.208,11.042,0.833,,0.75,
2014-05-05,,15.458,16.708,1.25,,2.042,
2014-05-06,,11.478,12.696,1.217,,1.87,
2014-05-07,,19.875,22.167,2.292,,3.917,
2014-05-08,,15.792,17.0,1.208,,2.292,
2014-05-09,,16.478,19.217,2.739,,2.522,
2014-05-10,,8.5,9.25,0.75,,1.5,
2014-05-11,,8.833,9.042,0.208,,2.417,
2014-05-12,,12.25,13.917,1.667,,1.25,
2014-05-13,,17.696,19.739,2.043,,2.043,
2014-05-14,,24.458,29.0,4.542,,4.125,
2014-05-15,,17.25,19.792,2.542,,1.292,
2014-05-16,,21.75,27.833,6.083,,2.25,
2014-05-17,,20.458,23.333,2.875,,3.792,
2014-05-18,,16.667,18.458,1.792,,4.625,
2014-05-19,,24.833,27.042,2.208,,8.458,
2014-05-20,,11.391,13.522,2.13,,2.174,
2014-05-21,,12.043,13.565,1.522,,1.391,
2014-05-22,,14.25,16.667,2.417,,2.042,
2014-05-23,,15.333,19.167,3.833,,1.417,
2014-05-24,,12.25,14.958,2.708,,1.833,
2014-05-25,,10.042,10.75,0.708,,2.917,
2014-05-26,,20.167,23.875,3.708,,3.333,
2014-05-27,,22.217,26.957,4.739,,2.957,
2014-05-28,,30.083,36.708,6.625,,8.625,
2014-05-29,,25.292,28.25,2.958,,7.292,
2014-05-30,,25.167,28.875,3.708,,7.5,
2014-05-31,,19.125,20.667,1.542,,5.208,
2014-06-01,,15.625,16.25,0.625,,3.458,
2014-06-02,,24.5,27.125,2.625,,6.875,
2014-06-03,,12.696,14.739,2.043,,2.043,
2014-06-04,,6.348,7.043,0.696,,0.391,
2014-06-05,,7.708,9.333,1.625,,0.625,
2014-06-06,,14.583,17.25,2.667,,1.042,
2014-06-07,,12.625,14.458,1.833,,3.0,
2014-06-08,,12.333,13.708,1.375,,2.167,
2014-06-09,,16.333,19.333,3.0,,4.667,
2014-06-10,,13.522,17.522,4.0,,2.609,
2014-06-11,,11.917,20.833,8.917,,2.375,
2014-06-12,,17.5,28.875,11.375,,5.792,
2014-06-13,,9.292,10.625,1.333,,1.208,
2014-06-14,,9.542,10.458,0.917,,1.708,
2014-06-15,,8.75,9.167,0.417,,2.042,
2014-06-16,,16.333,18.208,1.875,,2.042,
2014-06-17,,16.773,19.045,2.273,,1.136,
2014-06-18,,13.042,14.375,1.333,,1.667,
2014-06-19,,18.625,22.5,3.875,,4.125,
2014-06-20,,17.458,19.667,2.208,,2.75,
2014-06-21,,11.875,13.792,1.917,,2.125,
2014-06-22,,9.5,10.083,0.583,,1.5,
2014-06-23,,18.208,22.333,4.125,,3.583,
2014-06-24,,13.0,15.478,2.478,,2.087,
2014-06-25,,13.5,15.333,1.833,,3.167,
2014-06-26,,14.5,16.792,2.292,,3.125,
2014-06-27,,4.792,6.125,1.333,,0.042,
2014-06-28,,4.875,5.542,0.667,,1.375,
2014-06-29,,5.458,5.75,0.292,,1.792,
2014-06-30,,13.458,14.75,1.292,,2.125,
2014-07-01,,18.957,20.913,1.957,,4.0,
2014-07-02,,16.391,18.043,1.652,,4.217,
2014-07-03,,12.333,14.0,1.667,,1.125,
2014-07-04,,13.75,19.25,5.5,,2.083,
2014-07-05,,6.542,7.25,0.708,,1.208,
2014-07-06,,8.167,8.75,0.583,,1.458,
2014-07-07,,17.583,21.875,4.292,,1.667,
2014-07-08,,15.609,29.348,13.739,,3.0,
2014-07-09,,9.958,19.75,9.792,,2.75,
2014-07-10,,5.083,6.75,1.667,,0.667,
2014-07-11,,8.875,10.042,1.167,,1.958,
2014-07-12,,16.292,17.333,1.042,,4.25,
2014-07-13,,11.25,12.417,1.167,,4.125,
2014-07-14,,12.0,13.792,1.792,,1.917,
2014-07-15,,14.043,17.304,3.261,,2.87,
2014-07-16,,17.5,26.625,9.125,,7.0,
2014-07-17,,11.304,14.913,3.609,,2.913,
2014-07-18,,12.917,15.708,2.792,,2.5,
2014-07-19,,14.625,17.708,3.083,,3.5,
2014-07-20,,9.417,11.583,2.167,,3.25,
2014-07-21,,9.375,10.583,1.208,,3.458,
2014-07-22,,11.087,14.13,3.043,,5.522,
2014-07-23,,9.75,13.125,3.375,,4.083,
2014-07-24,,8.375,11.042,2.667,,2.083,
2014-07-25,,15.083,18.333,3.25,,3.542,
2014-07-26,,8.25,10.167,1.917,,3.875,
2014-07-27,,5.542,6.375,0.833,,2.917,
2014-07-28,,8.25,9.208,0.958,,1.625,
2014-07-29,,11.609,13.391,1.783,,3.435,
2014-07-30,,10.375,14.0,3.625,,2.167,
2014-07-31,,9.261,14.0,4.739,,2.13,
2014-08-01,,6.875,12.25,5.375,,1.389,
2014-08-02,,4.917,9.083,4.167,,0.042,
2014-08-03,,3.542,5.458,1.917,,0.0,
2014-08-04,,1.917,5.0,3.083,,0.0,
2014-08-05,,10.783,18.696,7.913,,2.261,
2014-08-06,,13.375,22.25,8.875,,3.375,
2014-08-07,,13.75,22.167,8.417,,2.875,
2014-08-08,,7.583,12.25,4.667,,0.708,
2014-08-09,,2.75,3.083,0.333,,0.0,
2014-08-10,,2.458,2.958,0.5,,0.083,
2014-08-11,,10.875,12.375,1.5,,0.917,
2014-08-12,,17.091,21.864,4.773,,2.182,
2014-08-13,,11.5,14.042,2.542,,2.5,
2014-08-14,,6.75,7.583,0.833,,1.0,
2014-08-15,,10.208,17.333,7.125,,2.417,
2014-08-16,,10.167,13.167,3.0,,0.792,
2014-08-17,,8.917,10.458,1.542,,1.667,
2014-08-18,,8.417,14.542,6.125,,0.417,
2014-08-19,,6.783,15.087,8.304,,1.957,
2014-08-20,,5.333,14.0,8.667,,3.458,
2014-08-21,,6.182,9.909,3.727,,0.583,
2014-08-22,,12.458,20.792,8.333,,2.75,
2014-08-23,,7.75,9.792,2.042,,3.083,
2014-08-24,,8.0,9.083,1.083,,3.042,
2014-08-25,,9.125,11.083,1.958,,6.0,
2014-08-26,,8.783,12.174,3.391,,1.87,
2014-08-27,,11.739,16.609,4.87,,3.478,
2014-08-28,,4.792,5.375,0.583,,0.458,
2014-08-29,,8.0,9.125,1.125,,0.875,
2014-08-30,,7.0,9.25,2.25,,1.083,
2014-08-31,,3.458,3.792,0.333,,1.083,
2014-09-01,,11.667,14.167,2.5,,1.083,
2014-09-02,,9.826,12.609,2.783,,1.0,
2014-09-03,,8.917,10.792,1.875,,0.708,
2014-09-04,,10.458,14.292,3.833,,1.167,
2014-09-05,,11.542,16.125,4.583,,2.083,
2014-09-06,,10.5,12.375,1.875,,4.583,
2014-09-07,,5.667,6.25,0.583,,2.042,
2014-09-08,,7.917,8.833,0.917,,1.208,
2014-09-09,,15.455,18.591,3.136,,3.045,
2014-09-10,,17.042,20.375,3.333,,4.083,
2014-09-11,,8.917,10.5,1.583,,1.667,
2014-09-12,,11.833,15.042,3.208,,0.583,
2014-09-13,,10.0,12.042,2.042,,1.458,
2014-09-14,,4.667,6.0,1.333,,0.542,
2014-09-15,,8.333,10.083,1.75,,1.042,
2014-09-16,,13.565,15.87,2.304,,4.435,
2014-09-17,,9.25,10.958,1.708,,2.042,
2014-09-18,,7.833,9.917,2.083,,2.167,
2014-09-19,,11.667,15.25,3.583,,1.0,
2014-09-20,,11.167,13.958,2.792,,1.125,
2014-09-21,,6.875,9.458,2.583,,1.0,
2014-09-22,,10.167,11.833,1.667,,1.333,
2014-09-23,,10.739,13.478,2.739,,1.565,
2014-09-24,,10.609,11.913,1.304,,0.565,
2014-09-25,,11.625,14.417,2.792,,1.792,
2014-09-26,,9.5,13.292,3.792,,1.5,
2014-09-27,,10.208,12.5,2.292,,1.083,
2014-09-28,,9.0,10.75,1.75,,2.125,
2014-09-29,,16.0,19.083,3.083,,2.417,
2014-09-30,,17.478,22.696,5.217,,2.0,
2014-10-01,,9.833,11.333,1.5,,1.833,
2014-10-02,,15.792,18.75,2.958,,1.958,
2014-10-03,,14.583,18.208,3.625,,1.708,
2014-10-04,,6.417,8.208,1.792,,0.875,
2014-10-05,,3.667,4.083,0.417,,0.75,
2014-10-06,,6.542,7.792,1.25,,1.125,
2014-10-07,,14.182,22.273,8.091,,1.318,
2014-10-08,,12.458,19.708,7.25,,0.875,
2014-10-09,,20.583,26.5,5.917,,1.625,
2014-10-10,,10.333,14.125,3.792,,0.833,
2014-10-11,,7.583,8.167,0.583,,1.083,
2014-10-12,,3.208,3.25,0.042,,1.0,
2014-10-13,,3.333,3.417,0.083,,0.542,
2014-10-14,,8.087,11.348,3.261,,1.435,
2014-10-15,,11.833,18.042,6.208,,1.417,
2014-10-16,,12.792,19.833,7.042,,1.667,
2014-10-17,,15.208,17.667,2.458,,2.75,
2014-10-18,,16.0,23.333,7.333,,3.208,
2014-10-19,,11.583,14.583,3.0,,1.125,
2014-10-20,,16.792,20.792,4.0,,1.083,
2014-10-21,,13.87,21.261,7.391,,2.13,
2014-10-22,,14.583,17.792,3.208,,1.458,
2014-10-23,,11.348,14.391,3.043,,1.783,
2014-10-24,,16.667,28.708,12.042,,1.833,
2014-10-25,,17.375,27.667,10.292,,1.625,
2014-10-26,,11.55,13.75,2.2,,2.238,
2014-10-27,,11.958,14.75,2.792,,2.5,
2014-10-28,,19.13,28.174,9.043,,1.696,
2014-10-29,,15.333,23.125,7.792,,0.917,
2014-10-30,,20.75,29.25,8.5,,1.958,
2014-10-31,,18.292,29.833,11.542,,1.125,
2014-11-01,,15.333,18.875,3.542,,0.458,
2014-11-02,,7.708,10.167,2.458,,0.667,
2014-11-03,,6.667,7.417,0.75,,1.5,
2014-11-04,,16.957,26.478,9.522,,1.174,
2014-11-05,,18.174,31.826,13.652,,1.435,
2014-11-06,,21.333,31.083,9.75,,3.292,
2014-11-07,,20.333,32.25,11.917,,1.292,
2014-11-08,,11.375,12.833,1.458,,1.125,
2014-11-09,,16.667,20.292,3.625,,0.583,
2014-11-10,,14.833,19.917,5.083,,0.75,
2014-11-11,,16.739,24.522,7.783,,1.348,
2014-11-12,,12.625,22.5,9.875,,1.667,
2014-11-13,,5.625,7.167,1.542,,1.042,
2014-11-14,,7.667,9.25,1.583,,1.417,
2014-11-15,,13.458,16.25,2.792,,1.708,
2014-11-16,,17.167,22.167,5.0,,3.208,
2014-11-17,,19.875,32.667,12.792,,3.167,
2014-11-18,,20.522,29.087,8.565,,2.696,
2014-11-19,,18.652,35.087,16.435,,1.043,
2014-11-20,,23.083,37.625,14.542,,1.167,
2014-11-21,,21.625,36.542,14.917,,3.125,
2014-11-22,,27.542,38.542,11.0,,4.083,
2014-11-23,,13.333,20.167,6.833,,1.417,
2014-11-24,,16.958,20.708,3.75,,1.542,
2014-11-25,,19.13,25.739,6.609,,0.87,
2014-11-26,,18.958,31.375,12.417,,1.292,
2014-11-27,,16.667,36.792,20.125,,0.875,
2014-11-28,,21.583,42.583,21.0,,1.333,
2014-11-29,,18.875,31.125,12.25,,2.083,
2014-11-30,,12.333,15.875,3.542,,0.417,
2014-12-01,,9.696,13.435,3.739,,0.056,
2014-12-02,,4.391,5.826,1.435,,0.087,
2014-12-03,,10.667,14.083,3.417,,0.292,
2014-12-04,,11.458,13.917,2.458,,0.167,
2014-12-05,,6.708,8.667,1.958,,0.667,
2014-12-06,,4.25,5.333,1.083,,0.25,
2014-12-07,,10.708,13.708,3.0,,0.25,
2014-12-08,,24.125,41.625,17.5,,1.333,
2014-12-09,,19.783,42.261,22.478,,1.87,
