date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,THC_mean
2012-11-29,,4.458,,24.667,40.75,16.083,30.292,3.417,
2012-11-30,,4.167,,18.208,28.5,10.292,19.792,2.458,
2012-12-01,,3.375,,8.333,10.125,1.792,6.333,3.542,
2012-12-02,,2.625,,10.625,12.792,2.167,7.375,1.0,
2012-12-03,,2.458,,14.958,18.875,3.917,21.25,2.458,
2012-12-04,,2.25,,5.958,7.292,1.333,13.25,1.708,
2012-12-05,,2.826,,9.478,11.826,2.348,7.75,1.957,
2012-12-06,,2.958,,4.0,5.042,1.042,7.444,2.5,
2012-12-07,,2.917,,10.417,12.625,2.208,18.833,2.75,
2012-12-08,,2.5,,4.708,5.667,0.958,9.917,2.292,
2012-12-09,,2.375,,1.833,2.333,0.5,3.875,1.708,
2012-12-10,,2.167,,2.75,3.667,0.917,-0.167,1.0,
2012-12-11,,2.913,,7.913,18.739,10.826,2.792,1.696,
2012-12-12,,3.75,,14.667,30.5,15.833,9.667,1.667,
2012-12-13,,4.208,,20.667,38.083,17.417,13.083,3.417,
2012-12-14,,3.792,,23.391,41.522,18.13,15.125,2.042,
2012-12-15,,3.833,,21.333,34.583,13.25,14.083,0.208,
2012-12-16,,3.083,,7.25,11.167,3.917,6.25,1.125,
2012-12-17,,4.458,,18.542,26.292,7.75,13.0,0.833,
2012-12-18,,4.261,,11.913,15.304,3.391,11.958,2.261,
2012-12-19,,3.125,,12.542,16.125,3.583,2.417,1.917,
2012-12-20,,2.75,,11.25,16.625,5.375,4.708,1.625,
2012-12-21,,3.083,,16.542,22.042,5.5,9.333,1.5,
2012-12-22,,2.625,,12.167,15.5,3.333,4.625,1.042,
2012-12-23,,3.417,,6.417,8.125,1.708,9.542,2.208,
2012-12-24,,2.0,,2.458,3.25,0.792,3.458,1.125,
2012-12-25,,2.375,,4.25,5.5,1.25,8.292,1.583,
2012-12-26,,2.208,,4.708,6.0,1.292,4.792,1.583,
2012-12-27,,3.13,,15.609,21.391,5.783,11.522,1.545,
2012-12-28,,3.708,,21.917,31.875,9.958,10.0,0.417,
2012-12-29,,3.583,,15.042,22.875,7.833,10.0,1.417,
2012-12-30,,4.167,,12.458,18.625,6.167,10.083,1.083,
2012-12-31,,2.0,,1.625,2.75,1.125,3.667,0.625,
2013-01-01,,,,2.125,3.333,1.208,26.375,3.417,
2013-01-02,,,,2.75,3.792,1.042,18.5,3.125,
2013-01-03,,,,11.833,15.708,3.875,22.708,2.417,
2013-01-04,,,,8.917,12.417,3.5,20.5,2.0,
2013-01-05,,,,5.542,6.875,1.333,10.833,2.5,
2013-01-06,,,,11.333,15.292,3.958,12.042,1.708,
2013-01-07,,,,12.542,16.125,3.583,17.458,1.913,
2013-01-08,,,,22.375,34.458,12.083,18.208,1.667,
2013-01-09,,,,5.583,6.917,1.333,5.435,1.875,
2013-01-10,,,,4.875,6.083,1.208,5.042,1.625,
2013-01-11,,,,6.792,8.25,1.458,16.5,3.042,
2013-01-12,,,,5.875,7.542,1.667,25.5,3.208,
2013-01-13,,,,5.5,6.583,1.083,25.958,4.042,
2013-01-14,,,,14.083,19.792,5.708,15.167,2.435,
2013-01-15,,,,12.125,16.833,4.708,8.917,1.708,
2013-01-16,,,,16.913,27.261,10.348,11.083,2.043,
2013-01-17,,,,14.0,17.375,3.375,14.083,2.417,
2013-01-18,,,,5.0,6.0,1.0,28.5,4.0,
2013-01-19,,,,4.042,4.917,0.875,9.292,1.25,
2013-01-20,,,,16.458,21.958,5.5,22.25,3.25,
2013-01-21,,,,8.458,10.5,2.042,23.0,3.391,
2013-01-22,,,,9.75,12.85,3.1,19.667,2.542,
2013-01-23,,,,13.833,19.167,5.333,24.0,3.208,
2013-01-24,,,,21.609,31.391,9.783,29.292,4.217,
2013-01-25,,,,29.375,46.083,16.708,34.708,6.583,
2013-01-26,,,,5.583,7.125,1.542,14.042,1.833,
2013-01-27,,,,13.708,18.417,4.708,15.5,3.292,
2013-01-28,,,,16.292,26.208,9.917,19.083,3.478,
2013-01-29,,,,24.913,34.435,9.522,28.917,5.217,
2013-01-30,,,,22.875,34.458,11.583,33.25,2.917,
2013-01-31,,,,8.75,11.208,2.458,20.083,1.75,
2013-02-01,,,,24.792,39.5,14.708,24.875,3.917,
2013-02-02,,,,26.625,38.625,12.0,36.625,4.5,
2013-02-03,,,,23.583,41.542,17.958,46.083,3.75,
2013-02-04,,,,5.833,7.208,1.375,9.458,1.348,
2013-02-05,,,,5.417,7.042,1.625,5.667,1.583,
2013-02-06,,,,9.583,12.583,3.0,6.333,0.458,
2013-02-07,,,,5.042,6.375,1.333,4.875,0.0,
2013-02-08,,,,9.0,12.292,3.292,4.167,0.167,
2013-02-09,,,,8.25,10.375,2.125,7.167,0.708,
2013-02-10,,,,5.792,7.125,1.333,5.333,0.042,
2013-02-11,,,,3.75,4.833,1.083,5.5,0.565,
2013-02-12,,,,7.667,9.958,2.292,6.167,1.0,
2013-02-13,,,,9.435,12.391,2.957,5.478,1.5,
2013-02-14,,,,11.333,14.625,3.292,7.042,0.125,
2013-02-15,,,,4.458,6.083,1.625,7.0,0.083,
2013-02-16,,,,5.167,6.208,1.042,19.792,1.167,
2013-02-17,,,,15.917,22.458,6.542,29.042,2.417,
2013-02-18,,,,4.333,5.167,0.833,12.417,0.522,
2013-02-19,,,,4.417,5.458,1.042,11.417,1.208,
2013-02-20,,,,14.042,17.708,3.667,13.75,2.5,
2013-02-21,,,,12.542,17.042,4.5,14.375,2.042,
2013-02-22,,,,10.333,12.958,2.625,16.5,1.75,
2013-02-23,,,,9.958,12.458,2.5,15.292,1.875,
2013-02-24,,,,19.708,24.583,4.875,17.625,2.75,
2013-02-25,,,,20.417,29.417,9.0,44.458,3.696,
2013-02-26,,,,14.833,17.917,3.083,69.625,4.25,
2013-02-27,,,,17.875,22.458,4.583,39.667,1.333,
2013-02-28,,,,14.435,23.87,9.435,25.875,2.957,
2013-03-01,,,,16.667,21.083,4.417,37.083,2.75,
2013-03-02,,,,8.5,10.583,2.083,19.042,1.833,
2013-03-03,,,,3.875,4.792,0.917,6.333,0.833,
2013-03-04,,,,16.583,21.0,4.417,13.333,2.957,
2013-03-05,,,,16.0,20.75,4.75,18.458,1.875,
2013-03-06,,,,4.917,6.125,1.208,10.125,1.167,
2013-03-07,,,,8.458,10.625,2.167,10.167,1.75,
2013-03-08,,,,7.208,9.0,1.792,13.583,1.833,
2013-03-09,,,,6.958,8.5,1.542,22.625,2.833,
2013-03-10,,,,3.458,4.625,1.167,8.792,1.333,
2013-03-11,,,,8.333,11.167,2.833,12.625,2.087,
2013-03-12,,,,18.522,24.652,6.13,19.75,3.579,
2013-03-13,,,,23.292,33.25,9.958,17.5,1.875,
2013-03-14,,,,4.833,7.958,3.125,8.5,0.708,
2013-03-15,,,,3.417,5.292,1.875,21.042,1.208,
2013-03-16,,,,4.0,5.083,1.083,35.25,3.042,
2013-03-17,,,,21.0,26.042,5.042,42.583,4.25,
2013-03-18,,,,33.125,58.75,25.625,50.917,10.565,
2013-03-19,,,,10.708,13.25,2.542,33.043,2.958,
2013-03-20,,,,13.273,15.091,1.818,14.125,2.625,
2013-03-21,,,,3.083,3.167,0.083,5.042,0.5,
2013-03-22,,,,4.583,4.708,0.125,9.917,0.875,
2013-03-23,,,,9.125,9.833,0.708,26.333,3.208,
2013-03-24,,,,12.792,15.083,2.292,32.833,5.542,
2013-03-25,,,,14.957,16.87,1.913,28.792,6.391,
2013-03-26,,,,32.174,54.043,21.87,35.167,4.957,
2013-03-27,,,,17.458,21.542,4.083,16.75,3.208,
2013-03-28,,,,30.583,42.458,11.875,30.667,4.875,
2013-03-29,,,,29.375,44.792,15.417,29.25,7.25,
2013-03-30,,,,10.667,11.667,1.0,8.75,2.083,
2013-03-31,,,,11.625,12.375,0.75,13.708,2.292,
2013-04-01,,,,13.667,16.875,3.208,14.75,2.75,
2013-04-02,,,,26.667,34.625,7.958,18.042,2.292,
2013-04-03,,,,6.792,8.167,1.375,16.708,1.083,
2013-04-04,,,,27.522,40.696,13.174,28.625,5.391,
2013-04-05,,,,28.583,40.625,12.042,38.917,6.875,
2013-04-06,,,,8.5,13.25,4.75,13.0,0.958,
2013-04-07,,,,1.375,3.792,2.417,2.75,0.0,
2013-04-08,,,,4.833,7.125,2.292,10.0,1.083,
2013-04-09,,,,7.333,9.417,2.083,15.917,1.75,
2013-04-10,,,,2.917,4.125,1.208,10.5,1.583,
2013-04-11,,,,3.25,4.417,1.167,16.957,2.125,
2013-04-12,,,,3.792,5.125,1.333,11.625,2.75,
2013-04-13,,,,7.708,9.417,1.708,15.75,2.0,
2013-04-14,,,,11.458,14.792,3.333,22.917,4.125,
2013-04-15,,,,7.625,9.5,1.875,15.958,2.13,
2013-04-16,,,,33.667,43.667,10.0,23.083,9.522,
2013-04-17,,,,44.333,79.458,35.125,41.917,12.75,
2013-04-18,,,,14.913,22.739,7.826,30.083,3.522,
2013-04-19,,,,3.5,4.333,0.833,11.5,1.625,
2013-04-20,,,,5.75,7.083,1.333,8.583,1.292,
2013-04-21,,,,3.792,4.75,0.958,2.75,0.208,
2013-04-22,,,,10.333,12.667,2.333,12.583,1.292,
2013-04-23,,,,15.583,19.583,4.0,16.917,2.87,
2013-04-24,,,,17.0,21.417,4.417,13.0,0.625,
2013-04-25,,,,10.708,13.958,3.25,17.958,2.292,
2013-04-26,,,,2.75,3.75,1.0,23.417,2.042,
2013-04-27,,,,5.625,7.167,1.542,16.0,2.292,
2013-04-28,,,,7.042,8.792,1.75,20.917,3.208,
2013-04-29,,,,10.792,14.542,3.75,22.5,3.542,
2013-04-30,,,,8.5,10.208,1.708,12.25,1.696,
2013-05-01,,,,7.087,9.217,2.13,6.958,0.478,
2013-05-02,,,,7.292,9.417,2.125,2.875,1.083,
2013-05-03,,,,5.875,7.792,1.917,10.292,1.708,
2013-05-04,,,,6.375,8.417,2.042,23.25,1.958,
2013-05-05,,,,6.583,8.417,1.833,18.375,0.958,
2013-05-06,,,,5.958,7.5,1.542,22.125,1.667,
2013-05-07,,,,4.042,5.292,1.25,10.125,1.043,
2013-05-08,,,,12.042,15.042,3.0,10.958,2.875,
2013-05-09,,,,19.167,24.667,5.5,21.958,3.579,
2013-05-10,,,,27.833,37.125,9.292,30.208,2.375,
2013-05-11,,,,22.5,35.042,12.542,28.792,2.625,
2013-05-12,,,,11.583,15.208,3.625,21.75,1.292,
2013-05-13,,,,30.625,40.458,9.833,24.0,6.333,
2013-05-14,,,,23.833,30.917,7.083,36.25,8.739,
2013-05-15,,,,15.875,23.208,7.333,25.583,4.8,
2013-05-16,,,,13.826,22.696,8.87,24.739,2.913,
2013-05-17,,,,13.125,16.667,3.542,9.958,2.87,
2013-05-18,,,,15.625,19.75,4.125,19.667,2.875,
2013-05-19,,,,10.708,12.792,2.083,11.125,0.917,
2013-05-20,,,,8.333,10.708,2.375,17.583,1.833,
2013-05-21,,,,7.333,9.083,1.75,38.125,2.783,
2013-05-22,,,,10.083,12.458,2.375,36.625,2.333,
2013-05-23,,,,15.167,19.125,3.958,36.25,4.833,
2013-05-24,,,,18.792,24.042,5.25,14.417,3.667,
2013-05-25,,,,19.125,23.708,4.583,23.167,4.792,
2013-05-26,,,,13.917,18.042,4.125,18.958,3.0,
2013-05-27,,,,9.792,13.292,3.5,14.167,1.5,
2013-05-28,,,,4.833,6.542,1.708,5.583,0.304,
2013-05-29,,,,7.625,11.458,3.833,18.625,1.458,
2013-05-30,,,,7.522,10.391,2.87,41.333,2.478,
2013-05-31,,,,17.208,22.458,5.25,27.667,3.625,
2013-06-01,,,,13.375,16.458,3.083,20.625,2.25,
2013-06-02,,,,4.917,6.292,1.375,9.75,1.458,
2013-06-03,,,,7.667,9.833,2.167,26.833,2.917,
2013-06-04,,,,15.625,19.333,3.708,30.292,5.304,
2013-06-05,,,,24.917,34.125,9.208,25.833,7.5,
2013-06-06,,,,35.167,47.083,11.917,31.042,9.375,
2013-06-07,,,,23.0,29.917,6.917,28.667,6.125,
2013-06-08,,,,6.333,8.333,2.0,24.875,2.792,
2013-06-09,,,,10.583,14.042,3.458,26.917,3.125,
2013-06-10,,,,12.25,14.875,2.625,10.375,2.333,
2013-06-11,,,,11.5,14.167,2.667,9.042,4.391,
2013-06-12,,,,14.25,21.125,6.875,8.667,4.667,
2013-06-13,,,,16.696,22.783,6.087,24.583,4.522,
2013-06-14,,,,22.583,40.458,17.875,32.625,10.125,
2013-06-15,,,,12.208,15.5,3.292,19.333,2.25,
2013-06-16,,,,12.167,16.875,4.708,15.417,2.208,
2013-06-17,,,,7.958,10.833,2.875,17.042,2.083,
2013-06-18,,,,7.833,10.083,2.25,20.333,2.652,
2013-06-19,,,,8.542,11.292,2.75,10.833,1.667,
2013-06-20,,,,5.762,7.19,1.429,5.348,0.042,
2013-06-21,,,,7.292,8.917,1.625,10.083,0.583,
2013-06-22,,,,5.667,7.25,1.583,13.542,2.5,
2013-06-23,,,,8.458,10.25,1.792,15.958,3.375,
2013-06-24,,,,8.208,10.125,1.917,24.792,1.958,
2013-06-25,,,,19.667,25.417,5.75,28.25,4.609,
2013-06-26,,,,14.0,20.542,6.542,11.167,1.458,
2013-06-27,,,,15.565,18.696,3.13,15.542,3.13,
2013-06-28,,,,25.708,35.917,10.208,24.542,4.5,
2013-06-29,,,,17.917,22.208,4.292,19.625,4.25,
2013-06-30,,,,14.25,17.875,3.625,15.542,2.708,
2013-07-01,,,,11.375,15.25,3.875,13.958,3.583,
2013-07-02,,,,8.708,12.25,3.542,16.0,2.739,
2013-07-03,,,,13.167,20.542,7.375,13.333,2.417,
2013-07-04,,,,20.292,29.042,8.75,21.625,2.333,
2013-07-05,,,,13.792,29.958,16.167,22.167,3.958,
2013-07-06,,,,10.958,22.417,11.458,22.083,4.542,
2013-07-07,,,,9.625,21.208,11.583,23.042,5.0,
2013-07-08,,,,9.917,28.375,18.458,27.958,6.458,
2013-07-09,,,,5.75,7.542,1.792,24.792,3.565,
2013-07-10,,,,6.625,8.75,2.125,25.333,3.208,
2013-07-11,,,,5.565,7.826,2.261,27.542,3.0,
2013-07-12,,,,8.042,10.917,2.875,23.792,3.458,
2013-07-13,,,,6.292,9.667,3.375,19.583,2.833,
2013-07-14,,,,9.5,16.375,6.875,21.083,4.333,
2013-07-15,,,,11.75,16.583,4.833,18.0,3.348,
2013-07-16,,,,16.625,23.458,6.833,23.083,4.783,
2013-07-17,,,,13.667,24.292,10.625,34.083,6.458,
2013-07-18,,,,7.958,10.375,2.417,24.913,3.75,
2013-07-19,,,,9.708,11.583,1.875,26.5,3.125,
2013-07-20,,,,13.542,16.167,2.625,24.417,3.875,
2013-07-21,,,,17.333,21.375,4.042,29.417,6.25,
2013-07-22,,,,9.458,12.708,3.25,35.333,4.5,
2013-07-23,,,,13.25,21.792,8.542,23.5,5.174,
2013-07-24,,,,8.167,10.292,2.125,18.583,2.458,
2013-07-25,,,,7.174,8.957,1.783,35.417,2.87,
2013-07-26,,,,5.25,6.458,1.208,40.25,3.292,
2013-07-27,,,,4.333,5.25,0.917,39.625,2.708,
2013-07-28,,,,5.917,7.167,1.25,26.708,2.25,
2013-07-29,,,,8.5,11.208,2.708,27.708,2.875,
2013-07-30,,,,8.083,9.917,1.833,31.375,2.913,
2013-07-31,,,,5.958,7.417,1.458,29.083,1.875,
2013-08-01,,,,6.75,8.583,1.833,26.792,2.333,
2013-08-02,,,,4.75,6.042,1.292,30.583,1.167,
2013-08-03,,,,9.208,11.708,2.5,27.833,2.083,
2013-08-04,,,,4.167,5.542,1.375,20.625,2.083,
2013-08-05,,,,11.458,15.125,3.667,21.417,2.792,
2013-08-06,,,,5.0,6.375,1.375,29.333,2.478,
2013-08-07,,,,6.0,7.5,1.5,33.375,2.375,
2013-08-08,,,,8.261,10.696,2.435,40.583,3.217,
2013-08-09,,,,6.458,8.042,1.583,42.375,3.833,
2013-08-10,,,,4.583,5.708,1.125,43.833,3.75,
2013-08-11,,,,9.917,11.792,1.875,48.167,3.913,
2013-08-12,,,,6.292,7.875,1.583,38.875,3.042,
2013-08-13,,,,7.417,9.167,1.75,36.25,3.522,
2013-08-14,,,,9.083,11.25,2.167,46.333,3.75,
2013-08-15,,,,8.25,11.167,2.917,47.5,4.25,
2013-08-16,,,,4.5,5.708,1.208,40.583,1.875,
2013-08-17,,,,4.833,6.25,1.417,33.375,1.75,
2013-08-18,,,,5.917,7.792,1.875,21.583,2.125,
2013-08-19,,,,6.5,8.75,2.25,21.25,3.25,
2013-08-20,,,,10.542,14.042,3.5,19.583,3.391,
2013-08-21,,,,7.625,10.833,3.208,17.917,2.542,
2013-08-22,,,,6.522,9.087,2.565,15.087,2.087,
2013-08-23,,,,5.75,8.542,2.792,12.458,2.083,
2013-08-24,,,,6.25,7.917,1.667,10.833,1.083,
2013-08-25,,,,5.417,6.75,1.333,12.042,0.375,
2013-08-26,,,,4.083,5.25,1.167,13.958,0.292,
2013-08-27,,,,5.667,7.167,1.5,11.833,1.609,
2013-08-28,,,,6.667,8.333,1.667,27.913,2.043,
2013-08-29,,,,13.542,16.25,2.708,39.375,5.583,
2013-08-30,,,,15.917,19.917,4.0,24.625,4.125,
2013-08-31,,,,13.417,19.208,5.792,19.417,5.25,
2013-09-01,,,,5.583,6.958,1.375,11.083,1.125,
2013-09-02,,,,9.25,11.917,2.667,12.333,1.208,
2013-09-03,,,,8.625,11.667,3.042,9.958,1.391,
2013-09-04,,,,7.348,8.87,1.522,7.375,2.13,
2013-09-05,,,,6.708,9.083,2.375,13.417,2.417,
2013-09-06,,,,7.167,10.0,2.833,13.0,2.333,
2013-09-07,,,,8.042,10.625,2.583,11.792,1.5,
2013-09-08,,,,4.5,5.75,1.25,15.833,1.333,
2013-09-09,,,,6.5,8.333,1.833,12.833,2.208,
2013-09-10,,,,7.167,9.167,2.0,21.667,2.696,
2013-09-11,,,,7.792,9.792,2.0,33.292,2.75,
2013-09-12,,,,7.25,9.042,1.792,41.625,2.292,
2013-09-13,,,,16.417,20.125,3.708,51.042,4.667,
2013-09-14,,,,8.708,11.042,2.333,49.0,2.833,
2013-09-15,,,,3.125,3.958,0.833,7.958,0.792,
2013-09-16,,,,2.375,3.125,0.75,7.625,0.625,
2013-09-17,,,,6.167,8.0,1.833,7.25,1.783,
2013-09-18,,,,8.208,10.333,2.125,14.75,2.125,
2013-09-19,,,,7.478,9.391,1.913,20.5,1.826,
2013-09-20,,,,8.583,10.708,2.125,29.667,2.917,
2013-09-21,,,,8.667,10.792,2.125,32.083,4.167,
2013-09-22,,,,5.0,6.292,1.292,28.208,1.917,
2013-09-23,,,,6.125,7.708,1.583,31.25,2.458,
2013-09-24,,,,8.0,10.208,2.208,26.125,2.435,
2013-09-25,,,,7.917,9.917,2.0,26.917,3.208,
2013-09-26,,,,2.5,3.375,0.875,5.25,0.875,
2013-09-27,,,,5.583,7.125,1.542,6.13,1.391,
2013-09-28,,,,4.167,5.292,1.125,12.667,0.792,
2013-09-29,,,,3.667,4.708,1.042,13.292,0.542,
2013-09-30,,,,6.208,7.958,1.75,15.542,1.542,
2013-10-01,,,,13.833,16.958,3.125,23.75,3.957,
2013-10-02,,,,7.75,10.292,2.542,15.75,1.958,
2013-10-03,,,,6.783,8.261,1.478,15.375,2.652,
2013-10-04,,,,5.833,7.625,1.792,15.625,2.0,
2013-10-05,,,,10.833,13.333,2.5,14.958,1.208,
2013-10-06,,,,5.375,7.0,1.625,12.75,1.0,
2013-10-07,,,,4.75,6.792,2.042,11.542,0.833,
2013-10-08,,,,4.083,5.417,1.333,10.417,0.0,
2013-10-09,,,,3.917,5.0,1.083,9.0,0.542,
2013-10-10,,,,11.75,14.792,3.042,20.125,3.375,
2013-10-11,,,,7.292,9.167,1.875,22.625,2.208,
2013-10-12,,,,3.708,4.833,1.125,23.542,2.792,
2013-10-13,,,,6.5,8.167,1.667,14.667,3.417,
2013-10-14,,,,6.75,8.583,1.833,21.375,2.542,
2013-10-15,,,,11.333,13.75,2.417,18.417,1.391,
2013-10-16,,,,3.792,4.875,1.083,6.25,0.542,
2013-10-17,,,,3.435,5.0,1.565,9.083,1.435,
2013-10-18,,,,9.708,12.583,2.875,12.5,1.0,
2013-10-19,,,,6.375,8.042,1.667,10.917,0.125,
2013-10-20,,,,6.833,8.458,1.625,9.458,0.208,
2013-10-21,,,,8.917,11.958,3.042,10.125,1.5,
2013-10-22,,,,7.875,11.75,3.875,10.917,0.783,
2013-10-23,,,,9.0,11.667,2.667,8.167,0.375,
2013-10-24,,,,7.917,9.625,1.708,9.333,0.792,
2013-10-25,,,,8.375,9.958,1.583,4.818,0.417,
2013-10-26,,,,3.75,4.542,0.792,13.125,0.652,
2013-10-27,,,,4.125,5.292,1.167,16.625,0.375,
2013-10-28,,,,7.917,10.708,2.792,17.417,0.458,
2013-10-29,,,,11.75,15.542,3.792,22.583,2.0,
2013-10-30,,,,10.208,13.583,3.375,28.625,2.0,
2013-10-31,,,,11.25,14.25,3.0,32.292,2.625,
2013-11-01,,,,10.217,13.783,3.565,31.136,1.261,
2013-11-02,,,,12.708,16.833,4.125,31.0,1.458,
2013-11-03,,,,16.917,21.958,5.042,38.292,2.542,
2013-11-04,,,,6.167,7.875,1.708,16.833,2.167,
2013-11-05,,,,9.0,12.125,3.125,26.792,1.261,
2013-11-06,,,,10.5,13.792,3.292,31.042,1.375,
2013-11-07,,,,7.167,9.708,2.542,26.75,1.5,
2013-11-08,,,,11.958,15.417,3.458,31.417,2.083,
2013-11-09,,,,8.0,10.0,2.0,23.083,0.792,
2013-11-10,,,,10.917,13.667,2.75,20.208,2.083,
2013-11-11,,,,3.833,5.25,1.417,4.917,0.583,
2013-11-12,,,,6.708,9.375,2.667,7.667,1.13,
2013-11-13,,,,9.083,11.792,2.708,9.5,2.083,
2013-11-14,,,,11.565,17.13,5.565,12.875,1.652,
2013-11-15,,,,12.042,16.208,4.167,12.708,1.5,
2013-11-16,,,,14.333,20.583,6.25,23.125,3.042,
2013-11-17,,,,4.542,6.375,1.833,27.167,2.708,
2013-11-18,,,,2.958,4.583,1.625,6.583,1.375,
2013-11-19,,,,3.042,4.583,1.542,9.042,0.348,
2013-11-20,,,,3.75,5.125,1.375,10.375,0.958,
2013-11-21,,,,6.25,8.125,1.875,11.958,1.042,
2013-11-22,,,,7.458,9.458,2.0,10.625,1.625,
2013-11-23,,,,10.75,14.083,3.333,17.625,0.667,
2013-11-24,,,,10.042,13.083,3.042,30.667,1.833,
2013-11-25,,,,6.167,7.917,1.75,16.167,0.375,
2013-11-26,,,,4.125,5.625,1.5,8.417,1.0,
2013-11-27,,,,14.125,18.833,4.708,15.917,2.958,
2013-11-28,,,,4.5,6.208,1.708,7.542,1.625,
2013-11-29,,,,3.783,5.478,1.696,5.833,1.348,
2013-11-30,,,,7.125,9.833,2.708,11.375,1.375,
2013-12-01,,,,7.125,10.042,2.917,22.875,1.542,
2013-12-02,,,,9.917,14.875,4.958,27.833,2.292,
2013-12-03,,,,14.458,19.5,5.042,17.625,1.826,
2013-12-04,,,,14.75,19.125,4.375,20.478,2.042,
2013-12-05,,,,11.917,17.875,5.958,24.5,2.708,
2013-12-06,,,,7.292,8.958,1.667,41.542,6.292,
2013-12-07,,,,4.917,6.375,1.458,13.583,2.667,
2013-12-08,,,,7.958,10.042,2.083,17.125,1.667,
2013-12-09,,,,15.208,20.25,5.042,21.0,1.875,
2013-12-10,,,,6.958,8.875,1.917,13.542,1.783,
2013-12-11,,,,5.13,12.826,7.696,14.792,1.455,
2013-12-12,,,,6.292,17.375,11.083,7.583,1.208,
2013-12-13,,,,4.042,9.792,5.75,9.583,1.708,
2013-12-14,,,,4.125,10.542,6.417,9.042,1.417,
2013-12-15,,,,2.75,8.667,5.917,13.333,2.458,
2013-12-16,,,,5.875,9.958,4.083,8.667,1.125,
2013-12-17,,,,13.5,18.917,5.417,15.667,2.565,
2013-12-18,,,,12.792,16.75,3.958,7.75,0.708,
2013-12-19,,,,10.583,15.167,4.583,12.125,1.292,
2013-12-20,,,,3.0,4.75,1.75,12.042,1.375,
2013-12-21,,,,3.667,5.167,1.5,8.417,1.292,
2013-12-22,,,,4.208,5.625,1.417,11.625,1.5,
2013-12-23,,,,8.875,11.167,2.292,12.417,1.5,
2013-12-24,,,,8.458,10.917,2.458,14.458,1.391,
2013-12-25,,,,10.25,13.458,3.208,14.875,1.667,
2013-12-26,,,,24.667,43.292,18.625,21.375,1.083,
2013-12-27,,,,5.826,8.87,3.043,22.958,3.696,
2013-12-28,,,,2.583,4.542,1.958,6.292,0.917,
2013-12-29,,,,2.5,3.875,1.375,9.125,1.208,
2013-12-30,,,,2.708,3.958,1.25,14.458,1.5,
2013-12-31,,,,2.542,3.75,1.208,24.208,2.783,
2014-01-01,,,,1.417,1.417,0.0,4.458,0.875,
2014-01-02,,,,2.042,2.042,0.0,7.292,1.167,
2014-01-03,,,,4.583,4.75,0.167,5.5,1.208,
2014-01-04,,,,7.625,8.125,0.5,11.708,1.708,
2014-01-05,,,,14.5,17.25,2.75,25.208,2.75,
2014-01-06,,,,15.087,19.174,4.087,25.375,2.652,
2014-01-07,,,,6.833,7.667,0.833,8.0,2.077,
2014-01-08,,,,5.348,6.0,0.652,11.583,1.0,
2014-01-09,,,,5.75,6.458,0.708,11.5,1.208,
2014-01-10,,,,3.833,4.25,0.417,14.667,1.667,
2014-01-11,,,,4.208,4.417,0.208,14.375,2.333,
2014-01-12,,,,3.583,3.708,0.125,7.0,1.125,
2014-01-13,,,,10.174,11.435,1.261,10.208,1.609,
2014-01-14,,,,19.25,23.333,4.083,9.667,2.75,
2014-01-15,,,,16.167,18.25,2.083,5.429,1.333,
2014-01-16,,,,12.042,13.667,1.625,18.333,1.875,
2014-01-17,,,,4.583,4.917,0.333,31.083,2.583,
2014-01-18,,,,6.083,6.375,0.292,9.875,1.083,
2014-01-19,,,,8.458,9.0,0.542,20.958,1.958,
2014-01-20,,,,12.87,15.0,2.13,28.333,2.87,
2014-01-21,,,,17.667,19.5,1.833,23.333,2.542,
2014-01-22,,,,20.913,25.043,4.13,22.917,2.261,
2014-01-23,,,,5.375,6.0,0.625,6.542,0.75,
2014-01-24,,,,9.583,10.875,1.292,12.458,1.25,
2014-01-25,,,,11.458,13.125,1.667,21.542,2.25,
2014-01-26,,,,25.0,31.917,6.917,26.75,1.542,
2014-01-27,,,,14.522,16.087,1.565,14.458,2.13,
2014-01-28,,,,6.417,7.0,0.583,5.875,1.75,
2014-01-29,,,,10.667,12.25,1.583,5.958,0.875,
2014-01-30,,,,12.792,15.25,2.458,11.042,2.0,
2014-01-31,,,,4.583,5.042,0.458,13.0,1.583,
2014-02-01,,,,4.5,4.75,0.25,5.375,1.0,
2014-02-02,,,,12.875,16.0,3.125,9.667,1.75,
2014-02-03,,,,12.696,14.478,1.783,8.583,1.739,
2014-02-04,,,,14.292,16.792,2.5,12.583,2.792,
2014-02-05,,,,7.435,8.087,0.652,13.667,1.391,
2014-02-06,,,,7.042,7.667,0.625,8.958,1.125,
2014-02-07,,,,16.208,19.5,3.292,18.458,3.208,
2014-02-08,,,,6.042,6.292,0.25,20.792,1.583,
2014-02-09,,,,3.2,3.6,0.4,4.833,0.583,
2014-02-10,,,,5.429,5.429,0.0,11.261,1.565,
2014-02-11,,,,4.458,4.625,0.167,22.375,2.083,
2014-02-12,,,,7.083,7.417,0.333,22.167,3.083,
2014-02-13,,,,5.042,5.708,0.667,7.5,1.458,
2014-02-14,,,,5.417,5.833,0.417,8.458,1.708,
2014-02-15,,,,6.75,7.0,0.25,25.458,3.208,
2014-02-16,,,,17.5,20.167,2.667,22.708,3.5,
2014-02-17,,,,13.522,15.739,2.217,18.958,2.652,
