date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,RAIN_sum,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-14,185.29166666666666,91.0,70.125,55.0,2.9583333333333335,2.1666666666666665,2.5,0.3333333333333333,,3,1.125,15.875,21.0,10.708333333333334,0.0,188.25
2011-01-15,185.41666666666666,99.0,73.91666666666667,56.0,3.1666666666666665,4.166666666666667,5.0,0.8333333333333334,,7,1.4166666666666667,19.666666666666668,21.0,13.125,-6.0,188.58333333333334
2011-01-16,189.54166666666666,89.0,74.58333333333333,52.0,11.791666666666666,21.863636363636363,28.318181818181817,6.454545454545454,,0,1.5,20.291666666666668,28.0,12.916666666666666,-3.0,201.33333333333334
2011-01-17,190.41666666666666,92.0,81.5,54.0,9.666666666666666,23.25,30.541666666666668,7.291666666666667,,1,1.5416666666666667,21.666666666666668,47.0,15.833333333333334,2.0,200.08333333333334
2011-01-18,189.47619047619048,96.0,74.83333333333333,46.0,11.19047619047619,22.608695652173914,26.73913043478261,4.130434782608695,,0,1.2727272727272727,18.363636363636363,73.0,27.291666666666668,-14.0,200.66666666666666
2011-01-19,190.16666666666666,99.0,81.375,65.0,10.125,20.208333333333332,28.25,8.041666666666666,,0,1.4583333333333333,17.708333333333332,71.0,40.208333333333336,7.0,200.29166666666666
2011-01-20,187.08333333333334,76.0,68.91666666666667,57.0,7.875,18.875,22.708333333333332,3.8333333333333335,,0,2.3333333333333335,18.916666666666668,70.0,44.166666666666664,29.0,194.95833333333334
2011-01-21,182.20833333333334,98.0,80.875,67.0,4.333333333333333,9.333333333333334,11.125,1.7916666666666667,,7,1.1666666666666667,12.625,51.0,39.416666666666664,27.0,186.54166666666666
2011-01-22,189.41666666666666,99.0,88.5,69.0,8.416666666666666,16.583333333333332,20.416666666666668,3.8333333333333335,,0,1.2083333333333333,16.083333333333332,78.0,45.416666666666664,21.0,197.83333333333334
2011-01-23,183.95833333333334,99.0,86.375,71.0,4.375,2.3636363636363638,2.772727272727273,0.4090909090909091,,9,0.9545454545454546,16.5,60.0,23.625,-7.0,188.33333333333334
2011-01-24,183.375,95.0,68.0,50.0,4.375,8.75,9.958333333333334,1.2083333333333333,,1,1.3333333333333333,15.625,20.0,0.5,-21.0,187.75
2011-01-25,185.5,99.0,94.82608695652173,80.0,4.95,9.521739130434783,10.695652173913043,1.173913043478261,,18,1.2727272727272727,14.954545454545455,9.0,-4.260869565217392,-15.0,190.45
2011-01-26,185.375,97.0,70.41666666666667,52.0,3.5416666666666665,5.083333333333333,6.041666666666667,0.9583333333333334,,1,1.2083333333333333,15.0,8.0,-5.0,-22.0,188.91666666666666
2011-01-27,187.04166666666666,99.0,83.79166666666667,59.0,3.4583333333333335,5.208333333333333,5.958333333333333,0.75,,16,2.3333333333333335,20.291666666666668,17.0,2.0,-23.0,190.5
2011-01-28,184.29166666666666,81.0,63.625,48.0,2.25,1.8333333333333333,2.5,0.6666666666666666,,0,1.1666666666666667,17.791666666666668,15.0,-2.2083333333333335,-14.0,186.54166666666666
2011-01-29,184.70833333333334,80.0,61.666666666666664,49.0,2.375,2.1666666666666665,2.9583333333333335,0.7916666666666666,,0,2.0833333333333335,15.833333333333334,14.0,0.0,-14.0,187.08333333333334
2011-01-30,184.83333333333334,99.0,78.29166666666667,59.0,3.0416666666666665,6.045454545454546,7.454545454545454,1.4090909090909092,,8,1.1363636363636365,16.791666666666668,12.0,-5.583333333333333,-22.0,187.875
2011-01-31,186.375,92.0,74.08333333333333,54.0,3.5833333333333335,7.75,9.916666666666666,2.1666666666666665,,0,3.0833333333333335,17.416666666666668,14.0,-2.6666666666666665,-29.0,189.95833333333334
2011-02-01,184.1904761904762,99.0,76.45833333333333,57.0,3.9523809523809526,7.409090909090909,8.590909090909092,1.1818181818181819,,21,1.5454545454545454,16.727272727272727,35.0,1.9166666666666667,-49.0,188.14285714285714
2011-02-02,182.95833333333334,99.0,76.58333333333333,57.0,2.9583333333333335,5.625,7.25,1.625,,7,1.375,16.583333333333332,5.0,-6.208333333333333,-21.0,185.91666666666666
2011-02-03,167.91666666666666,99.0,82.875,55.0,3.5416666666666665,9.083333333333334,11.125,2.0416666666666665,,10,2.4583333333333335,13.583333333333334,14.0,-1.875,-15.0,171.45833333333334
2011-02-04,184.125,99.0,88.33333333333333,71.0,2.9166666666666665,6.875,8.75,1.875,,16,3.2916666666666665,18.791666666666668,36.0,19.0,0.0,187.04166666666666
2011-02-05,188.79166666666666,87.0,77.70833333333333,65.0,5.291666666666667,11.375,13.208333333333334,1.8333333333333333,,0,1.0833333333333333,16.791666666666668,34.0,19.541666666666668,3.0,194.08333333333334
2011-02-06,194.375,97.0,75.95833333333333,51.0,14.541666666666666,29.5,41.54545454545455,12.045454545454545,,4,1.6818181818181819,24.083333333333332,80.0,39.833333333333336,4.0,208.91666666666666
2011-02-07,195.29166666666666,99.0,97.95833333333333,91.0,12.083333333333334,28.041666666666668,36.208333333333336,8.166666666666666,,28,1.5833333333333333,23.125,50.0,36.583333333333336,16.0,207.375
2011-02-08,184.3,99.0,93.66666666666667,84.0,2.7,3.5652173913043477,4.913043478260869,1.3478260869565217,,14,1.0434782608695652,14.08695652173913,8.0,-11.291666666666666,-21.0,187.0
2011-02-09,185.875,99.0,89.375,76.0,3.0,4.416666666666667,5.666666666666667,1.25,,6,0.9583333333333334,12.791666666666666,4.0,-8.958333333333334,-17.0,188.875
2011-02-10,189.54166666666666,99.0,95.20833333333333,84.0,4.916666666666667,8.916666666666666,10.083333333333334,1.1666666666666667,,14,1.5416666666666667,16.083333333333332,3.0,-8.5,-19.0,194.45833333333334
2011-02-11,186.33333333333334,99.0,78.08333333333333,59.0,3.0,4.166666666666667,5.208333333333333,1.0416666666666667,,2,1.0,14.666666666666666,14.0,-4.25,-22.0,189.33333333333334
2011-02-12,187.66666666666666,99.0,71.33333333333333,51.0,3.0416666666666665,5.458333333333333,6.5,1.0416666666666667,,4,2.0833333333333335,16.125,24.0,6.083333333333333,-22.0,190.70833333333334
2011-02-13,193.08333333333334,95.0,77.45833333333333,54.0,9.0,22.40909090909091,29.545454545454547,7.136363636363637,,0,0.7727272727272727,19.375,43.0,15.833333333333334,-27.0,202.08333333333334
2011-02-14,194.95833333333334,99.0,87.29166666666667,69.0,14.291666666666666,26.166666666666668,35.083333333333336,8.916666666666666,,0,1.4583333333333333,25.166666666666668,55.0,32.708333333333336,12.0,209.25
2011-02-15,186.3684210526316,98.0,72.95833333333333,56.0,5.157894736842105,11.3,13.0,1.7,,3,2.3636363636363638,25.545454545454547,51.0,25.583333333333332,4.0,191.52631578947367
2011-02-16,183.70833333333334,76.0,58.541666666666664,45.0,3.9583333333333335,7.625,9.041666666666666,1.4166666666666667,,0,1.125,14.666666666666666,22.0,5.125,-14.0,187.66666666666666
2011-02-17,185.70833333333334,99.0,95.75,72.0,6.666666666666667,12.958333333333334,15.708333333333334,2.75,,37,1.375,16.041666666666668,-3.0,-17.666666666666668,-29.0,192.375
2011-02-18,184.29166666666666,96.0,76.45833333333333,43.0,3.4166666666666665,4.041666666666667,4.666666666666667,0.625,,2,1.3333333333333333,12.708333333333334,6.0,-15.083333333333334,-32.0,187.70833333333334
2011-02-19,191.95833333333334,99.0,90.75,66.0,6.416666666666667,10.333333333333334,11.5,1.1666666666666667,,6,1.0416666666666667,16.5,20.0,-8.708333333333334,-33.0,198.375
2011-02-20,192.5,99.0,90.41666666666667,76.0,7.416666666666667,14.909090909090908,19.09090909090909,4.181818181818182,,1,0.8181818181818182,17.833333333333332,34.0,11.708333333333334,-16.0,199.91666666666666
2011-02-21,187.1818181818182,95.0,84.17391304347827,65.0,6.363636363636363,13.91304347826087,15.956521739130435,2.0434782608695654,,1,2.260869565217391,19.782608695652176,36.0,21.52173913043478,9.0,193.54545454545453
2011-02-22,191.7391304347826,99.0,74.66666666666667,47.0,9.869565217391305,21.875,27.375,5.5,,0,2.375,23.541666666666668,48.0,22.708333333333332,-22.0,201.6086956521739
2011-02-23,189.20833333333334,99.0,88.41666666666667,69.0,10.583333333333334,20.208333333333332,27.708333333333332,7.5,,13,2.0416666666666665,24.958333333333332,87.0,57.458333333333336,34.0,199.79166666666666
2011-02-24,187.75,92.0,71.5,59.0,5.291666666666667,8.083333333333334,9.708333333333334,1.625,,1,2.9166666666666665,33.0,58.0,40.833333333333336,14.0,193.04166666666666
2011-02-25,189.16666666666666,99.0,92.16666666666667,75.0,7.083333333333333,14.291666666666666,16.375,2.0833333333333335,,16,1.1666666666666667,17.708333333333332,38.0,19.916666666666668,5.0,196.25
2011-02-26,184.45833333333334,99.0,79.20833333333333,56.0,3.4583333333333335,3.1666666666666665,4.291666666666667,1.125,,13,1.0,18.041666666666668,39.0,14.541666666666666,5.0,187.91666666666666
2011-02-27,184.5,80.0,68.54166666666667,57.0,2.625,2.5,3.5454545454545454,1.0454545454545454,,0,0.8636363636363636,14.583333333333334,11.0,-0.3333333333333333,-10.0,187.125
2011-02-28,187.69565217391303,92.0,71.04347826086956,56.0,6.260869565217392,12.217391304347826,13.73913043478261,1.5217391304347827,,0,1.7391304347826086,16.19047619047619,29.0,4.739130434782608,-19.0,193.95652173913044
2011-03-01,192.875,97.0,83.45833333333333,63.0,12.041666666666666,21.875,29.25,7.375,,0,1.625,20.333333333333332,83.0,42.791666666666664,-10.0,204.91666666666666
2011-03-02,191.95833333333334,99.0,90.83333333333333,73.0,11.875,19.625,26.458333333333332,6.833333333333333,,13,1.375,22.791666666666668,62.0,35.083333333333336,2.0,203.83333333333334
2011-03-03,185.66666666666666,99.0,72.54166666666667,56.0,4.5,3.0,3.6666666666666665,0.6666666666666666,,3,1.1666666666666667,19.708333333333332,50.0,35.291666666666664,21.0,190.16666666666666
2011-03-04,186.08333333333334,90.0,62.791666666666664,49.0,3.375,2.7916666666666665,3.7083333333333335,0.9166666666666666,,1,1.25,18.5,56.0,33.75,4.0,189.45833333333334
2011-03-05,191.29166666666666,99.0,97.20833333333333,90.0,12.958333333333334,26.0,32.27272727272727,6.2727272727272725,,23,1.4090909090909092,18.291666666666668,77.0,54.25,28.0,204.25
2011-03-06,193.66666666666666,99.0,98.66666666666667,91.0,12.875,24.708333333333332,31.083333333333332,6.375,,13,1.1666666666666667,19.958333333333332,99.0,72.875,53.0,206.54166666666666
2011-03-07,188.2,93.0,73.6086956521739,61.0,5.05,8.142857142857142,9.142857142857142,1.0,,1,1.6363636363636365,19.681818181818183,91.0,73.43478260869566,43.0,193.25
2011-03-08,,96.0,74.29166666666667,53.0,,9.083333333333334,11.416666666666666,2.3333333333333335,,0,1.3333333333333333,20.125,92.0,60.291666666666664,19.0,
2011-03-09,,99.0,80.875,67.0,,7.708333333333333,8.75,1.0416666666666667,,6,1.1666666666666667,23.083333333333332,78.0,58.833333333333336,40.0,
2011-03-10,189.38095238095238,99.0,95.375,84.0,5.809523809523809,10.142857142857142,11.0,0.8571428571428571,,14,0.7619047619047619,15.80952380952381,50.0,38.916666666666664,29.0,195.1904761904762
2011-03-11,185.5,99.0,80.70833333333333,45.0,3.8333333333333335,5.416666666666667,6.125,0.7083333333333334,,6,1.2083333333333333,19.0,93.0,43.666666666666664,20.0,189.33333333333334
2011-03-12,183.75,99.0,71.29166666666667,47.0,2.7083333333333335,3.090909090909091,3.8636363636363638,0.7727272727272727,,3,1.5,19.166666666666668,71.0,40.333333333333336,9.0,186.45833333333334
2011-03-13,184.75,99.0,87.16666666666667,63.0,3.3333333333333335,8.541666666666666,9.916666666666666,1.375,,10,1.625,15.958333333333334,47.0,19.375,5.0,188.08333333333334
2011-03-14,186.8181818181818,99.0,78.625,44.0,4.363636363636363,9.227272727272727,10.590909090909092,1.3636363636363635,,3,1.5454545454545454,19.666666666666668,80.0,38.166666666666664,2.0,191.1818181818182
2011-03-15,185.45833333333334,99.0,68.45833333333333,50.0,2.75,4.791666666666667,5.875,1.0833333333333333,,10,2.2083333333333335,21.666666666666668,69.0,44.208333333333336,18.0,188.20833333333334
2011-03-16,187.95652173913044,77.0,57.041666666666664,35.0,6.869565217391305,10.875,13.166666666666666,2.2916666666666665,,0,1.7916666666666667,20.416666666666668,86.0,57.291666666666664,15.0,194.82608695652175
2011-03-17,185.66666666666666,99.0,76.04166666666667,52.0,7.875,15.041666666666666,16.958333333333332,1.9166666666666667,,12,1.5,20.083333333333332,113.0,88.0,66.0,193.54166666666666
2011-03-18,185.79166666666666,99.0,98.33333333333333,88.0,5.833333333333333,9.166666666666666,10.333333333333334,1.1666666666666667,,7,1.0416666666666667,18.5,92.0,80.16666666666667,57.0,191.625
2011-03-19,182.375,97.0,68.45833333333333,49.0,2.3333333333333335,4.681818181818182,5.909090909090909,1.2272727272727273,,4,1.4090909090909092,16.458333333333332,48.0,26.041666666666668,8.0,184.70833333333334
2011-03-20,184.08333333333334,99.0,93.70833333333333,69.0,4.083333333333333,10.916666666666666,12.583333333333334,1.6666666666666667,,20,1.3333333333333333,18.791666666666668,23.0,13.333333333333334,4.0,188.16666666666666
2011-03-21,183.04347826086956,95.0,62.041666666666664,47.0,2.6956521739130435,6.217391304347826,7.3478260869565215,1.1304347826086956,,0,2.4545454545454546,21.571428571428573,77.0,44.916666666666664,0.0,185.7391304347826
2011-03-22,186.57142857142858,86.0,74.61904761904762,55.0,6.571428571428571,16.285714285714285,18.523809523809526,2.238095238095238,,0,3.238095238095238,35.666666666666664,104.0,58.57142857142857,10.0,193.14285714285714
2011-03-23,185.0,99.0,76.95833333333333,55.0,5.0,8.333333333333334,10.041666666666666,1.7083333333333333,,13,1.25,28.666666666666668,84.0,68.125,51.0,190.0
2011-03-24,182.70833333333334,99.0,84.91666666666667,74.0,3.4166666666666665,5.416666666666667,6.625,1.2083333333333333,,2,1.25,16.208333333333332,81.0,64.29166666666667,44.0,186.125
2011-03-25,182.5,99.0,85.41666666666667,61.0,2.9583333333333335,4.041666666666667,4.625,0.5833333333333334,,12,1.0,15.75,67.0,38.583333333333336,15.0,185.45833333333334
2011-03-26,185.16666666666666,98.0,75.75,41.0,2.625,6.818181818181818,7.909090909090909,1.0909090909090908,,3,2.772727272727273,20.916666666666668,80.0,35.208333333333336,10.0,187.79166666666666
2011-03-27,186.66666666666666,87.0,64.29166666666667,39.0,4.25,10.208333333333334,11.708333333333334,1.5,,0,2.3333333333333335,25.25,108.0,70.41666666666667,22.0,190.91666666666666
2011-03-28,185.0,97.0,75.69565217391305,63.0,4.695652173913044,8.727272727272727,9.909090909090908,1.1818181818181819,,8,2.391304347826087,29.636363636363637,104.0,67.65217391304348,51.0,189.69565217391303
2011-03-29,190.5,93.0,62.458333333333336,39.0,6.541666666666667,14.208333333333334,15.958333333333334,1.75,,0,2.1666666666666665,26.416666666666668,121.0,84.70833333333333,29.0,197.04166666666666
2011-03-30,187.47826086956522,57.0,46.875,35.0,7.521739130434782,15.375,17.5,2.125,,0,2.9166666666666665,27.666666666666668,185.0,136.58333333333334,75.0,195.0
2011-03-31,185.04166666666666,99.0,78.54166666666667,53.0,5.458333333333333,11.791666666666666,13.458333333333334,1.6666666666666667,,26,2.0416666666666665,22.083333333333332,128.0,79.41666666666667,45.0,190.5
2011-04-01,187.52173913043478,90.0,54.875,22.0,7.391304347826087,11.916666666666666,13.958333333333334,2.0416666666666665,,0,1.2083333333333333,23.041666666666668,148.0,94.75,32.0,194.91304347826087
2011-04-02,184.625,80.0,58.791666666666664,50.0,3.875,5.291666666666667,6.916666666666667,1.625,,0,1.7083333333333333,23.166666666666668,87.0,69.54166666666667,41.0,188.5
2011-04-03,184.625,66.0,48.791666666666664,39.0,2.625,3.875,5.291666666666667,1.4166666666666667,,0,1.4166666666666667,16.875,76.0,55.5,38.0,187.25
2011-04-04,185.58333333333334,72.0,50.666666666666664,40.0,3.5416666666666665,6.090909090909091,6.863636363636363,0.7727272727272727,,0,0.9545454545454546,13.791666666666666,74.0,55.125,33.0,189.125
2011-04-05,188.54166666666666,83.0,63.708333333333336,50.0,6.5,14.5,16.291666666666668,1.7916666666666667,,0,2.2083333333333335,22.125,123.0,72.16666666666667,20.0,195.04166666666666
2011-04-06,193.2,80.0,65.54545454545455,45.0,11.8,21.1,23.5,2.4,,0,2.1,24.15,134.0,85.27272727272727,26.0,205.0
2011-04-07,187.16666666666666,64.0,42.375,27.0,8.291666666666666,15.416666666666666,16.708333333333332,1.2916666666666667,,0,1.7083333333333333,19.333333333333332,188.0,136.16666666666666,79.0,195.45833333333334
2011-04-08,184.69565217391303,99.0,75.16666666666667,43.0,7.869565217391305,12.625,13.416666666666666,0.7916666666666666,,20,1.25,21.583333333333332,174.0,112.875,89.0,192.56521739130434
2011-04-09,183.5,99.0,97.79166666666667,93.0,5.0,8.083333333333334,8.666666666666666,0.5833333333333334,,15,1.0416666666666667,21.041666666666668,109.0,89.45833333333333,75.0,188.5
2011-04-10,186.58333333333334,99.0,67.20833333333333,33.0,6.0,9.541666666666666,10.75,1.2083333333333333,,0,1.375,25.666666666666668,162.0,110.16666666666667,50.0,192.58333333333334
2011-04-11,184.58333333333334,95.0,82.70833333333333,62.0,6.333333333333333,9.136363636363637,9.181818181818182,0.045454545454545456,,2,1.5454545454545454,26.541666666666668,93.0,67.58333333333333,45.0,190.91666666666666
2011-04-12,183.66666666666666,57.0,44.25,33.0,4.166666666666667,8.083333333333334,8.583333333333334,0.5,,0,1.5833333333333333,22.541666666666668,109.0,81.0,51.0,187.83333333333334
2011-04-13,186.0,78.0,59.130434782608695,39.0,6.65,12.043478260869565,13.26086956521739,1.2173913043478262,,0,2.217391304347826,31.045454545454547,156.0,107.30434782608695,44.0,192.65
2011-04-14,186.625,80.0,53.041666666666664,25.0,7.166666666666667,13.708333333333334,14.458333333333334,0.75,,0,3.3333333333333335,33.375,189.0,135.875,67.0,193.79166666666666
2011-04-15,187.41666666666666,64.0,48.375,30.0,8.583333333333334,15.708333333333334,17.0,1.2916666666666667,,0,4.083333333333333,38.916666666666664,212.0,158.20833333333334,94.0,196.0
2011-04-16,185.54166666666666,97.0,65.58333333333333,48.0,6.166666666666667,10.041666666666666,10.583333333333334,0.5416666666666666,,6,2.2916666666666665,26.625,168.0,109.41666666666667,75.0,191.70833333333334
2011-04-17,182.70833333333334,66.0,52.166666666666664,33.0,2.2916666666666665,2.4166666666666665,2.7083333333333335,0.2916666666666667,,0,1.2083333333333333,15.416666666666666,105.0,85.75,61.0,185.0
2011-04-18,184.58333333333334,82.0,66.45833333333333,51.0,5.25,9.636363636363637,12.318181818181818,2.6818181818181817,,0,1.6818181818181819,20.708333333333332,137.0,101.75,41.0,189.83333333333334
2011-04-19,181.625,99.0,93.66666666666667,86.0,5.916666666666667,11.041666666666666,11.666666666666666,0.625,,30,1.0833333333333333,15.5,109.0,76.54166666666667,47.0,187.54166666666666
2011-04-20,185.4090909090909,99.0,76.8695652173913,57.0,3.5,5.0,5.782608695652174,0.782608695652174,,4,1.0,12.863636363636363,101.0,73.30434782608695,43.0,188.9090909090909
2011-04-21,187.08333333333334,91.0,73.58333333333333,55.0,5.791666666666667,9.458333333333334,11.208333333333334,1.75,,0,1.5833333333333333,15.375,129.0,99.29166666666667,60.0,192.875
2011-04-22,188.95833333333334,76.0,61.333333333333336,48.0,9.25,14.583333333333334,16.083333333333332,1.5,,0,1.9583333333333333,25.375,171.0,143.5,104.0,198.20833333333334
2011-04-23,182.5,99.0,82.25,65.0,5.0,9.0,10.291666666666666,1.2916666666666667,,21,1.5833333333333333,19.541666666666668,176.0,139.58333333333334,90.0,187.5
2011-04-24,184.29166666666666,99.0,75.20833333333333,50.0,3.7916666666666665,4.875,5.541666666666667,0.6666666666666666,,3,1.0416666666666667,20.416666666666668,143.0,111.33333333333333,80.0,188.08333333333334
2011-04-25,184.54166666666666,90.0,75.08333333333333,52.0,5.0,8.409090909090908,9.227272727272727,0.8181818181818182,,4,1.7727272727272727,24.375,136.0,100.91666666666667,69.0,189.54166666666666
2011-04-26,186.125,97.0,75.29166666666667,35.0,6.708333333333333,12.458333333333334,13.833333333333334,1.375,,7,1.9166666666666667,28.083333333333332,179.0,116.95833333333333,62.0,192.83333333333334
2011-04-27,183.25,97.0,80.875,60.0,6.5,8.954545454545455,10.636363636363637,1.6818181818181819,,6,1.5,21.73913043478261,204.0,148.375,109.0,189.75
2011-04-28,181.66666666666666,99.0,83.16666666666667,74.0,3.5,4.583333333333333,4.791666666666667,0.20833333333333334,,16,1.0833333333333333,21.416666666666668,144.0,110.41666666666667,83.0,185.16666666666666
2011-04-29,183.58333333333334,92.0,76.70833333333333,61.0,4.041666666666667,6.083333333333333,6.083333333333333,0.0,,2,1.0416666666666667,18.25,133.0,105.625,80.0,187.625
2011-04-30,186.08333333333334,90.0,67.16666666666667,40.0,7.375,11.666666666666666,12.208333333333334,0.5416666666666666,,4,1.2083333333333333,24.208333333333332,180.0,144.70833333333334,99.0,193.45833333333334
2011-05-01,183.45833333333334,97.0,84.0,69.0,6.5,7.208333333333333,7.541666666666667,0.3333333333333333,,9,1.0416666666666667,36.583333333333336,203.0,164.45833333333334,137.0,189.95833333333334
2011-05-02,184.5,86.0,72.45833333333333,56.0,3.8333333333333335,7.363636363636363,8.863636363636363,1.5,,0,2.727272727272727,24.125,149.0,124.91666666666667,97.0,188.33333333333334
2011-05-03,187.04166666666666,91.0,72.91666666666667,49.0,7.166666666666667,9.291666666666666,10.333333333333334,1.0416666666666667,,0,2.0416666666666665,23.208333333333332,167.0,126.54166666666667,75.0,194.20833333333334
2011-05-04,186.71428571428572,88.0,72.875,56.0,4.714285714285714,5.409090909090909,6.363636363636363,0.9545454545454546,,0,1.3636363636363635,37.31818181818182,171.0,130.41666666666666,106.0,191.42857142857142
2011-05-05,183.20833333333334,92.0,77.95833333333333,68.0,2.7916666666666665,1.6666666666666667,2.2916666666666665,0.625,,0,0.875,23.125,140.0,115.66666666666667,102.0,186.0
2011-05-06,186.0,95.0,70.33333333333333,55.0,6.291666666666667,9.416666666666666,11.708333333333334,2.2916666666666665,,0,1.8333333333333333,26.333333333333332,188.0,146.45833333333334,83.0,192.29166666666666
2011-05-07,182.5,99.0,60.916666666666664,37.0,5.0,5.416666666666667,7.291666666666667,1.875,,8,1.2916666666666667,24.958333333333332,264.0,197.0,148.0,187.5
2011-05-08,182.875,99.0,83.91666666666667,68.0,3.9166666666666665,2.4583333333333335,3.7916666666666665,1.3333333333333333,,0,1.125,25.916666666666668,193.0,153.29166666666666,121.0,186.79166666666666
2011-05-09,189.04166666666666,93.0,63.75,42.0,7.875,13.090909090909092,14.545454545454545,1.4545454545454546,,1,1.7727272727272727,17.833333333333332,216.0,167.875,108.0,196.91666666666666
2011-05-10,183.08333333333334,99.0,88.79166666666667,54.0,5.416666666666667,6.375,7.166666666666667,0.7916666666666666,,12,1.8333333333333333,26.875,207.0,149.75,128.0,188.5
2011-05-11,189.7,98.0,90.79166666666667,74.0,10.45,11.272727272727273,12.818181818181818,1.5454545454545454,,5,1.1818181818181819,29.043478260869566,150.0,135.25,123.0,200.15
2011-05-12,182.83333333333334,99.0,81.625,59.0,7.416666666666667,6.333333333333333,8.041666666666666,1.7083333333333333,,13,1.875,19.0,248.0,169.79166666666666,118.0,190.25
2011-05-13,180.83333333333334,99.0,78.25,56.0,3.75,3.1666666666666665,4.125,0.9583333333333334,,9,1.0416666666666667,58.958333333333336,171.0,156.08333333333334,139.0,184.58333333333334
2011-05-14,182.70833333333334,83.0,64.29166666666667,54.0,3.7916666666666665,6.041666666666667,7.208333333333333,1.1666666666666667,,0,1.8333333333333333,45.666666666666664,190.0,164.29166666666666,136.0,186.5
2011-05-15,187.625,87.0,62.958333333333336,38.0,5.916666666666667,7.041666666666667,8.208333333333334,1.1666666666666667,,0,2.75,36.458333333333336,210.0,171.83333333333334,130.0,193.54166666666666
2011-05-16,188.66666666666666,78.0,52.625,30.0,7.166666666666667,8.681818181818182,9.954545454545455,1.2727272727272727,,0,3.1818181818181817,35.25,254.0,195.66666666666666,159.0,195.83333333333334
2011-05-17,186.0,94.0,80.83333333333333,69.0,7.041666666666667,5.541666666666667,6.416666666666667,0.875,,0,2.5416666666666665,41.958333333333336,168.0,150.5,123.0,193.04166666666666
2011-05-18,187.6086956521739,96.0,64.83333333333333,33.0,7.391304347826087,10.416666666666666,11.666666666666666,1.25,,0,2.0,28.916666666666668,219.0,162.95833333333334,99.0,195.0
2011-05-19,188.0,67.0,45.04347826086956,23.0,7.9523809523809526,10.818181818181818,12.090909090909092,1.2727272727272727,,0,2.391304347826087,26.434782608695652,270.0,208.91304347826087,145.0,195.95238095238096
2011-05-20,189.875,67.0,53.708333333333336,39.0,8.625,11.583333333333334,13.125,1.5416666666666667,,0,3.0416666666666665,34.0,252.0,216.33333333333334,161.0,198.5
2011-05-21,183.83333333333334,97.0,76.625,55.0,6.875,7.791666666666667,9.125,1.3333333333333333,,3,1.8333333333333333,30.208333333333332,270.0,200.125,154.0,190.70833333333334
