date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,3.3333333333333335,12.541666666666666,16.625,4.083333333333333,,8.25
2011-01-02,2.3333333333333335,6.545454545454546,8.818181818181818,2.272727272727273,,4.916666666666667
2011-01-03,2.2916666666666665,7.708333333333333,11.375,3.6666666666666665,,1.8333333333333333
2011-01-04,2.5416666666666665,10.041666666666666,14.291666666666666,4.25,,3.0833333333333335
2011-01-05,1.7826086956521738,1.7272727272727273,1.9545454545454546,0.22727272727272727,,3.380952380952381
2011-01-06,2.7,22.0,41.291666666666664,19.291666666666668,,7.333333333333333
2011-01-07,2.0833333333333335,6.041666666666667,9.25,3.2083333333333335,,4.833333333333333
2011-01-08,2.0,5.958333333333333,8.875,2.9166666666666665,,2.0416666666666665
2011-01-09,3.0833333333333335,17.954545454545453,27.772727272727273,9.818181818181818,,7.458333333333333
2011-01-10,3.8333333333333335,24.541666666666668,43.791666666666664,19.25,,11.833333333333334
2011-01-11,2.1666666666666665,10.708333333333334,17.166666666666668,6.458333333333333,,3.5
2011-01-12,2.782608695652174,16.565217391304348,32.47826086956522,15.91304347826087,,2.45
2011-01-13,3.0833333333333335,16.583333333333332,33.583333333333336,17.0,,5.0
2011-01-14,2.625,5.541666666666667,8.208333333333334,2.6666666666666665,,4.5
2011-01-15,3.0416666666666665,8.791666666666666,13.041666666666666,4.25,,10.416666666666666
2011-01-16,4.916666666666667,28.636363636363637,56.09090909090909,27.454545454545453,,14.5
2011-01-17,4.0,29.041666666666668,56.166666666666664,27.125,,11.416666666666666
2011-01-18,4.208333333333333,30.5,55.833333333333336,25.333333333333332,,12.75
2011-01-19,4.0,31.1,73.8,42.7,,16.363636363636363
2011-01-20,2.1666666666666665,,,,,5.125
2011-01-21,2.75,14.333333333333334,25.625,11.291666666666666,,1.0416666666666667
2011-01-22,3.0833333333333335,13.166666666666666,20.375,7.208333333333333,,5.791666666666667
2011-01-23,2.625,11.409090909090908,16.59090909090909,5.181818181818182,,6.208333333333333
2011-01-24,2.625,11.916666666666666,20.166666666666668,8.25,,3.1666666666666665
2011-01-25,2.625,15.458333333333334,24.166666666666668,8.708333333333334,,2.6666666666666665
2011-01-26,2.3043478260869565,8.0,10.772727272727273,2.772727272727273,,3.090909090909091
2011-01-27,3.0416666666666665,15.5,22.583333333333332,7.083333333333333,,8.541666666666666
2011-01-28,2.0,2.2083333333333335,2.2083333333333335,0.0,,3.4166666666666665
2011-01-29,1.9583333333333333,1.5416666666666667,1.5416666666666667,0.0,,1.625
2011-01-30,2.5,9.727272727272727,17.772727272727273,8.045454545454545,,3.3636363636363638
2011-01-31,2.5833333333333335,10.333333333333334,20.416666666666668,10.083333333333334,,3.4166666666666665
2011-02-01,2.4166666666666665,8.833333333333334,13.416666666666666,4.583333333333333,,4.958333333333333
2011-02-02,2.272727272727273,6.521739130434782,10.521739130434783,4.0,,3.0
2011-02-03,3.25,20.541666666666668,44.458333333333336,23.916666666666668,,3.9166666666666665
2011-02-04,2.5833333333333335,6.0,8.5,2.5,,6.875
2011-02-05,3.7916666666666665,19.291666666666668,31.25,11.958333333333334,,9.791666666666666
2011-02-06,5.416666666666667,35.0,65.0,30.0,,19.0
2011-02-07,5.791666666666667,32.583333333333336,61.25,28.666666666666668,,21.291666666666668
2011-02-08,2.5,11.666666666666666,19.333333333333332,7.666666666666667,,5.791666666666667
2011-02-09,2.4347826086956523,11.136363636363637,17.318181818181817,6.181818181818182,,2.391304347826087
2011-02-10,2.75,20.791666666666668,37.916666666666664,17.125,,6.5
2011-02-11,2.25,6.5,9.375,2.875,,3.2916666666666665
2011-02-12,2.2916666666666665,7.708333333333333,10.875,3.1666666666666665,,3.5833333333333335
2011-02-13,4.208333333333333,30.59090909090909,58.95454545454545,28.363636363636363,,13.041666666666666
2011-02-14,5.0,36.125,69.375,33.25,,24.916666666666668
2011-02-15,2.6666666666666665,10.833333333333334,14.791666666666666,3.9583333333333335,,15.291666666666666
2011-02-16,2.652173913043478,16.681818181818183,27.954545454545453,11.272727272727273,,2.9523809523809526
2011-02-17,2.9166666666666665,19.916666666666668,32.875,12.958333333333334,,5.291666666666667
2011-02-18,2.4583333333333335,8.708333333333334,12.166666666666666,3.4583333333333335,,1.0416666666666667
2011-02-19,2.8333333333333335,11.083333333333334,15.958333333333334,4.875,,3.5833333333333335
2011-02-20,3.625,22.863636363636363,37.86363636363637,15.0,,7.875
2011-02-21,3.8333333333333335,26.125,45.166666666666664,19.041666666666668,,14.375
2011-02-22,4.208333333333333,29.666666666666668,51.0,21.333333333333332,,17.666666666666668
2011-02-23,4.916666666666667,22.91304347826087,48.391304347826086,25.47826086956522,,22.434782608695652
2011-02-24,3.9583333333333335,17.90909090909091,32.72727272727273,14.818181818181818,,24.166666666666668
2011-02-25,4.458333333333333,25.125,36.25,11.125,,12.458333333333334
2011-02-26,2.5,7.375,9.208333333333334,1.8333333333333333,,5.375
2011-02-27,2.3333333333333335,2.0,2.2857142857142856,0.2857142857142857,,2.3333333333333335
2011-02-28,3.1666666666666665,,,,,6.125
