date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,5.916666666666667,6.166666666666667,0.25,8.125,19.083333333333332
2011-01-02,5.0,5.636363636363637,0.6363636363636364,4.75,15.583333333333334
2011-01-03,4.833333333333333,5.5,0.6666666666666666,4.739130434782608,14.708333333333334
2011-01-04,7.695652173913044,9.0,1.3043478260869565,6.375,15.523809523809524
2011-01-05,3.75,4.625,0.875,7.666666666666667,15.222222222222221
2011-01-06,10.541666666666666,13.458333333333334,2.9166666666666665,7.583333333333333,18.636363636363637
2011-01-07,4.916666666666667,6.416666666666667,1.5,7.5,14.875
2011-01-08,5.208333333333333,6.166666666666667,0.9583333333333334,5.958333333333333,16.375
2011-01-09,10.136363636363637,11.363636363636363,1.2272727272727273,6.958333333333333,17.958333333333332
2011-01-10,15.541666666666666,18.833333333333332,3.2916666666666665,9.142857142857142,18.791666666666668
2011-01-11,6.130434782608695,7.391304347826087,1.2608695652173914,6.333333333333333,14.727272727272727
2011-01-12,8.083333333333334,9.666666666666666,1.5833333333333333,4.458333333333333,14.304347826086957
2011-01-13,9.208333333333334,11.208333333333334,2.0,8.083333333333334,17.208333333333332
2011-01-14,4.458333333333333,6.125,1.6666666666666667,9.333333333333334,19.708333333333332
2011-01-15,5.208333333333333,6.5,1.2916666666666667,13.958333333333334,21.833333333333332
2011-01-16,16.954545454545453,20.045454545454547,3.090909090909091,15.666666666666666,21.666666666666668
2011-01-17,18.708333333333332,21.458333333333332,2.75,13.75,21.75
2011-01-18,17.681818181818183,20.363636363636363,2.6818181818181817,11.521739130434783,18.5
2011-01-19,21.125,28.75,7.625,14.541666666666666,22.458333333333332
2011-01-20,6.333333333333333,7.333333333333333,1.0,8.833333333333334,17.083333333333332
2011-01-21,3.875,4.166666666666667,0.2916666666666667,1.875,12.416666666666666
2011-01-22,13.708333333333334,17.833333333333332,4.125,6.0,18.25
2011-01-23,6.136363636363637,7.5,1.3636363636363635,9.045454545454545,18.5
