date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,7.75,8.458,0.708,,11.417
2011-01-02,6.333,8.375,2.042,,7.542
2011-01-03,4.167,4.375,0.208,,5.042
2011-01-04,8.583,11.542,2.958,,7.167
2011-01-05,5.435,7.13,1.696,,5.792
2011-01-06,15.583,19.708,4.125,,9.042
2011-01-07,6.708,7.833,1.125,,4.917
2011-01-08,4.958,5.792,0.833,,5.042
2011-01-09,10.792,13.167,2.375,,11.083
2011-01-10,19.458,26.25,6.792,,13.875
2011-01-11,10.591,13.455,2.864,,12.261
2011-01-12,8.087,10.13,2.043,,8.083
2011-01-13,14.25,18.792,4.542,,10.542
2011-01-14,6.542,8.125,1.583,,7.583
2011-01-15,9.75,12.292,2.542,,11.917
2011-01-16,14.083,18.208,4.125,,16.625
2011-01-17,17.625,21.792,4.167,,18.5
2011-01-18,17.875,22.875,5.0,,16.833
2011-01-19,13.391,17.217,3.826,,13.917
2011-01-20,4.87,6.391,1.522,,8.783
2011-01-21,6.875,9.083,2.208,,5.833
2011-01-22,8.417,12.708,4.292,,10.5
2011-01-23,14.833,29.5,14.667,,14.375
2011-01-24,10.708,13.917,3.208,,9.958
2011-01-25,12.0,17.292,5.292,,8.208
2011-01-26,10.522,15.043,4.522,,8.1
2011-01-27,9.435,14.522,5.087,,11.111
2011-01-28,7.917,12.167,4.25,,11.542
2011-01-29,1.583,2.333,0.75,,7.458
2011-01-30,8.167,10.833,2.667,,8.333
2011-01-31,11.5,15.792,4.292,,10.042
2011-02-01,11.708,18.167,6.458,,13.167
2011-02-02,9.304,14.609,5.304,,6.542
2011-02-03,12.375,15.958,3.583,,8.167
2011-02-04,14.292,18.167,3.875,,12.042
2011-02-05,11.625,13.25,1.625,,16.375
2011-02-06,20.542,32.167,11.625,,33.417
2011-02-07,18.652,36.391,17.739,,25.826
2011-02-08,8.583,11.25,2.667,,6.917
2011-02-09,11.652,16.652,5.0,,8.167
2011-02-10,13.375,17.25,3.875,,10.75
2011-02-11,8.25,10.75,2.5,,9.875
2011-02-12,5.5,6.625,1.125,,9.792
2011-02-13,15.125,19.583,4.458,,18.333
2011-02-14,17.25,22.417,5.167,,27.958
2011-02-15,9.042,15.875,6.833,,9.375
2011-02-16,16.348,19.087,2.739,,13.292
2011-02-17,17.091,26.0,8.909,,16.087
2011-02-18,4.208,4.917,0.708,,8.208
2011-02-19,7.083,7.792,0.708,,9.875
2011-02-20,10.708,13.0,2.292,,11.042
2011-02-21,16.292,19.375,3.083,,14.458
2011-02-22,16.167,18.083,1.917,,24.5
2011-02-23,13.826,19.87,6.043,,22.333
2011-02-24,11.167,12.875,1.708,,24.5
2011-02-25,10.417,12.375,1.958,,14.042
2011-02-26,8.25,10.375,2.125,,10.792
2011-02-27,2.913,4.304,1.391,,8.565
2011-02-28,16.458,20.083,3.625,,13.417
2011-03-01,17.609,30.087,12.478,,13.625
2011-03-02,12.208,20.042,7.833,,15.417
2011-03-03,10.5,12.167,1.667,,14.458
2011-03-04,8.708,9.583,0.875,,18.917
2011-03-05,11.375,16.042,4.667,,6.5
