date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,14.917,19.292,4.375,,22.458
2011-01-02,9.167,13.625,4.458,,17.208
2011-01-03,4.458,4.958,0.5,,5.958
2011-01-04,10.292,13.875,3.583,,10.375
2011-01-05,8.875,10.458,1.583,,6.0
2011-01-06,18.667,32.583,13.917,,13.5
2011-01-07,6.652,7.391,0.739,,3.833
2011-01-08,7.208,7.917,0.708,,7.417
2011-01-09,21.417,35.375,13.958,,24.417
2011-01-10,25.417,37.167,11.75,,22.5
2011-01-11,15.136,24.227,9.091,,18.0
2011-01-12,13.708,22.625,8.917,,9.208
2011-01-13,20.167,29.042,8.875,,13.0
2011-01-14,10.913,13.043,2.13,,10.25
2011-01-15,16.917,21.5,4.583,,21.0
2011-01-16,22.375,42.25,19.875,,22.458
2011-01-17,25.042,44.125,19.083,,20.917
2011-01-18,31.833,75.708,43.875,,31.375
2011-01-19,20.739,43.826,23.087,,27.957
2011-01-20,15.583,17.833,2.25,,16.958
2011-01-21,13.348,14.826,1.478,,14.708
2011-01-22,14.458,20.417,5.958,,11.042
2011-01-23,17.75,46.667,28.917,,14.833
2011-01-24,15.042,19.708,4.667,,9.958
2011-01-25,19.083,32.042,12.958,,17.5
2011-01-26,20.625,33.042,12.417,,12.333
2011-01-27,23.913,58.826,34.913,,14.391
2011-01-28,13.913,33.478,19.565,,14.333
2011-01-29,3.0,3.0,0.0,,7.667
2011-01-30,15.583,24.792,9.208,,10.542
2011-01-31,18.208,28.625,10.417,,11.333
2011-02-01,16.875,33.417,16.542,,11.875
2011-02-02,6.958,8.125,1.167,,9.458
2011-02-03,20.25,34.042,13.792,,13.333
2011-02-04,13.652,17.174,3.522,,14.333
2011-02-05,10.792,11.458,0.667,,18.833
2011-02-06,29.273,42.045,12.773,,47.217
2011-02-07,25.75,44.75,19.0,,37.583
2011-02-08,8.042,8.792,0.75,,6.125
2011-02-09,12.917,15.458,2.542,,6.292
2011-02-10,20.542,27.958,7.417,,13.333
2011-02-11,9.826,11.217,1.391,,9.75
2011-02-12,6.583,7.458,0.875,,10.208
2011-02-13,21.333,30.708,9.375,,23.208
2011-02-14,26.542,40.083,13.542,,37.25
2011-02-15,19.375,40.167,20.792,,30.875
2011-02-16,17.125,20.958,3.833,,19.375
2011-02-17,15.696,26.565,10.87,,21.565
