date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-02-22,191.708,3.792,87.0,54.042,35.0,12.5,29.833,46.458,16.625,,28.75,11.5,7.262,3.7,204.208
2011-02-23,186.455,5.75,91.0,79.417,49.0,17.545,29.833,60.417,30.583,,31.75,11.7,7.379,4.2,204.0
2011-02-24,189.917,4.375,66.0,42.167,24.0,11.833,26.25,37.5,11.25,,30.083,16.4,11.046,6.4,201.75
2011-02-25,188.208,3.833,91.0,80.667,71.0,12.333,22.348,36.043,13.696,,18.583,8.9,5.825,2.9,200.542
2011-02-26,187.0,3.583,76.0,52.667,35.0,10.667,15.708,21.0,5.292,,16.375,8.9,5.175,3.2,197.667
2011-02-27,184.522,2.13,43.0,29.583,19.0,6.739,18.043,30.609,12.565,,14.522,10.1,4.2,-0.1,191.261
2011-02-28,184.625,3.826,58.0,38.583,26.0,13.083,27.083,45.792,18.708,,18.208,6.9,3.175,-0.6,197.708
2011-03-01,190.5,5.292,93.0,77.375,52.0,27.591,32.083,84.167,52.083,,21.125,11.6,5.492,-0.3,218.091
2011-03-02,189.583,5.25,92.0,90.792,88.0,16.417,27.167,73.833,46.667,,21.792,6.6,5.142,3.3,206.0
2011-03-03,191.375,3.833,92.0,63.917,32.0,10.208,19.435,29.435,10.0,,20.833,13.7,7.85,3.7,201.583
2011-03-04,193.583,3.25,92.0,62.75,52.0,9.625,13.667,18.083,4.417,,21.0,6.8,5.079,1.6,203.208
2011-03-05,189.917,3.875,93.0,90.917,83.0,12.625,28.292,57.833,29.542,,14.25,8.9,4.742,0.8,202.542
2011-03-06,190.167,4.783,93.0,81.458,55.0,21.0,31.25,70.667,39.417,,27.042,18.8,11.629,6.5,211.167
2011-03-07,191.391,4.826,93.0,60.417,38.0,16.0,28.905,51.0,22.095,,28.739,15.1,12.496,10.5,207.391
2011-03-08,189.478,3.958,72.0,65.0,57.0,14.652,27.75,46.042,18.292,,29.125,10.2,9.179,7.9,204.13
2011-03-09,188.542,3.875,90.0,87.292,71.0,12.458,28.458,54.833,26.375,,20.5,8.1,6.483,4.2,201.0
2011-03-10,186.875,4.542,90.0,84.167,71.0,9.167,21.826,34.522,12.696,,10.792,7.2,5.167,3.6,196.042
2011-03-11,188.167,3.667,90.0,71.875,46.0,11.625,16.75,23.042,6.292,,15.833,11.3,6.062,2.5,199.792
2011-03-12,186.083,2.292,76.0,42.583,18.0,8.292,20.708,36.792,16.083,,15.208,11.4,5.479,-0.4,194.375
2011-03-13,187.833,2.0,67.0,37.708,17.0,8.625,22.417,37.542,15.125,,12.333,11.6,5.475,-0.1,196.458
2011-03-14,188.708,3.333,79.0,51.292,27.0,12.792,26.458,43.583,17.125,,18.083,12.7,5.5,-0.9,201.5
2011-03-15,188.391,3.0,84.0,48.458,20.0,8.391,22.792,45.083,22.292,,19.208,13.1,5.725,-1.3,196.783
2011-03-16,189.826,3.304,63.0,44.958,23.0,12.522,29.591,50.5,20.909,,21.318,10.4,5.254,-1.5,202.348
2011-03-17,192.25,5.75,87.0,71.125,60.0,22.958,36.696,63.565,26.87,,42.958,9.2,6.462,4.2,215.208
2011-03-18,191.667,6.5,92.0,87.083,73.0,21.5,23.083,42.875,19.792,,28.167,11.3,7.883,3.4,213.167
2011-03-19,186.042,3.958,93.0,42.875,23.0,7.833,20.417,37.625,17.208,,12.458,12.0,7.525,4.0,193.875
2011-03-20,186.917,2.826,65.0,36.583,20.0,8.958,21.083,30.542,9.458,,18.583,13.4,7.546,0.0,195.875
2011-03-21,186.333,2.375,64.0,31.375,13.0,5.917,21.375,33.0,11.625,,14.125,13.8,6.908,0.3,192.25
2011-03-22,189.174,4.167,69.0,44.625,25.0,18.522,37.417,65.833,28.417,,27.458,13.9,7.583,-1.5,207.696
2011-03-23,188.667,4.917,91.0,69.042,43.0,15.667,41.75,64.042,22.292,,33.667,12.2,8.875,5.4,204.333
2011-03-24,187.667,3.0,91.0,68.905,33.0,11.167,24.043,36.696,12.652,,17.792,15.6,8.081,3.0,198.833
2011-03-25,187.625,2.75,88.0,50.917,13.0,8.5,12.208,18.208,6.0,,11.917,14.8,7.183,0.8,196.125
2011-03-26,191.292,3.5,79.0,46.667,19.0,12.292,27.875,53.875,26.0,,16.167,11.4,5.112,-1.3,203.583
2011-03-27,190.833,3.391,78.0,50.708,18.0,14.542,27.417,47.625,20.208,,18.542,15.4,6.754,-2.3,205.375
2011-03-28,189.391,3.957,82.0,55.625,24.0,10.609,27.13,45.261,18.13,,25.261,16.8,8.212,0.6,200.0
2011-03-29,188.174,3.625,70.0,43.208,13.0,13.609,29.417,47.083,17.667,,19.292,18.6,10.0,1.4,201.783
2011-03-30,187.542,3.125,76.0,53.0,29.0,17.792,25.25,46.5,21.25,,24.25,20.5,12.483,5.3,205.333
2011-03-31,181.917,1.792,89.0,57.208,40.0,7.208,11.913,16.174,4.261,,14.5,18.8,13.217,7.1,189.125
2011-04-01,,3.042,77.0,52.292,18.0,,30.583,45.458,14.875,,22.917,17.3,9.017,-0.6,
2011-04-02,,4.478,83.0,46.75,18.0,,23.417,33.583,10.167,,26.458,19.8,11.421,2.9,
2011-04-03,,2.833,61.0,39.542,24.0,,15.667,20.042,4.375,,17.042,10.1,7.392,5.0,
2011-04-04,,2.5,48.0,28.042,14.0,,25.0,39.591,14.591,,15.818,15.8,8.617,3.2,
2011-04-05,,2.708,64.0,34.542,12.0,,33.042,44.625,11.583,,20.417,18.1,8.404,-2.1,
2011-04-06,,3.542,73.0,44.458,11.0,,33.182,49.682,16.5,,23.208,21.4,11.621,0.8,
2011-04-07,,3.875,76.0,49.667,21.0,,29.542,43.167,13.625,,23.583,21.5,13.888,5.3,
2011-04-08,,2.042,62.0,42.625,31.0,,21.417,29.917,8.5,,17.87,21.9,17.371,10.9,
2011-04-09,,3.435,86.0,74.333,49.0,,28.042,44.958,16.917,,27.292,16.7,14.225,12.8,
2011-04-10,,3.292,86.0,61.542,37.0,,12.333,14.625,2.292,,20.125,17.8,13.729,10.4,
2011-04-11,,3.75,85.0,68.75,34.0,,23.333,39.5,16.167,,29.125,20.1,12.292,6.7,
2011-04-12,,2.708,51.0,28.083,13.0,,20.333,27.958,7.625,,19.333,17.3,10.558,5.0,
2011-04-13,,2.667,75.0,41.667,16.0,,33.136,49.545,16.409,,23.833,21.8,12.583,0.9,
2011-04-14,,3.542,72.0,41.625,16.0,,35.333,51.417,16.083,,30.042,25.0,15.175,4.7,
2011-04-15,,3.208,71.0,45.083,24.0,,28.75,41.875,13.125,,30.583,25.0,17.867,8.7,
2011-04-16,,3.522,72.0,47.667,26.0,,18.958,27.833,8.875,,24.708,27.3,17.529,10.1,
2011-04-17,,2.125,71.0,41.625,21.0,,11.875,13.958,2.083,,18.0,19.4,13.496,7.7,
2011-04-18,,3.125,82.0,57.0,43.0,,27.958,40.0,12.042,,21.833,17.0,14.25,11.6,
2011-04-19,,2.583,90.0,87.333,82.0,,29.75,47.125,17.375,,18.083,12.7,9.142,5.4,
2011-04-20,191.182,3.478,90.0,65.083,38.0,18.909,23.429,46.714,23.286,,15.739,16.7,10.542,2.7,210.091
2011-04-21,187.826,2.917,79.0,68.75,54.0,21.565,28.667,46.333,17.667,,21.625,15.5,11.617,8.6,209.391
2011-04-22,187.083,3.875,88.0,70.875,46.0,23.375,31.708,51.833,20.125,,30.708,19.2,14.454,9.8,210.458
2011-04-23,180.875,2.304,89.0,78.792,62.0,13.458,15.208,22.0,6.792,,13.083,19.8,16.625,14.1,194.333
2011-04-24,182.917,3.333,88.0,57.125,26.0,15.042,12.667,16.125,3.458,,13.292,21.5,15.396,8.9,197.958
2011-04-25,184.833,3.708,86.0,55.25,19.0,15.208,25.542,40.292,14.75,,17.958,19.4,12.646,5.6,200.042
2011-04-26,185.917,3.208,76.0,49.458,22.0,16.958,28.125,41.042,12.917,,21.75,21.0,13.217,4.0,202.875
2011-04-27,183.522,3.043,82.0,57.792,26.0,16.652,22.0,39.667,17.667,,35.783,27.2,18.167,8.4,200.174
2011-04-28,185.304,2.958,87.0,54.625,20.0,12.435,19.625,30.458,10.833,,18.083,26.6,18.871,11.7,197.739
2011-04-29,189.375,3.375,73.0,47.25,30.0,11.25,19.583,26.583,7.0,,15.708,20.6,14.358,9.5,200.625
2011-04-30,191.708,4.913,82.0,56.833,32.0,15.542,25.042,32.083,7.042,,26.333,23.0,15.738,6.5,207.25
2011-05-01,187.958,3.208,88.0,67.208,33.0,14.917,17.042,22.25,5.208,,23.917,23.7,17.167,13.4,202.875
2011-05-02,188.75,3.708,91.0,44.375,20.0,11.125,19.75,36.375,16.625,,71.583,25.3,18.354,10.8,199.875
2011-05-03,190.208,3.792,90.0,65.333,38.0,13.5,20.458,29.25,8.792,,56.417,18.6,14.425,9.5,203.708
2011-05-04,188.667,3.458,90.0,61.583,33.0,11.875,15.409,19.227,3.818,,27.708,23.0,16.925,11.4,200.542
2011-05-05,186.773,1.0,70.0,59.875,39.0,10.045,14.5,18.833,4.333,,23.625,15.8,14.271,12.8,196.818
2011-05-06,187.682,3.0,81.0,65.375,48.0,13.818,22.435,33.043,10.609,,25.87,19.5,15.625,12.3,201.5
2011-05-07,188.208,4.217,90.0,86.292,80.0,18.833,26.292,43.208,16.917,,34.083,17.4,15.088,13.5,207.042
2011-05-08,185.667,3.75,90.0,50.792,22.0,12.375,12.292,17.458,5.167,,23.208,28.2,20.079,12.3,198.042
2011-05-09,187.792,3.917,80.0,54.458,26.0,15.667,29.833,39.958,10.125,,32.417,24.3,17.95,10.0,203.458
2011-05-10,182.958,2.875,87.0,69.583,40.0,16.042,28.25,48.25,20.0,,25.458,29.4,20.225,15.9,199.0
2011-05-11,187.708,3.708,90.0,88.417,86.0,17.0,37.455,56.136,18.682,,22.5,17.0,14.875,13.9,204.708
2011-05-12,185.174,3.833,91.0,88.5,81.0,15.826,31.792,47.75,15.958,,21.708,16.6,15.329,13.6,201.0
2011-05-13,182.667,4.208,91.0,69.25,37.0,16.542,26.25,45.75,19.5,,32.583,26.1,19.688,14.9,199.208
2011-05-14,185.167,3.391,84.0,42.833,21.0,12.583,19.917,29.875,9.958,,38.458,25.8,19.458,10.7,197.75
2011-05-15,186.708,3.0,69.0,35.917,13.0,11.375,14.875,18.167,3.292,,22.125,26.0,18.662,9.2,198.083
2011-05-16,186.917,3.5,73.0,49.625,32.0,14.208,27.5,36.958,9.458,,27.583,24.1,18.138,10.3,201.125
2011-05-17,187.417,4.042,83.0,69.375,43.0,18.292,29.458,46.375,16.917,,32.708,22.7,16.912,13.7,205.708
2011-05-18,188.227,4.182,86.0,58.958,30.0,17.682,27.6,43.85,16.25,,36.091,25.4,18.621,11.4,205.909
2011-05-19,187.391,3.958,85.0,52.792,23.0,17.0,32.292,42.042,9.75,,34.625,27.5,20.104,11.1,204.391
2011-05-20,186.042,4.167,82.0,54.167,25.0,19.708,36.042,50.125,14.083,,41.917,29.7,21.958,13.8,205.75
2011-05-21,184.542,4.261,84.0,58.583,29.0,19.458,27.667,37.792,10.125,,48.25,31.2,23.062,15.5,204.0
2011-05-22,184.958,3.708,89.0,78.125,47.0,15.25,16.583,21.5,4.917,,32.667,28.5,19.121,15.3,200.208
2011-05-23,185.417,4.875,89.0,78.5,66.0,11.792,25.958,39.917,13.958,,22.083,17.8,15.142,12.6,197.208
2011-05-24,186.042,3.625,90.0,78.042,51.0,13.458,32.417,53.0,20.583,,17.708,19.7,14.458,11.3,199.5
2011-05-25,186.25,4.458,89.0,58.875,26.0,12.542,22.636,35.318,12.682,,20.375,25.4,18.167,10.3,198.792
2011-05-26,188.524,4.478,89.0,75.083,58.0,19.286,33.87,57.739,23.87,,39.957,21.3,17.604,14.3,207.81
2011-05-27,186.391,4.0,92.0,80.375,62.0,15.217,29.667,48.0,18.333,,31.375,19.8,17.446,15.8,201.609
2011-05-28,185.292,4.609,92.0,90.333,88.0,13.792,27.792,44.375,16.583,,20.417,19.5,17.958,16.1,199.083
2011-05-29,182.917,3.792,92.0,91.75,91.0,14.167,14.625,20.458,5.833,,13.667,19.5,18.196,16.8,197.083
2011-05-30,179.167,2.833,92.0,73.125,50.0,8.667,18.667,29.5,10.833,,11.792,22.6,18.079,16.1,187.833
2011-05-31,183.042,2.667,67.0,56.583,43.0,9.583,18.125,30.25,12.125,,19.292,21.0,16.329,12.3,192.625
2011-06-01,185.458,3.333,78.0,59.625,47.0,11.333,23.182,35.545,12.364,,32.958,17.9,14.858,11.8,196.792
2011-06-02,187.773,5.083,90.0,87.75,79.0,20.227,32.125,66.25,34.125,,45.875,15.2,14.312,13.2,208.0
2011-06-03,184.826,2.864,91.0,70.25,42.0,17.696,28.091,47.227,19.136,,26.652,26.3,19.796,13.0,202.522
2011-06-04,183.667,3.435,90.0,67.125,37.0,16.5,20.5,29.625,9.125,,36.542,28.6,21.892,14.8,200.167
2011-06-05,183.958,4.292,90.0,73.792,51.0,16.75,16.542,19.875,3.333,,46.625,26.7,21.529,16.7,200.708
2011-06-06,182.292,3.125,92.0,57.625,24.0,12.375,23.417,32.167,8.75,,32.417,30.2,23.112,15.8,194.667
2011-06-07,184.167,4.417,80.0,64.625,50.0,14.583,28.667,40.667,12.0,,38.0,25.3,20.933,17.7,198.75
2011-06-08,183.625,3.208,83.0,69.792,53.0,17.0,28.636,47.409,18.773,,28.5,24.6,20.246,17.0,200.625
2011-06-09,187.043,4.458,89.0,70.917,51.0,17.0,29.5,44.542,15.042,,31.208,25.8,21.196,16.0,204.043
2011-06-10,184.792,4.417,90.0,75.542,55.0,16.542,27.917,42.292,14.375,,41.875,26.3,22.129,17.4,201.333
2011-06-11,186.167,5.174,91.0,79.917,57.0,17.0,27.75,39.167,11.417,,43.083,25.8,22.458,20.6,203.167
2011-06-12,191.417,6.292,89.0,73.333,51.0,19.333,22.958,26.958,4.0,,48.75,26.1,22.867,20.6,210.75
2011-06-13,190.5,6.0,92.0,78.375,58.0,17.5,38.333,52.708,14.375,,41.25,25.3,22.004,18.6,208.0
2011-06-14,188.792,5.542,87.0,75.167,57.0,17.125,29.875,42.625,12.75,,38.458,24.8,21.846,20.0,205.917
2011-06-15,187.773,3.522,81.0,57.042,40.0,18.545,31.3,50.35,19.05,,20.522,24.1,20.912,16.5,206.318
2011-06-16,189.304,3.458,87.0,76.125,60.0,18.043,25.625,44.292,18.667,,26.542,23.5,19.538,16.1,207.348
2011-06-17,184.333,4.25,91.0,89.042,85.0,15.167,31.625,51.792,20.167,,19.542,20.3,18.817,17.0,199.5
2011-06-18,188.083,5.304,90.0,83.625,70.0,15.75,27.292,42.083,14.792,,31.625,21.8,20.033,18.6,203.833
2011-06-19,190.833,4.458,91.0,78.792,59.0,15.708,16.292,20.125,3.833,,34.667,25.4,21.492,19.0,206.542
2011-06-20,186.5,4.25,90.0,74.75,49.0,17.417,24.125,40.833,16.708,,32.958,29.0,23.812,18.9,203.917
2011-06-21,181.083,3.292,87.0,70.917,44.0,16.458,19.375,41.042,21.667,,25.917,32.7,25.5,21.6,197.542
2011-06-22,180.217,3.304,87.0,56.333,29.0,17.435,24.952,35.381,10.429,,34.043,34.6,28.142,19.8,197.652
2011-06-23,175.652,2.083,87.0,67.083,41.0,17.0,19.708,32.125,12.417,,29.125,34.5,27.758,23.0,192.652
2011-06-24,173.667,1.208,66.0,49.542,32.0,16.125,15.875,23.583,7.708,,24.542,36.3,30.788,25.8,189.792
2011-06-25,184.792,3.261,83.0,72.542,60.0,16.542,17.958,32.292,14.333,,26.042,27.5,24.171,20.5,201.333
2011-06-26,191.292,5.208,89.0,85.583,77.0,15.333,14.958,19.958,5.0,,36.708,22.7,21.096,19.8,206.625
2011-06-27,191.125,4.958,88.0,83.875,76.0,18.208,25.792,46.25,20.458,,36.5,23.9,22.183,20.7,209.333
2011-06-28,183.304,3.958,88.0,65.833,37.0,20.13,25.25,47.042,21.792,,33.167,35.3,28.125,21.6,203.435
2011-06-29,181.333,3.625,86.0,59.708,38.0,18.042,24.091,35.545,11.455,,31.708,35.6,29.783,23.8,199.375
2011-06-30,177.318,3.542,88.0,72.0,41.0,15.818,21.875,29.833,7.958,,27.708,33.5,26.875,22.8,193.136
2011-07-01,178.955,3.348,88.0,69.0,34.0,15.0,16.391,30.652,14.261,,27.591,34.1,27.104,22.5,193.955
2011-07-02,188.458,3.565,84.0,70.125,45.0,17.208,19.542,27.292,7.75,,50.75,32.1,27.262,24.8,205.667
2011-07-03,181.292,3.042,86.0,68.833,53.0,14.833,14.083,18.167,4.083,,30.625,31.6,27.75,23.3,196.125
2011-07-04,181.25,10.333,88.0,64.458,38.0,17.208,20.458,32.833,12.375,,39.565,34.8,28.946,24.2,198.458
2011-07-05,182.083,2.542,89.0,66.667,36.0,16.833,22.333,34.417,12.083,,18.417,35.0,28.3,23.8,198.917
2011-07-06,190.75,4.542,85.0,58.625,33.0,17.375,23.773,33.182,9.409,,28.444,34.1,27.925,22.1,208.125
2011-07-07,192.591,5.583,87.0,75.125,64.0,16.773,24.583,35.333,10.75,,40.125,28.5,25.812,22.5,209.364
2011-07-08,180.542,3.292,90.0,70.75,48.0,17.208,23.375,39.583,16.208,,30.708,33.9,28.458,23.9,197.75
2011-07-09,179.375,2.391,85.0,66.792,47.0,19.667,21.542,35.667,14.125,,34.125,34.8,29.746,26.2,199.042
2011-07-10,176.792,4.583,86.0,59.958,37.0,15.042,14.75,20.625,5.875,,26.917,36.2,29.767,24.3,191.833
2011-07-11,177.375,3.042,82.0,61.5,37.0,13.833,17.792,33.167,15.375,,23.625,35.6,29.275,23.7,191.208
2011-07-12,177.958,2.958,87.0,64.708,42.0,14.792,16.375,33.25,16.875,,22.917,35.6,28.962,24.0,192.75
2011-07-13,177.217,2.6,85.0,62.583,40.0,14.87,18.952,34.524,15.571,,24.478,34.8,29.062,24.1,192.087
2011-07-14,175.391,2.917,85.0,57.25,36.0,15.217,19.875,33.667,13.792,,25.5,36.0,29.55,24.0,190.609
2011-07-15,175.792,2.625,84.0,55.667,25.0,17.875,24.125,41.708,17.583,,31.125,38.5,30.267,22.8,193.667
2011-07-16,176.625,2.957,86.0,60.792,30.0,15.75,20.208,32.75,12.542,,31.958,36.3,29.392,23.7,192.375
2011-07-17,174.292,1.583,85.0,60.417,31.0,14.375,12.75,19.667,6.917,,28.167,37.2,29.746,23.4,188.667
2011-07-18,173.708,1.333,81.0,63.583,42.0,14.125,12.042,26.0,13.958,,23.375,35.1,29.412,24.9,187.833
2011-07-19,172.875,0.917,90.0,87.042,78.0,10.958,13.333,35.042,21.708,,21.708,27.5,25.083,23.3,183.833
2011-07-20,174.167,2.333,90.0,84.833,76.0,9.542,14.636,30.136,15.5,,25.0,28.1,24.888,20.1,183.708
2011-07-21,183.565,2.583,87.0,70.042,50.0,11.304,17.583,33.083,15.5,,17.708,23.9,20.433,18.2,194.87
2011-07-22,185.208,1.125,76.0,56.75,42.0,11.375,15.667,28.083,12.417,,20.042,26.6,21.671,17.1,196.583
2011-07-23,184.667,2.348,80.0,62.958,47.0,14.0,16.25,29.125,12.875,,16.75,30.3,23.771,17.0,198.667
2011-07-24,182.292,1.708,84.0,67.75,50.0,13.417,12.792,17.792,5.0,,20.167,29.4,25.6,20.9,195.708
2011-07-25,181.375,2.042,87.0,64.958,45.0,15.458,20.125,32.542,12.417,,27.917,32.0,27.267,22.4,196.833
2011-07-26,184.25,2.333,83.0,67.75,49.0,20.75,27.125,44.458,17.333,,21.625,30.6,26.779,22.4,205.0
2011-07-27,188.875,3.958,85.0,70.167,50.0,24.333,31.727,47.818,16.091,,33.833,32.3,27.583,24.6,213.208
2011-07-28,187.261,3.708,87.0,78.083,62.0,21.217,30.875,41.833,10.958,,36.583,30.1,26.262,23.8,208.478
2011-07-29,185.545,4.304,90.0,78.958,54.0,20.545,24.857,42.786,17.929,,42.739,30.6,26.321,24.1,206.091
2011-07-30,182.292,3.348,90.0,79.208,55.0,15.042,19.545,32.682,13.136,,20.292,29.3,25.2,23.0,197.333
2011-07-31,,1.792,89.0,88.417,87.0,,9.875,19.292,9.417,,21.917,23.8,22.125,21.0,
2011-08-01,183.583,3.0,90.0,78.542,63.0,12.292,20.292,37.333,17.042,,30.042,27.0,23.504,20.5,195.875
2011-08-02,187.25,4.417,84.0,73.875,54.0,16.208,25.417,42.792,17.375,,42.0,29.6,24.938,22.3,203.458
2011-08-03,186.417,4.0,88.0,75.083,53.0,16.833,24.75,42.625,17.875,,47.261,31.4,26.129,23.3,203.25
2011-08-04,177.957,3.583,89.0,78.208,53.0,12.348,15.5,33.667,18.167,,25.375,30.3,26.271,24.2,190.304
2011-08-05,175.208,2.208,89.0,72.583,48.0,11.542,11.833,28.333,16.5,,19.458,32.8,27.658,23.6,186.75
