date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,14.875,18.0,3.125,,17.833
2011-01-02,11.0,14.5,3.5,,8.792
2011-01-03,8.125,9.125,1.0,,4.458
2011-01-04,12.5,20.083,7.583,,6.917
2011-01-05,12.958,18.792,5.833,,5.375
2011-01-06,25.917,49.0,23.083,,14.125
2011-01-07,12.348,15.783,3.435,,4.375
2011-01-08,8.333,10.125,1.792,,4.625
2011-01-09,21.0,33.792,12.792,,16.292
2011-01-10,29.75,66.042,36.292,,31.0
2011-01-11,18.217,36.87,18.652,,5.778
2011-01-12,22.958,40.458,17.5,,10.708
2011-01-13,26.125,60.417,34.292,,18.125
2011-01-14,14.261,19.478,5.217,,11.333
2011-01-15,14.292,18.083,3.792,,17.542
2011-01-16,19.955,34.091,14.136,,20.522
2011-01-17,28.25,51.667,23.417,,27.0
2011-01-18,30.083,64.75,34.667,,28.458
2011-01-19,20.375,42.375,22.0,,24.292
2011-01-20,17.0,20.208,3.208,,15.875
2011-01-21,12.957,15.652,2.696,,9.875
2011-01-22,14.458,26.708,12.25,,11.917
2011-01-23,21.208,63.125,41.917,,18.625
2011-01-24,19.708,31.625,11.917,,13.208
2011-01-25,22.375,45.583,23.208,,13.958
2011-01-26,22.783,39.783,17.0,,15.696
2011-01-27,21.292,55.375,34.083,,16.417
2011-01-28,16.304,28.87,12.565,,13.85
2011-01-29,9.5,11.75,2.25,,8.167
2011-01-30,24.667,41.417,16.75,,17.75
2011-01-31,22.208,39.5,17.292,,14.042
2011-02-01,22.958,46.167,23.208,,17.25
2011-02-02,11.5,15.333,3.833,,10.125
2011-02-03,26.292,53.792,27.5,,20.708
2011-02-04,21.783,42.391,20.609,,17.917
2011-02-05,20.167,28.25,8.083,,21.792
2011-02-06,30.708,52.792,22.083,,51.167
2011-02-07,29.208,59.208,30.0,,37.917
2011-02-08,12.583,15.5,2.917,,7.125
2011-02-09,20.81,35.048,14.238,,9.696
2011-02-10,25.042,51.25,26.208,,20.208
2011-02-11,13.13,17.522,4.391,,13.208
2011-02-12,8.875,12.333,3.458,,10.042
2011-02-13,26.542,41.583,15.042,,22.833
2011-02-14,29.5,53.958,24.458,,40.25
2011-02-15,17.958,41.125,23.167,,25.5
2011-02-16,20.333,27.208,6.875,,18.75
2011-02-17,19.739,38.087,18.348,,20.87
2011-02-18,8.957,10.826,1.87,,10.042
2011-02-19,15.042,19.25,4.208,,16.25
2011-02-20,23.458,37.708,14.25,,16.833
2011-02-21,28.292,49.583,21.292,,20.0
2011-02-22,21.083,25.792,4.708,,29.333
2011-02-23,25.375,38.208,12.833,,32.958
2011-02-24,15.5,16.917,1.417,,29.458
2011-02-25,15.565,17.522,1.957,,16.0
2011-02-26,8.917,9.792,0.875,,10.875
2011-02-27,7.727,9.318,1.591,,9.783
2011-02-28,16.917,21.208,4.292,,12.75
2011-03-01,30.333,61.083,30.75,,22.333
2011-03-02,23.667,50.667,27.0,,18.667
2011-03-03,11.304,12.652,1.348,,13.958
2011-03-04,7.75,8.375,0.625,,16.458
2011-03-05,24.583,41.083,16.5,,11.167
2011-03-06,26.083,48.208,22.125,,23.958
2011-03-07,17.0,19.273,2.273,,30.045
2011-03-08,19.208,22.125,2.917,,24.458
2011-03-09,21.583,28.25,6.667,,18.917
2011-03-10,11.565,13.174,1.609,,4.792
2011-03-11,11.667,13.667,2.0,,11.375
2011-03-12,9.667,11.875,2.208,,5.435
2011-03-13,13.667,16.042,2.375,,8.75
2011-03-14,18.292,24.333,6.042,,13.958
2011-03-15,13.5,21.25,7.75,,18.333
2011-03-16,20.13,24.435,4.304,,20.826
2011-03-17,33.739,44.957,11.217,,46.0
2011-03-18,23.042,39.125,16.083,,36.917
2011-03-19,9.708,12.125,2.417,,8.042
2011-03-20,11.792,13.167,1.375,,14.75
2011-03-21,8.292,9.833,1.542,,11.583
2011-03-22,29.458,49.875,20.417,,29.958
2011-03-23,29.167,34.75,5.583,,39.417
2011-03-24,17.304,20.261,2.957,,12.708
2011-03-25,8.958,11.583,2.625,,9.708
2011-03-26,17.125,23.708,6.583,,13.958
2011-03-27,18.833,27.667,8.833,,24.208
2011-03-28,17.87,27.261,9.391,,23.174
2011-03-29,16.708,20.333,3.625,,20.333
2011-03-30,22.917,40.417,17.5,,29.458
2011-03-31,3.348,3.652,0.304,,57.75
2011-04-01,19.292,25.292,6.0,,20.708
2011-04-02,17.458,22.875,5.417,,25.208
2011-04-03,8.583,9.208,0.625,,10.958
2011-04-04,6.696,7.217,0.522,,7.826
2011-04-05,23.542,28.5,4.958,,14.042
2011-04-06,21.783,32.13,10.348,,20.125
2011-04-07,18.25,24.167,5.917,,19.458
2011-04-08,8.417,9.958,1.542,,20.174
2011-04-09,18.625,22.958,4.333,,32.917
2011-04-10,4.542,4.833,0.292,,16.875
2011-04-11,12.625,15.542,2.917,,30.042
2011-04-12,8.25,9.708,1.458,,19.167
2011-04-13,18.696,21.87,3.174,,15.833
2011-04-14,24.792,29.0,4.208,,32.208
2011-04-15,16.583,19.375,2.792,,29.542
2011-04-16,8.625,9.833,1.208,,27.5
2011-04-17,5.75,6.208,0.458,,14.417
2011-04-18,14.0,15.167,1.167,,21.625
2011-04-19,13.625,15.208,1.583,,21.458
2011-04-20,16.87,25.043,8.174,,17.917
2011-04-21,17.958,20.208,2.25,,17.792
2011-04-22,17.87,19.348,1.478,,40.565
2011-04-23,5.292,5.375,0.083,,13.25
2011-04-24,6.708,6.792,0.083,,10.167
2011-04-25,16.208,19.208,3.0,,16.875
2011-04-26,19.083,23.125,4.042,,20.167
2011-04-27,10.739,15.13,4.391,,64.125
2011-04-28,6.87,8.304,1.435,,21.696
2011-04-29,10.167,11.75,1.583,,15.583
2011-04-30,12.042,13.667,1.625,,24.875
2011-05-01,11.458,13.708,2.25,,35.5
2011-05-02,8.292,11.417,3.125,,83.792
2011-05-03,9.75,11.208,1.458,,66.542
2011-05-04,8.913,10.087,1.174,,32.458
2011-05-05,6.25,6.5,0.25,,21.5
2011-05-06,13.522,14.739,1.217,,27.773
2011-05-07,19.208,22.875,3.667,,45.625
2011-05-08,7.708,9.792,2.083,,34.292
2011-05-09,16.875,19.667,2.792,,35.083
2011-05-10,21.167,27.75,6.583,,28.958
2011-05-11,18.87,20.261,1.391,,25.5
2011-05-12,14.542,16.625,2.083,,23.333
2011-05-13,15.75,19.667,3.917,,33.708
2011-05-14,9.333,9.917,0.583,,42.667
2011-05-15,5.833,6.125,0.292,,20.917
2011-05-16,13.25,16.208,2.958,,29.458
2011-05-17,17.667,20.792,3.125,,39.625
2011-05-18,13.682,17.455,3.773,,42.565
2011-05-19,17.625,19.375,1.75,,41.792
2011-05-20,19.125,21.292,2.167,,43.333
2011-05-21,15.167,17.75,2.583,,53.042
2011-05-22,10.208,11.333,1.125,,36.542
2011-05-23,13.958,15.458,1.5,,24.083
2011-05-24,16.25,18.75,2.5,,17.167
2011-05-25,11.957,16.565,4.609,,20.833
2011-05-26,21.478,24.696,3.217,,43.739
2011-05-27,18.208,20.958,2.75,,39.417
2011-05-28,14.0,15.75,1.75,,20.042
2011-05-29,8.75,9.458,0.708,,8.458
2011-05-30,7.542,8.458,0.917,,2.292
2011-05-31,8.375,9.125,0.75,,14.625
2011-06-01,16.478,18.609,2.13,,40.083
2011-06-02,23.087,28.261,5.174,,65.955
2011-06-03,16.625,21.167,4.542,,28.667
2011-06-04,12.917,15.125,2.208,,45.542
2011-06-05,10.875,11.25,0.375,,67.417
2011-06-06,10.208,11.125,0.917,,41.583
2011-06-07,14.708,16.208,1.5,,42.0
2011-06-08,19.522,22.957,3.435,,29.25
2011-06-09,22.917,27.958,5.042,,32.708
2011-06-10,17.875,20.583,2.708,,44.5
2011-06-11,15.292,16.167,0.875,,47.5
2011-06-12,12.417,12.958,0.542,,53.292
2011-06-13,17.75,18.167,0.417,,40.917
2011-06-14,15.25,16.417,1.167,,39.333
2011-06-15,17.273,18.273,1.0,,14.043
2011-06-16,17.0,21.458,4.458,,28.417
2011-06-17,13.458,14.875,1.417,,16.542
2011-06-18,15.333,16.75,1.417,,28.625
2011-06-19,7.708,7.792,0.083,,36.875
2011-06-20,13.833,16.417,2.583,,29.708
2011-06-21,13.042,22.792,9.75,,20.958
2011-06-22,17.545,19.727,2.182,,33.043
2011-06-23,11.667,15.875,4.208,,30.833
2011-06-24,7.667,9.167,1.5,,21.25
2011-06-25,10.75,13.708,2.958,,24.083
2011-06-26,7.667,7.667,0.0,,37.792
2011-06-27,17.417,20.25,2.833,,36.542
2011-06-28,18.75,26.208,7.458,,37.417
2011-06-29,13.478,17.13,3.652,,34.667
2011-06-30,14.167,17.083,2.917,,30.708
2011-07-01,8.733,13.0,4.267,,27.13
2011-07-02,8.87,8.913,0.043,,62.458
2011-07-03,8.5,9.625,1.125,,31.875
2011-07-04,11.458,14.25,2.792,,45.87
2011-07-05,12.208,13.875,1.667,,27.208
2011-07-06,13.958,15.75,1.792,,30.792
2011-07-07,15.708,17.333,1.625,,42.875
2011-07-08,16.75,21.917,5.167,,33.792
2011-07-09,15.783,24.957,9.174,,35.042
2011-07-10,11.583,12.708,1.125,,22.375
2011-07-11,10.167,12.917,2.75,,19.292
2011-07-12,8.875,14.042,5.167,,18.625
2011-07-13,11.318,17.636,6.318,,18.696
2011-07-14,12.042,16.917,4.875,,19.875
