date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2012-02-22,208.391,26.783,45.25,76.167,30.917,18.667,235.174
2012-02-23,203.583,16.833,32.208,44.0,11.792,11.917,220.417
2012-02-24,200.458,15.333,17.958,27.083,9.125,11.917,215.792
2012-02-25,200.391,14.783,27.167,41.042,13.875,6.208,215.174
2012-02-26,202.833,21.917,37.292,55.083,17.792,16.667,224.75
2012-02-27,208.083,55.292,49.13,132.87,83.739,36.875,263.375
2012-02-28,215.957,49.435,47.333,128.875,81.542,34.375,265.391
2012-03-01,204.542,26.458,32.708,64.25,31.542,35.958,231.0
2012-03-02,197.542,7.0,15.958,19.125,3.167,14.417,204.542
2012-03-03,197.0,8.522,15.5,16.5,1.0,7.5,205.522
2012-03-04,194.958,9.167,24.25,36.667,12.417,15.708,204.125
2012-03-05,198.958,17.958,32.583,54.5,21.917,16.5,216.917
2012-03-06,199.889,21.889,49.609,88.783,39.174,27.25,221.778
2012-03-07,,,46.75,124.125,77.375,45.375,
2012-03-08,,,46.75,87.292,40.542,46.25,
2012-03-09,,,38.542,48.917,10.375,39.792,
2012-03-10,,,19.167,24.75,5.583,39.458,
2012-03-11,,,23.583,30.208,6.625,10.25,
2012-03-12,,,42.208,65.5,23.292,20.391,
2012-03-13,182.7,11.5,21.522,42.217,20.696,36.208,194.2
2012-03-14,190.167,11.208,21.292,30.708,9.417,8.708,201.375
2012-03-15,193.958,18.708,35.667,51.417,15.75,16.958,212.667
2012-03-16,192.696,23.565,36.333,59.5,23.167,19.5,216.261
2012-03-17,188.917,8.708,12.917,13.5,0.583,35.125,197.625
2012-03-18,182.417,6.625,6.417,6.5,0.083,47.292,189.042
2012-03-19,187.609,18.0,27.5,57.042,29.542,27.375,205.609
2012-03-20,189.167,11.375,19.913,22.043,2.13,30.958,200.542
2012-03-21,189.792,8.292,24.917,29.583,4.667,8.667,198.083
2012-03-22,189.957,22.0,47.292,64.75,17.458,20.083,211.957
2012-03-23,189.333,15.5,27.875,44.708,16.833,21.292,204.833
2012-03-24,187.292,5.417,10.167,11.417,1.25,22.917,192.708
2012-03-25,188.13,10.391,26.75,42.333,15.583,23.5,198.522
2012-03-26,190.292,8.417,26.25,33.917,7.667,12.333,198.708
2012-03-27,192.75,17.042,41.435,64.957,23.522,31.125,209.792
2012-03-28,193.913,32.522,48.208,98.958,50.75,37.958,226.435
2012-03-29,190.583,26.25,31.125,62.833,31.708,34.125,216.833
2012-03-30,188.083,6.042,17.0,20.167,3.167,17.583,194.125
2012-03-31,188.13,7.435,16.083,17.958,1.875,17.625,195.565
2012-04-01,189.478,8.913,16.958,19.708,2.75,15.25,198.391
2012-04-02,190.0,14.87,32.958,47.542,14.583,12.833,204.87
2012-04-03,187.261,21.913,22.125,37.0,14.875,18.208,209.174
2012-04-04,190.696,14.652,28.0,40.174,12.174,11.625,205.348
2012-04-05,186.739,11.957,20.167,25.792,5.625,20.75,198.696
2012-04-06,187.304,10.13,25.583,34.708,9.125,16.042,197.435
2012-04-07,190.391,13.0,26.875,41.375,14.5,11.042,203.391
2012-04-08,188.609,8.783,13.958,15.417,1.458,12.833,197.391
2012-04-09,188.783,17.0,28.083,41.125,13.042,26.917,205.783
2012-04-10,187.957,16.652,37.958,50.167,12.208,41.273,204.609
2012-04-11,189.217,21.261,26.565,40.217,13.652,35.625,210.478
2012-04-12,187.522,19.261,28.792,36.375,7.583,23.083,206.783
2012-04-13,187.696,20.261,35.417,49.417,14.0,24.458,207.957
2012-04-14,187.609,12.435,18.417,23.083,4.667,15.375,200.043
2012-04-15,189.13,13.261,17.292,22.792,5.5,20.042,202.391
2012-04-16,190.783,19.826,33.458,49.333,15.875,22.625,210.609
2012-04-17,192.0,30.304,40.375,63.292,22.917,26.917,222.304
2012-04-18,188.87,21.565,27.261,48.957,21.696,21.625,210.435
2012-04-19,183.696,9.957,17.917,26.375,8.458,13.667,193.652
2012-04-20,184.217,9.826,17.792,26.125,8.333,14.0,194.043
2012-04-21,184.826,7.435,13.333,18.542,5.208,7.364,192.261
2012-04-22,186.261,12.565,16.0,18.708,2.708,20.083,198.826
2012-04-23,191.304,30.391,38.333,69.208,30.875,29.333,221.696
2012-04-24,186.348,21.609,33.458,53.083,19.625,27.792,207.957
2012-04-25,187.909,22.727,34.87,50.087,15.217,36.125,210.636
2012-04-26,185.609,22.87,32.375,42.542,10.167,34.083,208.478
2012-04-27,187.522,19.739,27.667,38.792,11.125,15.25,207.261
2012-04-28,186.609,18.609,21.292,30.083,8.792,20.458,205.217
2012-04-29,192.391,27.478,24.583,30.25,5.667,24.458,219.87
2012-04-30,188.304,18.087,22.625,27.333,4.708,21.708,206.391
2012-05-01,185.261,20.652,32.333,46.625,14.292,23.542,205.913
2012-05-02,184.13,16.13,20.87,29.957,9.087,21.375,200.261
2012-05-03,184.435,17.304,15.5,17.875,2.375,10.167,201.739
2012-05-04,188.826,24.739,20.708,27.458,6.75,15.292,213.565
2012-05-05,185.913,16.087,17.375,19.958,2.583,16.458,202.0
2012-05-06,186.478,17.0,14.125,17.417,3.292,23.583,203.478
2012-05-07,188.435,17.174,31.583,41.708,10.125,24.5,205.609
2012-05-08,192.957,28.261,40.792,49.875,9.083,43.25,221.217
2012-05-09,192.522,25.826,33.217,42.565,9.348,57.292,218.348
2012-05-10,187.304,20.348,35.333,48.542,13.208,34.333,207.652
2012-05-11,183.783,5.652,23.958,30.625,6.667,8.609,189.435
2012-05-12,183.565,4.261,16.458,19.833,3.375,5.917,187.826
2012-05-13,184.652,7.826,10.542,11.75,1.208,11.792,192.478
2012-05-14,189.043,21.478,27.083,40.792,13.708,23.25,210.522
2012-05-15,184.261,26.348,26.333,33.917,7.583,18.261,210.609
2012-05-16,188.87,18.391,26.087,44.087,18.0,23.625,207.261
2012-05-17,192.13,25.609,29.917,41.917,12.0,40.458,217.739
2012-05-18,187.696,10.783,27.292,31.875,4.583,22.875,198.478
2012-05-19,189.304,16.609,26.792,36.833,10.042,28.25,205.913
2012-05-20,190.739,19.696,21.167,24.583,3.417,24.708,210.435
2012-05-21,190.522,16.913,25.458,39.625,14.167,19.875,207.435
2012-05-22,184.13,9.391,17.625,24.042,6.417,15.75,193.522
2012-05-23,183.957,14.043,29.304,40.522,11.217,11.792,198.0
2012-05-24,188.652,21.13,31.167,43.625,12.458,27.75,209.783
2012-05-25,200.762,30.905,40.292,50.208,9.917,43.792,231.667
2012-05-26,187.13,23.783,26.5,32.792,6.292,30.208,210.913
2012-05-27,190.217,17.522,16.708,20.0,3.292,21.958,207.739
2012-05-28,186.348,15.391,21.208,25.083,3.875,23.958,201.739
2012-05-29,186.435,17.435,27.292,40.875,13.583,24.125,203.87
2012-05-30,186.609,13.565,25.13,34.217,9.087,21.458,200.174
2012-05-31,187.522,16.0,32.208,43.0,10.792,30.0,203.522
2012-06-01,191.739,20.435,32.167,42.667,10.5,29.75,212.174
2012-06-02,191.348,19.783,27.375,34.25,6.875,33.292,211.13
2012-06-03,185.304,8.478,9.667,11.542,1.875,28.958,193.783
2012-06-04,187.652,15.435,20.792,28.708,7.917,22.458,203.087
2012-06-05,183.391,14.13,15.25,16.667,1.417,15.542,197.522
2012-06-06,184.435,13.826,25.087,32.739,7.652,10.917,198.261
2012-06-07,189.13,20.348,27.042,41.125,14.083,19.833,209.478
2012-06-08,185.522,20.783,27.083,36.417,9.333,28.5,206.304
2012-06-09,182.261,12.522,21.292,28.417,7.125,19.875,194.783
2012-06-10,183.478,10.435,12.0,14.125,2.125,6.458,193.913
2012-06-11,185.333,13.333,23.292,33.292,10.0,8.217,198.667
2012-06-12,184.435,9.87,16.292,22.542,6.25,12.333,194.304
2012-06-13,184.0,8.0,14.609,22.261,7.652,11.208,192.0
2012-06-14,184.462,4.692,13.375,20.958,7.583,13.958,189.154
2012-06-15,,,23.083,33.458,10.375,19.458,
2012-06-16,,,25.042,40.542,15.5,18.125,
2012-06-17,,,24.458,30.417,5.958,24.708,
2012-06-18,185.1,23.0,38.208,55.25,17.042,16.333,208.1
2012-06-19,187.833,18.708,24.792,40.375,15.583,32.542,206.542
2012-06-20,175.125,13.583,8.957,11.043,2.087,32.625,188.708
2012-06-21,185.261,22.435,23.417,33.708,10.292,26.292,207.696
2012-06-22,189.083,20.75,29.917,45.0,15.083,17.5,209.833
2012-06-23,196.167,25.375,29.625,44.708,15.083,16.458,221.542
2012-06-24,193.826,15.696,15.417,18.75,3.333,14.625,209.522
2012-06-25,183.042,6.083,11.667,19.25,7.583,11.625,189.125
2012-06-26,184.375,7.5,16.542,26.042,9.5,14.75,191.875
2012-06-27,186.261,14.652,24.043,35.87,11.826,18.333,200.913
2012-06-28,192.5,20.042,26.792,46.625,19.833,16.292,212.542
2012-06-29,184.333,10.708,15.917,26.333,10.417,12.792,195.042
2012-06-30,183.13,11.0,15.042,24.667,9.625,10.417,194.13
2012-07-01,187.708,15.625,18.917,23.625,4.708,22.667,203.333
2012-07-02,182.667,13.25,19.958,32.75,12.792,13.375,195.917
2012-07-03,188.435,25.826,29.292,44.375,15.083,23.833,214.261
2012-07-04,186.833,21.792,29.957,37.652,7.696,33.583,208.625
2012-07-05,195.708,30.875,41.167,50.042,8.875,42.333,226.583
2012-07-06,192.304,31.783,39.875,46.875,7.0,40.583,224.087
2012-07-07,188.583,17.625,20.542,27.833,7.292,31.542,206.208
2012-07-08,185.458,9.875,10.167,12.625,2.458,16.417,195.333
2012-07-09,184.348,15.957,23.75,35.25,11.5,14.875,200.304
2012-07-10,187.5,26.0,30.375,49.75,19.375,28.708,213.5
2012-07-11,180.091,15.818,12.609,16.304,3.696,22.13,195.909
2012-07-12,173.435,13.609,6.875,8.667,1.792,16.0,187.043
2012-07-13,176.042,17.208,10.375,12.542,2.167,19.042,193.25
2012-07-14,175.792,17.0,9.667,11.583,1.917,25.292,192.792
2012-07-15,172.391,10.522,3.958,5.083,1.125,15.625,182.913
2012-07-16,173.208,10.75,4.5,5.875,1.375,11.708,183.958
2012-07-17,178.667,25.333,24.833,41.625,16.792,12.667,204.0
2012-07-18,187.261,22.304,32.174,43.087,10.913,30.375,209.565
2012-07-19,189.042,19.375,18.333,29.333,11.0,29.833,208.417
2012-07-20,182.13,10.043,13.5,25.042,11.542,15.792,192.174
2012-07-21,183.913,9.522,16.125,24.792,8.667,15.333,193.435
2012-07-22,183.583,9.208,9.875,13.25,3.375,23.167,192.792
2012-07-23,185.435,15.783,22.25,36.458,14.208,20.167,201.217
2012-07-24,194.522,36.739,39.0,63.625,24.625,41.75,231.261
2012-07-25,201.083,45.792,41.652,64.652,23.0,59.042,246.875
2012-07-26,193.261,33.739,39.333,52.542,13.208,57.792,227.0
2012-07-27,197.435,32.957,37.583,52.792,15.208,67.167,230.391
2012-07-28,186.792,28.833,25.208,42.167,16.958,34.417,215.625
2012-07-29,182.333,22.583,20.25,25.0,4.75,22.542,204.917
2012-07-30,174.478,18.043,15.833,25.042,9.208,21.417,192.522
2012-07-31,177.333,17.0,20.5,33.625,13.125,25.625,194.333
2012-08-01,180.292,21.75,20.217,34.826,14.609,18.083,202.042
2012-08-02,178.174,17.391,18.625,24.375,5.75,24.083,195.565
2012-08-03,183.625,19.125,17.875,36.083,18.208,15.958,202.75
2012-08-04,180.917,15.417,14.083,23.792,9.708,18.25,196.333
2012-08-05,179.0,17.261,11.375,17.792,6.417,20.958,196.261
2012-08-06,180.917,29.167,20.75,46.125,25.375,14.958,210.083
2012-08-07,188.667,24.958,21.833,38.333,16.5,28.917,213.625
2012-08-08,182.826,8.957,13.261,19.435,6.174,23.833,191.783
2012-08-09,186.667,12.417,19.833,30.583,10.75,14.542,199.083
2012-08-10,185.083,18.083,26.375,37.542,11.167,23.696,203.167
2012-08-11,183.565,19.565,17.5,23.292,5.792,25.417,203.13
2012-08-12,184.208,15.375,13.542,16.542,3.0,26.0,199.583
2012-08-13,179.5,12.292,7.708,11.667,3.958,17.958,191.792
2012-08-14,180.0,15.087,14.708,19.083,4.375,18.042,195.087
2012-08-15,181.417,11.958,8.739,11.783,3.043,21.458,193.375
2012-08-16,178.083,17.75,13.208,21.417,8.208,16.583,195.833
2012-08-17,183.565,20.522,19.583,36.333,16.75,26.125,204.087
2012-08-18,182.083,20.542,21.708,31.583,9.875,14.667,202.625
2012-08-19,177.125,13.958,11.5,15.0,3.5,16.417,191.083
2012-08-20,184.391,17.217,24.125,42.375,18.25,16.958,201.609
2012-08-21,179.375,18.875,17.625,24.583,6.958,15.042,198.25
2012-08-22,175.667,18.167,15.739,24.522,8.783,10.083,193.833
2012-08-23,177.957,18.391,18.167,25.917,7.75,20.75,196.348
2012-08-24,180.708,18.875,21.458,34.625,13.167,22.042,199.583
2012-08-25,183.5,18.75,19.625,37.208,17.583,17.458,202.25
2012-08-26,181.826,14.87,12.5,19.5,7.0,16.167,196.696
2012-08-27,178.375,16.292,16.708,22.958,6.25,17.667,194.667
2012-08-28,179.958,14.042,13.25,16.667,3.417,17.542,194.0
2012-08-29,182.261,20.783,19.783,35.957,16.174,19.25,203.043
2012-08-30,189.333,29.208,26.375,61.167,34.792,27.792,218.542
2012-08-31,177.25,19.125,20.125,36.75,16.625,23.958,196.375
2012-09-01,180.087,12.087,13.458,25.875,12.417,15.292,192.174
2012-09-02,180.292,10.583,10.833,13.958,3.125,11.333,190.875
2012-09-03,185.125,21.208,26.125,42.958,16.833,14.458,206.333
2012-09-04,184.087,22.087,26.208,40.5,14.292,17.917,206.174
2012-09-05,190.667,30.625,28.348,49.739,21.391,25.583,221.292
2012-09-06,198.478,39.826,38.391,70.913,32.522,31.417,238.304
2012-09-07,196.0,29.417,30.292,56.583,26.292,20.25,225.417
2012-09-08,196.875,24.083,23.667,33.792,10.125,25.125,220.958
2012-09-09,188.826,19.957,12.75,18.583,5.833,14.167,208.783
2012-09-10,180.208,18.917,21.458,34.125,12.667,20.381,199.125
2012-09-11,183.875,21.625,26.708,50.583,23.875,16.125,205.5
2012-09-12,183.739,18.739,25.391,36.565,11.174,18.75,202.478
2012-09-13,187.458,23.458,32.042,50.042,18.0,25.25,210.917
2012-09-14,186.458,22.417,28.5,45.458,16.958,28.75,208.875
2012-09-15,186.435,18.217,24.25,44.333,20.083,17.042,204.652
2012-09-16,184.125,14.417,12.792,17.583,4.792,15.0,198.542
2012-09-17,180.125,11.667,12.25,17.833,5.583,23.875,191.792
2012-09-18,178.739,16.696,19.042,35.917,16.875,22.167,195.435
2012-09-19,176.435,18.565,17.545,28.364,10.818,10.167,195.0
2012-09-20,183.125,23.958,24.958,39.417,14.458,21.417,207.083
2012-09-21,185.333,18.208,26.542,40.833,14.292,26.0,203.542
2012-09-22,185.522,10.261,15.625,19.208,3.583,14.083,195.783
2012-09-23,185.958,8.125,14.208,16.458,2.25,10.708,194.083
2012-09-24,188.75,17.833,26.25,45.833,19.583,5.792,206.583
2012-09-25,185.348,12.913,22.917,33.375,10.458,13.167,198.261
2012-09-26,189.0,17.208,21.739,37.783,16.043,19.042,206.208
2012-09-27,186.542,10.667,16.667,25.208,8.542,10.208,197.208
2012-09-28,182.87,9.565,20.333,31.042,10.708,10.75,192.435
2012-09-29,185.667,21.875,31.125,50.792,19.667,18.417,207.542
2012-09-30,183.583,14.375,12.583,17.25,4.667,22.667,197.958
2012-10-01,182.783,18.435,20.208,27.833,7.625,15.5,201.217
2012-10-02,186.333,12.5,18.042,26.583,8.542,13.667,198.833
2012-10-03,189.333,11.667,19.043,27.783,8.739,8.25,201.0
2012-10-04,,,18.208,26.917,8.708,9.583,
2012-10-05,,,26.375,39.25,12.875,13.542,
2012-10-06,,,22.833,33.417,10.583,19.833,
2012-10-07,,,12.542,16.333,3.792,13.375,
2012-10-08,,,14.417,21.833,7.417,21.5,
2012-10-09,,,21.625,32.458,10.833,11.5,
2012-10-10,,,22.174,34.087,11.913,12.25,
2012-10-11,,,25.5,39.542,14.042,14.913,
2012-10-12,,,32.333,48.0,15.667,8.208,
2012-10-13,,,25.917,33.5,7.583,14.875,
2012-10-14,,,23.125,30.0,6.875,24.083,
2012-10-15,188.769,21.0,27.083,39.833,12.75,25.333,209.769
2012-10-16,193.167,18.917,29.5,48.375,18.875,16.125,212.083
2012-10-17,191.783,29.391,39.565,64.957,25.391,34.875,221.174
2012-10-18,188.125,25.458,30.542,63.208,32.667,24.792,213.583
2012-10-19,186.583,17.333,23.0,41.125,18.125,6.5,203.917
2012-10-20,191.826,23.652,33.583,64.5,30.917,14.708,215.478
2012-10-21,199.667,30.167,27.417,49.042,21.625,26.0,229.833
2012-10-22,190.75,17.292,29.5,45.0,15.5,32.542,208.042
2012-10-23,183.565,11.652,19.458,29.125,9.667,13.458,195.217
2012-10-24,187.417,10.5,29.522,45.261,15.739,6.542,197.917
2012-10-25,192.0,26.25,36.583,68.708,32.125,21.417,218.25
2012-10-26,190.261,23.13,33.5,58.125,24.625,25.417,213.391
2012-10-27,188.375,11.167,22.292,31.083,8.792,19.833,199.542
2012-10-28,191.292,14.292,21.792,29.042,7.25,22.167,205.583
2012-10-29,187.87,9.913,27.958,50.0,22.042,14.0,197.783
2012-10-30,192.125,30.958,38.292,88.375,50.083,18.333,223.083
2012-10-31,193.833,29.042,31.609,75.522,43.913,19.042,222.875
2012-11-01,196.826,36.174,39.042,89.167,50.125,27.167,233.0
2012-11-02,189.0,11.542,31.833,57.542,25.708,10.458,200.542
2012-11-03,188.333,8.333,20.917,26.458,5.542,13.792,196.667
2012-11-04,191.391,17.87,21.0,32.917,11.917,13.042,209.261
2012-11-05,195.667,32.125,41.708,92.958,51.25,42.625,227.792
2012-11-06,194.542,34.083,37.25,83.875,46.625,51.25,228.625
2012-11-07,197.522,34.913,34.217,81.87,47.652,19.083,232.435
2012-11-08,198.042,33.0,41.25,87.833,46.583,19.042,231.042
2012-11-09,187.958,10.292,34.708,53.667,18.958,7.458,198.25
2012-11-10,186.565,9.522,22.833,34.583,11.75,10.5,196.087
2012-11-11,194.5,22.875,25.708,42.917,17.208,33.167,217.375
2012-11-12,189.292,27.083,30.167,67.0,36.833,20.304,216.375
2012-11-13,197.696,45.087,36.0,108.5,72.5,26.042,242.783
2012-11-14,192.0,20.167,29.652,53.174,23.522,14.292,212.167
2012-11-15,190.125,10.917,28.0,42.333,14.333,6.125,201.042
2012-11-16,189.304,14.391,24.542,37.208,12.667,8.625,203.696
2012-11-17,192.458,26.958,24.75,54.167,29.417,18.667,219.417
2012-11-18,186.25,3.292,10.875,13.375,2.5,2.958,189.542
2012-11-19,194.043,28.739,30.167,75.792,45.625,23.958,222.783
2012-11-20,195.042,29.542,28.25,87.292,59.042,16.292,224.583
2012-11-21,188.917,15.875,28.13,55.609,27.478,5.833,204.792
2012-11-22,196.957,55.391,37.625,115.5,77.875,33.583,252.348
2012-11-23,197.917,43.75,28.75,79.792,51.042,35.875,241.667
2012-11-24,190.917,20.875,24.333,49.0,24.667,12.625,211.792
2012-11-25,193.435,21.217,21.542,36.875,15.333,14.542,214.652
2012-11-26,195.375,36.417,31.75,83.292,51.542,30.875,231.792
2012-11-27,186.625,6.833,20.583,32.125,11.542,7.25,193.458
2012-11-28,194.043,33.087,29.826,72.348,42.522,16.583,227.13
2012-11-29,201.625,59.417,33.292,116.792,83.5,39.5,261.042
2012-11-30,194.083,31.333,25.583,63.25,37.667,26.75,225.417
2012-12-01,193.739,19.043,22.111,87.0,64.889,15.917,212.783
2012-12-02,189.042,6.583,,,,7.75,195.625
2012-12-03,189.583,14.042,,,,14.917,203.625
2012-12-04,193.333,28.5,33.455,64.545,31.091,15.625,221.833
2012-12-05,197.4,72.9,40.826,104.913,64.087,14.25,270.3
2012-12-06,187.625,10.375,23.75,35.167,11.417,6.25,198.0
2012-12-07,196.333,38.917,37.25,102.167,64.917,10.208,235.25
2012-12-08,192.696,23.565,28.542,74.875,46.333,7.333,216.261
2012-12-09,191.208,11.708,19.708,30.167,10.458,7.292,202.917
2012-12-10,193.292,19.833,32.875,69.167,36.292,2.87,213.125
2012-12-11,200.609,36.783,38.583,121.208,82.625,7.542,237.391
2012-12-12,194.542,29.167,39.0,105.652,66.652,,223.708
2012-12-13,196.625,31.167,37.792,108.292,70.5,,227.792
2012-12-14,199.043,59.652,50.375,159.042,108.667,,258.696
2012-12-15,203.375,74.667,47.542,149.125,101.583,,278.042
2012-12-16,192.792,26.083,22.75,51.458,28.708,,218.875
2012-12-17,193.87,25.826,40.125,90.542,50.417,,219.696
2012-12-18,194.708,29.5,29.833,75.625,45.792,,224.208
2012-12-19,187.125,5.875,26.391,41.957,15.565,,193.0
2012-12-20,191.043,24.087,35.458,78.958,43.5,,215.13
2012-12-21,196.875,42.375,42.083,105.417,63.333,,239.25
2012-12-22,192.0,30.5,32.875,79.167,46.292,,222.5
2012-12-23,192.0,17.435,23.417,34.583,11.167,,209.435
2012-12-24,192.917,16.0,23.292,43.542,20.25,,208.917
2012-12-25,201.583,50.25,46.458,145.833,99.375,,251.833
2012-12-26,190.391,12.13,25.739,52.87,27.13,,202.522
2012-12-27,194.583,27.583,35.208,88.75,53.542,,222.167
2012-12-28,206.667,61.583,51.208,176.542,125.333,,268.25
2012-12-29,188.217,11.348,20.917,31.625,10.708,,199.565
2012-12-30,191.417,17.0,22.875,31.208,8.333,,208.417
2012-12-31,189.667,10.208,15.417,20.167,4.75,,199.875
2013-01-01,197.542,25.458,20.25,29.083,8.833,10.75,223.0
2013-01-02,193.609,16.435,14.0,20.542,6.542,10.542,210.043
2013-01-03,194.5,30.778,22.583,37.167,14.583,7.722,225.278
2013-01-04,189.571,6.929,19.0,43.292,24.292,6.071,196.5
2013-01-05,189.043,6.87,13.0,16.167,3.167,4.625,195.913
2013-01-06,190.0,8.375,24.217,43.435,19.217,5.625,198.375
2013-01-07,194.542,24.208,36.042,76.958,40.917,14.125,218.75
2013-01-08,197.261,46.87,48.583,138.167,89.583,34.292,244.13
2013-01-09,182.792,10.333,26.348,41.522,15.174,7.565,193.125
2013-01-10,188.208,9.5,27.583,43.542,15.958,5.458,197.708
2013-01-11,195.304,39.652,36.833,104.042,67.208,10.125,234.957
2013-01-12,200.625,32.708,32.417,60.75,28.333,18.208,233.333
2013-01-13,187.458,5.917,16.043,20.087,4.043,3.375,193.375
2013-01-14,188.652,13.739,30.958,57.208,26.25,5.833,202.391
2013-01-15,192.542,29.792,39.125,90.333,51.208,11.292,222.333
2013-01-16,198.75,49.667,41.875,114.917,73.042,13.917,248.417
2013-01-17,191.652,18.304,33.667,62.542,28.875,9.042,209.957
2013-01-18,192.542,22.375,34.583,56.125,21.542,15.667,214.917
2013-01-19,189.417,5.417,11.708,13.958,2.25,6.75,194.833
2013-01-20,193.261,29.696,39.522,97.522,58.0,19.875,222.957
2013-01-21,193.0,28.292,32.708,85.333,52.625,21.667,221.292
2013-01-22,190.833,16.958,34.391,62.739,28.348,8.958,207.792
2013-01-23,193.043,18.913,32.542,63.25,30.708,12.792,211.957
2013-01-24,197.625,39.458,44.792,101.208,56.417,19.667,237.083
2013-01-25,210.375,85.833,59.792,191.958,132.167,52.292,296.208
2013-01-26,197.348,30.261,23.042,54.875,31.833,33.083,227.609
2013-01-27,191.5,18.083,31.565,54.957,23.391,7.125,209.583
2013-01-28,196.167,37.292,40.958,103.667,62.708,9.458,233.458
2013-01-29,190.783,20.87,34.917,58.208,23.292,11.042,211.652
2013-01-30,198.542,53.417,42.542,119.625,77.083,27.917,251.958
2013-01-31,193.625,23.917,32.833,67.042,34.208,14.292,217.542
2013-02-01,193.174,34.087,35.917,88.292,52.375,14.125,227.261
2013-02-02,199.5,48.5,36.792,75.5,38.708,30.958,248.0
2013-02-03,207.542,67.583,54.478,160.13,105.652,57.917,275.125
2013-02-04,189.696,10.348,23.625,37.083,13.458,9.583,200.043
2013-02-05,191.625,6.417,27.917,47.042,19.125,5.292,198.042
2013-02-06,188.417,6.875,29.174,45.739,16.565,5.261,195.292
2013-02-07,188.391,18.609,27.542,47.292,19.75,8.458,207.0
2013-02-08,187.083,6.875,13.833,18.625,4.792,7.625,193.958
2013-02-09,184.958,2.667,9.5,11.75,2.25,2.958,187.625
2013-02-10,190.826,23.043,35.043,61.391,26.348,10.417,213.87
2013-02-11,189.0,6.375,17.458,23.0,5.542,6.5,195.375
2013-02-12,188.5,11.25,19.833,32.75,12.917,6.708,199.75
2013-02-13,195.0,32.348,40.125,98.833,58.708,11.25,227.348
2013-02-14,191.375,13.417,25.75,39.583,13.833,9.125,204.792
2013-02-15,186.542,5.75,10.417,12.917,2.5,3.0,192.292
2013-02-16,190.478,4.957,6.042,6.583,0.542,8.042,195.435
2013-02-17,194.625,12.458,28.522,42.87,14.348,21.458,207.083
2013-02-18,191.708,8.417,25.708,36.167,10.458,7.083,200.125
2013-02-19,189.522,11.565,28.5,40.625,12.125,9.208,201.087
2013-02-20,193.81,30.571,39.773,69.636,29.864,22.917,224.381
2013-02-21,191.458,13.917,30.167,45.75,15.583,15.083,205.375
2013-02-22,190.75,13.042,26.833,37.417,10.583,8.083,203.792
2013-02-23,189.261,14.565,20.542,24.792,4.25,10.708,203.826
2013-02-24,189.417,16.667,31.609,48.043,16.435,10.083,206.083
2013-02-25,193.542,26.792,39.375,78.042,38.667,25.583,220.333
2013-02-26,196.522,29.435,42.917,65.333,22.417,45.875,225.957
2013-02-27,204.0,56.583,58.0,128.25,70.25,61.875,260.583
2013-02-28,190.625,22.542,35.708,56.75,21.042,31.0,213.167
2013-03-01,193.217,16.043,24.917,34.583,9.667,29.542,209.261
2013-03-02,190.875,9.417,11.833,14.167,2.333,11.0,200.292
2013-03-03,191.167,9.292,26.522,42.87,16.348,8.417,200.458
2013-03-04,192.391,18.174,34.042,59.0,24.958,13.083,210.565
2013-03-05,191.375,23.667,37.792,65.708,27.917,20.958,215.042
2013-03-06,187.048,6.19,21.864,29.318,7.455,2.522,193.238
2013-03-07,189.333,13.667,29.792,43.25,13.458,9.5,203.0
2013-03-08,189.625,12.292,27.167,39.125,11.958,8.125,201.917
2013-03-09,189.913,11.391,16.833,20.625,3.792,9.167,201.304
2013-03-10,189.625,8.458,23.0,31.609,8.609,11.167,198.083
2013-03-11,192.792,17.167,26.5,50.792,24.292,5.5,209.958
2013-03-12,201.217,38.435,53.875,110.208,56.333,36.208,239.652
2013-03-13,195.042,37.125,41.208,76.542,35.333,48.417,232.167
2013-03-14,186.833,9.583,27.375,38.333,10.958,4.125,196.417
2013-03-15,189.435,8.913,19.292,23.125,3.833,7.208,198.348
2013-03-16,193.625,15.208,22.0,27.25,5.25,19.125,208.833
2013-03-17,196.083,21.417,42.261,78.435,36.174,35.0,217.5
2013-03-18,190.2,22.25,29.167,52.0,22.833,26.208,212.45
2013-03-19,188.5,10.125,22.833,31.083,8.25,16.5,198.625
2013-03-20,172.375,13.25,26.4,38.25,11.85,11.417,185.625
2013-03-21,185.458,6.417,15.5,18.917,3.417,2.875,191.875
2013-03-22,188.625,6.75,15.75,18.5,2.75,6.042,195.375
2013-03-23,190.652,11.435,17.625,23.542,5.917,10.25,202.087
2013-03-24,190.5,14.292,27.478,37.696,10.217,16.75,204.792
2013-03-25,195.0,32.417,47.875,72.792,24.917,31.375,227.417
2013-03-26,194.087,32.13,42.208,77.542,35.333,27.292,226.217
2013-03-27,194.917,34.792,35.583,69.0,33.417,33.875,229.708
2013-03-28,196.875,30.625,28.0,70.375,42.375,26.917,227.5
2013-03-29,194.087,28.783,29.333,50.333,21.0,27.542,222.87
2013-03-30,183.5,8.375,7.375,7.792,0.417,12.75,191.875
2013-03-31,186.708,4.5,19.87,23.391,3.522,8.042,191.208
2013-04-01,190.333,14.708,34.625,55.0,20.375,18.083,205.042
2013-04-02,191.542,27.292,41.917,70.375,28.458,29.5,218.833
