date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,13.542,22.083,8.542,,3.667,25.333
2011-01-02,9.13,11.739,2.609,,4.0,18.542
2011-01-03,4.917,6.083,1.167,,3.667,10.417
2011-01-04,9.917,12.542,2.625,,4.083,14.292
2011-01-05,7.667,9.458,1.792,,3.708,9.792
2011-01-06,21.083,37.083,16.0,,4.333,15.125
2011-01-07,5.333,6.625,1.292,,4.083,13.458
2011-01-08,6.333,7.583,1.25,,4.0,11.167
2011-01-09,21.739,37.478,15.739,,4.087,27.208
2011-01-10,26.5,36.458,9.958,,4.458,21.417
2011-01-11,16.208,25.125,8.917,,4.375,20.958
2011-01-12,13.417,21.125,7.708,,3.875,12.75
2011-01-13,28.792,55.708,26.917,,4.667,22.917
2011-01-14,12.917,21.667,8.75,,4.042,15.708
2011-01-15,18.625,25.583,6.958,,4.667,18.542
2011-01-16,20.261,35.217,14.957,,4.348,29.083
2011-01-17,25.708,43.833,18.125,,4.042,25.583
2011-01-18,33.208,69.708,36.5,,4.833,34.5
2011-01-19,21.292,39.292,18.0,,4.667,27.542
2011-01-20,14.042,16.375,2.333,,4.167,20.0
2011-01-21,11.542,13.292,1.75,,3.625,13.5
2011-01-22,11.25,18.167,6.917,,3.708,16.042
2011-01-23,18.13,63.87,45.739,,4.435,22.125
2011-01-24,15.292,34.375,19.083,,4.375,15.792
2011-01-25,19.458,40.875,21.417,,4.083,19.75
2011-01-26,17.261,32.609,15.348,,3.333,15.81
2011-01-27,20.125,51.625,31.5,,2.5,20.125
2011-01-28,12.417,28.583,16.167,,2.25,18.292
2011-01-29,3.792,5.875,2.083,,1.958,12.833
2011-01-30,19.783,43.652,23.87,,2.043,15.333
2011-01-31,21.083,30.625,9.542,,2.167,16.042
2011-02-01,19.958,44.083,24.125,,2.333,16.625
2011-02-02,6.625,8.208,1.583,,1.958,11.75
2011-02-03,23.958,47.125,23.167,,2.167,18.875
2011-02-04,21.958,43.083,21.125,,2.333,21.625
2011-02-05,12.5,14.625,2.125,,1.917,19.917
2011-02-06,27.217,39.957,12.739,,1.87,50.125
