date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-23,92.0,78.292,62.0,6.5,7.25,0.75,,0.375,19.958,21.1,16.458,12.9
2011-04-24,91.0,59.792,32.0,5.625,6.042,0.417,,0.583,17.875,20.2,14.475,7.9
2011-04-25,86.0,59.083,18.0,9.0,11.0,2.0,,0.458,19.208,18.9,11.379,6.0
2011-04-26,76.0,53.083,27.0,13.458,15.625,2.167,,1.0,20.5,19.8,12.008,4.6
2011-04-27,82.0,61.333,26.0,10.917,12.667,1.75,,0.875,27.042,28.3,17.646,7.5
2011-04-28,93.0,58.75,32.0,5.136,6.091,0.955,,0.286,19.636,24.7,17.879,11.1
2011-04-29,73.0,49.875,34.0,6.174,6.609,0.435,,0.458,18.667,18.8,13.142,7.1
2011-04-30,84.0,61.333,39.0,13.042,14.25,1.208,,1.417,25.75,21.5,14.838,7.1
2011-05-01,87.0,67.708,37.0,8.25,8.792,0.542,,0.208,25.333,24.0,17.15,13.4
2011-05-02,87.0,43.5,24.0,4.917,5.458,0.542,,0.292,41.542,23.2,17.742,11.2
2011-05-03,93.0,66.917,42.0,8.375,9.208,0.833,,0.208,33.833,18.7,14.046,9.6
2011-05-04,92.0,57.833,30.0,6.625,7.333,0.708,,0.458,26.125,23.5,16.983,11.1
2011-05-05,73.0,58.667,38.0,7.0,7.583,0.583,,0.391,21.042,15.1,14.075,12.5
2011-05-06,86.0,69.292,52.0,13.0,14.478,1.478,,0.542,21.0,18.2,14.712,11.7
2011-05-07,93.0,87.208,79.0,13.792,16.375,2.583,,0.375,24.792,16.7,14.729,12.9
2011-05-08,94.0,53.0,17.0,6.25,6.958,0.708,,0.792,23.333,28.7,20.067,12.2
2011-05-09,82.0,54.75,33.0,9.625,10.625,1.0,,1.125,26.042,24.5,18.008,10.7
2011-05-10,93.0,74.25,47.0,8.833,10.208,1.375,,0.375,21.167,27.9,19.554,14.8
2011-05-11,95.0,93.833,92.0,16.958,18.125,1.167,,0.0,19.25,16.4,14.196,13.3
2011-05-12,96.0,93.333,87.0,10.167,11.708,1.542,,0.0,18.25,15.7,14.692,13.2
2011-05-13,96.0,71.5,39.0,9.619,12.381,2.762,,0.636,40.0,25.0,19.042,14.1
2011-05-14,75.0,42.917,19.0,6.542,7.167,0.625,,0.667,49.667,25.7,18.925,10.9
2011-05-15,56.0,33.125,16.0,5.167,5.583,0.417,,0.75,22.667,26.6,18.988,11.1
2011-05-16,72.0,53.708,38.0,10.875,12.167,1.292,,0.75,32.042,23.7,17.904,11.4
2011-05-17,78.0,67.917,50.0,10.5,11.917,1.417,,0.75,35.5,20.7,16.658,13.8
2011-05-18,83.0,59.208,37.0,12.458,14.0,1.542,,1.125,38.417,24.9,18.038,10.9
2011-05-19,85.0,56.0,26.0,14.478,15.696,1.217,,1.227,38.043,27.3,19.838,12.4
2011-05-20,82.0,56.458,28.0,16.739,18.174,1.435,,1.458,46.083,29.9,21.867,14.3
2011-05-21,87.0,62.083,31.0,16.583,18.125,1.542,,1.208,48.417,30.8,22.896,15.8
2011-05-22,94.0,84.958,62.0,9.833,10.667,0.833,,0.292,39.833,25.1,18.175,14.5
2011-05-23,94.0,85.625,71.0,11.042,12.125,1.083,,0.083,21.208,17.1,14.446,12.4
2011-05-24,94.0,82.042,54.0,8.083,8.75,0.667,,0.125,20.167,19.2,13.804,10.8
2011-05-25,92.0,62.292,29.0,10.458,12.167,1.708,,0.5,22.042,25.1,17.988,10.8
2011-05-26,95.0,80.875,68.0,15.458,17.5,2.042,,0.652,37.833,19.6,16.675,13.8
2011-05-27,96.0,85.458,67.0,11.565,12.478,0.913,,0.458,29.917,19.0,16.879,15.3
2011-05-28,96.0,92.042,86.0,6.583,7.833,1.25,,0.0,18.083,19.2,17.446,15.5
2011-05-29,96.0,95.625,95.0,6.292,7.083,0.792,,0.0,18.083,18.8,17.696,16.4
2011-05-30,96.0,83.875,59.0,6.917,8.417,1.5,,0.042,16.958,20.9,17.112,15.3
2011-05-31,83.0,63.917,50.0,7.375,8.375,1.0,,0.333,24.125,19.8,15.675,12.3
2011-06-01,87.0,67.708,54.0,12.435,14.522,2.087,,0.304,36.409,17.5,14.138,11.7
2011-06-02,95.0,91.625,86.0,10.333,12.542,2.208,,0.0,49.458,14.2,13.625,12.8
2011-06-03,96.0,73.667,47.0,12.174,15.0,2.826,,0.667,27.0,25.4,19.238,12.8
2011-06-04,92.0,70.542,40.0,9.292,10.375,1.083,,0.75,38.958,27.6,21.246,14.9
2011-06-05,94.0,79.25,59.0,8.708,9.5,0.792,,0.625,50.208,25.6,20.933,16.6
2011-06-06,94.0,61.167,29.0,6.542,6.917,0.375,,0.542,34.75,29.7,22.583,16.1
2011-06-07,83.0,69.75,53.0,11.375,12.417,1.042,,2.042,41.958,24.9,20.454,17.1
2011-06-08,87.0,75.208,58.0,11.917,14.083,2.167,,0.958,28.042,24.2,19.329,16.0
2011-06-09,93.0,75.75,55.0,14.083,16.0,1.917,,1.174,31.917,25.5,20.708,16.2
2011-06-10,94.0,80.708,65.0,11.333,13.048,1.714,,0.364,47.227,25.3,21.55,17.3
2011-06-11,96.0,83.583,65.0,10.083,10.708,0.625,,0.625,37.5,25.6,22.254,20.1
2011-06-12,94.0,80.083,60.0,8.375,9.0,0.625,,0.458,34.208,25.4,22.225,20.1
2011-06-13,96.0,85.917,70.0,12.625,13.833,1.208,,0.333,32.167,24.2,21.325,18.4
2011-06-14,92.0,75.792,55.0,11.375,13.25,1.875,,0.5,34.708,24.3,21.612,19.5
2011-06-15,82.0,63.083,50.0,12.042,13.667,1.625,,0.708,22.458,23.5,20.242,17.1
2011-06-16,95.0,79.25,63.0,12.25,15.208,2.958,,0.652,28.417,23.6,19.346,15.5
2011-06-17,96.0,92.75,86.0,9.522,10.783,1.261,,0.0,21.042,20.4,18.446,16.8
2011-06-18,96.0,89.792,80.0,17.792,20.042,2.25,,0.708,35.667,20.6,19.346,18.3
2011-06-19,96.0,85.417,70.0,7.458,8.292,0.833,,0.042,31.333,24.0,20.738,18.3
2011-06-20,94.0,79.792,56.0,10.217,13.435,3.217,,0.533,33.522,28.2,23.229,18.6
2011-06-21,96.0,77.042,49.0,8.542,10.417,1.875,,,27.708,31.6,24.871,21.2
2011-06-22,92.0,64.125,33.0,9.667,11.042,1.375,,,27.125,34.9,27.296,19.5
2011-06-23,93.0,74.042,48.0,9.875,11.708,1.833,,0.435,35.208,33.8,27.062,22.4
2011-06-24,85.0,58.417,25.0,7.478,10.348,2.87,,0.083,28.667,38.9,29.921,23.6
2011-06-25,91.0,79.542,67.0,10.958,13.167,2.208,,0.417,25.833,25.6,23.592,19.6
2011-06-26,96.0,91.792,82.0,8.75,9.792,1.042,,0.042,37.333,22.0,20.429,19.3
2011-06-27,96.0,90.609,82.0,9.913,12.087,2.174,,0.0,29.0,23.2,21.53,20.2
2011-06-28,96.0,74.042,46.0,12.375,15.292,2.917,,0.75,,34.5,26.992,21.0
2011-06-29,94.0,66.542,44.0,10.25,11.5,1.25,,1.208,,35.2,29.296,23.8
2011-06-30,95.0,82.792,49.0,6.583,7.875,1.292,,0.435,,32.3,25.867,23.0
2011-07-01,93.0,71.583,41.0,6.304,8.478,2.174,,0.583,,32.6,26.983,22.4
2011-07-02,86.0,74.875,55.0,7.208,8.0,0.792,,1.25,,31.4,26.721,24.6
2011-07-03,91.0,75.917,63.0,6.375,7.042,0.667,,0.708,,30.4,27.046,23.4
2011-07-04,92.0,72.667,47.0,7.042,8.375,1.333,,0.333,,34.5,28.396,24.0
2011-07-05,95.0,72.542,45.0,7.125,8.458,1.333,,0.667,,33.3,27.504,23.7
2011-07-06,86.0,60.125,41.0,9.083,9.792,0.708,,1.583,,32.6,27.525,22.1
2011-07-07,93.0,80.0,71.0,8.591,10.182,1.591,,0.667,,27.9,24.975,22.2
2011-07-08,96.0,78.833,55.0,15.55,18.35,2.8,,0.833,,32.7,27.546,23.5
2011-07-09,90.0,72.0,52.0,13.333,17.667,4.333,,0.958,,33.9,29.296,25.5
2011-07-10,89.0,66.0,43.0,7.875,8.75,0.875,,0.625,,35.9,29.158,24.1
2011-07-11,88.0,67.292,43.0,10.5,12.542,2.042,,0.708,,36.0,28.625,22.8
2011-07-12,90.0,70.958,47.0,10.833,14.417,3.583,,0.583,,34.2,28.408,24.3
2011-07-13,89.0,69.125,44.0,11.25,14.583,3.333,,0.75,,34.5,28.571,24.0
2011-07-14,89.0,65.458,44.0,12.833,15.833,3.0,,0.913,,35.0,28.858,23.7
2011-07-15,87.0,59.958,28.0,14.857,17.238,2.381,,1.0,32.091,37.1,29.621,23.1
2011-07-16,88.0,64.833,32.0,11.833,13.292,1.458,,2.375,36.25,35.5,28.958,23.5
2011-07-17,87.0,66.292,37.0,8.542,10.417,1.875,,1.75,35.333,37.2,29.512,23.5
2011-07-18,88.0,69.0,47.0,8.0,10.042,2.042,,1.25,31.25,35.3,29.717,25.1
2011-07-19,99.0,94.583,81.0,8.0,11.667,3.667,,0.25,16.833,27.7,24.212,22.7
2011-07-20,97.0,92.292,83.0,6.292,9.125,2.833,,0.0,22.458,27.6,24.125,19.6
2011-07-21,93.0,78.792,57.0,4.875,6.917,2.042,,0.174,18.083,23.4,19.662,17.8
2011-07-22,78.0,63.0,49.0,6.043,7.391,1.348,,0.583,20.0,25.1,20.708,16.9
2011-07-23,84.0,69.375,56.0,5.625,7.083,1.458,,0.5,18.167,27.8,22.833,16.3
2011-07-24,86.0,72.333,58.0,5.208,5.792,0.583,,0.875,23.292,29.1,25.538,21.5
2011-07-25,91.0,71.667,50.0,7.792,9.458,1.667,,0.708,33.0,31.9,26.696,22.3
2011-07-26,89.0,73.167,55.0,12.292,14.208,1.917,,0.667,26.333,30.3,26.612,21.9
2011-07-27,93.0,81.5,61.0,14.0,16.348,2.348,,0.87,36.739,30.7,26.379,24.0
2011-07-28,95.0,88.917,73.0,10.333,12.417,2.083,,0.13,31.125,28.5,25.208,23.1
2011-07-29,96.0,88.167,65.0,16.565,19.391,2.826,,0.417,37.5,30.0,25.546,23.1
2011-07-30,97.0,85.625,59.0,7.917,8.75,0.833,,0.208,18.792,27.6,24.408,22.5
2011-07-31,96.0,94.333,90.0,4.875,5.875,1.0,,0.0,22.708,23.1,21.462,20.7
2011-08-01,95.0,87.292,69.0,10.125,12.875,2.75,,0.375,31.167,25.4,22.492,20.1
2011-08-02,95.0,85.583,68.0,12.625,16.25,3.625,,0.292,41.583,25.8,23.333,21.2
2011-08-03,95.0,83.5,65.0,10.833,12.583,1.75,,0.417,39.375,28.8,24.979,22.5
2011-08-04,97.0,84.0,64.0,8.875,12.0,3.125,,0.217,24.833,29.3,25.633,23.4
2011-08-05,96.0,80.917,56.0,6.818,8.955,2.136,,0.304,18.739,31.2,26.588,23.1
2011-08-06,93.0,77.958,62.0,7.5,10.708,3.208,,0.583,32.458,32.4,28.138,24.3
2011-08-07,96.0,80.5,50.0,5.458,6.833,1.375,,0.375,28.208,34.2,26.983,23.1
2011-08-08,96.0,75.583,50.0,9.583,10.958,1.375,,0.917,38.083,34.1,28.192,22.7
2011-08-09,92.0,71.375,43.0,10.458,12.0,1.542,,0.958,42.125,35.6,29.492,24.0
2011-08-10,91.0,70.208,46.0,11.917,13.292,1.375,,1.125,51.083,36.0,30.554,25.4
2011-08-11,87.0,72.833,53.0,8.583,9.708,1.125,,0.478,43.833,34.1,29.371,25.8
2011-08-12,86.0,64.625,37.0,7.739,9.043,1.304,,0.667,42.042,35.6,29.771,25.0
2011-08-13,85.0,69.208,47.0,7.125,7.833,0.708,,1.083,53.417,33.5,28.983,26.1
2011-08-14,89.0,70.458,45.0,6.458,7.042,0.583,,0.625,50.667,35.8,29.321,25.0
2011-08-15,89.0,74.667,53.0,8.042,9.5,1.458,,0.458,38.708,32.8,28.142,24.6
2011-08-16,89.0,69.875,53.0,7.292,8.167,0.875,,0.625,39.542,34.2,29.375,24.4
2011-08-17,89.0,68.917,47.0,8.375,9.333,0.958,,0.5,44.083,35.2,29.942,25.4
2011-08-18,87.0,69.833,46.0,9.174,10.13,0.957,,0.682,49.217,36.4,30.254,26.1
2011-08-19,95.0,88.792,75.0,8.478,10.043,1.565,,0.125,21.5,28.0,23.733,20.7
2011-08-20,95.0,83.625,64.0,4.667,5.458,0.792,,0.0,15.833,24.7,22.092,20.1
2011-08-21,96.0,94.458,91.0,4.458,4.917,0.458,,0.0,14.583,20.5,19.554,18.8
2011-08-22,97.0,91.917,84.0,9.125,10.708,1.583,,0.0,16.375,22.8,20.8,18.9
2011-08-23,96.0,90.25,80.0,9.708,12.542,2.833,,0.083,26.125,25.4,22.938,21.0
2011-08-24,95.0,79.208,59.0,7.792,9.75,1.958,,0.375,30.875,32.3,26.362,21.5
2011-08-25,97.0,94.583,91.0,5.381,9.238,3.857,,0.0,19.87,25.9,24.4,23.6
2011-08-26,96.0,90.625,66.0,6.13,11.0,4.87,,0.042,23.583,29.5,24.275,22.3
2011-08-27,96.0,91.875,83.0,8.375,10.333,1.958,,0.0,22.458,24.9,23.067,22.2
2011-08-28,93.0,76.875,58.0,6.458,6.958,0.5,,0.375,24.417,29.0,24.6,20.9
2011-08-29,90.0,72.667,50.0,8.5,9.792,1.292,,0.583,26.0,29.6,25.504,21.9
2011-08-30,91.0,68.333,43.0,8.625,9.875,1.25,,0.583,23.792,31.4,25.646,21.5
2011-08-31,96.0,84.375,65.0,8.542,9.5,0.958,,0.333,26.875,29.3,24.821,20.8
2011-09-01,98.0,93.042,71.0,9.292,13.458,4.167,,0.043,22.458,29.6,25.721,24.2
2011-09-02,98.0,87.958,66.0,10.381,18.476,8.095,,0.636,26.0,30.4,26.633,24.5
2011-09-03,96.0,80.208,71.0,4.083,5.458,1.375,,0.167,31.333,29.3,27.188,24.2
2011-09-04,95.0,79.917,65.0,5.917,10.083,4.167,,0.417,23.708,28.7,25.917,22.1
2011-09-05,97.0,91.125,78.0,10.958,13.417,2.458,,0.292,18.458,27.1,23.85,21.9
2011-09-06,94.0,70.75,43.0,4.958,5.5,0.542,,0.167,14.542,28.6,23.771,20.2
2011-09-07,87.0,67.375,39.0,7.708,8.417,0.708,,0.458,24.458,29.6,23.467,19.1
2011-09-08,91.0,74.167,48.0,9.708,10.417,0.708,,0.87,36.125,30.2,23.646,18.6
2011-09-09,91.0,75.542,56.0,11.478,12.435,0.957,,0.958,46.917,32.0,25.783,20.6
2011-09-10,92.0,75.833,51.0,11.708,13.542,1.833,,0.667,44.083,33.0,27.35,23.2
2011-09-11,92.0,74.583,57.0,7.583,10.458,2.875,,0.625,23.0,31.2,27.204,24.3
2011-09-12,91.0,70.917,49.0,7.261,9.522,2.261,,0.227,20.739,32.6,26.612,21.2
2011-09-13,91.0,72.875,48.0,8.333,10.125,1.792,,0.667,26.542,33.1,27.0,22.3
2011-09-14,92.0,72.458,45.0,9.208,10.917,1.708,,1.083,34.083,33.7,27.325,22.7
2011-09-15,89.0,70.708,41.0,8.667,13.208,4.542,,0.826,27.542,33.3,27.396,23.4
2011-09-16,95.0,73.958,51.0,6.435,10.348,3.913,,0.583,22.292,31.8,26.842,22.2
2011-09-17,95.0,80.958,62.0,4.167,7.292,3.125,,0.125,19.292,30.7,26.529,22.4
2011-09-18,92.0,73.833,47.0,4.292,5.542,1.25,,1.125,22.083,33.6,27.146,22.4
2011-09-19,95.0,79.792,58.0,6.167,7.542,1.375,,0.542,30.75,31.1,24.754,18.6
2011-09-20,96.0,95.167,94.0,10.25,11.958,1.708,,0.0,10.875,19.2,18.512,17.8
2011-09-21,99.0,93.042,73.0,7.875,9.25,1.375,,0.0,11.583,24.1,19.967,17.0
2011-09-22,95.0,83.0,54.0,6.875,8.5,1.625,,0.13,13.917,27.0,20.767,17.0
2011-09-23,93.0,85.333,62.0,4.957,6.826,1.87,,0.0,13.458,21.2,17.058,13.6
