date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2013-01-27,192.304,4.87,52.0,31.708,19.0,22.0,20.125,39.25,19.125,11.333,8.333,7.3,2.658,-0.8,214.304
2013-01-28,198.217,8.0,65.0,46.083,26.0,44.261,38.5,98.875,60.375,23.583,22.167,14.0,5.254,-3.2,242.478
2013-01-29,189.5,4.87,70.0,45.917,24.0,16.818,20.136,30.636,10.5,11.167,12.087,12.3,6.538,2.3,206.318
2013-01-30,194.957,7.583,89.0,63.542,45.0,37.565,32.208,81.833,49.625,25.792,30.708,14.0,6.579,2.0,232.522
2013-01-31,187.478,3.875,84.0,43.5,20.0,10.0,10.5,14.708,4.208,11.958,6.792,14.8,7.983,3.3,197.478
2013-02-01,198.522,7.208,71.0,51.333,35.0,35.391,30.875,70.125,39.25,22.792,24.208,11.3,5.229,-0.2,233.913
2013-02-02,205.435,8.783,81.0,64.167,45.0,44.043,29.167,55.458,26.292,38.042,42.5,13.1,6.996,2.8,249.478
2013-02-03,201.478,9.25,84.0,63.708,35.0,48.609,38.542,93.25,54.708,44.583,47.625,18.0,9.762,1.8,250.087
2013-02-04,189.0,4.0,90.0,74.292,48.0,12.261,12.826,13.739,0.913,9.792,12.75,9.2,3.133,-1.9,201.261
2013-02-05,186.318,3.174,54.0,40.667,29.0,7.227,6.913,7.826,0.913,6.667,4.652,3.5,-0.375,-2.9,193.545
2013-02-06,185.13,3.458,45.0,36.208,27.0,7.909,12.792,18.75,5.958,8.083,5.333,4.7,0.688,-3.4,193.091
2013-02-07,185.826,3.875,45.0,36.0,25.0,14.217,16.667,18.75,2.083,11.875,7.75,6.9,2.683,-1.1,200.043
2013-02-08,186.522,3.174,93.0,84.167,46.0,8.0,10.25,11.417,1.167,8.958,6.958,1.9,-0.783,-2.2,194.522
2013-02-09,187.087,3.458,91.0,62.417,39.0,8.13,9.583,13.167,3.583,5.333,2.417,9.3,3.712,0.5,195.217
2013-02-10,188.0,4.708,55.0,42.5,25.0,13.783,19.478,29.348,9.87,12.833,9.375,7.7,3.688,-0.1,201.783
2013-02-11,187.087,3.583,64.0,46.125,32.0,8.87,8.917,9.083,0.167,9.417,7.542,4.9,2.462,0.7,195.957
2013-02-12,190.652,5.0,74.0,51.083,37.0,22.091,20.208,34.708,14.5,10.458,10.292,6.9,3.225,-0.8,212.909
2013-02-13,198.0,6.826,79.0,54.833,37.0,30.364,33.652,83.739,50.087,15.083,13.348,7.5,2.821,-2.0,228.364
2013-02-14,186.478,3.087,90.0,78.208,47.0,8.478,12.333,12.958,0.625,8.583,6.625,2.8,0.171,-0.8,194.957
2013-02-15,181.957,3.125,91.0,71.875,42.0,3.565,5.792,6.458,0.667,2.083,1.917,7.0,3.817,-0.1,185.522
2013-02-16,186.783,3.208,46.0,38.583,22.0,5.043,6.174,6.739,0.565,13.25,8.167,9.5,6.129,2.8,191.826
2013-02-17,188.609,4.667,55.0,41.083,26.0,10.87,16.25,27.125,10.875,21.458,19.333,11.3,4.6,-0.4,199.478
2013-02-18,185.13,3.208,52.0,39.208,30.0,6.682,5.958,5.958,0.0,11.75,8.5,6.8,2.604,-0.1,191.864
2013-02-19,184.476,3.261,50.0,39.708,31.0,7.105,7.304,7.435,0.13,8.435,7.304,6.1,2.496,-0.1,191.737
2013-02-20,191.609,6.043,68.0,48.125,32.0,24.652,32.583,59.875,27.292,21.5,23.625,5.5,1.912,-3.2,216.261
2013-02-21,189.087,4.583,71.0,44.167,27.0,16.435,17.542,34.375,16.833,13.833,16.542,7.6,2.746,-2.0,205.522
2013-02-22,189.087,4.25,60.0,39.833,25.0,13.696,16.043,38.13,22.087,9.917,11.5,7.7,2.838,-2.7,202.783
2013-02-23,188.087,3.875,62.0,45.708,32.0,13.87,13.292,15.542,2.25,11.792,14.667,7.7,3.738,-0.3,201.957
2013-02-24,190.087,4.708,67.0,50.875,38.0,20.565,24.417,32.5,8.083,18.0,19.125,8.6,4.779,2.1,210.652
2013-02-25,201.826,6.75,79.0,53.083,27.0,26.043,31.375,77.333,45.958,31.292,32.25,13.1,5.533,-0.9,227.87
2013-02-26,195.636,7.727,66.0,50.667,24.0,28.409,40.273,72.955,32.682,36.333,43.043,14.3,6.738,0.8,224.045
2013-02-27,199.087,9.0,89.0,77.75,66.0,42.217,43.875,85.458,41.583,53.542,64.292,8.3,6.308,4.3,241.304
2013-02-28,187.696,5.417,88.0,57.625,36.0,17.304,17.087,32.087,15.0,23.958,26.25,17.3,12.462,6.7,205.0
2013-03-01,190.739,5.75,92.0,82.333,60.0,17.5,17.833,18.958,1.125,30.625,40.083,11.2,7.746,6.3,208.227
2013-03-02,189.0,4.375,91.0,87.25,76.0,9.565,7.875,7.958,0.083,14.0,16.667,5.8,4.646,3.7,198.565
2013-03-03,187.739,3.375,89.0,57.0,31.0,6.7,7.375,8.042,0.667,7.292,7.458,10.1,5.212,2.6,194.55
2013-03-04,190.409,4.591,76.0,46.0,25.0,14.273,21.783,29.348,7.565,16.458,15.739,10.1,5.404,0.2,204.682
2013-03-05,188.783,4.917,91.0,81.792,41.0,18.682,19.292,23.042,3.75,19.542,25.833,8.5,5.142,3.1,207.409
2013-03-06,189.478,3.333,48.0,30.167,19.0,6.478,8.174,9.87,1.696,8.042,7.25,7.3,4.254,0.4,195.957
2013-03-07,190.826,4.417,66.0,37.417,14.0,13.652,16.5,25.25,8.75,11.958,10.333,8.0,2.958,-1.2,204.478
2013-03-08,190.13,4.75,71.0,41.417,23.0,13.696,19.042,37.5,18.458,13.583,13.625,9.5,3.804,-2.3,203.826
2013-03-09,188.13,4.792,66.0,41.583,25.0,11.348,13.0,16.583,3.583,13.792,12.667,9.7,4.858,1.5,199.478
2013-03-10,188.913,3.261,67.0,33.917,11.0,5.391,8.0,9.083,1.083,8.25,9.583,8.0,3.6,0.4,194.304
2013-03-11,188.783,4.333,57.0,31.625,8.0,11.217,19.625,34.125,14.5,7.958,9.208,10.7,4.825,-0.8,200.0
2013-03-12,194.409,6.609,65.0,41.958,22.0,29.182,34.364,53.636,19.273,31.583,36.348,16.9,9.321,1.4,223.591
2013-03-13,198.217,6.708,94.0,77.292,58.0,32.348,32.958,50.375,17.417,53.042,66.625,10.3,7.625,4.5,230.565
2013-03-14,189.348,3.375,88.0,46.417,31.0,7.304,7.208,7.833,0.625,4.958,5.458,10.9,8.225,4.5,196.652
2013-03-15,186.87,3.875,69.0,41.875,21.0,8.955,12.875,15.708,2.833,8.125,8.125,11.8,6.725,1.4,195.909
2013-03-16,189.043,4.652,77.0,49.542,29.0,13.739,11.5,14.917,3.417,17.458,17.208,17.3,8.662,1.1,202.783
2013-03-17,194.435,6.25,79.0,57.333,32.0,17.391,27.583,44.833,17.25,26.25,30.167,16.9,9.575,2.3,211.826
2013-03-18,188.609,5.708,81.0,55.667,34.0,20.318,23.565,42.0,18.435,26.542,29.333,22.4,13.546,4.5,208.909
2013-03-19,190.316,4.348,58.0,42.833,28.0,10.895,13.565,15.87,2.304,14.13,16.409,12.4,9.742,7.1,201.211
2013-03-20,186.826,4.25,92.0,82.833,58.0,17.136,15.958,18.042,2.083,10.833,14.5,8.6,7.058,5.4,203.909
2013-03-21,188.0,3.208,88.0,37.5,17.0,5.0,6.042,7.125,1.083,4.958,4.917,13.7,9.054,5.9,193.0
2013-03-22,187.174,3.348,49.0,29.958,19.0,5.217,7.625,9.833,2.208,7.167,5.542,13.9,8.392,2.6,192.391
2013-03-23,189.348,4.125,60.0,36.167,13.0,14.304,11.583,13.667,2.083,11.042,11.25,17.4,10.242,4.4,203.652
2013-03-24,190.13,4.917,67.0,40.083,13.0,15.739,24.652,41.783,17.13,16.333,15.542,18.9,11.692,3.3,205.87
2013-03-25,190.696,6.0,63.0,39.75,17.0,24.783,32.958,55.667,22.708,24.0,29.083,22.7,15.167,7.7,215.478
2013-03-26,190.909,5.696,74.0,51.375,34.0,27.364,31.565,54.13,22.565,24.75,32.652,19.6,15.092,11.1,218.273
2013-03-27,194.391,5.708,89.0,78.458,66.0,30.0,23.583,35.333,11.75,26.833,34.542,13.3,10.867,7.0,224.391
2013-03-28,192.652,6.043,84.0,50.167,21.0,20.957,29.625,49.333,19.708,24.583,24.625,21.3,13.217,5.7,213.609
2013-03-29,190.217,6.0,72.0,51.625,27.0,30.565,29.667,46.542,16.875,28.208,31.333,23.1,15.629,8.3,220.783
2013-03-30,184.522,4.375,91.0,76.875,39.0,27.652,11.783,13.826,2.043,15.75,26.542,17.9,14.942,12.8,212.174
2013-03-31,187.174,3.208,56.0,31.292,12.0,14.435,6.125,7.375,1.25,10.167,10.458,19.7,14.779,10.6,201.609
2013-04-01,192.227,5.391,92.0,52.958,25.0,17.045,21.391,32.348,10.957,20.652,21.0,15.8,10.912,5.3,209.273
2013-04-02,191.174,4.739,95.0,91.0,68.0,18.652,18.792,23.917,5.125,17.208,32.542,11.2,9.167,7.3,209.826
2013-04-03,186.609,3.375,95.0,72.75,45.0,8.435,10.583,13.125,2.542,6.542,11.333,16.0,12.579,11.1,195.043
2013-04-04,190.957,4.875,85.0,57.25,31.0,16.696,24.826,40.435,15.609,11.75,14.417,22.4,15.975,8.9,207.652
2013-04-05,190.217,4.708,89.0,66.5,39.0,16.261,19.875,30.208,10.333,22.0,27.042,23.2,16.821,12.5,206.478
2013-04-06,193.391,4.875,99.0,82.833,48.0,18.087,18.958,35.167,16.208,20.208,39.625,19.4,14.854,10.4,211.478
2013-04-07,186.261,3.292,94.0,48.5,16.0,6.609,8.0,10.917,2.917,7.458,4.292,24.8,17.35,10.7,192.87
2013-04-08,191.826,3.348,56.0,27.375,8.0,10.826,13.042,18.042,5.0,9.25,7.458,20.5,13.654,8.0,202.652
2013-04-09,193.522,4.958,76.0,48.417,25.0,25.783,26.042,46.042,20.0,19.417,21.042,23.6,14.162,5.8,219.304
2013-04-10,189.913,4.0,89.0,54.667,31.0,10.609,12.174,14.348,2.174,15.333,16.792,17.0,12.175,7.0,200.522
2013-04-11,190.727,4.522,92.0,67.25,38.0,13.455,18.261,24.435,6.174,13.042,14.696,12.8,9.033,4.9,204.182
2013-04-12,192.0,4.875,91.0,50.625,25.0,13.913,21.625,42.125,20.5,16.583,17.5,15.9,9.962,2.8,205.913
2013-04-13,190.261,4.542,82.0,49.958,27.0,10.565,16.042,25.833,9.792,11.125,10.125,17.1,11.133,3.5,200.826
2013-04-14,192.522,5.043,93.0,56.083,30.0,11.826,14.0,21.75,7.75,20.875,21.25,21.8,14.692,5.1,204.348
2013-04-15,189.0,4.125,74.0,54.917,42.0,10.826,13.75,17.958,4.208,19.792,20.333,22.0,16.271,10.4,199.826
2013-04-16,194.304,5.583,92.0,62.542,38.0,20.043,29.522,54.174,24.652,18.667,23.5,21.7,15.004,7.6,214.348
2013-04-17,193.217,5.208,89.0,61.833,35.0,19.478,23.375,49.458,26.083,27.458,30.708,23.7,18.404,12.1,212.696
2013-04-18,190.45,4.391,92.0,66.125,43.0,21.3,23.043,42.783,19.739,20.478,27.87,24.4,18.875,12.5,211.75
2013-04-19,190.391,3.125,96.0,37.0,22.0,6.478,7.0,8.25,1.25,15.167,20.417,16.3,12.804,8.7,196.87
2013-04-20,191.696,4.652,99.0,63.625,35.0,10.87,20.083,26.958,6.875,20.167,23.0,10.4,7.9,5.1,202.565
2013-04-21,188.391,3.75,99.0,73.042,40.0,6.667,7.833,9.292,1.458,8.542,7.292,11.2,7.196,4.9,195.048
2013-04-22,190.957,3.792,61.0,30.833,19.0,11.696,14.043,20.435,6.391,16.833,14.0,16.3,10.633,5.5,202.652
2013-04-23,195.957,5.833,76.0,54.083,30.0,19.478,33.417,61.125,27.708,22.667,23.208,18.4,12.446,4.1,215.435
2013-04-24,188.455,4.522,97.0,74.292,58.0,13.0,20.565,35.478,14.913,19.292,25.609,17.9,15.267,12.0,201.455
2013-04-25,186.913,3.583,95.0,45.292,8.0,9.783,11.667,15.333,3.667,15.167,19.333,23.8,17.658,13.2,196.696
2013-04-26,190.783,4.565,90.0,61.583,27.0,14.435,20.167,35.625,15.458,18.667,20.833,23.9,15.8,10.4,205.217
2013-04-27,189.261,4.0,79.0,39.333,18.0,11.609,14.917,24.25,9.333,11.833,9.917,21.8,14.379,6.9,200.87
2013-04-28,188.087,3.667,58.0,31.708,19.0,11.087,9.565,12.174,2.609,13.792,11.5,21.1,15.229,7.6,199.174
2013-04-29,195.217,5.833,73.0,52.208,26.0,19.913,24.25,34.708,10.458,19.083,19.875,22.4,16.225,7.7,215.13
2013-04-30,190.565,4.792,82.0,64.583,48.0,17.783,22.75,35.542,12.792,21.875,24.167,22.8,18.312,13.3,208.348
2013-05-01,188.909,4.043,84.0,60.348,31.0,11.045,15.0,18.609,3.609,18.304,25.739,18.5,14.867,12.1,199.955
2013-05-02,186.391,3.087,73.0,38.625,19.0,7.435,8.542,11.708,3.167,5.333,4.792,19.5,13.55,9.6,193.826
2013-05-03,189.261,4.208,68.0,46.375,27.0,10.174,13.875,20.0,6.125,9.042,7.833,19.5,13.796,7.6,199.435
2013-05-04,192.609,4.625,83.0,53.458,34.0,11.043,13.957,19.87,5.913,13.708,11.417,20.6,14.988,7.7,203.652
2013-05-05,190.087,4.292,78.0,49.792,21.0,9.957,10.333,13.417,3.083,15.792,16.125,24.3,17.3,9.5,200.043
2013-05-06,191.0,4.75,86.0,51.292,27.0,12.696,14.625,19.75,5.125,22.167,22.542,27.6,19.221,11.0,203.696
2013-05-07,186.304,2.833,52.0,39.917,29.0,4.87,4.583,5.667,1.083,7.458,9.417,19.3,14.346,8.9,191.174
2013-05-08,185.368,3.381,48.0,32.458,17.0,8.421,11.571,18.524,6.952,11.0,8.15,23.9,16.425,9.0,193.789
2013-05-09,194.348,5.042,89.0,54.542,27.0,25.783,28.667,52.375,23.708,14.875,18.125,25.4,18.288,9.5,220.13
2013-05-10,192.435,5.708,88.0,53.042,22.0,28.826,31.304,49.217,17.913,25.542,31.625,29.6,21.729,13.0,221.261
2013-05-11,189.652,4.5,97.0,90.5,76.0,23.762,14.917,16.292,1.375,29.125,59.583,18.3,16.954,16.0,213.524
2013-05-12,185.565,3.875,95.0,63.583,27.0,10.087,7.667,8.458,0.792,12.25,12.708,27.1,20.404,15.9,195.652
2013-05-13,190.652,4.458,95.0,77.375,58.0,16.348,18.25,23.833,5.583,21.875,34.042,22.3,18.204,14.8,207.0
2013-05-14,190.652,5.217,94.0,59.917,26.0,23.348,25.0,40.333,15.333,25.708,32.333,29.7,22.317,15.7,214.0
2013-05-15,188.25,4.217,92.0,67.792,38.0,14.5,15.591,21.045,5.455,25.708,39.136,25.6,20.612,17.0,202.75
2013-05-16,186.609,4.125,97.0,72.542,35.0,13.591,12.565,15.696,3.13,22.375,30.458,25.6,19.504,14.8,200.273
2013-05-17,190.13,4.583,96.0,60.167,24.0,15.174,19.417,28.542,9.125,19.917,28.917,24.6,18.208,12.7,205.304
2013-05-18,186.739,4.75,84.0,60.458,41.0,15.174,18.583,25.708,7.125,19.542,24.583,25.3,19.425,13.8,201.913
2013-05-19,186.478,3.917,96.0,65.5,32.0,11.087,11.333,15.875,4.542,15.208,17.417,24.5,19.354,15.4,197.565
2013-05-20,185.87,4.261,97.0,85.542,65.0,22.217,16.125,20.167,4.042,12.083,20.375,21.0,18.804,16.2,208.087
2013-05-21,192.727,4.864,93.0,67.87,42.0,21.864,19.905,37.905,18.0,19.917,30.348,28.1,22.783,18.4,214.591
2013-05-22,190.478,4.875,89.0,65.5,40.0,18.348,21.783,31.522,9.739,28.167,36.792,28.3,22.771,18.7,208.826
2013-05-23,192.174,4.958,88.0,50.25,30.0,18.043,22.542,29.708,7.167,25.875,31.25,27.4,22.654,18.1,210.217
2013-05-24,191.565,3.958,87.0,49.208,18.0,13.913,19.292,33.208,13.917,16.417,18.458,29.9,22.267,14.8,205.478
2013-05-25,187.696,3.375,91.0,71.792,42.0,8.826,10.375,12.625,2.25,16.458,19.708,24.5,18.562,13.7,196.522
2013-05-26,188.522,3.913,94.0,73.708,42.0,11.304,9.708,11.625,1.917,17.5,22.375,27.4,21.333,17.0,199.826
2013-05-27,185.13,3.917,95.0,69.833,45.0,8.391,17.417,25.708,8.292,17.958,17.542,26.6,21.875,19.0,193.522
2013-05-28,183.348,3.167,94.0,72.042,49.0,5.739,12.478,20.348,7.87,11.208,13.333,25.0,21.429,19.1,189.087
2013-05-29,183.091,2.87,95.0,78.833,59.0,4.409,10.227,16.773,6.545,12.304,12.826,23.8,20.967,19.7,187.5
2013-05-30,182.783,3.375,99.0,93.875,85.0,22.261,15.125,23.917,8.792,11.167,18.917,22.5,20.888,19.9,205.043
2013-05-31,188.304,3.542,97.0,49.333,25.0,12.696,12.542,15.583,3.042,13.708,15.125,28.2,23.062,18.1,201.0
2013-06-01,189.957,3.565,84.0,55.167,23.0,14.0,13.958,21.333,7.375,15.208,17.958,26.8,20.862,16.4,203.957
2013-06-02,185.348,3.0,82.0,63.667,42.0,6.522,5.042,5.333,0.292,12.875,15.333,24.1,19.262,15.4,191.87
2013-06-03,188.522,4.5,90.0,63.417,32.0,13.217,20.261,33.0,12.739,15.208,18.208,28.0,20.329,14.2,201.739
2013-06-04,190.652,4.5,91.0,64.208,27.0,18.652,21.958,32.958,11.0,22.875,29.833,30.4,22.808,16.0,209.304
2013-06-05,188.045,4.174,95.0,68.583,38.0,15.227,19.435,32.174,12.739,21.417,33.609,28.6,22.796,17.9,203.273
2013-06-06,184.87,4.042,92.0,67.875,46.0,14.174,21.333,36.167,14.833,16.417,20.708,25.4,21.662,18.9,199.043
2013-06-07,186.609,3.217,80.0,62.0,44.0,13.652,15.042,22.333,7.292,12.5,11.833,25.5,21.717,18.9,200.261
2013-06-08,186.043,3.875,97.0,64.833,36.0,12.87,14.333,19.333,5.0,16.0,17.458,27.1,21.946,17.9,198.913
2013-06-09,188.783,4.417,92.0,61.375,33.0,15.826,13.261,16.217,2.957,22.083,26.0,30.3,23.692,17.0,204.609
2013-06-10,189.565,4.167,95.0,75.333,53.0,13.261,15.375,20.083,4.708,24.524,36.625,25.6,22.304,20.4,202.826
2013-06-11,189.13,4.583,99.0,83.958,65.0,20.348,24.333,38.083,13.75,18.417,30.458,22.2,20.583,19.6,209.478
2013-06-12,186.364,3.696,99.0,95.167,89.0,17.5,13.609,17.0,3.391,15.542,27.826,22.0,20.246,18.4,203.85
2013-06-13,181.609,3.0,99.0,97.0,95.0,11.304,7.833,10.708,2.875,7.833,7.708,22.0,21.012,20.4,192.913
2013-06-14,182.043,3.667,97.0,83.5,62.0,14.348,12.333,18.75,6.417,10.75,14.0,27.3,23.629,20.0,196.391
2013-06-15,184.174,4.708,97.0,73.458,48.0,21.304,15.217,28.435,13.217,16.958,26.0,30.9,25.929,21.7,205.478
2013-06-16,181.0,3.208,97.0,79.208,50.0,18.043,7.875,9.875,2.0,8.417,9.833,27.5,23.45,20.8,199.043
2013-06-17,182.87,4.125,91.0,70.375,44.0,17.348,16.583,26.292,9.708,15.292,18.583,31.3,25.342,21.1,200.217
2013-06-18,188.348,4.5,92.0,73.125,48.0,28.522,17.708,26.333,8.625,32.292,56.875,31.0,26.425,23.3,216.87
2013-06-19,189.9,4.273,94.0,80.292,54.0,25.15,15.696,24.348,8.652,21.696,44.174,28.1,24.708,22.6,215.05
2013-06-20,188.87,4.958,99.0,93.417,84.0,23.913,27.875,42.667,14.792,11.958,19.625,22.9,21.854,20.3,212.783
2013-06-21,190.435,5.25,98.0,90.0,78.0,25.13,23.304,45.783,22.478,13.5,28.917,23.2,21.096,18.6,215.565
2013-06-22,191.652,4.667,97.0,73.75,42.0,21.087,20.583,31.792,11.208,11.667,12.958,27.5,21.908,16.7,212.739
2013-06-23,195.391,4.917,98.0,73.458,41.0,22.522,11.625,12.833,1.208,23.167,40.792,27.7,22.912,19.2,217.913
2013-06-24,194.348,4.167,92.0,73.583,46.0,23.478,15.542,18.75,3.208,20.75,30.958,27.7,23.221,19.4,217.826
2013-06-25,191.391,5.13,98.0,81.333,59.0,28.13,20.583,26.333,5.75,22.417,37.917,26.2,22.912,21.0,219.522
2013-06-26,188.476,4.783,99.0,93.958,80.0,19.238,21.273,35.273,14.0,17.652,28.087,22.3,20.492,18.8,207.714
2013-06-27,183.13,3.625,98.0,63.208,32.0,14.304,14.083,18.417,4.333,10.583,7.542,28.6,22.617,17.5,197.435
2013-06-28,185.478,4.042,85.0,64.083,42.0,15.13,17.417,26.833,9.417,15.75,16.125,27.5,22.662,18.7,200.609
2013-06-29,188.565,4.25,88.0,67.125,38.0,16.913,17.792,28.5,10.708,18.708,22.417,29.9,23.946,20.1,205.478
2013-06-30,186.348,3.333,96.0,75.0,48.0,11.652,8.625,11.917,3.292,17.042,22.958,28.0,23.367,20.5,198.0
2013-07-01,181.348,3.522,91.0,67.583,46.0,8.043,14.75,25.417,10.667,13.0,12.25,27.0,23.712,20.8,189.391
2013-07-02,183.348,3.958,94.0,65.5,38.0,12.391,18.25,35.75,17.5,14.625,15.125,29.4,24.171,19.6,195.739
2013-07-03,180.381,3.909,87.0,73.917,48.0,10.952,15.864,30.727,14.864,12.792,13.478,27.6,23.712,21.4,191.333
2013-07-04,184.609,4.875,94.0,78.625,65.0,21.783,17.5,24.458,6.958,22.5,37.625,27.2,24.554,21.9,206.391
2013-07-05,178.391,4.333,98.0,79.375,59.0,16.957,16.125,30.417,14.292,16.917,32.25,29.4,26.217,22.9,195.348
2013-07-06,171.87,3.667,76.0,63.25,42.0,10.522,8.792,20.625,11.833,13.5,17.667,34.6,29.604,26.8,182.391
2013-07-07,187.304,4.087,90.0,69.792,41.0,24.391,11.042,18.625,7.583,19.875,29.625,36.2,29.433,24.2,211.696
2013-07-08,182.522,4.417,96.0,74.667,40.0,21.522,18.167,26.375,8.208,21.917,31.333,36.0,28.633,24.4,204.043
2013-07-09,180.957,5.083,97.0,68.833,34.0,19.348,20.625,32.083,11.458,29.833,50.792,37.0,29.508,23.4,200.304
2013-07-10,181.13,5.5,92.0,66.583,37.0,23.043,24.458,35.167,10.708,38.625,62.167,37.3,30.621,25.4,204.174
2013-07-11,181.227,5.318,94.0,65.292,41.0,24.909,23.35,31.2,7.85,41.0,62.773,37.4,31.425,25.7,206.136
2013-07-12,184.957,5.458,91.0,64.125,43.0,25.217,25.5,31.375,5.875,40.375,64.5,36.6,31.325,26.6,210.174
2013-07-13,188.783,4.957,89.0,70.0,57.0,24.0,19.625,25.958,6.333,38.25,60.958,32.3,29.483,25.4,212.783
2013-07-14,189.13,4.25,97.0,72.083,37.0,18.0,10.458,13.375,2.917,35.333,58.292,35.2,29.104,25.4,207.13
2013-07-15,182.0,3.5,99.0,64.042,35.0,13.696,8.833,11.25,2.417,18.833,32.167,35.0,28.858,24.1,195.696
2013-07-16,184.174,4.458,84.0,69.0,47.0,13.348,21.833,30.333,8.5,15.0,20.0,31.0,25.725,22.7,197.522
2013-07-17,186.905,3.913,99.0,82.708,60.0,17.952,20.0,27.636,7.636,18.652,26.435,29.0,24.196,21.7,204.857
2013-07-18,182.043,3.75,96.0,72.125,38.0,17.522,15.875,22.542,6.667,20.208,36.167,34.4,27.4,22.9,199.565
2013-07-19,183.565,3.478,91.0,58.167,32.0,12.957,13.75,16.75,3.0,13.833,12.75,32.6,27.283,22.6,196.522
2013-07-20,185.696,3.333,86.0,64.5,46.0,14.087,13.458,16.792,3.333,14.833,17.5,29.5,24.896,21.5,199.783
2013-07-21,185.783,4.708,88.0,61.083,43.0,15.0,12.75,15.667,2.917,19.667,24.0,31.1,25.533,20.9,200.783
2013-07-22,185.261,4.5,97.0,77.292,56.0,19.174,19.75,29.083,9.333,21.167,33.917,31.4,26.204,22.1,204.435
2013-07-23,187.737,4.75,99.0,79.208,42.0,22.737,20.0,28.435,8.435,23.417,44.333,34.3,27.125,23.9,210.474
2013-07-24,185.545,4.261,99.0,92.208,74.0,20.318,20.182,28.727,8.545,15.957,34.87,26.4,24.242,23.1,205.864
2013-07-25,188.522,4.391,99.0,88.0,66.0,27.304,18.125,26.667,8.542,15.458,35.167,28.1,24.592,22.1,215.826
2013-07-26,177.826,4.333,96.0,74.667,46.0,16.304,19.25,32.833,13.583,23.333,46.583,33.5,28.05,24.6,194.13
2013-07-27,181.826,3.708,99.0,73.208,48.0,12.783,12.167,15.417,3.25,19.583,31.75,32.7,26.65,21.2,194.609
2013-07-28,188.609,4.542,96.0,69.375,44.0,16.435,12.208,15.5,3.292,16.458,23.125,31.7,26.442,20.8,205.043
2013-07-29,193.522,4.333,99.0,91.667,79.0,22.955,17.13,21.957,4.826,20.333,57.25,26.2,24.729,23.6,216.364
2013-07-30,195.087,5.875,97.0,75.375,50.0,22.826,19.625,26.542,6.917,31.083,80.583,31.9,27.454,24.1,217.913
2013-07-31,188.435,5.522,91.0,77.208,55.0,18.826,20.333,24.708,4.375,34.25,69.042,31.5,27.025,24.8,207.261
2013-08-01,187.273,4.087,98.0,80.696,49.0,17.455,12.739,18.565,5.826,24.609,51.565,32.2,27.012,24.1,204.727
2013-08-02,181.739,3.792,91.0,75.25,54.0,14.957,18.333,25.625,7.292,14.375,22.875,29.9,25.412,22.4,196.696
2013-08-03,182.391,4.333,91.0,66.25,42.0,16.043,16.292,24.792,8.5,17.708,27.125,32.1,26.638,22.8,198.435
2013-08-04,181.957,3.875,92.0,76.083,52.0,10.348,8.652,12.957,4.304,18.208,32.792,30.8,27.317,24.2,192.304
2013-08-05,183.565,4.208,96.0,71.458,49.0,14.609,16.25,32.833,16.583,19.417,33.458,33.5,28.817,24.7,198.174
2013-08-06,180.522,4.696,98.0,83.875,54.0,20.913,20.417,38.375,17.958,17.417,30.75,32.3,27.304,25.0,201.435
2013-08-07,189.273,4.565,99.0,65.917,33.0,21.409,17.174,36.174,19.0,20.818,33.182,35.9,29.571,23.6,210.682
2013-08-08,188.087,4.792,92.0,68.542,39.0,21.87,21.167,28.917,7.75,31.25,58.75,35.6,29.879,24.5,209.957
2013-08-09,190.913,5.583,94.0,68.208,44.0,23.609,24.167,34.5,10.333,41.958,87.917,36.9,31.575,26.5,214.522
2013-08-10,192.304,6.042,92.0,64.083,34.0,28.522,19.0,22.696,3.696,50.667,104.042,39.7,33.367,28.3,220.826
2013-08-11,191.391,4.625,97.0,67.833,41.0,19.609,12.792,16.417,3.625,41.5,70.25,39.1,31.879,27.4,211.0
2013-08-12,193.696,4.609,97.0,69.958,39.0,17.478,15.292,24.917,9.625,36.542,61.333,36.7,30.379,26.1,211.174
2013-08-13,186.783,4.667,97.0,67.625,35.0,13.957,13.75,17.542,3.792,37.083,66.958,35.4,29.925,26.0,200.739
2013-08-14,191.35,4.478,93.0,65.417,36.0,15.6,11.739,15.783,4.043,31.435,51.87,35.8,29.829,25.6,206.95
2013-08-15,187.522,4.292,94.0,70.792,39.0,12.087,10.5,14.542,4.042,29.458,51.667,36.1,29.375,24.8,199.609
2013-08-16,187.435,4.417,97.0,72.042,44.0,13.739,12.522,20.217,7.696,32.083,55.917,35.6,29.596,25.5,201.174
2013-08-17,186.13,4.042,91.0,69.417,47.0,12.217,11.875,21.5,9.625,20.0,31.042,34.1,29.175,24.9,198.348
2013-08-18,185.087,4.217,91.0,68.417,47.0,12.391,9.667,15.167,5.5,14.875,25.167,35.0,30.012,25.3,197.478
2013-08-19,182.522,4.083,93.0,69.083,45.0,12.043,14.917,27.833,12.917,15.75,26.083,35.9,30.458,26.4,194.565
2013-08-20,182.609,3.875,98.0,71.625,48.0,15.174,16.167,28.917,12.75,14.542,22.5,34.7,30.367,26.2,197.783
2013-08-21,184.13,3.917,99.0,82.625,53.0,18.087,14.125,16.583,2.458,17.083,30.375,33.2,28.312,25.5,202.217
