date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-04-02,73.0,45.833,23.0,9.478,11.478,2.0,,23.542,191.0,104.042,36.0
2011-04-03,50.0,36.083,23.0,3.5,5.208,1.708,,12.5,123.0,68.667,41.0
2011-04-04,57.0,35.208,20.0,3.792,5.542,1.75,,9.583,121.0,64.625,17.0
2011-04-05,53.0,30.875,16.0,10.208,12.792,2.583,,16.125,178.0,88.333,-10.0
2011-04-06,60.0,36.458,10.0,10.5,12.417,1.917,,15.375,206.0,119.5,22.0
2011-04-07,64.0,48.042,22.0,16.375,18.375,2.0,,27.208,203.0,127.208,65.0
2011-04-08,70.0,52.458,34.0,14.5,16.667,2.167,,24.167,215.0,145.792,72.0
2011-04-09,77.0,67.625,49.0,11.391,14.174,2.783,,20.167,168.0,137.458,117.0
2011-04-10,84.0,63.25,45.0,7.667,9.333,1.667,,17.333,179.0,127.083,70.0
2011-04-11,85.0,58.542,36.0,8.818,11.0,2.182,,23.652,188.0,115.208,67.0
2011-04-12,47.0,28.833,15.0,2.958,5.0,2.042,,20.208,149.0,91.583,40.0
2011-04-13,59.0,35.125,16.0,8.083,10.167,2.083,,21.292,224.0,119.458,8.0
2011-04-14,56.0,37.542,20.0,8.708,10.5,1.792,,28.667,237.0,148.75,62.0
2011-04-15,62.0,43.833,22.0,11.208,12.75,1.542,,32.208,252.0,176.875,92.0
2011-04-16,72.0,48.75,29.0,6.957,8.87,1.913,,30.167,257.0,150.375,85.0
2011-04-17,63.0,40.583,17.0,3.167,4.875,1.708,,15.375,194.0,126.667,55.0
2011-04-18,84.0,63.208,50.0,9.167,10.5,1.333,,24.375,159.0,129.208,106.0
2011-04-19,94.0,89.292,84.0,7.167,8.917,1.75,,18.958,108.0,83.75,47.0
2011-04-20,93.0,64.417,36.0,6.5,9.167,2.667,,10.042,164.0,98.042,42.0
2011-04-21,88.0,73.958,62.0,11.0,13.292,2.292,,25.333,143.0,106.125,69.0
2011-04-22,88.0,74.75,56.0,13.273,15.182,1.909,,47.13,174.0,138.542,104.0
2011-04-23,90.0,78.125,61.0,10.87,13.087,2.217,,39.0,200.0,151.417,115.0
2011-04-24,78.0,48.292,24.0,4.333,6.0,1.667,,10.292,202.0,144.792,88.0
2011-04-25,82.0,54.417,22.0,5.333,7.167,1.833,,15.125,178.0,112.333,58.0
2011-04-26,78.0,55.542,32.0,9.458,11.708,2.25,,17.75,173.0,107.917,48.0
2011-04-27,84.0,61.583,29.0,8.958,10.958,2.0,,33.583,263.0,167.708,65.0
2011-04-28,90.0,54.208,21.0,5.043,6.826,1.783,,12.696,257.0,172.708,97.0
2011-04-29,61.0,45.625,31.0,4.542,6.167,1.625,,12.667,194.0,132.583,85.0
2011-04-30,73.0,59.542,47.0,9.522,11.391,1.87,,23.875,189.0,137.042,73.0
2011-05-01,85.0,66.75,46.0,11.042,12.708,1.667,,30.75,220.0,164.583,132.0
2011-05-02,49.0,34.042,26.0,4.833,6.833,2.0,,94.625,225.0,183.583,129.0
2011-05-03,86.0,63.708,37.0,7.917,9.333,1.417,,65.792,180.0,140.458,86.0
2011-05-04,89.0,48.0,19.0,5.0,6.833,1.833,,33.5,250.0,176.0,116.0
2011-05-05,71.0,58.417,41.0,4.833,6.208,1.375,,21.833,157.0,137.0,115.0
2011-05-06,85.0,70.708,57.0,9.625,11.375,1.75,,29.417,171.0,142.25,117.0
2011-05-07,88.0,80.667,72.0,10.174,11.913,1.739,,46.042,170.0,150.458,133.0
2011-05-08,88.0,47.375,15.0,5.5,7.292,1.792,,26.958,296.0,203.542,129.0
2011-05-09,80.0,51.708,29.0,8.417,10.208,1.792,,27.792,248.0,183.75,114.0
2011-05-10,89.0,72.375,44.0,8.667,10.458,1.792,,20.833,276.0,196.292,150.0
2011-05-11,96.0,92.833,87.0,11.958,13.625,1.667,,24.375,173.0,139.708,133.0
2011-05-12,96.0,91.25,76.0,8.87,10.565,1.696,,21.522,167.0,147.75,133.0
2011-05-13,90.0,64.542,36.0,6.917,8.833,1.917,,38.167,260.0,187.333,126.0
2011-05-14,66.0,40.875,19.0,5.348,7.435,2.087,,32.958,258.0,182.542,112.0
2011-05-15,58.0,37.292,18.0,5.333,6.958,1.625,,16.292,263.0,185.333,104.0
2011-05-16,67.0,53.708,41.0,11.458,13.042,1.583,,28.833,233.0,176.458,119.0
2011-05-17,83.0,68.292,49.0,8.208,9.542,1.333,,34.417,208.0,164.792,141.0
2011-05-18,83.0,55.875,32.0,9.667,11.583,1.917,,34.875,248.0,185.208,120.0
2011-05-19,81.0,55.917,28.0,10.917,12.708,1.792,,39.708,275.0,201.708,125.0
2011-05-20,75.0,53.042,29.0,12.136,13.591,1.455,,39.478,297.0,222.042,145.0
2011-05-21,84.0,59.0,27.0,10.348,11.913,1.565,,41.583,318.0,232.042,156.0
2011-05-22,93.0,82.125,59.0,7.167,8.625,1.458,,29.375,249.0,183.167,146.0
2011-05-23,94.0,84.0,69.0,7.75,9.625,1.875,,15.667,177.0,149.583,129.0
2011-05-24,94.0,77.792,45.0,5.042,6.625,1.583,,11.958,197.0,144.042,114.0
2011-05-25,90.0,61.208,32.0,6.667,8.458,1.792,,17.125,263.0,184.417,116.0
2011-05-26,95.0,81.667,68.0,13.333,15.917,2.583,,37.125,170.0,154.958,140.0
2011-05-27,95.0,83.75,71.0,13.875,16.167,2.292,,33.375,186.0,168.542,149.0
2011-05-28,95.0,88.708,76.0,6.0,7.696,1.696,,22.0,195.0,172.625,150.0
2011-05-29,96.0,95.208,94.0,3.667,5.208,1.542,,7.458,183.0,173.625,161.0
2011-05-30,95.0,75.083,47.0,4.565,6.435,1.87,,8.304,242.0,184.25,157.0
2011-05-31,74.0,64.792,55.0,5.708,7.5,1.792,,15.375,191.0,157.625,117.0
2011-06-01,89.0,73.75,64.0,9.292,11.375,2.083,,41.625,151.0,130.833,111.0
2011-06-02,92.0,88.333,82.0,9.75,11.542,1.792,,52.583,146.0,135.625,122.0
2011-06-03,91.0,71.208,48.0,11.833,14.292,2.458,,21.125,255.0,194.417,136.0
2011-06-04,88.0,67.417,39.0,8.739,10.435,1.696,,34.583,276.0,215.292,154.0
2011-06-05,95.0,76.875,59.0,7.125,8.417,1.292,,47.083,255.0,206.5,163.0
2011-06-06,95.0,59.25,28.0,6.609,8.304,1.696,,32.478,287.0,226.792,161.0
2011-06-07,81.0,67.958,55.0,10.958,12.833,1.875,,35.333,249.0,204.208,171.0
2011-06-08,89.0,72.25,55.0,9.917,11.708,1.792,,23.292,245.0,197.0,159.0
2011-06-09,92.0,76.167,54.0,10.875,12.75,1.875,,30.625,255.0,207.0,165.0
2011-06-10,93.0,78.708,64.0,9.042,10.542,1.5,,48.917,246.0,215.333,179.0
2011-06-11,96.0,78.833,54.0,9.043,10.565,1.522,,45.875,273.0,228.083,198.0
2011-06-12,93.0,74.958,59.0,8.583,10.042,1.458,,29.417,248.0,221.083,191.0
2011-06-13,96.0,84.0,67.0,7.542,9.0,1.458,,29.0,252.0,216.292,189.0
2011-06-14,89.0,71.833,51.0,8.0,10.083,2.083,,28.0,252.0,214.625,181.0
2011-06-15,86.0,66.833,52.0,10.0,11.958,1.958,,16.125,230.0,194.292,166.0
2011-06-16,96.0,78.208,64.0,11.0,13.375,2.375,,31.5,236.0,194.542,156.0
2011-06-17,96.0,89.5,75.0,7.682,9.136,1.455,,19.565,216.0,187.208,170.0
2011-06-18,95.0,90.875,81.0,16.087,18.217,2.13,,42.708,204.0,189.042,179.0
2011-06-19,96.0,81.667,60.0,7.5,9.208,1.708,,30.5,248.0,212.458,180.0
2011-06-20,94.0,78.875,55.0,9.042,11.167,2.125,,34.917,288.0,235.667,189.0
2011-06-21,93.0,75.958,44.0,8.875,10.667,1.792,,30.25,312.0,249.042,215.0
2011-06-22,90.0,60.375,37.0,8.5,10.167,1.667,,28.625,345.0,274.708,197.0
2011-06-23,85.0,67.625,48.0,7.5,9.708,2.208,,38.75,333.0,276.333,231.0
2011-06-24,75.0,52.083,27.0,6.958,9.208,2.25,,20.25,382.0,305.5,243.0
2011-06-25,85.0,74.75,66.0,8.217,10.435,2.217,,22.458,261.0,241.333,199.0
2011-06-26,96.0,91.083,82.0,7.167,8.708,1.542,,30.417,216.0,201.5,188.0
2011-06-27,95.0,86.667,77.0,11.0,13.333,2.333,,28.958,239.0,218.792,201.0
2011-06-28,93.0,72.125,49.0,9.864,12.909,3.045,,26.957,341.0,274.917,207.0
2011-06-29,91.0,68.292,41.0,9.333,11.083,1.75,,36.625,353.0,292.333,245.0
2011-06-30,94.0,80.917,55.0,7.125,9.167,2.042,,37.458,313.0,263.708,230.0
2011-07-01,94.0,72.625,46.0,6.917,9.083,2.167,,25.208,327.0,271.667,225.0
2011-07-02,90.0,75.292,56.0,7.217,8.87,1.652,,40.5,309.0,266.958,237.0
2011-07-03,86.0,74.75,60.0,7.292,8.792,1.5,,32.875,309.0,271.083,239.0
2011-07-04,90.0,74.083,52.0,10.833,12.833,2.0,,48.958,341.0,281.833,240.0
2011-07-05,94.0,68.083,39.0,7.0,9.13,2.13,,16.0,342.0,274.917,230.0
2011-07-06,80.0,60.833,43.0,8.667,10.5,1.833,,22.625,324.0,269.125,216.0
2011-07-07,90.0,76.875,63.0,9.167,11.125,1.958,,42.208,279.0,252.125,221.0
2011-07-08,94.0,76.958,57.0,11.167,13.375,2.208,,30.833,326.0,275.958,233.0
2011-07-09,91.0,74.625,52.0,9.261,11.478,2.217,,32.292,342.0,284.917,245.0
2011-07-10,93.0,72.667,47.0,5.042,7.0,1.958,,20.833,348.0,276.792,234.0
2011-07-11,86.0,68.0,44.0,7.083,8.958,1.875,,21.375,351.0,284.625,234.0
2011-07-12,85.0,68.5,46.0,8.167,10.333,2.167,,24.583,348.0,287.042,246.0
2011-07-13,85.0,67.292,41.0,9.708,12.333,2.625,,21.958,348.0,289.375,239.0
2011-07-14,88.0,65.542,43.0,10.292,12.292,2.0,,26.625,359.0,297.917,245.0
2011-07-15,86.0,60.458,30.0,9.889,11.778,1.889,,28.652,365.0,306.25,249.0
2011-07-16,83.0,63.0,35.0,7.13,12.217,5.087,,29.958,366.0,297.208,248.0
2011-07-17,85.0,65.417,37.0,6.792,11.458,4.667,,32.083,365.0,297.792,239.0
2011-07-18,85.0,67.458,47.0,5.167,8.583,3.417,,22.25,347.0,294.875,254.0
2011-07-19,97.0,93.25,83.0,8.167,11.792,3.625,,11.25,261.0,240.25,226.0
2011-07-20,97.0,93.0,85.0,6.917,10.833,3.917,,13.583,273.0,237.083,204.0
2011-07-21,93.0,72.583,52.0,3.542,5.458,1.917,,12.958,228.0,206.792,185.0
2011-07-22,81.0,64.292,50.0,4.208,6.042,1.833,,16.0,245.0,205.667,169.0
2011-07-23,85.0,67.875,48.0,4.652,6.348,1.696,,15.042,284.0,232.417,167.0
2011-07-24,88.0,73.208,57.0,3.833,5.125,1.292,,19.375,301.0,256.875,216.0
2011-07-25,89.0,72.583,50.0,8.375,10.5,2.125,,28.417,326.0,267.542,231.0
2011-07-26,90.0,72.208,52.0,8.167,9.875,1.708,,23.0,312.0,266.125,227.0
2011-07-27,92.0,77.125,58.0,9.0,11.217,2.217,,27.435,305.0,264.5,236.0
2011-07-28,95.0,86.5,68.0,8.708,10.375,1.667,,23.333,290.0,251.292,228.0
2011-07-29,97.0,87.042,66.0,10.042,12.792,2.75,,24.25,300.0,251.625,228.0
2011-07-30,97.0,82.833,58.0,7.739,9.696,1.957,,13.667,281.0,243.542,219.0
2011-07-31,97.0,92.292,85.0,5.417,7.292,1.875,,16.25,224.0,215.25,207.0
2011-08-01,96.0,86.375,70.0,9.333,11.5,2.167,,28.708,252.0,221.625,200.0
2011-08-02,95.0,86.75,76.0,11.75,14.292,2.542,,41.917,246.0,226.042,207.0
2011-08-03,96.0,83.708,63.0,10.609,11.87,1.261,,49.478,288.0,247.583,220.0
2011-08-04,95.0,81.708,60.0,7.875,9.25,1.375,,19.708,300.0,259.958,234.0
2011-08-05,96.0,86.125,65.0,6.667,8.5,1.833,,21.042,297.0,256.5,227.0
2011-08-06,94.0,79.25,58.0,7.652,9.739,2.087,,22.583,326.0,274.833,240.0
2011-08-07,96.0,80.958,49.0,4.083,5.083,1.0,,15.833,339.0,267.917,231.0
2011-08-08,95.0,75.375,53.0,5.958,7.0,1.042,,16.875,330.0,273.542,224.0
2011-08-09,89.0,70.458,48.0,6.208,7.25,1.042,,26.0,348.0,291.375,242.0
2011-08-10,89.0,69.417,47.0,7.5,8.25,0.75,,39.25,360.0,305.667,259.0
2011-08-11,89.0,68.25,39.0,5.667,6.708,1.042,,30.708,362.0,298.292,255.0
2011-08-12,84.0,58.792,34.0,5.261,6.652,1.391,,29.0,359.0,298.833,248.0
2011-08-13,80.0,67.792,48.0,6.217,7.609,1.391,,45.708,332.0,288.708,256.0
2011-08-14,95.0,72.833,47.0,5.208,6.5,1.292,,33.583,348.0,286.833,240.0
2011-08-15,92.0,74.708,51.0,4.875,6.583,1.708,,25.583,331.0,278.875,237.0
2011-08-16,89.0,71.417,51.0,5.292,6.875,1.583,,26.667,343.0,288.458,242.0
2011-08-17,89.0,72.625,51.0,6.333,7.917,1.583,,35.417,339.0,289.5,244.0
2011-08-18,84.0,67.292,48.0,6.792,8.375,1.583,,40.708,361.0,307.083,264.0
2011-08-19,95.0,85.833,66.0,7.917,9.875,1.958,,15.667,279.0,240.333,208.0
2011-08-20,96.0,87.542,73.0,5.565,7.13,1.565,,8.708,236.0,214.125,198.0
2011-08-21,96.0,93.125,88.0,5.042,6.458,1.417,,8.5,205.0,194.667,187.0
2011-08-22,97.0,88.375,73.0,8.25,9.792,1.542,,9.958,238.0,211.958,188.0
2011-08-23,97.0,88.792,74.0,12.042,14.208,2.167,,23.875,259.0,229.458,210.0
2011-08-24,93.0,81.792,62.0,8.792,10.542,1.75,,29.542,303.0,258.792,223.0
2011-08-25,97.0,92.875,86.0,10.955,17.045,6.091,,15.391,261.0,247.417,237.0
2011-08-26,96.0,88.667,68.0,5.708,8.25,2.542,,12.375,291.0,239.5,216.0
2011-08-27,96.0,87.542,78.0,6.522,8.783,2.261,,13.583,256.0,233.042,213.0
2011-08-28,93.0,76.333,57.0,6.458,7.875,1.417,,16.833,296.0,248.75,207.0
2011-08-29,90.0,73.042,51.0,10.25,12.25,2.0,,17.75,300.0,252.625,213.0
2011-08-30,93.0,70.708,44.0,8.375,10.208,1.833,,18.333,301.0,252.542,207.0
2011-08-31,98.0,81.833,64.0,5.6,6.95,1.35,,17.958,289.0,246.792,209.0
2011-09-01,98.0,97.125,94.0,6.0,8.708,2.708,,7.125,247.0,238.625,227.0
2011-09-02,98.0,88.167,66.0,4.333,7.333,3.0,,19.125,304.0,262.583,230.0
2011-09-03,95.0,84.917,71.0,0.957,2.391,1.435,,24.167,291.0,262.625,240.0
2011-09-04,94.0,84.792,68.0,2.25,3.958,1.708,,16.667,278.0,249.75,222.0
2011-09-05,97.0,90.042,78.0,7.0,9.542,2.542,,15.667,261.0,235.167,216.0
2011-09-06,93.0,65.917,39.0,2.042,3.625,1.583,,8.833,287.0,239.042,200.0
2011-09-07,88.0,68.042,37.0,2.917,4.458,1.542,,15.75,290.0,228.292,172.0
2011-09-08,90.0,73.75,52.0,4.417,5.75,1.333,,29.708,287.0,235.75,190.0
2011-09-09,91.0,76.083,56.0,7.348,8.87,1.522,,42.478,299.0,251.167,206.0
2011-09-10,90.0,75.333,55.0,8.783,10.435,1.652,,38.375,324.0,271.125,225.0
2011-09-11,93.0,78.625,61.0,8.625,12.083,3.458,,25.458,307.0,267.208,236.0
2011-09-12,92.0,74.25,51.0,6.375,8.792,2.417,,16.0,318.0,262.875,224.0
2011-09-13,89.0,72.167,48.0,9.125,11.292,2.167,,23.042,325.0,272.625,227.0
2011-09-14,89.0,72.167,50.0,8.875,10.625,1.75,,28.25,327.0,271.542,227.0
2011-09-15,92.0,73.375,48.0,11.125,14.417,3.292,,25.917,315.0,270.333,237.0
2011-09-16,94.0,75.042,56.0,8.682,11.5,2.818,,21.522,315.0,267.208,239.0
2011-09-17,95.0,80.792,62.0,5.826,9.348,3.522,,16.042,307.0,264.125,230.0
2011-09-18,92.0,76.125,48.0,6.625,10.583,3.958,,16.167,324.0,270.75,242.0
2011-09-19,96.0,79.667,56.0,5.5,7.625,2.125,,21.042,314.0,248.625,188.0
2011-09-20,97.0,95.167,91.0,9.333,11.333,2.0,,6.792,191.0,185.083,179.0
2011-09-21,98.0,92.417,74.0,8.167,10.375,2.208,,5.792,236.0,199.083,178.0
2011-09-22,91.0,78.125,53.0,6.0,8.042,2.042,,7.667,270.0,209.292,159.0
2011-09-23,91.0,75.917,47.0,3.25,5.167,1.917,,7.042,227.0,175.792,142.0
2011-09-24,88.0,65.667,38.0,5.957,7.87,1.913,,10.708,236.0,179.625,118.0
2011-09-25,87.0,71.792,49.0,5.667,7.125,1.458,,14.083,224.0,181.875,149.0
2011-09-26,89.0,82.875,75.0,8.833,11.917,3.083,,23.042,182.0,163.75,142.0
2011-09-27,90.0,69.167,36.0,6.667,9.5,2.833,,15.0,243.0,180.917,139.0
2011-09-28,84.0,63.083,35.0,5.957,8.0,2.043,,19.522,237.0,178.0,127.0
2011-09-29,87.0,68.458,47.0,6.708,8.333,1.625,,23.25,249.0,187.083,126.0
2011-09-30,88.0,73.583,59.0,9.458,11.25,1.792,,25.792,237.0,205.625,159.0
2011-10-01,71.0,49.292,36.0,4.13,6.13,2.0,,6.375,246.0,201.917,163.0
2011-10-02,80.0,63.458,50.0,5.458,7.083,1.625,,14.667,179.0,160.125,147.0
2011-10-03,67.0,47.833,27.0,4.458,6.5,2.042,,6.958,213.0,158.083,114.0
2011-10-04,80.0,57.0,25.0,8.292,10.375,2.083,,12.667,216.0,151.25,86.0
2011-10-05,96.0,85.5,71.0,9.208,11.25,2.042,,22.25,151.0,138.833,124.0
2011-10-06,96.0,74.0,43.0,6.542,8.458,1.917,,6.667,260.0,189.75,143.0
2011-10-07,87.0,57.542,29.0,7.227,9.318,2.091,,17.864,239.0,173.458,116.0
2011-10-08,81.0,61.208,31.0,6.333,8.25,1.917,,26.167,229.0,160.917,96.0
2011-10-09,87.0,71.958,50.0,5.75,7.75,2.0,,31.833,215.0,165.292,118.0
2011-10-10,88.0,71.458,49.0,5.583,7.583,2.0,,30.333,248.0,187.125,143.0
2011-10-11,87.0,66.125,35.0,10.692,10.846,0.154,,39.458,245.0,190.583,150.0
2011-10-12,90.0,64.958,37.0,7.542,7.792,0.25,,35.333,232.0,181.417,142.0
2011-10-13,86.0,72.833,56.0,10.042,10.542,0.5,,37.375,198.0,160.5,128.0
2011-10-14,90.0,76.75,57.0,11.125,11.708,0.583,,52.208,212.0,170.833,119.0
