date,CH4_mean,CO_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2012-11-05,194.208,2.583,92.0,68.083,55.0,39.333,36.208,60.167,23.958,1.417,38.708,15.2,12.096,8.3,233.542
2012-11-06,192.875,2.625,98.0,96.583,94.0,40.208,33.917,62.417,28.5,0.75,53.583,15.2,13.258,11.9,233.083
2012-11-07,194.043,2.792,98.0,69.792,30.0,40.696,30.043,64.0,33.957,1.333,21.125,20.7,15.525,11.9,234.739
2012-11-08,194.261,3.0,83.0,53.042,29.0,42.043,39.783,86.739,46.957,2.609,17.739,20.8,15.121,8.4,236.304
2012-11-09,180.125,1.304,67.0,49.458,36.0,13.583,20.333,29.833,9.5,0.583,10.875,20.7,15.542,12.2,193.708
2012-11-10,179.958,1.167,79.0,51.5,36.0,9.208,12.792,14.833,2.042,0.304,12.583,20.2,14.896,10.4,189.167
2012-11-11,188.217,2.125,97.0,82.625,69.0,26.739,21.292,29.917,8.625,0.333,34.375,14.6,11.958,9.0,214.957
2012-11-12,184.125,2.083,97.0,88.875,72.0,29.708,26.292,44.958,18.667,0.458,23.792,19.5,14.504,11.7,213.833
2012-11-13,187.208,3.125,87.0,68.708,45.0,52.833,37.583,89.167,51.583,1.667,29.75,17.6,13.446,10.8,240.042
2012-11-14,186.783,1.792,81.0,50.458,31.0,19.826,25.174,42.261,17.087,1.25,11.458,17.6,12.438,9.0,206.609
2012-11-15,185.958,1.458,63.0,46.25,31.0,12.917,21.208,28.5,7.292,0.583,5.917,15.6,10.783,6.9,198.875
2012-11-16,188.375,1.391,67.0,50.625,32.0,12.042,21.0,26.625,5.625,1.042,24.391,17.1,12.608,7.8,200.417
2012-11-17,186.435,2.167,96.0,82.167,69.0,27.435,30.833,63.083,32.25,0.652,28.583,15.9,10.942,7.2,213.87
2012-11-18,181.792,1.0,66.0,46.583,34.0,6.667,5.625,5.667,0.042,0.167,3.333,16.5,12.646,8.4,188.458
2012-11-19,186.583,2.458,84.0,63.75,50.0,31.25,28.208,56.125,27.917,0.542,22.167,9.3,7.383,5.1,217.833
2012-11-20,192.652,2.625,88.0,56.458,33.0,31.0,25.083,80.75,55.667,0.958,18.542,18.2,10.567,3.3,223.652
2012-11-21,188.875,1.75,54.0,43.583,31.0,23.833,22.13,38.217,16.087,0.292,6.875,14.6,10.558,8.1,212.708
2012-11-22,195.957,3.348,83.0,60.583,46.0,55.348,38.5,90.409,51.909,1.435,33.13,14.0,9.617,6.9,251.304
2012-11-23,192.917,2.913,88.0,80.917,68.0,49.708,31.958,65.125,33.167,1.0,48.583,11.4,8.738,6.3,242.625
2012-11-24,187.208,1.667,82.0,65.917,51.0,19.042,19.833,23.833,4.0,0.217,14.167,11.9,9.483,6.5,206.25
2012-11-25,188.739,1.792,77.0,57.875,36.0,19.696,20.875,26.208,5.333,0.292,10.958,12.5,8.021,3.6,208.435
2012-11-26,188.522,2.458,93.0,76.083,61.0,38.708,32.375,61.667,29.292,0.583,37.917,9.0,7.05,6.2,228.87
2012-11-27,182.25,1.083,75.0,43.833,31.0,16.75,14.792,17.792,3.0,0.0,2.875,13.4,9.962,5.7,199.0
2012-11-28,,2.167,75.0,60.417,53.0,,30.435,57.087,26.652,0.75,19.542,7.5,6.125,4.1,
2012-11-29,,3.708,89.0,66.833,39.0,,40.333,111.042,70.708,1.708,44.0,14.8,8.408,1.9,
2012-11-30,,2.304,87.0,75.958,69.0,,29.0,47.375,18.375,1.0,31.958,11.1,9.271,7.7,
2012-12-01,,2.0,88.0,73.75,51.0,,20.458,39.625,19.167,0.667,18.125,9.5,5.729,3.3,
2012-12-02,,1.167,89.0,57.042,37.0,,10.458,12.542,2.083,0.458,7.417,7.7,4.571,1.1,
2012-12-03,,1.708,93.0,78.667,64.0,,25.042,34.417,9.375,0.043,21.833,8.0,5.625,2.6,
2012-12-04,,1.75,91.0,75.542,42.0,,28.0,54.5,26.5,0.0,19.542,12.0,8.65,7.1,
2012-12-05,,2.75,71.0,50.125,30.0,,37.478,73.652,36.174,0.875,10.261,13.4,9.079,2.9,
2012-12-06,,1.227,81.0,48.083,23.0,,17.783,22.652,4.87,0.182,10.211,17.2,10.592,5.7,
2012-12-07,,2.609,64.0,46.625,30.0,,34.333,70.083,35.75,0.5,13.458,12.0,7.238,3.6,
2012-12-08,,1.958,75.0,49.083,28.0,,23.375,43.792,20.417,0.417,14.792,15.9,6.746,1.1,
2012-12-09,,1.75,61.0,40.875,23.0,,15.833,18.042,2.208,0.375,6.458,10.2,4.917,0.6,
2012-12-10,,2.375,69.0,43.625,21.0,,28.875,64.417,35.542,0.0,7.958,9.0,3.738,-0.9,
2012-12-11,,3.25,60.0,40.833,20.0,,34.0,109.875,75.875,0.1,13.875,11.3,5.2,-0.9,
2012-12-12,,2.5,60.0,43.583,24.0,,33.478,67.348,33.87,0.167,11.75,11.0,5.708,1.8,
2012-12-13,,2.5,67.0,46.75,29.0,,33.375,76.458,43.083,0.042,13.5,11.3,5.342,0.1,
2012-12-14,,3.826,70.0,54.542,38.0,,49.083,122.542,73.458,0.917,44.667,11.1,4.779,-0.6,
2012-12-15,,5.042,91.0,73.083,53.0,,48.917,123.833,74.917,0.833,88.042,8.0,5.862,3.6,
2012-12-16,,2.625,83.0,51.958,31.0,,21.125,42.167,21.042,0.042,34.292,18.1,11.208,5.0,
2012-12-17,,2.625,88.0,74.375,58.0,,35.25,59.917,24.667,0.0,39.333,7.1,6.096,4.7,
2012-12-18,,2.583,89.0,67.375,38.0,,27.167,61.833,34.667,0.083,30.792,14.6,9.558,6.0,
2012-12-19,,1.0,46.0,36.917,29.0,,13.565,16.565,3.0,0.0,2.875,8.4,5.179,2.7,
2012-12-20,,2.174,56.0,35.333,21.0,,30.682,53.045,22.364,0.045,8.609,10.4,5.267,0.7,
2012-12-21,,2.609,69.0,51.375,42.0,,40.542,82.042,41.5,0.083,22.375,8.4,5.462,0.3,
2012-12-22,,2.208,90.0,69.625,47.0,,30.458,50.708,20.25,0.0,23.25,10.4,5.833,2.7,
2012-12-23,,2.208,72.0,51.25,43.0,,18.333,23.167,4.833,0.0,14.625,8.3,5.925,2.1,
2012-12-24,,1.792,76.0,44.917,24.0,,17.833,27.667,9.833,0.0,9.0,8.4,3.971,0.2,
2012-12-25,,3.875,70.0,53.042,36.0,,49.083,127.208,78.125,0.417,24.875,8.9,3.35,-1.9,
2012-12-26,,1.583,70.0,38.542,27.0,,15.826,23.043,7.217,0.0,6.375,6.9,3.442,0.1,
2012-12-27,,2.917,61.0,42.292,26.0,,31.625,73.792,42.167,0.167,13.958,7.5,2.85,-0.6,
2012-12-28,,4.522,90.0,62.625,45.0,,50.583,144.417,93.833,0.375,48.833,5.0,2.475,-1.0,
2012-12-29,,1.417,91.0,73.5,52.0,,17.458,18.417,0.958,0.0,11.417,11.7,7.038,3.0,
2012-12-30,,1.958,95.0,90.042,75.0,,21.917,22.958,1.042,0.0,21.458,7.8,6.483,5.6,
2012-12-31,,1.833,92.0,49.25,36.0,,12.417,13.125,0.708,0.261,5.542,10.8,8.033,3.0,
2013-01-01,198.125,2.542,78.0,54.083,32.0,30.25,20.75,28.417,7.667,1.083,22.708,15.2,7.658,0.9,228.375
2013-01-02,195.348,1.542,72.0,48.625,32.0,19.0,13.739,18.0,4.261,0.583,9.542,11.9,6.262,1.8,214.348
2013-01-03,197.125,2.0,60.0,50.167,36.0,23.583,18.542,26.833,8.292,0.75,17.458,8.1,4.354,0.9,220.708
2013-01-04,198.458,2.083,73.0,50.292,34.0,26.917,17.292,34.375,17.083,1.167,17.458,11.9,5.617,1.2,225.375
2013-01-05,192.0,1.125,49.0,42.125,34.0,12.13,8.167,8.625,0.458,0.542,8.208,6.8,4.658,2.9,204.13
2013-01-06,193.333,1.125,61.0,43.417,26.0,13.292,15.083,19.458,4.375,0.435,7.375,9.4,4.012,-0.4,206.625
2013-01-07,196.087,1.87,61.0,47.833,32.0,26.174,30.217,46.652,16.435,1.391,10.929,9.0,4.125,-0.6,222.261
2013-01-08,200.917,3.167,92.0,63.0,44.0,51.417,44.208,101.75,57.542,1.583,56.857,9.2,5.288,0.9,252.333
2013-01-09,188.917,1.292,91.0,61.958,35.0,16.417,16.217,19.087,2.87,0.458,10.792,11.8,6.788,2.4,205.333
2013-01-10,191.696,1.522,52.0,34.458,21.0,18.391,19.125,28.042,8.917,0.458,6.167,6.3,2.875,0.0,210.087
2013-01-11,199.708,3.042,68.0,50.083,29.0,44.792,31.917,82.333,50.417,0.917,18.25,8.9,3.229,-2.0,244.5
2013-01-12,206.417,3.417,71.0,58.25,39.0,45.292,32.708,59.292,26.583,1.708,24.75,9.5,3.883,-0.9,251.708
2013-01-13,191.391,1.125,63.0,38.0,26.0,13.565,10.583,12.083,1.5,0.652,7.125,8.0,4.321,1.2,204.957
2013-01-14,193.083,1.458,52.0,36.042,27.0,21.083,19.042,26.0,6.958,0.25,10.0,8.0,3.462,0.6,214.167
2013-01-15,198.762,2.348,62.0,50.375,44.0,38.476,34.13,60.478,26.348,1.227,20.609,3.8,1.575,-0.6,237.238
2013-01-16,203.958,3.043,69.0,51.125,31.0,49.833,37.391,90.957,53.565,1.458,20.208,9.0,3.183,-2.7,253.792
2013-01-17,198.708,1.696,59.0,45.208,31.0,26.208,26.125,36.208,10.083,1.208,10.958,10.2,4.625,1.1,224.917
2013-01-18,195.957,2.0,64.0,48.875,29.0,26.348,27.25,33.333,6.083,2.5,19.875,8.2,4.129,1.2,222.304
2013-01-19,192.583,1.083,85.0,45.25,29.0,13.042,7.625,8.208,0.583,1.125,8.667,6.6,3.312,1.1,205.625
2013-01-20,197.75,2.5,61.0,45.917,34.0,35.458,31.625,57.542,25.917,1.696,20.042,8.0,3.1,-0.9,233.208
2013-01-21,199.304,2.458,87.0,53.75,24.0,35.261,25.75,61.917,36.167,2.042,23.25,12.8,5.042,-0.9,234.565
2013-01-22,197.167,2.167,89.0,59.292,34.0,22.292,22.625,28.417,5.792,1.917,21.208,9.3,4.517,1.2,219.458
2013-01-23,197.625,1.917,59.0,42.417,29.0,27.792,29.174,54.261,25.087,1.083,11.792,10.9,5.125,-0.3,225.417
2013-01-24,201.174,2.826,65.0,52.167,37.0,45.435,42.333,79.0,36.667,2.042,30.0,11.5,5.588,0.3,246.609
2013-01-25,212.125,5.625,70.0,59.167,45.0,86.208,59.583,161.042,101.458,2.333,69.125,10.6,5.65,0.9,298.333
2013-01-26,197.625,2.75,78.0,48.917,33.0,37.042,20.792,47.833,27.042,1.25,34.292,15.1,6.775,1.4,234.667
2013-01-27,194.217,1.458,58.0,38.417,27.0,17.217,19.083,21.792,2.708,1.348,9.417,7.2,3.675,0.0,211.435
2013-01-28,197.667,2.375,66.0,43.292,26.0,38.583,35.292,71.0,35.708,2.042,20.667,14.7,6.946,-1.2,236.25
2013-01-29,195.167,1.917,61.0,43.583,25.0,25.458,27.583,36.958,9.375,2.292,13.875,12.5,7.988,3.5,220.625
2013-01-30,199.13,2.833,92.0,66.458,52.0,48.087,37.696,83.0,45.304,1.667,31.708,14.5,8.371,4.4,247.217
2013-01-31,195.417,1.87,83.0,47.292,26.0,33.042,22.0,52.833,30.833,1.0,18.542,14.4,8.121,3.9,228.458
2013-02-01,195.417,2.25,83.0,56.167,33.0,32.125,26.792,45.25,18.458,1.583,19.792,12.2,6.621,2.6,227.542
2013-02-02,204.0,3.958,84.0,64.292,49.0,53.261,36.417,65.292,28.875,1.708,52.792,11.7,6.854,3.9,257.261
2013-02-03,212.542,4.75,87.0,73.0,49.0,69.333,51.083,118.958,67.875,2.043,75.583,17.2,10.421,3.6,281.875
2013-02-04,189.125,1.208,91.0,77.917,51.0,17.0,14.708,16.417,1.708,0.667,14.917,11.2,3.783,-0.7,206.125
2013-02-05,191.857,1.045,55.0,41.25,30.0,12.571,13.435,16.043,2.609,0.565,7.87,4.4,0.625,-2.1,204.429
2013-02-06,192.542,1.0,43.0,36.792,30.0,12.75,16.217,18.826,2.609,0.75,7.167,6.0,2.1,-1.5,205.292
2013-02-07,194.375,1.25,52.0,40.292,29.0,16.417,19.083,22.292,3.208,1.25,11.417,7.1,3.233,-0.4,210.792
2013-02-08,187.696,1.0,95.0,85.542,51.0,11.826,10.333,11.792,1.458,0.333,11.083,2.0,-0.212,-1.5,199.522
2013-02-09,187.125,1.0,93.0,58.5,42.0,9.667,6.708,7.958,1.25,0.417,3.708,9.1,4.925,0.6,196.792
2013-02-10,191.625,1.75,52.0,43.208,26.0,21.292,22.083,29.5,7.417,1.13,14.0,9.7,5.283,2.1,212.917
2013-02-11,190.609,1.0,69.0,52.875,41.0,13.304,11.708,13.125,1.417,0.792,7.708,4.2,2.796,1.2,203.913
2013-02-12,190.958,1.083,61.0,50.208,44.0,14.167,13.75,15.75,2.0,0.75,6.792,8.4,4.462,2.3,205.125
2013-02-13,194.208,1.826,72.0,50.792,37.0,27.167,30.391,55.565,25.174,1.042,11.75,8.1,4.158,-0.6,221.375
2013-02-14,189.043,1.042,94.0,84.0,46.0,15.217,18.75,22.0,3.25,0.625,13.417,3.6,0.767,-0.6,204.261
2013-02-15,182.917,1.0,96.0,81.625,55.0,9.292,8.458,9.75,1.292,0.208,4.333,5.7,3.162,-0.4,192.208
2013-02-16,185.833,1.0,57.0,44.708,32.0,8.0,3.958,4.5,0.542,1.25,11.167,9.8,6.642,4.7,193.833
2013-02-17,192.318,1.652,46.0,37.75,24.0,15.045,19.13,24.739,5.609,2.455,21.87,13.3,6.55,3.0,207.364
2013-02-18,188.958,1.0,46.0,37.083,27.0,10.333,10.167,11.625,1.458,0.75,9.083,8.2,4.262,1.4,199.292
2013-02-19,189.417,1.125,57.0,42.125,29.0,13.5,15.75,17.625,1.875,0.917,8.875,8.5,3.796,-0.3,202.917
2013-02-20,193.565,1.826,64.0,48.917,32.0,26.391,30.609,43.261,12.652,2.125,20.958,7.0,3.558,-0.6,219.957
2013-02-21,191.625,1.25,62.0,40.792,25.0,14.125,16.875,19.708,2.833,1.042,13.25,9.5,4.483,0.3,205.75
2013-02-22,191.0,1.167,55.0,41.625,26.0,14.667,17.542,20.792,3.25,0.917,10.042,9.6,4.25,-0.4,205.667
2013-02-23,190.348,1.0,58.0,51.583,42.0,14.87,12.375,13.375,1.0,1.417,12.458,8.6,4.642,1.2,205.217
2013-02-24,190.5,1.083,62.0,52.625,41.0,15.958,18.583,20.792,2.208,1.783,15.917,8.4,5.588,3.0,206.458
2013-02-25,195.333,1.917,74.0,50.333,29.0,28.792,32.667,49.708,17.042,2.25,32.25,13.0,7.121,1.1,224.125
2013-02-26,198.0,2.458,72.0,50.75,31.0,25.87,29.958,37.917,7.958,3.292,49.0,14.8,8.771,3.2,223.87
2013-02-27,205.25,3.739,96.0,80.25,64.0,52.625,53.609,94.739,41.13,2.625,68.542,11.6,8.171,5.7,257.875
2013-02-28,192.542,1.958,96.0,61.917,34.0,24.417,22.125,28.0,5.875,1.25,35.958,18.9,13.117,7.4,216.958
2013-03-01,193.304,2.042,93.0,81.708,66.0,18.739,18.792,20.042,1.25,1.167,30.958,10.8,8.0,6.3,212.043
2013-03-02,190.333,1.292,92.0,89.542,85.0,13.875,8.542,8.75,0.208,0.792,15.167,6.2,5.1,4.4,204.208
2013-03-03,190.875,1.083,90.0,58.333,30.0,13.958,13.0,14.917,1.917,0.826,9.458,11.6,6.179,3.8,204.833
2013-03-04,194.13,1.375,75.0,48.25,30.0,17.783,18.333,21.125,2.792,1.75,15.917,11.0,6.133,0.8,211.913
2013-03-05,191.833,1.739,94.0,86.75,53.0,26.292,28.609,35.0,6.391,1.0,25.667,7.9,5.583,3.9,218.125
2013-03-06,187.958,1.0,48.0,35.333,24.0,10.625,9.13,10.261,1.13,0.917,9.375,7.9,4.771,2.0,198.583
2013-03-07,192.087,1.375,60.0,38.167,20.0,16.174,19.917,22.833,2.917,1.25,12.0,8.1,3.921,1.1,208.261
2013-03-08,193.0,1.417,52.0,38.625,25.0,15.708,21.625,24.958,3.333,1.542,12.458,10.3,5.175,0.0,208.708
2013-03-09,191.792,1.25,76.0,49.083,30.0,14.0,11.5,12.5,1.0,1.458,12.75,10.2,5.708,2.4,205.792
2013-03-10,192.261,1.083,80.0,40.625,23.0,11.652,12.583,14.042,1.458,0.913,9.792,7.7,4.096,0.6,203.913
2013-03-11,195.792,1.458,64.0,39.75,19.0,18.292,22.333,32.458,10.125,1.208,10.167,11.1,5.542,-0.6,214.083
2013-03-12,202.957,2.826,71.0,48.25,25.0,39.696,45.478,92.87,47.391,4.348,40.13,17.3,9.8,2.1,242.652
2013-03-13,194.792,2.261,99.0,79.708,64.0,32.25,36.261,52.957,16.696,1.875,51.083,15.8,10.754,6.6,227.042
2013-03-14,186.917,1.083,70.0,53.625,32.0,13.875,13.542,14.625,1.083,0.75,6.708,12.1,9.254,5.8,200.792
2013-03-15,191.565,1.292,71.0,42.875,25.0,11.13,11.375,12.208,0.833,1.417,9.042,12.4,7.992,3.5,202.696
2013-03-16,195.417,1.792,78.0,51.917,33.0,18.167,15.792,17.708,1.917,2.042,22.792,17.8,9.792,2.7,213.583
2013-03-17,197.167,2.375,75.0,52.208,36.0,20.417,25.583,44.708,19.125,3.391,37.833,16.5,11.25,5.0,217.583
2013-03-18,192.304,1.958,83.0,64.0,45.0,26.913,25.083,41.5,16.417,1.333,32.292,20.4,14.254,6.6,219.217
2013-03-19,189.458,1.042,60.0,44.417,35.0,12.125,8.917,9.542,0.625,1.167,18.875,12.8,10.617,8.8,201.583
2013-03-20,187.25,1.217,93.0,84.333,60.0,18.5,20.348,22.565,2.217,0.542,12.0,8.9,7.275,6.0,205.75
2013-03-21,191.87,1.0,77.0,44.542,23.0,10.783,8.667,9.458,0.792,0.875,3.792,13.5,9.083,5.1,202.652
2013-03-22,195.542,1.0,50.0,36.875,24.0,11.5,11.333,12.417,1.083,1.167,8.125,14.1,8.954,4.2,207.042
2013-03-23,198.167,1.375,62.0,38.625,22.0,19.917,14.917,19.167,4.25,0.917,13.458,17.3,11.183,4.5,218.083
2013-03-24,191.826,1.208,61.0,38.917,18.0,15.609,22.417,25.292,2.875,1.826,19.75,18.9,13.15,6.8,207.435
2013-03-25,196.458,1.958,68.0,47.417,25.0,29.792,42.0,53.208,11.208,3.625,37.875,22.4,15.825,9.9,226.25
2013-03-26,193.333,1.792,84.0,59.292,40.0,33.0,40.333,56.5,16.167,2.208,30.667,19.8,15.392,12.1,226.333
2013-03-27,193.095,2.429,93.0,84.625,72.0,36.333,27.857,49.238,21.381,1.182,37.826,13.6,11.571,8.2,229.429
2013-03-28,196.708,2.167,91.0,53.125,24.0,30.125,27.083,50.708,23.625,2.125,35.875,21.0,13.95,6.1,226.833
2013-03-29,195.667,1.792,67.0,52.333,30.0,29.917,24.625,39.292,14.667,1.625,30.667,22.2,16.888,10.7,225.583
2013-03-30,186.391,1.125,93.0,79.833,50.0,13.739,6.458,7.542,1.083,0.917,16.792,18.5,15.729,13.7,200.13
2013-03-31,187.667,1.0,56.0,36.708,21.0,10.542,6.542,7.875,1.333,0.652,9.25,19.8,14.833,11.5,198.208
2013-04-01,192.25,1.625,92.0,61.458,39.0,18.167,17.542,24.417,6.875,0.304,23.792,15.5,10.379,4.7,210.417
2013-04-02,192.042,1.875,98.0,90.0,62.0,32.708,30.083,39.042,8.958,0.0,33.0,13.6,10.146,8.0,224.75
2013-04-03,184.261,1.0,97.0,76.292,46.0,12.478,13.565,14.391,0.826,0.0,2.833,16.4,13.412,11.0,196.739
2013-04-04,190.917,1.417,81.0,58.542,36.0,19.333,21.083,22.75,1.667,1.0,9.292,21.7,16.558,10.0,210.25
2013-04-05,193.917,1.565,86.0,70.292,48.0,20.125,20.25,21.75,1.5,1.208,26.958,23.3,16.95,12.5,214.042
2013-04-06,187.217,1.5,98.0,81.167,54.0,20.565,19.417,25.625,6.208,0.375,26.0,20.5,15.846,11.9,207.783
2013-04-07,178.667,1.0,98.0,64.208,38.0,12.708,6.542,6.667,0.125,0.25,6.583,23.6,16.804,9.5,191.375
2013-04-08,183.458,1.0,46.0,32.583,20.0,13.333,11.208,11.792,0.583,0.087,7.792,19.4,13.538,8.9,196.792
2013-04-09,188.391,1.375,60.0,46.125,32.0,22.217,24.333,32.458,8.125,1.083,19.292,22.3,15.629,8.4,210.609
2013-04-10,188.417,1.417,79.0,56.042,41.0,16.958,14.0,15.913,1.913,1.458,17.167,15.8,12.488,6.9,205.375
2013-04-11,189.167,1.5,88.0,69.958,47.0,15.75,12.958,14.458,1.5,0.25,9.75,11.6,8.4,5.1,204.917
2013-04-12,190.409,1.409,84.0,52.792,30.0,19.091,19.609,28.783,9.174,0.913,19.783,15.7,10.467,4.2,209.5
2013-04-13,191.333,1.375,76.0,51.667,29.0,18.167,19.292,25.917,6.625,1.167,11.667,16.3,11.675,5.6,209.5
2013-04-14,189.833,1.333,78.0,53.833,36.0,16.333,10.5,12.25,1.75,0.958,20.958,20.9,15.833,8.2,206.167
2013-04-15,188.13,1.083,70.0,57.917,43.0,18.478,11.25,13.917,2.667,1.0,24.0,22.2,16.342,11.3,206.609
2013-04-16,191.292,1.5,78.0,58.458,44.0,21.667,22.833,26.667,3.833,1.75,21.875,20.6,15.6,9.2,212.958
2013-04-17,189.375,1.5,78.0,58.75,41.0,29.458,19.391,30.478,11.087,0.625,33.875,23.7,19.712,14.3,218.833
2013-04-18,184.304,1.125,78.0,65.958,51.0,19.304,17.167,21.625,4.458,0.917,22.875,24.3,19.833,15.3,203.609
2013-04-19,186.458,1.0,87.0,47.125,21.0,13.5,9.542,10.125,0.583,0.0,14.5,19.1,13.738,9.8,199.958
2013-04-20,189.292,1.083,88.0,57.833,35.0,13.125,10.792,11.042,0.25,0.083,19.708,10.4,8.6,5.6,202.417
2013-04-21,186.783,1.083,92.0,78.875,39.0,11.739,6.5,6.75,0.25,0.0,7.583,9.7,6.812,4.7,198.522
2013-04-22,189.208,1.083,58.0,37.292,23.0,12.25,10.792,11.792,1.0,0.348,14.375,16.3,11.154,4.2,201.458
2013-04-23,193.708,1.667,60.0,46.792,33.0,22.042,27.583,36.708,9.125,1.542,22.958,18.8,13.317,5.7,215.75
2013-04-24,183.652,1.083,97.0,73.833,54.0,12.522,13.043,13.565,0.522,0.833,19.333,17.6,16.337,12.9,196.174
2013-04-25,184.542,1.458,96.0,50.083,23.0,18.833,14.917,15.833,0.917,1.583,21.125,22.6,17.754,12.8,203.375
2013-04-26,185.217,1.409,81.0,63.125,39.0,15.522,15.043,16.652,1.609,1.913,20.87,22.8,16.879,11.1,200.739
2013-04-27,186.958,1.042,60.0,36.75,26.0,12.125,10.208,11.875,1.667,0.583,8.667,20.3,14.888,9.6,199.083
2013-04-28,189.542,1.25,43.0,31.0,20.0,15.333,11.542,12.417,0.875,0.833,11.917,21.2,15.608,9.5,204.875
2013-04-29,192.13,1.708,61.0,43.292,27.0,18.913,17.792,19.417,1.625,1.652,18.625,22.8,16.879,9.6,211.043
2013-04-30,185.458,1.375,70.0,63.25,56.0,17.125,14.25,15.208,0.958,0.042,25.5,22.1,18.9,15.1,202.583
2013-05-01,182.875,1.042,82.0,65.042,47.0,14.542,7.565,8.13,0.565,0.25,26.5,17.9,14.167,11.3,197.417
2013-05-02,187.0,1.0,83.0,42.25,22.0,11.913,9.583,10.583,1.0,0.125,6.667,20.2,14.4,10.4,198.913
2013-05-03,189.792,1.087,81.0,49.5,29.0,12.833,8.833,9.333,0.5,0.5,8.542,18.6,14.2,9.6,202.625
2013-05-04,190.958,1.208,75.0,54.208,35.0,13.167,9.0,9.625,0.625,0.958,13.458,20.7,15.721,9.9,204.125
2013-05-05,188.87,1.25,82.0,49.958,25.0,16.0,8.833,9.292,0.458,0.875,16.917,23.3,17.767,11.5,204.87
2013-05-06,187.625,1.5,75.0,52.792,32.0,16.75,10.75,11.458,0.708,0.609,26.083,25.4,19.542,13.4,204.375
2013-05-07,184.292,1.0,44.0,33.917,23.0,9.292,5.583,6.292,0.708,0.0,6.792,19.5,15.012,10.1,193.583
2013-05-08,188.304,1.167,55.0,34.5,20.0,19.739,14.043,16.348,2.304,0.458,8.75,23.4,16.333,8.9,208.043
2013-05-09,193.913,2.043,72.0,46.417,28.0,36.348,36.217,53.304,17.087,1.913,16.0,24.9,19.188,11.9,230.261
2013-05-10,193.958,2.565,81.0,61.25,35.0,45.375,35.75,67.417,31.667,2.792,34.292,28.8,20.967,15.1,239.333
2013-05-11,185.833,1.583,97.0,85.083,62.0,24.542,21.875,24.875,3.0,0.333,31.458,20.2,17.608,16.0,210.375
2013-05-12,188.043,1.208,97.0,71.208,38.0,18.0,8.583,8.708,0.125,0.75,17.958,26.7,19.996,15.1,206.043
2013-05-13,191.0,1.167,90.0,77.375,57.0,16.875,16.958,18.625,1.667,1.0,26.667,24.1,18.604,14.3,207.875
2013-05-14,196.083,1.958,90.0,67.125,42.0,33.458,28.458,34.292,5.833,1.917,34.042,28.8,22.342,16.4,229.542
2013-05-15,186.13,1.167,89.0,69.958,35.0,15.261,12.783,14.261,1.478,1.375,34.75,25.8,20.312,15.6,201.391
2013-05-16,186.25,1.0,87.0,69.333,46.0,19.792,12.292,14.667,2.375,0.5,26.25,25.0,19.483,13.7,206.042
2013-05-17,187.25,1.174,87.0,61.75,27.0,16.75,10.417,11.75,1.333,0.708,16.583,24.1,17.454,11.9,204.0
2013-05-18,190.304,1.208,78.0,63.208,50.0,17.652,16.417,18.542,2.125,1.75,18.75,24.3,19.246,14.2,207.957
2013-05-19,183.708,1.0,93.0,62.25,45.0,11.375,6.375,6.792,0.417,1.333,11.292,24.2,20.296,16.5,195.083
2013-05-20,184.167,1.417,98.0,95.125,93.0,23.542,19.0,21.292,2.292,0.0,15.292,20.3,18.654,16.8,207.708
2013-05-21,186.174,1.125,97.0,73.958,49.0,18.609,11.458,13.292,1.833,0.625,19.375,27.5,22.754,19.2,204.783
2013-05-22,189.667,1.708,87.0,70.292,45.0,19.542,16.0,17.652,1.652,1.292,32.208,27.0,22.154,17.7,209.208
2013-05-23,193.875,1.542,91.0,57.375,39.0,25.042,17.958,24.458,6.5,1.375,32.917,25.4,21.988,19.1,218.917
2013-05-24,191.318,1.318,79.0,50.125,20.0,23.636,20.174,25.696,5.522,1.364,18.565,28.1,21.467,14.3,214.955
2013-05-25,189.25,1.0,80.0,66.625,48.0,14.833,7.75,8.042,0.292,0.75,14.042,23.0,17.938,13.3,204.083
2013-05-26,191.708,1.208,82.0,68.875,46.0,17.125,12.167,12.958,0.792,1.667,20.042,26.7,21.458,17.0,208.833
2013-05-27,189.174,1.25,82.0,64.5,46.0,15.261,15.25,16.167,0.917,1.739,19.292,26.6,22.3,18.7,204.435
2013-05-28,185.125,1.167,76.0,63.5,44.0,13.875,13.75,15.125,1.375,1.792,13.5,25.8,22.392,20.1,199.0
2013-05-29,181.75,1.0,80.0,70.917,56.0,13.542,14.261,15.565,1.304,2.083,18.833,24.2,21.854,20.9,195.292
2013-05-30,182.348,1.417,96.0,89.5,81.0,17.913,17.458,19.833,2.375,0.083,24.542,21.9,21.062,19.8,200.261
2013-05-31,186.583,1.0,95.0,60.958,35.0,18.917,8.542,9.667,1.125,0.0,17.75,26.7,21.846,17.5,205.5
2013-06-01,187.5,1.125,83.0,65.708,39.0,18.25,9.583,11.167,1.583,0.458,21.458,24.7,19.279,16.2,205.75
2013-06-02,185.174,1.0,82.0,68.708,53.0,10.348,3.542,3.708,0.167,0.0,14.75,21.4,17.771,14.0,195.522
2013-06-03,188.5,1.167,81.0,61.75,42.0,17.25,17.125,22.042,4.917,1.174,20.125,26.5,20.112,14.0,205.75
