date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.542,35.167,14.625,21.792
2011-01-02,13.292,16.167,2.875,13.542
2011-01-03,8.25,8.625,0.375,2.083
2011-01-04,15.0,18.391,3.391,10.304
2011-01-05,13.042,14.75,1.708,6.708
2011-01-06,32.042,60.375,28.333,17.667
2011-01-07,11.435,12.174,0.739,7.25
2011-01-08,10.583,11.375,0.792,6.583
2011-01-09,26.875,40.167,13.292,21.375
2011-01-10,33.125,57.292,24.167,20.667
2011-01-11,21.25,33.25,12.0,24.0
2011-01-12,17.583,28.958,11.375,8.833
2011-01-13,37.909,77.227,39.318,20.435
2011-01-14,19.261,29.739,10.478,10.167
2011-01-15,24.333,33.625,9.292,18.917
2011-01-16,26.583,36.667,10.083,24.542
2011-01-17,26.125,35.75,9.625,18.875
2011-01-18,38.792,84.125,45.333,34.083
2011-01-19,23.417,44.708,21.292,27.75
2011-01-20,20.333,24.167,3.833,17.542
2011-01-21,20.217,23.043,2.826,10.667
2011-01-22,15.75,24.167,8.417,5.083
2011-01-23,28.917,95.792,66.875,19.583
2011-01-24,27.217,55.0,27.783,12.087
2011-01-25,28.583,55.958,27.375,18.792
2011-01-26,27.0,46.125,19.125,13.083
2011-01-27,30.958,60.917,29.958,17.375
2011-01-28,20.739,44.478,23.739,15.917
2011-01-29,11.458,12.542,1.083,8.083
2011-01-30,28.792,59.958,31.167,10.5
2011-01-31,33.714,50.905,17.19,12.917
2011-02-01,24.042,61.667,37.625,15.375
2011-02-02,9.783,11.261,1.478,7.435
2011-02-03,33.375,67.208,33.833,15.625
2011-02-04,31.174,53.696,22.522,19.167
2011-02-05,17.042,18.0,0.958,16.5
2011-02-06,35.0,51.917,16.917,48.333
2011-02-07,32.042,56.792,24.75,43.167
2011-02-08,14.458,15.625,1.167,5.583
2011-02-09,18.292,22.5,4.208,6.167
2011-02-10,35.875,72.583,36.708,19.708
2011-02-11,16.522,20.783,4.261,10.917
2011-02-12,9.958,10.625,0.667,9.667
2011-02-13,33.478,49.391,15.913,23.682
2011-02-14,32.875,45.625,12.75,41.375
2011-02-15,25.917,43.958,18.042,35.0
2011-02-16,21.333,23.958,2.625,15.083
2011-02-17,19.875,29.333,9.458,21.083
2011-02-18,9.826,10.435,0.609,8.5
2011-02-19,24.0,35.833,11.833,13.375
2011-02-20,33.75,56.542,22.792,18.583
2011-02-21,37.261,53.565,16.304,21.565
2011-02-22,21.625,27.125,5.5,24.667
2011-02-23,29.583,42.208,12.625,31.375
2011-02-24,12.917,13.5,0.583,25.167
2011-02-25,17.435,18.783,1.348,16.25
2011-02-26,8.667,9.375,0.708,6.083
2011-02-27,7.167,7.875,0.708,6.875
2011-02-28,19.0,22.75,3.75,10.708
2011-03-01,28.833,47.208,18.375,21.792
2011-03-02,26.87,55.174,28.304,23.652
2011-03-03,10.435,11.435,1.0,13.75
2011-03-04,6.917,7.167,0.25,15.583
2011-03-05,25.125,36.167,11.042,10.5
2011-03-06,28.75,60.5,31.75,27.5
2011-03-07,20.708,26.5,5.792,36.875
2011-03-08,17.167,18.167,1.0,16.458
2011-03-09,23.083,26.375,3.292,18.833
2011-03-10,11.478,12.348,0.87,4.792
2011-03-11,15.083,16.917,1.833,10.542
2011-03-12,13.25,15.375,2.125,4.792
2011-03-13,10.417,11.25,0.833,4.958
2011-03-14,25.25,32.667,7.417,12.125
2011-03-15,20.136,32.227,12.091,18.565
2011-03-16,24.708,28.417,3.708,18.792
2011-03-17,33.043,42.478,9.435,39.208
2011-03-18,23.125,35.833,12.708,38.583
2011-03-19,10.75,12.375,1.625,10.417
2011-03-20,15.708,18.542,2.833,15.083
2011-03-21,8.042,8.583,0.542,10.167
2011-03-22,47.417,88.25,40.833,35.0
2011-03-23,38.583,51.708,13.125,41.042
2011-03-24,28.87,36.739,7.87,13.375
2011-03-25,16.542,24.792,8.25,10.0
2011-03-26,22.5,29.042,6.542,11.75
2011-03-27,23.348,26.696,3.348,19.609
2011-03-28,24.917,34.792,9.875,26.917
2011-03-29,18.792,21.25,2.458,16.833
2011-03-30,27.5,48.792,21.292,24.167
2011-03-31,4.87,4.87,0.0,13.833
2011-04-01,25.565,38.609,13.043,19.333
2011-04-02,25.667,33.5,7.833,34.458
2011-04-03,11.292,12.708,1.417,15.875
2011-04-04,17.208,18.708,1.5,21.167
2011-04-05,30.208,36.542,6.333,20.708
2011-04-06,37.333,49.833,12.5,25.917
2011-04-07,22.125,25.667,3.542,26.75
2011-04-08,7.174,7.652,0.478,13.333
2011-04-09,10.542,11.25,0.708,21.042
2011-04-10,7.625,7.917,0.292,30.75
2011-04-11,23.042,30.583,7.542,28.292
2011-04-12,8.458,8.917,0.458,16.375
2011-04-13,34.652,44.522,9.87,26.478
2011-04-14,42.0,53.167,11.167,38.375
2011-04-15,20.696,23.348,2.652,32.667
2011-04-16,7.333,7.542,0.208,30.042
2011-04-17,8.417,8.625,0.208,19.792
2011-04-18,12.458,13.042,0.583,19.292
2011-04-19,14.917,16.125,1.208,18.917
2011-04-20,15.833,22.5,6.667,15.875
2011-04-21,16.13,17.0,0.87,17.87
2011-04-22,23.522,25.261,1.739,30.083
2011-04-23,12.792,13.25,0.458,19.875
2011-04-24,6.083,6.083,0.0,11.292
2011-04-25,25.708,32.042,6.333,19.0
2011-04-26,28.083,39.042,10.958,20.333
2011-04-27,16.913,22.826,5.913,37.826
2011-04-28,9.042,9.375,0.333,25.667
2011-04-29,12.565,12.87,0.304,16.583
2011-04-30,19.083,21.083,2.0,31.042
2011-05-01,11.833,12.125,0.292,21.625
2011-05-02,16.25,19.292,3.042,74.708
2011-05-03,16.667,17.333,0.667,50.167
2011-05-04,10.375,10.542,0.167,35.417
2011-05-05,6.667,6.667,0.0,27.375
2011-05-06,12.913,13.217,0.304,19.458
2011-05-07,22.042,29.75,7.708,30.625
2011-05-08,14.25,15.417,1.167,47.583
2011-05-09,22.458,23.583,1.125,28.708
2011-05-10,30.833,37.5,6.667,42.417
2011-05-11,19.083,19.542,0.458,17.0
2011-05-12,19.667,20.292,0.625,20.292
2011-05-13,23.364,32.409,9.045,27.652
2011-05-14,22.542,25.042,2.5,47.292
2011-05-15,8.5,8.792,0.292,20.458
2011-05-16,16.75,18.208,1.458,27.417
2011-05-17,23.167,24.667,1.5,44.125
2011-05-18,25.435,31.826,6.391,60.636
2011-05-19,31.583,36.208,4.625,49.125
2011-05-20,34.435,41.696,7.261,44.917
2011-05-21,18.0,19.833,1.833,38.708
2011-05-22,5.042,5.208,0.167,16.875
2011-05-23,12.458,12.792,0.333,12.792
2011-05-24,17.375,18.667,1.292,12.083
