date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2014-07-20,,98.0,79.667,54.0,,8.348,9.348,1.0,10.208,27.6,23.304,20.4,
2014-07-21,,98.0,77.417,55.0,,11.625,14.0,2.375,19.75,28.4,24.25,20.4,
2014-07-22,,95.0,69.708,42.0,,19.833,24.583,4.75,34.083,32.8,27.279,22.2,
2014-07-23,,93.0,70.583,51.0,,24.25,26.625,2.375,58.083,32.8,28.521,24.1,
2014-07-24,,98.0,77.167,50.0,,16.478,17.348,0.87,74.348,33.5,28.388,24.2,
2014-07-25,,98.0,65.792,41.0,,20.833,23.583,2.75,42.333,35.3,29.538,23.9,
2014-07-26,,93.0,67.833,46.0,,16.348,19.261,2.913,58.083,35.1,30.254,25.1,
2014-07-27,,98.0,72.792,44.0,,10.125,12.708,2.583,32.875,35.3,28.383,25.1,
2014-07-28,,86.0,59.667,44.0,,14.667,19.042,4.375,11.25,30.0,26.267,22.4,
2014-07-29,,89.0,63.875,36.0,,15.208,20.583,5.375,23.417,31.1,26.279,21.6,
2014-07-30,,96.0,70.25,42.0,,16.25,23.042,6.792,27.25,31.5,26.983,22.5,
2014-07-31,,97.0,71.958,44.0,,17.208,22.417,5.208,30.75,33.9,28.371,23.7,
2014-08-01,,98.0,71.522,45.0,,18.273,23.045,4.773,26.391,34.4,29.05,24.4,
2014-08-02,,94.0,65.375,39.0,,18.542,22.375,3.833,22.833,35.4,29.425,24.0,
2014-08-03,,91.0,67.875,43.0,,11.667,13.292,1.625,26.583,35.1,30.162,25.9,
2014-08-04,,90.0,63.458,47.0,,15.708,27.75,12.042,10.833,34.5,30.508,26.7,
2014-08-05,,69.0,57.0,43.0,,13.043,30.043,17.0,11.0,36.9,31.954,27.9,
2014-08-06,,75.0,60.375,46.0,,14.625,29.75,15.125,16.667,36.0,31.55,28.0,
2014-08-07,,93.0,70.542,52.0,,15.522,23.739,8.217,19.417,33.6,29.562,26.1,
2014-08-08,,96.0,80.708,67.0,,15.542,18.375,2.833,20.875,29.7,26.942,24.6,
2014-08-09,,98.0,91.083,79.0,,10.417,11.042,0.625,14.5,26.3,24.038,21.6,
2014-08-10,,98.0,91.583,79.0,,5.208,7.292,2.083,19.0,27.9,24.45,21.0,
2014-08-11,,86.0,64.208,49.0,,11.167,17.917,6.75,24.208,32.4,29.096,25.8,
2014-08-12,,98.0,90.917,79.0,,13.25,14.917,1.667,12.542,26.6,23.338,20.3,
2014-08-13,,98.0,78.708,54.0,,11.727,13.5,1.773,19.391,30.0,24.988,20.3,
2014-08-14,,98.0,87.667,67.0,,14.292,16.292,2.0,36.792,27.9,25.675,24.0,
2014-08-15,,98.0,70.083,49.0,,9.75,16.125,6.375,22.167,34.2,29.042,23.4,
2014-08-16,,98.0,85.917,69.0,,9.417,12.042,2.625,20.542,30.0,25.979,22.4,
2014-08-17,,98.0,89.458,74.0,,6.917,7.25,0.333,23.125,27.5,24.017,21.4,
2014-08-18,,96.0,72.958,49.0,,13.958,19.042,5.083,25.125,33.3,27.946,24.1,
2014-08-19,,96.0,69.75,45.0,,16.826,27.348,10.522,18.75,34.4,29.258,23.6,
2014-08-20,,95.0,70.25,45.0,,21.043,25.913,4.87,24.783,35.6,30.083,26.2,
2014-08-21,,94.0,69.458,49.0,,14.625,18.125,3.5,26.083,34.0,29.558,24.6,
2014-08-22,,96.0,70.583,44.0,,17.875,21.208,3.333,30.75,35.1,29.225,24.9,
2014-08-23,,93.0,76.333,63.0,,14.083,20.125,6.042,10.708,28.6,26.138,23.2,
2014-08-24,,98.0,75.5,48.0,,12.125,15.667,3.542,18.208,31.2,26.979,23.3,
2014-08-25,,98.0,88.25,66.0,,14.217,15.087,0.87,20.542,27.3,24.604,23.3,
2014-08-26,,98.0,95.708,91.0,,16.0,17.208,1.208,21.5,23.7,22.704,21.1,
2014-08-27,,98.0,96.875,92.0,,9.565,10.478,0.913,7.304,20.5,19.271,18.7,
2014-08-28,,98.0,92.125,77.0,,11.75,13.0,1.25,10.0,22.4,20.346,18.6,
2014-08-29,,98.0,82.5,61.0,,14.5,17.083,2.583,10.833,25.5,22.367,20.0,
2014-08-30,,98.0,80.333,54.0,,8.208,8.708,0.5,7.75,25.5,21.988,19.7,
2014-08-31,,98.0,78.833,62.0,,6.913,7.478,0.565,9.667,25.6,22.375,18.9,
2014-09-01,,98.0,94.375,79.0,,11.042,11.792,0.75,9.208,22.7,20.667,19.3,
2014-09-02,,98.0,72.261,42.0,,15.864,20.227,4.364,8.478,29.4,23.521,18.4,
2014-09-03,,96.0,72.292,55.0,,17.333,21.083,3.75,13.625,25.7,23.212,19.8,
2014-09-04,,92.0,81.667,67.0,,24.625,30.292,5.667,19.833,26.0,23.362,21.1,
2014-09-05,,98.0,79.0,59.0,,17.208,21.25,4.042,28.0,30.1,25.954,21.0,
2014-09-06,,98.0,79.917,60.0,,13.652,15.478,1.826,24.208,30.2,26.258,22.8,
2014-09-07,,98.0,93.042,78.0,,7.208,7.458,0.25,13.417,22.7,20.071,17.7,
2014-09-08,,98.0,88.333,74.0,,18.667,25.083,6.417,20.417,22.2,20.267,17.7,
2014-09-09,,98.0,72.25,44.0,,11.75,12.75,1.0,18.042,27.1,22.396,18.3,
2014-09-10,,95.0,80.792,62.0,,25.13,33.043,7.913,20.348,25.3,22.125,19.8,
2014-09-11,,98.0,90.75,74.0,,17.542,20.125,2.583,16.542,21.8,20.371,18.5,
2014-09-12,,98.0,69.583,42.0,,20.087,25.957,5.87,15.208,25.7,21.583,17.3,
2014-09-13,,98.0,73.042,47.0,,14.375,17.417,3.042,15.083,25.5,20.988,16.8,
2014-09-14,,98.0,66.667,36.0,,10.833,12.208,1.375,13.167,27.0,22.054,16.5,
2014-09-15,,89.0,75.25,58.0,,13.875,15.25,1.375,19.25,24.5,21.662,19.1,
2014-09-16,,97.0,69.667,35.0,,19.125,23.667,4.542,27.0,29.1,23.821,19.3,
2014-09-17,,90.0,68.667,55.0,,12.667,13.542,0.875,15.292,24.0,21.729,19.7,
2014-09-18,,91.0,56.208,37.0,,10.696,11.652,0.957,11.333,24.9,20.471,17.8,
2014-09-19,,80.0,56.833,35.0,,23.826,33.261,9.435,13.87,24.4,19.892,14.9,
2014-09-20,,83.0,72.0,60.0,,17.542,20.042,2.5,15.917,20.1,17.812,14.7,
2014-09-21,,98.0,65.167,37.0,,13.625,16.292,2.667,13.25,25.0,19.071,11.6,
2014-09-22,,99.0,72.458,38.0,,16.833,19.333,2.5,23.333,25.6,20.317,16.3,
2014-09-23,,98.0,62.708,36.0,,16.125,19.458,3.333,17.083,25.6,20.104,13.9,
2014-09-24,,89.0,74.208,52.0,,16.087,21.391,5.304,19.042,25.4,21.142,15.9,
2014-09-25,,98.0,81.125,57.0,,10.478,14.087,3.609,12.696,26.1,23.221,20.8,
2014-09-26,,86.0,60.083,40.0,,9.25,10.917,1.667,9.417,26.6,22.375,18.6,
2014-09-27,,91.0,68.833,55.0,,6.833,7.125,0.292,15.708,21.3,18.771,15.9,
2014-09-28,,98.0,70.958,43.0,,8.458,8.917,0.458,22.042,26.1,20.017,14.3,
2014-09-29,,97.0,62.625,33.0,,17.292,20.333,3.042,23.958,26.7,21.446,15.0,
2014-09-30,,95.0,66.0,39.0,,18.826,21.391,2.565,27.667,27.9,22.688,17.3,
2014-10-01,,90.0,80.429,60.0,,14.609,15.565,0.957,23.087,22.4,19.708,18.1,
2014-10-02,,96.0,78.458,59.0,,25.542,35.958,10.417,22.958,23.4,20.446,16.4,
2014-10-03,,98.0,72.083,41.0,,17.167,25.458,8.292,23.875,30.9,23.967,18.4,
2014-10-04,,77.0,62.75,48.0,,16.458,18.5,2.042,19.875,25.5,22.871,20.6,
2014-10-05,,98.0,93.542,65.0,,6.917,7.125,0.208,9.208,21.1,16.262,14.2,
2014-10-06,,98.0,74.625,38.0,,7.261,8.478,1.217,1.458,27.5,19.85,15.7,
2014-10-07,,90.0,64.625,44.0,,17.316,19.526,2.211,8.474,21.6,18.688,15.8,
2014-10-08,,91.0,69.958,43.0,,25.208,30.0,4.792,13.25,22.3,18.3,14.6,
2014-10-09,,93.0,75.042,56.0,,23.708,31.875,8.167,16.917,22.9,19.383,16.4,
2014-10-10,,98.0,66.75,39.0,,23.958,42.792,18.833,15.708,26.4,20.296,14.7,
2014-10-11,,95.0,67.25,49.0,,16.792,18.5,1.708,23.458,22.1,18.808,16.2,
2014-10-12,,88.0,71.0,54.0,,11.696,12.87,1.174,22.292,19.2,16.825,14.3,
2014-10-13,,98.0,93.792,80.0,,17.917,20.583,2.667,26.0,17.3,14.842,13.9,
2014-10-14,,98.0,52.667,31.0,,6.292,9.417,3.125,6.875,25.5,21.546,17.4,
2014-10-15,,98.0,77.25,46.0,,14.833,17.542,2.708,9.542,16.9,13.804,12.0,
2014-10-16,,98.0,76.667,49.0,,23.938,33.25,9.312,12.522,19.5,15.042,10.9,
2014-10-17,,98.0,53.958,29.0,,11.792,18.25,6.458,15.0,21.2,16.183,12.2,
2014-10-18,,77.0,53.0,35.0,,19.217,22.174,2.957,17.292,20.5,14.654,9.2,
2014-10-19,,92.0,66.333,37.0,,15.208,17.667,2.458,20.792,22.1,16.146,10.1,
2014-10-20,,98.0,79.125,47.0,,17.542,23.125,5.583,20.958,22.7,16.425,11.3,
2014-10-21,,98.0,92.083,79.0,,26.458,43.458,17.0,23.583,20.2,16.6,14.4,
2014-10-22,,98.0,97.583,93.0,,15.25,24.25,9.0,17.125,16.6,14.567,12.6,
2014-10-23,,98.0,89.542,76.0,,13.333,15.0,1.667,7.125,13.8,12.458,11.6,
2014-10-24,,97.0,77.125,43.0,,24.273,37.364,13.091,20.077,19.5,14.338,11.7,
2014-10-25,,98.0,77.708,49.0,,22.833,36.833,14.0,23.958,22.4,16.242,10.2,
2014-10-26,,98.0,78.75,56.0,,14.125,19.0,4.875,20.667,23.6,17.988,11.8,
2014-10-27,,98.0,67.458,41.0,,16.333,31.167,14.833,14.75,22.5,17.283,13.8,
2014-10-28,,45.0,35.5,25.0,,6.333,6.917,0.583,11.792,18.2,14.196,11.3,
2014-10-29,,75.0,48.917,28.0,,20.917,26.625,5.708,16.375,20.7,13.438,8.4,
2014-10-30,,94.0,69.25,40.0,,25.652,34.522,8.87,21.5,20.7,13.617,6.5,
2014-10-31,,97.0,79.333,50.0,,35.391,50.217,14.826,43.435,20.5,15.888,12.3,
2014-11-01,,98.0,95.625,80.0,,19.583,24.708,5.125,26.917,15.7,14.621,14.2,
2014-11-02,,98.0,89.75,73.0,,16.208,25.292,9.083,15.083,20.6,16.917,13.4,
2014-11-03,,98.0,52.542,28.0,,7.958,11.917,3.958,9.375,19.1,15.104,10.6,
2014-11-04,,71.0,52.565,31.0,,15.696,20.739,5.043,8.913,17.6,13.046,9.4,
2014-11-05,,83.0,66.833,52.0,,18.609,23.783,5.174,16.125,16.1,12.975,8.6,
2014-11-06,,97.0,79.0,46.0,,19.583,27.542,7.958,15.417,19.9,16.129,12.5,
2014-11-07,,56.0,42.542,34.0,,7.583,8.167,0.583,10.833,19.2,15.996,12.3,
2014-11-08,,85.0,67.792,50.0,,19.875,23.375,3.5,26.208,13.5,11.804,9.2,
2014-11-09,,98.0,87.458,76.0,,14.458,16.917,2.458,25.583,14.0,13.158,12.5,
2014-11-10,,98.0,56.792,32.0,,12.5,23.625,11.125,13.042,20.1,15.429,9.9,
2014-11-11,,78.0,69.292,58.0,,22.826,27.304,4.478,22.458,13.8,12.429,10.5,
2014-11-12,,98.0,86.75,72.0,,26.75,49.958,23.208,31.958,15.2,12.712,9.9,
2014-11-13,,98.0,55.333,17.0,,16.261,41.609,25.348,14.043,19.0,12.208,6.9,
2014-11-14,,79.0,53.583,29.0,,29.125,52.083,22.958,10.417,15.9,9.388,4.2,
2014-11-15,,96.0,57.375,28.0,,15.25,29.583,14.333,7.667,15.6,9.338,3.3,
2014-11-16,,77.0,56.875,34.0,,14.0,17.042,3.042,8.75,15.2,10.146,5.6,
2014-11-17,,98.0,72.208,49.0,,25.174,38.043,12.87,17.958,13.2,9.088,3.6,
2014-11-18,,95.0,54.208,34.0,,12.652,18.174,5.522,16.444,14.6,10.512,6.5,
2014-11-19,,80.0,44.417,34.0,,13.13,15.304,2.174,10.636,13.9,10.142,5.7,
2014-11-20,,99.0,84.375,55.0,,27.417,35.042,7.625,17.833,9.6,6.65,2.9,
2014-11-21,,99.0,79.917,47.0,,25.792,49.792,24.0,16.042,15.2,9.625,5.0,
2014-11-22,,98.0,72.958,34.0,,26.667,55.958,29.292,17.708,17.5,10.875,6.2,
2014-11-23,,98.0,71.792,41.0,,17.125,23.917,6.792,16.125,17.7,11.362,4.5,
2014-11-24,,95.0,72.833,59.0,,20.333,24.792,4.458,29.0,13.5,11.279,8.8,
2014-11-25,,98.0,97.625,96.0,,20.391,42.13,21.739,23.917,10.2,9.233,8.3,
2014-11-26,,99.0,98.042,98.0,,9.75,10.167,0.417,3.292,9.9,9.117,8.0,
2014-11-27,,98.0,80.958,52.0,,20.625,40.833,20.208,9.25,15.9,10.992,7.6,
2014-11-28,,98.0,81.125,62.0,,24.87,54.304,29.435,21.087,14.3,11.379,8.6,
2014-11-29,,98.0,95.0,75.0,,23.375,71.0,47.625,26.0,13.1,10.908,8.9,
2014-11-30,,98.0,84.208,65.0,,22.667,38.792,16.125,17.0,15.8,12.029,7.2,
2014-12-01,,98.0,96.667,85.0,,19.636,33.091,13.455,10.652,13.1,11.708,9.3,
2014-12-02,,94.0,35.917,11.0,,19.458,36.333,16.875,4.583,14.7,10.096,5.9,
2014-12-03,,62.0,37.125,22.0,,24.583,41.167,16.583,8.208,12.0,7.521,1.8,
2014-12-04,,98.0,73.917,45.0,,38.125,85.083,46.958,30.25,10.1,5.925,2.1,
2014-12-05,,98.0,61.125,30.0,,19.5,45.5,26.0,9.292,11.7,6.367,2.3,
2014-12-06,,90.0,64.208,34.0,,21.625,41.333,19.708,7.042,7.9,2.929,-1.2,
2014-12-07,,89.0,55.667,26.0,,13.826,20.522,6.696,5.333,9.6,3.983,-1.4,
2014-12-08,,81.0,61.889,42.0,,26.625,50.938,24.312,18.438,9.4,4.822,0.2,
2014-12-09,,98.0,61.25,37.0,,16.917,39.625,22.708,13.667,11.7,5.325,-0.3,
2014-12-10,,76.0,56.333,41.0,,31.208,66.0,34.792,19.5,9.0,4.658,-0.4,
2014-12-11,,87.0,73.208,58.0,,27.167,50.958,23.792,24.583,10.7,6.854,3.0,
2014-12-12,,94.0,59.542,50.0,,19.042,26.125,7.083,9.0,10.3,7.704,4.0,
2014-12-13,,99.0,63.167,22.0,,21.783,44.13,22.348,11.875,12.5,5.25,0.3,
2014-12-14,,90.0,62.458,41.0,,11.625,13.792,2.167,5.583,7.2,3.104,-0.9,
2014-12-15,,96.0,58.958,36.0,,20.417,44.667,24.25,9.083,8.3,3.458,-1.6,
2014-12-16,,99.0,78.667,53.0,,23.5,29.333,5.833,15.792,3.8,2.55,1.5,
2014-12-17,,94.0,31.182,14.0,,15.095,27.238,12.143,3.409,8.7,5.288,1.2,
2014-12-18,,59.0,36.0,17.0,,16.708,32.875,16.167,3.667,7.3,2.742,-1.7,
2014-12-19,,65.0,47.958,27.0,,33.0,75.333,42.333,12.792,9.2,3.283,-1.8,
2014-12-20,,93.0,74.875,56.0,,31.042,51.583,20.542,32.083,5.8,3.562,1.6,
2014-12-21,,92.0,62.208,35.0,,16.583,27.833,11.25,10.125,11.1,7.0,3.2,
2014-12-22,,79.0,43.583,16.0,,22.25,48.042,25.792,8.458,10.1,5.45,0.3,
2014-12-23,,76.0,46.208,28.0,,16.75,34.833,18.083,7.292,9.5,4.483,-0.6,
2014-12-24,,87.0,67.792,45.0,,32.917,82.5,49.583,27.167,8.7,2.946,-1.4,
2014-12-25,,81.0,47.708,28.0,,15.261,22.826,7.565,9.13,9.4,4.892,0.9,
2014-12-26,,74.0,42.792,24.0,,17.75,32.042,14.292,8.25,8.4,3.3,-1.8,
2014-12-27,,65.0,40.333,32.0,,8.542,10.042,1.5,7.417,6.9,3.379,-1.3,
2014-12-28,,80.0,58.875,41.0,,21.25,29.625,8.375,24.167,6.2,1.725,-3.4,
2014-12-29,,97.0,89.542,63.0,,23.083,40.5,17.417,24.25,5.1,3.196,1.4,
2014-12-30,,97.0,76.083,45.0,,22.042,46.167,24.125,17.542,10.8,4.538,-0.2,
2014-12-31,,88.0,54.708,21.0,,19.696,30.348,10.652,21.708,13.0,6.542,0.6,
2015-01-01,,92.0,52.75,22.0,,8.667,11.208,2.542,7.542,11.0,5.638,0.2,
2015-01-02,,85.0,58.75,31.0,,16.417,23.042,6.625,8.375,13.0,5.575,-0.2,
2015-01-03,,92.0,61.208,30.0,,19.0,27.375,8.375,14.5,15.1,7.325,0.3,
2015-01-04,,91.0,60.13,27.0,,22.565,36.435,13.87,18.826,15.5,8.504,1.8,
2015-01-05,,81.0,48.375,28.0,,26.565,38.522,11.957,24.042,15.2,9.929,3.7,
2015-01-06,,94.0,71.0,56.0,,29.125,45.208,16.083,19.833,9.3,7.042,4.4,
2015-01-07,,97.0,54.417,29.0,,14.0,34.25,20.25,11.792,11.6,6.546,1.8,
2015-01-08,,76.0,56.5,39.0,,24.667,43.625,18.958,13.917,9.0,4.462,0.1,
2015-01-09,,87.0,55.75,29.0,,23.917,38.042,14.125,11.583,10.9,5.388,0.3,
2015-01-10,,87.0,55.083,27.0,,16.792,21.583,4.792,10.417,12.7,6.258,-0.3,
2015-01-11,,81.0,59.792,38.0,,16.391,22.87,6.478,8.792,9.5,5.471,0.3,
2015-01-12,,99.0,79.917,61.0,,23.75,33.917,10.167,16.208,4.4,2.204,-1.5,
2015-01-13,,99.0,70.208,39.0,,35.783,82.217,46.435,27.13,7.6,2.304,-3.0,
2015-01-14,,86.0,55.708,23.0,,32.25,66.75,34.5,17.958,11.1,4.538,-1.6,
2015-01-15,,81.0,66.0,39.0,,16.042,19.708,3.667,11.333,9.5,5.192,2.8,
2015-01-16,,74.0,56.375,34.0,,13.667,17.083,3.417,11.5,10.5,5.883,1.1,
2015-01-17,,99.0,67.25,48.0,,10.783,12.304,1.522,13.5,7.1,4.329,0.5,
2015-01-18,,99.0,96.25,83.0,,19.0,38.958,19.958,4.375,5.1,1.688,0.2,
2015-01-19,,98.0,49.542,17.0,,25.458,49.5,24.042,5.458,7.2,3.029,-0.7,
2015-01-20,,67.0,44.5,33.0,,16.875,28.167,11.292,4.5,7.8,2.575,-2.8,
2015-01-21,,81.0,47.125,26.0,,18.957,41.043,22.087,5.174,7.9,3.342,-2.8,
2015-01-22,,54.0,41.542,30.0,,9.417,11.375,1.958,4.417,8.1,4.108,0.1,
2015-01-23,,92.0,53.958,35.0,,15.826,18.87,3.043,8.667,6.0,2.912,0.9,
2015-01-24,,96.0,46.625,15.0,,12.708,18.167,5.458,11.667,7.3,1.667,-3.4,
2015-01-25,,63.0,39.292,17.0,,23.625,39.0,15.375,9.208,6.9,0.967,-4.8,
2015-01-26,,80.0,58.167,33.0,,32.0,52.167,20.167,13.708,9.0,2.108,-4.2,
2015-01-27,,90.0,55.333,20.0,,34.095,62.476,28.381,15.261,12.2,4.654,-2.8,
2015-01-28,,71.0,50.75,27.0,,34.667,52.125,17.458,19.167,12.5,6.508,0.9,
2015-01-29,,99.0,83.875,66.0,,23.522,28.348,4.826,17.75,6.8,4.204,1.5,
2015-01-30,,99.0,86.667,70.0,,11.917,12.708,0.792,5.458,4.4,2.588,0.9,
2015-01-31,,96.0,64.625,34.0,,18.667,24.083,5.417,15.167,10.5,5.467,0.4,
2015-02-01,,87.0,67.955,51.0,,23.13,31.0,7.87,14.435,5.5,3.65,1.7,
2015-02-02,,84.0,41.417,26.0,,9.083,10.167,1.083,6.167,8.3,4.796,2.1,
2015-02-03,,72.0,43.833,29.0,,16.125,18.5,2.375,7.583,8.0,3.667,-0.7,
2015-02-04,,84.0,63.625,37.0,,26.565,38.261,11.696,15.042,9.1,4.221,0.1,
2015-02-05,,90.0,53.042,22.0,,31.458,48.167,16.708,17.208,12.3,6.1,-1.0,
2015-02-06,,99.0,73.792,56.0,,16.25,18.458,2.208,18.333,8.8,5.742,1.2,
2015-02-07,,99.0,49.917,21.0,,6.25,6.708,0.458,4.042,6.8,3.225,0.0,
2015-02-08,,83.0,54.292,37.0,,18.333,24.042,5.708,10.833,6.9,2.888,0.3,
2015-02-09,,94.0,58.208,20.0,,21.261,46.13,24.87,16.826,13.0,4.746,-1.6,
2015-02-10,,65.0,37.125,19.0,,7.435,8.739,1.304,8.167,9.1,4.958,0.6,
2015-02-11,,78.0,44.125,31.0,,14.542,17.417,2.875,13.625,9.5,5.058,2.0,
2015-02-12,,80.0,63.792,49.0,,24.583,32.625,8.042,22.833,12.1,6.075,-0.1,
2015-02-13,,91.0,65.708,47.0,,22.333,28.583,6.25,27.833,17.6,12.829,6.9,
2015-02-14,,96.0,73.25,46.0,,7.958,10.208,2.25,11.333,20.6,17.508,14.3,
2015-02-15,,93.0,53.708,37.0,,7.333,7.792,0.458,3.458,13.2,6.517,0.0,
2015-02-16,,92.0,55.375,32.0,,21.217,38.087,16.87,8.458,9.0,3.592,-1.9,
2015-02-17,,94.0,54.125,19.0,,16.826,40.652,23.826,7.957,11.3,4.054,-1.5,
2015-02-18,,84.0,59.208,34.0,,26.125,44.417,18.292,14.333,10.7,4.262,-2.0,
2015-02-19,,90.0,55.792,24.0,,35.5,64.333,28.833,22.375,15.6,8.021,0.1,
2015-02-20,,99.0,77.833,48.0,,21.875,27.375,5.5,18.833,9.7,6.9,6.0,
2015-02-21,,98.0,55.292,27.0,,8.5,10.875,2.375,7.25,13.0,8.546,5.1,
2015-02-22,,85.0,46.417,29.0,,16.435,20.913,4.478,9.75,8.9,6.338,3.8,
2015-02-23,,98.0,79.167,58.0,,24.304,32.696,8.391,22.304,8.9,5.783,4.0,
2015-02-24,,96.0,44.75,26.0,,11.083,15.333,4.25,13.5,7.1,5.167,0.9,
2015-02-25,,99.0,67.292,32.0,,16.458,22.042,5.583,9.125,6.4,2.546,-0.9,
2015-02-26,,77.0,46.875,19.0,,21.583,30.125,8.542,10.917,10.3,4.538,-1.2,
2015-02-27,,71.0,44.458,23.0,,13.708,16.917,3.208,18.958,11.6,6.762,2.3,
2015-02-28,,94.0,64.0,24.0,,15.261,18.957,3.696,22.0,14.1,7.467,1.2,
2015-03-01,,47.0,27.348,18.0,,5.35,5.95,0.6,5.864,7.8,4.204,1.1,
2015-03-02,,57.0,36.417,21.0,,25.625,41.583,15.958,12.167,11.0,5.092,-1.8,
2015-03-03,,85.0,48.292,22.0,,24.917,41.167,16.25,18.875,16.2,8.075,-0.3,
2015-03-04,,83.0,59.083,41.0,,27.208,38.292,11.083,30.667,14.6,9.333,2.7,
2015-03-05,,80.0,70.333,55.0,,14.522,16.261,1.739,27.875,14.3,9.812,6.9,
2015-03-06,,92.0,78.0,56.0,,10.458,12.458,2.0,25.542,17.3,12.988,7.9,
2015-03-07,,99.0,94.625,84.0,,24.25,29.25,5.0,38.875,15.3,12.204,11.2,
2015-03-08,,98.0,71.667,46.0,,20.87,33.391,12.522,21.739,20.3,15.188,10.5,
2015-03-09,,98.0,78.333,46.0,,13.583,15.083,1.5,14.125,13.8,8.046,3.5,
2015-03-10,,95.0,62.292,47.0,,14.292,17.125,2.833,12.708,8.0,5.621,3.0,
2015-03-11,,94.0,79.75,62.0,,16.391,18.913,2.522,14.458,5.0,3.592,2.1,
2015-03-12,,87.0,63.875,49.0,,11.917,13.083,1.167,15.125,7.1,5.062,2.7,
2015-03-13,,68.0,61.167,54.0,,7.625,8.083,0.458,13.5,8.0,5.842,3.7,
2015-03-14,,97.0,88.583,69.0,,11.5,12.583,1.083,11.5,5.7,4.596,3.0,
2015-03-15,,94.0,48.458,24.0,,9.875,12.583,2.708,9.417,12.8,6.833,1.1,
2015-03-16,,80.0,52.917,33.0,,28.625,41.583,12.958,16.208,13.1,7.275,0.0,
2015-03-17,,96.0,52.958,15.0,,26.095,41.286,15.19,20.478,20.1,12.258,3.7,
2015-03-18,,85.0,57.833,28.0,,20.625,29.542,8.917,20.833,19.2,13.946,6.0,
2015-03-19,,99.0,72.125,41.0,,13.042,15.958,2.917,21.792,17.4,14.454,11.3,
2015-03-20,,44.0,35.125,27.0,,3.625,3.708,0.083,20.417,16.7,12.967,9.7,
2015-03-21,,44.0,38.042,29.0,,6.167,7.083,0.917,8.292,13.6,9.433,6.5,
2015-03-22,,73.0,48.792,30.0,,19.75,25.75,6.0,11.75,15.6,9.888,2.5,
2015-03-23,,90.0,65.125,29.0,,22.045,33.727,11.682,18.826,16.6,9.821,5.5,
2015-03-24,,99.0,72.625,37.0,,11.125,12.583,1.458,10.0,8.6,5.658,3.7,
2015-03-25,,86.0,43.125,23.0,,10.875,15.375,4.5,4.958,10.5,6.496,0.2,
2015-03-26,,68.0,47.417,35.0,,13.708,16.958,3.25,9.167,12.7,7.808,4.5,
2015-03-27,,78.0,61.625,44.0,,10.333,11.292,0.958,10.333,14.4,9.983,6.0,
2015-03-28,,99.0,71.917,45.0,,15.75,18.583,2.833,12.958,15.7,10.908,7.4,
2015-03-29,,99.0,61.792,24.0,,19.391,25.957,6.565,14.417,17.4,11.758,5.1,
2015-03-30,,86.0,51.625,28.0,,21.917,28.958,7.042,23.917,19.7,14.142,7.1,
2015-03-31,,74.0,42.708,22.0,,20.0,28.708,8.708,21.417,19.2,14.296,7.4,
2015-04-01,,90.0,74.773,45.0,,19.826,22.739,2.913,48.391,18.6,12.975,9.1,
2015-04-02,,86.0,55.208,28.0,,17.75,23.625,5.875,12.5,16.1,11.454,6.2,
2015-04-03,,80.0,63.75,52.0,,17.417,22.667,5.25,15.708,22.4,16.121,8.0,
2015-04-04,,75.0,60.042,50.0,,13.833,15.833,2.0,15.292,17.3,12.954,9.5,
2015-04-05,,93.0,82.042,68.0,,11.917,13.375,1.458,20.708,11.1,9.658,8.1,
2015-04-06,,96.0,66.0,35.0,,21.87,33.913,12.043,24.625,24.3,15.875,8.6,
2015-04-07,,95.0,90.458,83.0,,13.167,15.208,2.042,8.375,12.2,9.7,6.8,
2015-04-08,,95.0,91.417,84.0,,15.708,18.0,2.292,11.667,6.7,2.875,0.5,
2015-04-09,,84.0,61.042,41.0,,12.0,13.25,1.25,16.792,9.0,5.775,3.2,
2015-04-10,,93.0,73.958,44.0,,16.261,20.739,4.478,16.957,10.9,7.196,3.4,
2015-04-11,,95.0,80.292,52.0,,9.583,10.875,1.292,4.917,15.9,11.329,8.0,
2015-04-12,,95.0,55.75,23.0,,11.609,13.609,2.0,11.625,16.6,11.954,6.6,
2015-04-13,,95.0,88.042,77.0,,13.0,14.167,1.167,16.5,9.7,8.946,8.3,
2015-04-14,,95.0,91.083,81.0,,23.625,30.5,6.875,6.833,13.4,11.812,9.6,
2015-04-15,,94.0,59.208,28.0,,16.818,25.091,8.273,9.522,20.6,14.625,9.0,
2015-04-16,,85.0,53.083,21.0,,30.542,39.917,9.375,21.5,23.1,15.188,6.9,
2015-04-17,,88.0,59.417,36.0,,20.5,27.167,6.667,33.458,21.5,15.504,10.7,
2015-04-18,,80.0,53.292,37.0,,18.0,25.435,7.435,28.042,18.9,13.575,6.1,
2015-04-19,,82.0,58.958,40.0,,14.292,15.375,1.083,27.208,17.2,13.679,8.1,
2015-04-20,,94.0,81.333,71.0,,16.0,20.5,4.5,21.292,20.1,16.662,12.5,
2015-04-21,,89.0,59.375,40.0,,12.833,16.542,3.708,5.875,20.4,17.442,13.8,
2015-04-22,,91.0,57.333,31.0,,21.13,26.391,5.261,19.348,21.2,15.921,11.3,
