date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2016-01-10,196.375,4.167,17.167,19.333,28.542,9.208,6.583,8.0,213.542
2016-01-11,196.364,3.091,10.909,14.136,16.545,2.409,4.708,5.652,207.273
2016-01-12,201.958,5.0,28.792,32.0,55.708,23.708,9.083,10.542,230.75
2016-01-13,205.833,5.875,35.792,28.25,67.083,38.833,11.542,14.75,241.625
2016-01-14,198.875,3.583,18.292,16.625,26.417,9.792,6.792,8.125,217.167
2016-01-15,197.083,2.75,7.667,8.167,9.25,1.083,3.792,4.125,204.75
2016-01-16,198.591,3.5,15.409,23.231,44.692,21.462,6.308,6.227,214.0
2016-01-17,195.875,2.958,11.958,14.696,19.522,4.826,7.75,5.042,207.833
2016-01-18,202.913,5.13,30.87,30.667,48.417,17.75,10.75,12.167,233.783
2016-01-19,197.458,4.042,19.708,21.375,29.125,7.75,13.125,14.667,217.167
2016-01-20,199.25,4.792,23.042,29.5,36.875,7.375,26.167,27.958,222.292
2016-01-21,195.458,3.708,9.083,11.417,12.583,1.167,11.083,11.958,204.542
2016-01-22,198.042,4.167,14.458,16.458,18.458,2.0,17.417,19.0,212.5
2016-01-23,193.696,3.043,7.522,7.913,9.217,1.304,6.375,6.609,201.217
2016-01-24,194.25,3.042,12.667,14.739,17.739,3.0,5.75,6.083,206.917
2016-01-25,193.522,3.13,11.609,15.25,20.167,4.917,6.5,7.125,205.13
2016-01-26,198.708,4.792,24.542,27.208,44.167,16.958,10.292,11.708,223.25
2016-01-27,199.208,5.083,39.708,34.833,61.375,26.542,16.875,20.0,238.917
2016-01-28,196.375,4.25,18.542,22.792,26.625,3.833,10.792,13.0,214.917
2016-01-29,195.708,3.75,15.292,15.458,17.917,2.458,17.292,20.625,211.0
2016-01-30,198.231,4.087,23.231,19.273,24.318,5.045,17.833,21.217,221.462
2016-01-31,,2.667,,9.261,10.826,1.565,5.125,6.583,
2016-02-01,,3.826,,20.208,28.292,8.083,10.958,13.083,
2016-02-02,,2.75,,10.458,12.625,2.167,6.375,9.25,
2016-02-03,,2.75,,12.292,14.958,2.667,7.042,9.5,
2016-02-04,,3.5,,18.208,23.25,5.042,10.167,12.042,
2016-02-05,,3.875,,16.917,18.542,1.625,19.958,21.667,
2016-02-06,196.1,3.609,9.2,11.304,14.652,3.348,11.542,13.696,205.3
2016-02-07,196.917,2.708,8.083,7.435,8.696,1.261,6.917,9.083,205.0
2016-02-08,193.304,3.174,12.348,16.292,18.833,2.542,6.0,6.917,205.652
2016-02-09,194.667,3.333,15.542,20.25,22.333,2.083,13.667,14.458,210.208
2016-02-10,192.75,3.0,11.0,11.792,14.5,2.708,8.75,9.083,203.75
2016-02-11,193.708,3.167,8.167,10.542,12.458,1.917,6.583,7.0,201.875
2016-02-12,191.833,2.208,3.958,3.292,3.75,0.458,3.833,4.125,195.792
2016-02-13,193.292,2.917,7.792,9.625,11.292,1.667,5.292,5.625,201.083
2016-02-14,193.25,3.083,10.792,11.217,13.13,1.913,7.167,6.708,204.042
2016-02-15,193.818,3.091,11.682,13.478,15.261,1.783,8.0,8.087,205.5
2016-02-16,199.208,4.542,26.667,32.25,41.417,9.167,19.25,20.417,225.875
2016-02-17,196.583,4.583,30.25,24.75,45.042,20.292,17.458,20.542,226.833
2016-02-18,191.167,2.958,7.625,8.208,9.083,0.875,8.958,10.625,198.792
2016-02-19,193.792,2.667,8.292,8.958,9.958,1.0,7.958,8.208,202.083
2016-02-20,196.136,3.609,16.545,20.682,29.636,8.955,12.458,13.435,212.682
2016-02-21,191.917,2.5,5.208,5.261,6.348,1.087,5.75,6.75,197.125
2016-02-22,193.609,3.652,15.87,22.292,26.208,3.917,11.375,13.208,209.478
2016-02-23,193.25,3.917,20.875,22.875,26.792,3.917,15.792,18.167,214.125
2016-02-24,191.0,2.667,7.5,7.75,8.958,1.208,7.167,8.333,198.5
2016-02-25,193.167,3.333,12.583,15.375,17.917,2.542,11.125,12.083,205.75
2016-02-26,194.875,3.458,11.042,12.333,13.875,1.542,12.958,13.708,205.917
2016-02-27,192.636,3.043,7.727,9.826,11.217,1.391,9.208,10.391,200.364
2016-02-28,192.083,2.833,8.0,8.739,9.783,1.043,10.708,12.125,200.083
2016-03-01,196.0,3.826,21.348,23.667,27.125,3.458,17.708,19.083,217.348
2016-03-02,195.0,4.25,21.792,24.417,26.875,2.458,24.208,24.708,216.792
2016-03-03,194.083,3.25,14.042,14.542,21.125,6.583,9.875,10.458,208.125
2016-03-04,198.667,4.5,18.5,26.375,36.292,9.917,14.125,16.25,217.167
2016-03-05,197.042,4.333,15.667,16.583,18.875,2.292,23.625,26.75,212.708
2016-03-06,201.773,5.565,27.091,33.409,47.682,14.273,30.391,34.435,228.864
2016-03-07,193.958,3.167,11.042,13.261,14.696,1.435,8.167,9.167,205.0
2016-03-08,200.957,4.696,21.87,28.958,42.708,13.75,12.042,13.083,222.826
2016-03-09,199.5,4.375,24.5,30.833,38.583,7.75,11.458,12.667,224.0
2016-03-10,195.417,3.458,11.875,14.75,20.292,5.542,11.333,12.708,207.292
2016-03-11,195.583,3.083,8.417,9.167,10.125,0.958,9.792,11.0,204.0
2016-03-12,196.667,3.167,10.208,10.792,12.083,1.292,12.917,14.125,206.875
2016-03-13,194.609,3.087,10.739,13.955,15.045,1.091,15.091,16.435,205.348
2016-03-14,192.625,2.833,9.042,9.957,11.174,1.217,10.375,10.292,201.667
2016-03-15,193.565,2.957,9.261,10.167,10.958,0.792,8.208,8.292,202.826
2016-03-16,195.917,3.375,16.0,18.208,31.208,13.0,10.542,11.125,211.917
2016-03-17,193.208,2.625,8.833,10.75,12.5,1.75,10.333,10.375,202.042
2016-03-18,193.375,3.083,10.917,14.292,15.583,1.292,17.417,17.208,204.292
2016-03-19,196.333,4.458,10.833,11.75,12.417,0.667,39.167,39.958,207.167
2016-03-20,193.75,3.833,7.292,10.292,10.792,0.5,33.958,35.875,201.042
2016-03-21,191.174,3.217,9.391,12.909,13.591,0.682,13.25,14.174,200.565
2016-03-22,193.217,3.0,6.261,6.292,7.208,0.917,12.542,12.792,199.478
2016-03-23,195.583,3.25,12.292,15.417,19.042,3.625,16.667,17.125,207.875
2016-03-24,194.958,2.708,7.417,9.083,10.083,1.0,11.25,10.917,202.375
2016-03-25,195.375,3.0,7.5,8.583,9.375,0.792,12.083,13.0,202.875
2016-03-26,194.625,2.875,7.292,7.875,8.375,0.5,10.542,10.542,201.917
2016-03-27,195.45,3.348,10.8,12.909,15.409,2.5,4.25,4.261,206.25
2016-03-28,196.583,3.375,13.375,14.913,17.652,2.739,15.583,15.458,209.958
2016-03-29,195.522,3.478,13.261,15.625,16.792,1.167,19.375,19.958,208.783
2016-03-30,200.792,4.583,21.292,27.917,31.292,3.375,30.583,32.125,222.083
2016-03-31,193.042,3.0,8.417,9.917,10.458,0.542,19.083,19.417,201.458
2016-04-01,196.167,3.333,12.292,12.875,14.625,1.75,20.125,25.042,208.458
2016-04-02,193.417,3.0,6.625,7.625,8.333,0.708,15.792,18.792,200.042
2016-04-03,193.625,3.333,9.583,9.833,10.792,0.958,19.167,20.75,203.208
2016-04-04,193.545,3.13,11.545,14.182,17.045,2.864,10.417,12.043,205.091
2016-04-05,194.167,3.417,12.083,13.667,15.875,2.208,9.625,11.542,206.25
2016-04-06,199.652,4.348,28.783,23.217,35.565,12.348,16.917,19.375,228.435
2016-04-07,198.625,4.0,23.625,25.458,28.458,3.0,15.083,15.625,222.25
2016-04-08,195.458,3.5,18.5,16.708,20.625,3.917,9.75,12.167,213.958
2016-04-09,195.708,3.875,17.625,18.667,22.125,3.458,16.708,21.083,213.333
2016-04-10,197.25,3.708,17.0,14.208,15.75,1.542,19.75,25.583,214.25
2016-04-11,192.167,2.773,5.917,6.273,6.909,0.636,13.682,18.091,198.083
2016-04-12,194.875,3.208,9.083,11.958,12.958,1.0,17.083,18.417,203.958
2016-04-13,195.565,3.565,20.826,22.957,27.043,4.087,18.125,20.958,216.391
2016-04-14,193.667,3.5,19.125,16.458,18.208,1.75,8.917,9.167,212.792
2016-04-15,193.0,3.042,10.417,8.167,9.042,0.875,9.875,10.958,203.417
2016-04-16,195.042,3.292,13.667,14.208,15.458,1.25,12.75,14.208,208.708
2016-04-17,188.125,2.333,6.125,3.75,3.833,0.083,11.042,17.083,194.25
2016-04-18,193.583,3.667,14.583,15.875,17.833,1.958,19.375,26.708,208.167
2016-04-19,193.13,3.087,12.087,13.045,15.227,2.182,17.542,21.739,205.217
2016-04-20,194.913,3.522,12.652,13.174,14.0,0.826,13.167,15.792,207.565
2016-04-21,194.792,3.5,18.708,16.792,18.75,1.958,16.208,20.333,213.5
2016-04-22,190.5,2.875,10.417,7.833,8.583,0.75,10.25,12.292,200.917
2016-04-23,189.458,3.0,10.125,9.958,10.75,0.792,12.417,15.25,199.583
2016-04-24,194.833,3.625,10.917,9.083,9.708,0.625,23.875,34.042,205.75
2016-04-25,194.217,3.13,10.565,10.87,11.609,0.739,16.75,25.826,204.783
2016-04-26,199.333,3.667,23.125,20.625,23.833,3.208,16.125,23.5,222.458
2016-04-27,194.652,3.174,15.522,11.217,12.174,0.957,17.333,25.583,210.174
2016-04-28,191.625,2.792,12.0,8.792,9.458,0.667,7.25,9.333,203.625
2016-04-29,191.083,2.208,8.875,4.083,4.708,0.625,6.333,7.708,199.958
2016-04-30,194.042,3.042,12.542,11.458,12.167,0.708,13.25,14.708,206.583
2016-05-01,197.667,3.792,16.708,10.917,11.542,0.625,20.375,23.75,214.375
2016-05-02,193.696,3.348,12.957,9.217,9.565,0.348,22.0,25.913,206.652
2016-05-03,192.25,3.042,13.5,8.167,8.75,0.583,21.417,27.333,205.75
2016-05-04,188.609,2.522,10.435,4.652,4.957,0.304,10.958,16.667,199.043
2016-05-05,193.083,2.875,13.167,6.958,7.292,0.333,15.792,20.792,206.25
2016-05-06,193.833,2.792,16.0,12.083,13.083,1.0,11.458,15.708,209.833
2016-05-07,190.083,2.708,14.542,9.375,10.083,0.708,9.917,12.708,204.625
2016-05-08,191.5,2.542,11.542,4.958,5.208,0.25,25.625,43.333,203.042
2016-05-09,191.905,3.043,16.714,12.909,13.727,0.818,21.273,39.0,208.619
2016-05-10,190.625,2.667,13.583,7.833,8.583,0.75,6.542,7.708,204.208
2016-05-11,194.0,3.13,23.783,17.304,21.0,3.696,10.042,13.583,217.783
2016-05-12,192.25,2.333,16.458,9.75,10.667,0.917,5.417,7.125,208.708
2016-05-13,196.375,3.333,28.667,21.833,24.083,2.25,13.375,16.167,225.042
2016-05-14,195.083,2.583,18.75,12.5,13.708,1.208,16.417,20.542,213.833
2016-05-15,191.583,2.125,10.958,4.958,5.167,0.208,13.417,16.458,202.542
2016-05-16,191.167,2.708,13.25,10.958,12.0,1.042,17.708,22.083,204.417
2016-05-17,191.292,2.667,16.958,14.208,15.958,1.75,7.333,9.875,208.25
2016-05-18,198.174,3.364,21.0,12.864,16.545,3.682,11.542,13.304,219.174
2016-05-19,197.417,2.875,19.667,12.125,14.042,1.917,15.917,17.667,217.083
2016-05-20,192.375,2.167,12.708,7.292,8.0,0.708,7.667,9.792,205.083
2016-05-21,193.875,2.375,15.542,9.583,11.75,2.167,7.625,9.25,209.417
2016-05-22,192.042,2.333,13.583,6.292,6.875,0.583,13.042,14.167,205.625
2016-05-23,197.917,3.696,25.125,23.182,25.455,2.273,26.292,30.217,223.042
2016-05-24,201.625,4.417,26.125,24.083,25.75,1.667,35.458,40.625,227.75
2016-05-25,190.348,3.174,13.913,11.0,11.522,0.522,26.792,34.333,204.261
2016-05-26,188.917,2.792,13.833,12.042,13.542,1.5,17.417,24.708,202.75
2016-05-27,189.5,2.625,13.542,7.833,8.75,0.917,11.292,15.042,203.042
2016-05-28,201.25,4.292,23.625,20.833,22.375,1.542,23.333,27.75,224.875
2016-05-29,200.583,3.917,19.292,12.833,13.708,0.875,26.125,29.875,219.875
2016-05-30,191.333,2.478,13.75,8.864,9.273,0.409,9.125,9.696,205.083
2016-05-31,192.958,3.375,17.5,14.375,15.375,1.0,10.5,12.958,210.458
2016-06-01,195.913,2.391,15.435,10.565,11.565,1.0,10.583,13.375,211.348
2016-06-02,192.208,2.042,11.125,5.208,5.958,0.75,6.917,8.917,203.333
2016-06-03,195.125,2.542,16.333,12.75,14.125,1.375,9.417,12.333,211.458
2016-06-04,194.083,2.333,14.542,9.708,10.75,1.042,11.125,14.833,208.625
2016-06-05,194.958,3.417,16.333,14.5,15.167,0.667,10.708,13.083,211.292
2016-06-06,194.429,2.565,11.952,7.636,8.273,0.636,14.696,19.043,206.381
2016-06-07,196.875,2.792,17.958,16.917,18.25,1.333,12.292,16.792,214.833
2016-06-08,193.391,3.304,15.174,16.435,18.087,1.652,13.875,17.875,208.565
2016-06-09,193.208,2.625,16.208,12.25,13.208,0.958,6.833,9.125,209.417
2016-06-10,197.458,2.458,17.458,11.5,12.75,1.25,9.5,12.875,214.917
2016-06-11,203.5,3.5,21.875,18.375,20.292,1.917,11.917,15.417,225.375
2016-06-12,191.167,2.375,12.583,7.958,8.417,0.458,10.167,13.75,203.75
2016-06-13,191.304,2.0,10.696,5.174,5.652,0.478,4.292,5.783,202.0
2016-06-14,191.458,2.0,12.292,5.458,6.125,0.667,5.625,8.333,203.75
2016-06-15,192.478,2.739,14.261,11.13,12.261,1.13,9.292,14.542,206.739
2016-06-16,191.042,2.75,14.583,13.833,15.167,1.333,7.208,10.75,205.625
2016-06-17,192.542,2.833,17.375,12.875,14.083,1.208,9.792,14.0,209.917
2016-06-18,199.0,3.125,15.292,9.375,10.0,0.625,13.542,17.25,214.292
2016-06-19,196.667,3.75,14.25,9.833,10.208,0.375,21.083,27.292,210.917
2016-06-20,196.375,3.375,15.042,10.0,10.792,0.792,14.292,18.958,211.417
2016-06-21,203.375,3.417,20.333,14.125,15.25,1.125,19.208,25.75,223.708
2016-06-22,200.913,3.522,17.696,13.826,14.739,0.913,21.875,31.167,218.609
2016-06-23,195.625,2.667,16.167,12.708,14.167,1.458,9.667,13.75,211.792
2016-06-24,193.522,2.913,15.217,14.174,15.13,0.957,9.167,13.435,208.739
2016-06-25,200.292,3.083,17.125,13.292,15.0,1.708,13.0,21.083,217.417
2016-06-26,199.708,2.75,14.25,9.292,9.75,0.458,12.167,16.0,213.958
2016-06-27,202.043,2.87,13.522,8.783,10.087,1.304,12.875,17.261,215.565
2016-06-28,193.792,2.333,14.167,9.0,9.542,0.542,9.625,12.083,207.958
2016-06-29,194.696,2.565,16.13,10.087,10.739,0.652,9.167,11.875,210.826
2016-06-30,196.833,2.833,15.792,9.833,10.625,0.792,12.875,17.25,212.625
2016-07-01,203.875,3.75,20.458,15.083,17.458,2.375,21.292,32.0,224.333
2016-07-02,193.792,3.5,17.958,15.25,16.5,1.25,31.208,46.167,211.75
2016-07-03,191.25,3.167,19.292,12.958,16.125,3.167,18.0,29.417,210.542
2016-07-04,191.565,2.609,12.957,8.773,9.364,0.591,15.409,24.478,204.522
2016-07-05,188.75,2.0,11.417,5.833,6.542,0.708,7.458,10.833,200.167
2016-07-06,194.87,3.087,21.609,22.0,26.13,4.13,11.958,18.417,216.478
2016-07-07,197.417,3.125,22.25,13.75,19.917,6.167,15.75,24.417,219.667
2016-07-08,192.125,3.042,17.375,13.917,15.083,1.167,15.792,23.417,209.5
2016-07-09,185.208,2.5,13.792,11.333,13.25,1.917,11.042,16.042,199.0
2016-07-10,190.333,3.167,18.0,12.833,16.292,3.458,8.542,12.375,208.333
2016-07-11,196.318,3.261,17.364,13.818,16.364,2.545,14.708,20.5,213.682
2016-07-12,190.542,2.875,13.167,7.875,8.333,0.458,18.375,27.625,203.708
2016-07-13,198.304,3.87,21.522,16.783,18.435,1.652,22.5,37.083,219.826
2016-07-14,198.0,3.125,17.167,10.292,11.292,1.0,23.75,41.708,215.167
2016-07-15,193.958,2.25,12.792,9.25,10.208,0.958,8.792,13.458,206.75
2016-07-16,190.125,2.458,12.5,8.958,10.0,1.042,12.625,18.958,202.625
2016-07-17,194.708,3.042,17.958,11.167,12.167,1.0,21.708,34.792,212.667
2016-07-18,203.25,2.875,13.625,5.958,6.917,0.958,17.708,29.792,216.875
2016-07-19,196.364,2.391,13.773,9.143,9.952,0.81,10.958,16.348,210.136
2016-07-20,192.0,2.609,11.043,6.87,7.565,0.696,9.625,14.583,203.043
2016-07-21,188.5,2.0,10.542,7.667,8.708,1.042,6.25,8.667,199.042
2016-07-22,187.208,2.0,9.917,7.0,8.125,1.125,5.667,9.25,197.125
2016-07-23,187.958,2.0,9.792,5.708,6.583,0.875,8.417,10.625,197.75
2016-07-24,193.458,2.0,10.875,5.583,6.917,1.333,7.458,10.042,204.333
2016-07-25,188.364,1.818,11.818,7.545,9.273,1.727,7.708,10.545,200.182
2016-07-26,191.0,3.0,19.875,17.167,21.458,4.292,10.333,16.083,210.875
2016-07-27,190.739,2.87,17.087,18.435,22.826,4.391,13.542,18.208,207.826
2016-07-28,188.083,2.458,13.542,15.417,18.5,3.083,8.875,13.542,201.625
2016-07-29,188.375,2.583,16.0,13.875,18.792,4.917,7.125,12.0,204.375
2016-07-30,192.167,2.667,16.208,10.042,15.083,5.042,7.125,10.5,208.375
2016-07-31,184.708,1.417,7.75,3.875,4.833,0.958,5.417,10.333,192.458
2016-08-01,184.545,1.565,9.818,5.182,6.909,1.727,5.227,8.696,194.364
2016-08-02,184.292,2.0,10.75,10.583,12.917,2.333,6.833,11.875,195.042
2016-08-03,189.696,2.435,14.13,12.565,14.435,1.87,6.75,10.875,203.826
2016-08-04,193.792,2.25,14.792,11.125,13.167,2.042,10.0,14.917,208.583
2016-08-05,188.75,2.583,17.833,15.375,20.583,5.208,10.833,17.042,206.583
2016-08-06,186.292,2.583,13.542,11.833,17.208,5.375,11.625,20.583,199.833
2016-08-07,184.792,1.625,7.042,4.625,5.75,1.125,6.5,11.667,191.833
2016-08-08,185.417,1.417,6.208,4.792,5.792,1.0,6.875,10.417,191.625
2016-08-09,192.455,2.478,12.5,10.045,11.227,1.182,13.333,17.261,204.955
2016-08-10,195.522,2.217,9.348,6.609,7.261,0.652,11.708,17.625,204.87
2016-08-11,195.958,2.167,9.0,5.083,5.583,0.5,10.25,15.708,204.958
2016-08-12,192.75,2.333,7.042,6.083,6.708,0.625,9.917,14.417,199.792
2016-08-13,193.5,2.292,7.042,4.917,5.25,0.333,11.792,16.583,200.542
2016-08-14,191.375,2.167,6.5,4.208,4.583,0.375,8.958,11.625,197.875
2016-08-15,191.739,2.522,10.783,9.87,10.739,0.87,11.292,17.043,202.522
2016-08-16,190.042,1.583,7.208,5.042,6.25,1.208,8.5,15.833,197.25
2016-08-17,185.913,2.348,9.609,10.609,12.217,1.609,11.75,20.083,195.522
2016-08-18,192.708,2.583,13.208,13.917,16.0,2.083,9.875,17.917,205.917
2016-08-19,184.083,1.333,7.0,6.25,8.708,2.458,6.542,13.917,191.083
2016-08-20,184.958,1.583,7.542,5.542,7.833,2.292,4.25,8.833,192.5
2016-08-21,186.333,2.333,10.5,7.958,11.792,3.833,6.458,13.875,196.833
2016-08-22,187.208,1.792,7.25,7.083,8.708,1.625,6.333,15.417,194.458
2016-08-23,194.304,2.522,15.87,14.826,19.696,4.87,9.0,16.348,210.174
2016-08-24,189.739,2.348,14.957,14.348,16.13,1.783,6.917,11.958,204.696
2016-08-25,187.667,2.542,12.208,12.75,16.458,3.708,7.208,13.125,199.875
2016-08-26,188.75,2.625,16.125,15.5,22.083,6.583,8.25,15.833,204.875
2016-08-27,192.125,2.417,9.375,8.625,10.5,1.875,7.625,13.167,201.5
2016-08-28,192.917,2.042,7.5,5.708,6.417,0.708,7.208,10.625,200.417
2016-08-29,187.087,1.826,7.783,5.13,6.565,1.435,4.217,7.478,194.87
2016-08-30,185.75,2.042,10.458,8.083,8.792,0.708,4.5,9.042,196.208
2016-08-31,194.0,2.217,10.609,9.565,11.826,2.261,11.625,19.417,204.609
2016-09-01,202.458,2.667,18.042,13.25,15.167,1.917,16.125,25.958,220.5
2016-09-02,205.292,2.667,15.167,10.875,12.125,1.25,19.583,33.333,220.458
2016-09-03,193.417,2.208,9.0,5.792,6.583,0.792,12.625,22.375,202.417
2016-09-04,190.667,2.25,9.875,6.042,6.917,0.875,9.375,17.292,200.542
2016-09-05,191.913,2.957,15.391,16.304,21.739,5.435,8.958,17.348,207.304
2016-09-06,186.042,2.125,10.375,10.667,12.417,1.75,7.0,11.583,196.417
2016-09-07,186.0,2.348,10.957,11.565,13.261,1.696,6.542,11.25,196.957
2016-09-08,184.75,2.333,10.458,9.75,12.208,2.458,6.792,15.208,195.208
2016-09-09,190.625,2.625,12.833,9.292,10.125,0.833,5.125,9.583,203.458
2016-09-10,191.458,2.667,9.125,6.792,7.458,0.667,9.125,15.25,200.583
2016-09-11,192.458,2.917,8.042,6.667,6.958,0.292,9.75,14.667,200.5
2016-09-12,192.75,2.833,9.583,7.583,8.667,1.083,9.917,15.083,202.333
2016-09-13,190.81,2.174,9.0,9.826,10.696,0.87,5.25,8.696,199.81
2016-09-14,192.652,2.609,15.348,11.522,12.478,0.957,6.667,9.875,208.0
2016-09-15,194.917,3.042,21.417,15.292,16.875,1.583,10.708,16.042,216.333
2016-09-16,195.875,3.083,18.583,14.458,16.125,1.667,9.292,15.292,214.458
2016-09-17,202.833,4.25,24.833,19.792,24.0,4.208,16.708,26.167,227.667
2016-09-18,196.125,3.083,11.75,8.625,9.625,1.0,11.208,18.458,207.875
2016-09-19,189.75,2.25,8.542,6.083,6.583,0.5,4.875,7.583,198.292
2016-09-20,190.375,2.0,8.458,6.792,7.583,0.792,3.75,4.5,198.833
2016-09-21,191.409,2.0,10.727,8.333,9.333,1.0,5.333,8.522,202.136
2016-09-22,191.25,2.0,8.417,5.917,6.458,0.542,4.75,5.958,199.667
