date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,,71.0,53.458,35.0,,11.583,11.833,0.25,,0.625,17.208,7.5,3.162,0.1,
2011-01-02,,75.0,53.292,35.0,,9.625,10.458,0.833,,0.5,11.792,10.2,3.654,-1.3,
2011-01-03,,55.0,36.125,20.0,,5.75,5.75,0.0,,0.375,3.917,9.5,4.796,0.0,
2011-01-04,,72.0,53.458,36.0,,13.043,16.609,3.565,,0.792,8.667,6.5,2.458,-1.8,
2011-01-05,,54.0,37.792,20.0,,11.542,13.125,1.583,,0.0,5.042,8.0,2.762,-2.1,
2011-01-06,,64.0,43.042,24.0,,23.0,33.667,10.667,,0.583,9.625,9.2,3.562,-1.6,
2011-01-07,,59.0,40.417,21.0,,8.375,8.875,0.5,,0.167,7.042,7.9,3.633,0.2,
2011-01-08,,47.0,36.292,21.0,,6.083,6.167,0.083,,0.042,5.292,8.7,4.012,-0.9,
2011-01-09,,71.0,52.625,35.0,,17.583,25.0,7.417,,0.417,16.708,7.8,2.967,-1.8,
2011-01-10,,75.0,55.625,35.0,,27.333,40.583,13.25,,0.833,20.333,8.9,3.646,-2.1,
2011-01-11,,75.0,51.875,30.0,,16.136,27.318,11.182,,1.0,18.652,8.9,3.075,-1.1,
2011-01-12,,58.0,38.958,22.0,,13.917,15.208,1.292,,0.087,7.042,5.6,1.112,-3.4,
2011-01-13,,69.0,46.625,25.0,,25.75,50.625,24.875,,0.708,13.917,10.5,3.262,-3.8,
2011-01-14,,58.0,44.125,28.0,,11.042,12.917,1.875,,0.792,11.208,6.6,2.721,-1.0,
2011-01-15,,61.0,49.167,38.0,,13.708,16.042,2.333,,0.792,14.208,5.4,2.242,-0.9,
2011-01-16,,54.0,44.875,33.0,,16.091,18.364,2.273,,0.773,19.636,4.5,2.675,1.4,
