date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,20.042,35.042,15.0,14.167
2011-01-02,12.875,16.5,3.625,11.125
2011-01-03,10.333,12.167,1.833,3.167
2011-01-04,16.625,24.042,7.417,5.75
2011-01-05,14.083,17.542,3.458,3.875
2011-01-06,34.167,60.542,26.375,11.042
2011-01-07,10.391,11.217,0.826,4.458
2011-01-08,11.125,12.0,0.875,2.917
2011-01-09,25.083,42.417,17.333,12.5
2011-01-10,28.0,45.667,17.667,13.682
2011-01-11,19.333,34.917,15.583,13.167
2011-01-12,19.458,33.708,14.25,6.375
2011-01-13,36.292,87.792,51.5,12.0
2011-01-14,16.087,26.304,10.217,7.958
2011-01-15,22.333,34.833,12.5,12.958
2011-01-16,19.75,26.0,6.25,15.333
2011-01-17,18.208,28.0,9.792,10.591
2011-01-18,37.833,100.125,62.292,21.0
2011-01-19,21.417,54.25,32.833,23.5
2011-01-20,9.042,9.458,0.417,12.583
2011-01-21,14.261,15.348,1.087,7.792
2011-01-22,12.75,25.458,12.708,4.5
2011-01-23,27.333,92.625,65.292,10.5
2011-01-24,27.292,52.5,25.208,8.667
2011-01-25,28.625,63.667,35.042,14.083
2011-01-26,24.958,45.083,20.125,9.875
2011-01-27,29.042,71.583,42.542,11.696
2011-01-28,20.174,46.304,26.13,11.625
2011-01-29,7.583,7.833,0.25,6.292
2011-01-30,28.667,63.0,34.333,7.75
2011-01-31,30.167,54.792,24.625,8.5
2011-02-01,27.125,70.375,43.25,10.875
2011-02-02,15.583,17.708,2.125,5.458
2011-02-03,34.042,70.583,36.542,8.875
2011-02-04,31.261,68.826,37.565,11.792
2011-02-05,16.125,17.833,1.708,11.583
2011-02-06,36.125,58.042,21.917,29.667
2011-02-07,30.833,55.458,24.625,26.75
2011-02-08,16.625,20.208,3.583,4.875
2011-02-09,19.333,26.167,6.833,4.375
2011-02-10,35.333,77.625,42.292,10.875
2011-02-11,14.348,22.391,8.043,8.458
2011-02-12,10.625,11.5,0.875,7.708
2011-02-13,26.75,40.0,13.25,13.792
2011-02-14,29.667,44.875,15.208,22.125
2011-02-15,25.833,45.042,19.208,19.75
2011-02-16,16.875,19.208,2.333,9.417
2011-02-17,16.042,23.0,6.958,14.708
2011-02-18,7.13,7.565,0.435,6.792
2011-02-19,20.708,28.75,8.042,10.292
2011-02-20,29.083,46.0,16.917,12.667
2011-02-21,36.042,65.792,29.75,15.5
2011-02-22,16.083,18.583,2.5,16.417
2011-02-23,27.875,40.708,12.833,16.667
2011-02-24,10.292,10.333,0.042,22.5
2011-02-25,12.13,12.391,0.261,9.958
2011-02-26,5.333,5.417,0.083,6.375
2011-02-27,5.208,5.417,0.208,8.174
2011-02-28,12.292,13.667,1.375,9.333
2011-03-01,27.083,40.083,13.0,12.792
2011-03-02,22.25,47.792,25.542,14.292
2011-03-03,7.522,7.913,0.391,9.792
2011-03-04,3.375,3.375,0.0,13.667
2011-03-05,23.542,37.167,13.625,7.417
2011-03-06,24.875,50.417,25.542,14.417
2011-03-07,15.958,18.208,2.25,21.542
2011-03-08,12.292,12.542,0.25,13.708
2011-03-09,17.208,17.958,0.75,12.375
2011-03-10,8.348,8.348,0.0,4.625
2011-03-11,11.125,15.625,4.5,9.583
2011-03-12,11.042,12.458,1.417,5.826
2011-03-13,11.583,11.875,0.292,7.0
2011-03-14,22.292,26.792,4.5,8.75
2011-03-15,18.542,39.333,20.792,12.917
2011-03-16,17.083,18.417,1.333,13.625
2011-03-17,36.217,44.565,8.348,20.667
2011-03-18,25.792,43.417,17.625,19.167
2011-03-19,17.647,23.059,5.412,8.625
2011-03-20,15.708,18.583,2.875,12.083
2011-03-21,9.042,10.667,1.625,7.75
2011-03-22,53.917,102.333,48.417,21.0
2011-03-23,42.167,57.875,15.708,24.667
2011-03-24,26.217,32.261,6.043,6.417
2011-03-25,15.708,26.792,11.083,7.792
2011-03-26,22.667,32.875,10.208,8.917
2011-03-27,26.625,35.75,9.125,11.167
2011-03-28,27.417,47.125,19.708,18.375
2011-03-29,16.625,18.125,1.5,11.958
2011-03-30,28.625,50.417,21.792,16.542
2011-03-31,6.174,6.261,0.087,12.292
2011-04-01,,,,19.708
2011-04-02,,,,25.75
2011-04-03,,,,11.125
2011-04-04,,,,13.75
2011-04-05,,,,10.875
2011-04-06,,,,22.167
2011-04-07,,,,23.667
2011-04-08,,,,14.333
2011-04-09,,,,14.167
2011-04-10,,,,14.083
2011-04-11,13.4,13.4,0.0,23.739
2011-04-12,10.714,10.714,0.0,13.417
2011-04-13,38.625,47.75,9.125,19.833
2011-04-14,39.625,49.583,9.958,33.667
2011-04-15,27.625,32.958,5.333,28.083
2011-04-16,10.75,11.083,0.333,11.458
2011-04-17,7.333,7.333,0.0,9.875
2011-04-18,10.5,10.792,0.292,17.435
2011-04-19,13.87,15.217,1.348,9.625
2011-04-20,14.458,19.333,4.875,9.792
2011-04-21,14.25,14.75,0.5,13.125
2011-04-22,23.167,24.75,1.583,23.583
2011-04-23,13.208,13.667,0.458,15.0
2011-04-24,5.667,5.708,0.042,10.292
2011-04-25,24.792,32.875,8.083,17.083
2011-04-26,31.13,43.087,11.957,19.833
2011-04-27,18.417,26.333,7.917,35.917
2011-04-28,12.583,13.458,0.875,15.708
2011-04-29,10.208,10.375,0.167,12.792
2011-04-30,19.625,24.958,5.333,24.333
2011-05-01,10.625,10.75,0.125,20.25
2011-05-02,15.5,16.917,1.417,85.292
2011-05-03,12.087,12.217,0.13,49.75
