date,CH4_mean,HUM_max,HUM_mean,HUM_min,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min,THC_mean
2011-01-01,190.304,58.0,45.792,36.0,16.348,20.583,24.708,4.125,,1.208,21.75,7.7,4.662,2.1,206.652
2011-01-02,188.826,68.0,48.0,27.0,11.174,16.292,19.042,2.75,,1.125,18.708,11.3,5.004,1.0,200.0
2011-01-03,183.826,49.0,33.292,18.0,5.087,10.458,10.917,0.458,,0.917,9.833,10.4,5.638,1.3,188.913
2011-01-04,187.783,60.0,44.083,31.0,10.522,17.75,21.125,3.375,,1.333,14.625,8.3,4.167,0.2,198.304
2011-01-05,186.636,46.0,31.083,18.0,8.182,17.909,22.227,4.318,,1.087,12.87,9.0,4.838,1.0,194.818
2011-01-06,192.391,56.0,39.25,21.0,28.826,37.125,56.0,18.875,,1.864,17.458,10.8,5.15,0.3,221.217
2011-01-07,186.478,53.0,34.833,20.0,7.739,13.292,15.375,2.083,,0.125,11.167,9.2,5.204,1.4,194.217
2011-01-08,186.261,44.0,33.25,22.0,7.565,12.333,13.0,0.667,,0.0,10.083,9.4,5.075,1.2,193.826
2011-01-09,192.478,61.0,45.333,29.0,23.261,28.75,40.458,11.708,,0.958,22.583,10.4,5.058,0.3,215.739
2011-01-10,194.261,65.0,46.542,28.0,35.217,38.667,57.375,18.708,,1.292,23.042,10.6,5.854,0.6,229.478
2011-01-11,189.348,62.0,43.75,23.0,19.957,23.792,39.917,16.125,,0.917,22.5,11.0,5.033,1.0,209.304
2011-01-12,187.609,40.0,29.208,18.0,15.391,21.957,29.957,8.0,,0.042,12.75,7.5,3.338,-0.2,203.0
2011-01-13,192.522,53.0,39.333,22.0,41.087,41.833,79.167,37.333,,2.136,22.625,12.2,4.862,-1.7,233.609
2011-01-14,190.913,55.0,34.667,23.0,18.565,20.042,28.833,8.792,,1.125,16.083,7.7,4.5,2.0,209.478
2011-01-15,194.087,49.0,40.042,28.0,17.783,25.083,31.125,6.042,,1.75,16.458,7.0,3.808,0.5,211.87
2011-01-16,189.478,46.0,37.667,32.0,17.87,26.708,33.167,6.458,,1.042,24.25,4.9,3.979,2.3,207.348
2011-01-17,190.364,53.0,41.292,24.0,24.318,31.227,40.273,9.045,,1.095,21.087,8.4,4.425,2.1,214.682
2011-01-18,194.348,58.0,45.417,32.0,41.391,42.5,78.5,36.0,,2.333,32.5,9.3,4.192,-1.0,235.739
2011-01-19,191.043,74.0,53.958,39.0,24.478,26.304,47.522,21.217,,1.542,26.625,10.2,5.183,-0.4,215.522
2011-01-20,186.217,87.0,82.292,71.0,11.304,17.958,21.125,3.167,,1.227,20.583,3.2,2.071,1.1,197.522
2011-01-21,184.565,87.0,81.875,71.0,13.739,17.25,19.583,2.333,,1.0,14.833,3.5,2.896,2.5,198.304
2011-01-22,189.217,89.0,77.583,63.0,17.304,16.667,27.167,10.5,,1.042,12.833,8.9,5.225,3.4,206.522
2011-01-23,205.13,89.0,79.708,59.0,46.391,29.917,95.083,65.167,,1.792,21.917,8.1,4.162,0.5,251.522
2011-01-24,193.043,87.0,53.875,33.0,21.652,24.667,39.5,14.833,,1.167,14.792,5.8,2.517,0.4,214.696
2011-01-25,192.087,79.0,55.542,20.0,29.696,31.042,69.875,38.833,,1.833,21.917,9.6,3.396,-1.0,221.783
2011-01-26,191.217,75.0,42.417,25.0,19.087,24.609,32.826,8.217,,1.583,15.333,6.1,2.454,-0.5,210.304
2011-01-27,193.955,66.0,47.458,21.0,35.136,32.261,69.13,36.87,,1.143,21.13,7.5,1.967,-3.0,229.091
2011-01-28,190.435,68.0,41.0,23.0,19.478,20.667,37.458,16.792,,0.917,19.208,5.9,1.683,-2.3,209.913
2011-01-29,185.87,43.0,32.583,19.0,6.565,8.583,9.708,1.125,,0.0,10.667,6.2,2.188,-0.2,192.435
2011-01-30,192.391,54.0,34.208,20.0,30.304,29.125,47.458,18.333,,0.458,16.333,6.7,2.146,-2.4,222.696
2011-01-31,191.696,56.0,37.5,25.0,20.783,30.083,44.75,14.667,,0.958,15.917,9.5,3.238,-2.4,212.478
2011-02-01,189.783,62.0,41.875,27.0,24.304,27.083,54.75,27.667,,1.542,19.75,11.8,3.642,-2.8,214.087
2011-02-02,186.957,45.0,26.708,11.0,8.652,13.13,16.87,3.739,,0.5,12.75,4.8,1.767,-1.0,195.609
2011-02-03,198.048,58.0,35.375,14.0,35.81,38.182,69.182,31.0,,2.5,19.273,7.8,2.104,-3.3,233.857
2011-02-04,195.391,59.0,34.667,13.0,31.13,37.25,75.15,37.9,,2.417,23.5,11.1,4.538,-2.7,226.522
2011-02-05,190.0,64.0,44.042,26.0,14.304,20.708,22.542,1.833,,2.542,21.708,10.8,5.658,0.0,204.304
2011-02-06,193.391,84.0,68.167,55.0,26.826,40.917,53.167,12.25,,2.125,43.042,5.3,4.096,2.0,220.217
2011-02-07,194.435,89.0,83.333,67.0,39.043,41.667,60.25,18.583,,1.625,38.458,9.9,7.362,4.3,233.478
2011-02-08,187.13,63.0,37.833,28.0,10.435,14.875,17.208,2.333,,1.125,13.667,8.5,6.15,3.2,197.565
2011-02-09,188.261,48.0,31.083,14.0,13.043,22.609,29.913,7.304,,1.292,13.0,9.0,3.854,-0.7,201.304
2011-02-10,195.565,71.0,44.833,23.0,41.609,42.208,78.167,35.958,,2.773,23.375,10.0,4.738,-0.3,237.174
2011-02-11,187.957,70.0,38.708,21.0,12.348,17.375,20.417,3.042,,0.958,18.708,8.5,4.621,-0.1,200.304
2011-02-12,186.652,48.0,33.417,21.0,7.304,11.458,12.75,1.292,,0.583,14.708,9.0,4.129,0.2,193.957
2011-02-13,189.1,46.0,38.167,25.0,22.6,35.0,51.762,16.762,,1.391,25.478,9.4,4.829,0.9,211.7
2011-02-14,188.739,85.0,66.708,50.0,24.478,30.208,41.333,11.125,,0.958,38.333,5.9,4.583,3.1,213.217
2011-02-15,188.87,85.0,60.417,34.0,26.348,25.625,44.042,18.417,,1.125,34.542,11.3,6.471,4.4,215.217
2011-02-16,186.043,79.0,50.208,35.0,13.696,19.043,22.348,3.304,,0.042,17.75,4.4,2.871,1.1,199.739
2011-02-17,187.609,82.0,59.917,26.0,17.304,20.458,28.292,7.833,,1.136,22.708,8.8,3.608,0.5,204.913
2011-02-18,187.696,79.0,37.542,15.0,7.087,8.417,10.958,2.542,,0.958,12.083,5.7,2.058,-0.9,194.783
2011-02-19,191.13,49.0,33.417,8.0,17.043,20.25,27.083,6.833,,1.542,18.042,8.6,2.692,-2.8,208.174
2011-02-20,193.304,54.0,38.25,15.0,23.391,31.333,44.875,13.542,,2.083,20.708,11.2,5.1,-1.7,216.696
2011-02-21,193.087,59.0,33.625,11.0,31.87,38.5,58.542,20.042,,2.25,24.458,14.1,7.408,0.5,224.957
2011-02-22,187.478,61.0,48.583,39.0,16.174,19.667,22.875,3.208,,2.75,25.292,10.2,7.579,4.5,203.652
2011-02-23,186.636,86.0,74.25,41.0,27.136,26.545,36.818,10.273,,1.182,30.545,11.2,7.525,4.7,213.773
2011-02-24,190.136,68.0,39.333,20.0,14.091,15.217,16.348,1.13,,3.619,29.292,15.5,11.208,7.8,204.227
2011-02-25,184.1,85.0,78.75,69.0,12.7,18.208,19.917,1.708,,0.875,21.125,8.0,5.317,3.1,196.8
2011-02-26,186.2,66.0,47.417,30.0,7.2,9.125,9.875,0.75,,0.542,13.958,9.0,5.562,3.4,193.4
2011-02-27,184.957,36.0,26.917,19.0,5.13,6.25,7.0,0.75,,0.625,12.792,8.5,4.254,1.4,190.087
2011-02-28,186.435,51.0,38.0,24.0,11.739,15.917,18.292,2.375,,1.167,16.5,7.2,3.467,-0.7,198.174
2011-03-01,196.174,85.0,68.75,48.0,41.261,33.542,60.708,27.167,,0.792,25.125,12.1,7.508,2.1,237.435
2011-03-02,194.0,87.0,82.375,77.0,41.333,27.375,57.208,29.833,,1.375,27.5,7.5,6.021,3.6,235.333
2011-03-03,188.857,87.0,59.083,36.0,9.571,11.208,12.458,1.25,,1.0,15.625,12.8,7.217,3.4,198.429
2011-03-04,185.647,84.0,58.083,47.0,6.412,7.417,7.833,0.417,,0.792,19.917,6.5,5.296,2.9,192.059
2011-03-05,192.267,89.0,86.458,85.0,25.067,26.182,38.409,12.227,,0.318,16.545,8.0,4.738,1.7,217.333
2011-03-06,195.913,90.0,80.542,61.0,35.783,32.0,62.542,30.542,,1.125,26.708,16.7,11.083,7.3,231.696
2011-03-07,189.609,91.0,62.167,31.0,17.478,20.261,23.609,3.348,,1.261,34.917,15.5,12.588,10.7,207.087
2011-03-08,188.13,71.0,59.083,47.0,13.478,18.792,20.292,1.5,,1.167,22.875,10.5,9.488,7.9,201.609
2011-03-09,188.652,86.0,83.375,68.0,15.957,22.292,25.292,3.0,,0.292,21.5,9.2,6.788,5.0,204.609
2011-03-10,187.696,85.0,75.75,65.0,8.087,11.625,12.625,1.0,,0.0,10.417,7.5,5.033,2.1,195.783
2011-03-11,188.478,78.0,64.583,42.0,10.913,14.542,15.75,1.208,,1.208,16.208,12.0,6.896,3.1,199.391
2011-03-12,187.174,69.0,34.708,14.0,7.652,12.0,14.458,2.458,,0.583,11.792,11.8,6.662,3.4,194.826
2011-03-13,188.182,49.0,33.083,14.0,8.409,11.261,12.652,1.391,,0.565,12.174,10.4,6.225,2.6,196.591
2011-03-14,189.522,63.0,42.0,25.0,15.0,24.261,27.0,2.739,,1.565,18.625,12.3,7.042,2.0,204.522
2011-03-15,189.13,75.0,41.5,18.0,17.522,20.083,30.25,10.167,,0.958,22.458,12.4,6.925,1.9,206.652
