date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-03-05,97.0,96.042,95.0,26.708,39.917,13.208,,0.042,13.583,8.0,4.383,0.9
2011-03-06,98.0,87.042,62.0,26.348,51.87,25.522,,0.522,32.125,17.1,10.721,5.9
2011-03-07,98.0,58.792,33.0,16.708,18.0,1.292,,1.125,31.833,15.0,12.638,10.2
2011-03-08,75.0,62.292,53.0,18.792,20.417,1.625,,1.0,22.5,10.4,9.362,7.8
2011-03-09,93.0,88.417,68.0,21.083,24.667,3.583,,0.167,17.167,9.0,6.783,4.7
2011-03-10,93.0,80.292,63.0,10.542,11.083,0.542,,0.0,6.542,7.7,5.438,3.9
2011-03-11,88.0,66.625,42.0,13.875,16.708,2.833,,0.625,10.458,11.5,6.583,2.9
2011-03-12,63.0,40.125,18.0,10.75,13.417,2.667,,0.458,5.542,11.2,6.054,0.8
2011-03-13,62.0,35.542,16.0,12.087,12.913,0.826,,0.435,6.667,9.3,5.533,1.0
2011-03-14,76.0,46.667,27.0,19.167,21.375,2.208,,0.875,14.792,11.1,6.004,1.7
2011-03-15,88.0,47.417,21.0,15.833,31.208,15.375,,0.625,18.0,11.3,5.767,0.2
2011-03-16,61.0,40.417,22.0,20.125,23.25,3.125,,1.083,18.875,10.9,6.467,0.8
2011-03-17,84.0,68.5,57.0,32.292,38.083,5.792,,1.042,42.875,9.2,6.704,4.7
2011-03-18,96.0,88.792,76.0,22.875,38.75,15.875,,0.458,38.583,11.4,8.421,4.8
2011-03-19,96.0,39.083,19.0,9.542,11.875,2.333,,0.0,8.333,10.5,7.583,5.1
2011-03-20,50.0,31.917,18.0,11.261,12.0,0.739,,0.609,15.875,12.5,7.812,2.6
2011-03-21,52.0,28.458,14.0,7.875,8.75,0.875,,0.625,10.75,11.6,7.025,2.8
2011-03-22,69.0,43.667,27.0,34.217,55.0,20.783,,1.261,26.652,13.3,7.504,-0.1
2011-03-23,97.0,68.917,43.0,28.583,32.958,4.375,,1.208,38.958,11.6,9.212,7.1
2011-03-24,96.0,71.833,28.0,15.833,17.75,1.917,,0.208,12.958,14.3,8.017,5.2
2011-03-25,88.0,45.042,12.0,12.125,15.75,3.625,,0.708,8.917,14.1,7.712,1.9
2011-03-26,66.0,36.125,17.0,16.75,21.833,5.083,,0.75,10.75,10.5,6.333,0.1
2011-03-27,72.0,43.708,15.0,22.913,33.913,11.0,,0.87,15.375,14.8,7.854,-0.4
2011-03-28,79.0,47.792,22.0,19.458,30.958,11.5,,1.375,25.0,16.6,9.138,2.0
2011-03-29,58.0,36.167,12.0,16.667,18.875,2.208,,1.0,16.667,18.0,11.196,5.5
2011-03-30,71.0,51.542,30.0,25.708,43.083,17.375,,1.208,27.458,20.7,12.733,6.5
2011-03-31,87.0,51.667,32.0,4.042,4.292,0.25,,0.375,36.708,18.8,13.538,7.7
2011-04-01,77.0,50.208,19.0,,,,,0.917,18.292,16.5,9.792,1.4
2011-04-02,85.0,47.667,18.0,,,,,1.167,25.708,19.0,11.433,4.2
2011-04-03,64.0,38.458,24.0,,,,,0.458,10.833,10.1,7.471,5.8
2011-04-04,41.0,25.708,9.0,,,,,0.042,6.833,13.2,8.35,3.9
2011-04-05,53.0,29.458,12.0,,,,,1.087,16.292,17.3,9.133,0.2
2011-04-06,69.0,40.875,10.0,27.556,30.667,3.111,,1.375,21.417,21.0,12.112,2.3
2011-04-07,75.0,48.875,24.0,26.583,38.125,11.542,,1.458,23.042,21.3,14.162,6.8
2011-04-08,67.0,45.5,31.0,16.75,20.208,3.458,,1.042,17.958,21.5,16.562,9.7
2011-04-09,93.0,80.625,51.0,20.417,23.333,2.917,,0.542,27.25,17.3,13.883,12.2
2011-04-10,93.0,62.917,39.0,6.0,6.333,0.333,,0.625,12.25,17.6,13.95,10.4
2011-04-11,89.0,67.667,34.0,15.375,19.542,4.167,,0.667,24.208,19.9,12.6,8.1
2011-04-12,51.0,24.0,12.0,8.625,9.125,0.5,,0.478,16.75,15.0,10.517,6.4
2011-04-13,62.0,32.875,11.0,24.833,29.417,4.583,,0.792,21.542,22.2,13.429,3.0
2011-04-14,62.0,36.5,14.0,27.75,32.958,5.208,,1.708,28.667,24.0,16.167,8.0
2011-04-15,70.0,44.833,22.0,21.667,27.042,5.375,,1.917,30.417,24.5,18.092,10.1
2011-04-16,82.0,48.667,24.0,8.042,9.25,1.208,,0.75,23.458,25.3,17.517,10.7
2011-04-17,65.0,38.083,21.0,4.25,4.417,0.167,,0.583,14.25,19.4,13.529,8.4
2011-04-18,85.0,55.958,40.0,12.208,12.917,0.708,,1.125,16.292,17.3,14.412,11.3
2011-04-19,96.0,90.167,78.0,13.042,14.375,1.333,,0.0,8.833,11.8,8.962,4.8
2011-04-20,97.0,67.917,37.0,17.708,29.708,12.0,,0.208,12.958,16.0,9.758,2.9
2011-04-21,85.0,71.667,56.0,14.364,15.636,1.273,,0.55,12.8,15.6,11.325,8.5
2011-04-22,91.0,70.167,44.0,16.25,17.792,1.542,,1.0,27.542,19.1,15.008,10.8
2011-04-23,92.0,81.75,66.0,4.083,4.583,0.5,,0.542,36.792,19.7,17.058,14.6
2011-04-24,77.0,47.667,24.0,4.417,4.542,0.125,,0.708,10.458,21.5,15.792,11.3
2011-04-25,87.0,53.917,19.0,15.208,17.958,2.75,,0.917,15.375,19.0,13.146,8.0
2011-04-26,74.0,48.583,23.0,20.167,26.042,5.875,,1.043,18.333,20.6,13.462,5.7
2011-04-27,86.0,60.208,33.0,12.875,16.417,3.542,,0.583,53.708,25.7,18.171,9.3
2011-04-28,88.0,52.667,23.0,5.375,5.792,0.417,,0.125,22.542,25.1,18.779,12.2
2011-04-29,78.0,44.292,28.0,8.708,9.208,0.5,,0.792,12.958,19.6,14.962,11.1
2011-04-30,85.0,55.5,31.0,15.625,17.5,1.875,,1.292,26.5,22.1,16.358,8.9
2011-05-01,94.0,68.417,36.0,12.042,12.708,0.667,,0.333,27.458,22.1,17.15,14.4
2011-05-02,97.0,39.583,17.0,8.708,11.333,2.625,,0.0,84.261,24.6,18.758,12.0
2011-05-03,94.0,62.958,36.0,9.348,9.565,0.217,,0.174,61.292,18.4,15.008,12.0
2011-05-04,96.0,61.917,30.0,9.542,10.25,0.708,,0.458,25.292,22.8,17.275,12.0
2011-05-05,73.0,63.208,55.0,6.292,6.292,0.0,,0.208,19.167,15.8,14.354,12.8
2011-05-06,86.0,69.833,52.0,10.833,11.083,0.25,,0.545,19.913,19.2,15.233,12.0
2011-05-07,97.0,91.833,82.0,19.417,21.0,1.583,,0.625,34.917,17.6,15.196,13.7
2011-05-08,98.0,52.5,21.0,9.083,11.917,2.833,,1.208,31.792,27.9,20.379,12.6
2011-05-09,80.0,47.917,23.0,17.583,18.875,1.292,,1.667,29.125,24.7,19.271,12.5
2011-05-10,94.0,71.667,40.0,21.435,26.913,5.478,,0.522,26.917,28.4,20.488,16.5
2011-05-11,97.0,93.167,87.0,16.875,17.375,0.5,,0.0,14.833,16.4,14.588,13.6
2011-05-12,97.0,93.875,85.0,13.333,13.75,0.417,,0.0,14.0,16.1,15.204,13.6
2011-05-13,96.0,79.417,33.0,15.958,19.667,3.708,,0.375,20.125,25.5,19.558,15.2
2011-05-14,79.0,40.25,18.0,10.625,11.25,0.625,,1.0,39.417,26.3,20.25,12.6
2011-05-15,51.0,28.458,11.0,8.667,9.125,0.458,,0.958,19.25,26.4,19.9,12.0
2011-05-16,64.0,43.792,26.0,15.875,19.667,3.792,,1.083,27.542,24.7,19.142,12.4
2011-05-17,88.0,65.667,43.0,21.043,23.913,2.87,,0.957,33.625,21.8,17.638,15.0
2011-05-18,84.0,57.25,29.0,15.875,16.875,1.0,,1.125,34.292,24.9,19.158,13.7
2011-05-19,87.0,51.0,21.0,21.174,24.522,3.348,,1.043,32.478,27.6,20.8,12.9
2011-05-20,80.0,51.875,22.0,21.833,25.292,3.458,,1.375,38.083,29.7,22.625,15.0
2011-05-21,86.0,60.083,28.0,18.417,21.833,3.417,,1.208,42.917,30.5,23.4,17.2
2011-05-22,95.0,81.958,54.0,11.542,12.417,0.875,,0.458,29.042,27.1,19.079,14.9
2011-05-23,92.0,78.792,69.0,12.667,13.208,0.542,,0.0,11.667,17.3,15.188,13.1
2011-05-24,95.0,80.083,55.0,16.217,19.565,3.348,,0.0,10.125,18.7,14.412,11.6
2011-05-25,94.0,58.667,24.0,14.583,22.75,8.167,,1.167,17.25,25.5,18.771,11.1
2011-05-26,95.0,77.667,55.0,18.708,19.875,1.167,,0.958,27.375,21.2,17.962,15.9
2011-05-27,97.0,82.792,55.0,20.542,22.083,1.542,,0.667,29.792,20.6,17.792,16.3
2011-05-28,97.0,94.25,89.0,13.833,14.375,0.542,,0.0,17.583,19.4,17.8,16.0
2011-05-29,97.0,96.458,95.0,7.708,7.958,0.25,,0.0,6.167,18.9,18.0,16.7
2011-05-30,97.0,73.833,49.0,5.583,5.875,0.292,,0.083,6.583,21.2,17.75,15.8
2011-05-31,66.0,58.333,50.0,6.565,6.826,0.261,,0.043,12.042,19.7,15.712,12.1
2011-06-01,81.0,60.25,46.0,14.125,15.167,1.042,,0.667,36.583,18.6,15.071,11.9
2011-06-02,96.0,92.917,85.0,21.875,23.625,1.75,,0.0,43.75,14.9,14.138,13.0
2011-06-03,96.0,70.917,37.0,19.75,24.042,4.292,,0.958,24.542,26.3,20.054,13.6
2011-06-04,95.0,69.542,30.0,15.708,18.708,3.0,,0.583,35.333,28.7,21.883,15.5
2011-06-05,93.0,76.458,56.0,12.25,12.792,0.542,,0.667,47.417,26.3,21.642,17.6
2011-06-06,96.0,59.667,21.0,11.417,12.583,1.167,,0.75,29.958,29.9,22.971,16.4
2011-06-07,79.0,63.667,45.0,15.565,16.739,1.174,,3.261,34.458,25.4,21.508,19.3
2011-06-08,89.0,72.167,58.0,16.458,18.208,1.75,,0.583,17.542,23.5,20.092,17.7
2011-06-09,92.0,70.833,46.0,19.542,23.708,4.167,,1.458,23.542,26.4,21.558,16.4
2011-06-10,94.0,76.667,56.0,19.0,23.417,4.417,,0.375,31.792,26.8,22.796,18.8
2011-06-11,96.0,81.167,57.0,14.708,15.292,0.583,,0.625,35.25,26.3,22.625,20.8
2011-06-12,92.0,71.958,41.0,13.292,13.583,0.292,,1.5,35.083,26.8,23.054,20.7
2011-06-13,96.0,79.417,62.0,21.292,21.958,0.667,,1.0,27.167,25.2,21.938,18.0
2011-06-14,90.0,73.625,43.0,16.864,17.818,0.955,,1.318,24.087,24.9,22.05,20.2
2011-06-15,74.0,52.083,38.0,14.833,15.667,0.833,,1.458,10.333,24.1,21.512,19.2
2011-06-16,92.0,76.792,56.0,21.375,27.333,5.958,,1.042,22.0,24.5,20.067,17.4
2011-06-17,96.0,91.417,82.0,10.333,10.792,0.458,,0.0,8.792,20.9,18.821,17.2
2011-06-18,96.0,84.833,71.0,15.292,16.625,1.333,,0.792,17.125,22.2,20.121,18.6
2011-06-19,96.0,77.458,54.0,6.708,6.875,0.167,,0.583,24.083,25.6,21.938,18.9
2011-06-20,91.0,75.875,53.0,14.542,16.75,2.208,,0.5,27.333,28.7,24.012,19.9
2011-06-21,93.0,73.125,44.0,13.739,25.087,11.348,,0.435,18.375,32.1,25.679,22.3
2011-06-22,92.0,56.958,27.0,21.667,25.25,3.583,,1.625,30.333,34.7,28.692,20.7
2011-06-23,89.0,65.25,41.0,14.0,18.542,4.542,,0.458,34.292,34.4,28.567,24.0
2011-06-24,64.0,48.917,31.0,9.25,10.708,1.458,,0.417,19.0,36.5,31.192,27.0
2011-06-25,88.0,75.083,60.0,10.458,15.625,5.167,,0.583,22.042,27.0,23.812,20.0
2011-06-26,95.0,90.667,82.0,6.667,6.792,0.125,,0.167,28.333,22.4,20.721,19.4
2011-06-27,94.0,89.0,85.0,16.375,17.792,1.417,,0.042,25.5,23.0,21.808,20.6
2011-06-28,94.0,69.458,40.0,19.739,29.522,9.783,,1.174,37.0,35.0,27.712,21.9
2011-06-29,87.0,59.583,41.0,15.167,19.208,4.042,,2.208,37.458,34.6,29.892,24.6
2011-06-30,90.0,73.708,39.0,16.458,20.542,4.083,,0.583,34.0,33.9,27.362,23.7
2011-07-01,91.0,65.792,32.0,11.833,15.833,4.0,,1.042,30.25,33.8,27.954,23.1
2011-07-02,88.0,73.958,53.0,7.042,7.208,0.167,,1.083,58.625,30.4,26.571,24.4
2011-07-03,89.0,66.083,49.0,7.792,8.583,0.792,,0.875,28.25,32.3,28.192,23.3
2011-07-04,88.0,62.0,38.0,12.083,14.375,2.292,,1.042,41.833,35.7,29.712,25.2
2011-07-05,89.0,66.208,33.0,11.826,12.87,1.043,,0.652,26.0,34.4,28.204,24.9
2011-07-06,69.0,53.042,34.0,12.208,12.917,0.708,,1.292,26.792,33.3,28.158,24.2
2011-07-07,87.0,71.292,58.0,15.667,17.625,1.958,,0.958,35.208,29.4,26.404,22.9
2011-07-08,92.0,72.042,50.0,18.583,23.875,5.292,,0.583,32.958,32.9,28.329,24.2
2011-07-09,85.0,63.625,45.0,15.833,25.458,9.625,,1.667,31.75,34.7,30.275,26.9
2011-07-10,78.0,56.917,32.0,7.875,9.125,1.25,,0.917,17.875,36.5,30.171,25.6
2011-07-11,79.0,58.375,32.0,11.042,14.958,3.917,,1.042,16.875,35.7,29.746,24.7
2011-07-12,84.0,61.458,40.0,9.565,15.913,6.348,,0.609,17.125,34.7,29.212,25.3
2011-07-13,81.0,60.833,40.0,11.0,17.75,6.75,,0.583,17.333,34.5,29.1,25.1
2011-07-14,80.0,53.875,33.0,15.45,22.9,7.45,,0.333,15.722,36.1,29.879,24.8
2011-07-15,77.0,51.583,22.0,15.375,25.875,10.5,,0.5,21.667,36.8,30.25,24.0
2011-07-16,85.0,57.958,25.0,10.25,11.708,1.458,,2.875,22.0,36.4,29.792,25.3
2011-07-17,80.0,56.292,30.0,8.0,11.167,3.167,,1.625,23.792,36.8,30.142,24.7
2011-07-18,74.0,58.083,34.0,6.625,9.542,2.917,,1.333,19.958,35.6,30.258,25.9
2011-07-19,94.0,86.833,74.0,9.217,12.478,3.261,,0.217,17.875,28.2,25.858,23.8
2011-07-20,94.0,80.75,65.0,5.375,6.208,0.833,,0.042,20.833,29.8,25.567,20.3
2011-07-21,80.0,64.0,51.0,6.111,6.389,0.278,,0.056,6.222,23.1,20.662,18.6
2011-07-22,66.0,54.667,45.0,7.458,8.292,0.833,,0.0,9.231,24.3,21.075,18.2
2011-07-23,70.0,60.5,50.0,6.417,6.958,0.542,,0.083,10.042,28.0,23.396,18.3
2011-07-24,81.0,64.125,47.0,8.333,9.375,1.042,,0.917,15.5,30.2,25.958,20.9
2011-07-25,88.0,64.458,41.0,11.292,13.708,2.417,,0.833,23.583,32.6,27.646,23.3
2011-07-26,80.0,63.875,48.0,14.435,16.174,1.739,,0.435,15.25,31.2,27.379,23.7
2011-07-27,83.0,67.5,48.0,23.25,25.167,1.917,,0.833,27.167,31.3,27.521,24.5
2011-07-28,92.0,81.375,58.0,13.792,14.292,0.5,,0.5,31.875,29.6,25.842,23.6
2011-07-29,94.0,84.958,59.0,23.75,26.125,2.375,,0.708,46.958,30.0,25.671,23.5
2011-07-30,95.0,81.458,57.0,8.708,9.0,0.292,,0.083,12.125,28.4,24.946,22.8
2011-07-31,92.0,89.375,83.0,7.0,7.542,0.542,,0.0,17.208,23.4,22.329,21.6
2011-08-01,95.0,77.583,61.0,10.583,11.333,0.75,,0.25,23.375,26.4,23.617,21.2
2011-08-02,88.0,73.875,58.0,14.609,15.391,0.783,,0.696,39.333,27.6,24.596,21.8
2011-08-03,93.0,80.708,56.0,15.917,18.708,2.792,,0.667,32.917,29.8,25.292,23.3
2011-08-04,94.0,81.25,66.0,11.875,15.167,3.292,,0.333,18.625,28.6,25.912,23.6
2011-08-05,94.0,74.792,52.0,7.667,11.083,3.417,,0.083,12.5,32.6,27.629,23.9
2011-08-06,87.0,69.458,50.0,10.458,14.167,3.708,,0.708,22.958,32.6,28.829,25.7
2011-08-07,90.0,73.75,42.0,7.5,10.167,2.667,,0.333,16.667,34.6,27.833,24.1
2011-08-08,93.0,68.583,42.0,9.417,15.25,5.833,,0.75,23.625,34.8,28.762,23.3
2011-08-09,81.0,62.417,35.0,13.739,15.739,2.0,,0.739,31.25,36.3,30.362,25.7
2011-08-10,87.0,62.833,37.0,16.826,20.609,3.783,,0.957,44.435,36.8,31.358,26.9
2011-08-11,87.0,64.792,43.0,15.083,18.083,3.0,,1.125,49.542,35.3,30.508,27.0
2011-08-12,75.0,54.958,31.0,11.25,11.792,0.542,,1.333,38.292,35.6,31.05,27.3
2011-08-13,80.0,60.0,39.0,8.292,8.417,0.125,,1.417,57.625,34.7,29.979,27.2
2011-08-14,85.0,62.042,45.0,6.333,6.458,0.125,,1.0,50.083,35.3,30.192,26.4
2011-08-15,78.0,59.75,39.0,8.042,8.208,0.167,,0.833,28.833,35.0,29.95,25.4
2011-08-16,78.0,58.417,38.0,7.043,7.609,0.565,,0.652,33.708,35.2,30.75,26.4
2011-08-17,77.0,55.5,33.0,9.917,10.5,0.583,,0.625,34.542,36.1,31.371,26.7
2011-08-18,76.0,54.875,32.0,13.458,14.5,1.042,,1.042,48.417,38.1,32.383,27.6
2011-08-19,93.0,84.625,67.0,10.375,10.875,0.5,,0.167,15.458,28.2,24.279,21.5
2011-08-20,91.0,77.625,59.0,9.75,10.0,0.25,,0.0,9.583,25.2,22.975,21.4
2011-08-21,94.0,92.292,89.0,5.292,5.292,0.0,,0.0,8.292,21.9,20.017,18.8
2011-08-22,95.0,89.875,81.0,11.667,12.208,0.542,,0.0,8.417,22.8,21.108,19.4
2011-08-23,96.0,87.083,73.0,16.174,18.348,2.174,,0.217,23.708,26.8,23.579,21.5
2011-08-24,94.0,73.958,52.0,11.5,21.667,10.167,,0.5,31.75,32.6,27.175,22.2
2011-08-25,93.0,85.75,70.0,13.583,28.583,15.0,,0.083,8.0,27.5,25.529,24.2
2011-08-26,93.0,84.042,57.0,10.0,21.792,11.792,,0.083,15.625,31.4,25.05,23.1
2011-08-27,95.0,83.667,68.0,9.5,10.083,0.583,,0.0,12.0,26.8,23.858,22.2
2011-08-28,88.0,66.833,48.0,6.125,6.333,0.208,,0.375,10.375,30.0,25.488,21.4
2011-08-29,90.0,68.542,47.0,8.083,8.75,0.667,,0.417,13.25,30.3,25.75,22.2
2011-08-30,87.0,61.208,38.0,8.261,9.043,0.783,,0.739,11.875,30.9,26.038,21.9
2011-08-31,93.0,79.417,63.0,11.042,12.458,1.417,,0.042,19.375,29.0,25.383,21.7
2011-09-01,94.0,81.125,55.0,9.708,14.5,4.792,,0.125,14.958,31.7,27.371,25.0
2011-09-02,94.0,74.667,53.0,6.833,9.875,3.042,,0.458,19.417,32.1,28.233,24.9
2011-09-03,90.0,69.042,59.0,3.083,3.792,0.708,,0.167,25.292,30.2,28.192,24.8
2011-09-04,85.0,66.875,52.0,5.333,6.0,0.667,,0.958,17.458,30.0,27.371,23.4
2011-09-05,94.0,88.333,69.0,15.5,18.958,3.458,,0.625,14.417,27.3,24.3,22.4
2011-09-06,91.0,63.917,34.0,12.13,12.739,0.609,,0.435,5.25,28.8,24.358,21.5
2011-09-07,76.0,58.125,26.0,13.25,13.917,0.667,,0.875,15.542,30.2,24.617,20.9
2011-09-08,80.0,61.042,36.0,14.348,16.261,1.913,,1.348,23.478,31.9,25.342,20.4
2011-09-09,83.0,66.542,50.0,18.667,21.333,2.667,,1.083,36.25,32.3,27.029,21.9
2011-09-10,88.0,66.875,43.0,14.792,18.833,4.042,,0.583,39.333,33.5,28.388,24.3
2011-09-11,88.0,69.25,48.0,9.208,11.0,1.792,,0.875,14.708,31.2,27.825,25.3
2011-09-12,88.0,63.708,37.0,8.333,13.583,5.25,,0.292,9.625,33.0,27.771,22.6
2011-09-13,87.0,64.458,37.0,10.652,16.783,6.13,,1.435,16.917,33.9,27.962,23.4
2011-09-14,86.0,65.0,39.0,12.458,19.25,6.792,,2.583,25.625,33.5,28.021,24.0
2011-09-15,90.0,64.917,34.0,9.333,16.25,6.917,,1.167,12.625,33.5,28.038,23.5
2011-09-16,88.0,66.417,40.0,7.167,13.667,6.5,,0.625,12.458,32.5,27.762,23.4
2011-09-17,91.0,75.167,55.0,4.667,6.0,1.333,,0.458,11.458,31.1,27.458,24.8
2011-09-18,80.0,62.0,41.0,4.5,5.417,0.917,,0.958,12.083,33.2,28.367,24.5
2011-09-19,93.0,72.333,51.0,7.167,9.833,2.667,,0.958,23.125,31.1,25.425,18.9
2011-09-20,95.0,93.292,90.0,11.391,12.304,0.913,,0.0,4.083,19.4,18.671,17.3
2011-09-21,95.0,87.708,64.0,11.083,13.5,2.417,,0.0,7.583,26.2,20.812,17.0
2011-09-22,92.0,75.708,46.0,12.375,19.875,7.5,,0.042,5.75,27.0,21.85,18.0
2011-09-23,93.0,75.208,46.0,14.917,18.792,3.875,,0.083,6.458,22.7,18.604,15.8
