date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2012-11-12,195.304,4.87,20.957,16.652,25.435,8.783,1.565,14.708,216.261
2012-11-13,197.792,6.0,32.125,24.458,46.042,21.583,1.833,25.708,229.917
2012-11-14,192.917,4.417,19.083,14.875,24.875,10.0,1.75,11.0,212.0
2012-11-15,194.333,4.208,14.125,14.583,19.792,5.208,1.5,8.667,208.458
2012-11-16,195.542,4.458,20.0,20.542,27.583,7.042,1.708,7.667,215.542
2012-11-17,200.667,6.208,28.583,23.917,42.792,18.875,1.625,27.292,229.25
2012-11-18,191.167,4.25,11.708,3.583,4.25,0.667,1.792,4.833,202.875
2012-11-19,196.696,5.174,23.522,24.957,37.957,13.0,1.565,18.875,220.217
2012-11-20,198.292,5.167,25.042,16.542,45.042,28.5,1.708,14.875,223.333
2012-11-21,193.458,4.0,15.375,16.0,22.042,6.042,1.708,10.917,208.833
2012-11-22,201.0,6.542,33.375,31.208,62.167,30.958,1.958,29.292,234.375
2012-11-23,204.542,6.917,36.542,28.417,57.458,29.042,2.0,37.542,241.083
2012-11-24,195.833,5.0,19.667,20.542,26.833,6.292,1.833,12.708,215.5
2012-11-25,198.917,5.0,20.708,18.958,23.333,4.375,1.583,13.583,219.625
2012-11-26,198.667,5.955,30.762,26.4,47.55,21.15,1.909,27.957,229.429
2012-11-27,189.917,3.167,11.042,9.5,12.5,3.0,2.0,8.042,200.958
2012-11-28,199.5,5.083,30.458,29.667,53.042,23.375,1.875,19.667,229.958
2012-11-29,203.042,6.917,43.5,30.583,81.375,50.792,2.125,30.333,246.542
2012-11-30,200.167,6.375,32.458,28.583,54.875,26.292,2.333,29.958,232.625
2012-12-01,200.5,5.5,23.958,16.167,39.333,23.167,2.333,19.667,224.458
2012-12-02,194.292,3.625,13.042,7.833,8.75,0.917,1.667,9.0,207.333
2012-12-03,194.304,4.391,14.696,19.391,27.783,8.391,1.522,16.792,209.0
2012-12-04,192.958,4.667,16.792,16.333,27.792,11.458,2.083,12.708,209.75
2012-12-05,195.792,6.75,29.833,28.667,60.042,31.375,2.125,14.333,225.625
2012-12-06,193.417,4.833,20.5,16.458,33.125,16.667,2.208,12.833,213.917
2012-12-07,194.292,4.917,18.0,19.958,28.75,8.792,2.0,12.417,212.292
2012-12-08,197.125,5.208,20.167,17.958,33.708,15.75,1.958,14.583,217.292
2012-12-09,197.25,5.5,18.625,14.958,24.875,9.917,1.958,10.375,215.875
2012-12-10,197.391,5.174,23.522,22.565,43.478,20.913,1.783,9.125,220.913
2012-12-11,201.208,6.75,31.458,27.0,68.75,41.75,2.292,25.583,232.667
2012-12-12,194.625,4.25,17.042,20.917,28.0,7.083,2.375,9.708,211.667
2012-12-13,196.542,4.167,17.0,21.833,30.833,9.0,2.0,16.875,213.542
2012-12-14,202.833,7.583,35.875,34.667,76.417,41.75,2.625,39.167,238.708
2012-12-15,206.792,8.792,46.208,40.0,79.25,39.25,2.708,62.667,253.0
2012-12-16,195.458,5.333,20.917,13.167,23.0,9.833,2.375,20.542,216.375
2012-12-17,198.696,5.13,19.217,24.957,35.043,10.087,1.957,27.333,217.913
2012-12-18,196.25,5.167,22.0,17.75,37.333,19.583,2.25,15.417,218.25
2012-12-19,192.0,3.125,10.125,8.833,11.667,2.833,1.792,7.25,202.125
2012-12-20,195.783,4.304,17.348,22.043,30.652,8.609,2.043,12.13,213.13
2012-12-21,198.583,5.417,26.125,29.833,47.042,17.208,2.042,27.083,224.708
2012-12-22,198.083,4.958,23.833,23.208,38.167,14.958,2.042,20.583,221.917
2012-12-23,194.958,4.917,15.958,12.917,14.333,1.417,2.083,14.625,210.917
2012-12-24,197.261,3.826,12.261,14.174,17.304,3.13,1.87,10.125,209.522
2012-12-25,203.955,6.174,31.727,31.957,61.913,29.957,2.13,17.13,235.682
2012-12-26,196.167,3.292,12.75,9.458,14.292,4.833,2.042,7.25,208.917
2012-12-27,198.5,4.542,17.458,18.75,32.083,13.333,2.042,11.125,215.958
2012-12-28,211.625,8.458,43.917,41.0,103.667,62.667,2.5,63.083,255.542
2012-12-29,195.625,3.708,13.125,13.5,15.25,1.75,2.25,13.833,208.75
2012-12-30,200.25,5.208,19.208,17.542,20.458,2.917,1.708,28.042,219.458
2012-12-31,197.304,4.609,12.957,7.0,7.783,0.783,2.174,7.417,210.261
2013-01-01,201.75,5.292,21.167,15.083,19.208,4.125,1.875,25.708,222.917
2013-01-02,195.417,3.667,12.958,8.25,10.0,1.75,1.458,15.042,208.375
2013-01-03,199.042,4.375,15.042,13.083,15.042,1.958,1.292,22.375,214.083
2013-01-04,200.5,4.75,18.25,12.417,23.333,10.917,1.625,18.25,218.75
2013-01-05,194.708,3.417,10.917,6.667,7.458,0.792,1.0,11.708,205.625
2013-01-06,198.652,3.478,10.913,13.391,18.0,4.609,1.348,12.458,209.565
2013-01-07,202.042,5.292,23.458,29.958,49.25,19.292,1.667,27.583,225.5
2013-01-08,208.208,6.522,34.458,37.75,76.875,39.125,2.208,45.583,242.667
2013-01-09,191.417,3.167,11.833,12.25,15.583,3.333,1.75,14.542,203.25
2013-01-10,195.333,3.25,12.542,13.792,19.708,5.917,1.125,10.958,207.875
2013-01-11,202.375,5.042,25.583,22.667,49.458,26.792,1.25,19.875,227.958
2013-01-12,203.375,4.917,22.208,20.125,27.0,6.875,1.458,23.417,225.583
2013-01-13,196.217,3.304,9.217,5.174,5.957,0.783,1.826,13.583,205.435
2013-01-14,196.542,3.375,10.75,12.0,15.042,3.042,1.25,14.125,207.292
2013-01-15,202.917,5.958,24.708,29.5,51.042,21.542,1.333,26.167,227.625
2013-01-16,204.458,6.208,33.792,30.083,76.708,46.625,1.75,26.5,238.25
2013-01-17,199.292,4.333,16.042,19.333,26.333,7.0,2.083,17.5,215.333
2013-01-18,199.875,5.125,18.125,24.667,29.792,5.125,2.208,26.125,218.0
2013-01-19,196.667,3.542,10.875,6.583,7.792,1.208,1.208,14.875,207.542
2013-01-20,202.739,5.957,26.522,33.478,60.522,27.043,1.87,24.667,229.261
2013-01-21,200.652,5.435,30.304,22.609,50.0,27.391,2.227,31.333,230.957
2013-01-22,197.292,4.958,17.667,19.583,35.833,16.25,2.375,16.25,214.958
2013-01-23,197.917,4.167,16.667,19.042,30.292,11.25,2.042,18.875,214.583
2013-01-24,200.696,5.75,30.0,31.542,48.083,16.542,2.292,33.25,230.696
2013-01-25,212.792,9.583,53.083,42.333,102.458,60.125,2.458,71.917,265.875
2013-01-26,199.167,5.583,25.583,15.333,30.917,15.583,2.208,36.958,224.75
2013-01-27,199.957,4.391,15.522,19.826,31.478,11.652,1.783,19.375,215.478
2013-01-28,201.833,6.042,30.25,35.083,64.167,29.083,3.125,33.625,232.083
2013-01-29,196.417,4.167,15.292,17.958,24.125,6.167,2.292,19.083,211.708
2013-01-30,203.5,6.333,34.958,35.792,66.75,30.958,2.75,43.5,238.458
2013-01-31,196.0,3.958,15.958,14.75,25.375,10.625,2.25,21.875,211.958
2013-02-01,198.833,4.75,17.75,24.042,35.917,11.875,2.208,28.167,216.583
2013-02-02,206.667,7.5,30.917,30.083,44.25,14.167,2.625,56.708,237.583
2013-02-03,216.043,9.087,44.87,44.87,85.0,40.13,3.261,74.25,260.913
2013-02-04,195.458,3.667,15.125,17.208,19.875,2.667,1.5,16.875,210.583
2013-02-05,196.792,3.167,9.667,10.167,12.708,2.542,1.667,11.125,206.458
2013-02-06,196.708,3.042,9.042,8.125,10.125,2.0,1.125,11.0,205.75
2013-02-07,197.75,3.875,13.0,19.125,25.5,6.375,1.25,19.75,210.75
2013-02-08,196.542,3.208,11.75,11.208,12.25,1.042,1.042,14.667,208.292
2013-02-09,193.833,3.083,8.042,4.917,5.5,0.583,1.208,10.792,201.875
2013-02-10,197.826,3.783,13.435,15.957,19.435,3.478,1.652,19.125,211.261
2013-02-11,196.75,3.167,12.292,9.708,11.042,1.333,1.125,14.5,209.042
2013-02-12,198.292,4.083,17.5,20.25,27.0,6.75,1.333,17.542,215.792
2013-02-13,203.75,5.208,31.667,24.5,69.875,45.375,1.625,23.625,235.417
2013-02-14,197.333,3.375,14.25,16.958,20.125,3.167,1.0,15.208,211.583
2013-02-15,193.167,3.0,10.042,6.875,7.917,1.042,1.0,9.333,203.208
2013-02-16,194.083,3.292,9.958,4.542,5.083,0.542,1.5,18.667,204.042
2013-02-17,199.381,4.136,16.905,15.091,20.364,5.273,2.864,30.565,216.286
2013-02-18,194.167,3.0,12.542,6.458,7.708,1.25,1.208,14.625,206.708
2013-02-19,194.25,3.0,12.792,8.167,9.708,1.542,1.167,14.833,207.042
2013-02-20,197.75,3.958,19.833,22.833,28.5,5.667,1.792,28.5,217.583
2013-02-21,195.75,3.25,12.708,9.958,11.792,1.833,1.625,19.0,208.458
2013-02-22,194.875,3.0,11.583,8.792,10.5,1.708,1.25,13.833,206.458
2013-02-23,196.167,3.375,14.75,9.833,10.792,0.958,1.292,16.417,210.917
2013-02-24,196.652,3.87,14.0,22.565,26.826,4.261,1.826,23.708,210.652
2013-02-25,197.375,4.708,18.125,23.042,34.708,11.667,2.583,37.25,215.5
2013-02-26,197.25,5.833,18.667,27.708,35.042,7.333,3.708,54.333,215.917
2013-02-27,205.458,7.708,35.417,43.125,62.083,18.958,2.417,74.25,240.875
2013-02-28,192.333,4.875,16.083,19.292,22.708,3.417,2.708,41.542,208.417
2013-03-01,195.542,5.833,18.208,22.333,24.958,2.625,2.0,38.667,213.75
2013-03-02,194.667,4.083,11.917,10.125,10.833,0.708,1.0,18.208,206.583
2013-03-03,197.348,3.174,10.087,11.826,14.348,2.522,1.217,14.167,207.435
2013-03-04,200.375,3.958,14.417,22.0,27.542,5.542,2.042,23.0,214.792
2013-03-05,199.292,4.625,20.5,23.875,29.625,5.75,1.333,32.167,219.792
2013-03-06,195.208,3.167,7.667,6.792,8.208,1.417,1.333,13.708,202.875
2013-03-07,197.083,3.458,9.875,9.625,11.5,1.875,1.458,16.583,206.958
2013-03-08,197.042,3.792,11.458,12.333,14.0,1.667,1.458,17.333,208.5
2013-03-09,196.917,3.875,13.167,12.583,13.583,1.0,1.708,20.542,210.083
2013-03-10,197.913,3.261,10.609,7.913,9.522,1.609,1.043,16.458,208.522
2013-03-11,200.042,3.875,16.5,17.792,23.833,6.042,1.292,17.333,216.542
2013-03-12,204.292,5.792,30.333,33.625,52.292,18.667,3.583,44.917,234.625
2013-03-13,204.917,6.417,31.792,34.208,43.792,9.583,2.583,75.042,236.708
2013-03-14,191.0,3.208,10.208,7.792,9.208,1.417,1.458,9.625,201.208
2013-03-15,193.708,3.333,11.583,9.833,11.042,1.208,1.333,14.417,205.292
2013-03-16,196.542,4.208,15.167,11.0,12.292,1.292,2.0,27.583,211.708
2013-03-17,199.5,4.864,22.364,21.682,31.636,9.955,2.864,46.13,221.864
2013-03-18,195.208,4.5,24.75,19.208,24.958,5.75,1.917,40.292,219.958
2013-03-19,193.333,3.417,14.125,8.625,9.333,0.708,1.625,29.0,207.458
2013-03-20,193.333,3.625,18.292,18.125,21.083,2.958,1.125,17.833,211.625
2013-03-21,190.25,3.0,10.875,5.958,6.583,0.625,1.375,10.708,201.125
2013-03-22,193.917,2.917,10.667,7.292,9.125,1.833,1.292,14.958,204.583
2013-03-23,195.708,3.25,15.0,8.125,8.625,0.5,1.375,20.333,210.708
2013-03-24,195.261,3.609,12.87,15.174,17.87,2.696,2.043,27.25,208.13
2013-03-25,195.217,4.292,20.565,24.458,28.542,4.083,2.667,37.583,215.783
2013-03-26,193.333,4.167,19.5,25.083,30.125,5.042,2.458,36.708,212.833
2013-03-27,194.583,4.875,23.417,26.25,31.833,5.583,1.833,34.333,218.0
2013-03-28,198.458,5.125,27.042,20.583,40.583,20.0,1.917,33.875,225.5
2013-03-29,196.542,4.875,27.0,24.292,31.958,7.667,2.375,41.5,223.542
2013-03-30,188.917,3.833,15.875,11.5,12.958,1.458,1.958,23.125,204.792
2013-03-31,195.348,3.091,11.348,5.652,6.522,0.87,1.217,18.167,206.696
2013-04-01,198.391,4.13,14.391,18.652,28.174,9.522,2.0,28.167,212.783
2013-04-02,198.208,4.25,18.708,20.875,23.792,2.917,1.958,27.083,216.917
2013-04-03,188.458,3.083,10.292,7.292,8.0,0.708,1.917,8.708,198.75
2013-04-04,190.75,3.292,12.583,12.292,13.417,1.125,2.0,14.25,203.333
2013-04-05,192.75,3.75,16.333,16.958,18.708,1.75,2.208,32.292,209.083
2013-04-06,194.375,3.792,16.417,14.0,16.208,2.208,2.0,32.708,210.792
2013-04-07,185.625,3.0,10.167,3.708,3.958,0.25,1.917,10.292,195.792
2013-04-08,194.174,3.043,11.043,7.261,8.217,0.957,1.826,14.875,205.217
2013-04-09,198.542,3.75,21.125,22.333,33.625,11.292,2.0,26.739,219.667
2013-04-10,196.417,3.625,13.792,11.667,12.417,0.75,2.417,24.625,210.208
2013-04-11,198.125,3.75,14.792,13.417,14.458,1.042,1.875,15.542,212.917
2013-04-12,200.167,3.958,15.5,17.208,19.375,2.167,2.083,23.75,215.667
2013-04-13,198.125,3.375,13.792,10.042,10.708,0.667,1.792,16.5,211.917
2013-04-14,197.083,3.667,16.208,10.292,11.0,0.708,1.792,27.167,213.292
2013-04-15,195.565,3.826,10.435,12.217,13.391,1.174,2.304,31.917,206.0
2013-04-16,201.227,4.304,17.682,23.826,27.739,3.913,2.227,30.091,218.909
2013-04-17,196.458,4.167,18.875,17.917,25.0,7.083,2.0,42.375,215.333
2013-04-18,192.542,3.542,14.708,14.5,17.583,3.083,1.958,30.458,207.25
2013-04-19,194.25,3.292,8.375,8.083,9.0,0.917,1.958,28.167,202.625
2013-04-20,197.958,3.833,9.958,13.958,14.792,0.833,1.708,27.708,207.917
2013-04-21,197.583,3.792,8.167,7.25,7.75,0.5,1.375,13.625,205.75
2013-04-22,193.87,3.391,13.522,11.565,12.652,1.087,1.348,23.5,207.391
2013-04-23,198.125,4.292,22.208,23.375,29.583,6.208,1.958,29.25,220.333
2013-04-24,194.333,4.083,23.458,20.125,25.75,5.625,2.083,33.25,217.792
2013-04-25,188.917,3.292,14.958,10.458,11.25,0.792,2.083,26.167,203.875
2013-04-26,191.417,4.167,18.708,17.083,20.083,3.0,2.083,26.792,210.125
2013-04-27,190.292,3.375,12.792,8.0,9.25,1.25,1.917,18.75,203.083
2013-04-28,193.042,3.292,14.5,9.542,10.417,0.875,1.708,17.958,207.542
2013-04-29,197.0,4.435,20.261,17.0,18.13,1.13,2.13,25.25,217.261
2013-04-30,194.417,4.708,23.167,19.333,22.583,3.25,2.083,33.5,217.583
2013-05-01,187.958,3.458,14.667,9.75,10.083,0.333,1.958,38.792,202.625
2013-05-02,188.875,3.042,12.25,6.667,7.542,0.875,1.833,12.5,201.125
2013-05-03,191.167,3.417,14.167,7.792,8.25,0.458,1.875,13.542,205.333
2013-05-04,192.25,3.708,15.708,8.417,9.0,0.583,1.917,17.625,207.958
2013-05-05,190.792,3.417,13.875,5.833,6.083,0.25,1.958,22.208,204.667
2013-05-06,192.652,4.0,11.435,8.826,9.13,0.304,1.783,29.792,204.087
2013-05-07,189.75,3.0,6.125,4.083,4.917,0.833,1.708,16.125,195.875
2013-05-08,191.333,3.042,6.958,7.458,8.458,1.0,1.625,16.625,198.292
2013-05-09,192.708,3.708,15.375,17.917,21.25,3.333,1.958,22.375,208.083
2013-05-10,196.833,4.958,24.375,26.917,31.833,4.917,2.75,41.167,221.208
2013-05-11,194.167,4.333,16.042,16.833,18.458,1.625,1.917,53.958,210.208
2013-05-12,189.917,3.625,11.542,8.0,8.167,0.167,1.833,17.25,201.458
2013-05-13,190.952,3.364,16.143,11.368,14.0,2.632,2.045,28.348,207.095
2013-05-14,196.208,4.292,22.5,19.833,25.417,5.583,2.292,30.583,218.708
2013-05-15,191.083,3.417,14.833,10.458,12.5,2.042,2.25,34.458,205.917
2013-05-16,191.667,3.333,15.458,11.708,14.042,2.333,1.958,26.958,207.125
2013-05-17,192.708,3.292,16.25,13.375,15.292,1.917,1.917,18.875,208.958
2013-05-18,192.417,3.208,15.417,10.375,11.833,1.458,2.208,20.667,207.833
2013-05-19,188.583,2.5,13.875,5.0,5.917,0.917,2.0,17.208,202.458
2013-05-20,190.913,3.696,17.043,13.478,15.13,1.652,1.652,16.5,207.957
2013-05-21,191.75,3.875,18.0,14.444,16.556,2.111,2.083,24.625,209.75
2013-05-22,192.125,3.958,16.542,14.125,15.458,1.333,2.167,32.375,208.667
2013-05-23,197.708,3.792,19.542,18.917,20.167,1.25,2.583,32.583,217.25
2013-05-24,195.583,3.25,17.083,14.583,17.167,2.583,2.125,19.333,212.667
2013-05-25,194.75,3.125,14.083,9.667,9.958,0.292,2.083,17.125,208.833
2013-05-26,195.25,3.208,15.375,7.875,8.25,0.375,2.0,21.875,210.625
2013-05-27,191.818,3.391,12.318,8.609,9.261,0.652,2.0,21.292,204.136
2013-05-28,190.292,2.833,9.917,4.5,4.792,0.292,1.875,15.958,200.208
2013-05-29,189.0,2.625,9.542,3.292,3.417,0.125,1.792,19.875,198.542
2013-05-30,190.083,3.083,13.5,10.917,12.875,1.958,1.542,21.292,203.583
2013-05-31,193.5,3.5,12.917,8.917,9.875,0.958,1.833,22.083,206.417
2013-06-01,196.583,3.417,13.583,10.875,12.625,1.75,1.833,27.875,210.167
2013-06-02,191.542,2.5,10.375,3.792,3.958,0.167,1.792,16.917,201.917
2013-06-03,193.348,3.304,18.435,13.435,14.739,1.304,2.261,22.875,211.783
2013-06-04,199.042,3.458,22.083,17.417,20.958,3.542,2.417,27.542,221.125
2013-06-05,196.958,3.167,20.333,13.292,16.083,2.792,2.125,28.542,217.292
2013-06-06,190.458,2.833,17.083,11.25,12.25,1.0,2.125,21.167,207.542
2013-06-07,191.875,2.208,16.542,10.75,11.833,1.083,1.833,17.292,208.417
2013-06-08,192.0,2.75,18.125,11.042,12.458,1.417,1.708,18.125,210.125
2013-06-09,196.5,3.292,18.458,10.542,10.958,0.417,2.167,27.583,214.958
2013-06-10,194.381,3.545,21.286,12.318,13.409,1.091,2.0,36.043,215.667
2013-06-11,192.917,3.458,20.75,13.083,13.917,0.833,2.0,24.792,213.667
2013-06-12,192.917,3.167,19.917,15.125,17.625,2.5,1.875,22.875,212.833
2013-06-13,186.875,2.375,17.125,10.583,13.875,3.292,1.625,16.375,204.0
2013-06-14,188.417,2.917,18.583,10.75,14.917,4.167,1.542,22.75,207.0
2013-06-15,189.042,3.375,21.458,12.25,17.625,5.375,1.917,22.625,210.5
2013-06-16,185.875,2.375,15.5,4.333,4.458,0.125,1.708,17.375,201.375
2013-06-17,188.609,3.478,16.0,11.043,12.217,1.174,1.826,21.25,204.609
2013-06-18,192.167,4.083,20.0,13.542,14.333,0.792,1.958,45.667,212.167
2013-06-19,198.375,3.792,19.75,16.417,20.708,4.292,2.0,46.792,218.125
2013-06-20,193.792,3.625,18.542,17.292,19.5,2.208,1.917,22.167,212.333
2013-06-21,197.083,4.208,23.417,21.875,25.333,3.458,2.0,20.958,220.5
2013-06-22,197.583,3.792,18.042,14.125,16.25,2.125,1.958,22.0,215.625
2013-06-23,202.417,3.833,17.917,9.333,9.667,0.333,2.0,32.5,220.333
2013-06-24,195.174,3.522,14.391,11.087,12.043,0.957,1.957,24.25,209.565
2013-06-25,195.792,4.083,16.833,14.0,15.25,1.25,1.875,32.917,212.625
2013-06-26,193.609,3.957,36.435,11.261,11.913,0.652,2.0,31.87,230.043
2013-06-27,189.167,2.833,85.0,8.0,8.833,0.833,2.0,18.5,274.167
2013-06-28,192.333,3.25,89.875,12.167,13.875,1.708,2.5,22.125,282.208
2013-06-29,195.875,3.042,94.625,11.5,13.458,1.958,2.417,27.125,290.5
2013-06-30,195.042,2.458,83.208,5.542,6.375,0.833,2.583,23.917,278.25
2013-07-01,186.087,3.043,77.522,7.261,8.217,0.957,2.261,14.792,263.609
2013-07-02,189.0,3.125,45.609,10.208,11.25,1.042,2.25,17.583,234.609
2013-07-03,184.708,2.667,14.417,6.333,7.083,0.75,2.042,17.0,199.125
2013-07-04,189.875,3.458,20.208,13.292,15.625,2.333,2.0,33.333,210.083
2013-07-05,181.875,2.875,17.792,10.917,14.917,4.0,2.0,31.917,199.667
2013-07-06,177.542,2.208,14.583,5.042,6.667,1.625,1.958,23.042,192.125
2013-07-07,188.5,3.042,18.958,9.042,10.667,1.625,2.083,40.0,207.458
2013-07-08,194.067,3.267,18.933,11.533,13.733,2.2,2.267,33.062,213.0
2013-07-09,189.0,3.923,28.909,10.769,20.385,9.615,1.0,53.9,218.909
2013-07-10,194.625,3.083,27.25,16.833,20.667,3.833,1.167,55.667,221.875
2013-07-11,198.417,3.333,28.75,19.833,22.917,3.083,1.167,56.667,227.167
2013-07-12,197.708,3.25,28.208,18.083,20.958,2.875,1.875,49.333,225.917
2013-07-13,204.0,2.792,25.458,16.292,18.833,2.542,1.042,52.875,229.458
2013-07-14,202.083,2.5,22.125,8.458,10.125,1.667,0.625,59.0,224.208
2013-07-15,191.739,2.826,11.0,5.522,6.0,0.478,0.304,24.5,202.739
2013-07-16,192.625,3.167,11.75,10.792,11.5,0.708,1.292,20.5,204.375
2013-07-17,196.708,3.5,14.5,17.458,19.792,2.333,1.25,29.125,211.208
2013-07-18,190.042,3.0,14.542,8.375,9.833,1.458,0.667,35.375,204.583
2013-07-19,190.875,2.917,11.792,10.458,11.875,1.417,0.889,20.75,202.667
2013-07-20,193.417,2.833,10.625,9.417,10.708,1.292,0.792,19.167,204.042
2013-07-21,192.125,2.75,10.625,6.125,6.333,0.208,0.875,21.042,202.75
2013-07-22,191.13,4.043,16.565,15.043,19.217,4.174,1.261,30.292,207.696
2013-07-23,196.208,3.958,19.417,14.875,17.125,2.25,0.333,37.0,215.625
2013-07-24,192.5,4.042,17.417,18.0,20.292,2.292,0.6,31.208,209.917
2013-07-25,193.125,3.625,19.333,17.042,25.25,8.208,0.5,32.167,212.458
2013-07-26,185.833,3.25,16.167,11.75,14.875,3.125,0.5,39.208,202.0
2013-07-27,190.792,3.125,14.917,7.917,8.25,0.333,0.458,30.792,205.708
2013-07-28,197.333,3.5,15.25,7.0,7.208,0.208,0.417,21.917,212.583
2013-07-29,204.696,4.609,23.609,22.217,25.87,3.652,0.435,52.25,228.304
2013-07-30,205.217,4.375,22.043,11.958,13.292,1.333,0.667,47.917,227.261
2013-07-31,193.5,3.792,15.583,11.708,12.833,1.125,0.75,48.292,209.083
2013-08-01,197.208,3.333,17.292,11.667,15.0,3.333,0.792,39.333,214.5
2013-08-02,187.167,2.375,12.375,8.208,9.917,1.708,0.542,17.5,199.542
2013-08-03,191.125,2.917,14.958,9.375,11.208,1.833,1.208,24.917,206.083
2013-08-04,194.833,2.958,15.125,5.167,5.583,0.417,0.917,31.042,209.958
2013-08-05,190.478,3.13,16.304,6.565,7.652,1.087,0.652,30.0,206.783
2013-08-06,185.0,3.174,19.545,12.435,14.261,1.826,0.435,28.478,204.545
2013-08-07,193.917,3.333,19.417,10.25,11.958,1.708,0.875,27.667,213.333
2013-08-08,199.625,4.042,24.458,12.708,15.917,3.208,1.042,48.083,224.083
2013-08-09,203.125,4.833,26.792,15.792,16.833,1.042,1.261,81.667,229.917
2013-08-10,200.542,5.5,24.542,13.167,14.042,0.875,1.417,85.667,225.083
2013-08-11,200.708,4.208,20.625,7.792,7.917,0.125,1.0,61.667,221.333
2013-08-12,202.609,4.043,19.913,9.304,10.13,0.826,1.13,49.792,222.522
2013-08-13,198.875,4.208,17.708,7.417,7.583,0.167,1.333,52.708,216.583
2013-08-14,203.542,3.958,19.458,7.917,8.333,0.417,1.167,43.417,223.0
2013-08-15,199.125,3.583,17.917,5.458,6.042,0.583,1.25,41.333,217.042
2013-08-16,193.917,3.333,15.542,4.333,4.667,0.333,1.042,48.042,209.458
2013-08-17,193.208,3.292,16.167,5.333,5.833,0.5,1.0,30.0,209.375
2013-08-18,192.542,3.083,16.25,4.417,4.833,0.417,1.0,23.792,208.792
2013-08-19,195.348,3.0,11.826,8.13,9.913,1.783,1.0,25.042,207.174
2013-08-20,188.083,2.833,13.083,9.917,12.458,2.542,1.125,23.792,201.167
2013-08-21,192.292,3.167,13.0,12.833,15.833,3.0,0.958,27.875,205.292
2013-08-22,191.667,3.75,13.125,13.542,14.833,1.292,1.042,41.208,204.792
2013-08-23,195.042,3.792,14.917,18.083,24.083,6.0,1.0,38.875,209.958
2013-08-24,193.625,3.833,14.125,11.958,15.5,3.542,1.167,20.958,207.75
2013-08-25,204.167,4.542,15.542,11.75,12.625,0.875,1.0,28.292,219.708
2013-08-26,201.913,4.261,18.826,14.0,15.783,1.783,1.652,24.167,220.739
2013-08-27,195.958,3.375,16.042,9.667,11.042,1.375,1.0,16.625,212.0
2013-08-28,197.208,3.375,18.5,12.375,14.583,2.208,1.333,20.875,215.708
2013-08-29,203.792,4.542,23.0,14.667,15.708,1.042,1.458,40.25,226.792
2013-08-30,199.292,3.917,22.5,16.667,19.25,2.583,1.083,38.75,221.792
2013-08-31,191.958,2.875,19.75,9.667,12.375,2.708,1.083,29.458,211.708
2013-09-01,190.208,2.792,19.5,6.625,7.458,0.833,1.0,25.542,209.708
2013-09-02,199.957,4.087,22.304,17.261,20.913,3.652,1.174,32.833,222.261
2013-09-03,192.818,3.304,20.364,10.0,18.087,8.087,1.043,23.826,213.182
2013-09-04,185.667,2.75,16.833,7.292,8.583,1.292,1.0,21.083,202.5
2013-09-05,184.083,2.875,17.417,8.292,10.625,2.333,0.917,16.708,201.5
2013-09-06,190.917,3.042,18.417,11.125,12.833,1.708,1.0,18.375,209.333
2013-09-07,196.417,3.25,18.167,10.917,13.375,2.458,1.042,27.708,214.583
2013-09-08,194.5,3.375,17.792,7.792,8.917,1.125,1.0,26.125,212.292
2013-09-09,195.957,3.174,12.826,9.0,10.826,1.826,1.043,16.708,208.783
2013-09-10,194.957,3.333,15.208,11.958,14.792,2.833,1.167,22.375,210.261
2013-09-11,193.125,3.417,15.0,14.417,17.542,3.125,1.0,20.958,208.125
2013-09-12,197.958,4.25,18.708,15.167,18.625,3.458,1.167,28.5,216.667
2013-09-13,198.708,5.042,22.25,19.708,25.042,5.333,1.75,41.167,220.958
2013-09-14,194.042,4.125,19.125,15.125,17.708,2.583,1.458,31.625,213.167
2013-09-15,190.25,3.0,15.292,8.083,11.167,3.083,1.0,16.042,205.542
2013-09-16,184.217,2.13,10.696,3.174,3.435,0.261,1.0,24.208,194.913
2013-09-17,193.167,2.875,11.208,11.792,13.292,1.5,1.292,18.583,204.375
2013-09-18,201.583,3.708,17.583,19.083,24.0,4.917,1.917,27.208,219.167
2013-09-19,203.167,3.708,19.542,19.75,25.5,5.75,1.458,28.042,222.708
2013-09-20,201.667,3.792,18.417,13.875,20.292,6.417,1.167,30.333,220.083
2013-09-21,195.625,3.667,17.542,13.458,15.875,2.417,1.125,34.958,213.167
2013-09-22,196.292,3.667,15.75,7.667,8.125,0.458,1.083,38.542,212.042
2013-09-23,191.478,2.826,10.913,6.348,6.87,0.522,1.0,24.929,202.391
2013-09-24,192.958,3.667,16.417,14.458,17.542,3.083,1.0,38.0,209.375
2013-09-25,190.542,3.375,15.875,12.75,15.917,3.167,1.0,24.458,206.417
2013-09-26,187.75,2.958,14.167,11.125,13.333,2.208,1.0,14.375,201.917
2013-09-27,193.696,2.625,12.174,10.958,12.542,1.583,1.0,16.667,205.87
2013-09-28,201.542,3.458,17.625,13.958,20.375,6.417,1.0,20.458,219.167
2013-09-29,200.833,3.417,12.875,10.042,11.292,1.25,1.0,23.125,213.708
2013-09-30,197.826,3.522,17.261,15.957,19.391,3.435,1.13,28.833,215.087
2013-10-01,194.5,3.773,23.591,18.739,23.783,5.043,1.0,29.455,218.091
