date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.792,29.833,11.042,22.292
2011-01-02,11.391,13.304,1.913,19.75
2011-01-03,7.167,7.167,0.0,11.208
2011-01-04,13.875,16.458,2.583,13.708
2011-01-05,12.958,13.958,1.0,12.333
2011-01-06,27.917,52.0,24.083,16.958
2011-01-07,9.917,10.333,0.417,11.375
2011-01-08,10.125,10.5,0.375,12.45
2011-01-09,24.522,38.13,13.609,22.917
2011-01-10,27.75,38.25,10.5,18.375
2011-01-11,18.0,27.708,9.708,21.25
2011-01-12,18.5,34.208,15.708,14.417
2011-01-13,33.333,71.625,38.292,18.583
2011-01-14,15.208,22.625,7.417,15.583
2011-01-15,23.375,34.125,10.75,17.25
2011-01-16,22.087,30.478,8.391,26.75
2011-01-17,25.167,39.583,14.417,20.625
2011-01-18,37.167,86.75,49.583,30.583
2011-01-19,23.25,47.042,23.792,27.5
2011-01-20,12.125,12.75,0.625,18.292
2011-01-21,13.625,14.708,1.083,14.667
2011-01-22,12.708,24.25,11.542,12.458
2011-01-23,24.13,82.783,58.652,17.25
2011-01-24,25.208,43.167,17.958,17.0
2011-01-25,28.478,57.913,29.435,22.261
2011-01-26,24.083,44.958,20.875,14.333
2011-01-27,30.083,85.583,55.5,18.583
2011-01-28,19.5,44.25,24.75,16.125
2011-01-29,7.167,7.542,0.375,7.375
2011-01-30,24.957,66.826,41.87,13.125
2011-01-31,25.292,42.417,17.125,13.042
2011-02-01,23.75,55.417,31.667,14.333
2011-02-02,9.042,10.125,1.083,7.583
2011-02-03,31.542,67.75,36.208,15.5
2011-02-04,24.625,47.75,23.125,16.417
2011-02-05,14.042,15.0,0.958,18.625
2011-02-06,36.304,52.957,16.652,56.458
2011-02-07,29.5,47.917,18.417,44.667
2011-02-08,11.75,12.083,0.333,6.417
2011-02-09,13.625,16.208,2.583,6.375
2011-02-10,30.375,59.333,28.958,17.417
2011-02-11,16.0,20.917,4.917,10.5
2011-02-12,10.625,11.0,0.375,14.417
2011-02-13,26.391,35.478,9.087,21.958
2011-02-14,31.125,42.458,11.333,41.25
2011-02-15,25.333,48.125,22.792,35.292
2011-02-16,18.958,20.583,1.625,16.583
2011-02-17,17.708,23.667,5.958,23.792
