date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,18.583,28.042,9.458,17.542
2011-01-02,11.783,13.652,1.87,12.458
2011-01-03,6.333,6.583,0.25,1.5
2011-01-04,12.125,14.542,2.417,5.75
2011-01-05,11.292,13.25,1.958,4.625
2011-01-06,26.25,48.458,22.208,11.042
2011-01-07,9.167,10.958,1.792,2.792
2011-01-08,8.708,9.583,0.875,3.583
2011-01-09,26.609,47.913,21.304,20.625
2011-01-10,32.417,57.75,25.333,17.083
2011-01-11,18.458,28.5,10.042,16.708
2011-01-12,18.609,36.174,17.565,5.87
2011-01-13,31.5,57.208,25.708,13.542
2011-01-14,14.75,25.542,10.792,9.667
2011-01-15,23.292,35.667,12.375,13.708
2011-01-16,28.087,58.87,30.783,20.917
2011-01-17,32.833,68.667,35.833,21.333
2011-01-18,38.0,77.583,39.583,26.917
2011-01-19,27.375,50.583,23.208,24.375
2011-01-20,18.417,23.625,5.208,13.583
2011-01-21,15.208,18.167,2.958,10.25
2011-01-22,17.083,32.167,15.083,7.625
2011-01-23,27.783,92.609,64.826,16.708
2011-01-24,23.958,47.708,23.75,9.208
2011-01-25,28.417,56.208,27.792,16.375
2011-01-26,24.917,50.125,25.208,10.25
2011-01-27,29.417,64.875,35.458,14.833
2011-01-28,19.0,35.25,16.25,12.958
2011-01-29,7.958,8.708,0.75,4.167
2011-01-30,26.913,60.522,33.609,6.444
2011-01-31,25.0,50.25,25.25,6.75
2011-02-01,22.5,47.292,24.792,10.458
2011-02-02,8.792,10.625,1.833,5.667
2011-02-03,31.0,62.917,31.917,11.792
2011-02-04,23.417,42.083,18.667,13.833
2011-02-05,17.833,22.5,4.667,14.667
2011-02-06,33.522,48.348,14.826,43.917
2011-02-07,30.375,56.458,26.083,37.375
2011-02-08,11.75,14.5,2.75,3.958
2011-02-09,17.304,26.217,8.913,2.696
2011-02-10,31.875,61.75,29.875,15.125
2011-02-11,12.542,14.75,2.208,6.667
2011-02-12,9.0,9.833,0.833,5.458
2011-02-13,31.043,49.609,18.565,20.667
2011-02-14,29.583,39.708,10.125,34.042
2011-02-15,24.75,46.125,21.375,29.042
2011-02-16,21.042,30.542,9.5,13.5
2011-02-17,21.833,33.333,11.5,18.667
2011-02-18,9.708,11.375,1.667,5.917
2011-02-19,22.917,38.083,15.167,11.0
2011-02-20,32.304,52.522,20.217,14.292
2011-02-21,32.875,50.542,17.667,17.5
2011-02-22,25.625,40.542,14.917,22.708
2011-02-23,23.375,35.792,12.417,27.917
2011-02-24,15.5,18.958,3.458,23.042
2011-02-25,19.542,25.708,6.167,14.625
2011-02-26,12.0,15.458,3.458,8.042
2011-02-27,7.043,8.217,1.174,5.375
2011-02-28,23.958,39.75,15.792,10.792
2011-03-01,32.542,64.292,31.75,21.708
2011-03-02,29.042,58.792,29.75,22.792
2011-03-03,16.625,23.625,7.0,10.75
2011-03-04,11.708,15.375,3.667,13.833
2011-03-05,23.696,34.739,11.043,11.208
2011-03-06,29.083,65.5,36.417,22.708
2011-03-07,20.696,30.783,10.087,31.783
2011-03-08,24.208,35.042,10.833,19.0
2011-03-09,24.208,31.5,7.292,14.958
2011-03-10,14.25,18.833,4.583,2.625
2011-03-11,14.708,18.292,3.583,9.625
2011-03-12,11.13,14.304,3.174,3.042
2011-03-13,12.333,13.542,1.208,4.583
2011-03-14,25.917,34.875,8.958,10.542
2011-03-15,17.625,26.5,8.875,16.0
2011-03-16,25.917,37.208,11.292,16.583
2011-03-17,34.375,45.167,10.792,35.625
2011-03-18,25.125,43.042,17.917,32.625
2011-03-19,9.0,9.957,0.957,8.083
2011-03-20,15.542,18.875,3.333,13.417
2011-03-21,6.208,6.667,0.458,16.333
2011-03-22,42.5,67.458,24.958,30.167
2011-03-23,42.667,69.083,26.417,44.792
2011-03-24,20.958,28.75,7.792,9.167
2011-03-25,13.167,16.958,3.792,5.75
2011-03-26,15.652,20.304,4.652,7.292
2011-03-27,23.292,29.458,6.167,13.917
2011-03-28,21.583,31.625,10.042,27.167
2011-03-29,18.042,23.5,5.458,15.583
2011-03-30,29.875,54.625,24.75,27.25
2011-03-31,6.625,8.0,1.375,10.792
2011-04-01,25.0,33.042,8.042,19.417
2011-04-02,25.042,31.667,6.625,30.333
2011-04-03,12.792,16.208,3.417,9.958
2011-04-04,11.652,14.174,2.522,10.125
2011-04-05,28.417,37.167,8.75,15.667
2011-04-06,35.304,46.261,10.957,22.478
2011-04-07,29.458,38.333,8.875,24.917
2011-04-08,12.167,16.125,3.958,13.542
2011-04-09,16.125,20.333,4.208,15.5
2011-04-10,13.333,16.667,3.333,14.958
2011-04-11,23.957,30.783,6.826,27.542
2011-04-12,9.0,10.542,1.542,12.958
2011-04-13,30.417,39.542,9.125,21.25
2011-04-14,37.542,45.875,8.333,33.083
2011-04-15,25.875,33.958,8.083,35.25
2011-04-16,8.792,10.375,1.583,18.25
2011-04-17,9.833,11.417,1.583,13.667
2011-04-18,18.13,24.217,6.087,15.667
2011-04-19,16.625,21.875,5.25,9.792
2011-04-20,21.583,40.208,18.625,11.0
2011-04-21,20.458,29.917,9.458,12.917
2011-04-22,23.25,30.25,7.0,28.125
2011-04-23,12.833,17.875,5.042,13.083
2011-04-24,9.125,10.875,1.75,7.333
2011-04-25,19.652,27.696,8.043,14.292
2011-04-26,23.167,28.958,5.792,18.292
2011-04-27,15.167,19.958,4.792,34.542
2011-04-28,10.417,13.125,2.708,12.833
2011-04-29,14.167,17.292,3.125,11.125
2011-04-30,18.917,22.542,3.625,24.375
2011-05-01,13.0,15.0,2.0,22.167
2011-05-02,11.682,13.136,1.455,62.13
2011-05-03,15.292,18.125,2.833,41.292
2011-05-04,13.042,15.75,2.708,22.0
2011-05-05,11.958,15.333,3.375,15.583
2011-05-06,19.125,27.542,8.417,15.583
2011-05-07,22.167,30.083,7.917,34.25
2011-05-08,12.333,15.5,3.167,24.833
2011-05-09,20.913,25.174,4.261,19.333
2011-05-10,29.458,37.333,7.875,32.375
2011-05-11,27.045,37.136,10.091,16.917
2011-05-12,19.875,24.292,4.417,20.708
2011-05-13,23.208,37.0,13.792,17.333
2011-05-14,21.5,27.542,6.042,31.458
2011-05-15,9.875,11.75,1.875,12.75
2011-05-16,19.348,25.87,6.522,21.292
2011-05-17,22.292,26.375,4.083,34.542
2011-05-18,25.042,29.417,4.375,41.292
2011-05-19,31.792,37.583,5.792,43.083
2011-05-20,35.417,44.625,9.208,44.0
2011-05-21,25.125,30.125,5.0,40.958
2011-05-22,14.167,17.292,3.125,25.583
2011-05-23,22.435,33.348,10.913,11.375
2011-05-24,20.542,25.583,5.042,11.042
2011-05-25,24.042,34.25,10.208,15.167
2011-05-26,26.917,38.292,11.375,23.792
2011-05-27,25.625,36.958,11.333,25.417
2011-05-28,16.0,17.667,1.667,23.958
2011-05-29,11.875,15.208,3.333,11.125
2011-05-30,8.478,10.435,1.957,1.167
2011-05-31,10.833,17.625,6.792,11.375
2011-06-01,18.783,29.217,10.435,29.522
2011-06-02,26.625,37.583,10.958,42.792
2011-06-03,26.13,34.087,7.957,32.043
2011-06-04,22.542,28.375,5.833,41.667
2011-06-05,18.25,20.75,2.5,55.5
2011-06-06,14.391,16.261,1.87,35.833
