date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-07-26,207.739,19.957,25.0,34.87,9.87,14.917,227.696
2011-07-27,214.522,37.391,44.5,72.875,28.375,28.458,251.913
2011-07-28,214.217,29.87,39.208,55.042,15.833,38.583,244.087
2011-07-29,204.81,30.381,35.917,60.583,24.667,33.083,235.19
2011-07-30,185.913,20.261,26.833,36.708,9.875,17.792,206.174
2011-07-31,184.913,10.174,11.792,16.875,5.083,20.958,195.087
2011-08-01,186.0,15.478,27.625,50.042,22.417,24.625,201.478
2011-08-02,187.174,19.522,33.739,62.261,28.522,27.708,206.696
2011-08-03,188.0,24.174,26.5,58.25,31.75,26.208,212.174
2011-08-04,179.696,20.957,19.625,54.167,34.542,23.292,200.652
2011-08-05,180.476,19.524,21.682,47.682,26.0,17.826,200.0
2011-08-06,180.913,23.739,26.208,33.917,7.708,22.958,204.652
2011-08-07,187.522,20.435,16.958,19.5,2.542,25.333,207.957
2011-08-08,186.13,26.043,30.458,33.667,3.208,30.458,212.174
2011-08-09,188.565,30.478,37.348,45.652,8.304,36.167,219.043
2011-08-10,180.435,29.0,34.833,41.917,7.083,44.625,209.435
2011-08-11,187.696,31.435,35.875,40.458,4.583,56.333,219.13
2011-08-12,189.652,25.13,35.083,42.0,6.917,47.792,214.783
2011-08-13,190.522,19.043,24.292,27.542,3.25,62.542,209.565
2011-08-14,183.87,19.13,14.125,14.625,0.5,57.167,203.0
2011-08-15,184.609,22.609,21.958,24.958,3.0,31.917,207.217
2011-08-16,189.696,22.739,25.13,27.522,2.391,41.25,212.435
2011-08-17,189.0,23.826,30.25,34.833,4.583,35.792,212.826
2011-08-18,183.957,26.957,28.708,32.333,3.625,52.292,210.913
2011-08-19,190.429,17.762,27.273,42.545,15.273,21.783,208.19
2011-08-20,189.652,17.174,23.583,30.75,7.167,13.75,206.826
2011-08-21,188.783,9.696,14.0,17.167,3.167,10.833,198.478
2011-08-22,189.0,18.913,25.762,43.0,17.238,13.542,207.913
2011-08-23,190.696,23.217,31.957,56.783,24.826,39.417,213.913
2011-08-24,182.043,24.391,17.083,40.167,23.083,24.208,206.435
2011-08-25,177.043,19.435,10.667,24.917,14.25,14.375,196.478
2011-08-26,186.783,27.435,23.583,44.042,20.458,18.417,214.217
2011-08-27,183.696,15.304,23.542,40.917,17.375,14.458,199.0
2011-08-28,187.435,14.87,16.083,20.75,4.667,13.917,202.304
2011-08-29,186.913,16.087,24.958,39.833,14.875,15.083,203.0
2011-08-30,187.826,19.565,25.739,41.565,15.826,17.292,207.391
2011-08-31,182.682,19.591,22.391,43.739,21.348,19.261,202.273
2011-09-01,177.174,19.304,15.333,46.083,30.75,22.833,196.478
2011-09-02,178.478,16.609,16.792,45.583,28.792,28.625,195.087
2011-09-03,178.261,11.652,11.625,26.417,14.792,30.875,189.913
2011-09-04,178.304,12.13,11.583,18.792,7.208,22.208,190.435
2011-09-05,187.174,25.304,29.125,59.792,30.667,22.75,212.478
2011-09-06,187.739,20.522,29.739,44.609,14.87,12.292,208.261
2011-09-07,190.682,25.5,38.167,47.625,9.458,18.042,216.182
2011-09-08,202.87,38.565,46.708,62.5,15.792,35.875,241.435
2011-09-09,190.381,25.81,24.591,31.5,6.909,27.913,216.19
2011-09-10,189.652,28.261,24.833,36.75,11.917,34.875,217.913
2011-09-11,182.957,17.391,15.5,26.833,11.333,17.875,200.348
2011-09-12,184.217,22.87,26.333,56.292,29.958,18.542,207.087
2011-09-13,181.391,20.13,22.0,33.087,11.087,18.625,201.522
2011-09-14,186.652,24.261,27.375,35.875,8.5,23.667,210.913
2011-09-15,183.13,24.0,21.958,47.625,25.667,15.667,207.13
2011-09-16,179.545,15.318,16.217,30.478,14.261,12.826,194.864
2011-09-17,178.696,14.174,13.292,36.833,23.542,16.417,192.87
2011-09-18,179.304,13.826,10.792,17.542,6.75,12.708,193.13
2011-09-19,187.565,18.261,15.5,27.417,11.917,23.458,205.826
2011-09-20,186.957,16.478,28.217,61.087,32.87,13.875,203.435
2011-09-21,183.0,14.261,18.625,42.0,23.375,13.75,197.261
2011-09-22,188.13,20.043,27.75,51.25,23.5,13.5,208.174
2011-09-23,189.478,20.391,25.875,39.375,13.5,12.042,209.87
2011-09-24,189.565,18.261,30.292,45.708,15.417,12.708,207.826
2011-09-25,189.13,16.478,23.333,29.083,5.75,15.042,205.609
2011-09-26,193.957,28.522,33.917,53.5,19.583,24.708,222.478
2011-09-27,191.478,21.826,32.522,55.739,23.217,22.333,213.304
2011-09-28,190.087,22.87,35.042,52.708,17.667,21.875,212.957
2011-09-29,190.318,22.727,37.913,50.913,13.0,26.522,213.045
2011-09-30,191.783,35.957,38.167,45.417,7.25,44.5,227.739
2011-10-01,190.174,17.435,30.875,41.792,10.917,18.625,207.609
2011-10-02,187.957,10.348,17.542,21.625,4.083,18.958,198.304
2011-10-03,188.087,9.739,19.75,26.208,6.458,9.083,197.826
2011-10-04,189.522,18.783,34.826,47.652,12.826,13.417,208.304
2011-10-05,192.652,23.522,28.292,33.125,4.833,23.083,216.174
2011-10-06,185.2,14.9,28.5,38.273,9.773,11.636,200.1
2011-10-07,189.696,12.304,18.208,21.25,3.042,16.125,202.0
2011-10-08,191.304,23.522,40.083,55.875,15.792,25.292,214.826
2011-10-09,192.261,20.348,24.917,28.167,3.25,35.708,212.609
2011-10-10,191.478,27.522,24.833,30.75,5.917,42.292,219.0
2011-10-11,193.304,26.261,39.565,68.913,29.348,49.167,219.565
2011-10-12,193.304,20.696,35.958,47.25,11.292,41.958,214.0
2011-10-13,198.043,32.261,39.75,49.625,9.875,56.75,230.304
2011-10-14,193.818,31.636,40.522,62.043,21.522,54.652,225.455
2011-10-15,189.826,33.348,27.667,50.625,22.958,41.792,223.174
2011-10-16,184.913,17.87,14.458,16.917,2.458,16.167,202.783
2011-10-17,193.652,26.304,35.792,47.125,11.333,31.542,219.957
2011-10-18,190.261,19.13,31.739,51.652,19.913,18.625,209.391
2011-10-19,191.522,17.826,32.542,55.708,23.167,19.75,209.348
2011-10-20,190.174,18.0,31.333,42.458,11.125,22.792,208.174
2011-10-21,189.478,19.522,29.958,46.083,16.125,20.833,209.0
2011-10-22,191.087,28.826,23.333,46.0,22.667,21.167,219.913
2011-10-23,185.826,22.696,18.083,29.042,10.958,12.917,208.522
2011-10-24,187.609,16.435,32.792,58.792,26.0,23.875,204.043
2011-10-25,190.13,22.348,32.87,51.739,18.87,41.542,212.478
2011-10-26,189.609,5.609,13.5,15.25,1.75,8.458,195.217
2011-10-27,192.304,29.478,41.958,73.625,31.667,17.792,221.783
2011-10-28,192.091,28.773,37.826,59.391,21.565,26.913,220.864
2011-10-29,191.391,20.565,34.5,49.167,14.667,33.625,211.957
2011-10-30,191.565,15.826,18.25,19.125,0.875,43.458,207.391
2011-10-31,189.478,18.043,28.292,44.083,15.792,26.417,207.522
2011-11-01,192.304,33.87,45.435,87.391,41.957,22.083,226.174
2011-11-02,196.565,57.174,50.333,101.708,51.375,35.708,253.739
2011-11-03,199.565,55.087,45.458,64.917,19.458,66.875,254.652
2011-11-04,196.667,45.714,41.273,83.091,41.818,50.087,242.381
2011-11-05,199.565,48.565,47.042,81.458,34.417,89.542,248.13
2011-11-06,196.565,30.565,26.333,35.75,9.417,103.625,227.13
2011-11-07,190.043,21.957,32.208,57.792,25.583,15.458,212.0
2011-11-08,189.826,23.435,35.652,67.87,32.217,12.125,213.261
2011-11-09,192.174,32.783,37.458,72.5,35.042,14.958,224.957
2011-11-10,193.174,32.609,37.125,74.542,37.417,20.25,225.783
2011-11-11,193.87,26.565,28.667,44.458,15.792,27.458,220.435
2011-11-12,191.696,36.217,31.333,68.958,37.625,17.75,227.913
2011-11-13,196.652,34.87,30.792,48.5,17.708,38.833,231.522
2011-11-14,192.952,19.095,31.864,53.227,21.364,31.87,212.048
2011-11-15,191.783,20.478,31.87,57.696,25.826,18.75,212.261
2011-11-16,191.348,24.565,18.875,36.958,18.083,9.333,215.913
2011-11-17,192.13,25.826,25.75,45.75,20.0,14.0,217.957
2011-11-18,194.261,41.348,36.292,75.083,38.792,31.792,235.609
2011-11-19,202.739,59.783,33.375,106.0,72.625,53.375,262.522
2011-11-20,199.87,35.13,20.333,47.5,27.167,19.292,235.0
2011-11-21,192.826,16.261,25.333,46.792,21.458,6.083,209.087
2011-11-22,194.522,37.609,34.696,80.087,45.391,11.167,232.13
2011-11-23,195.609,33.13,36.417,56.5,20.083,23.75,228.739
2011-11-24,195.522,27.0,29.958,55.792,25.833,29.5,222.522
2011-11-25,191.043,11.913,20.458,24.125,3.667,5.0,202.957
2011-11-26,192.522,32.13,36.417,92.958,56.542,19.792,224.652
2011-11-27,198.435,37.13,30.583,46.083,15.5,37.042,235.565
2011-11-28,207.65,85.95,38.0,119.4,81.4,60.783,293.6
2011-11-29,207.957,92.0,47.652,154.826,107.174,57.042,299.957
2011-11-30,199.435,52.652,34.083,92.25,58.167,43.75,252.087
2011-12-01,190.391,11.826,26.958,57.5,30.542,8.208,202.217
2011-12-02,190.609,12.0,22.958,34.542,11.583,11.625,202.609
2011-12-03,193.435,28.304,22.833,49.833,27.0,11.125,221.739
2011-12-04,191.565,9.304,9.75,10.875,1.125,6.708,200.87
2011-12-05,192.909,17.045,25.348,54.348,29.0,8.609,209.955
2011-12-06,193.87,25.261,38.174,85.13,46.957,22.167,219.13
2011-12-07,197.391,52.391,37.958,108.75,70.792,30.25,249.783
2011-12-08,197.304,34.696,25.833,67.708,41.875,29.167,232.0
2011-12-09,194.348,31.348,29.083,77.958,48.875,10.625,225.696
2011-12-10,197.87,41.0,31.083,78.708,47.625,15.208,238.87
2011-12-11,206.739,71.043,29.292,92.667,63.375,25.333,277.783
2011-12-12,206.043,70.652,39.042,127.958,88.917,25.792,276.696
2011-12-13,197.13,41.261,36.913,107.478,70.565,17.375,238.391
2011-12-14,196.696,35.609,35.458,65.25,29.792,26.208,232.304
2011-12-15,199.556,59.389,39.913,136.043,96.13,31.261,258.944
2011-12-16,193.739,18.391,31.333,68.625,37.292,10.792,212.13
2011-12-17,195.609,24.348,24.333,42.375,18.042,8.667,219.957
2011-12-18,198.522,38.522,29.5,60.375,30.875,18.167,237.043
2011-12-19,199.13,59.478,38.083,105.167,67.083,21.5,258.609
2011-12-20,194.043,20.522,25.609,42.565,16.957,9.417,214.565
2011-12-21,197.652,41.174,40.458,95.167,54.708,27.917,238.826
2011-12-22,199.783,60.435,38.167,101.917,63.75,43.667,260.217
2011-12-23,191.522,7.478,7.917,11.125,3.208,5.417,199.0
2011-12-24,197.13,33.348,29.167,66.292,37.125,15.0,230.478
2011-12-25,194.87,15.913,18.083,27.042,8.958,10.25,210.783
2011-12-26,193.909,15.364,23.261,38.435,15.174,6.273,209.273
2011-12-27,192.304,11.696,21.652,32.739,11.087,9.25,204.0
2011-12-28,191.696,18.87,26.0,49.875,23.875,14.292,210.565
2011-12-29,198.478,31.87,39.25,77.0,37.75,29.417,230.348
2011-12-30,192.391,7.043,9.042,9.792,0.75,9.583,199.435
2011-12-31,195.913,29.348,24.125,45.917,21.792,17.542,225.261
2012-01-01,200.478,34.783,28.913,51.261,22.348,12.792,235.261
2012-01-02,197.609,21.087,19.792,34.042,14.25,20.75,218.696
2012-01-03,192.565,3.826,9.208,9.833,0.625,6.708,196.391
2012-01-04,191.696,2.652,7.25,7.417,0.167,3.958,194.348
2012-01-05,195.304,23.13,30.167,50.5,20.333,15.375,218.435
2012-01-06,196.909,19.091,23.083,32.375,9.292,14.208,216.0
2012-01-07,195.13,34.87,46.583,107.958,61.375,18.542,230.0
2012-01-08,195.652,36.087,42.391,82.174,39.783,28.542,231.739
2012-01-09,195.13,33.609,39.708,82.292,42.583,28.583,228.739
2012-01-10,195.318,19.273,33.0,51.136,18.136,11.391,214.591
2012-01-11,193.348,16.304,23.417,29.208,5.792,10.292,209.652
2012-01-12,198.261,36.913,41.0,67.333,26.333,31.458,235.174
2012-01-13,213.391,81.043,45.833,108.5,62.667,38.417,294.435
2012-01-14,194.261,11.609,19.833,23.292,3.458,22.125,205.87
2012-01-15,193.261,5.652,12.0,13.435,1.435,8.875,198.913
2012-01-16,200.0,63.0,56.083,174.125,118.042,29.042,263.0
2012-01-17,199.652,39.261,36.625,98.667,62.042,24.083,238.913
2012-01-18,192.048,12.905,20.478,25.957,5.478,5.435,204.952
2012-01-19,198.087,35.043,40.75,67.792,27.042,17.375,233.13
2012-01-20,192.609,12.348,14.5,16.458,1.958,9.083,204.957
2012-01-21,195.696,33.696,45.125,89.25,44.125,21.583,229.391
2012-01-22,195.043,27.043,34.565,62.13,27.565,36.25,222.087
2012-01-23,191.043,13.957,35.458,57.542,22.083,9.958,205.0
2012-01-24,196.522,32.0,40.292,80.542,40.25,25.0,228.522
2012-01-25,203.478,48.478,32.542,112.333,79.792,27.083,251.957
2012-01-26,191.609,17.087,22.417,45.542,23.125,9.167,208.696
2012-01-27,194.783,18.174,17.958,25.625,7.667,9.458,212.957
2012-01-28,192.545,10.818,19.636,25.227,5.591,10.182,203.364
2012-01-29,193.174,14.522,23.478,29.261,5.783,8.583,207.696
2012-01-30,192.391,10.217,18.875,21.458,2.583,10.25,202.609
2012-01-31,195.391,38.217,50.375,113.458,63.083,21.792,233.609
2012-02-01,199.304,37.304,47.958,80.875,32.917,33.875,236.609
2012-02-02,198.304,38.609,53.083,93.0,39.917,56.75,236.913
2012-02-03,194.348,10.174,12.167,13.458,1.292,6.792,204.522
2012-02-04,195.391,24.565,40.375,57.25,16.875,23.125,219.957
