date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,14.125,14.5,0.375,,1.708,30.5
2011-01-02,8.542,10.542,2.0,,1.5,25.917
2011-01-03,3.125,3.125,0.0,,0.375,12.0
2011-01-04,9.583,10.75,1.167,,1.792,17.25
2011-01-05,5.391,5.391,0.0,,1.0,13.435
2011-01-06,16.333,23.125,6.792,,1.417,20.125
2011-01-07,5.826,5.826,0.0,,0.75,12.167
2011-01-08,5.167,5.167,0.0,,0.875,13.792
2011-01-09,18.375,20.583,2.208,,3.375,30.292
2011-01-10,25.458,32.667,7.208,,2.167,32.25
2011-01-11,17.542,25.208,7.667,,1.667,27.75
2011-01-12,12.167,14.917,2.75,,1.435,14.708
2011-01-13,18.773,21.273,2.5,,1.364,19.957
2011-01-14,9.783,9.913,0.13,,1.125,15.292
2011-01-15,16.208,17.083,0.875,,2.208,28.417
2011-01-16,21.292,29.667,8.375,,2.292,33.167
2011-01-17,24.667,33.75,9.083,,2.75,28.458
2011-01-18,30.125,48.458,18.333,,3.0,39.375
2011-01-19,20.875,34.083,13.208,,2.652,37.958
2011-01-20,15.042,15.542,0.5,,1.167,26.75
2011-01-21,11.348,11.348,0.0,,0.583,22.5
2011-01-22,13.958,18.875,4.917,,0.625,22.458
2011-01-23,15.261,39.87,24.609,,1.174,25.261
2011-01-24,16.0,21.0,5.0,,1.625,18.5
2011-01-25,17.875,24.875,7.0,,2.042,24.917
2011-01-26,17.833,20.208,2.375,,1.87,18.458
2011-01-27,22.208,35.75,13.542,,2.958,25.667
2011-01-28,12.391,23.217,10.826,,2.958,24.125
2011-01-29,3.167,3.167,0.0,,1.042,14.917
2011-01-30,12.417,14.375,1.958,,2.042,15.208
2011-01-31,18.458,25.708,7.25,,2.5,19.958
2011-02-01,16.75,25.875,9.125,,2.5,19.292
2011-02-02,7.5,7.545,0.045,,1.545,17.0
2011-02-03,20.083,28.167,8.083,,2.125,20.5
2011-02-04,13.0,13.87,0.87,,1.833,21.167
2011-02-05,8.917,8.958,0.042,,2.667,29.583
2011-02-06,30.083,36.542,6.458,,2.583,54.25
2011-02-07,24.625,41.375,16.75,,1.167,46.667
2011-02-08,6.083,6.5,0.417,,1.208,12.5
2011-02-09,9.792,10.208,0.417,,1.174,13.667
2011-02-10,20.667,27.25,6.583,,1.625,20.25
2011-02-11,10.217,10.348,0.13,,1.667,17.083
2011-02-12,6.25,6.25,0.0,,1.083,16.458
2011-02-13,19.261,22.174,2.913,,3.565,27.87
2011-02-14,27.375,34.875,7.5,,2.292,47.25
2011-02-15,21.042,39.042,18.0,,1.667,42.417
2011-02-16,18.75,20.833,2.083,,1.783,30.042
2011-02-17,15.0,21.042,6.042,,1.833,31.875
2011-02-18,5.565,5.739,0.174,,1.25,16.75
2011-02-19,10.208,10.292,0.083,,2.125,20.5
2011-02-20,24.125,26.958,2.833,,2.583,25.458
2011-02-21,25.042,31.083,6.042,,2.25,29.292
2011-02-22,14.391,15.0,0.609,,3.261,35.227
2011-02-23,15.917,19.458,3.542,,1.565,40.583
2011-02-24,8.083,8.417,0.333,,3.5,33.708
2011-02-25,9.261,9.304,0.043,,1.125,21.75
2011-02-26,7.75,8.708,0.958,,1.292,19.5
2011-02-27,3.958,3.958,0.0,,0.875,15.833
2011-02-28,18.042,19.75,1.708,,2.75,24.292
2011-03-01,25.667,35.292,9.625,,1.739,31.458
2011-03-02,20.13,31.348,11.217,,1.217,30.619
2011-03-03,6.478,6.478,0.0,,1.25,21.625
2011-03-04,3.75,3.75,0.0,,1.125,25.583
2011-03-05,19.292,22.125,2.833,,0.958,24.75
