date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,193.261,8.696,9.167,9.417,0.25,,1.208,12.875,201.957
2011-01-02,191.174,6.435,6.583,7.625,1.042,,0.875,9.458,197.609
2011-01-03,188.348,2.391,3.5,3.5,0.0,,0.542,5.167,190.739
2011-01-04,191.087,5.783,8.458,9.5,1.042,,1.167,8.167,196.87
2011-01-05,190.87,5.174,9.391,9.957,0.565,,0.833,6.625,196.043
2011-01-06,190.19,11.048,14.227,17.545,3.318,,1.227,10.391,201.238
2011-01-07,191.217,6.13,7.375,7.625,0.25,,0.478,4.667,197.348
2011-01-08,190.913,6.391,6.125,6.167,0.042,,0.292,6.958,197.304
2011-01-09,193.87,15.609,14.708,17.167,2.458,,0.75,13.125,209.478
2011-01-10,193.652,20.478,19.208,24.833,5.625,,1.0,14.083,214.13
2011-01-11,192.652,13.217,13.208,17.708,4.5,,0.792,13.375,205.87
2011-01-12,190.261,7.696,12.391,13.565,1.174,,0.333,7.458,197.957
2011-01-13,190.087,10.261,15.25,18.042,2.792,,1.25,9.208,200.348
2011-01-14,193.783,7.565,8.792,9.625,0.833,,1.13,10.667,201.348
2011-01-15,192.739,6.478,6.167,6.25,0.083,,1.0,11.417,199.217
2011-01-16,194.304,16.0,15.75,22.583,6.833,,1.208,17.25,210.304
2011-01-17,196.957,25.783,24.458,39.375,14.917,,1.5,19.042,222.739
2011-01-18,193.727,21.591,25.318,32.727,7.409,,1.455,19.348,215.318
2011-01-19,191.478,16.217,19.957,24.696,4.739,,1.375,17.583,207.696
2011-01-20,192.261,17.0,20.417,25.833,5.417,,0.25,18.042,209.261
2011-01-21,190.087,11.522,15.292,17.042,1.75,,0.435,11.292,201.609
2011-01-22,193.478,14.826,13.417,18.25,4.833,,0.417,9.458,208.304
2011-01-23,190.435,9.565,11.708,13.75,2.042,,0.667,8.917,200.0
2011-01-24,191.826,10.043,12.083,15.917,3.833,,0.667,5.0,201.87
2011-01-25,192.591,16.273,20.364,27.682,7.318,,1.091,7.625,208.864
2011-01-26,192.391,10.304,12.87,14.826,1.957,,1.208,10.042,202.696
2011-01-27,194.957,16.565,21.042,30.292,9.25,,1.5,13.708,211.522
2011-01-28,191.696,8.739,9.25,10.208,0.958,,1.304,10.958,200.435
2011-01-29,191.0,5.609,6.375,6.458,0.083,,1.0,7.542,196.609
2011-01-30,191.565,10.304,13.042,14.75,1.708,,1.042,8.042,201.87
2011-01-31,192.261,11.174,15.375,17.958,2.583,,1.375,9.75,203.435
2011-02-01,192.087,11.87,18.381,22.381,4.0,,1.667,11.042,203.957
2011-02-02,191.913,6.826,11.913,13.348,1.435,,1.625,8.167,198.739
2011-02-03,193.261,12.739,17.792,21.792,4.0,,2.0,8.5,206.0
2011-02-04,191.0,10.087,12.625,14.167,1.542,,1.696,11.583,201.087
2011-02-05,193.913,11.565,11.542,12.583,1.042,,1.958,18.667,205.478
2011-02-06,195.591,18.818,23.261,26.826,3.565,,1.913,38.565,214.409
2011-02-07,196.043,24.348,21.292,31.917,10.625,,1.125,27.125,220.391
2011-02-08,190.435,3.783,5.5,5.875,0.375,,0.958,4.833,194.217
2011-02-09,190.522,5.261,11.087,11.957,0.87,,1.083,5.833,195.783
2011-02-10,190.348,8.696,15.333,17.042,1.708,,1.208,9.375,199.043
2011-02-11,190.13,4.783,7.833,7.833,0.0,,1.0,8.208,194.913
2011-02-12,190.261,3.739,5.458,5.583,0.125,,0.833,9.333,194.0
2011-02-13,190.913,10.652,15.583,18.333,2.75,,1.0,15.792,201.565
2011-02-14,194.261,22.043,25.042,35.417,10.375,,1.167,30.417,216.304
2011-02-15,192.333,13.429,12.5,26.045,13.545,,1.409,14.696,205.762
2011-02-16,190.957,12.783,15.174,18.652,3.478,,0.708,15.458,203.739
2011-02-17,192.0,13.957,14.375,23.583,9.208,,1.083,16.75,205.957
2011-02-18,190.913,4.087,6.625,6.917,0.292,,0.957,8.917,195.0
2011-02-19,193.217,8.217,10.792,11.375,0.583,,1.0,10.958,201.435
2011-02-20,193.174,14.348,19.625,22.375,2.75,,1.5,12.833,207.522
2011-02-21,189.478,9.783,14.667,16.417,1.75,,1.542,14.333,199.261
2011-02-22,191.87,11.739,17.042,19.667,2.625,,2.458,25.292,203.609
2011-02-23,190.957,15.478,18.13,22.217,4.087,,1.625,29.125,206.435
2011-02-24,192.667,8.952,10.045,10.545,0.5,,3.136,25.565,201.619
2011-02-25,190.217,6.043,7.708,7.875,0.167,,0.609,11.875,196.261
2011-02-26,190.522,3.087,3.333,3.417,0.083,,0.333,8.792,193.609
2011-02-27,190.043,2.174,4.583,4.75,0.167,,0.875,9.625,192.217
2011-02-28,190.609,8.696,12.875,13.708,0.833,,0.875,14.25,199.304
2011-03-01,193.261,21.478,23.87,33.565,9.696,,1.0,22.25,214.739
2011-03-02,193.391,19.522,21.125,29.917,8.792,,0.458,20.75,212.913
2011-03-03,192.478,9.87,10.417,11.958,1.542,,0.826,22.292,202.348
2011-03-04,192.0,6.348,6.958,7.083,0.125,,0.792,20.625,198.348
2011-03-05,192.565,14.261,19.75,22.125,2.375,,0.208,16.042,206.826
2011-03-06,195.381,31.619,23.818,43.045,19.227,,1.136,18.522,227.0
2011-03-07,193.87,13.739,14.292,14.875,0.583,,1.583,22.5,207.609
2011-03-08,194.087,17.13,19.87,21.348,1.478,,1.417,27.13,211.217
2011-03-09,193.261,15.478,16.417,18.583,2.167,,0.5,18.125,208.739
2011-03-10,191.217,8.739,12.0,12.625,0.625,,0.522,8.333,199.957
2011-03-11,191.0,9.304,8.417,9.167,0.75,,0.625,9.25,200.304
2011-03-12,190.261,5.217,7.833,8.333,0.5,,0.958,5.208,195.478
2011-03-13,190.217,4.913,8.042,8.333,0.292,,1.0,7.375,195.13
2011-03-14,192.957,14.391,18.167,20.5,2.333,,1.083,15.542,207.348
2011-03-15,191.043,9.174,10.261,11.304,1.043,,1.042,17.792,200.217
2011-03-16,192.13,17.0,19.708,21.542,1.833,,1.542,23.042,209.13
2011-03-17,196.391,24.478,26.333,31.917,5.583,,1.913,37.0,220.87
2011-03-18,200.913,26.478,19.625,26.083,6.458,,0.833,34.375,227.391
2011-03-19,190.545,4.955,5.5,6.0,0.5,,0.727,10.043,195.5
2011-03-20,188.739,5.478,5.917,6.042,0.125,,0.583,11.5,194.217
2011-03-21,190.0,3.826,5.333,5.417,0.083,,0.75,14.25,193.826
2011-03-22,190.696,12.217,17.957,20.261,2.304,,1.542,24.125,202.913
2011-03-23,191.304,15.609,18.542,19.167,0.625,,1.25,34.0,206.913
2011-03-24,192.174,12.0,12.25,13.417,1.167,,0.783,14.458,204.174
2011-03-25,191.609,5.696,6.292,6.375,0.083,,0.667,7.875,197.304
2011-03-26,192.739,6.217,9.125,9.458,0.333,,0.917,11.667,198.957
2011-03-27,193.739,10.609,15.125,15.792,0.667,,1.25,18.292,204.348
2011-03-28,191.435,9.522,12.625,13.417,0.792,,1.667,22.833,200.957
2011-03-29,191.304,10.609,14.304,14.957,0.652,,1.167,19.167,201.913
2011-03-30,194.136,24.636,27.818,32.955,5.136,,1.522,26.391,218.773
2011-03-31,192.391,16.391,15.625,19.167,3.542,,0.783,19.083,208.783
2011-04-01,,,21.913,23.0,1.087,,1.261,19.125,
2011-04-02,,,15.583,16.417,0.833,,1.375,25.417,
2011-04-03,,,6.417,6.417,0.0,,0.417,13.25,
2011-04-04,,,5.042,5.042,0.0,,0.292,10.875,
2011-04-05,,,23.667,26.208,2.542,,1.083,16.75,
2011-04-06,,,22.75,24.208,1.458,,1.375,18.75,
2011-04-07,,,30.833,32.0,1.167,,1.417,26.208,
2011-04-08,,,28.565,31.0,2.435,,1.348,25.125,
2011-04-09,,,21.708,26.667,4.958,,0.792,23.792,
2011-04-10,,,9.417,9.75,0.333,,0.833,19.75,
2011-04-11,195.286,9.857,13.682,14.545,0.864,,1.136,28.043,205.143
2011-04-12,190.217,6.217,9.833,10.292,0.458,,0.75,19.708,196.435
2011-04-13,188.783,14.478,19.75,21.083,1.333,,1.75,22.75,203.261
2011-04-14,190.696,17.652,20.458,21.417,0.958,,2.125,29.75,208.348
2011-04-15,189.0,18.348,20.833,22.083,1.25,,2.174,33.625,207.348
2011-04-16,191.13,11.87,12.458,13.25,0.792,,0.917,31.667,203.0
2011-04-17,186.826,4.478,3.625,3.625,0.0,,0.833,16.792,191.304
2011-04-18,189.304,12.043,13.25,15.375,2.125,,1.167,28.083,201.348
2011-04-19,189.913,10.13,12.208,12.917,0.708,,0.0,21.75,200.043
2011-04-20,190.522,12.174,13.375,16.917,3.542,,0.375,29.458,202.696
2011-04-21,189.0,13.957,11.5,12.583,1.083,,0.417,29.708,202.957
2011-04-22,,,21.333,23.571,2.238,,0.773,62.217,
2011-04-23,187.391,13.739,12.833,14.167,1.333,,0.833,31.083,201.13
2011-04-24,188.609,5.522,5.125,5.167,0.042,,0.625,15.0,194.13
2011-04-25,190.435,7.87,13.417,14.542,1.125,,0.583,16.333,198.304
2011-04-26,188.913,10.043,15.542,16.333,0.792,,0.833,20.042,198.957
2011-04-27,186.522,11.87,12.75,13.792,1.042,,1.083,34.583,198.391
2011-04-28,188.091,5.727,5.545,5.773,0.227,,0.652,17.348,193.818
2011-04-29,188.217,8.13,6.348,6.435,0.087,,0.652,13.458,196.348
2011-04-30,190.043,11.609,12.542,12.917,0.375,,1.208,22.333,201.652
2011-05-01,190.957,14.087,11.833,12.375,0.542,,1.0,34.208,205.043
2011-05-02,188.87,4.435,4.583,4.583,0.0,,0.708,99.417,193.304
2011-05-03,190.522,8.957,8.75,8.833,0.083,,0.542,62.792,199.478
2011-05-04,190.261,8.13,6.583,7.0,0.417,,0.75,36.417,198.391
2011-05-05,190.348,6.913,6.625,6.708,0.083,,0.75,21.583,197.261
2011-05-06,188.913,10.391,10.826,11.304,0.478,,0.565,29.458,199.304
2011-05-07,190.13,15.0,13.667,14.5,0.833,,0.583,48.75,205.13
2011-05-08,188.304,7.739,5.625,5.875,0.25,,1.125,29.958,196.043
2011-05-09,190.909,14.455,15.913,17.217,1.304,,1.348,26.652,205.364
2011-05-10,188.087,14.696,14.708,16.0,1.292,,0.917,22.083,202.783
2011-05-11,191.043,18.522,17.5,18.833,1.333,,0.125,26.167,209.565
2011-05-12,189.609,17.13,13.333,14.208,0.875,,0.292,50.5,206.739
2011-05-13,187.87,11.217,10.391,11.783,1.391,,1.0,45.458,199.087
