date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean,THC_mean
2011-02-07,188.522,25.609,27.375,72.917,45.542,,,214.13
2011-02-08,184.348,5.522,9.458,13.583,4.125,,,189.87
2011-02-09,186.174,12.391,21.083,51.75,30.667,,,198.565
2011-02-10,186.609,17.13,29.167,69.958,40.792,,,203.739
2011-02-11,183.783,7.652,10.87,16.391,5.522,,,191.435
2011-02-12,184.174,4.217,6.417,8.042,1.625,,,188.391
2011-02-13,184.783,13.174,27.125,54.417,27.292,,,197.957
2011-02-14,187.174,20.391,28.667,64.042,35.375,,,207.565
2011-02-15,188.304,15.391,16.125,48.0,31.875,,,203.696
2011-02-16,183.864,11.091,20.762,39.238,18.476,,,194.955
2011-02-17,186.391,13.522,20.208,53.625,33.417,,,199.913
2011-02-18,184.043,4.174,7.0,10.348,3.348,,,188.217
2011-02-19,187.043,11.0,15.167,23.833,8.667,,,198.043
2011-02-20,188.696,16.696,30.25,72.25,42.0,,,205.391
2011-02-21,186.304,15.783,28.583,69.75,41.167,,,202.087
2011-02-22,184.435,13.304,28.167,54.625,26.458,,,197.739
2011-02-23,186.0,17.739,23.375,45.583,22.208,,,203.739
2011-02-24,186.565,11.565,18.625,25.792,7.167,,,198.13
2011-02-25,184.304,6.913,15.609,26.696,11.087,,,191.217
2011-02-26,185.391,7.087,8.208,11.583,3.375,,,192.478
2011-02-27,183.522,3.652,7.667,12.458,4.792,,,187.174
2011-02-28,184.955,10.182,26.435,52.261,25.826,,,195.136
2011-03-01,185.957,26.13,30.833,72.75,41.917,,,212.087
2011-03-02,186.13,17.652,23.458,59.917,36.458,,,203.783
2011-03-03,184.696,7.304,19.913,34.522,14.609,,,192.0
2011-03-04,183.87,5.783,12.5,17.833,5.333,,,189.652
2011-03-05,187.348,14.217,21.917,48.458,26.542,,,201.565
2011-03-06,189.0,22.826,25.667,67.125,41.458,,,211.826
2011-03-07,185.957,11.435,20.875,36.75,15.875,,,197.391
2011-03-08,186.364,12.955,26.783,50.739,23.957,,,199.318
2011-03-09,185.565,11.087,24.75,52.583,27.833,,,196.652
2011-03-10,184.217,7.348,16.913,28.87,11.957,,,191.565
2011-03-11,183.87,7.217,11.083,16.167,5.083,,,191.087
2011-03-12,184.261,6.0,11.625,20.667,9.042,,,190.261
2011-03-13,186.13,5.348,12.5,17.458,4.958,,,191.478
2011-03-14,185.348,10.783,22.875,39.333,16.458,,,196.13
2011-03-15,184.348,9.13,15.417,39.583,24.167,,,193.478
2011-03-16,185.667,12.381,21.696,32.565,10.87,,,198.048
2011-03-17,189.957,24.87,31.913,58.783,26.87,,,214.826
2011-03-18,190.652,24.522,18.875,38.458,19.583,,,215.174
2011-03-19,183.696,4.13,7.875,11.958,4.083,,,187.826
2011-03-20,183.217,6.826,12.208,17.0,4.792,,,190.043
2011-03-21,183.435,3.261,8.208,12.083,3.875,,,186.696
2011-03-22,188.217,25.304,33.625,70.458,36.833,,,213.522
2011-03-23,184.348,15.0,27.042,45.833,18.792,,,199.348
2011-03-24,183.565,8.304,18.739,33.522,14.783,,,191.87
2011-03-25,185.957,6.957,9.792,13.208,3.417,,,192.913
2011-03-26,186.0,6.087,13.792,20.75,6.958,,,192.087
2011-03-27,186.783,11.826,21.5,39.5,18.0,,,198.609
2011-03-28,185.571,10.238,19.261,36.522,17.261,,,195.81
2011-03-29,185.348,12.0,18.875,26.958,8.083,,,197.348
2011-03-30,188.87,26.217,30.208,61.417,31.208,,,215.087
2011-03-31,179.348,6.13,7.783,9.739,1.957,,,185.478
2011-04-01,,,23.417,38.833,15.417,,,
2011-04-02,,,19.0,32.826,13.826,,,
2011-04-03,,,8.125,10.0,1.875,,,
2011-04-04,,,7.875,11.333,3.458,,,
2011-04-05,,,30.292,49.958,19.667,,,
2011-04-06,,,25.292,36.208,10.917,,,
2011-04-07,,,32.417,48.375,15.958,,,
2011-04-08,,,29.625,49.083,19.458,,,
2011-04-09,,,23.043,39.609,16.565,,,
2011-04-10,,,9.833,11.667,1.833,,,
2011-04-11,,,19.583,32.625,13.042,,,
2011-04-12,,,13.083,18.292,5.208,,,
2011-04-13,187.0,30.125,27.435,39.13,11.696,,,217.125
2011-04-14,188.478,19.696,28.292,43.333,15.042,,,208.174
2011-04-15,,,26.375,42.708,16.333,,,
2011-04-16,,,13.13,19.043,5.913,,,
2011-04-17,,,6.958,8.5,1.542,,,
2011-04-18,187.8,11.1,21.042,32.417,11.375,,,198.9
2011-04-19,185.391,8.739,23.125,40.292,17.167,,,194.13
2011-04-20,190.348,13.391,22.583,57.792,35.208,,,203.739
2011-04-21,186.5,10.318,23.304,42.174,18.87,,,196.818
2011-04-22,188.522,18.0,27.125,43.792,16.667,,,206.522
2011-04-23,181.609,10.13,11.13,15.174,4.043,,,191.739
2011-04-24,186.261,6.043,9.333,11.833,2.5,,,192.304
2011-04-25,189.087,11.087,23.083,40.917,17.833,,,200.174
2011-04-26,188.739,15.478,28.458,54.625,26.167,,,204.217
2011-04-27,187.455,13.273,16.826,30.304,13.478,,,200.727
2011-04-28,184.261,7.304,12.75,20.208,7.458,,,191.565
2011-04-29,186.87,8.304,13.125,17.917,4.792,,,195.174
2011-04-30,189.217,14.348,22.087,30.652,8.565,,,203.565
2011-05-01,188.652,14.565,13.542,18.042,4.5,,,203.217
2011-05-02,188.87,7.565,12.833,20.042,7.208,,,196.435
2011-05-03,187.609,9.913,15.958,22.458,6.5,,,197.522
2011-05-04,186.435,10.522,12.583,19.208,6.625,,,196.957
2011-05-05,186.261,6.696,13.542,18.625,5.083,,,192.957
2011-05-06,185.87,8.957,22.792,35.5,12.708,,,194.826
2011-05-07,187.13,16.391,22.348,40.391,18.043,,,203.522
2011-05-08,188.217,13.087,10.667,15.417,4.75,,,201.304
2011-05-09,187.522,13.609,24.917,37.375,12.458,,,201.13
2011-05-10,187.652,19.826,25.833,51.083,25.25,,,207.478
2011-05-11,185.727,15.409,30.13,46.87,16.739,,,201.136
2011-05-12,186.696,15.087,25.083,43.833,18.75,,,201.783
2011-05-13,186.217,16.043,22.083,45.5,23.417,,,202.261
2011-05-14,187.913,12.478,19.826,34.087,14.261,,,200.391
2011-05-15,186.783,10.826,12.083,15.25,3.167,,,197.609
2011-05-16,188.435,17.217,26.542,44.333,17.792,,,205.652
2011-05-17,189.565,20.348,28.833,49.583,20.75,,,209.913
2011-05-18,189.217,16.391,24.917,38.083,13.167,,,205.609
2011-05-19,191.636,21.545,29.565,41.739,12.174,,,213.182
2011-05-20,190.304,26.043,32.125,50.042,17.917,,,216.348
2011-05-21,189.87,25.391,22.913,32.522,9.609,,,215.261
2011-05-22,186.913,16.174,12.75,16.958,4.208,,,203.087
2011-05-23,184.565,13.696,25.875,45.958,20.083,,,198.261
2011-05-24,185.696,14.435,28.25,46.625,18.375,,,200.13
2011-05-25,187.565,21.783,24.583,44.875,20.292,,,209.348
2011-05-26,191.043,21.696,28.542,50.333,21.792,,,212.739
2011-05-27,189.0,19.696,32.0,61.083,29.083,,,208.696
2011-05-28,187.87,15.696,19.13,29.696,10.565,,,203.565
2011-05-29,187.391,11.957,12.208,18.25,6.042,,,199.348
2011-05-30,183.5,9.136,19.478,35.174,15.696,,,192.636
2011-05-31,184.174,7.522,17.125,30.75,13.625,,,191.696
2011-06-01,186.0,11.478,22.0,39.5,17.5,,,197.478
2011-06-02,189.913,21.348,23.708,49.125,25.417,,,211.261
2011-06-03,189.739,22.391,29.333,58.125,28.792,,,212.13
2011-06-04,187.217,21.304,19.261,33.783,14.522,,,208.522
2011-06-05,191.304,18.609,14.542,18.083,3.542,,,209.913
2011-06-06,186.609,13.957,20.833,30.167,9.333,,,200.565
2011-06-07,189.739,20.957,24.0,34.333,10.333,,,210.696
2011-06-08,188.957,20.739,26.667,46.25,19.583,,,209.696
2011-06-09,187.45,18.4,26.0,38.955,12.955,,,205.85
2011-06-10,191.609,26.304,28.708,40.25,11.542,,,217.913
2011-06-11,188.217,22.0,22.957,33.478,10.522,,,210.217
2011-06-12,192.348,23.0,21.042,27.958,6.917,,,215.348
2011-06-13,193.826,24.957,35.708,53.25,17.542,,,218.783
2011-06-14,191.826,21.522,28.0,46.792,18.792,,,213.348
2011-06-15,188.696,17.913,26.792,42.042,15.25,,,206.609
2011-06-16,195.1,24.1,24.957,41.696,16.739,,,219.2
2011-06-17,184.522,15.174,25.0,41.75,16.75,,,199.696
2011-06-18,191.13,18.87,24.652,42.0,17.348,,,210.0
2011-06-19,193.652,19.652,10.167,14.125,3.958,,,213.304
2011-06-20,192.913,24.304,22.417,36.833,14.417,,,217.217
2011-06-21,187.043,25.174,21.417,45.042,23.625,,,212.217
2011-06-22,189.909,27.455,27.087,41.13,14.043,,,217.364
2011-06-23,185.261,29.609,23.542,41.625,18.083,,,214.87
2011-06-24,182.478,27.652,17.958,42.417,24.458,,,210.13
2011-06-25,188.478,20.348,13.609,28.913,15.304,,,208.826
2011-06-26,190.391,12.435,9.417,14.75,5.333,,,202.826
2011-06-27,192.478,20.565,21.542,49.583,28.042,,,213.043
2011-06-28,196.0,30.522,23.542,47.208,23.667,,,226.522
2011-06-29,189.565,28.0,24.167,43.083,18.917,,,217.565
2011-06-30,183.696,26.087,20.375,30.917,10.542,,,209.783
2011-07-01,182.609,21.522,17.375,36.417,19.042,,,204.13
2011-07-02,187.043,17.609,18.261,30.565,12.304,,,204.652
2011-07-03,185.565,21.174,13.458,19.125,5.667,,,206.739
2011-07-04,187.739,24.043,17.208,28.125,10.917,,,211.783
2011-07-05,189.652,21.826,18.708,32.0,13.292,,,211.478
2011-07-06,192.739,20.609,22.292,36.833,14.542,,,213.348
2011-07-07,199.227,25.727,22.043,37.174,15.13,,,224.955
2011-07-08,187.261,27.348,25.125,41.667,16.542,,,214.609
2011-07-09,191.957,30.478,18.913,31.652,12.739,,,222.435
2011-07-10,181.435,19.217,9.917,13.625,3.708,,,200.652
2011-07-11,182.043,21.217,14.333,26.958,12.625,,,203.261
2011-07-12,185.391,32.087,13.417,29.917,16.5,,,217.478
2011-07-13,188.522,24.217,14.708,34.125,19.417,,,212.739
2011-07-14,189.273,29.227,18.545,42.409,23.864,,,218.5
2011-07-15,189.957,30.13,21.875,38.792,16.917,,,220.087
2011-07-16,180.739,26.174,17.957,30.261,12.304,,,206.913
2011-07-17,186.696,24.0,9.875,16.417,6.542,,,210.696
2011-07-18,181.348,25.087,9.75,20.125,10.375,,,206.435
2011-07-19,177.261,19.043,12.625,38.583,25.958,,,196.304
2011-07-20,175.826,14.652,9.833,24.25,14.417,,,190.478
2011-07-21,183.304,11.043,10.458,23.833,13.375,,,194.348
2011-07-22,184.957,10.435,13.833,27.417,13.583,,,195.391
2011-07-23,185.348,12.348,13.87,29.0,15.13,,,197.696
2011-07-24,183.391,17.217,9.958,16.583,6.625,,,200.609
2011-07-25,184.826,19.739,16.417,28.333,11.917,,,204.565
2011-07-26,186.864,24.0,21.826,36.304,14.478,,,210.864
2011-07-27,190.783,29.087,27.083,51.625,24.542,,,219.87
2011-07-28,186.739,21.739,22.958,37.958,15.0,,,208.478
2011-07-29,190.217,27.348,21.875,43.917,22.042,,,217.565
2011-07-30,185.783,17.087,19.174,35.522,16.348,,,202.87
2011-07-31,185.174,13.522,8.125,15.875,7.75,,,198.696
2011-08-01,187.217,15.522,17.542,38.958,21.417,,,202.739
2011-08-02,189.333,20.524,20.182,41.045,20.864,,,209.857
2011-08-03,189.174,23.652,18.143,39.333,21.19,,,212.826
2011-08-04,181.391,20.217,14.958,39.542,24.583,,,201.609
2011-08-05,178.304,20.739,12.458,31.583,19.125,,,199.043
2011-08-06,187.391,23.478,15.652,29.957,14.304,,,210.87
2011-08-07,186.652,19.739,9.292,15.083,5.792,,,206.391
2011-08-08,184.652,24.565,20.042,31.5,11.458,,,209.217
2011-08-09,182.652,27.957,22.875,39.75,16.875,,,210.609
2011-08-10,190.609,34.217,24.542,42.292,17.75,,,224.826
2011-08-11,185.0,23.957,16.042,25.875,9.833,,,208.957
2011-08-12,188.545,23.273,16.261,23.826,7.565,,,211.818
2011-08-13,189.739,23.13,14.261,20.0,5.739,,,212.87
2011-08-14,185.957,21.522,7.292,8.458,1.167,,,207.478
2011-08-15,186.217,20.391,8.708,11.875,3.167,,,206.609
2011-08-16,186.043,21.043,9.708,13.042,3.333,,,207.087
2011-08-17,190.783,24.043,17.542,22.583,5.042,,,214.826
2011-08-18,190.435,30.043,22.125,32.125,10.0,,,220.478
2011-08-19,187.348,17.957,19.708,35.625,15.917,,,205.304
2011-08-20,188.261,16.957,14.0,21.696,7.696,,,205.217
2011-08-21,187.391,13.348,11.583,19.958,8.375,,,200.739
2011-08-22,189.435,17.0,22.708,48.417,25.708,,,206.435
2011-08-23,194.409,23.955,25.455,54.955,29.5,,,218.364
2011-08-24,185.739,23.913,15.25,43.667,28.417,,,209.652
2011-08-25,179.609,33.565,12.5,52.167,39.667,,,213.174
2011-08-26,184.522,22.478,13.25,40.625,27.375,,,207.0
2011-08-27,185.391,17.435,14.565,34.522,19.957,,,202.826
2011-08-28,189.87,17.826,11.208,20.542,9.333,,,207.696
2011-08-29,189.609,20.087,16.875,35.625,18.75,,,209.696
2011-08-30,189.0,17.913,18.25,37.542,19.292,,,206.913
2011-08-31,182.957,20.13,18.333,40.625,22.292,,,203.087
2011-09-01,179.565,18.87,11.542,36.833,25.292,,,198.435
2011-09-02,177.826,15.261,8.208,25.958,17.75,,,193.087
2011-09-03,173.87,13.174,3.739,8.087,4.348,,,187.043
2011-09-04,175.826,12.87,4.833,9.417,4.583,,,188.696
2011-09-05,181.957,19.478,19.333,45.625,26.292,,,201.435
2011-09-06,186.043,12.739,13.5,25.542,12.042,,,198.783
2011-09-07,189.696,20.826,24.292,38.708,14.417,,,210.522
2011-09-08,191.714,23.238,22.591,34.5,11.909,,,214.952
2011-09-09,199.913,27.826,25.5,34.208,8.708,,,227.739
2011-09-10,191.217,28.609,14.739,21.826,7.087,,,219.826
2011-09-11,182.217,20.565,9.458,19.625,10.167,,,202.783
2011-09-12,180.826,22.783,14.542,33.0,18.458,,,203.609
2011-09-13,183.304,25.0,16.458,32.917,16.458,,,208.304
2011-09-14,189.435,30.391,18.625,34.083,15.458,,,219.826
2011-09-15,182.348,25.522,14.375,37.5,23.125,,,207.87
2011-09-16,178.0,22.609,10.875,32.125,21.25,,,200.609
2011-09-17,174.739,16.13,6.304,20.522,14.217,,,190.87
2011-09-18,177.522,18.217,7.083,17.292,10.208,,,195.739
2011-09-19,187.652,18.826,10.208,20.958,10.75,,,206.478
2011-09-20,184.864,14.455,19.348,49.13,29.783,,,199.318
2011-09-21,183.087,14.087,15.542,41.542,26.0,,,197.174
2011-09-22,184.652,15.783,18.25,42.75,24.5,,,200.435
2011-09-23,188.783,16.739,15.458,35.083,19.625,,,205.522
2011-09-24,190.478,15.0,18.391,41.435,23.043,,,205.478
2011-09-25,190.87,14.957,12.458,22.458,10.0,,,205.826
2011-09-26,195.913,22.304,19.25,46.792,27.542,,,218.217
2011-09-27,189.318,20.0,20.739,48.87,28.13,,,209.318
2011-09-28,189.522,17.652,25.042,46.5,21.458,,,207.174
2011-09-29,190.522,18.348,25.208,44.167,18.958,,,208.87
2011-09-30,193.217,28.696,29.083,47.458,18.375,,,221.913
2011-10-01,186.348,8.217,6.87,10.609,3.739,,,194.565
2011-10-02,187.087,10.609,9.583,14.833,5.25,,,197.696
2011-10-03,185.826,6.87,11.0,19.792,8.792,,,192.696
2011-10-04,188.565,15.826,24.833,41.833,17.0,,,204.391
2011-10-05,189.826,17.0,21.208,44.292,23.083,,,206.826
2011-10-06,185.696,13.609,18.5,40.667,22.167,,,199.304
2011-10-07,186.048,10.0,12.318,19.909,7.591,,,196.048
2011-10-08,191.217,23.261,25.0,43.348,18.348,,,214.478
2011-10-09,196.174,18.609,13.708,19.125,5.417,,,214.783
2011-10-10,193.826,26.217,17.5,28.167,10.667,,,220.043
2011-10-11,190.435,17.174,27.792,59.25,31.458,,,207.609
2011-10-12,191.565,20.13,25.375,49.708,24.333,,,211.696
2011-10-13,193.087,18.391,24.333,44.125,19.792,,,211.478
2011-10-14,194.565,25.913,28.667,56.458,27.792,,,220.478
2011-10-15,192.043,27.0,18.696,48.13,29.435,,,219.043
2011-10-16,190.522,19.478,10.0,19.542,9.542,,,210.0
2011-10-17,194.0,18.0,20.478,44.565,24.087,,,212.0
2011-10-18,187.565,12.522,19.75,38.5,18.75,,,200.087
2011-10-19,193.348,19.304,23.417,57.5,34.083,,,212.652
2011-10-20,191.696,18.913,19.625,43.75,24.125,,,210.609
2011-10-21,188.043,16.913,19.167,45.125,25.958,,,204.957
2011-10-22,187.304,18.391,16.913,39.0,22.087,,,205.696
2011-10-23,190.739,23.217,13.083,26.417,13.333,,,213.957
2011-10-24,188.609,20.435,19.667,49.75,30.083,,,209.043
2011-10-25,187.304,16.565,14.958,32.042,17.083,,,203.87
2011-10-26,186.409,6.364,7.87,13.478,5.609,,,192.773
2011-10-27,191.522,21.0,26.333,56.542,30.208,,,212.522
2011-10-28,192.609,20.348,26.167,61.792,35.625,,,212.957
2011-10-29,190.739,17.696,23.348,41.826,18.478,,,208.435
2011-10-30,193.957,15.087,14.208,21.208,7.0,,,209.043
2011-10-31,187.435,9.913,13.958,33.042,19.083,,,197.348
2011-11-01,189.364,19.045,30.042,66.667,36.625,,,208.409
2011-11-02,193.0,25.2,31.042,65.792,34.75,,,218.2
2011-11-03,,,28.417,57.708,29.292,,,
2011-11-04,194.0,34.3,26.667,78.333,51.667,,,228.3
2011-11-05,197.609,27.478,25.435,65.783,40.348,,,225.087
2011-11-06,195.957,21.087,13.292,25.875,12.583,,,217.043
2011-11-07,191.095,16.857,18.318,64.0,45.682,,,207.952
2011-11-08,188.043,14.739,21.667,43.833,22.167,,,202.783
2011-11-09,194.652,22.652,22.667,57.25,34.583,,,217.304
2011-11-10,196.13,23.043,23.917,65.458,41.542,,,219.174
2011-11-11,194.696,22.783,21.958,54.583,32.625,,,217.478
2011-11-12,191.391,17.957,18.174,44.826,26.652,,,209.348
2011-11-13,195.304,21.348,14.417,32.458,18.042,,,216.652
2011-11-14,191.174,16.478,23.375,52.708,29.333,,,207.652
2011-11-15,189.526,9.526,14.909,33.0,18.091,,,199.053
2011-11-16,188.435,9.783,16.167,30.167,14.0,,,198.217
2011-11-17,189.957,13.304,18.708,34.833,16.125,,,203.261
2011-11-18,191.217,21.13,25.625,59.875,34.25,,,212.348
2011-11-19,196.174,23.913,20.217,59.652,39.435,,,220.087
2011-11-20,193.826,15.783,10.375,24.125,13.75,,,209.609
2011-11-21,191.043,12.913,22.5,64.708,42.208,,,203.957
2011-11-22,191.435,18.609,22.0,60.625,38.625,,,210.043
2011-11-23,194.217,22.261,24.208,45.875,21.667,,,216.478
2011-11-24,193.217,16.522,19.458,59.292,39.833,,,209.739
2011-11-25,188.5,8.227,19.478,47.304,27.826,,,196.727
2011-11-26,190.87,14.957,20.348,43.826,23.478,,,205.826
2011-11-27,196.13,25.957,18.417,38.958,20.542,,,222.087
2011-11-28,200.174,38.261,26.167,110.667,84.5,,,238.435
2011-11-29,202.13,50.652,30.208,124.625,94.417,,,252.783
2011-11-30,193.522,29.0,26.333,108.542,82.208,,,222.522
2011-12-01,187.174,11.391,23.0,58.458,35.458,,,198.565
2011-12-02,188.391,8.261,18.458,44.417,25.958,,,196.652
2011-12-03,190.217,15.783,19.0,46.565,27.565,,,206.0
2011-12-04,187.609,4.217,6.042,9.0,2.958,,,191.826
2011-12-05,188.435,6.217,14.958,35.583,20.625,,,194.652
2011-12-06,190.478,17.826,28.75,63.0,34.25,,,208.304
2011-12-07,194.913,29.435,30.333,85.083,54.75,,,224.348
2011-12-08,197.773,27.909,23.913,93.304,69.391,,,225.682
2011-12-09,189.826,11.826,22.083,52.125,30.042,,,201.652
2011-12-10,191.652,15.478,23.174,57.478,34.304,,,207.13
2011-12-11,192.435,18.739,18.083,41.5,23.417,,,211.174
2011-12-12,192.913,30.957,31.75,107.458,75.708,,,223.87
2011-12-13,190.826,11.0,21.042,43.5,22.458,,,201.826
2011-12-14,193.696,20.783,28.75,77.25,48.5,,,214.478
2011-12-15,193.696,24.783,28.0,103.25,75.25,,,218.478
2011-12-16,192.783,16.696,19.042,50.542,31.5,,,209.478
2011-12-17,191.739,9.652,16.13,32.13,16.0,,,201.391
2011-12-18,194.565,16.13,16.833,35.083,18.25,,,210.696
2011-12-19,194.25,24.6,24.545,86.909,62.364,,,218.85
2011-12-20,185.043,11.87,20.25,46.125,25.875,,,196.913
2011-12-21,189.304,22.565,28.542,83.875,55.333,,,211.87
2011-12-22,189.609,27.261,27.875,95.208,67.333,,,216.87
2011-12-23,184.13,4.913,7.958,12.542,4.583,,,189.043
2011-12-24,187.913,14.826,21.87,47.609,25.739,,,202.739
2011-12-25,186.957,6.174,9.333,15.417,6.083,,,193.13
2011-12-26,186.609,9.348,20.0,51.375,31.375,,,195.957
2011-12-27,189.045,13.091,21.435,70.696,49.261,,,202.136
2011-12-28,186.087,14.435,19.458,41.125,21.667,,,200.522
2011-12-29,185.87,13.478,22.208,43.833,21.625,,,199.348
2011-12-30,184.217,4.739,6.875,10.125,3.25,,,188.957
2011-12-31,185.13,6.217,7.87,10.261,2.391,,,191.348
2012-01-01,190.826,10.478,12.087,17.043,4.957,,7.542,201.304
2012-01-02,198.348,21.261,17.5,32.917,15.417,,19.292,219.609
2012-01-03,189.217,3.696,4.542,6.333,1.792,,4.917,192.913
2012-01-04,190.0,7.913,8.667,15.667,7.0,,3.625,197.913
2012-01-05,190.478,11.261,16.917,29.208,12.292,,10.792,201.739
2012-01-06,190.522,7.652,10.042,17.125,7.083,,8.792,198.174
2012-01-07,189.435,16.739,22.083,43.667,21.583,,13.542,206.174
2012-01-08,194.318,31.909,34.5,100.318,65.818,,27.87,226.227
2012-01-09,195.391,29.391,32.25,79.75,47.5,,34.292,224.783
2012-01-10,189.304,5.304,13.958,25.167,11.208,,4.625,194.609
2012-01-11,189.783,10.522,13.833,21.417,7.583,,8.292,200.304
2012-01-12,193.739,21.609,27.542,51.542,24.0,,28.708,215.348
2012-01-13,192.696,26.652,24.125,45.208,21.083,,26.833,219.348
2012-01-14,189.739,11.957,16.542,25.417,8.875,,26.208,201.696
2012-01-15,190.0,4.87,8.652,12.913,4.261,,8.625,194.87
2012-01-16,192.261,23.609,32.125,71.958,39.833,,20.458,215.87
2012-01-17,192.955,14.682,20.045,56.864,36.818,,15.217,207.636
2012-01-18,189.522,5.261,10.375,22.417,12.042,,5.708,194.783
2012-01-19,192.304,10.696,22.167,49.75,27.583,,11.083,203.0
2012-01-20,188.913,4.522,6.083,8.292,2.208,,8.833,193.435
2012-01-21,190.826,18.0,28.292,53.792,25.5,,22.333,208.826
2012-01-22,191.304,17.0,20.261,43.087,22.826,,25.0,208.304
2012-01-23,188.87,9.565,22.167,46.458,24.292,,10.292,198.435
2012-01-24,191.522,18.609,30.5,66.042,35.542,,23.75,210.13
2012-01-25,193.826,18.609,18.708,68.375,49.667,,20.208,212.435
2012-01-26,190.13,11.478,16.792,41.958,25.167,,8.375,201.609
2012-01-27,193.783,8.609,11.75,19.458,7.708,,6.542,202.391
2012-01-28,195.364,15.318,12.13,20.087,7.957,,7.478,210.682
2012-01-29,195.273,23.773,15.783,31.826,16.043,,8.792,219.045
2012-01-30,192.727,16.364,15.208,27.458,12.25,,12.458,209.091
2012-01-31,194.917,25.583,31.0,73.0,42.0,,28.0,220.5
2012-02-01,196.833,33.583,36.292,92.875,56.583,,40.542,230.417
2012-02-02,195.583,24.458,27.125,53.875,26.75,,40.25,220.042
2012-02-03,188.625,4.917,6.875,9.083,2.208,,8.458,193.542
2012-02-04,192.292,15.125,24.667,45.917,21.25,,21.25,207.417
2012-02-05,186.833,3.5,10.773,16.364,5.591,,12.391,190.333
2012-02-06,,,22.292,40.833,18.542,,23.333,
2012-02-07,,,22.75,59.208,36.458,,31.042,
2012-02-08,,,6.75,13.75,7.0,,6.792,
2012-02-09,,,7.75,11.583,3.833,,8.375,
2012-02-10,,,13.333,16.917,3.583,,14.542,
2012-02-11,,,7.625,11.792,4.167,,14.667,
2012-02-12,190.542,9.917,21.913,39.13,17.217,,20.875,200.458
2012-02-13,189.458,9.5,14.125,26.167,12.042,,18.667,198.958
2012-02-14,192.792,19.875,28.042,64.667,36.625,,19.958,212.667
2012-02-15,190.875,19.792,26.958,53.708,26.75,,28.125,210.667
2012-02-16,187.5,3.375,5.125,6.875,1.75,,10.125,190.875
2012-02-17,190.125,7.958,9.042,14.625,5.583,,8.583,198.083
2012-02-18,195.417,18.75,21.565,49.783,28.217,,17.174,214.167
2012-02-19,,,6.565,8.957,2.391,,8.042,
2012-02-20,,,9.75,16.167,6.417,,8.083,
2012-02-21,,,13.833,28.875,15.042,,11.0,
2012-02-22,,,25.292,42.792,17.5,,17.333,
2012-02-23,,,9.333,14.292,4.958,,11.625,
2012-02-24,,,7.458,9.75,2.292,,12.625,
2012-02-25,,,9.708,15.417,5.708,,6.875,
2012-02-26,,,25.304,42.522,17.217,,16.5,
2012-02-27,190.25,28.833,34.458,69.0,34.542,,30.292,219.083
2012-02-28,193.917,24.583,29.174,63.565,34.391,,26.478,218.5
