date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,12.542,17.167,4.625,,5.458,
2011-01-02,5.25,7.125,1.875,,4.542,
2011-01-03,9.625,12.625,3.0,,7.917,
2011-01-04,9.783,14.522,4.739,,8.391,
2011-01-05,15.292,19.417,4.125,,6.375,
2011-01-06,17.542,22.625,5.083,,5.208,
2011-01-07,9.125,12.417,3.292,,3.083,
2011-01-08,12.042,16.375,4.333,,4.917,
2011-01-09,12.375,15.875,3.5,,6.875,
2011-01-10,15.083,22.583,7.5,,7.083,
2011-01-11,6.875,9.042,2.167,,5.458,
2011-01-12,13.625,18.083,4.458,,5.25,
2011-01-13,14.333,17.875,3.542,,8.25,
2011-01-14,12.292,15.333,3.042,,9.958,
2011-01-15,11.792,15.042,3.25,,5.5,
2011-01-16,8.042,10.292,2.25,,3.292,
2011-01-17,17.125,23.0,5.875,,4.333,
2011-01-18,26.957,45.304,18.348,,6.217,
2011-01-19,24.542,35.292,10.75,,4.458,
2011-01-20,18.542,30.583,12.042,,5.667,
2011-01-21,17.292,24.167,6.875,,3.083,
2011-01-22,12.625,20.375,7.75,,4.625,
2011-01-23,7.208,11.042,3.833,,3.708,
2011-01-24,8.333,11.833,3.5,,4.792,
2011-01-25,12.417,17.0,4.583,,7.0,
2011-01-26,17.0,23.042,6.042,,7.208,
2011-01-27,21.5,29.75,8.25,,11.083,
2011-01-28,8.958,12.042,3.083,,6.208,
2011-01-29,12.042,17.375,5.333,,4.042,
2011-01-30,8.696,14.478,5.783,,4.217,
2011-01-31,13.75,18.708,4.958,,5.375,
2011-02-01,7.792,10.25,2.458,,6.708,
2011-02-02,8.375,10.708,2.333,,5.25,
2011-02-03,13.375,17.708,4.333,,6.583,
2011-02-04,8.833,11.167,2.333,,7.208,
2011-02-05,13.875,17.458,3.583,,8.667,
2011-02-06,22.333,29.042,6.708,,8.042,
2011-02-07,12.417,15.875,3.458,,4.625,
2011-02-08,7.917,10.208,2.292,,4.75,
2011-02-09,13.667,16.542,2.875,,7.375,
2011-02-10,10.5,13.917,3.417,,4.958,
2011-02-11,8.917,11.917,3.0,,4.458,
2011-02-12,11.25,14.208,2.958,,5.917,
2011-02-13,18.304,22.87,4.565,,4.944,
2011-02-14,25.167,37.5,12.333,,5.333,
2011-02-15,12.5,17.333,4.833,,4.083,
2011-02-16,9.792,12.917,3.125,,5.476,
2011-02-17,9.625,12.333,2.708,,,
2011-02-18,9.333,12.083,2.75,,,
2011-02-19,6.625,8.625,2.0,,,
2011-02-20,18.5,26.208,7.708,,6.917,
2011-02-21,35.708,59.083,23.375,,8.875,
2011-02-22,22.167,27.708,5.542,,5.458,
2011-02-23,14.625,19.958,5.333,,4.25,
2011-02-24,15.25,20.0,4.75,,7.583,
2011-02-25,14.667,18.542,3.875,,5.458,
2011-02-26,3.625,4.583,0.958,,2.667,
2011-02-27,10.417,13.875,3.458,,4.208,
2011-02-28,15.417,21.25,5.833,,5.417,
2011-03-01,25.667,38.667,13.0,,5.875,
2011-03-02,22.917,32.208,9.292,,5.292,
2011-03-03,12.5,17.0,4.5,,5.25,
2011-03-04,9.042,11.333,2.292,,2.833,
2011-03-05,24.542,39.542,15.0,,4.75,
2011-03-06,16.375,30.75,14.375,,4.667,
2011-03-07,29.125,45.042,15.917,,10.125,
2011-03-08,26.042,34.625,8.583,,7.458,
2011-03-09,17.917,21.25,3.333,,4.792,
2011-03-10,8.792,10.792,2.0,,2.833,
2011-03-11,5.25,6.875,1.625,,4.042,
2011-03-12,8.958,11.125,2.167,,5.167,
2011-03-13,7.833,9.792,1.958,,3.708,
2011-03-14,13.333,17.619,4.286,,5.043,
2011-03-15,10.542,14.583,4.042,,5.667,
2011-03-16,20.125,28.042,7.917,,5.0,
2011-03-17,22.875,35.917,13.042,,7.458,
2011-03-18,18.875,37.917,19.042,,7.083,
2011-03-19,6.833,10.542,3.708,,3.833,
2011-03-20,11.667,18.875,7.208,,5.542,
2011-03-21,7.125,10.833,3.708,,3.708,
2011-03-22,32.5,49.25,16.75,,9.292,
2011-03-23,20.708,27.167,6.458,,3.75,
2011-03-24,6.417,9.167,2.75,,4.292,
2011-03-25,4.875,7.125,2.25,,4.5,
2011-03-26,8.042,11.292,3.25,,4.083,
2011-03-27,10.739,15.957,5.217,,6.174,
2011-03-28,7.917,9.5,1.583,,5.792,
2011-03-29,21.0,26.75,5.75,,7.625,
2011-03-30,25.333,32.125,6.792,,7.333,
2011-03-31,10.292,14.292,4.0,,4.542,
2011-04-01,30.958,40.542,9.583,,13.042,
2011-04-02,15.458,21.667,6.208,,9.375,
2011-04-03,7.125,11.333,4.208,,5.792,
2011-04-04,7.0,9.875,2.875,,4.792,
2011-04-05,12.417,15.708,3.292,,6.542,
2011-04-06,28.208,40.417,12.208,,13.375,
2011-04-07,21.25,28.0,6.75,,9.042,
2011-04-08,21.917,29.583,7.667,,5.5,
2011-04-09,10.0,13.25,3.25,,4.625,
2011-04-10,8.917,13.75,4.833,,8.417,
2011-04-11,11.696,16.043,4.348,,8.957,
2011-04-12,6.167,8.417,2.25,,5.458,
2011-04-13,8.375,10.792,2.417,,6.792,
2011-04-14,11.625,14.25,2.625,,13.5,
2011-04-15,26.583,36.792,10.208,,12.542,
2011-04-16,9.5,13.958,4.458,,4.875,
2011-04-17,12.583,16.708,4.125,,6.875,
2011-04-18,18.042,22.083,4.042,,4.583,
2011-04-19,4.417,5.75,1.333,,3.208,
2011-04-20,4.958,6.625,1.667,,3.792,
2011-04-21,23.75,32.75,9.0,,10.083,
2011-04-22,23.708,30.75,7.042,,5.25,
2011-04-23,8.25,11.0,2.75,,2.917,
2011-04-24,3.75,5.083,1.333,,4.792,
2011-04-25,3.652,7.522,3.87,,5.0,
2011-04-26,17.917,26.833,8.917,,8.167,
2011-04-27,11.917,18.292,6.375,,6.5,
2011-04-28,7.083,10.083,3.0,,4.458,
2011-04-29,8.208,11.708,3.5,,5.5,
2011-04-30,14.625,19.917,5.292,,6.958,
2011-05-01,7.125,10.458,3.333,,5.167,
2011-05-02,13.708,18.417,4.708,,9.375,
2011-05-03,18.542,24.292,5.75,,8.167,
2011-05-04,15.875,20.25,4.375,,9.292,
2011-05-05,9.542,13.792,4.25,,6.125,
2011-05-06,14.167,21.542,7.375,,7.583,
2011-05-07,15.333,23.042,7.708,,8.292,
2011-05-08,9.833,12.333,2.5,,6.375,
2011-05-09,21.304,29.391,8.087,,10.435,
2011-05-10,20.042,45.458,25.417,,12.25,
2011-05-11,19.542,43.0,23.458,,5.958,
2011-05-12,16.292,26.375,10.083,,3.667,
2011-05-13,4.292,7.0,2.708,,4.417,
2011-05-14,3.917,5.917,2.0,,5.708,
2011-05-15,20.958,29.458,8.5,,13.667,
2011-05-16,17.833,24.042,6.208,,10.333,
2011-05-17,9.583,12.917,3.333,,7.042,
2011-05-18,18.792,27.292,8.5,,9.875,
2011-05-19,20.917,29.042,8.125,,9.167,
2011-05-20,23.625,36.875,13.25,,12.333,
2011-05-21,19.958,30.042,10.083,,8.083,
