date,SO2_mean
2011-10-07,6.042
2011-10-08,5.417
2011-10-09,6.958
2011-10-10,6.625
2011-10-11,6.417
2011-10-12,7.125
2011-10-13,5.217
2011-10-14,2.667
2011-10-15,3.75
2011-10-16,6.833
2011-10-17,9.042
2011-10-18,5.625
2011-10-19,4.792
2011-10-20,4.125
2011-10-21,3.5
2011-10-22,3.042
2011-10-23,2.583
2011-10-24,5.042
2011-10-25,4.208
2011-10-26,2.875
2011-10-27,3.208
2011-10-28,3.542
2011-10-29,4.917
2011-10-30,3.25
2011-10-31,3.583
2011-11-01,4.391
2011-11-02,4.208
2011-11-03,5.208
2011-11-04,4.5
2011-11-05,2.375
2011-11-06,2.875
2011-11-07,2.917
2011-11-08,3.083
2011-11-09,2.875
2011-11-10,2.87
2011-11-11,4.042
2011-11-12,5.708
2011-11-13,4.75
2011-11-14,7.958
2011-11-15,5.292
2011-11-16,5.042
2011-11-17,5.292
2011-11-18,3.292
2011-11-19,1.25
2011-11-20,5.792
2011-11-21,4.542
2011-11-22,5.875
2011-11-23,4.167
2011-11-24,5.348
2011-11-25,4.833
2011-11-26,3.042
2011-11-27,2.667
2011-11-28,3.083
2011-11-29,5.208
2011-11-30,5.625
2011-12-01,2.375
2011-12-02,2.292
2011-12-03,2.167
2011-12-04,2.542
2011-12-05,3.75
2011-12-06,3.417
2011-12-07,4.292
2011-12-08,3.5
2011-12-09,2.375
2011-12-10,3.875
2011-12-11,4.958
2011-12-12,4.625
2011-12-13,4.208
2011-12-14,3.826
2011-12-15,5.708
2011-12-16,6.333
2011-12-17,4.417
2011-12-18,6.75
2011-12-19,5.583
2011-12-20,5.583
2011-12-21,6.75
2011-12-22,8.708
2011-12-23,2.542
2011-12-24,5.0
2011-12-25,4.5
2011-12-26,5.667
2011-12-27,2.417
2011-12-28,2.875
2011-12-29,3.792
2011-12-30,2.083
2011-12-31,2.708
2012-01-01,5.375
2012-01-02,4.875
2012-01-03,3.542
2012-01-04,2.125
2012-01-05,2.75
2012-01-06,3.0
2012-01-07,4.458
2012-01-08,4.625
2012-01-09,4.13
2012-01-10,5.25
2012-01-11,5.167
2012-01-12,4.083
2012-01-13,2.708
2012-01-14,2.417
2012-01-15,3.792
2012-01-16,4.25
2012-01-17,3.833
2012-01-18,2.292
2012-01-19,4.875
2012-01-20,5.167
2012-01-21,3.167
2012-01-22,2.5
2012-01-23,2.542
2012-01-24,3.042
2012-01-25,5.167
2012-01-26,4.25
2012-01-27,3.75
2012-01-28,3.083
2012-01-29,4.208
2012-01-30,5.083
2012-01-31,5.522
2012-02-01,4.292
2012-02-02,4.0
2012-02-03,4.708
2012-02-04,3.875
2012-02-05,3.875
2012-02-06,2.917
2012-02-07,4.0
2012-02-08,3.917
2012-02-09,3.292
2012-02-10,6.25
2012-02-11,6.333
2012-02-12,3.25
2012-02-13,4.167
2012-02-14,5.167
2012-02-15,3.458
2012-02-16,1.917
2012-02-17,3.625
2012-02-18,2.083
2012-02-19,1.833
2012-02-20,3.087
2012-02-21,5.5
2012-02-22,5.875
2012-02-23,5.625
2012-02-24,4.292
2012-02-25,3.792
2012-02-26,3.167
2012-02-27,3.708
2012-02-28,8.5
2012-03-01,4.5
2012-03-02,3.125
2012-03-03,3.0
2012-03-04,5.417
2012-03-05,7.875
2012-03-06,5.625
2012-03-07,9.292
2012-03-08,9.208
2012-03-09,13.75
2012-03-10,5.167
2012-03-11,3.208
2012-03-12,6.25
2012-03-13,4.739
2012-03-14,2.708
2012-03-15,3.667
2012-03-16,4.792
2012-03-17,5.458
2012-03-18,3.333
2012-03-19,7.083
2012-03-20,6.708
2012-03-21,4.417
2012-03-22,6.208
2012-03-23,6.0
2012-03-24,6.75
2012-03-25,4.625
2012-03-26,4.417
2012-03-27,2.458
2012-03-28,6.0
2012-03-29,6.167
2012-03-30,5.208
2012-03-31,6.333
2012-04-01,5.167
2012-04-02,6.167
2012-04-03,5.375
2012-04-04,5.708
2012-04-05,5.792
2012-04-06,4.625
2012-04-07,2.875
2012-04-08,5.375
2012-04-09,8.958
2012-04-10,11.708
2012-04-11,3.739
2012-04-12,4.958
2012-04-13,5.125
2012-04-14,5.042
2012-04-15,6.125
2012-04-16,4.174
2012-04-17,7.435
2012-04-18,7.375
2012-04-19,8.0
2012-04-20,4.25
2012-04-21,5.375
2012-04-22,4.0
2012-04-23,7.917
2012-04-24,10.625
2012-04-25,12.5
2012-04-26,5.042
2012-04-27,7.667
2012-04-28,13.75
2012-04-29,6.5
2012-04-30,4.417
2012-05-01,5.333
2012-05-02,2.333
2012-05-03,3.833
2012-05-04,3.833
2012-05-05,6.625
2012-05-06,8.125
2012-05-07,10.917
2012-05-08,14.417
2012-05-09,11.435
2012-05-10,6.458
2012-05-11,3.0
2012-05-12,3.125
2012-05-13,7.125
2012-05-14,8.083
2012-05-15,3.125
2012-05-16,6.417
2012-05-17,11.417
2012-05-18,6.208
2012-05-19,10.333
2012-05-20,6.625
2012-05-21,5.417
2012-05-22,8.667
2012-05-23,9.958
2012-05-24,14.708
2012-05-25,8.292
2012-05-26,11.167
2012-05-27,15.583
2012-05-28,10.333
2012-05-29,9.917
2012-05-30,6.783
2012-05-31,9.292
2012-06-01,13.125
2012-06-02,6.5
2012-06-03,7.708
2012-06-04,9.292
2012-06-05,4.792
2012-06-06,6.208
2012-06-07,14.25
2012-06-08,5.625
2012-06-09,4.875
2012-06-10,7.292
2012-06-11,6.417
2012-06-12,3.458
2012-06-13,6.591
2012-06-14,9.5
2012-06-15,6.5
2012-06-16,4.833
2012-06-17,5.75
2012-06-18,9.458
2012-06-19,2.75
2012-06-20,5.0
2012-06-21,2.875
2012-06-22,4.167
2012-06-23,6.792
2012-06-24,5.542
2012-06-25,5.417
2012-06-26,6.208
2012-06-27,6.292
2012-06-28,6.667
2012-06-29,9.917
2012-06-30,5.667
2012-07-01,4.625
2012-07-02,6.5
2012-07-03,5.583
2012-07-04,5.167
2012-07-05,4.583
2012-07-06,8.125
2012-07-07,4.458
2012-07-08,5.667
2012-07-09,10.417
2012-07-10,8.042
2012-07-11,6.696
2012-07-12,6.917
2012-07-13,8.5
2012-07-14,7.583
2012-07-15,11.125
2012-07-16,10.667
2012-07-17,7.417
2012-07-18,5.875
2012-07-19,7.625
2012-07-20,7.417
2012-07-21,7.417
2012-07-22,7.375
2012-07-23,11.208
2012-07-24,10.708
2012-07-25,9.583
2012-07-26,9.375
2012-07-27,9.458
2012-07-28,9.958
2012-07-29,9.333
2012-07-30,10.792
2012-07-31,9.25
2012-08-01,6.0
2012-08-02,5.304
2012-08-03,6.667
2012-08-04,6.083
2012-08-05,5.958
2012-08-06,7.0
2012-08-07,8.167
2012-08-08,7.167
2012-08-09,8.292
2012-08-10,13.292
2012-08-11,9.75
2012-08-12,11.542
2012-08-13,9.875
2012-08-14,7.292
2012-08-15,8.0
2012-08-16,10.75
2012-08-17,9.292
2012-08-18,9.542
2012-08-19,7.542
2012-08-20,8.0
2012-08-21,6.708
2012-08-22,7.478
2012-08-23,6.0
2012-08-24,6.5
2012-08-25,8.0
2012-08-26,6.958
2012-08-27,5.083
2012-08-28,5.875
2012-08-29,7.333
2012-08-30,8.5
2012-08-31,6.042
2012-09-01,4.333
2012-09-02,5.708
2012-09-03,5.375
2012-09-04,9.125
2012-09-05,7.625
2012-09-06,7.083
2012-09-07,7.292
2012-09-08,8.0
2012-09-09,6.292
2012-09-10,4.208
2012-09-11,3.417
2012-09-12,4.696
2012-09-13,8.417
2012-09-14,8.458
2012-09-15,6.875
2012-09-16,5.375
2012-09-17,4.0
2012-09-18,3.792
2012-09-19,5.583
2012-09-20,7.348
2012-09-21,6.625
2012-09-22,7.583
2012-09-23,4.792
2012-09-24,4.75
2012-09-25,4.25
2012-09-26,4.667
2012-09-27,5.708
2012-09-28,6.917
2012-09-29,6.833
2012-09-30,2.542
2012-10-01,3.458
2012-10-02,3.458
2012-10-03,4.13
2012-10-04,3.708
2012-10-05,6.833
2012-10-06,4.583
2012-10-07,3.417
2012-10-08,3.917
2012-10-09,5.167
2012-10-10,6.875
2012-10-11,5.875
2012-10-12,3.25
2012-10-13,5.125
2012-10-14,6.042
2012-10-15,6.208
2012-10-16,5.5
2012-10-17,4.583
2012-10-18,2.292
2012-10-19,2.667
2012-10-20,4.458
2012-10-21,8.0
2012-10-22,7.625
2012-10-23,3.792
2012-10-24,3.609
2012-10-25,5.542
2012-10-26,6.0
2012-10-27,4.833
2012-10-28,3.875
2012-10-29,2.917
2012-10-30,4.792
2012-10-31,3.958
2012-11-01,5.417
2012-11-02,3.0
2012-11-03,3.083
2012-11-04,3.0
2012-11-05,3.0
2012-11-06,5.667
2012-11-07,8.208
2012-11-08,6.708
2012-11-09,4.542
2012-11-10,2.875
2012-11-11,2.083
2012-11-12,5.167
2012-11-13,8.375
2012-11-14,6.87
2012-11-15,6.083
2012-11-16,4.042
2012-11-17,4.25
2012-11-18,5.25
2012-11-19,3.625
2012-11-20,5.083
2012-11-21,3.708
2012-11-22,6.333
2012-11-23,3.958
2012-11-24,2.417
2012-11-25,3.083
2012-11-26,3.042
2012-11-27,4.292
2012-11-28,3.375
2012-11-29,4.042
2012-11-30,2.292
2012-12-01,3.167
2012-12-02,1.458
2012-12-03,2.208
2012-12-04,5.583
2012-12-05,7.522
2012-12-06,5.0
2012-12-07,6.875
2012-12-08,5.417
2012-12-09,7.125
2012-12-10,6.208
2012-12-11,5.75
2012-12-12,2.583
2012-12-13,3.458
2012-12-14,2.792
2012-12-15,1.875
2012-12-16,2.75
2012-12-17,2.292
2012-12-18,2.917
2012-12-19,1.833
2012-12-20,2.75
2012-12-21,2.125
2012-12-22,1.708
2012-12-23,3.708
2012-12-24,5.75
2012-12-25,7.208
2012-12-26,3.5
2012-12-27,3.792
2012-12-28,1.667
2012-12-29,1.792
2012-12-30,2.042
2012-12-31,3.958
2013-01-01,6.5
2013-01-02,6.458
2013-01-03,3.75
2013-01-04,3.292
2013-01-05,2.333
2013-01-06,3.125
2013-01-07,3.391
2013-01-08,1.958
2013-01-09,2.25
2013-01-10,2.083
2013-01-11,5.0
2013-01-12,4.875
2013-01-13,4.958
2013-01-14,3.75
2013-01-15,2.958
2013-01-16,2.75
2013-01-17,2.458
2013-01-18,5.542
2013-01-19,2.208
2013-01-20,2.542
2013-01-21,4.292
2013-01-22,3.0
2013-01-23,4.667
2013-01-24,3.417
2013-01-25,3.5
2013-01-26,2.5
2013-01-27,2.875
2013-01-28,3.083
2013-01-29,5.0
2013-01-30,2.958
2013-01-31,5.542
2013-02-01,6.417
2013-02-02,5.083
2013-02-03,4.042
2013-02-04,3.0
2013-02-05,2.208
2013-02-06,1.333
2013-02-07,1.625
2013-02-08,1.167
2013-02-09,1.5
2013-02-10,1.25
2013-02-11,1.375
2013-02-12,1.435
2013-02-13,1.333
2013-02-14,1.0
2013-02-15,1.625
2013-02-16,3.708
2013-02-17,3.792
2013-02-18,1.708
2013-02-19,2.25
2013-02-20,2.696
2013-02-21,3.833
2013-02-22,3.083
2013-02-23,3.458
2013-02-24,5.458
2013-02-25,5.542
2013-02-26,6.708
2013-02-27,1.875
2013-02-28,5.083
2013-03-01,3.792
2013-03-02,2.833
2013-03-03,3.25
2013-03-04,4.333
2013-03-05,2.375
2013-03-06,2.125
2013-03-07,3.542
2013-03-08,4.208
2013-03-09,4.625
2013-03-10,2.792
2013-03-11,4.913
2013-03-12,9.75
2013-03-13,2.833
2013-03-14,2.333
2013-03-15,3.917
2013-03-16,5.917
2013-03-17,8.875
2013-03-18,6.417
2013-03-19,5.667
2013-03-20,3.667
2013-03-21,2.583
2013-03-22,5.625
2013-03-23,6.083
2013-03-24,9.208
2013-03-25,9.667
2013-03-26,3.167
2013-03-27,4.458
2013-03-28,9.125
2013-03-29,7.25
2013-03-30,3.0
2013-03-31,4.667
2013-04-01,5.917
2013-04-02,4.083
2013-04-03,3.542
2013-04-04,10.391
2013-04-05,9.875
2013-04-06,3.875
2013-04-07,4.375
2013-04-08,5.75
2013-04-09,6.042
2013-04-10,5.625
2013-04-11,5.167
2013-04-12,5.708
2013-04-13,6.0
2013-04-14,8.875
2013-04-15,7.125
2013-04-16,15.125
2013-04-17,7.25
2013-04-18,7.542
2013-04-19,4.917
2013-04-20,2.917
2013-04-21,2.083
2013-04-22,5.917
2013-04-23,5.25
2013-04-24,2.043
2013-04-25,5.792
2013-04-26,6.333
2013-04-27,7.417
2013-04-28,6.958
2013-04-29,11.042
2013-04-30,4.458
2013-05-01,3.333
2013-05-02,4.333
2013-05-03,5.708
2013-05-04,6.083
2013-05-05,6.708
2013-05-06,7.792
2013-05-07,5.125
2013-05-08,6.958
2013-05-09,10.417
2013-05-10,7.083
2013-05-11,4.083
2013-05-12,8.333
2013-05-13,13.917
2013-05-14,10.833
2013-05-15,9.913
2013-05-16,6.042
2013-05-17,6.167
2013-05-18,7.167
2013-05-19,4.167
2013-05-20,5.708
2013-05-21,9.5
2013-05-22,12.667
2013-05-23,12.375
2013-05-24,11.042
2013-05-25,8.875
2013-05-26,7.0
2013-05-27,6.167
2013-05-28,4.375
2013-05-29,7.042
2013-05-30,7.667
2013-05-31,8.208
2013-06-01,5.625
2013-06-02,5.958
2013-06-03,9.458
2013-06-04,10.958
2013-06-05,9.333
2013-06-06,8.333
2013-06-07,9.542
2013-06-08,10.25
2013-06-09,7.917
2013-06-10,6.292
2013-06-11,5.792
2013-06-12,9.083
2013-06-13,11.875
2013-06-14,13.583
2013-06-15,7.167
2013-06-16,7.375
2013-06-17,8.708
2013-06-18,8.375
2013-06-19,5.0
2013-06-20,2.458
2013-06-21,2.458
2013-06-22,4.958
2013-06-23,6.667
2013-06-24,6.458
2013-06-25,7.375
2013-06-26,2.87
2013-06-27,5.458
2013-06-28,6.417
2013-06-29,7.667
2013-06-30,6.792
2013-07-01,7.333
2013-07-02,7.5
2013-07-03,7.0
2013-07-04,5.75
2013-07-05,7.5
2013-07-06,8.25
2013-07-07,9.417
2013-07-08,12.875
2013-07-09,12.0
2013-07-10,12.0
2013-07-11,10.708
2013-07-12,9.833
2013-07-13,10.5
2013-07-14,7.833
2013-07-15,5.833
2013-07-16,10.167
2013-07-17,8.696
2013-07-18,7.0
2013-07-19,7.0
2013-07-20,11.5
2013-07-21,13.25
2013-07-22,10.792
2013-07-23,9.083
2013-07-24,8.167
2013-07-25,10.125
2013-07-26,9.125
2013-07-27,8.25
2013-07-28,6.792
2013-07-29,6.625
2013-07-30,5.667
2013-07-31,6.375
2013-08-01,7.25
2013-08-02,5.667
2013-08-03,6.708
2013-08-04,6.917
2013-08-05,8.083
2013-08-06,8.208
2013-08-07,8.87
2013-08-08,9.667
2013-08-09,13.042
2013-08-10,13.833
2013-08-11,14.292
2013-08-12,15.5
2013-08-13,16.25
2013-08-14,16.958
2013-08-15,14.542
2013-08-16,13.125
2013-08-17,11.333
2013-08-18,12.167
2013-08-19,12.208
2013-08-20,12.583
2013-08-21,13.125
2013-08-22,10.542
2013-08-23,7.833
2013-08-24,4.125
2013-08-25,3.208
2013-08-26,4.375
2013-08-27,5.667
2013-08-28,7.826
2013-08-29,9.083
2013-08-30,5.667
2013-08-31,4.0
2013-09-01,1.167
2013-09-02,1.875
2013-09-03,1.667
2013-09-04,0.75
2013-09-05,3.583
2013-09-06,3.708
2013-09-07,2.125
2013-09-08,1.917
2013-09-09,4.478
2013-09-10,6.333
2013-09-11,6.792
2013-09-12,7.542
2013-09-13,9.792
2013-09-14,6.042
2013-09-15,2.75
2013-09-16,4.125
2013-09-17,5.0
2013-09-18,6.958
2013-09-19,4.87
2013-09-20,5.917
2013-09-21,7.792
2013-09-22,8.0
2013-09-23,7.167
2013-09-24,7.0
2013-09-25,9.625
2013-09-26,4.833
2013-09-27,4.792
2013-09-28,4.667
2013-09-29,5.375
2013-09-30,6.167
2013-10-01,5.458
2013-10-02,5.708
2013-10-03,3.792
2013-10-04,4.333
2013-10-05,2.708
2013-10-06,3.0
2013-10-07,4.5
2013-10-08,5.25
2013-10-09,3.435
2013-10-10,5.875
2013-10-11,6.5
2013-10-12,7.708
2013-10-13,6.583
2013-10-14,5.292
2013-10-15,2.875
2013-10-16,2.542
2013-10-17,3.208
2013-10-18,4.208
2013-10-19,2.458
2013-10-20,2.0
2013-10-21,4.417
2013-10-22,4.292
2013-10-23,2.708
2013-10-24,2.083
2013-10-25,1.667
2013-10-26,2.333
2013-10-27,2.583
2013-10-28,3.583
2013-10-29,6.25
2013-10-30,5.708
2013-10-31,4.87
2013-11-01,4.125
2013-11-02,4.375
2013-11-03,3.083
2013-11-04,3.417
2013-11-05,4.625
2013-11-06,5.708
2013-11-07,5.542
2013-11-08,6.75
2013-11-09,4.125
2013-11-10,3.542
2013-11-11,3.125
2013-11-12,4.292
2013-11-13,2.708
2013-11-14,3.583
2013-11-15,3.542
2013-11-16,5.125
2013-11-17,5.208
2013-11-18,6.625
2013-11-19,6.125
2013-11-20,7.478
2013-11-21,5.333
2013-11-22,5.167
2013-11-23,3.917
2013-11-24,4.458
2013-11-25,2.625
2013-11-26,4.958
2013-11-27,3.5
2013-11-28,4.167
2013-11-29,4.833
2013-11-30,4.708
2013-12-01,3.417
2013-12-02,5.042
2013-12-03,3.625
2013-12-04,3.667
2013-12-05,3.25
2013-12-06,6.5
2013-12-07,4.625
2013-12-08,3.042
2013-12-09,2.208
2013-12-10,2.957
2013-12-11,4.292
2013-12-12,5.083
2013-12-13,3.792
2013-12-14,4.917
2013-12-15,6.75
2013-12-16,3.083
2013-12-17,2.458
2013-12-18,1.208
2013-12-19,1.958
2013-12-20,4.667
2013-12-21,2.417
2013-12-22,1.917
2013-12-23,2.625
2013-12-24,2.375
2013-12-25,2.583
2013-12-26,1.792
2013-12-27,2.958
2013-12-28,3.542
2013-12-29,5.083
2013-12-30,5.833
2013-12-31,5.542
2014-01-01,3.875
2014-01-02,4.875
2014-01-03,3.208
2014-01-04,2.625
2014-01-05,5.0
2014-01-06,3.652
2014-01-07,3.0
2014-01-08,2.792
2014-01-09,5.625
2014-01-10,5.083
2014-01-11,4.167
2014-01-12,2.333
2014-01-13,3.083
2014-01-14,3.292
2014-01-15,1.667
2014-01-16,2.708
2014-01-17,5.5
2014-01-18,4.75
2014-01-19,4.417
2014-01-20,5.5
2014-01-21,3.667
2014-01-22,2.333
2014-01-23,2.583
2014-01-24,3.042
2014-01-25,4.083
2014-01-26,2.083
2014-01-27,2.5
2014-01-28,2.348
2014-01-29,2.333
2014-01-30,2.167
2014-01-31,2.792
2014-02-01,2.167
2014-02-02,1.75
2014-02-03,2.333
2014-02-04,3.292
2014-02-05,3.167
2014-02-06,2.833
2014-02-07,4.833
2014-02-08,4.792
2014-02-09,3.875
2014-02-10,3.292
2014-02-11,4.292
2014-02-12,3.917
2014-02-13,4.292
2014-02-14,6.708
2014-02-15,5.167
2014-02-16,4.75
2014-02-17,3.208
2014-02-18,3.174
2014-02-19,2.375
2014-02-20,2.667
2014-02-21,2.958
2014-02-22,1.292
2014-02-23,2.625
2014-02-24,3.792
2014-02-25,3.542
2014-02-26,2.333
2014-02-27,3.5
2014-02-28,3.375
2014-03-01,1.833
2014-03-02,3.042
2014-03-03,1.667
2014-03-04,2.417
2014-03-05,2.5
2014-03-06,2.583
2014-03-07,1.542
2014-03-08,2.25
2014-03-09,1.375
2014-03-10,4.125
2014-03-11,4.391
2014-03-12,4.75
2014-03-13,4.917
2014-03-14,3.292
2014-03-15,2.625
2014-03-16,2.667
2014-03-17,5.292
2014-03-18,2.583
2014-03-19,2.333
2014-03-20,3.5
2014-03-21,5.458
2014-03-22,7.5
2014-03-23,4.375
2014-03-24,2.917
2014-03-25,2.708
2014-03-26,4.833
2014-03-27,7.083
2014-03-28,10.875
2014-03-29,5.667
2014-03-30,6.708
2014-03-31,10.667
2014-04-01,6.625
2014-04-02,6.913
2014-04-03,6.708
2014-04-04,3.833
2014-04-05,3.0
2014-04-06,2.875
2014-04-07,6.0
2014-04-08,8.125
2014-04-09,11.375
2014-04-10,8.167
2014-04-11,7.792
2014-04-12,7.208
2014-04-13,6.375
2014-04-14,4.875
2014-04-15,7.333
2014-04-16,9.583
2014-04-17,10.0
2014-04-18,4.5
2014-04-19,4.708
2014-04-20,4.417
2014-04-21,3.667
2014-04-22,5.174
2014-04-23,7.375
2014-04-24,8.208
2014-04-25,10.125
2014-04-26,9.333
2014-04-27,7.917
2014-04-28,4.5
2014-04-29,2.208
2014-04-30,6.583
2014-05-01,5.5
2014-05-02,7.167
2014-05-03,8.333
2014-05-04,7.708
2014-05-05,4.333
2014-05-06,6.208
2014-05-07,9.208
2014-05-08,8.708
2014-05-09,6.792
2014-05-10,6.5
2014-05-11,7.208
2014-05-12,6.625
2014-05-13,6.25
2014-05-14,7.875
2014-05-15,3.13
2014-05-16,7.292
2014-05-17,10.167
2014-05-18,10.792
2014-05-19,11.333
2014-05-20,5.0
2014-05-21,3.958
2014-05-22,5.25
2014-05-23,6.75
2014-05-24,9.375
2014-05-25,9.75
2014-05-26,4.625
2014-05-27,6.083
2014-05-28,14.333
2014-05-29,14.0
2014-05-30,12.667
2014-05-31,14.958
2014-06-01,14.042
2014-06-02,10.708
2014-06-03,7.522
2014-06-04,3.708
2014-06-05,2.292
2014-06-06,2.625
2014-06-07,6.458
2014-06-08,6.875
2014-06-09,8.625
2014-06-10,6.292
2014-06-11,4.833
2014-06-12,4.542
2014-06-13,4.667
2014-06-14,5.917
2014-06-15,6.25
2014-06-16,6.958
2014-06-17,7.208
2014-06-18,3.0
2014-06-19,5.5
2014-06-20,9.042
2014-06-21,4.167
2014-06-22,3.333
2014-06-23,4.0
2014-06-24,5.174
2014-06-25,6.5
