date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,9.333,12.0,2.667,3.375,
2011-01-02,3.417,4.5,1.083,2.833,
2011-01-03,5.417,6.958,1.542,3.958,
2011-01-04,3.167,4.25,1.083,5.042,
2011-01-05,5.409,7.091,1.682,2.13,
2011-01-06,16.708,31.167,14.458,2.375,
2011-01-07,11.625,25.167,13.542,2.0,
2011-01-08,12.25,16.292,4.042,2.083,
2011-01-09,12.875,17.917,5.042,3.583,
2011-01-10,20.958,39.375,18.417,4.0,
2011-01-11,6.583,9.0,2.417,3.125,
2011-01-12,17.375,27.875,10.5,3.25,
2011-01-13,13.25,35.417,22.167,3.875,
2011-01-14,6.375,11.292,4.917,4.625,
2011-01-15,6.917,9.417,2.5,2.917,
2011-01-16,14.333,23.375,9.042,2.417,
2011-01-17,15.708,26.833,11.125,2.125,
2011-01-18,23.083,40.542,17.458,2.667,
2011-01-19,19.75,41.0,21.25,2.458,
2011-01-20,8.0,11.25,3.25,2.0,
2011-01-21,16.125,24.167,8.042,2.0,
2011-01-22,9.238,12.286,3.048,3.571,
2011-01-23,3.333,4.958,1.625,2.458,
2011-01-24,5.5,7.583,2.083,2.25,
2011-01-25,5.261,7.0,1.739,2.87,
2011-01-26,4.167,5.042,0.875,2.292,
2011-01-27,10.583,15.833,5.25,3.792,
2011-01-28,13.792,18.625,4.833,3.5,
2011-01-29,10.167,13.708,3.542,2.375,
2011-01-30,10.083,18.708,8.625,2.208,
2011-01-31,9.25,13.292,4.042,2.583,
2011-02-01,12.417,26.667,14.25,3.125,
2011-02-02,3.458,4.0,0.542,2.042,
2011-02-03,8.625,10.667,2.042,2.542,
2011-02-04,7.25,8.958,1.708,4.458,
2011-02-05,12.333,15.292,2.958,4.833,
2011-02-06,18.318,22.955,4.636,4.696,
2011-02-07,8.792,11.5,2.708,2.833,
2011-02-08,3.5,4.625,1.125,2.25,
2011-02-09,4.083,5.292,1.208,2.0,
2011-02-10,10.417,16.292,5.875,2.417,
2011-02-11,4.167,6.167,2.0,2.5,
2011-02-12,8.833,11.5,2.667,2.75,
2011-02-13,19.083,23.25,4.167,2.417,
2011-02-14,17.0,25.625,8.625,2.0,
2011-02-15,6.292,8.542,2.25,2.417,
2011-02-16,10.167,16.625,6.458,2.75,
2011-02-17,7.042,10.667,3.625,2.458,
2011-02-18,3.208,4.542,1.333,2.0,
2011-02-19,9.125,12.75,3.625,2.542,
2011-02-20,13.792,20.458,6.667,3.0,
2011-02-21,24.5,43.25,18.75,4.625,
2011-02-22,20.136,24.682,4.545,2.913,
2011-02-23,17.667,25.167,7.5,2.542,
2011-02-24,7.083,8.458,1.375,4.333,
2011-02-25,12.792,15.167,2.375,2.542,
2011-02-26,2.042,2.292,0.25,2.0,
2011-02-27,9.792,13.5,3.708,2.208,
2011-02-28,16.167,22.542,6.375,2.625,
2011-03-01,18.208,35.333,17.125,3.042,
2011-03-02,18.292,28.125,9.833,2.583,
2011-03-03,4.917,7.125,2.208,2.542,
2011-03-04,9.375,12.125,2.75,2.0,
2011-03-05,19.455,30.818,11.364,1.727,
2011-03-06,19.292,36.75,17.458,2.792,
2011-03-07,8.625,10.25,1.625,3.25,
2011-03-08,16.333,27.667,11.333,3.083,
2011-03-09,13.083,15.542,2.458,2.167,
2011-03-10,7.625,9.625,2.0,2.0,
2011-03-11,5.875,7.5,1.625,3.042,
2011-03-12,2.458,2.958,0.5,2.375,
2011-03-13,10.417,14.083,3.667,2.667,
2011-03-14,17.417,25.708,8.292,3.917,
2011-03-15,11.958,17.5,5.542,3.375,
2011-03-16,18.375,23.75,5.375,4.042,
2011-03-17,8.75,10.75,2.0,2.0,
2011-03-18,8.125,13.917,5.792,2.0,
2011-03-19,2.292,3.292,1.0,2.0,
2011-03-20,9.292,12.833,3.542,3.375,
2011-03-21,9.375,11.75,2.375,3.0,
2011-03-22,22.5,37.125,14.625,5.25,
2011-03-23,17.87,20.826,2.957,2.143,
2011-03-24,6.0,6.792,0.792,2.917,
2011-03-25,1.625,1.625,0.0,2.875,
2011-03-26,5.292,6.542,1.25,2.042,
2011-03-27,15.5,20.292,4.792,4.625,
2011-03-28,14.25,25.667,11.417,3.958,
2011-03-29,14.792,21.75,6.958,3.542,
2011-03-30,20.125,28.208,8.083,4.583,
2011-03-31,4.292,5.333,1.042,2.583,
2011-04-01,19.25,24.208,4.958,5.0,
2011-04-02,13.458,17.0,3.542,4.5,
2011-04-03,4.917,5.917,1.0,3.0,
2011-04-04,8.792,11.667,2.875,2.917,
2011-04-05,16.522,22.13,5.609,3.565,
2011-04-06,19.5,28.292,8.792,4.458,
2011-04-07,16.75,21.958,5.208,4.25,
2011-04-08,20.667,28.792,8.125,2.625,
2011-04-09,6.583,7.708,1.125,3.542,
2011-04-10,8.458,9.958,1.5,5.167,
2011-04-11,12.333,14.875,2.542,4.542,
2011-04-12,10.167,13.083,2.917,4.0,
2011-04-13,19.417,28.042,8.625,6.042,
2011-04-14,21.417,27.75,6.333,8.125,
2011-04-15,23.5,30.875,7.375,4.25,
2011-04-16,6.542,10.292,3.75,2.75,
2011-04-17,6.333,8.25,1.917,3.25,
