date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,10.792,12.375,1.583,,3.375,
2011-01-02,5.522,5.826,0.304,,2.583,
2011-01-03,8.208,8.833,0.625,,4.875,
2011-01-04,10.5,11.375,0.875,,5.87,
2011-01-05,15.792,19.5,3.708,,3.5,
2011-01-06,24.5,44.0,19.5,,3.917,
2011-01-07,14.583,22.5,7.917,,3.25,
2011-01-08,13.333,20.708,7.375,,3.417,
2011-01-09,14.13,18.174,4.043,,4.792,
2011-01-10,24.167,34.042,9.875,,5.958,
2011-01-11,11.708,13.708,2.0,,4.625,
2011-01-12,23.875,40.792,16.917,,4.625,
2011-01-13,17.125,35.25,18.125,,5.167,
2011-01-14,12.167,14.125,1.958,,5.75,
2011-01-15,15.458,20.667,5.208,,4.0,
2011-01-16,12.478,14.174,1.696,,3.0,
2011-01-17,20.333,39.25,18.917,,3.208,
2011-01-18,22.0,34.609,12.609,,4.458,
2011-01-19,15.958,23.542,7.583,,3.13,
2011-01-20,11.917,15.042,3.125,,2.583,
2011-01-21,13.208,15.375,2.167,,2.125,
2011-01-22,10.583,12.792,2.208,,3.792,
2011-01-23,9.217,11.348,2.13,,3.0,
2011-01-24,9.5,10.5,1.0,,3.0,
2011-01-25,13.792,16.125,2.333,,3.917,
2011-01-26,12.042,13.958,1.917,,3.167,
2011-01-27,20.958,32.417,11.458,,5.042,
2011-01-28,18.625,24.667,6.042,,4.542,
2011-01-29,14.833,20.667,5.833,,3.458,
2011-01-30,13.478,22.391,8.913,,3.167,
2011-01-31,18.0,26.708,8.708,,3.625,
2011-02-01,14.0,20.5,6.5,,3.958,
2011-02-02,8.208,9.292,1.083,,3.0,
2011-02-03,16.167,19.458,3.292,,3.792,
2011-02-04,12.583,15.708,3.125,,5.625,
2011-02-05,15.708,19.417,3.708,,5.792,
2011-02-06,10.652,12.739,2.087,,5.043,
2011-02-07,10.292,13.625,3.333,,3.667,
2011-02-08,6.292,7.167,0.875,,3.042,
2011-02-09,8.0,9.0,1.0,,3.042,
2011-02-10,11.417,17.5,6.083,,3.458,
2011-02-11,10.083,16.75,6.667,,3.208,
2011-02-12,7.667,8.458,0.792,,3.833,
2011-02-13,9.826,11.0,1.174,,3.0,
2011-02-14,13.625,24.5,10.875,,3.167,
2011-02-15,8.792,12.333,3.542,,3.125,
2011-02-16,10.0,11.917,1.917,,3.917,
2011-02-17,8.833,9.833,1.0,,3.167,
2011-02-18,8.25,9.292,1.042,,2.958,
2011-02-19,9.917,12.458,2.542,,3.75,
2011-02-20,22.0,30.043,8.043,,5.478,
2011-02-21,30.083,44.25,14.167,,6.708,
2011-02-22,20.708,23.125,2.417,,4.25,
2011-02-23,19.125,28.958,9.833,,4.375,
2011-02-24,14.792,16.042,1.25,,5.458,
2011-02-25,13.542,14.542,1.0,,3.458,
2011-02-26,4.75,4.75,0.0,,2.917,
2011-02-27,12.826,16.087,3.261,,3.042,
2011-02-28,16.875,18.875,2.0,,3.208,
2011-03-01,19.125,22.792,3.667,,3.958,
2011-03-02,21.208,30.708,9.5,,3.833,
2011-03-03,8.042,8.792,0.75,,3.375,
2011-03-04,10.083,10.542,0.458,,2.583,
2011-03-05,26.478,45.826,19.348,,3.458,
2011-03-06,25.25,47.0,21.75,,4.783,
2011-03-07,20.208,22.667,2.458,,4.542,
2011-03-08,25.542,33.292,7.75,,4.583,
2011-03-09,22.625,29.042,6.417,,3.917,
2011-03-10,13.708,21.958,8.25,,3.083,
2011-03-11,10.25,11.833,1.583,,3.542,
2011-03-12,6.87,7.174,0.304,,3.0,
2011-03-13,24.0,29.458,5.458,,4.042,
2011-03-14,24.111,29.667,5.556,,5.0,
2011-03-15,7.444,8.333,0.889,,3.417,
2011-03-16,17.333,19.292,1.958,,3.458,
2011-03-17,14.417,16.583,2.167,,2.5,
2011-03-18,13.708,16.042,2.333,,2.625,
2011-03-19,5.261,5.391,0.13,,2.0,
2011-03-20,11.5,12.792,1.292,,3.583,
2011-03-21,20.947,23.263,2.316,,3.522,
2011-03-22,25.042,28.583,3.542,,5.542,
2011-03-23,21.875,22.667,0.792,,2.583,
2011-03-24,10.667,11.375,0.708,,3.417,
2011-03-25,4.708,4.708,0.0,,3.0,
2011-03-26,8.652,8.957,0.304,,2.542,
2011-03-27,24.583,27.542,2.958,,5.833,
2011-03-28,18.667,24.25,5.583,,4.292,
2011-03-29,19.542,24.333,4.792,,4.292,
2011-03-30,21.083,22.333,1.25,,6.042,
2011-03-31,7.583,7.583,0.0,,3.083,
2011-04-01,22.667,23.333,0.667,,7.708,
2011-04-02,13.75,14.75,1.0,,6.167,
2011-04-03,5.792,5.792,0.0,,4.042,
2011-04-04,12.087,14.348,2.261,,4.333,
2011-04-05,17.083,17.708,0.625,,5.792,
2011-04-06,24.417,26.333,1.917,,6.957,
2011-04-07,18.542,19.375,0.833,,5.875,
2011-04-08,17.792,18.917,1.125,,3.708,
2011-04-09,10.667,10.958,0.292,,4.708,
2011-04-10,17.5,17.917,0.417,,8.292,
2011-04-11,12.696,13.174,0.478,,5.125,
2011-04-12,21.042,24.333,3.292,,5.375,
2011-04-13,25.917,28.167,2.25,,7.083,
2011-04-14,25.042,26.292,1.25,,10.417,
2011-04-15,21.792,22.917,1.125,,6.542,
2011-04-16,9.375,13.125,3.75,,3.75,
2011-04-17,9.958,10.208,0.25,,4.5,
2011-04-18,23.304,25.783,2.478,,4.167,
2011-04-19,11.833,12.792,0.958,,3.208,
2011-04-20,10.833,11.208,0.375,,3.13,
2011-04-21,16.5,18.333,1.833,,5.375,
