date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,13.696,15.826,2.13,3.25,
2011-01-02,4.833,5.292,0.458,3.167,
2011-01-03,6.958,7.417,0.458,3.875,
2011-01-04,5.292,5.667,0.375,4.542,
2011-01-05,6.792,7.292,0.5,2.75,
2011-01-06,18.083,28.458,10.375,3.375,
2011-01-07,13.542,18.625,5.083,2.917,
2011-01-08,13.042,16.375,3.333,2.875,
2011-01-09,15.957,19.391,3.435,3.583,
2011-01-10,17.625,25.417,7.792,5.0,
2011-01-11,8.083,8.583,0.5,3.667,
2011-01-12,21.083,29.833,8.75,4.652,
2011-01-13,15.125,22.542,7.417,4.375,
2011-01-14,13.125,14.667,1.542,5.083,
2011-01-15,13.792,15.333,1.542,3.5,
2011-01-16,14.667,16.958,2.292,3.0,
2011-01-17,16.87,24.174,7.304,2.917,
2011-01-18,20.292,28.167,7.875,3.417,
2011-01-19,19.208,30.75,11.542,2.542,
2011-01-20,13.792,16.167,2.375,2.5,
2011-01-21,14.708,17.75,3.042,2.417,
2011-01-22,15.958,19.5,3.542,4.75,
2011-01-23,5.958,6.333,0.375,2.792,
2011-01-24,6.792,7.042,0.25,3.0,
2011-01-25,9.435,10.348,0.913,3.292,
2011-01-26,7.25,7.583,0.333,2.583,
2011-01-27,16.292,19.292,3.0,3.792,
2011-01-28,12.333,13.0,0.667,3.583,
2011-01-29,11.375,12.667,1.292,3.458,
2011-01-30,12.458,14.583,2.125,2.917,
2011-01-31,18.208,26.042,7.833,3.792,
2011-02-01,13.458,21.792,8.333,3.375,
2011-02-02,6.087,6.087,0.0,2.696,
2011-02-03,13.208,15.458,2.25,2.583,
2011-02-04,10.458,10.458,0.0,4.583,
2011-02-05,16.833,18.833,2.0,3.292,
2011-02-06,19.708,21.917,2.208,2.667,
2011-02-07,10.75,11.583,0.833,2.417,
2011-02-08,5.083,5.083,0.0,2.125,
2011-02-09,8.625,8.708,0.083,2.125,
2011-02-10,14.652,16.348,1.696,2.625,
2011-02-11,10.333,12.708,2.375,2.5,
2011-02-12,13.25,14.042,0.792,3.333,
2011-02-13,17.792,19.667,1.875,2.0,
2011-02-14,19.542,27.292,7.75,2.0,
2011-02-15,14.042,20.708,6.667,2.208,
2011-02-16,14.261,16.609,2.348,3.261,
2011-02-17,10.875,12.292,1.417,2.708,
2011-02-18,6.957,7.348,0.391,2.5,
2011-02-19,12.542,14.125,1.583,4.708,
2011-02-20,19.0,22.917,3.917,4.917,
2011-02-21,32.083,50.125,18.042,5.208,
2011-02-22,20.333,21.667,1.333,3.75,
2011-02-23,18.667,25.292,6.625,4.174,
2011-02-24,15.5,16.708,1.208,4.5,
2011-02-25,19.375,20.958,1.583,4.208,
2011-02-26,4.696,4.739,0.043,2.458,
2011-02-27,9.75,11.292,1.542,2.583,
2011-02-28,13.167,14.917,1.75,3.0,
2011-03-01,18.958,24.958,6.0,3.417,
2011-03-02,19.333,27.583,8.25,3.917,
2011-03-03,7.042,7.667,0.625,3.042,
2011-03-04,8.333,8.667,0.333,2.208,
2011-03-05,23.261,33.957,10.696,4.208,
2011-03-06,21.208,34.958,13.75,5.708,
2011-03-07,17.708,19.292,1.583,4.667,
2011-03-08,20.542,24.167,3.625,4.875,
2011-03-09,15.833,16.583,0.75,3.0,
2011-03-10,7.958,8.625,0.667,2.708,
2011-03-11,6.625,7.208,0.583,3.458,
2011-03-12,5.917,5.958,0.042,3.208,
2011-03-13,13.826,15.478,1.652,4.375,
2011-03-14,17.208,20.042,2.833,6.042,
2011-03-15,13.542,14.75,1.208,4.667,
2011-03-16,18.542,20.542,2.0,3.792,
2011-03-17,23.417,25.917,2.5,4.583,
2011-03-18,17.708,20.125,2.417,4.958,
2011-03-19,6.583,6.917,0.333,3.833,
2011-03-20,13.25,15.292,2.042,5.292,
2011-03-21,18.391,20.652,2.261,5.739,
2011-03-22,26.625,38.5,11.875,6.958,
2011-03-23,18.667,20.167,1.5,3.833,
2011-03-24,8.75,9.208,0.458,4.667,
2011-03-25,3.625,3.625,0.0,3.667,
2011-03-26,7.042,7.292,0.25,3.083,
2011-03-27,21.083,23.583,2.5,8.292,
2011-03-28,16.708,20.0,3.292,6.458,
2011-03-29,18.913,21.565,2.652,8.0,
2011-03-30,17.583,21.083,3.5,6.375,
2011-03-31,7.375,7.583,0.208,4.0,
2011-04-01,25.25,26.625,1.375,9.167,
2011-04-02,21.583,23.667,2.083,9.292,
2011-04-03,4.417,4.417,0.0,5.375,
2011-04-04,6.591,6.773,0.182,4.75,
2011-04-05,11.875,12.25,0.375,5.917,
2011-04-06,22.917,26.208,3.292,8.5,
2011-04-07,18.708,20.458,1.75,9.0,
2011-04-08,20.375,24.583,4.208,5.957,
2011-04-09,14.583,16.167,1.583,7.958,
2011-04-10,17.875,18.792,0.917,11.667,
2011-04-11,17.292,18.583,1.292,8.958,
2011-04-12,18.455,19.227,0.773,9.167,
2011-04-13,27.917,33.375,5.458,11.708,
2011-04-14,26.833,28.833,2.0,13.5,
2011-04-15,31.958,36.708,4.75,7.875,
2011-04-16,10.292,14.167,3.875,6.5,
2011-04-17,7.667,7.833,0.167,5.708,
2011-04-18,21.958,24.333,2.375,5.333,
2011-04-19,8.667,9.083,0.417,5.208,
2011-04-20,8.636,9.227,0.591,5.5,
2011-04-21,20.042,23.083,3.042,8.083,
2011-04-22,18.708,21.0,2.292,5.375,
2011-04-23,13.083,14.667,1.583,5.375,
2011-04-24,9.792,10.417,0.625,6.5,
2011-04-25,12.042,12.625,0.583,7.75,
2011-04-26,23.333,26.792,3.458,8.333,
2011-04-27,14.583,18.667,4.083,5.522,
2011-04-28,11.864,12.091,0.227,4.458,
2011-04-29,19.917,21.333,1.417,8.083,
2011-04-30,15.5,16.042,0.542,7.083,
2011-05-01,8.333,9.0,0.667,5.542,
2011-05-02,14.25,15.208,0.958,7.792,
2011-05-03,12.375,13.167,0.792,5.542,
2011-05-04,19.25,21.417,2.167,9.917,
2011-05-05,6.625,7.0,0.375,6.042,
2011-05-06,7.818,8.409,0.591,5.833,
2011-05-07,9.625,10.333,0.708,7.167,
2011-05-08,20.667,23.917,3.25,11.917,
2011-05-09,13.208,14.25,1.042,9.917,
2011-05-10,18.25,27.875,9.625,5.958,
2011-05-11,14.083,24.292,10.208,4.667,
2011-05-12,12.125,17.583,5.458,3.833,
2011-05-13,10.792,11.542,0.75,6.542,
2011-05-14,10.5,10.773,0.273,7.167,
2011-05-15,18.667,19.75,1.083,9.208,
2011-05-16,16.958,18.292,1.333,9.0,
2011-05-17,17.167,18.25,1.083,8.0,
2011-05-18,16.542,18.75,2.208,8.167,
2011-05-19,14.875,15.833,0.958,8.304,
2011-05-20,12.792,13.958,1.167,8.875,
2011-05-21,11.125,12.458,1.333,8.333,
2011-05-22,6.409,8.091,1.682,5.292,
2011-05-23,5.792,6.208,0.417,2.792,
2011-05-24,6.333,7.125,0.792,3.458,
2011-05-25,10.875,12.625,1.75,5.958,
2011-05-26,13.042,14.125,1.083,4.542,
2011-05-27,11.417,12.583,1.167,3.125,
2011-05-28,12.625,14.458,1.833,2.958,
2011-05-29,6.458,7.375,0.917,2.417,
2011-05-30,3.5,3.5,0.0,3.958,
2011-05-31,7.5,8.167,0.667,4.25,
2011-06-01,11.458,12.375,0.917,4.083,
2011-06-02,9.958,10.917,0.958,4.542,
2011-06-03,9.792,11.25,1.458,6.333,
2011-06-04,21.0,23.708,2.708,10.708,
2011-06-05,15.417,16.958,1.542,7.917,
2011-06-06,21.667,24.542,2.875,11.292,
2011-06-07,13.174,15.217,2.043,5.542,
2011-06-08,12.792,14.125,1.333,5.5,
2011-06-09,18.75,23.083,4.333,8.913,
2011-06-10,11.458,14.958,3.5,4.375,
2011-06-11,8.125,9.958,1.833,4.125,
2011-06-12,6.625,8.292,1.667,3.458,
2011-06-13,15.375,18.5,3.125,6.333,
2011-06-14,15.292,16.917,1.625,8.042,
2011-06-15,13.261,16.913,3.652,6.875,
2011-06-16,12.333,14.083,1.75,3.208,
2011-06-17,15.083,17.75,2.667,6.375,
2011-06-18,12.542,15.208,2.667,4.083,
2011-06-19,9.792,12.083,2.292,4.75,
2011-06-20,7.917,10.417,2.5,3.875,
2011-06-21,18.0,24.25,6.25,9.417,
2011-06-22,19.0,28.5,9.5,9.667,
2011-06-23,17.913,30.217,12.304,12.75,
2011-06-24,14.125,26.667,12.542,12.792,
2011-06-25,12.333,21.458,9.125,12.417,
2011-06-26,3.917,6.25,2.333,4.75,
2011-06-27,8.375,11.75,3.375,6.417,
2011-06-28,16.25,27.75,11.5,12.875,
2011-06-29,20.917,35.625,14.708,15.0,
2011-06-30,26.042,46.625,20.583,14.957,
2011-07-01,16.043,22.13,6.087,4.0,
2011-07-02,16.625,20.958,4.333,5.667,
2011-07-03,10.333,12.042,1.708,4.542,
2011-07-04,15.25,20.792,5.542,5.625,
2011-07-05,23.583,26.5,2.917,10.042,
2011-07-06,14.083,15.75,1.667,5.833,
2011-07-07,15.667,22.208,6.542,3.083,
2011-07-08,10.208,15.792,5.583,4.375,
2011-07-09,6.913,10.435,3.522,3.542,
2011-07-10,7.542,9.292,1.75,5.083,
2011-07-11,7.167,9.875,2.708,2.75,
2011-07-12,8.333,13.167,4.833,2.625,
2011-07-13,7.625,11.625,4.0,3.375,
2011-07-14,9.167,11.792,2.625,3.417,
2011-07-15,11.667,13.75,2.083,4.625,
2011-07-16,10.458,12.333,1.875,4.292,
2011-07-17,4.174,5.957,1.783,3.5,
2011-07-18,4.542,6.458,1.917,2.042,
2011-07-19,2.958,4.083,1.125,2.0,
2011-07-20,2.375,3.958,1.583,2.5,
2011-07-21,6.0,7.5,1.5,2.783,
2011-07-22,7.708,9.958,2.25,3.917,
2011-07-23,12.875,14.875,2.0,7.542,
2011-07-24,5.083,6.375,1.292,4.25,
2011-07-25,8.826,10.304,1.478,3.458,
2011-07-26,10.083,12.75,2.667,3.625,
2011-07-27,14.292,18.042,3.75,4.833,
2011-07-28,22.042,31.875,9.833,9.833,
2011-07-29,23.5,29.875,6.375,10.042,
2011-07-30,15.042,19.917,4.875,5.292,
2011-07-31,13.042,15.208,2.167,6.583,
2011-08-01,8.0,8.708,0.708,3.042,
2011-08-02,7.783,8.913,1.13,3.125,
2011-08-03,6.792,8.792,2.0,3.458,
2011-08-04,6.667,10.208,3.542,3.333,
2011-08-05,9.833,11.792,1.958,3.083,
2011-08-06,5.542,7.0,1.458,3.042,
2011-08-07,5.875,7.333,1.458,3.167,
2011-08-08,15.583,19.042,3.458,6.042,
2011-08-09,26.042,35.542,9.5,10.167,
2011-08-10,22.0,29.696,7.696,9.652,
2011-08-11,14.542,17.625,3.083,6.875,
2011-08-12,12.75,16.25,3.5,6.75,
2011-08-13,9.583,11.583,2.0,5.375,
2011-08-14,16.125,18.417,2.292,8.583,
2011-08-15,12.042,14.125,2.083,6.833,
2011-08-16,13.167,15.25,2.083,6.833,
2011-08-17,15.773,19.273,3.5,7.591,
2011-08-18,12.87,16.391,3.522,5.292,
2011-08-19,15.667,18.083,2.417,4.042,
2011-08-20,6.25,7.5,1.25,2.542,
2011-08-21,6.542,8.042,1.5,2.542,
2011-08-22,7.458,9.417,1.958,3.667,
2011-08-23,11.917,14.917,3.0,2.583,
2011-08-24,8.75,14.833,6.083,3.0,
2011-08-25,6.417,12.0,5.583,2.417,
2011-08-26,7.348,12.696,5.348,4.125,
2011-08-27,6.417,7.875,1.458,3.458,
2011-08-28,6.083,6.958,0.875,3.25,
2011-08-29,7.333,8.958,1.625,4.0,
2011-08-30,11.5,13.5,2.0,4.217,
2011-08-31,8.583,9.542,0.958,3.125,
2011-09-01,7.208,9.083,1.875,2.417,
2011-09-02,3.625,4.375,0.75,2.042,
2011-09-03,4.375,4.75,0.375,2.0,
2011-09-05,7.308,9.0,1.692,5.25,
2011-09-06,12.125,14.625,2.5,6.524,
2011-09-07,14.417,18.0,3.583,7.625,
2011-09-08,11.5,13.833,2.333,5.583,
2011-09-09,10.5,12.708,2.208,4.167,
2011-09-10,7.083,11.375,4.292,3.583,
2011-09-11,4.609,7.087,2.478,3.417,
2011-09-12,7.708,10.917,3.208,4.167,
2011-09-13,9.333,12.667,3.333,5.0,
2011-09-14,9.417,12.375,2.958,4.792,
2011-09-15,8.792,11.833,3.042,4.542,
2011-09-16,9.292,13.375,4.083,2.667,
2011-09-17,8.417,12.583,4.167,2.25,
2011-09-18,3.792,5.833,2.042,2.417,
2011-09-19,4.478,6.478,2.0,3.083,
2011-09-20,4.875,5.792,0.917,2.917,
2011-09-21,4.958,5.708,0.75,3.167,
2011-09-22,4.708,5.208,0.5,4.261,
2011-09-23,8.5,9.875,1.375,4.25,
2011-09-24,8.625,10.0,1.375,4.0,
2011-09-25,8.625,9.667,1.042,3.917,
2011-09-26,14.208,17.667,3.458,3.625,
2011-09-27,10.87,15.565,4.696,4.417,
2011-09-28,11.792,14.292,2.5,4.375,
2011-09-29,16.542,20.083,3.542,4.875,
2011-09-30,14.125,18.125,4.0,3.167,
2011-10-01,5.333,6.75,1.417,3.792,
2011-10-02,5.625,6.958,1.333,3.5,
2011-10-03,5.292,6.542,1.25,3.417,
2011-10-04,11.833,14.917,3.083,3.542,
2011-10-05,13.0,15.13,2.13,2.208,
2011-10-06,9.667,11.667,2.0,3.417,
2011-10-07,12.375,14.0,1.625,3.792,
2011-10-08,10.792,12.292,1.5,3.583,
2011-10-09,7.292,8.333,1.042,3.458,
2011-10-10,11.458,13.292,1.833,5.0,
2011-10-11,14.375,18.667,4.292,3.583,
2011-10-12,15.667,24.208,8.542,4.708,
2011-10-13,18.957,22.696,3.739,3.13,
2011-10-14,13.792,15.833,2.042,2.167,
2011-10-15,13.042,15.5,2.458,2.625,
2011-10-16,8.625,8.75,0.125,4.667,
2011-10-17,12.583,14.375,1.792,3.75,
2011-10-18,10.958,12.583,1.625,3.167,
2011-10-19,12.833,15.125,2.292,3.208,
2011-10-20,12.958,14.958,2.0,3.25,
2011-10-21,12.261,15.043,2.783,3.25,
2011-10-22,10.0,12.833,2.833,2.542,
2011-10-23,6.208,7.875,1.667,2.833,
2011-10-24,10.875,14.0,3.125,3.167,
2011-10-25,7.167,8.708,1.542,2.75,
2011-10-26,7.208,8.667,1.458,2.5,
2011-10-27,13.375,17.708,4.333,3.619,
2011-10-28,13.417,16.417,3.0,4.458,
2011-10-29,12.478,16.0,3.522,4.958,
2011-10-30,9.167,10.25,1.083,3.0,
2011-10-31,10.292,13.0,2.708,4.75,
2011-11-01,12.458,16.417,3.958,4.583,
2011-11-02,16.125,19.125,3.0,4.542,
