date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-06-25,183.083,3.522,31.875,16.75,40.208,23.458,,214.958
2011-06-26,180.667,2.458,29.542,8.583,21.125,12.542,,210.208
2011-06-27,184.304,3.0,38.913,14.583,36.875,22.292,,223.217
2011-06-28,186.792,3.583,44.25,16.0,41.0,25.0,,231.042
2011-06-29,187.417,3.75,49.042,18.739,39.826,21.087,,236.458
2011-06-30,189.542,5.375,52.583,20.792,36.0,15.208,,242.125
2011-07-01,186.75,4.667,37.708,18.875,33.458,14.583,,224.458
2011-07-02,191.783,5.217,29.957,18.917,31.667,12.75,,221.739
2011-07-03,194.583,4.417,30.208,19.417,33.958,14.542,,224.792
2011-07-04,189.042,3.667,36.542,18.75,34.292,15.542,,225.583
2011-07-05,195.583,4.875,45.75,18.542,21.667,3.125,,241.333
2011-07-06,199.696,4.875,27.783,28.739,54.043,25.304,,227.478
2011-07-07,191.917,4.333,30.958,20.083,53.833,33.75,,222.875
2011-07-08,194.125,3.833,37.792,20.25,58.833,38.583,,231.917
2011-07-09,184.958,3.478,30.625,14.333,43.792,29.458,,215.583
2011-07-10,183.917,2.833,28.5,12.125,25.333,13.208,,212.417
2011-07-11,182.391,3.5,32.348,17.75,51.875,34.125,,214.739
2011-07-12,184.458,3.5,24.833,16.75,64.75,48.0,,209.292
2011-07-13,186.25,3.542,25.375,19.043,58.0,38.957,,211.625
2011-07-14,183.583,3.333,25.125,19.708,49.792,30.083,,208.708
2011-07-15,189.0,3.217,32.167,18.0,36.333,18.333,,221.167
2011-07-16,193.13,4.0,29.826,24.0,45.917,21.917,,222.957
2011-07-17,183.625,2.917,22.375,10.958,22.167,11.208,,206.0
2011-07-18,181.565,3.167,22.391,12.625,34.542,21.917,,203.957
2011-07-19,175.667,1.833,17.792,10.917,32.667,21.75,,193.458
2011-07-20,177.0,3.125,21.375,14.522,41.304,26.783,,198.375
2011-07-21,186.348,3.083,17.783,18.375,40.417,22.042,,204.13
2011-07-22,191.417,3.792,21.0,25.583,56.333,30.75,,212.417
2011-07-23,194.083,4.043,31.25,20.0,36.708,16.708,,225.333
2011-07-24,194.042,3.667,20.583,18.292,30.25,11.958,,214.625
2011-07-25,195.0,4.042,22.958,26.833,61.667,34.833,,217.958
2011-07-26,189.261,3.875,26.652,25.292,61.125,35.833,,215.913
2011-07-27,193.417,3.583,24.0,22.696,50.0,27.304,,217.417
2011-07-28,205.375,4.0,37.917,19.833,40.542,20.708,,243.292
2011-07-29,193.583,4.042,41.792,20.875,31.917,11.042,,235.375
2011-07-30,191.292,3.478,25.458,15.417,26.875,11.458,,216.75
2011-07-31,193.304,3.667,21.0,14.625,22.625,8.0,,214.304
2011-08-01,193.083,4.292,22.917,28.917,54.833,25.917,,216.0
2011-08-02,188.458,3.625,28.083,24.5,53.875,29.375,,216.542
2011-08-03,183.083,3.042,20.708,18.478,52.435,33.957,,203.792
2011-08-04,185.167,2.833,22.458,20.208,52.083,31.875,,207.625
2011-08-05,185.045,3.708,22.318,22.667,54.542,31.875,,207.364
2011-08-06,180.458,3.348,31.167,14.375,41.208,26.833,,211.625
2011-08-07,181.708,2.917,21.125,11.833,27.25,15.417,,202.833
2011-08-08,186.708,3.542,27.5,17.708,38.625,20.917,,214.208
2011-08-09,192.042,4.042,43.708,17.167,28.167,11.0,,235.75
2011-08-10,187.522,4.333,65.826,18.391,31.87,13.478,,253.348
2011-08-11,183.125,3.0,33.458,13.292,21.0,7.708,,216.583
2011-08-12,185.0,3.833,43.125,16.083,29.5,13.417,,228.125
2011-08-13,189.333,3.696,23.292,11.167,20.958,9.792,,212.625
2011-08-14,193.083,3.167,19.042,11.083,14.5,3.417,,212.125
2011-08-15,188.522,3.625,19.435,11.25,13.542,2.292,,207.957
2011-08-16,186.583,3.542,20.208,11.75,15.375,3.625,,206.792
2011-08-17,188.958,3.208,31.75,12.609,17.826,5.217,,220.708
2011-08-18,195.625,3.125,32.875,16.333,26.708,10.375,,228.5
2011-08-19,193.125,4.75,25.125,20.125,31.792,11.667,,218.25
2011-08-20,192.696,4.565,18.739,26.167,51.167,25.0,,211.435
2011-08-21,195.458,4.792,20.875,20.25,37.0,16.75,,216.333
2011-08-22,193.833,4.208,19.417,20.917,43.458,22.542,,213.25
2011-08-23,193.375,5.833,30.417,28.708,76.083,47.375,,223.792
2011-08-24,186.458,4.792,22.875,20.957,65.739,44.783,,209.333
2011-08-25,182.348,4.083,22.435,15.5,61.625,46.125,,204.783
2011-08-26,184.458,3.833,18.917,16.125,52.375,36.25,,203.375
2011-08-27,185.889,3.957,35.556,17.958,41.0,23.042,,221.444
2011-08-28,187.75,4.167,14.625,16.708,28.667,11.958,,202.375
2011-08-29,190.333,4.292,20.0,23.042,47.042,24.0,,210.333
2011-08-30,194.261,4.458,24.0,25.792,50.75,24.958,,218.261
2011-08-31,187.25,4.25,19.25,24.87,50.87,26.0,,206.5
2011-09-01,181.625,3.875,17.542,15.917,54.625,38.708,,199.167
2011-09-02,179.125,2.917,11.958,9.875,33.542,23.667,,191.083
2011-09-03,178.167,2.696,16.167,14.667,31.417,16.75,,194.333
2011-09-04,186.609,2.458,13.783,8.417,10.167,1.75,,200.391
2011-09-05,188.292,2.667,12.542,17.875,31.333,13.458,,200.833
2011-09-06,195.917,4.167,47.667,25.083,50.792,25.708,,243.583
2011-09-07,200.957,4.833,27.391,27.818,58.5,30.682,,228.348
2011-09-08,201.917,5.0,20.958,37.333,70.958,33.625,,222.875
2011-09-09,195.542,4.708,23.125,27.792,64.042,36.25,,218.667
2011-09-10,190.583,4.391,22.417,16.292,48.792,32.5,,213.0
2011-09-11,190.167,3.292,16.083,12.917,33.0,20.083,,206.25
2011-09-12,187.826,4.083,17.348,24.708,62.042,37.333,,205.174
2011-09-13,189.042,4.167,23.375,25.708,62.833,37.125,,212.417
2011-09-14,188.125,4.042,24.042,24.391,54.087,29.696,,212.167
2011-09-15,186.042,3.583,17.042,22.0,54.542,32.542,,203.083
2011-09-16,185.083,4.333,19.792,21.417,72.167,50.75,,204.875
2011-09-17,184.087,4.609,27.304,18.208,65.167,46.958,,211.391
2011-09-18,183.292,3.292,15.083,9.25,24.458,15.208,,198.375
2011-09-19,190.083,3.875,14.542,14.375,34.583,20.208,,204.625
2011-09-20,188.833,3.958,12.5,24.708,62.458,37.75,,201.333
2011-09-21,185.75,2.875,11.583,19.043,39.913,20.87,,197.333
2011-09-22,190.478,2.708,9.217,19.167,34.625,15.458,,199.696
2011-09-23,195.75,3.292,11.875,21.083,35.5,14.417,,207.625
2011-09-24,199.292,3.739,21.167,22.417,40.958,18.542,,220.458
2011-09-25,201.333,3.5,14.917,17.833,31.25,13.417,,216.25
2011-09-26,197.833,4.917,18.25,32.667,74.583,41.917,,216.083
2011-09-27,197.0,4.208,23.304,25.125,57.5,32.375,,220.304
2011-09-28,194.0,3.625,18.792,24.913,51.522,26.609,,212.792
2011-09-29,194.75,4.5,19.667,29.083,59.0,29.917,,214.417
2011-09-30,194.333,4.958,28.25,30.375,61.708,31.333,,222.583
2011-10-01,190.412,4.0,11.471,22.0,46.0,24.0,,201.882
2011-10-02,,3.25,,15.625,28.375,12.75,,
2011-10-03,,3.583,,26.917,59.667,32.75,,
2011-10-04,194.5,4.083,22.75,29.917,71.833,41.917,,217.25
2011-10-05,193.0,5.375,21.792,32.391,84.609,52.217,,214.792
2011-10-06,186.696,3.25,38.913,21.208,30.708,9.5,,225.609
2011-10-07,190.25,5.083,16.708,33.625,63.333,29.708,,206.958
2011-10-08,193.542,5.261,19.333,26.375,48.458,22.083,,212.875
2011-10-09,197.208,5.25,18.542,21.167,31.75,10.583,,215.75
2011-10-10,198.5,5.167,20.125,18.958,28.333,9.375,,218.625
2011-10-11,199.913,5.75,30.826,26.042,54.25,28.208,,230.739
2011-10-12,200.792,6.042,30.125,23.0,53.391,30.391,,230.917
2011-10-13,198.0,6.25,27.917,35.958,79.083,43.125,,225.917
2011-10-14,191.542,5.75,23.708,33.583,83.5,49.917,,215.25
2011-10-15,189.0,4.478,24.375,17.292,31.25,13.958,,213.375
2011-10-16,194.696,4.167,13.609,15.167,20.792,5.625,,208.304
2011-10-17,196.667,5.042,21.208,27.667,56.125,28.458,,217.875
2011-10-18,198.208,4.333,26.875,29.292,61.792,32.5,,225.083
2011-10-19,198.667,4.167,30.667,23.957,59.478,35.522,,229.333
2011-10-20,198.667,5.0,26.333,31.042,67.0,35.958,,225.0
2011-10-21,191.391,4.958,21.826,35.583,74.917,39.333,,213.217
2011-10-22,188.167,4.087,26.875,21.875,48.167,26.292,,215.042
2011-10-23,187.917,4.125,15.125,17.667,32.583,14.917,,203.042
2011-10-24,190.083,3.875,24.583,21.042,49.542,28.5,,214.667
2011-10-25,190.208,3.917,16.083,23.417,49.958,26.542,,206.292
2011-10-26,192.217,3.75,13.261,27.87,65.957,38.087,,205.478
2011-10-27,196.792,4.625,25.167,28.25,72.042,43.792,,221.958
2011-10-28,197.083,5.417,27.5,32.625,78.792,46.167,,224.583
2011-10-29,196.458,5.478,24.542,30.75,66.917,36.167,,221.0
2011-10-30,192.75,5.417,20.0,23.625,43.708,20.083,,212.75
2011-10-31,191.957,4.583,16.652,27.125,57.75,30.625,,208.609
2011-11-01,195.917,4.458,19.333,30.625,73.958,43.333,,215.25
2011-11-02,193.5,5.042,19.333,38.478,83.87,45.391,,212.833
2011-11-03,198.125,6.542,30.5,28.0,66.083,38.083,,228.625
2011-11-04,198.708,6.708,32.708,33.375,89.167,55.792,,231.417
2011-11-05,195.0,6.87,31.783,31.208,77.75,46.542,,226.783
2011-11-06,190.667,4.542,20.958,16.208,29.875,13.667,,211.625
2011-11-07,190.958,4.5,18.0,25.333,58.208,32.875,,208.958
2011-11-08,192.13,4.167,15.826,25.917,62.333,36.417,,207.957
2011-11-09,192.583,4.292,19.25,29.304,75.13,45.826,,211.833
2011-11-10,195.042,4.875,22.083,30.25,85.875,55.625,,217.125
2011-11-11,195.25,5.042,25.792,24.0,64.417,40.417,,221.042
2011-11-12,195.783,6.913,32.696,24.208,57.958,33.75,,228.478
2011-11-13,196.318,6.167,30.045,18.333,35.0,16.667,,226.364
2011-11-14,196.391,5.083,30.304,22.625,37.875,15.25,,226.696
2011-11-15,194.708,3.542,19.083,27.625,50.833,23.208,,213.792
2011-11-16,198.083,5.333,33.375,25.348,61.174,35.826,,231.458
2011-11-17,200.333,6.292,30.958,29.75,82.667,52.917,,231.292
2011-11-18,196.652,7.625,32.783,33.583,103.417,69.833,,229.435
2011-11-19,189.333,5.609,24.458,22.167,55.0,32.833,,213.792
2011-11-20,189.458,3.417,10.792,13.375,20.708,7.333,,200.25
2011-11-21,191.958,2.458,16.167,20.792,39.167,18.375,,208.125
2011-11-22,194.083,4.5,32.667,24.667,63.75,39.083,,226.75
2011-11-23,193.957,6.583,34.739,24.609,67.13,42.522,,228.696
2011-11-24,190.875,2.042,10.625,19.958,36.167,16.208,,201.5
2011-11-25,193.0,4.25,26.167,28.167,67.125,38.958,,219.167
2011-11-26,195.0,5.348,34.458,24.0,64.667,40.667,,229.458
2011-11-27,195.875,6.458,30.167,23.833,58.708,34.875,,226.042
2011-11-28,198.217,9.083,46.043,29.167,115.292,86.125,,244.261
2011-11-29,196.958,10.375,60.417,30.125,109.292,79.167,,257.375
2011-11-30,193.792,7.5,36.208,27.609,103.174,75.565,,230.0
2011-12-01,190.667,3.25,9.875,25.625,69.208,43.583,,200.542
2011-12-02,191.125,4.125,15.917,30.083,85.958,55.875,,207.042
2011-12-03,190.565,3.87,19.609,18.167,42.208,24.042,,210.174
2011-12-04,193.0,2.917,12.167,15.292,24.417,9.125,,205.167
2011-12-05,196.083,5.0,24.083,28.958,69.792,40.833,,220.167
2011-12-06,197.087,5.708,34.174,27.458,77.583,50.125,,231.261
2011-12-07,197.087,6.708,41.087,28.304,93.043,64.739,,238.174
2011-12-08,197.625,5.125,33.625,25.25,45.458,20.208,,231.25
2011-12-09,196.667,4.083,16.583,25.167,64.083,38.917,,213.25
2011-12-10,196.833,3.913,22.667,20.917,51.625,30.708,,219.5
2011-12-11,196.625,4.375,20.125,19.208,34.125,14.917,,216.75
2011-12-12,196.0,6.875,51.609,26.75,78.083,51.333,,247.609
2011-12-13,196.375,7.208,55.75,27.292,96.208,68.917,,252.125
2011-12-14,197.292,7.958,51.667,29.522,82.261,52.739,,248.958
2011-12-15,196.208,7.5,36.583,29.5,93.75,64.25,,232.792
2011-12-16,192.667,2.5,11.458,21.417,42.458,21.042,,204.125
2011-12-17,192.261,3.609,16.913,21.458,46.042,24.583,,209.174
2011-12-18,192.417,3.042,14.25,17.333,27.042,9.708,,206.667
2011-12-19,193.042,4.5,19.958,27.792,64.542,36.75,,213.0
2011-12-20,192.667,4.875,30.417,29.958,69.458,39.5,,223.083
2011-12-21,197.292,7.458,47.125,30.13,94.348,64.217,,244.417
2011-12-22,197.435,6.333,35.783,28.042,87.333,59.292,,233.217
2011-12-23,192.333,3.292,13.417,22.125,43.208,21.083,,205.75
2011-12-24,192.708,2.783,13.333,17.375,32.083,14.708,,206.042
2011-12-25,193.333,1.167,8.958,6.708,8.458,1.75,,202.292
2011-12-26,193.625,2.0,11.667,16.5,28.417,11.917,,205.292
2011-12-27,192.913,4.458,21.304,31.042,75.792,44.75,,214.217
2011-12-28,196.5,7.417,40.375,27.304,75.957,48.652,,236.875
2011-12-29,194.957,6.0,36.696,23.625,65.792,42.167,,231.652
2011-12-30,192.417,3.542,11.0,16.875,32.792,15.917,,203.417
2011-12-31,194.625,3.783,20.833,15.75,26.042,10.292,,215.458
2012-01-01,198.75,5.375,18.583,16.25,24.958,8.708,,217.333
2012-01-02,199.125,5.667,19.667,13.826,26.478,12.652,,218.792
2012-01-03,195.583,3.125,7.917,9.667,14.417,4.75,,203.5
2012-01-04,194.913,4.542,14.174,18.167,32.833,14.667,,209.087
2012-01-05,196.833,6.391,25.667,24.542,47.208,22.667,,222.5
2012-01-06,197.958,6.75,27.875,20.25,40.625,20.375,,225.833
2012-01-07,196.727,7.583,48.545,29.125,64.167,35.042,,245.273
2012-01-08,195.696,6.417,42.217,30.375,78.083,47.708,,237.913
2012-01-09,194.625,4.875,24.375,25.696,52.043,26.348,,219.0
2012-01-10,193.708,3.458,20.708,22.083,37.958,15.875,,214.417
2012-01-11,196.833,6.708,32.75,29.5,72.042,42.542,,229.583
2012-01-12,199.083,8.478,43.542,29.583,76.667,47.083,,242.625
2012-01-13,203.609,10.625,50.739,26.542,71.292,44.75,,254.348
2012-01-14,193.667,4.083,19.625,19.417,30.542,11.125,,213.292
2012-01-15,196.375,5.208,15.083,27.667,60.167,32.5,,211.458
2012-01-16,197.208,5.667,33.0,28.174,59.696,31.522,,230.208
2012-01-17,197.333,5.125,16.208,28.875,59.625,30.75,,213.542
2012-01-18,194.957,4.042,16.609,26.583,50.375,23.792,,211.565
2012-01-19,196.958,4.652,26.0,21.958,49.792,27.833,,222.958
2012-01-20,197.208,5.083,13.083,19.208,30.042,10.833,,210.292
2012-01-21,198.417,7.417,25.167,35.333,92.833,57.5,,223.583
