date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,THC_mean
2012-02-02,192.667,5.583,22.5,22.458,42.083,19.625,215.167
2012-02-03,192.125,5.217,16.375,19.042,28.417,9.375,208.5
2012-02-04,192.833,5.667,21.458,20.417,33.417,13.0,214.292
2012-02-05,191.125,5.5,13.208,16.333,26.875,10.542,204.333
2012-02-06,190.042,5.0,16.958,19.0,32.917,13.917,207.0
2012-02-07,191.375,3.917,13.875,13.625,21.792,8.167,205.25
2012-02-08,192.217,3.0,8.0,10.875,16.792,5.917,200.217
2012-02-09,192.583,4.5,11.042,19.261,27.261,8.0,203.625
2012-02-10,194.583,4.667,13.292,15.083,22.167,7.083,207.875
2012-02-11,193.083,3.87,8.5,12.5,17.458,4.958,201.583
2012-02-12,193.667,5.0,16.5,24.667,37.208,12.542,210.167
2012-02-13,193.042,4.792,13.625,16.125,21.042,4.917,206.667
2012-02-14,191.708,5.333,26.625,28.208,49.875,21.667,218.333
2012-02-15,190.958,5.625,15.667,20.792,29.917,9.125,206.625
2012-02-16,192.913,5.208,13.174,20.125,38.75,18.625,206.087
2012-02-17,192.667,4.5,14.833,18.13,29.261,11.13,207.5
2012-02-18,192.833,5.875,21.542,22.542,41.042,18.5,214.375
2012-02-19,191.292,4.13,24.708,16.875,26.542,9.667,216.0
2012-02-20,191.958,3.458,34.917,18.375,25.75,7.375,226.875
2012-02-21,191.708,3.833,10.5,16.458,21.708,5.25,202.208
2012-02-22,192.083,5.167,17.75,22.958,35.708,12.75,209.833
2012-02-23,191.25,4.0,10.083,13.958,18.417,4.458,201.333
2012-02-24,190.435,3.375,8.478,12.667,17.375,4.708,198.913
2012-02-25,191.542,5.25,17.042,23.522,34.348,10.826,208.583
2012-02-26,192.667,5.583,17.958,27.708,42.542,14.833,210.625
2012-02-27,191.625,6.696,16.625,20.833,29.583,8.75,208.25
2012-02-28,191.417,6.083,20.667,29.833,44.083,14.25,212.083
2012-03-01,193.833,6.458,27.167,31.708,54.083,22.375,221.0
2012-03-02,193.75,4.25,11.708,12.458,16.792,4.333,205.458
2012-03-03,192.0,4.375,10.5,15.083,20.833,5.75,202.5
2012-03-04,193.087,4.208,16.174,22.625,33.0,10.375,209.261
2012-03-05,195.0,6.083,21.727,24.478,32.826,8.348,216.727
2012-03-06,193.25,5.708,25.208,29.833,50.458,20.625,218.458
2012-03-07,193.708,6.913,28.542,36.375,56.792,20.417,222.25
2012-03-08,193.458,6.458,27.542,28.25,52.625,24.375,221.0
2012-03-09,195.0,7.667,25.5,34.25,43.458,9.208,220.5
2012-03-10,193.375,5.583,20.042,21.0,31.208,10.208,213.417
2012-03-11,191.667,3.833,17.708,19.417,29.5,10.083,209.375
2012-03-12,193.292,6.167,23.417,33.083,50.25,17.167,216.708
2012-03-13,192.609,5.875,27.739,27.304,44.826,17.522,220.348
2012-03-14,192.0,4.833,10.792,11.458,19.042,7.583,202.792
2012-03-15,194.458,7.174,22.958,32.667,49.083,16.417,217.417
2012-03-16,194.625,6.792,20.333,24.458,38.667,14.208,214.958
2012-03-17,195.0,6.208,17.167,21.333,28.708,7.375,212.167
2012-03-18,194.208,6.833,33.417,30.917,52.792,21.875,227.625
2012-03-19,193.739,6.333,20.13,24.75,30.083,5.333,213.87
2012-03-20,195.5,6.167,26.125,29.958,45.75,15.792,221.625
2012-03-21,192.522,4.25,15.826,18.783,28.435,9.652,208.348
2012-03-22,192.875,4.542,19.458,25.458,37.167,11.708,212.333
2012-03-23,191.542,4.478,15.5,18.542,27.042,8.5,207.042
2012-03-24,193.875,6.708,19.708,22.208,30.083,7.875,213.583
2012-03-25,191.958,3.958,9.958,12.25,18.292,6.042,201.917
2012-03-26,193.13,4.833,14.783,18.625,27.958,9.333,207.913
2012-03-27,193.875,6.25,23.0,29.708,45.875,16.167,216.875
2012-03-28,193.667,7.417,26.958,31.125,44.25,13.125,220.625
2012-03-29,192.783,7.083,21.087,20.391,31.174,10.783,213.87
2012-03-30,191.458,4.917,14.0,18.667,27.583,8.917,205.458
2012-03-31,192.583,4.391,12.625,15.958,21.917,5.958,205.208
2012-04-01,191.261,4.333,9.957,14.417,21.792,7.375,201.217
2012-04-02,191.5,4.625,12.833,19.875,29.042,9.167,204.333
2012-04-03,187.917,4.125,14.042,20.739,28.348,7.609,201.958
2012-04-04,188.25,3.375,7.667,13.875,16.083,2.208,195.917
2012-04-05,188.125,4.348,7.625,12.333,13.208,0.875,195.75
2012-04-06,189.583,3.875,7.833,11.5,14.375,2.875,197.417
2012-04-07,189.625,4.125,8.75,13.333,18.0,4.667,198.375
2012-04-08,191.875,5.5,14.708,25.792,35.583,9.792,206.583
2012-04-09,190.783,6.083,20.522,27.875,36.75,8.875,211.304
2012-04-10,190.667,6.542,23.417,34.5,46.583,12.083,214.083
2012-04-11,184.955,5.625,17.455,24.522,35.783,11.261,202.409
2012-04-12,185.375,5.125,12.958,16.125,21.125,5.0,198.333
2012-04-13,186.417,5.957,20.083,23.875,37.25,13.375,206.5
2012-04-14,185.208,5.5,11.958,14.667,23.75,9.083,197.167
2012-04-15,186.542,4.417,13.708,17.333,27.875,10.542,200.25
2012-04-16,185.542,5.167,17.667,21.125,33.292,12.167,203.208
2012-04-17,184.542,4.875,19.375,19.708,33.0,13.292,203.917
2012-04-18,187.652,5.292,14.826,20.708,29.792,9.083,202.478
2012-04-19,188.458,5.208,20.917,25.522,34.696,9.174,209.375
2012-04-20,187.083,5.875,17.292,24.125,35.333,11.208,204.375
2012-04-21,186.0,4.87,13.125,13.833,22.5,8.667,199.125
2012-04-22,182.458,2.25,3.792,6.958,10.167,3.208,186.25
2012-04-23,186.333,4.0,12.292,18.167,22.25,4.083,198.625
2012-04-24,189.833,5.375,19.0,25.333,30.333,5.0,208.833
2012-04-25,189.042,6.042,21.75,27.167,34.625,7.458,210.792
2012-04-26,185.957,4.583,11.304,16.0,20.958,4.958,197.261
2012-04-27,190.083,5.625,17.042,27.217,38.174,10.957,207.125
2012-04-28,192.833,8.083,28.5,38.708,53.417,14.708,221.333
2012-04-29,189.5,4.522,15.667,17.583,24.875,7.292,205.167
2012-04-30,187.625,4.75,15.083,18.375,28.042,9.667,202.708
2012-05-01,184.75,4.042,13.458,15.042,22.833,7.792,198.208
2012-05-02,181.875,4.583,11.833,15.333,26.042,10.708,193.708
2012-05-03,185.609,2.5,9.957,7.583,12.542,4.958,195.565
2012-05-04,186.417,2.25,7.833,7.458,12.208,4.75,194.25
2012-05-05,187.167,4.208,10.625,13.174,16.652,3.478,197.792
2012-05-06,190.333,4.167,9.542,12.5,15.0,2.5,199.875
2012-05-07,192.417,5.739,16.25,22.917,30.042,7.125,208.667
2012-05-08,194.583,7.333,20.917,30.167,37.583,7.417,215.5
2012-05-09,190.739,7.5,21.304,26.792,35.0,8.208,212.043
2012-05-10,188.25,4.792,13.042,17.583,27.125,9.542,201.292
2012-05-11,186.583,2.875,7.125,9.25,15.042,5.792,193.708
2012-05-12,187.125,3.833,8.208,12.917,21.75,8.833,195.333
2012-05-13,188.708,6.333,13.417,19.13,26.348,7.217,202.125
2012-05-14,188.958,4.708,15.375,20.458,27.625,7.167,204.333
2012-05-15,183.696,4.478,13.13,19.458,25.958,6.5,196.826
2012-05-16,187.583,4.417,14.125,19.417,23.75,4.333,201.708
2012-05-17,189.292,4.792,17.625,23.0,29.542,6.542,206.917
2012-05-18,189.5,4.708,11.667,14.792,18.708,3.917,201.167
2012-05-19,190.542,5.042,16.542,21.0,28.792,7.792,207.083
2012-05-20,189.792,4.792,14.167,17.458,23.792,6.333,203.958
2012-05-21,186.217,4.708,13.087,14.348,19.435,5.087,199.304
2012-05-22,187.417,6.167,16.458,16.958,21.708,4.75,203.875
2012-05-23,187.458,4.435,20.25,22.125,26.667,4.542,207.708
2012-05-24,187.958,7.167,24.625,32.375,39.792,7.417,212.583
2012-05-25,188.375,7.792,27.292,29.375,38.292,8.917,215.667
2012-05-26,186.542,5.458,16.167,18.583,26.75,8.167,202.708
2012-05-27,187.833,6.0,18.083,23.75,30.25,6.5,205.917
2012-05-28,187.391,5.375,15.0,18.5,23.208,4.708,202.391
2012-05-29,188.0,6.708,15.409,19.652,25.696,6.043,203.409
2012-05-30,187.0,5.167,13.417,15.208,21.208,6.0,200.417
2012-05-31,188.25,4.913,16.583,22.083,28.583,6.5,204.833
2012-06-01,188.375,7.417,20.958,26.542,33.125,6.583,209.333
2012-06-02,185.792,5.083,12.958,17.792,26.708,8.917,198.75
2012-06-03,184.667,5.458,10.958,13.25,19.667,6.417,195.625
2012-06-04,186.0,4.208,13.042,15.833,21.875,6.042,199.042
2012-06-05,184.478,4.208,14.13,17.458,25.25,7.792,198.609
2012-06-06,185.542,5.333,14.375,17.0,22.522,5.522,199.917
2012-06-07,187.565,5.143,16.913,22.429,28.571,6.143,204.478
2012-06-08,185.125,6.615,20.542,16.846,29.077,12.231,205.667
2012-06-09,182.333,3.708,16.333,11.792,20.542,8.75,198.667
2012-06-10,184.417,4.958,12.042,11.583,17.75,6.167,196.458
2012-06-11,184.792,4.042,13.583,14.667,21.75,7.083,198.375
2012-06-12,184.5,6.083,20.375,17.833,33.25,15.417,204.875
2012-06-13,184.708,5.25,17.083,13.958,23.833,9.875,201.792
2012-06-14,186.13,5.333,15.261,17.739,25.435,7.696,201.391
2012-06-15,184.125,4.042,12.583,12.625,19.0,6.375,196.708
2012-06-16,181.542,4.304,17.083,12.167,28.042,15.875,198.625
2012-06-17,182.083,3.167,14.167,9.75,15.667,5.917,196.25
2012-06-18,187.083,5.958,18.75,15.208,26.417,11.208,205.833
2012-06-19,190.542,3.292,15.875,9.0,19.875,10.875,206.417
2012-06-20,195.292,4.708,16.458,10.417,16.5,6.083,211.75
2012-06-21,192.913,5.042,17.0,18.875,30.75,11.875,209.913
2012-06-22,206.385,6.208,13.692,15.909,28.091,12.182,220.077
2012-06-23,,4.292,,18.542,27.667,9.125,
2012-06-24,,4.913,,14.792,23.833,9.042,
2012-06-25,,4.25,,12.875,20.083,7.208,
2012-06-26,,3.417,,14.583,23.792,9.208,
2012-06-27,184.571,3.208,15.714,16.333,24.375,8.042,200.286
2012-06-28,184.167,2.917,10.167,14.042,20.5,6.458,194.333
2012-06-29,186.25,4.625,17.042,24.208,34.208,10.0,203.292
2012-06-30,185.609,4.833,16.783,18.261,31.652,13.391,202.391
2012-07-01,182.917,3.083,12.125,12.583,19.125,6.542,195.042
2012-07-02,186.5,3.609,11.917,14.375,18.292,3.917,198.417
2012-07-03,187.667,3.917,15.875,21.875,30.417,8.542,203.542
2012-07-04,184.727,3.0,16.045,19.333,25.917,6.583,200.773
2012-07-05,187.292,3.833,21.0,22.292,37.792,15.5,208.292
2012-07-06,183.0,4.125,19.708,19.167,38.625,19.458,202.708
2012-07-07,184.375,4.292,13.708,13.542,21.417,7.875,198.083
2012-07-08,188.875,3.792,13.583,14.391,18.478,4.087,202.458
2012-07-09,192.208,4.167,15.042,18.542,24.417,5.875,207.25
2012-07-10,191.5,4.739,13.708,16.167,22.125,5.958,205.208
2012-07-11,184.609,3.083,11.522,12.5,20.417,7.917,196.13
2012-07-12,185.208,3.208,13.667,15.583,22.125,6.542,198.875
2012-07-13,193.417,4.208,18.417,21.458,33.083,11.625,211.833
2012-07-14,191.167,4.625,17.542,21.0,32.5,11.5,208.708
2012-07-15,192.0,4.333,17.042,14.458,24.083,9.625,209.042
2012-07-16,185.0,2.458,13.542,8.609,17.609,9.0,198.542
2012-07-17,182.458,2.875,10.917,8.917,17.958,9.042,193.375
2012-07-18,180.0,2.478,9.739,8.583,17.417,8.833,189.739
2012-07-19,181.5,2.917,14.958,14.125,22.5,8.375,196.458
2012-07-20,183.75,5.083,16.208,17.542,30.167,12.625,199.958
2012-07-21,188.458,4.208,14.708,13.625,21.542,7.917,203.167
2012-07-22,189.167,3.5,10.792,10.208,17.333,7.125,199.958
2012-07-23,189.417,3.583,12.667,13.833,20.917,7.083,202.083
2012-07-24,192.75,4.917,17.75,18.478,25.087,6.609,210.5
2012-07-25,193.783,6.0,23.87,22.333,28.625,6.292,217.652
2012-07-26,196.087,4.696,23.696,23.25,30.208,6.958,219.783
2012-07-27,193.208,3.542,20.083,20.458,26.417,5.958,213.292
2012-07-28,187.25,3.542,17.833,16.833,24.083,7.25,205.083
2012-07-29,182.875,4.083,19.333,15.917,21.917,6.0,202.208
2012-07-30,182.083,3.292,13.458,13.333,19.292,5.958,195.542
2012-07-31,182.083,2.833,13.208,14.0,22.042,8.042,195.292
2012-08-01,177.75,1.833,11.042,8.304,15.696,7.391,188.792
2012-08-02,177.826,1.958,10.391,9.0,18.542,9.542,188.217
2012-08-03,181.125,3.739,15.083,15.417,26.667,11.25,196.208
2012-08-04,181.625,3.458,15.542,14.75,22.792,8.042,197.167
2012-08-05,177.167,3.5,10.542,7.167,13.75,6.583,187.708
2012-08-06,176.958,2.333,12.875,13.458,20.833,7.375,189.833
2012-08-07,180.25,3.792,16.5,13.833,21.458,7.625,196.75
2012-08-08,185.917,4.75,17.5,16.417,22.167,5.75,203.417
2012-08-09,186.083,4.429,16.583,19.739,25.217,5.478,202.667
2012-08-10,187.87,6.667,19.174,23.417,31.0,7.583,207.043
2012-08-11,189.042,5.783,20.292,19.125,26.0,6.875,209.333
2012-08-12,187.917,4.875,16.292,15.0,21.208,6.208,204.208
2012-08-13,182.458,2.875,13.958,10.667,15.042,4.375,196.417
2012-08-14,180.75,3.583,12.25,13.167,19.958,6.792,193.0
2012-08-15,183.292,3.458,15.042,10.833,20.042,9.208,198.333
2012-08-16,181.708,3.083,20.917,14.0,25.25,11.25,202.625
2012-08-17,181.348,2.958,16.348,13.391,21.87,8.478,197.696
2012-08-18,180.75,3.25,13.208,12.875,23.125,10.25,193.958
2012-08-19,179.458,1.783,8.875,10.167,19.042,8.875,188.333
2012-08-20,181.792,2.417,10.333,10.708,18.25,7.542,192.125
2012-08-21,180.583,2.208,11.833,11.708,22.0,10.292,192.417
2012-08-22,180.727,2.25,15.409,12.125,24.542,12.417,196.136
2012-08-23,177.875,2.167,10.167,9.042,19.792,10.75,188.042
2012-08-24,180.917,3.083,12.542,11.333,23.708,12.375,193.458
2012-08-25,180.75,4.042,12.75,9.478,20.217,10.739,193.5
2012-08-26,180.5,1.625,8.25,8.042,16.792,8.75,188.75
2012-08-27,178.75,2.304,6.708,5.583,12.75,7.167,185.458
2012-08-28,176.042,2.667,6.042,5.208,11.833,6.625,182.083
2012-08-29,178.417,2.75,11.75,12.833,21.042,8.208,190.167
2012-08-30,180.043,3.833,12.826,14.667,25.542,10.875,192.87
2012-08-31,183.125,3.667,16.125,15.667,29.542,13.875,199.25
2012-09-01,185.208,4.625,19.333,12.375,18.042,5.667,204.542
2012-09-02,182.292,3.292,10.417,8.391,17.565,9.174,192.708
2012-09-03,184.25,3.583,14.708,15.708,27.417,11.708,198.958
2012-09-04,186.458,4.87,19.208,18.667,31.75,13.083,205.667
2012-09-05,183.333,3.667,16.0,14.417,23.167,8.75,199.333
2012-09-06,185.292,5.5,19.25,16.875,30.25,13.375,204.542
2012-09-07,184.957,4.125,14.13,15.875,26.25,10.375,199.087
2012-09-08,184.583,4.875,15.75,12.0,23.833,11.833,200.333
2012-09-09,184.292,2.667,14.083,10.833,19.583,8.75,198.375
2012-09-10,184.458,3.125,13.625,12.217,23.696,11.478,198.083
2012-09-11,184.333,4.0,13.333,13.0,21.292,8.292,197.667
2012-09-12,187.458,3.696,14.0,16.5,24.833,8.333,201.458
2012-09-13,189.125,4.292,19.5,19.833,29.458,9.625,208.625
2012-09-14,184.375,3.583,16.75,14.958,25.75,10.792,201.125
2012-09-15,182.913,2.917,12.565,13.042,26.542,13.5,195.478
2012-09-16,181.167,1.833,8.542,8.75,15.917,7.167,189.708
2012-09-17,176.917,3.292,7.333,4.417,8.333,3.917,184.25
2012-09-18,182.792,3.667,14.875,16.174,29.261,13.087,197.667
2012-09-19,188.667,2.609,21.75,17.958,22.958,5.0,210.417
2012-09-20,190.917,2.783,15.917,15.417,18.667,3.25,206.833
2012-09-21,190.917,4.208,17.167,16.375,21.208,4.833,208.083
2012-09-22,190.792,4.5,14.458,19.458,26.625,7.167,205.25
2012-09-23,187.826,2.75,11.087,12.667,17.125,4.458,198.913
2012-09-24,185.75,1.667,11.792,13.333,17.125,3.792,197.542
2012-09-25,187.708,3.417,16.958,15.417,25.792,10.375,204.667
2012-09-26,188.917,3.708,13.75,15.913,26.261,10.348,202.667
2012-09-27,188.208,3.208,13.667,17.292,26.375,9.083,201.875
2012-09-28,188.208,4.217,15.417,21.083,29.417,8.333,203.625
2012-09-29,189.083,5.208,17.917,18.042,28.0,9.958,207.0
2012-09-30,182.833,2.667,10.542,10.292,16.083,5.792,193.375
2012-10-01,187.565,2.458,9.696,12.125,18.542,6.417,197.261
2012-10-02,189.458,3.208,12.958,14.0,23.25,9.25,202.417
2012-10-03,187.682,3.292,12.0,13.0,22.333,9.333,199.682
2012-10-04,186.708,2.542,10.25,9.696,14.0,4.304,196.958
2012-10-05,189.333,3.792,14.625,18.708,29.917,11.208,203.958
2012-10-06,191.792,4.478,22.292,20.625,33.792,13.167,214.083
2012-10-07,189.625,4.083,13.208,13.625,23.25,9.625,202.833
2012-10-08,189.0,2.833,13.583,12.583,21.458,8.875,202.583
2012-10-09,188.25,3.875,14.125,15.625,24.958,9.333,202.375
2012-10-10,187.304,3.917,17.609,22.083,31.292,9.208,204.913
2012-10-11,187.25,3.958,13.042,14.792,21.333,6.542,200.292
2012-10-12,187.917,4.667,15.75,16.261,28.435,12.174,203.667
2012-10-13,189.292,5.5,18.333,18.625,32.042,13.417,207.625
2012-10-14,188.667,4.652,17.125,15.333,24.917,9.583,205.792
2012-10-15,189.333,4.833,17.5,16.917,28.042,11.125,206.833
2012-10-16,189.625,4.917,19.583,25.042,36.625,11.583,209.208
2012-10-17,185.542,6.625,17.375,16.833,25.25,8.417,202.917
2012-10-18,187.0,3.75,14.696,16.833,30.333,13.5,201.696
2012-10-19,189.5,4.25,17.125,18.0,30.167,12.167,206.625
2012-10-20,191.042,5.333,17.667,21.522,37.13,15.609,208.708
2012-10-21,192.167,6.542,20.583,23.208,34.208,11.0,212.75
2012-10-22,193.708,7.174,25.792,27.708,42.167,14.458,219.5
2012-10-23,189.667,2.958,14.75,14.958,18.25,3.292,204.417
2012-10-24,190.083,4.0,17.5,17.875,28.958,11.083,207.583
2012-10-25,191.875,5.583,22.667,28.0,46.667,18.667,214.542
2012-10-26,191.174,7.167,27.174,26.375,50.667,24.292,218.348
2012-10-27,190.375,5.792,26.667,24.583,38.917,14.333,217.042
2012-10-28,187.458,3.917,15.083,16.391,23.696,7.304,202.542
2012-10-29,188.0,3.958,13.208,13.417,22.792,9.375,201.208
2012-10-30,188.833,3.913,15.167,14.125,24.125,10.0,204.0
2012-10-31,188.208,3.833,11.5,14.083,23.333,9.25,199.708
2012-11-01,188.333,2.208,7.042,7.625,9.958,2.333,195.375
2012-11-02,190.087,3.167,12.522,13.583,20.5,6.917,202.609
2012-11-03,189.25,4.5,11.5,13.458,23.292,9.833,200.75
2012-11-04,190.917,5.292,17.875,18.583,30.333,11.75,208.792
2012-11-05,189.958,5.583,19.875,22.348,40.043,17.696,209.833
2012-11-06,190.75,4.042,15.083,16.542,24.583,8.042,205.833
2012-11-07,191.167,3.696,10.667,12.0,14.833,2.833,201.833
2012-11-08,189.417,4.167,15.125,20.542,26.958,6.417,204.542
2012-11-09,190.167,6.208,16.0,20.042,31.917,11.875,206.167
2012-11-10,188.0,4.458,15.609,16.292,29.625,13.333,203.609
2012-11-11,186.667,4.417,16.083,18.542,30.708,12.167,202.75
2012-11-12,188.667,2.958,9.208,12.417,15.125,2.708,197.875
2012-11-13,188.375,3.25,11.792,16.043,21.174,5.13,200.167
2012-11-14,188.917,2.167,8.083,8.458,10.875,2.417,197.0
2012-11-15,190.625,3.304,11.5,14.792,22.125,7.333,202.125
2012-11-16,192.583,6.875,25.417,25.25,56.667,31.417,218.0
2012-11-17,191.5,5.0,21.375,19.333,38.125,18.792,212.875
2012-11-18,190.696,4.042,13.043,15.208,23.917,8.708,203.739
2012-11-19,190.417,4.083,15.792,17.0,31.375,14.375,206.208
2012-11-20,191.417,3.792,15.0,14.375,20.25,5.875,206.417
2012-11-21,190.958,4.333,15.75,19.739,33.565,13.826,206.708
2012-11-22,191.708,6.792,23.042,26.542,51.792,25.25,214.75
2012-11-23,189.167,5.87,16.083,16.333,28.125,11.792,205.25
2012-11-24,189.375,6.25,14.917,18.0,38.292,20.292,204.292
2012-11-25,190.261,5.458,18.174,18.292,35.625,17.333,208.435
2012-11-26,187.9,4.333,12.0,13.167,23.75,10.583,199.9
2012-11-27,191.545,3.25,17.909,14.0,20.75,6.75,209.455
2012-11-28,191.25,6.0,28.458,24.667,55.625,30.958,219.708
2012-11-29,192.917,7.833,38.167,28.174,73.913,45.739,231.083
2012-11-30,191.75,7.083,29.167,20.042,53.75,33.708,220.917
2012-12-01,190.333,5.565,15.875,17.208,31.75,14.542,206.208
2012-12-02,190.625,5.125,18.333,18.333,36.833,18.5,208.958
2012-12-03,189.833,4.667,22.708,21.458,44.042,22.583,212.542
2012-12-04,190.571,2.75,9.952,13.375,18.625,5.25,200.524
2012-12-05,191.792,6.583,28.875,25.625,55.667,30.042,220.667
2012-12-06,189.417,3.292,12.667,11.167,16.25,5.083,202.083
2012-12-07,190.167,5.833,19.917,24.435,43.522,19.087,210.083
2012-12-08,190.5,5.542,16.25,18.958,32.208,13.25,206.75
2012-12-09,189.042,2.565,7.792,9.083,12.5,3.417,196.833
2012-12-10,188.125,1.875,7.125,8.458,12.0,3.542,195.25
2012-12-11,189.417,2.8,11.375,14.208,20.417,6.208,200.792
2012-12-12,192.826,4.786,19.174,20.083,38.458,18.375,212.0
2012-12-13,193.083,6.625,26.5,28.125,61.875,33.75,219.583
2012-12-14,194.542,7.75,32.583,31.375,84.167,52.792,227.125
2012-12-15,195.25,7.75,36.167,27.435,60.696,33.261,231.417
2012-12-16,192.667,4.833,15.583,16.667,28.667,12.0,208.25
2012-12-17,194.0,7.478,26.167,22.042,53.458,31.417,220.167
2012-12-18,193.542,5.25,17.333,16.625,34.5,17.875,210.875
2012-12-19,191.5,5.542,17.75,20.875,40.5,19.625,209.25
2012-12-20,192.043,4.042,18.565,19.875,40.0,20.125,210.609
2012-12-21,191.25,6.583,26.417,28.042,60.083,32.042,217.667
2012-12-22,190.792,4.958,18.625,18.25,30.25,12.0,209.417
2012-12-23,192.458,4.417,13.625,13.304,23.783,10.478,206.083
2012-12-24,189.958,2.417,6.083,7.917,11.458,3.542,196.042
2012-12-25,192.333,3.652,15.25,18.375,32.25,13.875,207.583
2012-12-26,191.958,4.417,14.25,21.25,34.125,12.875,206.208
2012-12-27,194.167,7.458,30.5,30.708,74.792,44.083,224.667
2012-12-28,193.0,6.042,25.0,27.625,56.25,28.625,218.0
2012-12-29,191.958,6.292,23.208,25.583,49.583,24.0,215.167
2012-12-30,193.75,5.667,20.542,16.958,31.875,14.917,214.292
2012-12-31,190.125,2.125,5.292,4.913,7.87,2.957,195.417
2013-01-01,193.625,4.083,10.792,12.25,15.542,3.292,204.417
2013-01-02,192.739,4.125,11.261,13.417,18.417,5.0,204.0
2013-01-03,193.917,6.042,19.083,20.13,34.522,14.391,213.0
2013-01-04,192.75,5.292,15.208,15.708,32.208,16.5,207.958
2013-01-05,191.0,4.125,11.167,13.542,24.0,10.458,202.167
2013-01-06,191.042,4.5,14.583,19.083,35.75,16.667,205.625
2013-01-07,193.167,5.13,23.375,27.25,51.917,24.667,216.542
2013-01-08,193.708,5.792,25.292,26.167,58.417,32.25,219.0
2013-01-09,190.333,3.583,9.25,12.292,19.0,6.708,199.583
2013-01-10,191.217,2.917,13.174,17.625,26.917,9.292,204.391
2013-01-11,192.833,4.375,17.792,19.478,31.13,11.652,210.625
2013-01-12,193.292,4.667,14.333,16.042,24.375,8.333,207.625
2013-01-13,192.583,4.833,12.417,16.083,25.0,8.917,205.0
2013-01-14,192.042,6.083,20.917,26.333,53.417,27.083,212.958
2013-01-15,192.435,4.522,21.739,21.875,37.125,15.25,214.174
2013-01-16,193.417,4.542,20.083,23.0,36.042,13.042,213.5
2013-01-17,193.708,5.708,28.708,26.125,33.583,7.458,222.417
2013-01-18,194.565,4.625,14.348,17.625,22.208,4.583,208.913
2013-01-19,193.542,3.625,11.583,,,,205.125
2013-01-20,193.958,5.792,22.417,29.889,52.778,22.889,216.375
2013-01-21,194.167,4.75,17.25,17.609,33.391,15.783,211.417
2013-01-22,196.292,4.458,17.917,23.958,37.5,13.542,214.208
2013-01-23,194.783,5.87,23.304,27.667,47.25,19.583,218.087
2013-01-24,197.167,7.958,35.583,34.458,75.833,41.375,232.75
2013-01-25,196.208,8.667,36.417,32.75,86.542,53.792,232.625
2013-01-26,192.333,4.667,13.625,15.917,25.5,9.583,205.958
2013-01-27,191.958,4.625,17.75,23.583,41.542,17.958,209.708
2013-01-28,193.917,7.083,30.167,32.833,73.208,40.375,224.083
2013-01-29,192.458,6.667,25.708,30.174,61.087,30.913,218.167
2013-01-30,194.75,7.792,34.75,34.875,71.125,36.25,229.5
2013-01-31,193.13,6.087,20.0,24.958,40.125,15.167,213.13
2013-02-01,193.958,7.625,28.875,36.375,69.542,33.167,222.833
2013-02-02,195.208,8.875,28.125,29.25,51.333,22.083,223.333
2013-02-03,196.708,9.25,33.417,24.917,65.792,40.875,230.125
2013-02-04,190.875,3.292,9.583,12.417,18.583,6.167,200.458
2013-02-05,191.25,3.417,9.083,18.083,27.792,9.708,200.333
2013-02-06,191.625,5.042,16.042,25.261,46.609,21.348,207.667
2013-02-07,190.5,4.333,13.458,18.542,33.625,15.083,203.958
2013-02-08,191.826,3.826,15.87,23.417,37.583,14.167,207.696
2013-02-09,191.667,3.708,12.792,18.917,29.208,10.292,204.458
2013-02-10,191.417,4.667,15.125,21.25,36.417,15.167,206.542
2013-02-11,191.25,3.542,10.208,16.125,26.292,10.167,201.458
2013-02-12,192.167,4.25,15.375,21.167,39.208,18.042,207.542
2013-02-13,190.375,3.25,9.792,14.5,25.333,10.833,200.167
2013-02-14,191.417,4.5,18.292,28.348,47.13,18.783,209.708
2013-02-15,192.042,2.667,12.375,14.792,20.583,5.792,204.417
2013-02-16,193.478,4.304,12.565,17.417,23.792,6.375,206.043
2013-02-17,194.958,5.792,17.333,24.0,39.625,15.625,212.292
2013-02-18,189.5,3.917,10.083,16.958,29.333,12.375,199.583
2013-02-19,189.083,3.792,9.167,18.833,31.583,12.75,198.25
2013-02-20,191.208,4.375,16.917,26.042,48.292,22.25,208.125
2013-02-21,191.583,4.583,14.667,20.708,34.958,14.25,206.25
2013-02-22,192.333,4.667,14.083,21.783,35.522,13.739,206.417
2013-02-23,191.417,5.0,12.167,19.458,29.042,9.583,203.583
2013-02-24,192.476,5.0,18.619,27.958,43.042,15.083,211.095
2013-02-25,196.417,6.958,28.333,34.833,52.583,17.75,224.75
2013-02-26,196.958,7.833,25.708,38.917,56.0,17.083,222.667
2013-02-27,191.917,5.708,19.75,30.917,42.375,11.458,211.667
2013-02-28,189.125,5.25,17.917,23.375,36.5,13.125,207.042
2013-03-01,193.042,6.125,18.0,26.083,41.083,15.0,211.042
2013-03-02,192.458,5.208,13.792,16.435,25.304,8.87,206.25
2013-03-03,189.458,3.333,6.75,13.375,23.458,10.083,196.208
2013-03-04,190.783,4.348,15.913,25.391,42.0,16.609,206.696
2013-03-05,191.625,4.583,16.292,18.542,29.0,10.458,207.917
2013-03-06,192.125,3.125,10.625,16.792,24.125,7.333,202.75
2013-03-07,192.375,3.417,13.833,17.958,27.667,9.708,206.208
