date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,11.917,13.833,1.917,3.667,
2011-01-02,5.542,5.708,0.167,4.042,
2011-01-03,7.917,8.542,0.625,5.333,
2011-01-04,9.217,9.87,0.652,6.292,
2011-01-05,10.792,11.833,1.042,2.958,
2011-01-06,15.417,19.542,4.125,3.667,
2011-01-07,9.792,12.667,2.875,2.583,
2011-01-08,10.375,12.542,2.167,3.292,
2011-01-09,10.583,12.583,2.0,4.375,
2011-01-10,18.417,28.792,10.375,6.917,
2011-01-11,10.917,12.25,1.333,4.625,
2011-01-12,14.0,18.435,4.435,4.435,
2011-01-13,17.5,26.917,9.417,6.542,
2011-01-14,17.417,20.25,2.833,8.125,
2011-01-15,9.375,10.375,1.0,4.167,
2011-01-16,14.958,18.5,3.542,3.958,
2011-01-17,8.958,11.167,2.208,3.042,
2011-01-18,18.583,25.958,7.375,4.208,
2011-01-19,20.167,29.917,9.75,3.833,
2011-01-20,15.13,19.522,4.391,3.375,
2011-01-21,13.25,17.208,3.958,3.042,
2011-01-22,14.125,17.625,3.5,5.667,
2011-01-23,9.75,11.5,1.75,3.625,
2011-01-24,11.333,12.833,1.5,4.208,
2011-01-25,11.375,13.5,2.125,4.708,
2011-01-26,10.958,12.458,1.5,3.458,
2011-01-27,16.458,20.0,3.542,5.75,
2011-01-28,10.696,11.957,1.261,4.625,
2011-01-29,9.75,11.208,1.458,4.667,
2011-01-30,10.042,12.292,2.25,3.125,
2011-01-31,14.042,17.25,3.208,4.458,
2011-02-01,11.75,13.083,1.333,5.917,
2011-02-02,8.75,9.75,1.0,3.304,
2011-02-03,14.208,16.917,2.708,4.292,
2011-02-04,11.292,12.0,0.708,7.292,
2011-02-05,14.348,16.0,1.652,5.958,
2011-02-06,22.75,26.792,4.042,5.333,
2011-02-07,15.667,18.0,2.333,4.208,
2011-02-08,8.375,9.375,1.0,3.25,
2011-02-09,10.875,12.708,1.833,3.208,
2011-02-10,13.292,17.667,4.375,4.417,
2011-02-11,8.0,9.625,1.625,3.625,
2011-02-12,9.125,10.667,1.542,4.208,
2011-02-13,20.478,22.957,2.478,2.167,
2011-02-14,23.833,31.75,7.917,2.042,
2011-02-15,16.0,22.0,6.0,3.042,
2011-02-16,13.292,17.542,4.25,4.708,
2011-02-17,10.042,12.292,2.25,2.875,
2011-02-18,9.125,10.708,1.583,2.958,
2011-02-19,8.208,10.167,1.958,4.75,
2011-02-20,13.583,18.25,4.667,5.833,
2011-02-21,29.174,42.217,13.043,5.333,
2011-02-22,22.042,24.333,2.292,3.565,
2011-02-23,20.75,28.042,7.292,5.083,
2011-02-24,11.167,12.583,1.417,5.375,
2011-02-25,21.458,24.083,2.625,5.292,
2011-02-26,5.75,5.833,0.083,2.917,
2011-02-27,7.167,8.625,1.458,2.667,
2011-02-28,14.625,17.5,2.875,3.458,
2011-03-01,21.458,28.917,7.458,4.292,
2011-03-02,24.208,33.25,9.042,5.174,
2011-03-03,8.0,8.875,0.875,3.708,
2011-03-04,12.0,12.792,0.792,3.333,
2011-03-05,24.167,33.167,9.0,5.708,
2011-03-06,26.458,39.333,12.875,10.917,
2011-03-07,16.625,18.292,1.667,7.167,
2011-03-08,19.217,24.696,5.478,6.542,
2011-03-09,12.125,12.958,0.833,4.083,
2011-03-10,8.458,9.167,0.708,3.042,
2011-03-11,6.292,7.083,0.792,4.333,
2011-03-12,8.458,9.125,0.667,3.875,
2011-03-13,8.458,10.083,1.625,3.792,
2011-03-14,12.833,16.0,3.167,6.583,
2011-03-15,14.542,15.375,0.833,6.25,
2011-03-16,17.565,20.435,2.87,4.5,
2011-03-17,28.708,33.542,4.833,8.833,
2011-03-18,20.833,24.917,4.083,8.917,
2011-03-19,7.417,8.125,0.708,4.333,
2011-03-20,13.958,17.667,3.708,9.0,
2011-03-21,8.333,9.417,1.083,4.826,
2011-03-22,20.458,27.042,6.583,8.667,
2011-03-23,20.708,22.25,1.542,4.25,
2011-03-24,13.522,17.217,3.696,5.875,
2011-03-25,5.833,6.417,0.583,3.875,
2011-03-26,8.292,9.25,0.958,3.25,
2011-03-27,20.083,24.333,4.25,10.25,
2011-03-28,22.583,30.375,7.792,9.0,
2011-03-29,13.833,16.375,2.542,8.417,
2011-03-30,15.0,19.125,4.125,6.5,
2011-03-31,8.292,8.708,0.417,4.542,
2011-04-01,20.0,22.958,2.958,8.0,
2011-04-02,20.333,23.625,3.292,7.917,
2011-04-03,5.833,6.25,0.417,3.875,
2011-04-04,5.708,6.5,0.792,3.042,
2011-04-05,7.792,9.0,1.208,3.833,
2011-04-06,19.417,24.0,4.583,7.609,
2011-04-07,13.826,16.826,3.0,5.708,
2011-04-08,17.458,22.792,5.333,4.125,
2011-04-09,17.833,20.542,2.708,7.5,
2011-04-10,15.167,16.917,1.75,11.208,
2011-04-11,14.042,16.375,2.333,6.75,
2011-04-12,14.042,15.375,1.333,6.75,
2011-04-13,22.125,29.292,7.167,10.167,
2011-04-14,20.167,23.833,3.667,12.167,
2011-04-15,26.522,31.522,5.0,6.5,
2011-04-16,11.083,14.917,3.833,4.083,
2011-04-17,6.625,7.375,0.75,4.333,
2011-04-18,18.5,21.083,2.583,3.625,
2011-04-19,12.458,13.708,1.25,4.875,
2011-04-20,9.708,10.75,1.042,5.042,
2011-04-21,16.458,21.0,4.542,7.75,
2011-04-22,16.833,20.042,3.208,4.417,
2011-04-23,11.957,13.348,1.391,3.625,
2011-04-24,15.375,16.458,1.083,7.833,
2011-04-25,16.042,16.917,0.875,9.083,
2011-04-26,20.375,24.417,4.042,9.708,
2011-04-27,14.917,18.333,3.417,4.957,
2011-04-28,17.333,18.917,1.583,6.708,
2011-04-29,17.0,19.417,2.417,8.25,
2011-04-30,16.708,18.417,1.708,8.042,
2011-05-01,12.522,13.304,0.783,8.042,
2011-05-02,11.75,13.208,1.458,7.708,
2011-05-03,15.083,16.292,1.208,6.167,
2011-05-04,19.667,25.208,5.542,10.708,
2011-05-05,6.792,7.292,0.5,6.333,
2011-05-06,9.458,11.083,1.625,5.458,
2011-05-07,10.625,11.25,0.625,6.25,
2011-05-08,21.083,24.25,3.167,11.167,
2011-05-09,15.957,17.435,1.478,10.417,
2011-05-10,20.042,31.542,11.5,8.542,
2011-05-11,16.167,28.833,12.667,6.5,
2011-05-12,13.25,17.5,4.25,3.625,
2011-05-13,18.667,20.125,1.458,11.417,
2011-05-14,16.333,17.667,1.333,10.333,
2011-05-15,17.208,19.5,2.292,9.625,
2011-05-16,13.958,15.917,1.958,9.375,
2011-05-17,17.304,19.261,1.957,9.292,
2011-05-18,13.708,16.417,2.708,8.13,
2011-05-19,14.583,16.542,1.958,9.083,
2011-05-20,14.083,16.167,2.083,9.125,
2011-05-21,11.625,13.083,1.458,7.792,
2011-05-22,7.875,9.167,1.292,4.667,
2011-05-23,6.333,7.167,0.833,2.375,
2011-05-24,6.333,7.042,0.708,2.667,
2011-05-25,10.087,11.609,1.522,4.739,
2011-05-26,13.083,14.042,0.958,5.381,
2011-05-27,9.25,9.792,0.542,3.304,
2011-05-28,15.5,17.5,2.0,2.75,
2011-05-29,8.25,8.667,0.417,2.125,
2011-05-30,4.25,4.792,0.542,3.208,
2011-05-31,6.792,8.292,1.5,4.083,
2011-06-01,10.708,12.417,1.708,4.542,
