date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,10.875,12.625,1.75,4.625,
2011-01-02,4.458,5.083,0.625,4.083,
2011-01-03,7.125,8.417,1.292,5.958,
2011-01-04,6.375,7.542,1.167,5.917,
2011-01-05,10.5,12.375,1.875,3.917,
2011-01-06,19.167,25.5,6.333,4.652,
2011-01-07,12.348,21.043,8.696,4.292,
2011-01-08,17.625,22.958,5.333,5.5,
2011-01-09,17.75,25.25,7.5,6.333,
2011-01-10,19.708,29.167,9.458,6.304,
2011-01-11,8.542,10.167,1.625,4.875,
2011-01-12,21.083,33.667,12.583,5.208,
2011-01-13,15.917,21.292,5.375,5.708,
2011-01-14,12.0,14.292,2.292,6.917,
2011-01-15,11.217,12.435,1.217,4.625,
2011-01-16,9.792,10.583,0.792,4.0,
2011-01-17,19.958,35.875,15.917,4.0,
2011-01-18,25.958,34.667,8.708,6.25,
2011-01-19,19.792,26.167,6.375,3.875,
2011-01-20,18.0,25.042,7.042,3.542,
2011-01-21,14.708,19.417,4.708,3.043,
2011-01-22,11.458,14.958,3.5,3.958,
2011-01-23,8.261,9.826,1.565,3.13,
2011-01-24,6.833,8.375,1.542,3.375,
2011-01-25,10.542,13.083,2.542,4.167,
2011-01-26,8.625,10.208,1.583,3.375,
2011-01-27,15.875,18.833,2.958,5.208,
2011-01-28,14.167,18.292,4.125,5.167,
2011-01-29,11.667,13.417,1.75,4.708,
2011-01-30,15.292,24.333,9.042,3.783,
2011-01-31,21.087,27.783,6.696,4.708,
2011-02-01,14.542,20.583,6.042,5.042,
2011-02-02,9.083,13.292,4.208,3.458,
2011-02-03,12.958,16.333,3.375,4.417,
2011-02-04,13.208,15.25,2.042,7.583,
2011-02-05,14.208,15.917,1.708,6.75,
2011-02-06,18.917,22.708,3.792,5.542,
2011-02-07,13.0,17.75,4.75,4.125,
2011-02-08,5.609,6.87,1.261,3.708,
2011-02-09,10.167,14.583,4.417,3.75,
2011-02-10,15.25,18.833,3.583,4.833,
2011-02-11,10.5,12.542,2.042,4.304,
2011-02-12,12.208,13.5,1.292,5.417,
2011-02-13,14.0,15.583,1.583,3.417,
2011-02-14,23.625,34.542,10.917,3.417,
2011-02-15,15.042,22.875,7.833,3.667,
2011-02-16,12.87,16.087,3.217,4.167,
2011-02-17,10.5,12.167,1.667,3.708,
2011-02-18,8.167,9.5,1.333,3.833,
2011-02-19,9.042,10.125,1.083,4.958,
2011-02-20,19.667,28.208,8.542,5.783,
2011-02-21,30.375,49.667,19.292,5.625,
2011-02-22,16.417,18.0,1.583,4.208,
2011-02-23,14.917,22.792,7.875,4.708,
2011-02-24,14.273,15.591,1.318,7.739,
2011-02-25,16.458,18.25,1.792,5.917,
2011-02-26,3.792,3.833,0.042,3.292,
2011-02-27,8.75,11.083,2.333,3.792,
