date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2012-12-28,190.043,4.417,13.13,23.583,53.25,29.667,2.958,,203.174
2012-12-29,190.458,5.833,23.125,22.167,55.542,33.375,3.875,,213.583
2012-12-30,190.375,5.625,17.0,14.333,26.208,11.875,3.25,,207.375
2012-12-31,188.875,2.833,7.083,4.542,6.0,1.458,3.0,,195.958
2013-01-01,194.875,4.583,10.208,10.208,11.917,1.708,6.625,,205.083
2013-01-02,192.083,4.333,9.958,9.958,14.583,4.625,5.333,,202.042
2013-01-03,192.261,5.042,15.0,14.292,22.125,7.833,4.625,,207.261
2013-01-04,192.042,4.292,14.958,11.417,22.75,11.333,3.583,,207.0
2013-01-05,191.292,3.333,9.0,9.958,17.458,7.5,3.458,,200.292
2013-01-06,191.208,4.391,13.875,21.217,47.609,26.391,4.458,,205.083
2013-01-07,191.429,4.565,17.905,27.348,73.739,46.391,5.217,,209.333
2013-01-08,191.583,4.792,19.0,26.5,64.792,38.292,4.208,,210.583
2013-01-09,189.708,3.25,14.167,11.75,23.417,11.667,2.583,,203.875
2013-01-10,189.958,2.833,11.292,14.458,27.917,13.458,2.708,,201.25
2013-01-11,190.083,4.167,15.917,16.333,34.125,17.792,3.792,,206.0
2013-01-12,191.783,4.625,16.261,14.25,22.792,8.542,4.333,,208.043
2013-01-13,193.333,4.783,16.833,17.043,35.739,18.696,4.292,,210.167
2013-01-14,191.083,4.917,15.917,24.708,55.167,30.458,5.25,,207.0
2013-01-15,190.625,4.042,15.708,20.5,57.75,37.25,3.917,,206.333
2013-01-16,190.583,4.0,14.667,22.083,59.625,37.542,3.833,,205.25
2013-01-17,192.13,4.625,15.739,24.708,55.542,30.833,4.292,,207.87
2013-01-18,194.75,4.875,18.333,16.458,28.083,11.625,5.833,,213.083
2013-01-19,193.042,3.5,11.667,13.667,26.292,12.625,3.0,,204.708
2013-01-20,193.0,5.364,18.375,29.095,57.19,28.095,5.565,,211.375
2013-01-21,193.292,4.458,12.75,15.625,30.208,14.583,3.792,,206.042
2013-01-22,194.478,4.708,15.478,20.25,44.792,24.542,4.25,,209.957
2013-01-23,194.042,5.167,18.042,24.375,54.125,29.75,4.125,,212.083
2013-01-24,193.042,6.542,23.958,28.458,63.708,35.25,6.875,,217.0
2013-01-25,192.75,6.583,26.0,28.0,73.375,45.375,6.375,,218.75
2013-01-26,191.5,4.125,13.0,11.167,21.542,10.375,3.542,,204.5
2013-01-27,191.435,4.783,13.652,21.478,42.87,21.391,4.625,,205.087
2013-01-28,193.792,6.375,23.792,27.833,69.458,41.625,6.292,,217.583
2013-01-29,192.875,7.125,20.167,28.042,68.625,40.583,7.917,,213.042
2013-01-30,195.208,7.0,27.958,31.833,81.208,49.375,5.5,,223.167
2013-01-31,192.083,4.958,15.25,20.25,41.625,21.375,4.625,,207.333
2013-02-01,192.391,5.958,21.913,26.583,50.75,24.167,7.208,,214.304
2013-02-02,196.583,7.875,24.083,25.542,47.292,21.75,7.083,,220.667
2013-02-03,195.75,7.783,25.208,23.913,78.826,54.913,6.292,,220.958
2013-02-04,190.667,2.667,7.417,9.417,16.0,6.583,3.5,,198.083
2013-02-05,194.095,2.952,8.429,14.0,29.864,15.864,3.571,,202.524
2013-02-06,197.833,2.875,9.667,15.87,28.217,12.348,2.958,,207.5
2013-02-07,196.917,2.625,7.917,10.5,16.958,6.458,2.583,,204.833
2013-02-08,204.25,3.292,14.0,21.792,51.333,29.542,2.583,,218.25
2013-02-09,197.0,3.375,10.375,14.667,32.25,17.583,2.667,,207.375
2013-02-10,191.304,3.435,9.217,16.125,32.208,16.083,2.708,,200.522
2013-02-11,190.958,2.958,8.5,14.25,32.5,18.25,2.167,,199.458
2013-02-12,190.25,2.833,8.25,12.25,26.333,14.083,2.333,,198.5
2013-02-13,190.417,2.542,4.292,11.87,27.565,15.696,2.208,,194.708
2013-02-14,190.667,3.25,9.542,19.125,35.708,16.583,2.417,,200.208
2013-02-15,189.783,2.833,8.13,12.833,24.0,11.167,2.375,,197.913
2013-02-16,192.083,3.958,10.75,13.417,22.042,8.625,,,202.833
2013-02-17,194.792,5.478,15.083,23.917,50.542,26.625,,,209.875
2013-02-18,190.792,2.708,4.625,10.875,22.667,11.792,,,195.417
2013-02-19,189.708,2.609,5.5,11.455,22.091,10.636,2.923,,195.208
2013-02-20,190.391,3.625,11.435,20.87,44.304,23.435,3.542,,201.826
2013-02-21,191.083,3.75,10.833,18.417,38.5,20.083,3.625,,201.917
2013-02-22,191.833,4.625,10.875,18.292,32.542,14.25,4.5,,202.708
2013-02-23,191.25,4.042,9.042,14.708,23.917,9.208,4.208,,200.292
2013-02-24,191.625,4.391,12.208,23.167,42.25,19.083,5.083,,203.833
2013-02-25,195.652,6.417,22.217,31.833,63.5,31.667,8.167,,217.87
2013-02-26,196.917,6.5,18.292,29.75,49.792,20.042,7.708,,215.208
2013-02-27,192.375,5.125,15.208,23.826,39.391,15.565,4.542,,207.583
2013-02-28,190.333,5.042,18.083,22.917,64.625,41.708,4.667,,208.417
2013-03-01,192.917,5.167,12.417,18.792,30.125,11.333,5.083,,205.333
2013-03-02,193.522,4.583,10.0,11.333,17.417,6.083,3.917,,203.522
2013-03-03,191.625,2.522,5.458,9.5,17.917,8.417,3.125,,197.083
2013-03-04,192.542,3.875,12.292,24.833,46.708,21.875,5.042,,204.833
2013-03-05,192.136,3.609,10.5,14.783,28.609,13.826,3.522,,202.636
2013-03-06,192.875,2.958,10.375,11.13,23.391,12.261,3.0,,203.25
2013-03-07,193.375,3.25,10.708,14.333,27.125,12.792,3.375,,204.083
2013-03-08,193.667,3.583,8.958,14.083,24.958,10.875,4.292,,202.625
2013-03-09,194.292,4.167,9.833,12.417,19.208,6.792,5.708,,204.125
2013-03-10,191.565,3.174,7.783,11.625,20.333,8.708,3.167,,199.348
2013-03-11,192.458,3.708,11.75,19.583,33.417,13.833,5.042,,204.208
2013-03-12,192.125,4.542,16.333,27.667,57.708,30.042,8.542,,208.458
2013-03-13,188.833,4.208,13.167,19.0,42.348,23.348,4.042,,202.0
2013-03-14,189.25,3.042,5.792,9.417,16.667,7.25,2.958,,195.042
2013-03-15,192.087,4.125,11.696,17.75,31.375,13.625,4.583,,203.783
2013-03-16,193.5,5.083,17.0,20.333,31.625,11.292,6.417,,210.5
2013-03-17,193.333,5.957,16.042,29.125,48.125,19.0,9.708,,209.375
2013-03-18,193.0,5.958,16.833,32.5,57.583,25.083,9.292,,209.833
2013-03-19,192.917,4.625,9.708,19.667,33.125,13.458,6.333,,202.625
2013-03-20,191.609,4.348,12.826,15.364,25.955,10.591,5.0,,204.435
2013-03-21,191.333,2.5,5.542,7.167,12.667,5.5,3.167,,196.875
2013-03-22,192.542,3.167,9.875,14.0,23.667,9.667,4.333,,202.417
2013-03-23,193.167,4.125,13.25,17.917,23.75,5.833,6.625,,206.417
2013-03-24,193.083,5.348,14.667,26.625,44.042,17.417,10.375,,207.75
2013-03-25,194.304,5.042,17.696,27.875,48.042,20.167,10.583,,212.0
2013-03-26,191.125,5.083,17.542,30.625,60.0,29.375,5.208,,208.667
2013-03-27,188.083,3.19,9.625,13.652,23.391,9.739,4.292,,197.708
2013-03-28,190.792,4.333,19.25,27.125,45.417,18.292,7.667,,210.042
2013-03-29,188.417,4.0,12.625,24.75,36.75,12.0,6.917,,201.042
2013-03-30,189.043,3.25,13.87,10.875,14.958,4.083,3.417,,202.913
2013-03-31,192.292,4.13,8.792,15.5,24.5,9.0,4.708,,201.083
2013-04-01,191.792,4.125,11.0,23.25,39.875,16.625,5.167,,202.792
2013-04-02,191.292,5.261,18.792,31.696,52.783,21.087,4.522,,210.083
2013-04-03,189.0,3.625,13.292,14.174,23.739,9.565,3.583,,202.292
2013-04-04,193.583,5.542,15.125,27.125,42.042,14.917,7.083,,208.708
2013-04-05,193.652,6.696,19.478,33.583,54.833,21.25,9.5,,213.13
2013-04-06,185.125,3.958,10.292,15.667,20.625,4.958,5.25,,195.417
2013-04-07,188.5,3.333,6.0,7.958,10.417,2.458,3.792,,194.5
2013-04-08,191.333,3.833,8.208,15.417,25.5,10.083,4.5,,199.542
2013-04-09,191.333,4.625,14.083,23.0,40.833,17.833,6.292,,205.417
2013-04-10,192.652,3.458,14.304,13.348,20.826,7.478,4.958,,206.957
2013-04-11,193.083,4.0,8.833,18.75,29.125,10.375,5.125,,201.917
2013-04-12,192.458,3.565,12.917,17.0,34.083,17.083,5.208,,205.375
2013-04-13,192.208,3.583,9.125,16.542,24.333,7.792,5.083,,201.333
2013-04-14,191.042,4.625,11.125,19.125,26.5,7.375,8.5,,202.167
2013-04-15,189.905,3.696,12.333,20.174,37.739,17.565,5.348,,202.238
2013-04-16,190.917,4.792,17.917,29.125,44.167,15.042,11.25,,208.833
2013-04-17,189.083,5.125,21.625,31.913,60.609,28.696,7.75,,210.708
2013-04-18,186.458,3.875,15.417,20.792,41.667,20.875,6.542,,201.875
2013-04-19,189.042,3.0,3.083,7.667,12.542,4.875,4.458,,192.125
2013-04-20,190.043,3.167,4.696,8.958,12.0,3.042,3.708,,194.739
2013-04-21,188.875,2.958,3.25,4.792,6.958,2.167,2.667,,192.125
2013-04-22,191.333,3.75,9.083,18.375,29.583,11.208,4.208,,200.417
2013-04-23,191.875,4.75,15.042,32.5,54.208,21.708,6.375,,206.917
2013-04-24,187.583,4.375,13.958,25.826,49.913,24.087,3.542,,201.542
2013-04-25,190.13,4.542,12.261,22.458,46.708,24.25,5.458,,202.391
2013-04-26,191.917,4.609,10.333,15.875,22.5,6.625,5.917,,202.25
2013-04-27,192.333,4.375,9.542,15.417,23.292,7.875,5.5,,201.875
2013-04-28,193.125,4.625,8.875,10.917,14.917,4.0,5.667,,202.0
2013-04-29,193.458,6.083,16.5,20.625,27.25,6.625,9.708,,209.958
2013-04-30,189.739,4.25,11.652,21.208,33.917,12.708,5.375,,201.391
2013-05-01,189.042,2.958,6.083,9.174,19.522,10.348,3.417,,195.125
2013-05-02,190.458,4.391,7.625,14.227,25.545,11.318,5.609,,198.083
2013-05-03,191.208,4.913,8.292,12.583,17.625,5.042,6.5,,199.5
2013-05-04,190.75,4.333,10.917,10.333,14.417,4.083,5.333,,201.667
2013-05-05,189.478,4.25,8.13,8.875,11.542,2.667,5.667,,197.609
2013-05-06,189.167,4.75,10.25,14.5,18.917,4.417,7.167,,199.417
2013-05-07,187.208,3.042,5.083,11.667,20.042,8.375,4.458,,192.292
2013-05-08,188.375,3.792,8.958,20.043,35.0,14.957,6.292,,197.333
2013-05-09,189.458,5.375,16.333,28.958,43.833,14.875,10.0,,205.792
2013-05-10,188.391,5.043,19.609,29.792,42.917,13.125,6.542,,208.0
2013-05-11,188.75,5.0,19.042,18.583,37.833,19.25,4.0,,207.792
2013-05-12,189.167,4.167,13.5,13.167,22.25,9.083,6.667,,202.667
2013-05-13,188.136,4.826,16.909,25.261,38.13,12.87,9.304,,205.045
2013-05-14,188.25,6.792,17.542,29.292,46.25,16.958,15.375,,205.792
2013-05-15,184.958,4.75,13.25,21.478,33.87,12.391,9.583,,198.208
2013-05-16,186.417,3.167,6.833,14.083,23.25,9.167,5.458,,193.25
2013-05-17,186.875,3.348,7.875,16.542,27.792,11.25,5.833,,194.75
2013-05-18,187.087,4.0,12.348,19.0,29.0,10.0,7.5,,199.435
2013-05-19,183.042,2.75,6.625,5.625,8.167,2.542,4.091,,189.667
2013-05-20,185.583,3.875,9.042,12.5,22.875,10.375,5.708,,194.625
2013-05-21,189.652,4.875,12.174,17.792,28.125,10.333,7.391,,201.826
2013-05-22,190.833,5.25,17.042,25.348,36.304,10.957,9.417,,207.875
2013-05-23,189.875,4.875,16.167,26.25,36.5,10.25,8.833,,206.042
2013-05-24,189.333,4.478,15.833,25.542,35.333,9.792,9.0,,205.167
2013-05-25,188.75,4.042,14.5,20.625,26.542,5.917,8.083,,203.25
2013-05-26,187.174,3.167,6.913,11.583,17.458,5.875,6.333,,194.087
2013-05-27,187.5,3.542,8.292,18.042,29.458,11.417,6.083,,195.792
2013-05-28,185.292,2.917,6.917,12.958,19.833,6.875,5.083,,192.208
2013-05-29,184.458,4.043,10.625,15.5,27.091,11.591,6.591,,195.083
2013-05-30,192.625,4.75,16.833,21.458,31.0,9.542,6.208,,209.458
2013-05-31,189.652,4.304,15.304,19.958,35.125,15.167,7.292,,204.957
2013-06-01,189.208,3.75,13.75,17.208,24.458,7.25,5.625,,202.958
2013-06-02,189.208,3.5,9.542,11.625,16.875,5.25,4.667,,198.75
2013-06-03,189.25,4.292,11.708,18.0,29.167,11.167,7.25,,200.958
2013-06-04,189.375,4.333,14.5,21.75,33.417,11.667,9.792,,203.875
2013-06-05,189.957,4.333,15.087,22.609,35.826,13.217,9.083,,205.043
2013-06-06,186.792,3.542,14.625,23.444,35.333,11.889,7.917,,201.417
2013-06-07,186.667,4.0,12.667,7.125,8.0,0.875,8.708,,199.333
2013-06-08,187.417,4.042,10.333,12.792,15.208,2.417,9.375,,197.75
2013-06-09,187.583,4.167,11.417,10.542,12.083,1.542,7.208,,199.0
2013-06-10,187.571,3.652,8.667,13.783,20.087,6.304,6.565,,196.238
2013-06-11,187.917,3.042,9.583,15.25,22.5,7.25,6.042,,197.5
2013-06-12,185.667,3.292,12.125,18.478,30.783,12.304,6.417,,197.792
2013-06-13,190.125,3.792,15.0,21.958,35.667,13.708,7.625,,205.125
2013-06-14,185.958,3.696,13.0,16.545,28.636,12.091,7.125,,198.958
2013-06-15,180.913,3.458,12.696,11.667,21.75,10.083,3.375,,193.609
2013-06-16,182.292,3.125,10.0,10.333,20.083,9.75,3.875,,192.292
2013-06-17,181.083,3.417,12.958,15.167,28.25,13.083,5.417,,194.042
2013-06-18,180.667,3.708,12.333,18.292,34.167,15.875,6.958,,193.0
2013-06-19,177.0,2.917,16.958,15.522,36.522,21.0,5.917,,193.958
2013-06-20,186.391,4.208,12.87,32.167,65.0,32.833,3.5,,199.261
2013-06-21,187.292,4.0,10.875,20.583,38.875,18.292,3.167,,198.167
2013-06-22,189.417,4.458,10.833,14.833,27.875,13.042,5.708,,200.25
2013-06-23,190.542,4.833,12.583,15.0,25.458,10.458,6.25,,203.125
2013-06-24,188.333,4.304,11.042,16.565,29.13,12.565,5.435,,199.375
2013-06-25,188.696,4.667,15.0,22.542,39.708,17.167,6.292,,203.696
2013-06-26,185.333,3.167,8.917,13.565,25.913,12.348,3.208,,194.25
2013-06-27,188.833,4.333,10.792,17.875,35.167,17.292,4.583,,199.625
2013-06-28,190.083,3.87,11.333,18.625,31.125,12.5,5.125,,201.417
2013-06-29,189.542,3.625,11.5,14.708,27.708,13.0,5.0,,201.042
2013-06-30,186.696,2.625,7.696,8.125,15.0,6.875,3.708,,194.391
2013-07-01,186.75,2.875,8.625,15.5,31.458,15.958,5.042,,195.375
2013-07-02,184.958,3.042,9.125,17.261,35.739,18.478,4.625,,194.083
2013-07-03,183.917,2.75,12.125,20.478,42.609,22.13,4.0,,196.042
2013-07-04,179.75,3.792,15.208,24.625,58.042,33.417,3.792,,194.958
2013-07-05,179.348,3.304,11.739,16.167,40.917,24.75,4.583,,191.087
2013-07-06,179.375,2.667,19.208,10.333,25.542,15.208,3.208,,198.583
2013-07-07,182.167,3.792,12.292,12.0,23.667,11.667,6.042,,194.458
2013-07-08,180.417,3.375,13.125,14.87,33.0,18.13,6.208,,193.542
2013-07-09,181.429,2.783,13.286,13.6,27.55,13.95,5.273,,194.714
2013-07-10,181.583,2.917,13.375,16.25,29.667,13.417,5.917,,194.958
2013-07-11,181.25,3.304,13.375,15.609,29.609,14.0,6.042,,194.625
2013-07-12,180.792,3.208,12.792,13.875,31.042,17.167,5.75,,193.583
2013-07-13,180.083,2.292,9.292,7.042,16.417,9.375,2.458,,189.375
2013-07-14,181.952,3.0,11.429,7.304,16.261,8.957,2.933,,193.381
2013-07-15,181.792,3.208,10.417,9.25,21.917,12.667,,,192.208
2013-07-16,185.417,4.75,14.75,15.583,36.167,20.583,,,200.167
2013-07-17,182.792,3.833,14.333,17.875,36.042,18.167,5.692,,197.125
2013-07-18,178.542,2.913,10.833,13.913,27.0,13.087,5.5,,189.375
2013-07-19,183.043,3.542,12.391,15.0,28.0,13.0,4.292,,195.435
2013-07-20,188.917,4.083,12.75,14.625,23.583,8.958,6.333,,201.667
2013-07-21,187.25,4.042,10.667,11.5,17.125,5.625,6.917,,197.917
2013-07-22,182.167,3.435,17.167,15.955,29.591,13.636,6.217,,199.333
2013-07-23,182.5,3.25,15.458,15.458,28.917,13.458,5.042,,197.958
2013-07-24,178.696,2.542,16.435,14.375,25.833,11.458,6.0,,195.13
2013-07-25,185.125,3.391,12.417,15.043,26.478,11.435,5.083,,197.542
2013-07-26,193.292,4.458,14.333,20.208,33.417,13.208,6.25,,207.625
2013-07-27,189.792,4.292,13.0,12.5,19.958,7.458,4.542,,202.792
2013-07-28,187.458,3.375,13.875,8.667,13.667,5.0,3.083,,201.333
2013-07-29,183.348,3.667,16.783,18.333,34.792,16.458,5.375,,200.13
2013-07-30,183.0,3.583,16.792,19.333,33.792,14.458,4.708,,199.792
2013-07-31,181.333,3.292,14.917,16.375,28.208,11.833,4.125,,196.25
2013-08-01,179.167,3.348,15.375,14.783,24.913,10.13,3.875,,194.542
2013-08-02,186.583,3.292,11.375,8.458,15.208,6.75,1.917,,197.958
2013-08-03,186.261,3.875,13.13,11.125,20.5,9.375,3.542,,199.391
2013-08-04,181.375,3.458,13.667,10.667,18.25,7.583,5.042,,195.042
2013-08-05,179.318,3.261,10.5,12.304,24.435,12.13,4.227,,189.818
2013-08-06,183.875,3.75,10.917,14.25,27.917,13.667,5.458,,194.792
2013-08-07,185.75,3.812,12.875,14.688,27.25,12.562,5.938,,198.625
2013-08-08,179.643,3.429,12.143,15.429,24.714,9.286,6.429,,191.786
2013-08-09,184.083,4.25,24.833,18.5,27.625,9.125,7.5,,208.917
2013-08-10,184.583,4.292,18.208,15.167,22.125,6.958,7.542,,202.792
2013-08-11,186.625,4.0,14.875,10.375,14.583,4.208,7.875,,201.5
2013-08-12,187.5,3.87,14.25,14.609,21.826,7.217,6.333,,201.75
2013-08-13,192.522,4.75,18.739,13.667,18.5,4.833,8.042,,211.261
2013-08-14,190.792,4.875,15.042,11.292,15.75,4.458,8.25,,205.833
2013-08-15,189.292,5.167,13.417,11.625,16.208,4.583,8.042,,202.708
2013-08-16,188.333,4.708,12.708,11.792,17.667,5.875,8.167,,201.042
2013-08-17,188.333,3.833,11.875,11.625,18.167,6.542,6.167,,200.208
2013-08-18,184.478,3.833,10.609,10.167,15.833,5.667,7.083,,195.087
2013-08-19,184.391,3.5,12.478,15.952,30.048,14.095,6.609,,196.87
2013-08-20,184.542,3.458,15.292,17.667,31.458,13.792,6.75,,199.833
2013-08-21,182.75,3.792,14.542,17.667,31.875,14.208,7.792,,197.292
2013-08-22,177.708,2.625,10.25,11.25,23.708,12.458,5.333,,187.958
2013-08-23,178.435,2.625,11.913,11.167,23.167,12.0,4.583,,190.348
2013-08-24,179.083,2.75,11.708,12.458,24.458,12.0,2.875,,190.792
2013-08-25,181.292,3.042,10.25,8.708,17.167,8.458,2.833,,191.542
2013-08-26,190.444,4.087,8.667,15.13,25.957,10.826,4.625,,199.111
2013-08-27,,3.667,,12.5,23.167,10.667,4.583,,
2013-08-28,,4.458,,20.083,30.958,10.875,6.333,,
2013-08-29,,5.208,,23.083,36.25,13.167,7.792,,
2013-08-30,,3.792,,18.167,35.125,16.958,5.333,,
2013-08-31,,5.083,,14.292,31.042,16.75,4.5,,
2013-09-01,,3.292,,6.417,11.625,5.208,2.375,,
2013-09-02,,4.0,,17.864,39.045,21.182,3.217,,
2013-09-03,,3.125,,13.0,32.917,19.917,2.792,,
2013-09-04,185.818,2.75,22.455,12.833,23.5,10.667,2.75,,208.273
2013-09-05,187.792,2.792,20.0,12.5,25.625,13.125,3.208,,207.792
2013-09-06,189.375,3.625,20.167,17.167,29.792,12.625,4.375,,209.542
2013-09-07,188.958,3.583,19.875,12.375,19.167,6.792,3.5,,208.833
2013-09-08,188.208,3.625,25.5,8.75,13.375,4.625,2.375,,213.708
2013-09-09,188.826,3.0,19.609,15.739,29.696,13.957,3.75,,208.435
2013-09-10,192.708,5.667,25.25,24.375,38.208,13.833,6.875,,217.958
2013-09-11,193.708,5.292,44.667,22.167,33.542,11.375,7.0,,238.375
2013-09-12,191.792,4.833,46.125,19.917,33.417,13.5,4.833,,237.917
2013-09-13,190.917,5.542,34.333,17.958,37.25,19.292,7.458,,225.25
2013-09-14,191.478,4.792,35.0,15.833,26.708,10.875,4.917,,226.478
2013-09-15,181.333,2.292,24.208,6.042,10.958,4.917,2.875,,205.542
2013-09-16,184.208,1.913,20.458,6.261,11.913,5.652,4.125,,204.667
2013-09-17,189.5,2.792,19.667,19.333,34.042,14.708,4.75,,209.167
2013-09-18,190.542,3.833,23.208,23.458,37.958,14.5,6.25,,213.75
2013-09-19,188.087,3.174,17.826,21.435,36.565,15.13,4.826,,205.913
2013-09-20,191.042,4.083,22.708,24.625,41.042,16.417,6.0,,213.75
2013-09-21,189.792,4.833,23.958,20.542,31.417,10.875,7.0,,213.75
2013-09-22,188.542,4.292,24.625,10.375,14.5,4.125,5.292,,213.167
2013-09-23,188.0,3.87,21.5,14.522,22.826,8.304,5.083,,209.5
2013-09-24,189.652,3.833,22.957,21.083,33.25,12.167,5.75,,212.609
2013-09-25,188.0,3.75,20.375,17.958,30.542,12.583,5.792,,208.375
2013-09-26,186.917,2.0,13.25,6.5,13.75,7.25,3.625,,200.167
2013-09-27,190.708,2.833,16.625,21.375,38.125,16.75,4.542,,207.333
2013-09-28,189.542,2.708,15.333,11.083,16.292,5.208,4.542,,204.875
2013-09-29,186.565,2.333,13.652,7.458,12.0,4.542,4.292,,200.217
2013-09-30,186.417,3.0,18.458,17.348,29.739,12.391,5.583,,204.875
2013-10-01,185.708,3.292,16.25,14.542,27.292,12.75,4.708,,201.958
2013-10-02,184.952,2.957,18.238,16.696,31.043,14.348,4.174,,203.19
2013-10-03,186.458,2.625,11.042,9.667,17.125,7.458,3.208,,197.5
2013-10-04,188.958,2.958,13.667,17.5,31.333,13.833,4.083,,202.625
2013-10-05,189.125,2.958,14.25,13.042,22.833,9.792,2.625,,203.375
2013-10-06,185.875,3.0,16.167,8.75,15.125,6.375,2.667,,202.042
2013-10-07,183.348,3.174,15.565,12.565,20.391,7.826,4.333,,198.913
2013-10-08,183.125,2.625,15.833,12.25,20.167,7.917,3.583,,198.958
2013-10-09,182.042,3.333,18.125,13.25,23.5,10.25,4.583,,200.167
2013-10-10,183.458,3.375,19.833,18.0,30.583,12.583,4.917,,203.292
2013-10-11,186.042,4.125,24.875,20.417,41.417,21.0,7.458,,210.917
2013-10-12,190.522,3.167,22.0,12.167,18.833,6.667,4.583,,212.522
2013-10-13,190.5,3.042,13.75,8.833,14.083,5.25,4.125,,204.25
2013-10-14,190.208,3.348,15.5,13.957,21.435,7.478,4.583,,205.708
2013-10-15,187.792,3.0,12.875,15.75,30.583,14.833,2.958,,200.667
2013-10-16,188.333,2.043,10.542,8.391,18.957,10.565,2.609,,198.875
2013-10-17,188.696,2.208,8.043,10.75,22.458,11.708,2.875,,196.739
2013-10-18,188.292,2.708,10.875,12.25,22.0,9.75,3.042,,199.167
2013-10-19,186.958,3.083,11.625,12.208,20.542,8.333,2.667,,198.583
2013-10-20,185.083,2.917,10.375,9.125,16.125,7.0,2.083,,195.458
2013-10-21,184.583,3.522,11.625,13.739,32.478,18.739,3.917,,196.208
2013-10-22,186.348,2.875,12.348,16.625,38.75,22.125,3.458,,198.696
2013-10-23,185.875,2.458,9.542,7.667,10.917,3.25,2.5,,195.417
2013-10-24,185.667,2.375,9.625,6.333,9.083,2.75,2.0,,195.292
2013-10-25,188.583,3.083,14.083,16.75,36.833,20.083,2.042,,202.667
2013-10-26,189.625,3.375,13.75,9.583,18.292,8.708,2.125,,203.375
2013-10-27,189.304,3.375,13.174,9.792,15.5,5.708,2.5,,202.478
2013-10-28,189.75,3.957,14.833,19.261,35.435,16.174,3.75,,204.583
2013-10-29,189.875,5.167,17.917,23.375,42.208,18.833,6.583,,207.792
2013-10-30,191.167,4.261,18.25,16.217,34.87,18.652,4.565,,209.417
2013-10-31,194.167,5.125,15.125,23.083,45.083,22.0,4.25,,209.292
2013-11-01,192.87,5.0,16.0,22.167,37.667,15.5,4.083,,208.87
2013-11-02,191.833,6.125,20.833,25.875,45.792,19.917,5.25,,212.667
2013-11-03,193.042,7.0,20.625,16.292,26.917,10.625,3.542,,213.667
2013-11-04,191.917,5.217,18.917,10.174,16.957,6.783,3.167,,210.833
2013-11-05,193.208,4.958,14.042,17.125,29.875,12.75,3.708,,207.25
2013-11-06,191.478,5.167,17.217,23.25,48.417,25.167,4.5,,208.696
2013-11-07,191.875,4.875,24.208,22.0,43.125,21.125,5.792,,216.083
2013-11-08,191.375,4.042,19.417,21.583,38.167,16.583,4.208,,210.792
2013-11-09,189.958,4.125,16.625,19.458,33.0,13.542,4.292,,206.583
2013-11-10,189.5,4.375,14.5,14.208,23.542,9.333,3.542,,204.0
2013-11-11,189.65,2.318,7.95,9.143,16.571,7.429,2.227,,197.6
2013-11-12,191.095,2.875,15.857,13.708,33.708,20.0,2.458,,206.952
2013-11-13,192.087,2.708,12.174,13.583,35.208,21.625,2.333,,204.261
2013-11-14,192.458,3.833,15.042,22.875,55.042,32.167,4.0,,207.5
2013-11-15,190.25,4.125,12.167,17.708,34.583,16.875,3.417,,202.417
2013-11-16,191.783,4.833,13.087,16.875,33.042,16.167,4.958,,204.87
2013-11-17,193.625,5.083,14.625,15.917,25.583,9.667,4.875,,208.25
2013-11-18,190.083,2.783,12.375,12.261,24.348,12.087,3.333,,202.458
2013-11-19,192.208,2.833,9.833,13.625,23.833,10.208,3.125,,202.042
2013-11-20,191.75,3.708,13.292,19.208,45.5,26.292,2.875,,205.042
2013-11-21,191.174,3.75,16.913,20.833,47.792,26.958,2.917,,208.087
2013-11-22,190.0,3.583,18.292,20.25,48.125,27.875,3.25,,208.292
2013-11-23,190.833,4.042,14.458,18.625,37.167,18.542,3.875,,205.292
2013-11-24,190.083,4.958,14.625,18.917,35.083,16.167,5.0,,204.708
2013-11-25,192.375,5.913,19.292,28.261,55.87,27.609,7.917,,211.667
2013-11-26,190.565,2.583,9.478,12.5,23.417,10.917,3.042,,200.043
2013-11-27,192.5,4.696,16.583,23.391,49.13,25.739,3.609,,209.083
2013-11-28,192.083,2.917,8.167,12.083,25.583,13.5,2.667,,200.25
2013-11-29,193.542,3.292,15.083,17.042,41.167,24.125,2.5,,208.625
2013-11-30,194.292,4.375,17.0,20.792,42.917,22.125,4.375,,211.292
2013-12-01,192.913,4.833,16.174,18.5,36.542,18.042,4.25,,209.087
2013-12-02,192.583,5.913,21.375,27.13,63.478,36.348,6.458,,213.958
2013-12-03,190.667,4.5,17.958,25.75,64.958,39.208,4.958,,208.625
2013-12-04,190.125,4.625,28.833,23.042,58.792,35.75,3.5,,218.958
2013-12-05,192.667,5.5,18.75,26.875,67.458,40.583,4.958,,211.417
2013-12-06,194.609,5.708,21.13,23.708,57.875,34.167,6.5,,215.739
2013-12-07,192.208,3.958,13.708,14.542,29.25,14.708,2.833,,205.917
2013-12-08,191.583,4.042,9.958,13.5,22.042,8.542,3.458,,201.542
2013-12-09,188.909,5.318,18.682,25.909,63.045,37.136,3.826,,207.591
2013-12-10,187.25,4.792,11.875,16.792,32.542,15.75,3.542,,199.125
2013-12-11,186.208,4.292,14.083,16.917,39.292,22.375,4.292,,200.292
2013-12-12,184.667,2.917,9.458,12.958,23.708,10.75,2.875,,194.125
