date,SO2_mean
2011-10-22,1.958
2011-10-23,1.917
2011-10-24,4.5
2011-10-25,2.958
2011-10-26,2.75
2011-10-27,3.167
2011-10-28,4.417
2011-10-29,5.042
2011-10-30,2.292
2011-10-31,2.913
2011-11-01,4.0
2011-11-02,4.958
2011-11-03,4.083
2011-11-04,4.833
2011-11-05,2.542
2011-11-06,2.375
2011-11-07,3.042
2011-11-08,3.0
2011-11-09,2.458
2011-11-10,2.75
2011-11-11,2.75
2011-11-12,6.583
2011-11-13,4.375
2011-11-14,4.792
2011-11-15,3.375
2011-11-16,3.333
2011-11-17,3.917
2011-11-18,2.833
2011-11-19,1.333
2011-11-20,2.833
2011-11-21,2.435
2011-11-22,4.125
2011-11-23,4.042
2011-11-24,2.625
2011-11-25,2.083
2011-11-26,3.083
2011-11-27,2.917
2011-11-28,2.625
2011-11-29,5.417
2011-11-30,3.75
2011-12-01,2.0
2011-12-02,1.958
2011-12-03,1.583
2011-12-04,2.25
2011-12-05,2.167
2011-12-06,3.625
2011-12-07,2.458
2011-12-08,1.792
2011-12-09,1.917
2011-12-10,2.375
2011-12-11,3.333
2011-12-12,3.435
2011-12-13,2.542
2011-12-14,6.292
2011-12-15,3.5
2011-12-16,2.333
2011-12-17,1.625
2011-12-18,2.5
2011-12-19,2.25
2011-12-20,2.917
2011-12-21,4.083
2011-12-22,3.458
2011-12-23,2.167
2011-12-24,2.417
2011-12-25,2.083
2011-12-26,2.083
2011-12-27,1.792
2011-12-28,3.667
2011-12-29,3.0
2011-12-30,2.0
2011-12-31,3.75
2012-01-01,3.333
2012-01-02,2.333
2012-01-03,1.792
2012-01-04,1.542
2012-01-05,2.792
2012-01-06,2.625
2012-01-07,3.435
2012-01-08,4.0
2012-01-09,3.167
2012-01-10,2.375
2012-01-11,3.625
2012-01-12,5.5
2012-01-13,2.25
2012-01-14,2.167
2012-01-15,3.125
2012-01-16,4.75
2012-01-17,2.333
2012-01-18,1.75
2012-01-19,3.25
2012-01-20,3.792
2012-01-21,2.458
2012-01-22,1.625
2012-01-23,1.625
2012-01-24,2.792
2012-01-25,2.958
2012-01-26,2.25
2012-01-27,2.5
2012-01-28,1.609
2012-01-29,4.0
2012-01-30,4.042
2012-01-31,4.5
2012-02-01,4.042
2012-02-02,3.708
2012-02-03,3.917
2012-02-04,2.542
2012-02-05,3.125
2012-02-06,3.083
2012-02-07,3.75
2012-02-08,2.333
2012-02-09,3.708
2012-02-10,4.458
2012-02-11,3.75
2012-02-12,2.75
2012-02-13,2.417
2012-02-14,4.0
2012-02-15,2.875
2012-02-16,1.708
2012-02-17,2.417
2012-02-18,1.478
2012-02-19,1.667
2012-02-20,1.875
2012-02-21,4.0
2012-02-22,4.875
2012-02-23,3.792
2012-02-24,2.958
2012-02-25,7.875
2012-02-26,2.792
2012-02-27,5.292
2012-02-28,7.458
2012-03-01,3.75
2012-03-02,2.667
2012-03-03,4.167
2012-03-04,4.625
2012-03-05,7.167
2012-03-06,6.958
2012-03-07,10.083
2012-03-08,7.292
2012-03-09,14.042
2012-03-10,4.458
2012-03-11,2.957
2012-03-12,8.083
2012-03-13,4.75
2012-03-14,2.375
2012-03-15,9.042
2012-03-16,5.833
2012-03-17,4.833
2012-03-18,2.667
2012-03-19,10.375
2012-03-20,5.042
2012-03-21,5.083
2012-03-22,7.417
2012-03-23,4.042
2012-03-24,9.458
2012-03-25,3.917
2012-03-26,3.125
2012-03-27,2.0
2012-03-28,8.667
2012-03-29,6.333
2012-03-30,4.583
2012-03-31,6.167
2012-04-01,3.375
2012-04-02,4.417
2012-04-03,3.542
2012-04-04,4.875
2012-04-05,6.458
2012-04-06,4.167
2012-04-07,3.292
2012-04-08,9.458
2012-04-09,8.261
2012-04-10,9.667
2012-04-11,2.75
2012-04-12,9.167
2012-04-13,3.333
2012-04-14,5.75
2012-04-15,5.542
2012-04-16,3.417
2012-04-17,3.667
2012-04-18,7.333
2012-04-19,6.583
2012-04-20,3.667
2012-04-21,4.375
2012-04-22,2.208
2012-04-23,9.087
2012-04-24,12.208
2012-04-25,8.0
2012-04-26,3.792
2012-04-27,8.958
2012-04-28,18.5
2012-04-29,5.833
2012-04-30,2.708
2012-05-01,3.458
2012-05-02,1.708
2012-05-03,3.875
2012-05-04,3.167
2012-05-05,7.042
2012-05-06,7.583
2012-05-07,9.826
2012-05-08,11.542
2012-05-09,7.042
2012-05-10,5.5
2012-05-11,3.0
2012-05-12,3.208
2012-05-13,9.917
2012-05-14,5.75
2012-05-15,3.833
2012-05-16,8.125
2012-05-17,10.667
2012-05-18,5.458
2012-05-19,6.833
2012-05-20,5.292
2012-05-21,4.292
2012-05-22,5.917
2012-05-23,11.417
2012-05-24,14.708
2012-05-25,5.167
2012-05-26,7.333
2012-05-27,14.833
2012-05-28,11.261
2012-05-29,9.25
2012-05-30,4.583
2012-05-31,7.542
2012-06-01,13.25
2012-06-02,5.625
2012-06-03,5.625
2012-06-04,6.957
2012-06-05,3.458
2012-06-06,8.292
2012-06-07,11.083
2012-06-08,4.5
2012-06-09,3.917
2012-06-10,4.458
2012-06-11,4.75
2012-06-12,3.042
2012-06-13,6.5
2012-06-14,6.708
2012-06-15,4.583
2012-06-16,2.792
2012-06-17,8.125
2012-06-18,10.826
2012-06-19,1.75
2012-06-20,5.542
2012-06-21,1.875
2012-06-22,3.75
2012-06-23,4.833
2012-06-24,4.125
2012-06-25,3.583
2012-06-26,4.833
2012-06-27,4.458
2012-06-28,4.583
2012-06-29,14.083
2012-06-30,3.583
2012-07-01,4.75
2012-07-02,7.375
2012-07-03,4.083
2012-07-04,4.917
2012-07-05,2.958
2012-07-06,6.292
2012-07-07,3.083
2012-07-08,7.917
2012-07-09,6.522
2012-07-10,5.583
2012-07-11,3.875
2012-07-12,6.458
2012-07-13,5.0
2012-07-14,7.208
2012-07-15,8.875
2012-07-16,6.583
2012-07-17,5.208
2012-07-18,4.917
2012-07-19,9.333
2012-07-20,9.75
2012-07-21,8.917
2012-07-22,5.333
2012-07-23,7.333
2012-07-24,11.583
2012-07-25,13.75
2012-07-26,14.0
2012-07-27,15.958
2012-07-28,14.5
2012-07-29,9.125
2012-07-30,6.696
2012-07-31,4.958
2012-08-01,3.417
2012-08-02,2.75
2012-08-03,4.333
2012-08-04,4.5
2012-08-05,4.333
2012-08-06,7.667
2012-08-07,6.5
2012-08-08,7.583
2012-08-09,11.042
2012-08-10,11.542
2012-08-11,6.042
2012-08-12,6.292
2012-08-13,7.583
2012-08-14,5.375
2012-08-15,5.25
2012-08-16,7.792
2012-08-17,7.25
2012-08-18,5.833
2012-08-19,4.167
2012-08-20,5.087
2012-08-21,3.667
2012-08-22,4.833
2012-08-23,3.875
2012-08-24,3.792
2012-08-25,4.708
2012-08-26,5.083
2012-08-27,4.208
2012-08-28,4.25
2012-08-29,8.667
2012-08-30,6.5
2012-08-31,7.25
2012-09-01,5.667
2012-09-02,5.625
2012-09-03,3.917
2012-09-04,7.625
2012-09-05,8.0
2012-09-06,7.958
2012-09-07,6.125
2012-09-08,4.75
2012-09-09,3.875
2012-09-10,2.391
2012-09-11,1.708
2012-09-12,3.333
2012-09-13,6.417
2012-09-14,5.375
2012-09-15,3.917
2012-09-16,3.625
2012-09-17,3.167
2012-09-18,2.958
2012-09-19,5.318
2012-09-20,6.167
2012-09-21,7.167
2012-09-22,6.917
2012-09-23,3.833
2012-09-24,4.0
2012-09-25,3.667
2012-09-26,4.375
2012-09-27,5.792
2012-09-28,8.458
2012-09-29,4.333
2012-09-30,2.208
2012-10-01,2.583
2012-10-02,5.348
2012-10-03,3.625
2012-10-04,3.833
2012-10-05,5.333
2012-10-06,3.542
2012-10-07,3.25
2012-10-08,3.667
2012-10-09,4.125
2012-10-10,7.042
2012-10-11,5.417
2012-10-12,3.167
2012-10-13,3.917
2012-10-14,3.667
2012-10-15,4.25
2012-10-16,4.583
2012-10-17,3.167
2012-10-18,2.042
2012-10-19,2.5
2012-10-20,5.042
2012-10-21,7.583
2012-10-22,5.739
2012-10-23,3.25
2012-10-24,3.917
2012-10-25,6.417
2012-10-26,4.833
2012-10-27,4.667
2012-10-28,3.583
2012-10-29,3.0
2012-10-30,4.125
2012-10-31,3.0
2012-11-01,2.708
2012-11-02,2.375
2012-11-03,3.583
2012-11-04,3.667
2012-11-05,2.417
2012-11-06,4.0
2012-11-07,3.375
2012-11-08,4.083
2012-11-09,3.792
2012-11-10,2.625
2012-11-11,1.542
2012-11-12,4.522
2012-11-13,5.667
2012-11-14,2.625
2012-11-15,1.958
2012-11-16,4.792
2012-11-17,1.958
2012-11-18,1.917
2012-11-19,3.542
2012-11-20,3.625
2012-11-21,2.833
2012-11-22,6.375
2012-11-23,2.875
2012-11-24,2.083
2012-11-25,2.75
2012-11-26,1.917
2012-11-27,2.375
2012-11-28,3.875
2012-11-29,3.625
2012-11-30,2.167
2012-12-01,2.75
2012-12-02,1.542
2012-12-03,1.875
2012-12-04,2.826
2012-12-05,3.5
2012-12-06,2.917
2012-12-07,4.542
2012-12-08,2.417
2012-12-09,2.708
2012-12-10,1.958
2012-12-11,1.667
2012-12-12,3.0
2012-12-13,4.583
2012-12-14,3.417
2012-12-15,1.875
2012-12-16,2.167
2012-12-17,1.667
2012-12-18,2.125
2012-12-19,1.583
2012-12-20,2.125
2012-12-21,1.917
2012-12-22,1.792
2012-12-23,2.167
2012-12-24,2.0
2012-12-25,2.292
2012-12-26,1.792
2012-12-27,4.125
2012-12-28,1.625
2012-12-29,1.708
2012-12-30,1.375
2012-12-31,1.708
2013-01-01,5.042
2013-01-02,4.167
2013-01-03,4.667
2013-01-04,2.75
2013-01-05,2.75
2013-01-06,2.783
2013-01-07,4.0
2013-01-08,2.208
2013-01-09,1.625
2013-01-10,1.625
2013-01-11,2.542
2013-01-12,3.792
2013-01-13,2.417
2013-01-14,4.208
2013-01-15,3.5
2013-01-16,2.625
2013-01-17,2.875
2013-01-18,3.792
2013-01-19,1.708
2013-01-20,2.458
2013-01-21,1.875
2013-01-22,2.667
2013-01-23,4.792
2013-01-24,6.333
2013-01-25,3.375
2013-01-26,2.167
2013-01-27,3.083
2013-01-28,3.348
2013-01-29,5.083
2013-01-30,3.083
2013-01-31,5.417
2013-02-01,8.75
2013-02-02,5.625
2013-02-03,3.75
2013-02-04,2.75
2013-02-05,2.0
2013-02-06,1.708
2013-02-07,1.458
2013-02-08,1.417
2013-02-09,1.667
2013-02-10,1.609
2013-02-11,1.542
2013-02-12,1.625
2013-02-13,1.75
2013-02-14,1.25
2013-02-15,1.583
2013-02-16,3.333
2013-02-17,5.783
2013-02-18,1.917
2013-02-19,2.167
2013-02-20,2.208
2013-02-21,3.25
2013-02-22,3.0
2013-02-23,4.583
2013-02-24,6.792
2013-02-25,6.75
2013-02-26,5.5
2013-02-27,2.5
2013-02-28,3.292
2013-03-01,2.833
2013-03-02,3.542
2013-03-03,2.958
2013-03-04,3.25
2013-03-05,2.167
2013-03-06,1.625
2013-03-07,2.375
2013-03-08,4.125
2013-03-09,4.125
2013-03-10,2.348
2013-03-11,4.208
2013-03-12,8.167
2013-03-13,2.292
2013-03-14,1.625
2013-03-15,3.583
2013-03-16,4.5
2013-03-17,10.25
2013-03-18,6.792
2013-03-19,5.583
2013-03-20,2.833
2013-03-21,2.333
2013-03-22,4.375
2013-03-23,8.458
2013-03-24,13.125
2013-03-25,9.708
2013-03-26,2.5
2013-03-27,3.833
2013-03-28,7.375
2013-03-29,6.958
2013-03-30,2.625
2013-03-31,5.0
2013-04-01,4.083
2013-04-02,3.304
2013-04-03,2.917
2013-04-04,10.583
2013-04-05,8.208
2013-04-06,2.917
2013-04-07,2.708
2013-04-08,6.792
2013-04-09,5.417
2013-04-10,5.083
2013-04-11,4.083
2013-04-12,4.167
2013-04-13,6.667
2013-04-14,9.792
2013-04-15,7.0
2013-04-16,15.042
2013-04-17,6.708
2013-04-18,9.875
2013-04-19,4.792
2013-04-20,2.875
2013-04-21,2.208
2013-04-22,5.609
2013-04-23,4.5
2013-04-24,1.292
2013-04-25,8.0
2013-04-26,5.042
2013-04-27,6.708
2013-04-28,8.542
2013-04-29,9.583
2013-04-30,4.708
2013-05-01,3.0
2013-05-02,4.167
2013-05-03,5.167
2013-05-04,5.458
2013-05-05,10.958
2013-05-06,8.75
2013-05-07,4.542
2013-05-08,8.625
2013-05-09,19.75
2013-05-10,4.875
2013-05-11,3.792
2013-05-12,14.708
2013-05-13,15.435
2013-05-14,20.0
2013-05-15,11.125
2013-05-16,5.542
2013-05-17,5.708
2013-05-18,6.292
2013-05-19,3.167
2013-05-20,9.042
2013-05-21,14.167
2013-05-22,17.833
2013-05-23,10.5
2013-05-24,8.458
2013-05-25,7.625
2013-05-26,5.792
2013-05-27,5.591
2013-05-28,3.75
2013-05-29,7.375
2013-05-30,9.375
2013-05-31,7.167
2013-06-01,5.042
2013-06-02,5.708
2013-06-03,9.458
2013-06-04,11.522
2013-06-05,9.25
2013-06-06,8.25
2013-06-07,12.333
2013-06-08,13.208
2013-06-09,8.042
2013-06-10,5.417
2013-06-11,5.417
2013-06-12,7.958
2013-06-13,16.125
2013-06-14,12.5
2013-06-15,6.125
2013-06-16,11.458
2013-06-17,10.708
2013-06-18,11.542
2013-06-19,5.625
2013-06-20,2.292
2013-06-21,1.917
2013-06-22,9.958
2013-06-23,8.167
2013-06-24,5.957
2013-06-25,4.667
2013-06-26,1.667
2013-06-27,6.417
2013-06-28,4.458
2013-06-29,6.083
2013-06-30,4.417
2013-07-01,5.625
2013-07-02,5.208
2013-07-03,4.0
2013-07-04,4.208
2013-07-05,7.542
2013-07-06,8.583
2013-07-07,9.958
2013-07-08,14.708
2013-07-09,13.708
2013-07-10,16.917
2013-07-11,17.917
2013-07-12,13.75
2013-07-13,8.708
2013-07-14,6.458
2013-07-15,4.208
2013-07-16,7.957
2013-07-17,13.125
2013-07-18,8.083
2013-07-19,9.375
2013-07-20,13.917
2013-07-21,12.667
2013-07-22,10.167
2013-07-23,9.292
2013-07-24,9.917
2013-07-25,8.875
2013-07-26,9.375
2013-07-27,7.625
2013-07-28,4.75
2013-07-29,5.208
2013-07-30,4.958
2013-07-31,7.417
2013-08-01,5.833
2013-08-02,4.25
2013-08-03,5.167
2013-08-04,6.625
2013-08-05,6.348
2013-08-06,9.458
2013-08-07,6.958
2013-08-08,9.458
2013-08-09,12.042
2013-08-10,12.625
2013-08-11,12.0
2013-08-12,13.208
2013-08-13,12.375
2013-08-14,13.25
2013-08-15,8.667
2013-08-16,7.667
2013-08-17,6.542
2013-08-18,9.0
2013-08-19,8.875
2013-08-20,8.583
2013-08-21,12.25
2013-08-22,8.958
2013-08-23,5.417
2013-08-24,2.542
2013-08-25,2.5
2013-08-26,3.13
2013-08-27,5.292
2013-08-28,7.125
2013-08-29,9.625
2013-08-30,4.333
2013-08-31,3.667
2013-09-01,1.708
2013-09-02,2.042
2013-09-03,1.75
2013-09-04,1.292
2013-09-05,4.167
2013-09-06,3.542
2013-09-07,2.958
2013-09-08,3.0
2013-09-09,4.458
2013-09-10,6.958
2013-09-11,9.833
2013-09-12,9.458
2013-09-13,8.25
2013-09-14,6.167
2013-09-15,2.75
2013-09-16,4.667
2013-09-17,5.087
2013-09-18,5.875
2013-09-19,5.25
2013-09-20,5.833
2013-09-21,6.417
2013-09-22,6.625
2013-09-23,6.0
2013-09-24,6.042
2013-09-25,8.708
2013-09-26,4.208
2013-09-27,4.5
2013-09-28,4.208
2013-09-29,4.333
2013-09-30,5.292
2013-10-01,6.292
2013-10-02,5.958
2013-10-03,3.792
2013-10-04,3.917
2013-10-05,2.083
2013-10-06,3.792
2013-10-07,4.348
2013-10-08,3.625
2013-10-09,4.583
2013-10-10,4.792
2013-10-11,5.125
2013-10-12,4.792
2013-10-13,6.292
2013-10-14,4.292
2013-10-15,2.167
2013-10-16,2.125
2013-10-17,2.375
2013-10-18,2.708
2013-10-19,1.958
2013-10-20,1.25
2013-10-21,4.542
2013-10-22,3.167
2013-10-23,1.917
2013-10-24,1.208
2013-10-25,1.125
2013-10-26,1.708
2013-10-27,2.0
2013-10-28,2.783
2013-10-29,5.583
2013-10-30,4.375
2013-10-31,3.042
2013-11-01,3.833
2013-11-02,3.5
2013-11-03,2.375
2013-11-04,2.708
2013-11-05,3.917
2013-11-06,5.208
2013-11-07,4.875
2013-11-08,3.75
2013-11-09,3.208
2013-11-10,2.375
2013-11-11,1.958
2013-11-12,1.792
2013-11-13,1.75
2013-11-14,2.75
2013-11-15,2.167
2013-11-16,3.75
2013-11-17,3.667
2013-11-18,2.652
2013-11-19,2.542
2013-11-20,2.167
2013-11-21,2.375
2013-11-22,2.958
2013-11-23,3.5
2013-11-24,3.958
2013-11-25,3.0
2013-11-26,2.417
2013-11-27,2.292
2013-11-28,2.167
2013-11-29,1.583
2013-11-30,3.208
2013-12-01,3.5
2013-12-02,4.167
2013-12-03,3.375
2013-12-04,2.792
2013-12-05,4.208
2013-12-06,4.958
2013-12-07,2.5
2013-12-08,3.5
2013-12-09,2.391
2013-12-10,2.5
2013-12-11,2.958
2013-12-12,2.292
2013-12-13,2.375
2013-12-14,2.25
2013-12-15,3.25
2013-12-16,2.042
2013-12-17,2.292
2013-12-18,1.208
2013-12-19,1.875
2013-12-20,2.208
2013-12-21,1.375
2013-12-22,1.625
2013-12-23,3.292
2013-12-24,2.125
2013-12-25,2.542
2013-12-26,1.625
2013-12-27,2.083
2013-12-28,1.667
2013-12-29,2.0
2013-12-30,2.5
2013-12-31,3.917
2014-01-01,1.625
2014-01-02,1.565
2014-01-03,1.833
2014-01-04,2.333
2014-01-05,3.478
2014-01-06,2.625
2014-01-07,1.917
2014-01-08,2.083
2014-01-09,2.208
2014-01-10,2.792
2014-01-11,3.375
2014-01-12,1.917
2014-01-13,2.333
2014-01-14,2.917
2014-01-15,1.25
2014-01-16,2.458
2014-01-17,3.0
2014-01-18,2.708
2014-01-19,2.708
2014-01-20,2.958
2014-01-21,3.208
2014-01-22,1.75
2014-01-23,2.292
2014-01-24,3.125
2014-01-25,3.333
2014-01-26,2.0
2014-01-27,2.708
2014-01-28,2.375
2014-01-29,1.625
2014-01-30,1.417
2014-01-31,1.875
2014-02-01,1.458
2014-02-02,1.583
2014-02-03,1.875
2014-02-04,4.625
2014-02-05,2.792
2014-02-06,2.125
2014-02-07,4.792
2014-02-08,3.083
2014-02-09,2.333
2014-02-10,4.125
2014-02-11,4.125
2014-02-12,3.458
2014-02-13,2.045
2014-02-14,3.625
2014-02-15,4.583
2014-02-16,4.087
2014-02-17,3.792
2014-02-18,2.583
2014-02-19,2.458
2014-02-20,2.917
2014-02-21,3.208
2014-02-22,1.833
2014-02-23,3.417
2014-02-24,6.208
2014-02-25,4.042
2014-02-26,2.625
2014-02-27,3.042
2014-02-28,3.583
2014-03-01,2.167
2014-03-02,3.125
2014-03-03,1.75
2014-03-04,2.042
2014-03-05,2.25
2014-03-06,3.542
2014-03-07,1.458
2014-03-08,2.583
2014-03-09,1.478
2014-03-10,2.083
2014-03-11,2.875
2014-03-12,4.333
2014-03-13,4.833
2014-03-14,4.625
2014-03-15,3.083
2014-03-16,3.667
2014-03-17,7.25
2014-03-18,3.083
2014-03-19,2.75
2014-03-20,4.625
2014-03-21,8.958
2014-03-22,8.042
2014-03-23,4.333
2014-03-24,3.083
2014-03-25,3.167
2014-03-26,9.917
2014-03-27,11.417
2014-03-28,11.833
2014-03-29,5.958
2014-03-30,7.917
2014-03-31,11.708
2014-04-01,5.833
2014-04-02,5.542
2014-04-03,7.042
2014-04-04,3.208
2014-04-05,2.708
2014-04-06,2.042
2014-04-07,7.208
2014-04-08,11.208
2014-04-09,12.875
2014-04-10,8.833
2014-04-11,5.875
2014-04-12,9.583
2014-04-13,4.375
2014-04-14,6.583
2014-04-15,11.542
2014-04-16,11.417
2014-04-17,11.708
2014-04-18,3.208
2014-04-19,4.875
2014-04-20,3.0
2014-04-21,3.217
2014-04-22,5.125
2014-04-23,8.125
2014-04-24,6.292
2014-04-25,11.083
2014-04-26,7.958
2014-04-27,6.625
2014-04-28,3.833
2014-04-29,2.0
2014-04-30,9.167
2014-05-01,6.917
2014-05-02,12.75
2014-05-03,7.458
2014-05-04,6.75
2014-05-05,3.958
2014-05-06,6.875
2014-05-07,6.625
2014-05-08,9.625
2014-05-09,6.667
2014-05-10,5.625
2014-05-11,7.125
2014-05-12,4.652
2014-05-13,7.792
2014-05-14,5.958
2014-05-15,3.417
2014-05-16,7.167
2014-05-17,15.417
2014-05-18,10.625
2014-05-19,9.583
2014-05-20,4.167
2014-05-21,4.375
2014-05-22,5.125
2014-05-23,5.542
2014-05-24,11.917
2014-05-25,9.833
2014-05-26,3.917
2014-05-27,6.958
2014-05-28,12.167
2014-05-29,12.75
2014-05-30,16.417
2014-05-31,14.875
2014-06-01,20.958
2014-06-02,9.783
2014-06-03,4.583
2014-06-04,3.125
2014-06-05,2.5
2014-06-06,2.583
2014-06-07,4.75
2014-06-08,7.708
2014-06-09,6.625
2014-06-10,5.417
2014-06-11,4.458
2014-06-12,4.958
2014-06-13,4.542
2014-06-14,7.583
2014-06-15,11.375
2014-06-16,11.583
2014-06-17,8.208
2014-06-18,4.292
2014-06-19,11.542
2014-06-20,11.667
2014-06-21,4.917
2014-06-22,4.375
2014-06-23,7.739
2014-06-24,8.292
2014-06-25,9.875
