date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,THC_mean
2011-03-25,189.833,4.25,5.13,5.174,0.043,0.125,,194.083
2011-03-26,190.783,5.348,8.667,9.25,0.583,0.0,,196.13
2011-03-27,192.083,8.292,17.042,18.792,1.75,3.042,,200.375
2011-03-28,190.917,9.958,15.875,18.167,2.292,1.208,,200.875
2011-03-29,191.292,7.708,12.042,13.625,1.583,0.391,,199.0
2011-03-30,189.083,8.667,17.25,19.125,1.875,2.292,,197.75
2011-03-31,187.739,3.826,6.125,6.333,0.208,0.167,,191.565
2011-04-01,191.609,7.174,17.042,18.042,1.0,2.522,,198.783
2011-04-02,190.792,7.833,13.917,14.875,0.958,1.833,,198.625
2011-04-03,190.292,2.625,5.609,5.696,0.087,0.083,,192.917
2011-04-04,191.208,2.583,7.375,8.25,0.875,0.042,,193.792
2011-04-05,191.583,4.125,10.875,11.708,0.833,0.667,,195.708
2011-04-06,190.864,8.591,18.25,20.833,2.583,2.583,,199.455
2011-04-07,188.542,7.5,14.542,16.0,1.458,1.75,,196.042
2011-04-08,187.25,9.625,15.25,17.208,1.958,0.652,,196.875
2011-04-09,188.208,10.625,13.333,15.75,2.417,1.458,,198.833
2011-04-10,190.417,8.917,14.304,14.826,0.522,4.917,,199.333
2011-04-11,191.478,7.87,13.208,14.083,0.875,1.792,,199.348
2011-04-12,191.261,6.043,13.042,14.375,1.333,2.292,,197.304
2011-04-13,191.375,10.25,21.75,24.542,2.792,3.75,,201.625
2011-04-14,192.125,11.25,21.042,22.583,1.542,5.667,,203.375
2011-04-15,191.125,13.042,22.292,23.792,1.5,2.826,,204.167
2011-04-16,191.913,8.522,10.167,12.042,1.875,0.583,,200.435
2011-04-17,190.75,4.083,7.261,7.696,0.435,0.708,,194.833
2011-04-18,191.542,10.958,20.417,21.708,1.292,1.458,,202.5
2011-04-19,190.167,6.833,11.875,12.708,0.833,0.667,,197.0
2011-04-20,190.208,4.792,10.875,11.167,0.292,0.958,,195.0
2011-04-21,189.957,8.13,14.208,16.375,2.167,2.25,,198.087
2011-04-22,189.458,9.417,18.083,19.917,1.833,1.565,,198.875
2011-04-23,186.375,7.958,9.083,9.625,0.542,1.125,,194.333
2011-04-24,189.833,6.833,11.043,11.87,0.826,2.5,,196.667
2011-04-25,189.167,6.75,13.958,14.458,0.5,2.583,,195.917
2011-04-26,190.783,11.13,18.333,20.458,2.125,2.75,,201.913
2011-04-27,187.792,10.5,14.458,15.875,1.417,1.333,,198.292
2011-04-28,188.75,8.333,11.917,12.542,0.625,1.375,,197.083
2011-04-29,190.75,7.458,10.625,11.875,1.25,1.87,,198.208
2011-04-30,189.833,7.5,9.5,9.917,0.417,1.75,,197.333
2011-05-01,187.478,8.913,11.174,11.391,0.217,2.792,,196.391
2011-05-02,192.167,10.042,11.167,12.125,0.958,2.167,,202.208
2011-05-03,192.375,8.542,12.208,12.792,0.583,1.833,,200.917
2011-05-04,193.25,11.083,12.125,13.625,1.5,3.25,,204.333
2011-05-05,190.957,6.826,6.833,7.042,0.208,0.875,,197.783
2011-05-06,190.292,8.333,8.292,9.167,0.875,1.391,,198.625
2011-05-07,187.125,8.625,6.75,6.833,0.083,1.375,,195.75
2011-05-08,188.333,15.708,12.913,14.348,1.435,3.625,,204.042
2011-05-09,191.375,12.292,10.0,10.5,0.5,2.25,,203.667
2011-05-10,185.348,20.652,15.417,22.167,6.75,5.042,,206.0
2011-05-11,181.208,25.458,15.083,21.375,6.292,3.208,,206.667
2011-05-12,181.375,22.708,11.333,15.083,3.75,1.583,,204.083
2011-05-13,188.0,15.625,13.917,14.5,0.583,3.348,,203.625
2011-05-14,190.625,11.75,11.792,12.5,0.708,2.792,,202.375
2011-05-15,191.261,10.826,9.609,10.13,0.522,3.667,,202.087
2011-05-16,190.75,12.042,11.625,12.583,0.958,3.292,,202.792
2011-05-17,190.458,12.083,12.708,13.417,0.708,2.333,,202.542
2011-05-18,191.042,9.333,9.708,10.25,0.542,2.458,,200.375
2011-05-19,190.5,10.708,12.042,12.75,0.708,2.042,,201.208
2011-05-20,188.043,10.391,9.292,10.083,0.792,1.957,,198.435
2011-05-21,185.25,12.958,7.75,8.292,0.542,1.583,,198.208
2011-05-22,186.708,13.625,6.565,7.435,0.87,0.75,,200.333
2011-05-23,187.667,9.208,5.25,5.333,0.083,0.0,,196.875
2011-05-24,187.042,8.375,5.875,6.0,0.125,0.417,,195.417
2011-05-25,188.043,8.826,9.833,10.292,0.458,1.125,,196.87
2011-05-26,188.333,9.792,10.792,11.167,0.375,1.333,,198.125
2011-05-27,188.042,10.583,10.667,10.917,0.25,0.957,,198.625
2011-05-28,189.208,15.0,13.25,13.792,0.542,0.458,,204.208
2011-05-29,186.083,12.833,5.565,5.652,0.087,0.125,,198.917
2011-05-30,187.652,7.957,5.375,5.833,0.458,0.125,,195.609
2011-05-31,189.0,9.042,7.0,7.917,0.917,0.625,,198.042
2011-06-01,187.75,10.292,6.833,7.208,0.375,0.958,,198.042
2011-06-02,190.625,11.958,7.5,8.0,0.5,1.042,,202.583
2011-06-03,191.333,13.583,8.792,10.292,1.5,1.609,,204.917
2011-06-04,190.478,13.174,8.833,9.417,0.583,4.833,,203.652
2011-06-05,190.25,15.042,11.174,12.0,0.826,2.792,,205.292
2011-06-06,192.696,14.174,15.208,16.583,1.375,3.25,,206.87
2011-06-07,188.333,12.75,10.125,10.625,0.5,1.375,,201.083
2011-06-08,186.792,12.5,10.25,10.625,0.375,2.458,,199.292
2011-06-09,188.333,16.0,11.25,12.875,1.625,3.25,,204.333
2011-06-10,187.75,16.25,12.25,14.083,1.833,1.435,,204.0
2011-06-11,188.0,18.957,7.125,7.667,0.542,0.417,,206.957
2011-06-12,190.333,20.0,7.087,7.609,0.522,0.333,,210.333
2011-06-13,189.0,18.583,15.125,16.417,1.292,2.583,,207.583
2011-06-14,191.75,17.208,14.542,14.792,0.25,3.458,,208.958
2011-06-15,191.542,12.667,9.625,11.083,1.458,0.875,,204.208
2011-06-16,188.087,12.174,8.958,9.167,0.208,0.583,,200.261
2011-06-17,188.125,13.0,11.708,12.25,0.542,2.87,,201.125
2011-06-18,189.292,16.792,8.458,8.75,0.292,0.75,,206.083
2011-06-19,192.292,18.958,11.478,12.783,1.304,1.958,,211.25
2011-06-20,184.792,14.083,5.958,6.5,0.542,0.667,,198.875
2011-06-21,186.217,18.0,10.583,12.583,2.0,3.0,,204.217
2011-06-22,188.042,20.583,12.792,15.125,2.333,5.0,,208.625
2011-06-23,186.75,23.708,12.208,14.958,2.75,5.5,,210.458
2011-06-24,184.792,24.167,9.917,13.5,3.583,4.522,,208.958
2011-06-25,181.083,23.167,7.417,9.708,2.292,2.375,,204.25
2011-06-26,178.652,22.217,2.217,2.478,0.261,0.042,,200.87
2011-06-27,181.333,23.208,4.333,5.125,0.792,0.958,,204.542
2011-06-28,185.792,25.083,11.417,15.292,3.875,3.958,,210.875
2011-06-29,186.042,24.208,12.333,15.25,2.917,5.333,,210.25
2011-06-30,189.667,26.708,14.917,25.792,10.875,6.417,,216.375
2011-07-01,196.174,25.739,14.167,17.583,3.417,2.174,,221.913
2011-07-02,193.458,27.167,10.542,12.0,1.458,1.542,,220.625
2011-07-03,191.042,25.417,10.87,12.391,1.522,2.458,,216.458
2011-07-04,189.292,24.083,11.75,13.167,1.417,2.833,,213.375
2011-07-05,196.167,22.889,17.708,19.833,2.125,4.042,,219.056
2011-07-06,196.792,15.667,9.042,9.708,0.667,1.708,,212.458
2011-07-07,188.917,17.875,8.792,9.542,0.75,0.833,,206.792
2011-07-08,191.261,23.087,8.417,14.167,5.75,1.0,,214.348
2011-07-09,179.542,18.417,4.25,5.167,0.917,0.917,,197.958
2011-07-10,183.0,18.217,4.261,4.87,0.609,1.125,,201.217
2011-07-11,183.333,16.958,4.208,4.958,0.75,0.958,,200.292
2011-07-12,185.375,16.333,5.375,6.875,1.5,0.833,,201.708
2011-07-13,187.875,15.583,5.667,8.25,2.583,0.958,,203.458
2011-07-14,184.0,15.458,5.0,5.708,0.708,1.292,,199.458
2011-07-15,191.565,17.261,6.5,7.667,1.167,1.304,,208.826
2011-07-16,193.75,17.875,8.0,9.0,1.0,1.0,,211.625
2011-07-17,187.167,14.667,3.87,4.435,0.565,0.917,,201.833
2011-07-18,179.667,15.75,5.083,5.917,0.833,0.417,,195.417
2011-07-19,177.583,14.583,3.417,3.667,0.25,0.0,,192.167
2011-07-20,184.217,16.043,4.042,4.625,0.583,0.0,,200.261
2011-07-21,193.042,14.375,6.75,7.625,0.875,0.042,,207.417
2011-07-22,199.083,12.917,6.042,7.0,0.958,1.043,,212.0
2011-07-23,201.375,13.542,8.292,8.542,0.25,2.417,,214.917
2011-07-24,205.333,12.833,5.13,5.522,0.391,0.917,,218.167
2011-07-25,198.826,12.261,6.0,6.667,0.667,0.458,,211.087
2011-07-26,204.0,12.375,6.75,7.625,0.875,0.667,,216.375
2011-07-27,207.458,15.542,9.667,11.167,1.5,1.333,,223.0
2011-07-28,213.5,17.5,12.833,17.042,4.208,3.333,,231.0
2011-07-29,206.833,20.542,15.083,17.125,2.042,3.652,,227.375
2011-07-30,198.609,19.0,12.042,14.167,2.125,1.917,,217.609
2011-07-31,194.917,12.917,4.13,4.391,0.261,2.375,,207.833
2011-08-01,195.458,13.0,6.0,6.375,0.375,1.125,,208.458
2011-08-02,191.042,15.5,5.625,6.458,0.833,0.792,,206.542
2011-08-03,185.583,11.167,4.875,5.833,0.958,0.75,,196.75
2011-08-04,184.682,11.773,4.75,6.0,1.25,0.875,,196.455
2011-08-05,189.208,12.792,7.833,9.0,1.167,0.609,,202.0
2011-08-06,180.125,11.583,3.458,3.875,0.417,0.542,,191.708
2011-08-07,187.542,12.292,4.304,6.174,1.87,0.833,,199.833
2011-08-08,186.792,15.083,5.958,7.042,1.083,1.875,,201.875
2011-08-09,197.783,21.609,15.958,18.958,3.0,5.708,,219.391
2011-08-10,197.083,20.958,15.125,17.625,2.5,4.458,,218.042
2011-08-11,191.375,17.125,11.083,12.708,1.625,2.333,,208.5
2011-08-12,193.458,17.5,8.208,9.0,0.792,1.565,,210.958
2011-08-13,195.042,15.292,6.792,7.375,0.583,1.5,,210.333
2011-08-14,192.391,14.13,9.522,10.696,1.174,4.5,,206.522
2011-08-15,193.042,13.75,11.0,12.333,1.333,3.583,,206.792
2011-08-16,196.042,13.75,12.333,13.375,1.042,3.958,,209.792
2011-08-17,193.875,14.958,16.792,19.917,3.125,6.5,,208.833
2011-08-18,205.917,15.875,12.917,15.375,2.458,3.417,,221.792
2011-08-19,199.435,14.913,11.417,12.083,0.667,1.696,,214.348
2011-08-20,197.583,9.875,5.583,5.958,0.375,0.042,,207.458
2011-08-21,201.375,10.667,7.087,7.696,0.609,0.292,,212.042
2011-08-22,196.542,9.292,5.083,5.333,0.25,0.167,,205.833
2011-08-23,201.125,12.958,10.5,11.833,1.333,0.333,,214.083
2011-08-24,193.565,11.174,7.625,10.208,2.583,0.542,,204.739
2011-08-25,193.0,10.792,4.958,7.0,2.042,0.0,,203.792
2011-08-26,196.208,10.75,5.417,8.5,3.083,0.522,,206.958
2011-08-27,191.417,9.875,4.917,5.5,0.583,0.208,,201.292
2011-08-28,202.75,10.958,5.739,6.304,0.565,0.542,,213.708
2011-08-29,208.261,12.478,7.417,8.417,1.0,0.75,,220.739
2011-08-30,207.458,14.25,9.583,10.833,1.25,1.042,,221.708
2011-08-31,197.125,11.958,9.0,9.458,0.458,0.75,,209.083
2011-09-01,192.833,10.792,6.292,8.292,2.0,0.0,,203.625
2011-09-02,180.875,7.375,2.958,3.375,0.417,0.0,,188.25
2011-09-03,182.739,8.696,3.542,3.542,0.0,0.083,,191.435
2011-09-04,192.958,13.625,8.13,9.217,1.087,2.042,,206.583
2011-09-05,194.565,8.957,6.087,6.522,0.435,0.261,,203.522
2011-09-06,205.0,10.125,11.333,12.375,1.042,2.417,,215.125
2011-09-07,211.875,12.125,11.792,12.833,1.042,3.083,,224.0
2011-09-08,205.25,11.083,9.833,10.583,0.75,1.958,,216.333
2011-09-09,202.0,11.125,8.083,9.042,0.958,0.739,,213.125
2011-09-10,191.13,7.87,5.417,7.0,1.583,0.625,,199.0
2011-09-11,189.417,13.708,2.609,3.0,0.391,0.083,,203.125
2011-09-12,196.625,9.792,7.292,9.375,2.083,0.792,,206.417
2011-09-13,198.958,9.792,8.083,9.792,1.708,0.833,,208.75
2011-09-14,196.917,10.0,7.375,8.875,1.5,0.583,,206.917
2011-09-15,190.043,9.391,8.625,10.208,1.583,1.042,,199.435
2011-09-16,190.292,10.333,9.583,12.5,2.917,0.652,,200.625
2011-09-17,185.458,7.417,4.083,4.958,0.875,0.0,,192.875
2011-09-18,183.667,7.333,2.174,2.348,0.174,0.0,,191.0
2011-09-19,194.5,7.542,3.625,4.0,0.375,0.0,,202.042
2011-09-20,189.13,5.478,4.917,5.208,0.292,0.0,,194.609
2011-09-21,186.292,5.875,4.875,5.083,0.208,0.083,,192.167
2011-09-22,189.75,5.625,6.5,7.083,0.583,0.042,,195.375
2011-09-23,204.375,8.458,8.167,9.292,1.125,0.609,,212.833
2011-09-24,209.708,5.708,5.833,6.25,0.417,0.583,,215.417
2011-09-25,203.087,6.87,6.696,7.13,0.435,0.792,,209.957
2011-09-26,198.792,9.667,11.833,12.625,0.792,1.333,,208.458
2011-09-27,198.167,9.333,10.792,12.583,1.792,0.917,,207.5
2011-09-28,199.0,7.667,9.792,10.292,0.5,0.958,,206.667
2011-09-29,199.667,9.167,9.667,11.125,1.458,1.542,,208.833
2011-09-30,198.478,11.87,14.625,16.625,2.0,0.913,,210.348
2011-10-01,194.25,5.75,5.25,5.292,0.042,0.0,,200.0
2011-10-02,196.792,5.292,5.087,5.522,0.435,0.375,,202.083
2011-10-03,198.625,4.417,5.167,5.292,0.125,0.0,,203.042
2011-10-04,200.25,6.458,9.625,10.458,0.833,0.5,,206.708
2011-10-05,192.826,8.174,11.875,12.625,0.75,0.125,,201.0
2011-10-06,188.739,7.739,12.625,13.958,1.333,1.25,,196.478
2011-10-07,191.417,7.25,8.292,8.625,0.333,1.043,,198.667
2011-10-08,193.958,7.583,8.125,8.542,0.417,0.875,,201.542
2011-10-09,194.333,7.375,6.739,7.0,0.261,1.708,,201.708
2011-10-10,196.792,9.792,11.375,12.0,0.625,3.042,,206.583
2011-10-11,195.391,11.391,12.5,14.208,1.708,0.917,,206.783
2011-10-12,194.833,11.75,12.208,14.708,2.5,1.417,,206.583
2011-10-13,193.667,11.292,14.333,15.625,1.292,1.333,,204.958
2011-10-14,189.292,12.375,15.25,16.292,1.042,1.174,,201.667
2011-10-15,186.667,11.042,13.958,15.833,1.875,1.875,,197.708
2011-10-16,192.739,8.261,12.565,13.217,0.652,3.083,,201.0
2011-10-17,194.833,9.833,12.708,13.792,1.083,1.625,,204.667
2011-10-18,193.208,6.375,8.0,8.625,0.625,0.458,,199.583
2011-10-19,193.917,7.625,10.708,11.917,1.208,1.042,,201.542
2011-10-20,192.042,9.417,11.083,11.958,0.875,0.75,,201.458
2011-10-21,189.261,9.217,12.458,13.375,0.917,1.304,,198.478
2011-10-22,186.25,7.667,8.875,9.792,0.917,0.833,,193.917
2011-10-23,186.333,6.708,5.435,5.609,0.174,0.417,,193.042
2011-10-24,186.833,6.75,9.25,10.917,1.667,0.917,,193.583
2011-10-25,190.083,10.083,11.667,14.208,2.542,0.708,,200.167
2011-10-26,191.043,5.217,6.833,7.708,0.875,0.167,,196.261
2011-10-27,191.875,8.083,12.375,14.208,1.833,0.542,,199.958
2011-10-28,191.542,10.667,13.875,15.625,1.75,1.087,,202.208
2011-10-29,190.125,10.917,11.542,12.333,0.792,1.25,,201.042
2011-10-30,190.5,10.125,11.043,11.522,0.478,0.833,,200.625
2011-10-31,189.696,8.696,10.208,10.958,0.75,0.417,,198.391
2011-11-01,190.0,7.875,10.708,12.417,1.708,0.75,,197.875
2011-11-02,190.583,9.542,13.958,14.875,0.917,1.792,,200.125
2011-11-03,193.292,14.792,17.458,19.5,2.042,1.542,,208.083
2011-11-04,191.958,12.417,12.875,14.875,2.0,0.913,,204.375
2011-11-05,190.174,12.913,16.417,17.917,1.5,0.792,,203.087
2011-11-06,188.25,12.0,11.565,14.348,2.783,1.708,,200.25
2011-11-07,188.826,6.609,6.667,6.958,0.292,0.042,,195.435
2011-11-08,190.542,5.958,6.625,7.292,0.667,0.0,,196.5
2011-11-09,189.667,5.167,6.5,7.042,0.542,0.0,,194.833
2011-11-10,192.208,8.5,11.125,13.083,1.958,0.042,,200.708
2011-11-11,191.125,10.042,11.333,13.208,1.875,0.478,,201.167
2011-11-12,193.304,11.304,13.042,15.958,2.917,3.0,,204.609
2011-11-13,194.083,12.208,10.783,13.087,2.304,1.833,,206.292
2011-11-14,195.208,12.833,16.708,19.042,2.333,2.958,,208.042
2011-11-15,192.333,7.75,14.417,15.667,1.25,1.667,,200.083
2011-11-16,193.292,8.542,13.417,15.208,1.792,1.083,,201.833
2011-11-17,192.435,9.13,12.625,16.0,3.375,1.708,,201.565
2011-11-18,193.125,16.125,24.583,29.75,5.167,1.87,,209.25
2011-11-19,187.292,14.542,20.958,26.083,5.125,2.417,,201.833
2011-11-20,188.333,6.583,6.739,7.304,0.565,1.042,,194.917
2011-11-21,189.292,6.875,12.75,13.958,1.208,0.708,,196.167
2011-11-22,189.783,8.913,16.542,19.917,3.375,1.333,,198.696
2011-11-23,191.125,13.208,20.25,25.75,5.5,2.667,,204.333
2011-11-24,189.333,4.667,10.667,11.583,0.917,1.0,,194.0
2011-11-25,191.292,7.875,15.667,19.5,3.833,1.043,,199.167
2011-11-26,191.125,9.042,13.583,17.042,3.458,1.042,,200.167
2011-11-27,191.087,9.087,13.043,14.565,1.522,1.167,,200.174
2011-11-28,192.917,14.917,18.0,27.667,9.667,1.625,,207.833
2011-11-29,192.667,24.25,26.292,51.583,25.292,3.25,,216.917
2011-11-30,190.5,15.958,13.625,27.667,14.042,1.417,,206.458
2011-12-01,188.542,3.375,6.042,6.417,0.375,0.0,,191.917
2011-12-02,189.87,5.478,11.292,12.792,1.5,0.652,,195.348
2011-12-03,188.417,8.0,13.0,17.375,4.375,1.083,,196.417
2011-12-04,190.25,5.292,8.913,9.565,0.652,0.708,,195.542
2011-12-05,191.917,8.5,13.958,18.292,4.333,0.583,,200.417
2011-12-06,192.786,9.214,18.917,24.958,6.042,1.042,,202.0
2011-12-07,,,20.375,34.042,13.667,1.333,,
2011-12-08,195.5,16.333,24.292,28.708,4.417,1.583,,211.833
2011-12-09,193.417,6.042,9.083,9.833,0.75,0.217,,199.458
2011-12-10,192.917,6.75,12.417,14.083,1.667,0.667,,199.667
2011-12-11,193.292,7.75,13.783,15.304,1.522,2.167,,201.042
2011-12-12,194.292,14.833,21.0,30.917,9.917,1.875,,209.125
2011-12-13,192.391,12.739,17.292,31.083,13.792,1.125,,205.13
2011-12-14,192.958,14.125,20.833,30.0,9.167,2.417,,207.083
2011-12-15,194.792,16.625,18.458,38.625,20.167,2.083,,211.417
2011-12-16,191.125,4.958,10.333,11.458,1.125,1.043,,196.083
2011-12-17,191.375,6.708,12.708,14.708,2.0,0.542,,198.083
2011-12-18,191.174,6.609,11.957,12.913,0.957,1.25,,197.783
2011-12-19,191.208,8.458,17.542,20.75,3.208,1.167,,199.667
2011-12-20,191.458,10.667,19.958,24.458,4.5,1.333,,202.125
2011-12-21,194.375,14.708,22.5,33.917,11.417,3.0,,209.083
2011-12-22,195.542,14.542,18.125,32.875,14.75,2.333,,210.083
2011-12-23,191.043,5.13,8.542,9.583,1.042,0.391,,196.174
2011-12-24,191.958,6.542,12.667,14.375,1.708,1.25,,198.5
2011-12-25,192.375,3.208,5.696,6.043,0.348,0.5,,195.583
2011-12-26,192.583,4.042,11.875,13.042,1.167,0.458,,196.625
2011-12-27,191.417,6.125,13.458,16.667,3.208,0.333,,197.542
2011-12-28,193.435,11.522,21.125,30.083,8.958,1.833,,204.957
2011-12-29,192.583,11.375,16.875,24.792,7.917,1.667,,203.958
2011-12-30,190.958,2.833,3.833,4.083,0.25,0.217,,193.792
2011-12-31,193.167,6.333,7.708,9.0,1.292,0.792,,199.5
2012-01-01,190.792,3.875,,,,1.708,,194.667
2012-01-02,191.417,4.5,,,,1.292,,195.917
2012-01-03,189.083,2.042,,,,0.565,,191.125
2012-01-04,188.174,3.739,,,,0.208,,191.913
2012-01-05,189.667,6.708,,,,1.25,,196.375
2012-01-06,189.5,8.333,,,,1.458,,197.833
2012-01-07,189.87,12.348,,,,2.792,,202.217
2012-01-08,188.5,10.375,,,,2.125,,198.875
2012-01-09,188.25,8.042,9.5,9.9,0.4,1.708,,196.292
2012-01-10,186.833,4.583,14.792,16.375,1.583,1.0,,191.417
2012-01-11,189.333,7.917,20.167,24.708,4.542,1.818,,197.25
2012-01-12,190.609,10.391,25.708,32.0,6.292,3.333,,201.0
2012-01-13,192.208,12.917,18.826,24.0,5.174,0.667,,205.125
2012-01-14,186.125,3.958,8.417,9.0,0.583,0.625,,190.083
2012-01-15,188.417,2.5,7.708,8.167,0.458,0.708,,190.917
2012-01-16,190.292,10.167,24.5,30.625,6.125,3.042,,200.458
2012-01-17,190.435,5.043,11.5,12.5,1.0,1.304,,195.478
2012-01-18,188.833,3.333,8.667,9.5,0.833,0.125,,192.167
2012-01-19,191.583,6.917,15.708,19.708,4.0,1.25,,198.5
2012-01-20,191.875,3.958,7.739,8.043,0.304,1.75,,195.833
2012-01-21,191.792,6.625,17.208,18.542,1.333,1.083,,198.417
2012-01-22,188.957,9.304,18.458,24.625,6.167,1.208,,198.261
