date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-02-02,188.042,3.708,17.652,42.87,25.217,,191.75
2011-02-03,189.583,11.167,27.25,84.417,57.167,,200.75
2011-02-04,189.5,9.083,23.583,80.958,57.375,,198.583
2011-02-05,192.208,12.167,19.917,47.375,27.458,,204.375
2011-02-06,190.826,11.217,30.5,103.792,73.292,,202.043
2011-02-07,187.75,7.542,17.167,46.25,29.083,,195.292
2011-02-08,187.0,3.292,16.167,43.125,26.958,,190.292
2011-02-09,187.75,5.542,18.609,60.13,41.522,,193.292
2011-02-10,188.182,8.0,18.5,58.636,40.136,,196.182
2011-02-11,187.609,6.652,17.125,51.125,34.0,,194.261
2011-02-12,189.917,7.708,16.625,39.375,22.75,,197.625
2011-02-13,189.792,11.5,33.417,104.208,70.792,,201.292
2011-02-14,188.833,13.375,29.708,105.708,76.0,,202.208
2011-02-15,188.333,6.75,21.333,62.375,41.042,,195.083
2011-02-16,188.0,6.348,21.522,71.522,50.0,,194.348
2011-02-17,187.958,6.958,16.833,50.375,33.542,,194.917
2011-02-18,189.417,5.292,8.458,22.583,14.125,,194.708
2011-02-19,191.708,9.625,19.708,58.958,39.25,,201.333
2011-02-20,189.708,8.667,29.375,93.625,64.25,,198.375
2011-02-21,188.957,13.957,34.333,113.917,79.583,,202.913
2011-02-22,189.5,11.75,43.417,143.5,100.083,,201.25
2011-02-23,187.458,12.542,26.091,84.091,58.0,,200.0
2011-02-24,188.75,8.292,26.417,73.708,47.292,,197.042
2011-02-25,188.625,7.625,20.417,54.833,34.417,,196.25
2011-02-26,189.0,2.826,10.542,21.958,11.417,,191.826
2011-02-27,191.75,7.458,29.833,91.458,61.625,,199.208
2011-02-28,191.375,10.125,35.0,121.167,86.167,,201.5
2011-03-01,189.208,10.042,31.913,107.522,75.609,,199.25
2011-03-02,188.826,15.696,26.667,80.917,54.25,,204.522
2011-03-03,189.458,7.125,23.5,59.375,35.875,,196.583
2011-03-04,191.875,12.25,28.542,69.292,40.75,,204.125
2011-03-05,189.333,21.958,35.542,103.333,67.792,,211.292
2011-03-06,191.083,22.208,34.667,108.875,74.208,,213.292
2011-03-07,193.095,17.524,29.957,84.435,54.478,,210.619
2011-03-08,195.417,13.958,27.13,103.217,76.087,,209.375
2011-03-09,192.417,10.542,27.625,80.042,52.417,,202.958
2011-03-10,190.583,10.375,17.375,58.167,40.792,,200.958
2011-03-11,190.458,6.625,10.958,26.25,15.292,,197.083
2011-03-12,188.87,2.0,11.25,23.417,12.167,,190.87
2011-03-13,189.5,13.125,27.375,82.375,55.0,,202.625
2011-03-14,189.417,9.75,30.458,98.333,67.875,,199.167
2011-03-15,190.083,10.167,25.087,68.304,43.217,,200.25
2011-03-16,190.083,8.5,34.333,101.958,67.625,,198.583
2011-03-17,185.522,8.609,23.625,50.917,27.292,,194.13
2011-03-18,189.75,10.542,12.5,31.875,19.375,,200.292
2011-03-19,187.583,2.958,12.0,25.833,13.833,,190.542
2011-03-20,189.083,4.167,16.625,50.583,33.958,,193.25
2011-03-21,188.708,5.833,24.5,63.5,39.0,,194.542
2011-03-22,189.217,12.261,31.478,98.957,67.478,,201.478
2011-03-23,185.792,10.875,37.174,101.304,64.13,,196.667
2011-03-24,186.792,6.958,16.75,34.458,17.708,,193.75
2011-03-25,188.833,2.833,6.458,10.292,3.833,,191.667
2011-03-26,190.333,5.583,16.042,49.542,33.5,,195.917
2011-03-27,190.739,11.261,32.833,83.667,50.833,,202.0
2011-03-28,190.833,9.417,22.583,66.583,44.0,,200.25
2011-03-29,189.958,7.375,30.435,89.478,59.043,,197.333
2011-03-30,187.5,11.5,35.417,94.958,59.542,,199.0
2011-03-31,185.042,4.5,15.458,35.458,20.0,,189.542
2011-04-01,188.958,11.125,40.083,93.667,53.583,,200.083
2011-04-02,188.0,8.652,23.083,58.292,35.208,,196.652
2011-04-03,188.75,4.542,17.458,35.708,18.25,,193.292
2011-04-04,188.25,8.375,28.0,82.875,54.875,,196.625
2011-04-05,188.417,7.792,33.667,101.5,67.833,,196.208
2011-04-06,189.182,11.455,34.182,93.409,59.227,,200.636
2011-04-07,186.478,10.478,34.217,85.217,51.0,,196.957
2011-04-08,184.75,14.167,39.625,117.833,78.208,,198.917
2011-04-09,184.167,9.208,19.458,42.292,22.833,,193.375
2011-04-10,186.833,9.917,20.542,36.667,16.125,,196.75
2011-04-11,187.125,8.208,22.917,54.375,31.458,,195.333
2011-04-12,187.913,7.696,26.375,58.708,32.333,,195.609
2011-04-13,188.375,11.208,34.833,88.792,53.958,,199.583
2011-04-14,189.0,12.417,42.739,98.652,55.913,,201.417
2011-04-15,188.167,13.0,36.25,90.792,54.542,,201.167
2011-04-16,186.417,8.167,15.333,42.708,27.375,,194.583
2011-04-17,186.957,10.652,19.458,39.125,19.667,,197.609
2011-04-18,187.542,13.292,36.875,97.167,60.292,,200.833
2011-04-19,185.167,6.875,23.208,62.25,39.042,,192.042
2011-04-20,185.042,4.625,19.5,47.625,28.125,,189.667
2011-04-21,187.435,9.696,34.364,94.909,60.545,,197.13
2011-04-22,186.609,12.87,36.458,98.917,62.458,,199.478
2011-04-23,182.0,8.25,22.083,56.083,34.0,,190.25
2011-04-24,186.792,8.0,22.083,47.458,25.375,,194.792
2011-04-25,185.917,9.792,32.625,79.75,47.125,,195.708
2011-04-26,187.042,13.417,39.167,105.25,66.083,,200.458
2011-04-27,185.348,10.261,28.583,83.208,54.625,,195.609
2011-04-28,185.917,9.958,28.0,69.391,41.391,,195.875
2011-04-29,188.167,8.667,20.167,42.417,22.25,,196.833
2011-04-30,189.25,9.25,24.792,50.208,25.417,,198.5
2011-05-01,183.75,8.458,17.792,32.292,14.5,,192.208
2011-05-02,187.957,7.609,23.375,54.542,31.167,,195.565
2011-05-03,189.375,8.25,18.667,36.875,18.208,,197.625
2011-05-04,189.25,8.583,15.542,26.792,11.25,,197.833
2011-05-05,188.333,5.792,16.957,28.304,11.348,,194.125
2011-05-06,187.591,6.5,24.304,49.913,25.609,,194.091
2011-05-07,183.043,9.13,24.125,44.25,20.125,,192.174
2011-05-08,183.583,13.5,19.333,35.042,15.708,,197.083
2011-05-09,187.125,11.208,32.292,70.083,37.792,,198.333
2011-05-10,179.583,17.458,25.917,92.125,66.208,,197.042
2011-05-11,176.417,19.083,28.833,98.542,69.708,,195.5
2011-05-12,177.87,9.652,28.13,82.696,54.565,,187.522
2011-05-13,185.333,6.875,27.708,57.208,29.5,,192.208
2011-05-14,187.667,4.5,27.167,58.042,30.875,,192.167
2011-05-15,189.583,4.792,20.417,34.542,14.125,,194.375
2011-05-16,188.542,6.042,31.167,62.375,31.208,,194.583
2011-05-17,187.826,6.87,23.917,57.333,33.417,,194.696
2011-05-18,187.375,6.042,23.111,88.778,65.667,,193.417
2011-05-19,187.042,7.083,27.364,56.273,28.909,,194.125
2011-05-20,185.227,7.0,29.13,75.696,46.565,,192.227
2011-05-21,181.0,8.958,23.125,55.25,32.125,,189.958
2011-05-22,182.478,8.0,14.292,30.667,16.375,,190.478
2011-05-23,185.542,5.667,30.583,82.542,51.958,,191.208
2011-05-24,184.792,5.75,31.167,76.0,44.833,,190.542
2011-05-25,186.042,8.125,34.75,89.417,54.667,,194.167
2011-05-26,186.833,10.125,34.435,78.783,44.348,,196.958
2011-05-27,185.522,10.783,33.75,66.875,33.125,,196.304
2011-05-28,184.542,15.375,32.833,90.333,57.5,,199.917
2011-05-29,181.417,7.792,12.125,31.375,19.25,,189.208
2011-05-30,181.75,3.917,5.125,8.583,3.458,,185.667
2011-05-31,183.875,7.583,23.167,56.292,33.125,,191.458
2011-06-01,183.0,7.348,28.417,62.583,34.167,,190.348
2011-06-02,184.478,13.522,29.773,80.455,50.682,,198.0
2011-06-03,185.625,10.417,26.125,72.958,46.833,,196.042
2011-06-04,183.5,11.208,22.417,43.458,21.042,,194.708
2011-06-05,185.167,11.125,18.833,34.375,15.542,,196.292
2011-06-06,185.739,11.609,25.583,52.333,26.75,,197.348
2011-06-07,186.208,9.417,30.708,69.958,39.25,,195.625
2011-06-08,182.333,8.708,29.75,65.167,35.417,,191.042
2011-06-09,185.087,11.174,31.391,77.609,46.217,,196.261
2011-06-10,183.792,11.958,27.708,71.875,44.167,,195.75
2011-06-11,183.174,10.0,21.542,54.042,32.5,,193.174
2011-06-12,187.333,13.375,21.75,48.917,27.167,,200.708
2011-06-13,184.583,9.792,22.542,53.25,30.708,,194.375
2011-06-14,187.0,9.792,21.542,46.083,24.542,,196.792
2011-06-15,188.708,12.292,29.042,79.0,49.958,,201.0
2011-06-16,184.348,9.609,34.783,75.957,41.174,,193.957
2011-06-17,183.789,10.0,26.727,80.455,53.727,,193.789
2011-06-18,185.208,15.917,28.5,78.0,49.5,,201.125
2011-06-19,185.583,15.5,15.958,32.542,16.583,,201.083
2011-06-20,181.292,12.167,27.5,71.0,43.5,,193.458
2011-06-21,178.913,14.478,22.542,63.667,41.125,,193.391
2011-06-22,178.167,16.458,28.75,89.75,61.0,,194.625
2011-06-23,175.875,16.333,21.391,70.174,48.783,,192.208
2011-06-24,175.458,16.167,19.333,63.292,43.958,,191.625
2011-06-25,174.833,14.917,16.75,50.667,33.917,,189.75
2011-06-26,173.435,9.0,8.042,20.833,12.792,,182.435
2011-06-27,174.25,13.125,20.208,70.333,50.125,,187.375
2011-06-28,176.958,16.667,24.542,77.667,53.125,,193.625
2011-06-29,178.375,16.542,25.125,70.583,45.458,,194.917
2011-06-30,180.739,18.0,23.773,68.318,44.545,,198.739
2011-07-01,181.348,14.957,20.917,72.208,51.292,,196.304
2011-07-02,182.542,13.958,11.0,33.333,22.333,,196.5
2011-07-03,184.625,13.708,18.875,40.125,21.25,,198.333
2011-07-04,178.375,15.333,27.083,70.5,43.417,,193.708
2011-07-05,187.458,17.042,30.583,71.875,41.292,,204.5
2011-07-06,191.261,15.0,30.458,74.458,44.0,,206.261
2011-07-07,181.25,15.125,28.304,94.174,65.87,,196.375
2011-07-08,184.625,16.75,22.333,87.833,65.5,,201.375
2011-07-09,178.409,12.545,10.833,39.208,28.375,,190.955
2011-07-10,175.375,9.833,11.5,29.333,17.833,,185.208
2011-07-11,175.478,9.391,12.542,40.0,27.458,,184.87
2011-07-12,177.167,13.833,13.542,57.708,44.167,,191.0
2011-07-13,177.833,11.5,17.833,72.208,54.375,,189.333
2011-07-14,176.542,9.708,18.696,58.0,39.304,,186.25
2011-07-15,180.864,13.318,24.762,84.619,59.857,,194.182
2011-07-16,184.217,15.391,19.167,46.042,26.875,,199.609
2011-07-17,178.333,11.292,10.583,20.792,10.208,,189.625
2011-07-18,174.75,10.0,10.625,28.417,17.792,,184.75
2011-07-19,170.5,6.833,6.833,21.042,14.208,,177.333
2011-07-20,172.042,7.375,4.167,12.292,8.125,,179.417
2011-07-21,180.826,8.261,7.87,21.217,13.348,,189.087
2011-07-22,187.75,12.75,21.211,63.895,42.684,,200.5
2011-07-23,186.833,12.375,22.25,45.417,23.167,,199.208
2011-07-24,189.375,12.417,15.542,32.667,17.125,,201.792
2011-07-25,186.333,11.333,20.75,53.25,32.5,,197.667
2011-07-26,181.913,9.522,19.375,57.417,38.042,,191.435
2011-07-27,182.75,11.417,22.125,62.583,40.458,,194.167
2011-07-28,185.87,14.043,20.0,52.864,32.864,,199.913
2011-07-29,184.958,16.958,22.417,53.625,31.208,,201.917
2011-07-30,184.417,15.708,15.667,38.75,23.083,,200.125
2011-07-31,189.13,12.348,15.583,36.167,20.583,,201.478
2011-08-01,186.292,10.542,25.583,63.542,37.958,,196.833
2011-08-02,181.0,10.458,21.917,62.958,41.042,,191.458
2011-08-03,175.75,9.583,17.917,61.292,43.375,,185.333
2011-08-04,181.625,11.917,21.739,58.435,36.696,,193.542
2011-08-05,179.957,11.261,21.042,73.708,52.667,,191.217
2011-08-06,173.875,8.667,10.833,34.292,23.458,,182.542
2011-08-07,177.542,10.292,10.708,35.542,24.833,,187.833
2011-08-08,177.875,12.5,22.583,54.875,32.292,,190.375
2011-08-09,188.125,15.958,25.042,58.083,33.042,,204.083
2011-08-10,185.81,16.095,25.478,60.565,35.087,,201.905
2011-08-11,186.083,15.292,17.217,45.261,28.043,,201.375
2011-08-12,188.083,13.042,16.208,41.833,25.625,,201.125
2011-08-13,185.25,11.208,12.792,29.917,17.125,,196.458
2011-08-14,183.875,11.292,10.292,16.917,6.625,,195.167
2011-08-15,187.217,13.043,12.708,20.958,8.25,,200.261
2011-08-16,186.292,12.125,15.292,28.708,13.417,,198.417
2011-08-17,184.583,14.0,21.875,53.417,31.542,,198.583
2011-08-18,188.208,13.042,21.696,52.826,31.13,,201.25
2011-08-19,187.875,13.25,23.708,54.792,31.083,,201.125
2011-08-20,186.522,9.652,20.292,49.583,29.292,,196.174
2011-08-21,189.0,11.0,19.792,47.792,28.0,,200.0
2011-08-22,187.208,9.458,21.833,64.417,42.583,,196.667
2011-08-23,189.792,10.833,20.792,73.875,53.083,,200.625
2011-08-24,182.708,9.375,16.917,57.5,40.583,,192.083
2011-08-25,173.478,8.0,11.739,49.043,37.304,,181.478
2011-08-26,180.25,9.875,17.636,73.273,55.636,,190.125
2011-08-27,179.708,10.917,18.5,54.333,35.833,,190.625
2011-08-28,181.917,10.375,14.917,34.458,19.542,,192.292
2011-08-29,186.25,12.5,25.083,79.667,54.583,,198.75
2011-08-30,188.957,14.739,27.667,76.125,48.458,,203.696
2011-08-31,180.583,12.5,28.625,87.208,58.583,,193.083
2011-09-01,174.583,9.958,19.478,87.217,67.739,,184.542
2011-09-02,174.167,5.917,9.667,38.958,29.292,,180.083
2011-09-03,173.5,5.708,10.958,27.667,16.708,,179.208
2011-09-04,181.0,15.217,17.875,49.625,31.75,,196.217
2011-09-05,183.125,8.292,9.542,22.292,12.75,,191.417
2011-09-06,191.875,9.208,21.167,60.75,39.583,,201.083
2011-09-07,194.542,10.917,27.25,77.292,50.042,,205.458
2011-09-08,193.045,12.0,32.318,85.136,52.818,,205.045
2011-09-09,185.217,10.0,17.375,47.917,30.542,,195.217
2011-09-10,179.417,7.583,11.708,40.667,28.958,,187.0
2011-09-11,176.625,6.333,9.0,27.125,18.125,,182.958
2011-09-12,183.167,9.833,19.667,63.917,44.25,,193.0
2011-09-13,185.875,10.917,22.708,86.583,63.875,,196.792
2011-09-14,184.478,11.783,26.417,85.792,59.375,,196.261
2011-09-15,182.833,9.833,18.304,63.522,45.217,,192.667
2011-09-16,181.375,12.458,22.667,89.667,67.0,,193.833
2011-09-17,172.875,7.958,13.125,52.5,39.375,,180.833
2011-09-18,174.625,5.958,5.417,13.375,7.958,,180.583
2011-09-19,185.391,7.13,10.083,35.292,25.208,,192.522
2011-09-20,182.75,6.25,23.875,70.292,46.417,,189.0
2011-09-21,180.583,3.417,8.917,25.75,16.833,,184.0
2011-09-22,185.043,6.043,10.864,25.0,14.136,,191.087
2011-09-23,191.458,7.375,12.083,35.292,23.208,,198.833
2011-09-24,192.783,11.043,16.667,43.958,27.292,,203.826
2011-09-25,192.5,9.417,18.458,47.333,28.875,,201.917
2011-09-26,191.792,11.125,30.042,87.75,57.708,,202.917
2011-09-27,190.958,10.208,30.458,100.958,70.5,,201.167
2011-09-28,189.875,9.292,29.125,83.042,53.917,,199.167
2011-09-29,187.043,11.174,34.913,92.565,57.652,,198.217
2011-09-30,188.0,10.25,17.5,40.083,22.583,,198.25
2011-10-01,186.5,5.25,12.5,31.417,18.917,,191.75
2011-10-02,187.875,4.542,9.583,23.625,14.042,,192.417
2011-10-03,187.708,5.625,15.792,45.417,29.625,,193.333
2011-10-04,187.739,8.087,30.833,96.792,65.958,,195.826
2011-10-05,188.042,10.125,36.75,120.958,84.208,,198.167
2011-10-06,183.583,8.167,22.304,53.261,30.957,,191.75
2011-10-07,187.545,12.0,22.913,59.13,36.217,,199.545
2011-10-08,188.542,9.542,24.708,64.292,39.583,,198.083
2011-10-09,189.739,11.522,18.792,37.125,18.333,,201.261
2011-10-10,189.625,11.833,18.5,35.5,17.0,,201.458
2011-10-11,189.042,13.292,26.5,82.75,56.25,,202.333
2011-10-12,189.75,11.667,26.208,74.375,48.167,,201.417
2011-10-13,189.458,13.208,37.13,95.087,57.957,,202.667
2011-10-14,185.826,16.391,35.583,103.583,68.0,,202.217
2011-10-15,181.875,17.833,21.333,57.667,36.333,,199.708
2011-10-16,186.667,12.792,21.875,43.792,21.917,,199.458
2011-10-17,188.875,11.042,24.375,67.875,43.5,,199.917
2011-10-18,188.458,8.667,25.417,76.292,50.875,,197.125
2011-10-19,187.783,10.783,23.583,84.542,60.958,,198.565
2011-10-20,187.391,13.261,33.909,100.591,66.682,,200.652
2011-10-21,185.167,12.25,29.042,79.083,50.042,,197.417
2011-10-22,180.333,13.875,23.042,60.917,37.875,,194.208
2011-10-23,183.042,7.917,13.792,34.5,20.708,,190.958
2011-10-24,185.565,7.565,18.5,59.333,40.833,,193.13
2011-10-25,187.125,7.333,10.208,39.208,29.0,,194.458
2011-10-26,189.333,4.167,13.5,47.917,34.417,,193.5
2011-10-27,190.542,12.5,27.739,91.739,64.0,,203.042
2011-10-28,189.667,17.958,29.667,85.333,55.667,,207.625
2011-10-29,187.13,10.304,24.708,63.833,39.125,,197.435
2011-10-30,186.417,14.458,24.25,52.833,28.583,,200.875
2011-10-31,185.667,8.208,21.042,66.458,45.417,,193.875
2011-11-01,186.958,10.417,30.25,92.333,62.083,,197.375
2011-11-02,187.542,11.917,31.583,76.75,45.167,,199.458
2011-11-03,189.783,24.783,25.783,72.0,46.217,,214.565
2011-11-04,189.955,20.318,25.217,88.174,62.957,,210.273
2011-11-05,185.5,13.792,29.292,75.083,45.792,,199.292
2011-11-06,182.25,11.5,14.792,48.167,33.375,,193.75
2011-11-07,185.292,5.375,13.458,45.125,31.667,,190.667
2011-11-08,189.261,4.217,15.708,46.167,30.458,,193.478
2011-11-09,188.917,7.042,20.667,70.958,50.292,,195.958
2011-11-10,191.125,8.75,25.87,95.739,69.87,,199.875
2011-11-11,189.0,11.125,26.5,98.958,72.458,,200.125
2011-11-12,189.625,11.958,17.417,55.542,38.125,,201.583
2011-11-13,190.696,18.304,15.833,44.917,29.083,,209.0
2011-11-14,191.125,10.792,20.792,56.25,35.458,,201.917
2011-11-15,188.583,9.958,16.667,45.083,28.417,,198.542
2011-11-16,190.583,9.875,25.583,94.75,69.167,,200.458
2011-11-17,192.565,13.304,27.682,100.727,73.045,,205.87
2011-11-18,190.826,21.435,36.667,119.833,83.167,,212.261
2011-11-19,184.167,16.083,23.125,63.5,40.375,,200.25
2011-11-20,185.083,4.708,6.083,10.0,3.917,,189.792
2011-11-21,185.833,3.208,13.167,30.875,17.708,,189.042
2011-11-22,188.458,8.917,21.667,83.833,62.167,,197.375
2011-11-23,188.696,13.957,26.458,73.583,47.125,,202.652
2011-11-24,186.542,2.875,12.0,28.087,16.087,,189.417
2011-11-25,188.875,11.25,23.167,79.875,56.708,,200.125
2011-11-26,188.25,10.208,19.0,64.0,45.0,,198.458
2011-11-27,189.625,13.917,22.875,64.208,41.333,,203.542
2011-11-28,191.174,21.13,25.583,109.125,83.542,,212.304
2011-11-29,188.958,20.625,24.542,110.0,85.458,,209.583
2011-11-30,186.667,16.5,22.909,106.727,83.818,,203.167
2011-12-01,185.708,2.5,11.565,30.783,19.217,,188.208
2011-12-02,185.5,8.792,24.917,88.0,63.083,,194.292
2011-12-03,186.348,8.957,18.583,58.25,39.667,,195.304
2011-12-04,187.792,5.875,10.458,27.917,17.458,,193.667
2011-12-05,190.958,9.833,19.792,63.875,44.083,,200.792
2011-12-06,191.542,11.875,27.0,117.667,90.667,,203.417
2011-12-07,190.667,18.333,27.125,109.083,81.958,,209.0
2011-12-08,190.13,16.565,24.261,75.565,51.304,,206.696
2011-12-09,189.208,4.208,10.55,30.85,20.3,,193.417
2011-12-10,190.083,7.083,17.923,73.846,55.923,,197.167
2011-12-11,190.917,9.0,19.833,54.833,35.0,,199.917
2011-12-12,191.083,14.833,23.364,103.091,79.727,,205.917
2011-12-13,189.565,17.87,20.692,89.923,69.231,,207.435
2011-12-14,190.792,16.0,31.417,120.667,89.25,,206.792
2011-12-15,190.5,20.045,16.105,59.158,43.053,,210.545
2011-12-16,188.542,7.333,18.792,46.75,27.958,,195.875
2011-12-17,188.833,8.25,16.333,43.208,26.875,,197.083
2011-12-18,189.13,8.348,19.083,51.708,32.625,,197.478
2011-12-19,188.5,11.292,24.583,81.792,57.208,,199.792
2011-12-20,188.542,10.917,23.955,93.091,69.136,,199.458
2011-12-21,190.75,15.167,29.524,119.048,89.524,,205.917
2011-12-22,191.083,14.458,21.261,82.652,61.391,,205.542
2011-12-23,188.217,3.739,10.75,24.667,13.917,,191.957
2011-12-24,189.917,7.875,18.417,55.667,37.25,,197.792
2011-12-25,189.833,3.542,12.292,25.042,12.75,,193.375
2011-12-26,189.208,2.792,11.667,23.375,11.708,,192.0
2011-12-27,189.417,6.875,17.875,53.458,35.583,,196.292
2011-12-28,188.913,15.043,30.381,109.19,78.81,,203.957
2011-12-29,188.833,10.042,18.565,62.304,43.739,,198.875
2011-12-30,187.667,3.625,9.875,23.333,13.458,,191.292
2011-12-31,188.417,7.292,11.167,21.875,10.708,,195.708
2012-01-01,189.583,4.458,10.0,17.174,7.174,,194.042
2012-01-02,190.625,5.167,7.458,14.917,7.458,,195.792
2012-01-03,188.208,0.125,3.208,4.5,1.292,,188.333
2012-01-04,187.739,4.348,12.417,27.5,15.083,,192.087
2012-01-05,187.875,7.5,17.417,41.375,23.958,,195.375
2012-01-06,188.917,7.667,14.708,36.5,21.792,,196.583
2012-01-07,188.208,10.125,27.875,84.917,57.042,,198.333
2012-01-08,187.833,13.833,28.652,103.217,74.565,,201.667
2012-01-09,187.261,8.087,19.833,61.875,42.042,,195.348
2012-01-10,186.773,4.636,17.286,36.143,18.857,,191.409
2012-01-11,189.333,12.0,28.458,91.583,63.125,,201.333
2012-01-12,191.333,14.208,30.083,94.708,64.625,,205.542
2012-01-13,191.292,18.375,19.958,58.458,38.5,,209.667
2012-01-14,185.739,2.522,11.083,20.042,8.958,,188.261
2012-01-15,188.167,3.125,13.391,39.87,26.478,,191.292
2012-01-16,189.083,11.792,39.167,125.792,86.625,,200.875
2012-01-17,188.667,4.5,24.208,56.667,32.458,,193.167
2012-01-18,187.522,4.391,13.409,25.955,12.545,,191.913
2012-01-19,189.217,7.565,21.333,70.667,49.333,,196.783
2012-01-20,190.0,5.917,15.708,32.292,16.583,,195.917
2012-01-21,190.708,10.708,39.957,134.174,94.217,,201.417
2012-01-22,187.125,10.167,22.0,67.208,45.208,,197.292
2012-01-23,186.208,7.125,27.167,85.458,58.292,,193.333
2012-01-24,187.217,12.0,33.125,133.0,99.875,,199.217
2012-01-25,186.625,2.25,12.583,27.333,14.75,,188.875
2012-01-26,186.417,2.417,9.958,20.125,10.167,,188.833
2012-01-27,188.75,7.958,12.917,28.083,15.167,,196.708
2012-01-28,186.875,4.042,13.087,31.957,18.87,,190.917
2012-01-29,190.261,11.87,28.25,93.458,65.208,,202.13
2012-01-30,191.875,14.208,27.261,75.522,48.261,,206.083
2012-01-31,190.833,11.417,30.708,110.542,79.833,,202.25
2012-02-01,189.417,20.042,38.5,120.75,82.25,,209.458
2012-02-02,186.542,14.958,22.25,61.875,39.625,,201.5
2012-02-03,188.652,12.13,20.958,48.458,27.5,,200.783
2012-02-04,189.417,8.417,22.348,65.609,43.261,,197.833
2012-02-05,187.833,5.042,23.25,73.5,50.25,,192.875
2012-02-06,186.375,10.417,27.375,92.125,64.75,,196.792
2012-02-07,187.25,7.25,18.042,66.958,48.917,,194.5
2012-02-08,188.696,1.522,9.625,21.708,12.083,,190.217
2012-02-09,189.042,6.5,21.417,58.0,36.583,,195.542
2012-02-10,190.792,6.0,12.292,25.292,13.0,,196.792
2012-02-11,189.792,2.625,12.565,23.174,10.609,,192.417
2012-02-12,190.5,7.917,32.5,94.875,62.375,,198.417
2012-02-13,188.87,3.87,16.833,46.375,29.542,,192.739
2012-02-14,189.571,9.619,36.364,122.5,86.136,,199.19
2012-02-15,187.792,7.0,19.542,52.958,33.417,,194.792
2012-02-16,189.667,3.417,14.625,39.792,25.167,,193.083
2012-02-17,191.042,8.125,25.458,63.042,37.583,,199.167
2012-02-18,189.174,17.913,29.348,77.783,48.435,,207.087
2012-02-19,187.417,4.292,18.583,53.667,35.083,,191.708
2012-02-20,188.833,7.25,16.792,59.083,42.292,,196.083
2012-02-21,188.167,6.167,19.417,52.375,32.958,,194.333
2012-02-22,189.583,10.792,29.375,75.0,45.625,,200.375
2012-02-23,187.783,4.304,14.542,33.958,19.417,,192.087
2012-02-24,188.375,2.333,10.292,18.083,7.792,,190.708
2012-02-25,190.333,6.0,27.783,87.087,59.304,,196.333
2012-02-26,191.042,9.0,36.708,118.083,81.375,,200.042
2012-02-27,188.583,10.125,25.875,68.25,42.375,,198.708
2012-02-28,187.913,8.696,31.957,98.783,66.826,,196.609
2012-03-01,189.125,19.875,32.708,102.875,70.167,,209.0
2012-03-02,189.417,4.625,7.25,12.25,5.0,,194.042
2012-03-03,188.625,6.583,15.542,34.75,19.208,,195.208
2012-03-04,189.625,7.875,27.13,77.565,50.435,,197.5
2012-03-05,192.13,13.348,35.458,87.417,51.958,,205.478
2012-03-06,190.833,13.708,34.875,103.292,68.417,,204.542
2012-03-07,188.667,13.875,40.292,121.417,81.125,,202.542
2012-03-08,187.875,20.292,39.0,106.542,67.542,,208.167
2012-03-09,189.458,15.917,38.417,77.458,39.042,,205.375
2012-03-10,191.609,10.957,20.083,39.0,18.917,,202.565
