date,SO2_mean,SPM_mean
2011-01-01,0.0,5.375
2011-01-02,0.0,5.5
2011-01-03,0.0,3.4166666666666665
2011-01-04,0.0,5.416666666666667
2011-01-05,0.0,8.409090909090908
2011-01-06,0.0,8.25
2011-01-07,0.0,7.208333333333333
2011-01-08,0.0,5.166666666666667
2011-01-09,0.0,5.083333333333333
2011-01-10,0.0,7.416666666666667
2011-01-11,0.0,4.291666666666667
2011-01-12,0.0,2.9583333333333335
2011-01-13,0.0,7.625
2011-01-14,0.0,7.916666666666667
2011-01-15,0.0,4.458333333333333
2011-01-16,0.0,8.791666666666666
2011-01-17,0.0,7.833333333333333
2011-01-18,0.0,8.277777777777779
2011-01-19,0.0,7.0
2011-01-20,0.0,7.75
2011-01-21,0.0,1.75
2011-01-22,0.0,1.2916666666666667
2011-01-23,0.0,9.708333333333334
2011-01-24,0.0,6.25
2011-01-25,0.0,8.958333333333334
2011-01-26,0.0,5.0
2011-01-27,0.0,8.916666666666666
2011-01-28,0.0,6.625
2011-01-29,0.0,5.416666666666667
2011-01-30,0.0,7.333333333333333
2011-01-31,0.0,7.833333333333333
2011-02-01,0.041666666666666664,9.75
2011-02-02,0.0,3.5833333333333335
2011-02-03,0.0,7.125
2011-02-04,0.0,8.208333333333334
2011-02-05,0.0,7.083333333333333
2011-02-06,0.0,11.227272727272727
2011-02-07,0.125,18.833333333333332
2011-02-08,0.0,9.208333333333334
2011-02-09,0.0,5.0
2011-02-10,0.0,5.416666666666667
2011-02-11,0.0,5.583333333333333
2011-02-12,0.0,7.333333333333333
2011-02-13,0.0,7.25
2011-02-14,0.0,7.291666666666667
2011-02-15,0.16666666666666666,18.125
2011-02-16,0.0,5.833333333333333
2011-02-17,0.0,7.208333333333333
2011-02-18,0.0,7.416666666666667
2011-02-19,0.0,11.958333333333334
2011-02-20,0.041666666666666664,9.25
2011-02-21,0.0,15.125
2011-02-22,0.08333333333333333,8.333333333333334
2011-02-23,0.30434782608695654,15.083333333333334
2011-02-24,0.0,19.416666666666668
2011-02-25,0.0,9.291666666666666
2011-02-26,0.0,10.166666666666666
2011-02-27,0.0,12.708333333333334
2011-02-28,0.0,8.333333333333334
2011-03-01,0.30434782608695654,11.208333333333334
2011-03-02,0.08333333333333333,22.5
2011-03-03,0.0,10.791666666666666
2011-03-04,0.0,10.625
2011-03-05,0.0,7.083333333333333
2011-03-06,0.0,4.083333333333333
2011-03-07,0.0,9.125
2011-03-08,0.0,12.173913043478262
2011-03-09,0.0,15.041666666666666
2011-03-10,0.0,11.625
2011-03-11,0.0,
2011-03-12,0.0,
2011-03-13,0.0,7.384615384615385
2011-03-14,0.0,13.75
2011-03-15,0.0,21.5
2011-03-16,0.16666666666666666,12.916666666666666
