date,CO_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,2.0416666666666665,4.590909090909091,4.636363636363637,0.045454545454545456,1.9166666666666667
2011-01-02,2.347826086956522,4.958333333333333,5.791666666666667,0.8333333333333334,2.9583333333333335
2011-01-03,2.0,3.5,4.125,0.625,2.875
2011-01-04,2.2083333333333335,5.909090909090909,7.0,1.0909090909090908,4.666666666666667
2011-01-05,2.375,3.4583333333333335,4.125,0.6666666666666666,4.666666666666667
2011-01-06,2.1666666666666665,5.454545454545454,6.909090909090909,1.4545454545454546,6.173913043478261
2011-01-07,2.375,7.7272727272727275,10.045454545454545,2.3181818181818183,2.5416666666666665
2011-01-08,2.125,4.25,5.416666666666667,1.1666666666666667,2.6666666666666665
2011-01-09,2.347826086956522,7.375,9.333333333333334,1.9583333333333333,2.2916666666666665
2011-01-10,2.5416666666666665,8.954545454545455,11.181818181818182,2.227272727272727,3.0833333333333335
2011-01-11,2.125,4.583333333333333,5.541666666666667,0.9583333333333334,1.9166666666666667
2011-01-12,2.2083333333333335,5.625,6.708333333333333,1.0833333333333333,3.3333333333333335
2011-01-13,2.7916666666666665,7.95,10.35,2.4,5.041666666666667
2011-01-14,2.0416666666666665,3.7916666666666665,4.708333333333333,0.9166666666666666,4.0
2011-01-15,2.1666666666666665,2.7916666666666665,3.4583333333333335,0.6666666666666666,4.208333333333333
2011-01-16,2.5217391304347827,6.7727272727272725,8.727272727272727,1.9545454545454546,5.041666666666667
2011-01-17,2.7083333333333335,9.875,13.125,3.25,3.9166666666666665
2011-01-18,3.625,14.708333333333334,17.041666666666668,2.3333333333333335,8.625
2011-01-19,3.1666666666666665,13.681818181818182,17.90909090909091,4.2272727272727275,4.25
2011-01-20,2.0833333333333335,10.409090909090908,12.136363636363637,1.7272727272727273,3.2916666666666665
2011-01-21,2.0,7.916666666666667,8.208333333333334,0.2916666666666667,6.5
2011-01-22,3.2916666666666665,8.5,10.363636363636363,1.8636363636363635,11.666666666666666
2011-01-23,2.739130434782609,6.5,8.166666666666666,1.6666666666666667,6.458333333333333
2011-01-24,2.4583333333333335,5.625,7.083333333333333,1.4583333333333333,6.083333333333333
2011-01-25,2.5,6.318181818181818,8.0,1.6818181818181819,6.083333333333333
2011-01-26,2.125,4.833333333333333,6.083333333333333,1.25,3.0833333333333335
2011-01-27,2.2916666666666665,5.0,6.0,1.0,3.1666666666666665
2011-01-28,2.4583333333333335,4.545454545454546,5.409090909090909,0.8636363636363636,5.208333333333333
2011-01-29,2.0833333333333335,3.375,4.125,0.75,4.291666666666667
2011-01-30,2.260869565217391,4.125,5.166666666666667,1.0416666666666667,5.458333333333333
2011-01-31,2.2916666666666665,3.909090909090909,4.7272727272727275,0.8181818181818182,4.041666666666667
2011-02-01,2.5833333333333335,7.166666666666667,8.333333333333334,1.1666666666666667,7.416666666666667
2011-02-02,3.4583333333333335,13.875,20.583333333333332,6.708333333333333,9.458333333333334
2011-02-03,2.5,6.35,7.65,1.3,8.583333333333334
2011-02-04,2.625,5.916666666666667,6.75,0.8333333333333334,8.458333333333334
2011-02-05,2.75,7.75,8.583333333333334,0.8333333333333334,12.304347826086957
2011-02-06,3.4347826086956523,12.590909090909092,14.636363636363637,2.0454545454545454,10.052631578947368
2011-02-07,3.2666666666666666,3.869565217391304,4.130434782608695,0.2608695652173913,16.391304347826086
2011-02-08,2.0416666666666665,4.208333333333333,4.708333333333333,0.5,3.625
2011-02-09,2.0416666666666665,8.727272727272727,12.136363636363637,3.409090909090909,4.166666666666667
2011-02-10,2.1666666666666665,6.2727272727272725,6.7727272727272725,0.5,3.5833333333333335
2011-02-11,2.0,4.666666666666667,4.958333333333333,0.2916666666666667,3.625
2011-02-12,2.0,3.272727272727273,3.272727272727273,0.0,3.25
2011-02-13,3.1739130434782608,11.166666666666666,11.791666666666666,0.625,5.291666666666667
2011-02-14,3.3333333333333335,14.416666666666666,15.625,1.2083333333333333,8.75
2011-02-15,3.0833333333333335,7.045454545454546,7.363636363636363,0.3181818181818182,11.833333333333334
2011-02-16,2.625,6.833333333333333,7.125,0.2916666666666667,2.9583333333333335
2011-02-17,2.625,8.272727272727273,8.681818181818182,0.4090909090909091,3.25
2011-02-18,2.5416666666666665,6.954545454545454,7.363636363636363,0.4090909090909091,4.958333333333333
2011-02-19,2.5416666666666665,6.708333333333333,6.958333333333333,0.25,5.5
2011-02-20,3.4782608695652173,13.375,13.875,0.5,5.333333333333333
2011-02-21,3.0,9.454545454545455,10.045454545454545,0.5909090909090909,10.916666666666666
2011-02-22,3.391304347826087,14.0,14.73913043478261,0.7391304347826086,4.0
2011-02-23,3.625,14.666666666666666,16.916666666666668,2.25,2.2083333333333335
2011-02-24,3.0833333333333335,13.5,14.25,0.75,3.2083333333333335
2011-02-25,2.6666666666666665,10.75,10.958333333333334,0.20833333333333334,6.166666666666667
2011-02-26,2.7083333333333335,6.375,6.375,0.0,7.166666666666667
2011-02-27,2.782608695652174,6.681818181818182,7.0,0.3181818181818182,7.041666666666667
2011-02-28,3.375,12.958333333333334,13.708333333333334,0.75,4.958333333333333
2011-03-01,4.045454545454546,17.9,18.6,0.7,5.818181818181818
2011-03-02,3.9583333333333335,20.90909090909091,21.5,0.5909090909090909,11.708333333333334
2011-03-03,3.5416666666666665,15.791666666666666,16.208333333333332,0.4166666666666667,7.875
2011-03-04,3.5416666666666665,16.318181818181817,16.363636363636363,0.045454545454545456,7.083333333333333
2011-03-05,2.5217391304347827,18.291666666666668,18.458333333333332,0.16666666666666666,5.375
2011-03-06,2.652173913043478,13.434782608695652,13.565217391304348,0.13043478260869565,4.3076923076923075
2011-03-07,2.3333333333333335,12.0,12.181818181818182,0.18181818181818182,
2011-03-08,3.0416666666666665,14.875,15.041666666666666,0.16666666666666666,
2011-03-09,3.2916666666666665,16.318181818181817,16.636363636363637,0.3181818181818182,
2011-03-10,2.125,10.727272727272727,10.727272727272727,0.0,
2011-03-11,2.1666666666666665,10.0,10.0,0.0,
2011-03-12,2.6956521739130435,14.541666666666666,15.083333333333334,0.5416666666666666,
2011-03-13,2.7142857142857144,14.954545454545455,15.454545454545455,0.5,3.5
2011-03-14,3.0416666666666665,14.458333333333334,14.5,0.041666666666666664,5.833333333333333
2011-03-15,2.875,12.166666666666666,12.25,0.08333333333333333,12.416666666666666
2011-03-16,2.5416666666666665,14.3,14.5,0.2,8.291666666666666
2011-03-17,2.5416666666666665,14.333333333333334,14.416666666666666,0.08333333333333333,7.708333333333333
2011-03-18,3.0,10.791666666666666,11.208333333333334,0.4166666666666667,10.625
2011-03-19,2.0434782608695654,8.590909090909092,8.590909090909092,0.0,7.333333333333333
2011-03-20,2.0416666666666665,9.125,9.125,0.0,8.375
2011-03-21,2.5416666666666665,7.526315789473684,7.947368421052632,0.42105263157894735,9.636363636363637
2011-03-22,2.8260869565217392,4.904761904761905,5.619047619047619,0.7142857142857143,21.043478260869566
2011-03-23,3.2083333333333335,9.565217391304348,11.478260869565217,1.9130434782608696,12.875
2011-03-24,3.5416666666666665,9.083333333333334,10.375,1.2916666666666667,2.375
2011-03-25,2.3333333333333335,5.125,6.0,0.875,4.458333333333333
2011-03-26,2.608695652173913,5.416666666666667,6.333333333333333,0.9166666666666666,10.583333333333334
2011-03-27,3.0833333333333335,8.791666666666666,10.291666666666666,1.5,14.541666666666666
2011-03-28,3.5,8.208333333333334,9.25,1.0416666666666667,14.041666666666666
2011-03-29,3.6666666666666665,9.291666666666666,10.291666666666666,1.0,16.333333333333332
2011-03-30,3.347826086956522,10.454545454545455,11.409090909090908,0.9545454545454546,20.565217391304348
2011-03-31,2.875,5.875,7.125,1.25,5.291666666666667
2011-04-01,3.4166666666666665,8.416666666666666,8.625,0.20833333333333334,12.791666666666666
2011-04-02,2.25,3.7916666666666665,3.9583333333333335,0.16666666666666666,9.791666666666666
2011-04-03,2.2916666666666665,3.6956521739130435,3.9565217391304346,0.2608695652173913,6.291666666666667
2011-04-04,2.8260869565217392,6.863636363636363,7.5,0.6363636363636364,6.125
2011-04-05,3.0416666666666665,9.0,11.666666666666666,2.6666666666666665,12.91304347826087
