date,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean
2011-01-01,,,,,,5.833
2011-01-02,,,,,,5.083
2011-01-03,,,,,,1.542
2011-01-04,,,,,,2.0
2011-01-05,,,,,,1.167
2011-01-06,,,,,0.111,4.045
2011-01-07,,,,,0.0,2.917
2011-01-08,,,,,0.0,3.292
2011-01-09,,,,,0.042,4.833
2011-01-10,,,,,0.042,5.0
2011-01-11,,,,,0.0,2.417
2011-01-12,,,,,0.458,3.5
2011-01-13,,,,,0.75,7.333
2011-01-14,,,,,0.917,2.833
2011-01-15,,,,,0.625,3.333
2011-01-16,,,,,0.958,4.667
2011-01-17,,,,,0.958,3.75
2011-01-18,,,,,1.208,8.792
2011-01-19,,,,,1.0,3.208
2011-01-20,,,,,0.917,2.25
2011-01-21,,,,,1.0,5.583
2011-01-22,,,,,1.042,5.917
2011-01-23,,,,,0.833,6.957
2011-01-24,,,,,0.958,6.708
2011-01-25,,,,,1.0,3.167
2011-01-26,,,,,0.917,1.875
2011-01-27,,,,,1.0,4.5
2011-01-28,,,,,1.208,6.5
2011-01-29,,,,,2.792,1.667
2011-01-30,,,,,0.667,5.625
2011-01-31,,,,,1.083,3.125
2011-02-01,,,,,0.625,2.583
2011-02-02,,,,,0.875,3.0
2011-02-03,,,,,0.875,5.083
2011-02-04,,,,,0.917,5.167
2011-02-05,,,,,1.0,5.208
2011-02-06,,,,,1.583,13.5
2011-02-07,,,,,1.25,16.87
2011-02-08,,,,,1.0,3.417
2011-02-09,,,,,1.0,2.625
2011-02-10,,,,,1.0,4.417
2011-02-11,,,,,1.0,4.125
2011-02-12,,,,,0.958,5.792
2011-02-13,,,,,0.375,5.583
2011-02-14,,,,,0.125,7.625
2011-02-15,,,,,0.25,9.917
2011-02-16,,,,,0.125,2.5
2011-02-17,,,,,0.208,6.083
2011-02-18,,,,,1.042,4.0
2011-02-19,,,,,0.875,6.125
2011-02-20,,,,,0.833,8.333
2011-02-21,,,,,0.875,9.167
2011-02-22,,,,,0.75,7.333
2011-02-23,,,,,0.958,15.458
2011-02-24,,,,,0.875,6.0
2011-02-25,,,,,1.0,5.5
2011-02-26,,,,,0.917,6.292
2011-02-27,,,,,0.958,6.375
