date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,211.875,0.9166666666666666,2.5833333333333335,2.75,0.16666666666666666,,0.5833333333333334,6.458333333333333,212.79166666666666
2011-01-02,209.66666666666666,0.5416666666666666,1.1666666666666667,1.5,0.3333333333333333,,0.0,4.625,210.20833333333334
2011-01-03,210.0,0.4166666666666667,2.0,2.5833333333333335,0.5833333333333334,,0.9565217391304348,4.083333333333333,210.41666666666666
2011-01-04,210.66666666666666,0.4166666666666667,2.5217391304347827,2.782608695652174,0.2608695652173913,,1.0,6.458333333333333,211.08333333333334
2011-01-05,213.0,0.25,1.875,2.0833333333333335,0.20833333333333334,,1.0,7.75,213.25
2011-01-06,212.6086956521739,0.8695652173913043,2.8333333333333335,3.75,0.9166666666666666,,0.875,7.434782608695652,213.47826086956522
2011-01-07,212.04166666666666,0.625,1.75,2.0833333333333335,0.3333333333333333,,0.5,7.125,212.66666666666666
2011-01-08,211.95833333333334,0.25,2.125,2.5,0.375,,0.5833333333333334,4.583333333333333,212.20833333333334
2011-01-09,212.33333333333334,0.4166666666666667,2.625,2.7083333333333335,0.08333333333333333,,0.0,5.75,212.75
2011-01-10,211.5,0.5,2.8333333333333335,3.0416666666666665,0.20833333333333334,,0.6956521739130435,6.041666666666667,212.0
2011-01-11,211.79166666666666,0.25,3.130434782608696,4.173913043478261,1.0434782608695652,,0.625,4.125,212.04166666666666
2011-01-12,212.54166666666666,0.375,3.0416666666666665,3.875,0.8333333333333334,,0.875,6.583333333333333,212.91666666666666
2011-01-13,212.08695652173913,0.8260869565217391,2.7916666666666665,3.75,0.9583333333333334,,1.0833333333333333,6.916666666666667,212.91304347826087
2011-01-14,212.95833333333334,0.20833333333333334,1.8333333333333333,2.875,1.0416666666666667,,1.0,4.458333333333333,213.16666666666666
2011-01-15,213.5,0.25,1.6666666666666667,2.875,1.2083333333333333,,0.9166666666666666,6.791666666666667,213.75
2011-01-16,213.45833333333334,1.375,3.375,4.458333333333333,1.0833333333333333,,0.5833333333333334,7.416666666666667,214.83333333333334
2011-01-17,212.58333333333334,0.9583333333333334,5.666666666666667,8.708333333333334,3.0416666666666665,,0.8695652173913043,6.041666666666667,213.54166666666666
2011-01-18,211.95833333333334,2.0833333333333335,5.478260869565218,6.260869565217392,0.782608695652174,,0.4166666666666667,6.208333333333333,214.04166666666666
2011-01-19,210.41666666666666,2.5833333333333335,6.0,7.666666666666667,1.6666666666666667,,0.375,6.708333333333333,213.0
2011-01-20,210.43478260869566,1.1304347826086956,5.375,7.041666666666667,1.6666666666666667,,0.4166666666666667,3.0,211.56521739130434
2011-01-21,210.58333333333334,1.6666666666666667,4.75,5.75,1.0,,0.6666666666666666,4.083333333333333,212.25
2011-01-22,209.45833333333334,2.4166666666666665,3.25,3.2916666666666665,0.041666666666666664,,0.2916666666666667,6.041666666666667,211.875
2011-01-23,210.70833333333334,1.0,1.9166666666666667,2.5833333333333335,0.6666666666666666,,0.4583333333333333,6.791666666666667,211.70833333333334
2011-01-24,210.79166666666666,0.5833333333333334,1.9583333333333333,3.0416666666666665,1.0833333333333333,,0.391304347826087,5.375,211.375
2011-01-25,211.70833333333334,0.625,1.826086956521739,2.3043478260869565,0.4782608695652174,,0.8333333333333334,5.125,212.33333333333334
