date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,6.0,7.167,1.167,,9.5
2011-01-02,6.125,8.458,2.333,,6.958
2011-01-03,3.542,4.833,1.292,,7.208
2011-01-04,6.625,8.792,2.167,,8.625
2011-01-05,3.174,4.348,1.174,,10.708
2011-01-06,4.083,6.25,2.167,,13.583
2011-01-07,5.417,8.458,3.042,,9.25
2011-01-08,2.958,4.083,1.125,,7.792
2011-01-09,11.458,14.625,3.167,,8.125
2011-01-10,8.708,13.5,4.792,,10.083
2011-01-11,6.292,7.5,1.208,,7.208
2011-01-12,6.739,9.348,2.609,,6.875
2011-01-13,10.917,15.333,4.417,,11.208
2011-01-14,2.5,3.583,1.083,,10.667
2011-01-15,2.458,3.5,1.042,,11.25
2011-01-16,5.2,8.8,3.6,,11.6
2011-01-17,18.857,26.286,7.429,,11.042
2011-01-18,20.042,26.292,6.25,,15.208
2011-01-19,23.783,40.087,16.304,,16.375
2011-01-20,17.75,30.333,12.583,,11.958
2011-01-21,5.75,6.458,0.708,,5.375
2011-01-22,12.542,23.792,11.25,,4.708
2011-01-23,7.125,8.792,1.667,,12.958
2011-01-24,6.208,8.25,2.042,,9.167
2011-01-25,11.208,13.542,2.333,,12.042
2011-01-26,2.87,3.87,1.0,,8.792
2011-01-27,2.542,3.417,0.875,,11.75
2011-01-28,3.375,4.417,1.042,,8.75
2011-01-29,2.75,3.5,0.75,,7.917
2011-01-30,4.667,6.042,1.375,,10.75
2011-01-31,3.583,5.208,1.625,,12.75
2011-02-01,6.458,8.583,2.125,,12.792
2011-02-02,14.609,26.043,11.435,,8.208
2011-02-03,8.042,10.542,2.5,,9.542
2011-02-04,8.792,12.417,3.625,,11.083
2011-02-05,4.792,5.667,0.875,,10.042
2011-02-06,15.792,21.583,5.792,,12.696
2011-02-07,12.958,19.25,6.292,,18.75
2011-02-08,2.083,2.833,0.75,,12.375
2011-02-09,4.957,7.13,2.174,,8.458
2011-02-10,6.917,8.792,1.875,,10.167
2011-02-11,2.833,4.167,1.333,,9.0
2011-02-12,2.25,2.792,0.542,,10.417
2011-02-13,17.792,27.75,9.958,,10.375
2011-02-14,23.75,36.625,12.875,,11.75
2011-02-15,4.167,4.833,0.667,,20.625
2011-02-16,6.739,9.0,2.261,,9.292
2011-02-17,7.792,12.75,4.958,,11.208
2011-02-18,3.917,5.25,1.333,,10.75
