date,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean
2011-01-01,8.208,9.708,1.5,0.0,5.708
2011-01-02,8.125,9.833,1.708,0.0,6.417
2011-01-03,6.542,7.167,0.625,0.083,5.0
2011-01-04,8.458,9.917,1.458,0.167,6.917
2011-01-05,5.913,6.783,0.87,0.136,8.652
2011-01-06,4.542,5.292,0.75,0.417,8.625
2011-01-07,6.0,7.0,1.0,0.0,3.333
2011-01-08,6.875,8.0,1.125,0.417,4.75
2011-01-09,14.625,18.0,3.375,0.0,6.583
2011-01-10,8.25,9.167,0.917,0.583,6.333
2011-01-11,8.458,9.792,1.333,0.458,6.208
2011-01-12,8.261,10.0,1.739,0.478,3.917
2011-01-13,10.458,13.292,2.833,0.5,9.583
2011-01-14,5.667,7.208,1.542,0.458,7.542
2011-01-15,5.167,6.5,1.333,0.625,8.042
2011-01-16,11.083,13.042,1.958,0.25,8.958
2011-01-17,17.833,22.75,4.917,0.435,7.667
2011-01-18,21.5,28.0,6.5,0.167,12.333
2011-01-19,19.957,26.391,6.435,0.217,11.958
2011-01-20,16.792,29.208,12.417,0.167,7.792
2011-01-21,7.875,9.125,1.25,0.0,2.792
2011-01-22,15.75,24.583,8.833,0.0,3.625
2011-01-23,8.042,8.917,0.875,0.292,8.542
2011-01-24,7.333,8.333,1.0,0.542,5.542
2011-01-25,7.458,8.458,1.0,0.125,8.875
2011-01-26,6.783,7.826,1.043,1.043,5.667
2011-01-27,5.875,6.708,0.833,2.25,9.292
2011-01-28,6.583,7.333,0.75,0.917,6.667
2011-01-29,6.25,6.958,0.708,1.125,4.958
2011-01-30,7.708,8.625,0.917,0.667,7.042
2011-01-31,4.0,4.792,0.792,0.375,8.333
2011-02-01,6.083,7.208,1.125,0.5,8.208
2011-02-02,14.478,25.652,11.174,0.87,6.0
2011-02-03,8.417,9.542,1.125,0.75,6.917
2011-02-04,9.417,11.0,1.583,0.625,8.292
2011-02-05,7.25,8.375,1.125,0.708,8.417
2011-02-06,17.217,21.348,4.13,0.043,11.261
2011-02-07,14.875,17.583,2.708,0.833,18.25
2011-02-08,4.917,5.958,1.042,0.958,9.0
2011-02-09,6.565,7.696,1.13,0.826,7.458
2011-02-10,9.833,11.292,1.458,1.333,7.833
2011-02-11,5.583,6.333,0.75,0.542,5.833
2011-02-12,5.458,5.917,0.458,0.542,6.958
2011-02-13,15.333,20.208,4.875,0.625,8.75
2011-02-14,19.208,23.292,4.083,0.208,8.75
2011-02-15,7.158,8.842,1.684,0.895,13.211
2011-02-16,2.786,3.5,0.714,0.579,6.583
2011-02-17,8.048,12.524,4.476,0.182,8.125
2011-02-18,5.583,8.333,2.75,0.208,7.917
