date,PM25_mean,SO2_mean,SPM_mean
2013-07-07,7.208,1.0,
2013-07-08,5.917,1.0,
2013-07-09,7.458,1.0,
2013-07-10,6.875,1.0,
2013-07-11,8.75,1.0,
2013-07-12,3.667,1.0,
2013-07-13,7.583,1.0,
2013-07-14,4.333,1.0,
2013-07-15,5.5,1.0,
2013-07-16,8.458,1.0,
2013-07-17,7.125,1.0,
2013-07-18,1.542,1.0,
2013-07-19,2.833,1.0,
2013-07-20,6.292,1.0,
2013-07-21,11.083,1.0,
2013-07-22,7.625,1.0,
2013-07-23,4.708,1.0,
2013-07-24,4.375,1.0,
2013-07-25,3.625,1.0,
2013-07-26,4.391,1.0,
2013-07-27,5.435,1.0,
2013-07-28,10.667,1.0,
2013-07-29,11.792,1.0,
2013-07-30,12.5,1.0,
2013-07-31,9.458,1.0,
2013-08-01,0.917,1.0,
2013-08-02,6.167,1.0,
2013-08-03,5.792,1.0,
2013-08-04,6.542,1.0,
2013-08-05,10.917,1.0,
2013-08-06,11.217,1.042,
2013-08-07,23.833,1.0,
2013-08-08,29.583,1.043,
2013-08-09,25.833,1.0,
2013-08-10,29.417,1.0,
2013-08-11,35.75,1.042,
2013-08-12,34.5,1.083,
2013-08-13,27.958,1.0,
2013-08-14,25.417,1.0,
2013-08-15,28.833,1.174,
2013-08-16,39.042,1.5,
2013-08-17,33.833,1.208,
2013-08-18,26.667,1.042,
2013-08-19,21.042,1.042,
2013-08-20,13.917,1.0,
2013-08-21,10.833,1.0,
2013-08-22,6.25,1.0,
2013-08-23,7.542,1.0,
2013-08-24,7.458,1.0,
2013-08-25,9.708,1.042,
2013-08-26,4.083,1.0,
2013-08-27,4.708,1.042,
2013-08-28,4.708,1.0,
2013-08-29,10.0,1.13,
2013-08-30,8.5,1.042,
2013-08-31,6.375,1.0,
2013-09-01,7.458,1.0,
2013-09-02,2.708,1.0,
2013-09-03,5.333,1.083,
2013-09-04,6.375,1.042,
2013-09-05,1.625,1.043,
2013-09-06,6.792,1.0,
2013-09-07,6.167,1.0,
2013-09-08,3.042,1.0,
2013-09-09,4.167,1.0,
2013-09-10,9.667,1.125,
2013-09-11,11.792,1.042,
2013-09-12,12.25,1.087,
2013-09-13,10.25,1.042,
2013-09-14,22.0,1.375,
2013-09-15,12.75,1.0,
2013-09-16,2.625,1.0,
2013-09-17,5.625,1.0,
2013-09-18,7.625,1.042,
2013-09-19,9.875,1.043,
2013-09-20,14.542,1.167,
2013-09-21,17.292,1.042,
2013-09-22,10.292,1.083,
2013-09-23,4.292,1.0,
2013-09-24,10.625,1.125,
2013-09-25,8.875,1.042,
2013-09-26,4.042,1.0,
2013-09-27,4.583,1.0,
2013-09-28,6.667,1.042,
2013-09-29,10.667,1.042,
2013-09-30,6.708,1.042,
2013-10-01,6.417,1.042,
2013-10-02,10.75,1.083,
2013-10-03,4.833,1.0,
2013-10-04,6.5,1.0,
2013-10-05,8.458,1.0,
2013-10-06,8.292,1.0,
2013-10-07,3.167,1.0,
2013-10-08,14.909,1.0,
2013-10-09,8.708,1.083,
2013-10-10,9.0,1.043,
2013-10-11,4.667,1.0,
2013-10-12,12.375,1.0,
2013-10-13,8.75,1.0,
2013-10-14,10.417,1.0,
2013-10-15,15.958,1.042,
2013-10-16,2.667,1.0,
2013-10-17,5.583,1.0,
2013-10-18,10.0,1.083,
2013-10-19,12.292,1.042,
2013-10-20,6.958,1.0,
2013-10-21,2.292,1.0,
2013-10-22,1.292,1.0,
2013-10-23,3.875,1.0,
2013-10-24,3.542,1.0,
2013-10-25,5.583,1.083,
2013-10-26,10.583,1.125,
2013-10-27,2.708,1.0,
2013-10-28,6.542,1.125,
2013-10-29,11.25,1.333,
2013-10-30,13.833,1.25,
2013-10-31,16.042,1.0,
2013-11-01,12.833,1.083,
2013-11-02,11.417,1.0,
2013-11-03,18.625,1.042,
2013-11-04,14.583,1.167,
2013-11-05,22.083,1.083,
2013-11-06,24.091,1.042,
2013-11-07,15.0,1.217,
2013-11-08,8.75,1.0,
2013-11-09,8.208,1.0,
2013-11-10,9.208,1.0,
2013-11-11,7.0,1.0,
2013-11-12,5.417,1.042,
2013-11-13,7.958,1.042,
2013-11-14,9.042,1.13,
2013-11-15,9.125,1.0,
2013-11-16,11.625,1.0,
2013-11-17,19.333,1.0,
2013-11-18,20.958,1.167,
2013-11-19,3.25,1.083,
2013-11-20,3.292,1.0,
2013-11-21,4.333,1.043,
2013-11-22,5.25,1.042,
2013-11-23,10.0,1.042,
2013-11-24,12.292,1.125,
2013-11-25,9.458,1.208,
2013-11-26,5.833,1.0,
2013-11-27,5.0,1.083,
2013-11-28,3.75,1.087,
2013-11-29,7.625,1.167,
2013-11-30,7.333,1.042,
2013-12-01,7.208,1.0,
2013-12-02,9.583,1.042,
2013-12-03,10.292,1.125,
2013-12-04,16.292,1.167,
2013-12-05,12.958,1.13,
2013-12-06,7.75,1.292,
2013-12-07,5.75,1.0,
2013-12-08,8.125,1.042,
2013-12-09,7.167,1.042,
2013-12-10,10.5,1.292,
2013-12-11,6.625,1.167,
2013-12-12,4.208,1.0,
2013-12-13,6.0,1.333,
2013-12-14,6.583,1.458,
2013-12-15,4.708,1.125,
2013-12-16,7.375,1.0,
2013-12-17,6.25,1.042,
2013-12-18,12.5,1.042,
2013-12-19,7.833,1.174,
2013-12-20,7.25,1.25,
2013-12-21,6.833,1.167,
2013-12-22,2.75,1.042,
2013-12-23,5.458,1.0,
2013-12-24,7.875,1.25,
2013-12-25,8.5,1.25,
2013-12-26,8.375,1.391,
2013-12-27,11.167,2.083,
2013-12-28,5.208,1.208,
2013-12-29,5.292,1.25,
2013-12-30,8.792,1.042,
2013-12-31,11.333,1.042,
2014-01-01,8.792,1.957,
2014-01-02,5.5,1.5,
2014-01-03,5.708,1.458,
2014-01-04,13.208,1.625,
2014-01-05,13.292,1.458,
2014-01-06,13.458,1.958,
2014-01-07,8.625,1.917,
2014-01-08,8.375,1.696,
2014-01-09,7.333,1.708,
2014-01-10,7.875,1.625,
2014-01-11,9.75,1.75,
2014-01-12,4.625,1.542,
2014-01-13,8.875,1.667,
2014-01-14,9.333,1.583,
2014-01-15,15.583,1.652,
2014-01-16,10.125,1.708,
2014-01-17,5.333,1.708,
2014-01-18,6.261,1.478,
2014-01-19,10.083,1.625,
2014-01-20,10.625,1.625,
2014-01-21,11.0,1.5,
2014-01-22,9.75,1.565,
2014-01-23,6.958,1.5,
2014-01-24,5.625,1.292,
2014-01-25,8.125,1.375,
2014-01-26,15.208,1.667,
2014-01-27,19.667,1.917,
2014-01-28,7.375,1.958,
2014-01-29,11.042,1.739,
2014-01-30,11.167,1.583,
2014-01-31,7.333,1.542,
2014-02-01,4.417,1.25,
2014-02-02,6.75,1.167,
2014-02-03,6.667,1.542,
2014-02-04,4.542,1.625,
2014-02-05,9.292,1.739,
2014-02-06,8.458,1.792,
2014-02-07,9.833,1.542,
2014-02-08,10.792,1.833,
2014-02-09,5.042,1.792,
2014-02-10,8.167,1.792,
2014-02-11,11.292,1.583,
2014-02-12,17.708,1.783,
2014-02-13,7.292,1.708,
2014-02-14,7.333,1.667,
2014-02-15,9.083,1.708,
2014-02-16,9.0,1.667,
2014-02-17,5.542,1.708,
2014-02-18,3.292,1.542,
2014-02-19,4.708,1.652,
2014-02-20,7.542,1.667,
2014-02-21,6.667,1.5,
2014-02-22,10.75,1.917,
2014-02-23,25.5,1.625,
2014-02-24,36.792,1.667,
2014-02-25,19.167,1.625,
2014-02-26,14.25,1.565,
2014-02-27,9.542,1.583,
2014-02-28,6.458,1.417,
2014-03-01,5.542,1.5,
2014-03-02,12.167,1.667,
2014-03-03,10.667,1.75,
2014-03-04,6.25,1.625,
2014-03-05,7.5,1.565,
2014-03-06,8.833,1.625,
2014-03-07,10.458,1.5,
2014-03-08,11.083,1.542,
2014-03-09,4.583,1.417,
2014-03-10,5.5,1.458,
2014-03-11,11.478,1.708,
2014-03-12,12.625,1.739,
2014-03-13,13.083,1.875,
2014-03-14,9.542,1.458,
2014-03-15,13.042,1.208,
2014-03-16,16.458,1.708,
2014-03-17,24.667,2.042,
2014-03-18,27.417,1.625,
2014-03-19,18.458,1.783,
2014-03-20,16.292,1.667,
2014-03-21,15.292,1.458,
2014-03-22,16.25,1.583,
2014-03-23,10.5,1.292,
2014-03-24,5.958,1.25,
2014-03-25,7.083,1.208,
2014-03-26,10.625,1.13,
2014-03-27,18.25,1.625,
2014-03-28,18.292,1.708,
2014-03-29,13.958,1.75,
2014-03-30,6.8,1.143,
2014-03-31,30.444,1.0,
2014-04-01,9.458,1.0,
2014-04-02,16.25,1.375,
2014-04-03,13.667,1.522,
2014-04-04,4.0,1.167,
2014-04-05,4.458,1.0,
2014-04-06,9.333,1.167,
2014-04-07,13.042,1.083,
2014-04-08,17.958,1.25,
2014-04-09,21.042,1.5,
2014-04-10,21.125,1.261,
2014-04-11,13.375,1.125,
2014-04-12,15.75,1.042,
2014-04-13,14.833,1.083,
2014-04-14,12.875,1.167,
2014-04-15,15.583,1.125,
2014-04-16,24.583,1.167,
2014-04-17,19.375,1.174,
2014-04-18,19.917,1.167,
2014-04-19,16.25,1.083,
2014-04-20,10.625,1.125,
2014-04-21,16.167,1.208,
2014-04-22,13.5,1.0,
2014-04-23,18.083,1.125,
2014-04-24,17.917,1.0,
2014-04-25,16.875,1.0,
2014-04-26,24.208,1.333,
2014-04-27,30.75,1.375,
2014-04-28,25.583,1.0,
2014-04-29,17.792,1.0,
2014-04-30,14.375,1.0,
2014-05-01,8.375,1.087,
2014-05-02,8.25,1.0,
2014-05-03,19.792,1.208,
2014-05-04,16.708,1.0,
2014-05-05,15.208,1.167,
2014-05-06,13.083,1.0,
2014-05-07,17.957,1.125,
2014-05-08,20.625,1.565,
2014-05-09,10.583,1.0,
2014-05-10,8.417,1.0,
2014-05-11,14.208,1.042,
2014-05-12,13.625,1.125,
2014-05-13,17.667,1.208,
2014-05-14,25.958,1.833,
2014-05-15,21.792,1.522,
2014-05-16,10.667,1.042,
2014-05-17,5.167,1.0,
2014-05-18,5.833,1.0,
2014-05-19,6.958,1.042,
2014-05-20,11.375,1.5,
2014-05-21,11.708,1.042,
2014-05-22,3.25,1.13,
2014-05-23,7.625,1.125,
2014-05-24,9.875,1.042,
2014-05-25,33.083,1.167,
2014-05-26,30.167,1.167,
2014-05-27,17.333,1.0,
2014-05-28,26.833,1.542,
2014-05-29,35.75,1.783,
2014-05-30,41.5,1.708,
2014-05-31,43.292,1.708,
2014-06-01,36.708,1.542,
2014-06-02,28.875,1.625,
2014-06-03,20.792,1.708,
2014-06-04,30.417,1.292,
2014-06-05,8.75,1.0,
2014-06-06,5.957,1.0,
2014-06-07,7.458,1.0,
2014-06-08,1.375,1.0,
2014-06-09,7.375,1.042,
2014-06-10,2.625,1.0,
2014-06-11,6.25,1.0,
2014-06-12,2.292,1.0,
2014-06-13,1.5,1.0,
2014-06-14,3.042,1.0,
2014-06-15,15.917,1.083,
2014-06-16,28.625,1.042,
2014-06-17,21.25,1.125,
2014-06-18,25.042,1.208,
2014-06-19,13.5,1.043,
2014-06-20,5.458,1.0,
2014-06-21,10.833,1.042,
2014-06-22,11.458,1.125,
2014-06-23,4.375,1.0,
2014-06-24,5.292,1.0,
2014-06-25,8.042,1.0,
2014-06-26,14.583,1.0,
2014-06-27,8.792,1.0,
2014-06-28,3.667,1.0,
2014-06-29,1.792,1.0,
2014-06-30,4.333,1.0,
2014-07-01,4.583,1.042,
2014-07-02,7.667,1.042,
2014-07-03,16.0,1.174,
2014-07-04,16.083,1.083,
2014-07-05,6.208,1.083,
2014-07-06,10.792,1.125,
2014-07-07,18.182,1.042,
2014-07-08,18.542,1.125,
2014-07-09,16.125,1.167,
2014-07-10,2.0,1.043,
2014-07-11,3.292,1.083,
2014-07-12,16.583,1.0,
2014-07-13,24.167,1.167,
2014-07-14,17.917,1.083,
2014-07-15,16.417,1.042,
2014-07-16,15.292,1.042,
2014-07-17,9.476,1.043,
2014-07-18,7.958,1.0,
2014-07-19,4.042,1.125,
2014-07-20,4.167,1.0,
2014-07-21,5.917,1.042,
2014-07-22,16.625,1.125,
2014-07-23,21.417,1.042,
2014-07-24,7.083,1.087,
2014-07-25,12.958,1.125,
2014-07-26,17.208,1.25,
2014-07-27,9.75,1.083,
2014-07-28,33.833,1.042,
2014-07-29,38.042,1.083,
2014-07-30,36.458,1.333,
2014-07-31,29.75,1.217,
2014-08-01,21.208,1.042,
2014-08-02,15.208,1.25,
2014-08-03,12.583,1.167,
2014-08-04,11.583,1.375,
2014-08-05,9.583,1.458,
2014-08-06,10.167,1.333,
2014-08-07,17.208,1.348,
2014-08-08,3.292,1.167,
2014-08-09,3.917,1.042,
2014-08-10,2.042,1.042,
2014-08-11,3.583,1.0,
2014-08-12,6.0,1.042,
2014-08-13,12.5,1.125,
2014-08-14,14.625,1.0,
2014-08-15,9.208,1.042,
2014-08-16,1.667,1.0,
2014-08-17,2.667,1.042,
2014-08-18,4.833,1.042,
2014-08-19,10.667,1.0,
2014-08-20,5.625,1.042,
2014-08-21,3.333,1.0,
2014-08-22,8.042,1.083,
2014-08-23,7.458,1.083,
2014-08-24,11.833,1.0,
2014-08-25,15.167,1.083,
2014-08-26,4.458,1.048,
2014-08-27,2.783,1.0,
2014-08-28,2.375,1.087,
2014-08-29,4.417,1.0,
2014-08-30,7.167,1.125,
2014-08-31,5.833,1.042,
2014-09-01,7.0,1.208,
2014-09-02,5.083,1.083,
2014-09-03,6.0,1.417,
2014-09-04,6.667,1.174,
2014-09-05,6.792,1.125,
2014-09-06,9.5,1.208,
2014-09-07,9.542,1.125,
2014-09-08,19.864,1.5,
2014-09-09,17.375,1.208,
2014-09-10,12.083,1.042,
2014-09-11,6.458,1.043,
2014-09-12,4.292,1.0,
2014-09-13,3.25,1.042,
2014-09-14,3.667,1.0,
2014-09-15,6.625,1.125,
2014-09-16,5.292,1.0,
2014-09-17,6.75,1.0,
2014-09-18,4.042,1.043,
2014-09-19,4.75,1.042,
2014-09-20,4.417,1.042,
2014-09-21,7.667,1.0,
2014-09-22,7.0,1.083,
2014-09-23,10.042,1.208,
2014-09-24,14.25,1.292,
2014-09-25,5.792,1.304,
2014-09-26,5.042,1.25,
2014-09-27,8.375,1.167,
2014-09-28,11.583,1.208,
2014-09-29,13.958,1.208,
2014-09-30,9.25,1.125,
2014-10-01,5.833,1.125,
2014-10-02,13.167,1.348,
2014-10-03,6.667,1.208,
2014-10-04,7.542,1.292,
2014-10-05,10.417,1.083,
2014-10-06,3.292,1.167,
2014-10-07,4.261,1.125,
2014-10-08,10.375,1.208,
2014-10-09,12.292,1.217,
2014-10-10,14.792,1.333,
2014-10-11,16.375,1.208,
2014-10-12,19.5,1.292,
2014-10-13,19.583,1.292,
2014-10-14,2.292,1.292,
2014-10-15,5.833,1.167,
2014-10-16,6.0,1.13,
2014-10-17,9.583,1.292,
2014-10-18,8.083,1.083,
2014-10-19,14.917,1.208,
2014-10-20,18.125,1.042,
2014-10-21,8.125,1.208,
2014-10-22,11.083,1.25,
2014-10-23,9.958,1.087,
2014-10-24,10.75,1.125,
2014-10-25,11.583,1.167,
2014-10-26,16.333,1.375,
2014-10-27,11.542,1.208,
2014-10-28,3.792,1.0,
2014-10-29,11.417,1.083,
2014-10-30,16.542,1.043,
2014-10-31,13.792,1.375,
2014-11-01,14.667,1.25,
2014-11-02,11.625,1.083,
2014-11-03,10.792,1.208,
2014-11-04,10.625,1.375,
2014-11-05,13.625,1.458,
2014-11-06,17.042,1.348,
2014-11-07,12.083,1.375,
2014-11-08,11.0,1.125,
2014-11-09,18.125,1.0,
2014-11-10,15.125,1.458,
2014-11-11,14.792,1.333,
2014-11-12,18.583,1.375,
2014-11-13,4.125,1.304,
2014-11-14,7.333,1.083,
2014-11-15,7.542,1.083,
2014-11-16,9.3,1.238,
2014-11-17,13.208,1.417,
2014-11-18,8.208,1.542,
2014-11-19,6.75,1.5,
2014-11-20,12.667,1.478,
2014-11-21,13.167,1.417,
2014-11-22,15.167,1.292,
2014-11-23,12.417,1.5,
2014-11-24,10.042,1.375,
2014-11-25,15.458,1.583,
2014-11-26,6.875,1.542,
2014-11-27,7.75,1.348,
2014-11-28,7.083,1.5,
2014-11-29,6.542,1.292,
2014-11-30,4.792,1.208,
2014-12-01,5.208,1.542,
2014-12-02,2.875,1.542,
2014-12-03,3.85,1.375,
2014-12-04,8.25,1.565,
2014-12-05,5.542,1.583,
2014-12-06,4.458,1.5,
2014-12-07,4.25,1.167,
2014-12-08,11.0,1.333,
2014-12-09,9.5,1.417,
2014-12-10,10.708,1.5,
2014-12-11,12.625,1.696,
2014-12-12,16.917,2.292,
2014-12-13,4.875,1.792,
2014-12-14,5.125,1.542,
2014-12-15,5.917,1.542,
2014-12-16,4.917,1.583,
2014-12-17,8.417,1.833,
2014-12-18,4.125,1.174,
2014-12-19,7.167,1.125,
2014-12-20,7.167,1.333,
2014-12-21,10.583,1.625,
2014-12-22,8.5,1.833,
2014-12-23,8.292,1.667,
2014-12-24,8.792,1.667,
2014-12-25,10.417,2.217,
2014-12-26,8.875,1.875,
2014-12-27,10.0,1.75,
2014-12-28,11.292,1.625,
2014-12-29,10.958,1.583,
2014-12-30,25.125,1.875,
2014-12-31,19.75,2.167,
2015-01-01,7.208,1.0,
2015-01-02,12.708,1.0,
2015-01-03,23.083,1.0,
2015-01-04,16.542,1.042,
2015-01-05,6.583,1.042,
2015-01-06,7.208,1.167,
2015-01-07,7.208,1.217,
2015-01-08,7.083,1.167,
2015-01-09,6.0,1.042,
2015-01-10,5.917,1.0,
2015-01-11,5.417,1.0,
2015-01-12,7.25,1.0,
2015-01-13,6.083,1.042,
2015-01-14,6.583,1.261,
2015-01-15,6.625,1.167,
2015-01-16,9.083,1.417,
2015-01-17,11.625,1.167,
2015-01-18,7.542,1.5,
2015-01-19,3.542,1.042,
2015-01-20,5.333,1.375,
2015-01-21,4.667,1.043,
2015-01-22,7.458,1.083,
2015-01-23,4.792,1.0,
2015-01-24,6.625,1.083,
2015-01-25,6.958,1.0,
2015-01-26,10.125,1.167,
2015-01-27,11.5,1.208,
2015-01-28,13.333,1.217,
2015-01-29,8.167,1.25,
2015-01-30,11.625,1.5,
2015-01-31,5.667,1.125,
2015-02-01,8.292,1.125,
2015-02-02,9.167,1.167,
2015-02-03,10.417,1.25,
2015-02-04,8.042,1.174,
2015-02-05,10.208,1.042,
2015-02-06,7.125,,
2015-02-07,6.333,,
2015-02-08,7.167,,
2015-02-09,14.25,,
2015-02-10,9.125,,
2015-02-11,10.625,,
2015-02-12,11.667,,
2015-02-13,9.458,,
2015-02-14,5.0,,
2015-02-15,2.125,,
2015-02-16,6.458,,
2015-02-17,6.583,,
2015-02-18,8.083,,
2015-02-19,13.667,,
2015-02-20,27.708,,
2015-02-21,5.25,,
2015-02-22,10.292,1.0,
2015-02-23,12.75,1.0,
2015-02-24,5.458,1.0,
2015-02-25,5.833,1.0,
2015-02-26,8.833,1.0,
2015-02-27,12.0,1.125,
2015-02-28,11.875,1.0,
2015-03-01,5.208,1.0,
2015-03-02,9.083,1.0,
2015-03-03,15.75,1.0,
2015-03-04,11.667,1.0,
2015-03-05,13.917,1.0,
2015-03-06,8.583,1.0,
2015-03-07,10.958,1.0,
2015-03-08,13.458,1.0,
2015-03-09,8.167,1.0,
2015-03-10,11.542,1.0,
2015-03-11,13.042,1.0,
2015-03-12,6.625,1.0,
2015-03-13,8.75,1.0,
2015-03-14,9.542,1.0,
2015-03-15,11.208,1.0,
2015-03-16,11.167,1.0,
2015-03-17,14.833,1.261,
2015-03-18,17.667,1.333,
2015-03-19,10.208,1.0,
2015-03-20,10.333,1.0,
2015-03-21,5.125,1.0,
2015-03-22,11.25,1.0,
2015-03-23,4.292,1.0,
2015-03-24,3.042,1.0,
2015-03-25,3.417,1.0,
2015-03-26,4.25,1.0,
2015-03-27,7.292,1.0,
2015-03-28,8.417,0.773,
2015-03-29,23.556,0.545,
2015-03-30,19.833,0.708,
2015-03-31,13.208,0.478,
2015-04-01,22.5,0.875,
2015-04-02,11.0,0.87,
2015-04-03,10.5,0.958,
2015-04-04,7.167,0.75,
2015-04-05,3.167,0.708,
2015-04-06,9.25,0.833,
2015-04-07,10.542,1.0,
2015-04-08,9.125,1.0,
2015-04-09,8.708,1.0,
2015-04-10,5.958,1.0,
2015-04-11,3.75,1.042,
2015-04-12,13.375,1.0,
2015-04-13,13.25,1.0,
2015-04-14,4.083,1.0,
2015-04-15,7.458,1.0,
2015-04-16,13.875,1.0,
2015-04-17,19.667,1.0,
2015-04-18,19.333,1.0,
2015-04-19,20.375,1.0,
2015-04-20,13.083,1.0,
2015-04-21,4.583,1.0,
2015-04-22,15.25,0.958,
2015-04-23,17.292,1.0,
2015-04-24,22.75,1.167,
2015-04-25,20.292,1.0,
2015-04-26,15.833,1.0,
2015-04-27,21.667,1.375,
2015-04-28,40.458,1.833,
2015-04-29,27.875,1.417,
2015-04-30,21.458,1.261,
2015-05-01,24.75,1.417,
2015-05-02,24.208,1.042,
2015-05-03,19.292,1.0,
2015-05-04,11.833,1.0,
2015-05-05,6.875,1.0,
2015-05-06,13.667,1.0,
2015-05-07,21.273,1.304,
2015-05-08,20.708,1.0,
2015-05-09,15.625,1.0,
2015-05-10,9.292,0.958,
2015-05-11,10.792,1.0,
2015-05-12,12.417,1.0,
2015-05-13,18.292,1.0,
2015-05-14,25.25,1.0,
2015-05-15,19.292,1.0,
2015-05-16,9.083,1.0,
2015-05-17,12.458,1.0,
2015-05-18,18.75,1.167,
2015-05-19,4.5,1.0,
2015-05-20,15.375,1.042,
2015-05-21,7.042,1.0,
2015-05-22,12.833,1.042,
2015-05-23,18.125,1.5,
2015-05-24,17.5,1.583,
2015-05-25,20.0,1.333,
2015-05-26,20.417,1.167,
2015-05-27,24.125,1.25,
2015-05-28,16.792,1.0,
2015-05-29,19.417,1.0,
2015-05-30,8.375,1.0,
2015-05-31,9.792,1.0,
2015-06-01,10.7,1.0,
2015-06-02,14.917,1.0,
2015-06-03,17.167,1.0,
2015-06-04,1.083,1.0,
2015-06-05,5.667,1.0,
2015-06-06,6.333,1.0,
2015-06-07,6.217,1.0,
2015-06-08,11.25,1.0,
2015-06-09,3.0,1.0,
2015-06-10,8.292,1.0,
2015-06-11,11.083,1.0,
2015-06-12,9.5,1.0,
2015-06-13,8.292,1.0,
2015-06-14,24.583,1.042,
2015-06-15,38.292,1.0,
2015-06-16,31.273,1.0,
2015-06-17,20.5,1.0,
2015-06-18,9.875,1.0,
2015-06-19,5.625,1.0,
2015-06-20,7.708,1.0,
2015-06-21,11.857,1.0,
2015-06-22,11.417,1.0,
2015-06-23,12.083,1.0,
2015-06-24,10.083,1.0,
2015-06-25,15.833,1.0,
2015-06-26,10.739,1.0,
2015-06-27,-0.75,1.0,
2015-06-28,-0.625,1.0,
2015-06-29,5.417,1.0,
2015-06-30,12.75,1.0,
2015-07-01,6.458,1.0,
2015-07-02,12.917,1.0,
2015-07-03,16.667,1.0,
2015-07-04,12.917,1.0,
2015-07-05,11.208,1.0,
2015-07-06,11.458,1.0,
2015-07-07,7.875,1.0,
2015-07-08,8.174,1.0,
2015-07-09,10.542,1.0,
2015-07-10,10.55,1.0,
2015-07-11,8.15,1.0,
2015-07-12,13.429,1.0,
2015-07-13,25.917,1.083,
2015-07-14,24.75,1.0,
2015-07-15,21.083,1.0,
2015-07-16,20.0,1.0,
2015-07-17,5.125,1.0,
2015-07-18,4.524,1.0,
2015-07-19,2.0,1.0,
2015-07-20,8.833,1.0,
2015-07-21,13.917,1.0,
2015-07-22,14.458,1.0,
2015-07-23,5.625,1.0,
2015-07-24,4.375,1.0,
2015-07-25,10.208,1.0,
2015-07-26,16.167,1.125,
2015-07-27,17.238,1.0,
2015-07-28,12.273,1.0,
2015-07-29,13.083,1.0,
2015-07-30,20.833,1.0,
2015-07-31,21.292,1.0,
2015-08-01,25.917,1.0,
2015-08-02,26.708,1.0,
2015-08-03,24.0,1.0,
2015-08-04,23.167,1.125,
2015-08-05,31.588,1.435,
2015-08-06,30.6,1.522,
2015-08-07,24.783,1.042,
2015-08-08,10.2,1.0,
2015-08-09,6.875,1.0,
2015-08-10,15.143,1.0,
2015-08-11,15.727,1.0,
2015-08-12,10.042,1.0,
2015-08-13,7.542,1.0,
2015-08-14,4.6,1.0,
2015-08-15,5.208,1.0,
2015-08-16,10.375,1.0,
2015-08-17,6.25,1.0,
2015-08-18,5.8,1.0,
2015-08-19,8.083,1.0,
2015-08-20,10.636,1.0,
2015-08-21,15.4,1.0,
2015-08-22,4.65,1.0,
2015-08-23,4.4,1.0,
2015-08-24,4.45,1.0,
2015-08-25,6.05,1.0,
2015-08-26,5.125,1.0,
2015-08-27,4.083,1.0,
2015-08-28,9.81,1.0,
2015-08-29,5.083,1.0,
2015-08-30,3.333,1.0,
2015-08-31,4.583,1.0,
2015-09-01,9.25,1.0,
2015-09-02,4.208,1.0,
2015-09-03,9.333,1.0,
2015-09-04,7.0,1.0,
2015-09-05,6.667,1.0,
2015-09-06,7.792,1.0,
2015-09-07,5.542,1.0,
2015-09-08,3.167,1.0,
2015-09-09,2.458,1.0,
2015-09-10,4.286,1.0,
2015-09-11,2.167,1.0,
2015-09-12,7.542,1.0,
2015-09-13,6.417,1.0,
2015-09-14,6.35,1.0,
2015-09-15,9.25,1.0,
2015-09-16,11.292,1.0,
2015-09-17,11.429,1.0,
2015-09-18,4.15,1.0,
2015-09-19,4.15,1.0,
2015-09-20,2.792,1.0,
2015-09-21,7.75,1.0,
2015-09-22,9.875,1.0,
2015-09-23,11.417,1.0,
2015-09-24,12.417,1.0,
2015-09-25,4.917,1.0,
2015-09-26,2.542,1.0,
2015-09-27,7.042,1.0,
2015-09-28,6.917,1.0,
2015-09-29,1.958,1.0,
2015-09-30,5.952,1.0,
2015-10-01,9.208,1.0,
2015-10-02,4.125,1.0,
2015-10-03,8.417,1.0,
2015-10-04,3.708,1.0,
2015-10-05,7.35,1.0,
2015-10-06,7.043,1.042,
2015-10-07,6.913,1.0,
2015-10-08,7.0,1.0,
2015-10-09,6.583,1.0,
2015-10-10,9.458,1.0,
2015-10-11,14.167,1.0,
2015-10-12,4.583,1.0,
2015-10-13,2.875,1.0,
2015-10-14,4.25,1.0,
2015-10-15,7.217,1.0,
2015-10-16,10.0,1.0,
2015-10-17,11.208,1.0,
2015-10-18,20.625,1.167,
2015-10-19,12.75,1.0,
2015-10-20,10.792,1.0,
2015-10-21,9.833,1.0,
2015-10-22,8.875,1.0,
2015-10-23,9.7,1.0,
2015-10-24,16.292,1.0,
2015-10-25,12.583,1.0,
2015-10-26,9.5,1.0,
2015-10-27,16.208,1.0,
2015-10-28,9.875,1.0,
2015-10-29,7.625,1.0,
2015-10-30,5.417,1.0,
2015-10-31,9.214,1.0,
2015-11-01,11.917,1.0,
2015-11-02,16.542,1.0,
2015-11-03,8.333,1.0,
2015-11-04,13.708,1.167,
2015-11-05,12.083,1.087,
2015-11-06,20.304,1.0,
2015-11-07,26.333,1.0,
2015-11-08,8.042,1.0,
2015-11-09,4.5,1.0,
2015-11-10,1.792,1.0,
2015-11-11,1.875,1.0,
2015-11-12,5.458,1.043,
2015-11-13,8.5,1.125,
2015-11-14,3.042,1.0,
2015-11-15,3.833,1.0,
2015-11-16,7.0,1.0,
2015-11-17,15.833,1.0,
2015-11-18,8.833,1.0,
2015-11-19,8.417,1.0,
2015-11-20,10.792,1.083,
2015-11-21,5.333,1.0,
2015-11-22,9.917,1.0,
2015-11-23,9.375,1.0,
2015-11-24,3.458,1.0,
2015-11-25,5.208,1.0,
2015-11-26,4.042,1.0,
2015-11-27,3.208,1.0,
2015-11-28,7.583,1.0,
2015-11-29,7.583,1.0,
