date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2012-01-19,89.0,76.5,61.0,12.917,15.875,2.958,1.167,6.292,14.0,-5.167,-28.0
2012-01-20,89.0,82.875,76.0,16.958,20.625,3.667,1.125,4.042,16.0,1.792,-6.0
2012-01-21,89.0,73.375,47.0,28.773,41.727,12.955,1.778,6.417,45.0,7.708,-16.0
2012-01-22,87.0,80.458,73.0,44.364,73.773,29.409,2.045,6.583,12.0,-7.292,-25.0
2012-01-23,85.0,69.25,44.0,49.792,83.25,33.458,1.667,8.25,38.0,-13.917,-48.0
2012-01-24,84.0,73.0,55.0,53.958,113.083,59.125,2.708,8.667,35.0,-7.917,-66.0
2012-01-25,86.0,79.667,66.0,18.455,24.045,5.591,1.0,13.292,24.0,-22.833,-65.0
2012-01-26,84.0,74.333,61.0,10.0,13.042,3.042,0.125,6.292,-15.0,-47.792,-73.0
2012-01-27,83.0,73.042,59.0,19.917,24.208,4.292,0.042,2.292,20.0,-12.0,-51.0
2012-01-28,87.0,70.875,49.0,26.583,37.083,10.5,0.5,3.958,26.0,-8.167,-38.0
2012-01-29,89.0,84.75,74.0,13.708,18.042,4.333,0.125,3.708,9.0,-11.208,-25.0
2012-01-30,91.0,74.25,49.0,30.417,41.875,11.458,1.955,4.25,34.0,-2.167,-35.0
2012-01-31,84.0,74.875,57.0,31.542,40.625,9.083,1.417,4.708,46.0,13.292,-29.0
2012-02-01,85.0,67.833,45.0,32.042,49.958,17.917,2.25,19.042,75.0,36.042,10.0
2012-02-02,84.0,69.125,59.0,6.682,7.318,0.636,1.292,11.625,93.0,38.083,-12.0
2012-02-03,83.0,65.417,53.0,3.958,4.833,0.875,0.708,4.167,29.0,-9.333,-39.0
2012-02-04,90.0,64.0,44.0,14.333,17.292,2.958,1.167,5.792,104.0,47.167,-1.0
2012-02-05,82.0,71.542,59.0,9.708,11.542,1.833,1.292,5.458,17.0,1.542,-23.0
2012-02-06,78.0,68.625,54.0,31.875,40.625,8.75,1.542,7.042,90.0,22.917,-33.0
2012-02-07,90.0,80.833,68.0,31.55,42.25,10.7,1.944,8.435,77.0,7.167,-59.0
2012-02-08,91.0,84.417,73.0,9.727,11.909,2.182,0.818,4.417,31.0,6.833,-9.0
2012-02-09,84.0,71.208,60.0,15.125,17.917,2.792,0.917,4.917,38.0,-3.417,-30.0
2012-02-10,80.0,69.292,49.0,12.542,13.542,1.0,1.125,8.25,70.0,13.875,-31.0
2012-02-11,88.0,80.833,73.0,10.375,11.5,1.125,1.292,7.75,44.0,2.708,-20.0
2012-02-12,90.0,75.625,50.0,30.5,38.792,8.292,1.292,9.125,65.0,6.667,-27.0
2012-02-13,90.0,80.625,66.0,36.667,51.917,15.25,1.417,11.083,74.0,19.458,-29.0
2012-02-14,90.0,76.083,49.0,21.333,25.0,3.667,1.083,6.667,112.0,41.75,8.0
2012-02-15,90.0,84.292,73.0,21.667,24.667,3.0,3.292,23.333,65.0,30.792,-11.0
2012-02-16,89.0,86.333,77.0,18.091,22.273,4.182,1.591,6.917,29.0,-17.917,-38.0
2012-02-17,93.0,86.417,73.0,26.042,31.375,5.333,1.292,7.25,21.0,-19.167,-48.0
2012-02-18,86.0,78.333,64.0,43.75,85.167,41.417,3.042,12.25,86.0,21.0,-45.0
2012-02-19,88.0,79.167,64.0,13.542,19.167,5.625,1.667,11.833,34.0,10.0,-25.0
2012-02-20,86.0,81.792,66.0,13.208,16.583,3.375,1.667,8.417,14.0,-30.292,-57.0
2012-02-21,87.0,84.083,80.0,13.917,17.875,3.958,2.083,8.792,-8.0,-35.167,-51.0
2012-02-22,90.0,81.583,65.0,18.583,22.833,4.25,1.792,8.708,14.0,-19.875,-44.0
2012-02-23,89.0,82.5,72.0,16.5,20.333,3.833,1.667,8.208,-3.0,-19.583,-28.0
2012-02-24,89.0,82.833,75.0,21.818,26.545,4.727,0.773,6.833,6.0,-21.708,-46.0
2012-02-25,88.0,82.292,73.0,24.417,34.833,10.417,0.75,4.917,43.0,-30.5,-58.0
2012-02-26,87.0,72.25,46.0,23.792,31.083,7.292,0.75,3.042,39.0,-15.0,-52.0
2012-02-27,86.0,72.875,47.0,55.292,132.167,76.875,3.083,14.958,168.0,28.542,-70.0
2012-02-28,87.0,70.083,48.0,19.625,23.042,3.417,3.042,29.333,134.0,61.333,26.0
2012-03-01,86.0,78.625,67.0,54.208,90.917,36.708,3.042,26.167,77.0,49.208,24.0
2012-03-02,91.0,82.542,65.0,5.583,7.042,1.458,0.625,5.958,47.0,22.375,6.0
2012-03-03,85.0,75.625,53.0,8.917,10.833,1.917,0.625,4.792,95.0,27.708,3.0
2012-03-04,88.0,70.375,44.0,31.182,38.773,7.591,1.636,6.458,113.0,29.125,-12.0
2012-03-05,89.0,75.417,63.0,34.292,45.667,11.375,1.708,8.583,72.0,25.958,-18.0
2012-03-06,83.0,69.0,61.0,21.083,23.333,2.25,1.708,19.182,122.0,63.458,6.0
2012-03-07,83.0,64.542,37.0,28.875,34.667,5.792,2.625,35.917,141.0,71.75,-23.0
2012-03-08,85.0,70.542,50.0,26.458,35.208,8.75,2.042,32.917,160.0,87.917,35.0
2012-03-09,81.0,69.583,57.0,14.292,15.917,1.625,0.792,8.375,27.0,1.875,-27.0
2012-03-10,83.0,76.833,60.0,15.583,17.375,1.792,0.5,10.409,136.0,7.125,-37.0
2012-03-11,88.0,73.708,55.0,10.667,13.458,2.792,0.75,7.042,41.0,-1.333,-43.0
2012-03-12,68.0,57.042,45.0,19.227,24.409,5.182,1.045,5.792,137.0,66.083,-1.0
2012-03-13,93.0,80.25,57.0,19.542,24.542,5.0,1.292,9.833,90.0,63.458,22.0
2012-03-14,77.0,60.042,48.0,5.5,6.542,1.042,1.542,10.083,61.0,21.5,0.0
2012-03-15,69.0,51.667,36.0,6.125,6.958,0.833,0.958,6.417,128.0,67.542,-2.0
2012-03-16,89.0,70.0,56.0,6.0,6.708,0.708,1.0,10.208,140.0,54.833,-1.0
2012-03-17,72.0,52.25,36.0,11.458,13.958,2.5,1.083,8.75,154.0,72.875,13.0
2012-03-18,94.0,78.208,38.0,28.667,37.792,9.125,2.208,21.125,126.0,92.542,66.0
2012-03-19,86.0,73.25,52.0,6.667,7.292,0.625,1.208,8.625,117.0,78.458,24.0
2012-03-20,93.0,79.667,61.0,20.409,23.0,2.591,0.955,10.75,122.0,62.917,15.0
2012-03-21,92.0,71.125,56.0,9.542,11.042,1.5,0.833,8.583,25.0,1.708,-22.0
2012-03-22,82.0,68.125,57.0,21.75,24.417,2.667,1.125,12.208,129.0,68.417,-13.0
2012-03-23,66.0,57.667,49.0,6.375,7.375,1.0,0.917,8.417,51.0,35.125,19.0
2012-03-24,78.0,59.708,44.0,18.875,21.792,2.917,0.833,9.25,99.0,44.125,5.0
2012-03-25,88.0,75.542,56.0,21.75,24.708,2.958,1.125,11.875,117.0,46.667,-12.0
2012-03-26,83.0,67.292,45.0,9.542,10.875,1.333,0.833,9.75,85.0,44.917,13.0
2012-03-27,82.0,60.75,43.0,27.125,30.292,3.167,1.208,15.208,179.0,71.792,-15.0
2012-03-28,87.0,69.708,44.0,23.0,31.955,8.955,1.682,16.458,225.0,104.417,5.0
2012-03-29,78.0,54.208,33.0,6.333,6.958,0.625,0.833,12.917,116.0,67.125,28.0
2012-03-30,59.0,49.667,36.0,7.833,8.5,0.667,1.0,10.083,92.0,44.167,12.0
2012-03-31,61.0,48.833,37.0,11.875,12.375,0.5,1.042,9.292,100.0,46.208,8.0
2012-04-01,90.0,76.292,54.0,4.333,4.792,0.458,0.5,8.167,48.0,10.625,-16.0
2012-04-02,90.0,63.458,42.0,8.667,9.75,1.083,0.833,11.167,45.0,16.25,-6.0
2012-04-03,93.0,76.625,55.0,25.875,32.25,6.375,2.417,18.917,78.0,35.75,-11.0
2012-04-04,86.0,66.833,47.0,2.042,2.417,0.375,0.583,8.167,51.0,29.542,14.0
2012-04-05,85.0,54.25,35.0,6.136,6.955,0.818,0.917,15.375,85.0,31.458,2.0
2012-04-06,88.0,78.458,60.0,10.708,11.875,1.167,1.0,14.208,39.0,4.75,-16.0
2012-04-07,89.0,73.333,50.0,4.708,5.583,0.875,0.458,10.625,37.0,3.75,-18.0
2012-04-08,88.0,57.667,35.0,7.125,8.083,0.958,0.75,12.042,76.0,32.708,-16.0
2012-04-09,77.0,64.208,47.0,4.875,5.542,0.667,1.227,32.167,131.0,76.833,33.0
2012-04-10,73.0,52.208,30.0,12.208,14.292,2.083,1.083,29.625,144.0,85.167,32.0
2012-04-11,89.0,74.25,62.0,17.792,22.875,5.083,1.875,27.417,127.0,78.167,35.0
2012-04-12,86.0,49.917,24.0,9.375,10.833,1.458,1.0,8.292,127.0,84.833,44.0
2012-04-13,86.0,62.792,45.0,7.091,8.273,1.182,0.917,13.957,121.0,79.625,30.0
2012-04-14,88.0,71.417,55.0,11.208,13.708,2.5,1.417,15.542,121.0,64.542,15.0
2012-04-15,89.0,80.917,68.0,4.583,5.625,1.042,0.833,17.375,102.0,60.333,32.0
2012-04-16,89.0,77.042,61.0,9.083,10.75,1.667,1.208,18.75,119.0,72.708,33.0
2012-04-17,90.0,84.917,79.0,13.917,16.5,2.583,1.545,26.958,96.0,76.25,48.0
2012-04-18,91.0,84.75,79.0,12.375,14.875,2.5,1.667,23.625,96.0,77.583,59.0
2012-04-19,89.0,69.708,48.0,5.25,6.667,1.417,0.667,11.458,137.0,90.917,53.0
2012-04-20,88.0,61.167,40.0,7.417,8.833,1.417,0.583,8.208,137.0,83.458,29.0
2012-04-21,85.0,61.833,40.0,6.273,7.091,0.818,1.125,8.75,146.0,81.292,17.0
2012-04-22,78.0,62.792,37.0,7.958,8.708,0.75,1.375,15.292,167.0,97.917,42.0
2012-04-23,93.0,89.375,79.0,21.25,27.167,5.917,1.458,21.042,124.0,99.208,75.0
2012-04-24,93.0,88.917,79.0,13.458,15.333,1.875,1.375,22.792,138.0,109.417,89.0
2012-04-25,89.0,81.125,59.0,7.25,8.083,0.833,0.909,17.958,183.0,109.875,83.0
2012-04-26,92.0,77.917,42.0,10.5,12.75,2.25,2.125,23.042,240.0,137.5,78.0
2012-04-27,94.0,74.125,51.0,5.875,6.375,0.5,0.833,10.667,155.0,115.042,56.0
2012-04-28,86.0,60.292,36.0,9.417,10.625,1.208,1.208,11.083,161.0,104.375,31.0
2012-04-29,76.0,59.0,39.0,8.364,9.318,0.955,1.125,16.0,188.0,130.333,59.0
2012-04-30,82.0,65.917,51.0,9.125,9.958,0.833,1.708,22.458,165.0,123.833,71.0
2012-05-01,80.0,68.0,52.0,16.042,18.25,2.208,2.542,26.792,198.0,138.792,83.0
2012-05-02,89.0,77.875,60.0,9.083,10.833,1.75,2.208,23.167,211.0,144.75,112.0
2012-05-03,92.0,84.5,80.0,3.292,3.458,0.167,0.409,9.0,161.0,142.167,122.0
2012-05-04,94.0,88.875,79.0,5.083,5.5,0.417,0.708,2.75,149.0,131.292,109.0
2012-05-05,94.0,83.333,70.0,7.25,7.708,0.458,1.542,5.458,141.0,122.458,102.0
2012-05-06,87.0,75.667,42.0,4.0,4.458,0.458,0.708,8.75,175.0,127.917,107.0
2012-05-07,91.0,70.875,42.0,6.591,7.636,1.045,0.75,12.333,191.0,130.042,84.0
2012-05-08,90.0,80.292,59.0,11.458,12.917,1.458,1.917,22.292,160.0,123.75,98.0
2012-05-09,89.0,79.75,69.0,6.708,7.958,1.25,0.917,22.917,156.0,126.417,95.0
2012-05-10,90.0,77.375,64.0,3.375,4.208,0.833,0.083,7.292,133.0,110.667,89.0
2012-05-11,91.0,74.375,56.0,2.727,3.455,0.727,0.45,5.542,154.0,117.917,92.0
2012-05-12,91.0,83.542,73.0,3.417,4.167,0.75,0.375,5.792,104.0,90.75,77.0
2012-05-13,79.0,64.0,40.0,0.417,0.958,0.542,0.167,7.714,153.0,113.042,72.0
2012-05-14,85.0,67.5,41.0,3.833,4.625,0.792,0.708,12.154,175.0,132.167,101.0
2012-05-15,94.0,89.0,83.0,11.5,14.091,2.591,1.208,18.625,134.0,120.333,111.0
2012-05-16,95.0,79.417,59.0,5.333,6.458,1.125,0.583,10.958,176.0,138.708,106.0
2012-05-17,84.0,75.833,66.0,6.417,7.125,0.708,0.75,20.708,157.0,130.792,97.0
2012-05-18,90.0,73.417,50.0,8.0,9.458,1.458,1.875,22.208,179.0,136.042,102.0
2012-05-19,86.0,69.958,44.0,2.208,2.542,0.333,0.0,15.5,189.0,138.875,113.0
2012-05-20,91.0,70.625,48.0,5.625,6.542,0.917,0.792,10.958,201.0,149.0,88.0
2012-05-21,90.0,80.5,54.0,8.125,9.25,1.125,1.0,18.417,189.0,134.458,100.0
2012-05-22,90.0,70.333,40.0,4.708,5.542,0.833,0.625,16.667,218.0,155.792,117.0
2012-05-23,89.0,77.792,63.0,3.632,3.895,0.263,0.333,12.583,152.0,132.042,103.0
2012-05-24,91.0,70.583,45.0,5.318,5.909,0.591,0.5,12.5,230.0,160.292,84.0
2012-05-25,91.0,79.083,67.0,8.625,9.292,0.667,1.125,20.792,176.0,156.0,135.0
2012-05-26,92.0,71.25,48.0,2.375,2.375,0.0,0.125,19.542,204.0,162.75,129.0
2012-05-27,86.0,73.0,58.0,3.708,3.792,0.083,0.708,25.125,188.0,152.792,114.0
2012-05-28,92.0,78.583,60.0,6.625,7.25,0.625,0.417,15.167,186.0,143.167,103.0
2012-05-29,93.0,81.542,57.0,4.75,5.042,0.292,0.625,14.0,191.0,146.833,123.0
2012-05-30,90.0,80.75,65.0,4.0,4.458,0.458,0.458,10.625,180.0,143.958,125.0
2012-05-31,87.0,70.292,52.0,2.5,2.792,0.292,0.167,9.125,207.0,158.333,116.0
2012-06-01,83.0,70.333,52.0,2.182,2.591,0.409,0.273,10.917,234.0,168.958,135.0
2012-06-02,85.0,76.125,63.0,2.792,3.25,0.458,0.458,14.625,183.0,153.875,116.0
2012-06-03,88.0,81.458,73.0,2.125,2.417,0.292,0.167,14.458,178.0,152.792,130.0
2012-06-04,91.0,84.333,75.0,2.917,3.417,0.5,0.708,16.0,187.0,158.208,134.0
2012-06-05,88.0,76.5,68.0,6.792,7.625,0.833,1.208,22.75,203.0,176.292,136.0
2012-06-06,92.0,86.667,74.0,10.75,12.208,1.458,2.083,26.083,179.0,163.208,157.0
2012-06-07,92.0,82.042,68.0,5.583,6.417,0.833,1.042,17.875,212.0,177.75,149.0
2012-06-08,87.0,82.125,68.0,8.083,9.625,1.542,1.667,22.167,217.0,183.792,161.0
2012-06-09,93.0,79.75,54.0,3.455,4.318,0.864,0.136,17.542,259.0,190.25,152.0
2012-06-10,94.0,84.667,74.0,0.75,1.083,0.333,0.0,4.625,185.0,166.708,141.0
2012-06-11,92.0,76.333,54.0,3.167,4.333,1.167,0.792,6.083,242.0,182.417,138.0
2012-06-12,82.0,72.375,62.0,2.273,3.182,0.909,0.182,5.522,197.0,164.333,126.0
2012-06-13,78.0,66.833,55.0,1.042,1.917,0.875,0.167,7.333,186.0,147.125,119.0
2012-06-14,83.0,73.5,63.0,2.083,2.958,0.875,0.125,7.708,182.0,144.5,107.0
2012-06-15,86.0,79.208,70.0,3.208,4.25,1.042,0.333,13.167,193.0,154.292,113.0
2012-06-16,91.0,84.458,77.0,2.958,3.625,0.667,0.5,16.125,189.0,163.208,140.0
2012-06-17,94.0,88.75,80.0,3.864,4.591,0.727,0.636,10.25,186.0,167.792,153.0
2012-06-18,88.0,77.75,61.0,4.5,5.167,0.667,0.333,12.708,234.0,189.75,164.0
2012-06-19,90.0,81.458,65.0,6.167,8.042,1.875,1.0,13.25,242.0,186.542,155.0
2012-06-20,84.0,78.583,74.0,0.708,1.167,0.458,0.083,0.042,174.0,163.375,147.0
2012-06-21,91.0,81.542,75.0,5.708,7.333,1.625,1.417,2.375,176.0,155.958,143.0
2012-06-22,93.0,84.833,75.0,6.458,7.25,0.792,1.333,3.75,179.0,158.0,147.0
2012-06-23,93.0,86.375,76.0,2.0,2.708,0.708,0.042,0.25,173.0,155.125,144.0
2012-06-24,94.0,82.292,68.0,1.75,2.375,0.625,0.583,3.833,203.0,163.208,136.0
2012-06-25,92.0,63.542,40.0,3.818,5.045,1.227,0.682,6.417,230.0,177.833,120.0
2012-06-26,85.0,69.208,40.0,7.167,8.792,1.625,1.833,14.042,242.0,175.917,123.0
2012-06-27,83.0,61.875,40.0,10.042,11.458,1.417,1.875,17.75,247.0,188.458,121.0
2012-06-28,80.0,69.292,53.0,9.583,11.125,1.542,1.917,24.5,243.0,191.583,141.0
2012-06-29,91.0,77.125,62.0,9.875,13.042,3.167,2.333,21.375,227.0,185.0,132.0
2012-06-30,93.0,85.333,69.0,4.75,5.708,0.958,0.792,13.875,232.0,185.375,161.0
2012-07-01,92.0,74.792,40.0,3.042,3.792,0.75,0.625,7.375,278.0,208.875,163.0
2012-07-02,92.0,85.042,71.0,5.083,6.333,1.25,0.792,5.13,225.0,194.958,177.0
2012-07-03,96.0,89.708,77.0,4.773,6.545,1.773,0.909,8.875,211.0,184.167,165.0
2012-07-04,96.0,85.75,69.0,7.667,9.667,2.0,1.125,14.792,242.0,198.625,170.0
2012-07-05,95.0,87.125,69.0,7.542,8.625,1.083,0.75,14.417,240.0,208.792,190.0
2012-07-06,96.0,85.333,74.0,5.333,5.958,0.625,0.917,24.958,238.0,215.333,193.0
2012-07-07,93.0,78.792,67.0,3.167,3.667,0.5,0.583,7.167,238.0,211.542,185.0
2012-07-08,93.0,82.25,64.0,3.292,4.125,0.833,0.667,8.417,240.0,208.083,177.0
2012-07-09,88.0,78.375,68.0,3.083,3.667,0.583,0.25,15.0,243.0,218.542,204.0
2012-07-10,88.0,75.5,59.0,3.792,4.583,0.792,0.542,12.417,269.0,223.583,189.0
2012-07-11,90.0,84.875,77.0,5.0,5.864,0.864,0.591,18.826,242.0,207.792,179.0
2012-07-12,96.0,86.792,71.0,5.083,6.625,1.542,0.292,13.708,265.0,224.667,200.0
2012-07-13,80.0,71.458,64.0,1.417,1.917,0.5,0.042,4.833,248.0,221.375,180.0
2012-07-14,85.0,77.0,65.0,3.125,3.792,0.667,0.75,4.458,224.0,196.5,167.0
2012-07-15,95.0,90.042,85.0,4.292,4.875,0.583,0.75,5.625,194.0,188.458,183.0
2012-07-16,97.0,96.0,93.0,7.708,8.75,1.042,0.292,2.042,191.0,185.875,183.0
2012-07-17,98.0,77.583,49.0,3.667,4.458,0.792,0.292,10.542,284.0,222.625,179.0
2012-07-18,87.0,61.25,42.0,3.625,4.292,0.667,0.292,15.292,302.0,238.792,174.0
2012-07-19,75.0,67.375,61.0,3.5,4.318,0.818,0.364,12.375,246.0,214.167,180.0
2012-07-20,82.0,68.0,59.0,2.875,3.875,1.0,0.25,5.542,207.0,185.458,167.0
2012-07-21,83.0,73.042,60.0,1.917,2.833,0.917,0.167,3.0,227.0,186.75,156.0
2012-07-22,90.0,78.792,69.0,2.708,3.833,1.125,0.0,4.125,231.0,190.125,143.0
2012-07-23,90.0,83.5,76.0,6.375,8.042,1.667,1.333,13.391,222.0,199.458,182.0
2012-07-24,95.0,90.0,83.0,11.208,13.833,2.625,1.833,26.958,231.0,206.083,190.0
2012-07-25,96.0,92.5,86.0,11.833,18.417,6.583,1.667,23.125,251.0,224.875,202.0
2012-07-26,96.0,83.0,71.0,4.5,5.833,1.333,0.5,15.042,275.0,248.042,216.0
2012-07-27,90.0,70.625,59.0,3.773,4.909,1.136,0.818,38.5,315.0,278.5,232.0
2012-07-28,81.0,63.625,48.0,2.292,3.083,0.792,0.542,42.042,329.0,287.417,256.0
2012-07-29,90.0,80.958,65.0,3.667,4.458,0.792,1.125,54.417,290.0,260.708,239.0
2012-07-30,92.0,81.083,69.0,6.0,7.875,1.875,1.25,48.583,290.0,259.458,223.0
2012-07-31,88.0,70.25,52.0,6.083,7.625,1.542,1.208,49.292,347.0,291.708,237.0
2012-08-01,90.0,77.5,66.0,4.792,5.958,1.167,1.083,56.958,312.0,279.5,245.0
2012-08-02,90.0,77.75,64.0,4.542,5.542,1.0,1.042,19.083,290.0,258.667,233.0
2012-08-03,90.0,78.208,67.0,3.25,4.375,1.125,0.333,5.333,269.0,238.375,216.0
2012-08-04,91.0,82.125,71.0,4.182,5.818,1.636,0.5,7.583,272.0,235.292,204.0
2012-08-05,93.0,80.583,68.0,4.208,5.208,1.0,1.208,23.917,291.0,255.208,221.0
2012-08-06,90.0,77.5,65.0,3.958,4.875,0.917,0.667,9.458,285.0,253.708,220.0
2012-08-07,87.0,80.75,72.0,3.292,3.917,0.625,0.542,2.75,229.0,215.417,195.0
2012-08-08,88.0,75.833,64.0,4.875,6.25,1.375,0.958,4.217,256.0,218.5,182.0
2012-08-09,92.0,77.0,61.0,3.875,4.625,0.75,0.417,9.542,269.0,226.958,195.0
2012-08-10,90.0,83.208,76.0,4.25,5.417,1.167,0.542,6.708,251.0,224.833,188.0
2012-08-11,88.0,78.292,58.0,4.875,5.792,0.917,0.833,14.458,287.0,245.167,212.0
2012-08-12,89.0,83.625,72.0,6.591,7.727,1.136,1.636,29.583,265.0,237.667,210.0
2012-08-13,97.0,89.25,81.0,6.125,7.208,1.083,0.208,24.375,257.0,237.875,228.0
2012-08-14,86.0,66.583,46.0,2.375,2.75,0.375,0.125,9.542,282.0,240.375,187.0
2012-08-15,84.0,72.625,61.0,5.917,6.833,0.917,1.083,15.583,266.0,228.333,162.0
2012-08-16,92.0,81.833,73.0,2.875,3.458,0.583,0.0,8.375,279.0,262.583,238.0
2012-08-17,92.0,82.375,72.0,4.542,5.125,0.583,0.667,7.042,263.0,237.833,215.0
2012-08-18,92.0,79.042,65.0,5.5,6.625,1.125,0.875,11.5,272.0,246.625,216.0
2012-08-19,89.0,80.875,66.0,5.042,6.0,0.958,0.708,26.0,296.0,254.667,215.0
2012-08-20,85.0,70.208,53.0,5.273,6.818,1.545,0.955,16.625,335.0,284.75,240.0
2012-08-21,85.0,71.708,52.0,4.917,6.125,1.208,0.75,17.958,323.0,277.125,236.0
2012-08-22,86.0,75.917,59.0,5.583,6.667,1.083,0.708,25.833,314.0,274.958,232.0
2012-08-23,90.0,77.292,57.0,5.292,6.708,1.417,0.583,10.833,319.0,270.542,245.0
2012-08-24,90.0,83.875,77.0,3.5,4.708,1.208,0.458,20.542,288.0,260.875,239.0
2012-08-25,89.0,84.042,77.0,2.083,2.625,0.542,0.292,28.167,279.0,262.167,243.0
2012-08-26,89.0,83.042,72.0,3.25,3.833,0.583,0.625,39.375,294.0,264.958,248.0
2012-08-27,87.0,77.417,60.0,4.75,5.917,1.167,0.875,24.875,307.0,270.083,243.0
2012-08-28,87.0,80.208,66.0,4.364,5.318,0.955,0.727,32.583,308.0,265.917,236.0
2012-08-29,90.0,82.75,71.0,5.542,6.542,1.0,0.833,42.292,290.0,263.125,226.0
2012-08-30,83.0,62.667,43.0,5.417,6.292,0.875,0.458,15.917,336.0,291.625,242.0
2012-08-31,85.0,73.917,63.0,5.083,5.833,0.75,0.708,30.625,314.0,268.292,224.0
2012-09-01,90.0,71.917,43.0,4.208,5.958,1.75,0.917,17.417,342.0,275.125,237.0
2012-09-02,85.0,70.417,53.0,2.458,3.167,0.708,0.333,9.792,321.0,269.833,222.0
2012-09-03,88.0,75.583,57.0,5.25,7.042,1.792,0.708,12.043,317.0,268.75,217.0
2012-09-04,87.0,75.917,59.0,3.75,4.458,0.708,0.542,11.125,308.0,265.0,233.0
2012-09-05,89.0,79.458,67.0,5.182,6.318,1.136,0.455,6.083,283.0,251.0,229.0
2012-09-06,92.0,76.125,57.0,5.167,6.583,1.417,0.333,4.375,286.0,246.792,214.0
2012-09-07,87.0,62.208,36.0,4.958,5.542,0.583,0.375,3.458,299.0,246.208,203.0
2012-09-08,85.0,72.083,57.0,6.208,6.958,0.75,0.833,13.5,297.0,245.958,191.0
2012-09-09,94.0,90.167,85.0,6.083,7.25,1.167,0.125,11.792,255.0,237.333,229.0
2012-09-10,97.0,90.917,69.0,7.458,9.5,2.042,0.25,10.583,284.0,240.375,223.0
2012-09-11,95.0,88.25,76.0,7.708,9.125,1.417,0.833,8.75,281.0,240.417,219.0
2012-09-12,94.0,78.542,56.0,5.542,6.708,1.167,0.565,4.792,280.0,240.458,206.0
2012-09-13,91.0,80.875,70.0,6.409,8.045,1.636,1.045,9.625,270.0,239.042,198.0
2012-09-14,89.0,72.292,47.0,7.167,8.625,1.458,0.833,12.458,300.0,251.708,202.0
2012-09-15,91.0,75.417,47.0,6.5,7.75,1.25,0.875,24.125,324.0,259.542,213.0
2012-09-16,87.0,75.583,57.0,4.583,5.292,0.708,0.792,20.458,309.0,264.792,224.0
2012-09-17,89.0,80.375,75.0,5.25,6.583,1.333,0.75,17.708,294.0,256.208,217.0
2012-09-18,86.0,66.458,40.0,7.333,9.083,1.75,0.875,14.708,350.0,279.542,216.0
2012-09-19,79.0,69.208,55.0,6.458,7.917,1.458,0.75,10.958,315.0,266.208,233.0
2012-09-20,80.0,68.458,51.0,4.917,6.25,1.333,0.417,15.375,275.0,242.792,202.0
2012-09-21,80.0,72.375,56.0,7.591,8.682,1.091,0.773,7.542,233.0,204.083,164.0
2012-09-22,86.0,66.667,51.0,7.042,8.417,1.375,0.542,6.75,251.0,201.417,151.0
2012-09-23,83.0,71.208,55.0,4.167,4.417,0.25,0.708,6.208,240.0,199.417,143.0
2012-09-24,90.0,71.708,54.0,4.75,6.208,1.458,0.0,6.792,224.0,194.833,162.0
2012-09-25,90.0,81.125,57.0,7.625,8.5,0.875,0.25,7.042,224.0,168.833,144.0
