date,CH4_mean,CO_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2012-02-05,189.75,2.125,13.25,4.0,4.958,0.958,13.625,203.0
2012-02-06,189.583,2.417,14.917,14.042,16.583,2.542,13.375,204.5
2012-02-07,187.625,2.75,16.542,11.917,15.708,3.792,15.583,204.167
2012-02-08,186.87,2.083,12.261,3.583,4.875,1.292,13.167,199.13
2012-02-09,192.818,2.565,4.045,6.583,7.917,1.333,13.167,196.864
2012-02-10,191.75,2.708,6.708,7.667,9.125,1.458,17.25,198.458
2012-02-11,192.292,2.333,3.25,3.909,5.273,1.364,15.208,195.542
2012-02-12,194.375,3.0,6.542,11.667,15.667,4.0,19.458,200.917
2012-02-13,194.25,2.857,13.05,12.286,16.286,4.0,22.0,207.3
2012-02-14,191.583,2.542,14.25,7.682,10.273,2.591,15.375,205.833
2012-02-15,192.583,3.75,13.667,11.458,14.917,3.458,29.542,206.25
2012-02-16,191.958,2.125,10.667,4.125,4.875,0.75,14.0,202.625
2012-02-17,193.545,3.522,15.455,8.083,9.875,1.792,13.208,209.0
2012-02-18,191.375,3.167,14.75,10.292,13.125,2.833,17.417,206.125
2012-02-19,192.167,2.708,12.458,4.5,6.292,1.792,17.0,204.625
2012-02-20,193.125,2.417,10.667,3.917,5.25,1.333,14.625,203.792
2012-02-21,193.958,2.667,12.167,3.833,4.875,1.042,16.458,206.125
2012-02-22,192.375,2.5,13.125,6.091,8.091,2.0,17.625,205.5
2012-02-23,191.542,2.25,11.25,4.875,5.917,1.042,14.542,202.792
2012-02-24,191.333,2.25,11.25,5.75,6.583,0.833,11.917,202.583
2012-02-25,194.0,3.043,14.409,10.083,12.25,2.167,13.208,208.409
2012-02-26,193.167,3.0,15.333,11.667,14.583,2.917,12.917,208.5
2012-02-27,190.25,3.217,15.542,14.958,21.083,6.125,16.391,205.792
2012-02-28,193.875,4.25,14.25,7.125,8.333,1.208,38.042,208.125
2012-03-01,190.25,3.125,15.5,9.958,11.667,1.708,24.125,205.75
2012-03-02,187.333,1.833,12.458,2.045,3.0,0.955,14.25,199.792
2012-03-03,189.208,1.833,11.542,2.583,3.708,1.125,15.042,200.75
2012-03-04,190.667,2.5,14.042,10.875,13.042,2.167,15.458,204.708
2012-03-05,192.318,2.609,15.0,10.375,12.25,1.875,18.125,207.318
2012-03-06,191.75,3.208,15.917,9.542,11.583,2.042,26.792,207.667
2012-03-07,192.25,3.792,17.625,13.708,17.25,3.542,36.625,209.875
2012-03-08,189.542,3.75,18.25,14.167,19.125,4.958,36.292,207.792
2012-03-09,190.417,2.083,12.417,3.792,4.792,1.0,16.167,202.833
2012-03-10,189.625,2.125,13.292,3.455,4.182,0.727,19.292,202.917
2012-03-11,193.333,2.0,11.375,3.417,4.5,1.083,15.75,204.708
2012-03-12,192.391,2.458,15.043,12.042,15.75,3.708,17.417,207.435
2012-03-13,189.85,2.609,17.6,11.667,15.208,3.542,18.174,207.45
2012-03-14,195.667,1.875,11.875,3.667,4.458,0.792,15.792,207.542
2012-03-15,195.917,2.25,15.292,9.167,12.0,2.833,18.167,211.208
2012-03-16,192.375,1.792,14.25,5.0,6.25,1.25,16.333,206.625
2012-03-17,193.458,2.25,13.458,5.375,6.833,1.458,19.083,206.917
2012-03-18,189.667,2.875,19.208,16.727,20.455,3.727,24.333,208.875
2012-03-19,191.333,2.25,15.333,6.0,7.083,1.083,18.167,206.667
2012-03-20,191.0,2.042,15.087,8.292,10.083,1.792,17.125,206.087
2012-03-21,193.455,2.217,13.636,4.833,5.583,0.75,15.417,207.091
2012-03-22,193.522,2.292,16.435,8.375,10.875,2.5,23.042,209.957
2012-03-23,194.208,2.0,12.625,2.542,2.917,0.375,16.125,206.833
2012-03-24,194.75,2.292,14.417,6.5,7.708,1.208,18.083,209.167
2012-03-25,193.958,2.5,15.208,9.292,11.542,2.25,19.083,209.167
2012-03-26,195.792,2.292,13.792,5.682,7.364,1.682,18.917,209.583
2012-03-27,195.875,2.375,14.25,9.125,11.042,1.917,20.0,210.125
2012-03-28,193.217,2.75,17.913,11.583,15.125,3.542,26.167,211.13
2012-03-29,192.5,2.13,12.909,5.417,6.917,1.5,19.917,205.409
2012-03-30,194.375,2.167,11.5,4.583,5.25,0.667,21.75,205.875
2012-03-31,195.5,2.458,14.208,6.542,7.292,0.75,18.833,209.708
2012-04-01,190.917,2.292,12.875,4.792,5.917,1.125,18.125,203.792
2012-04-02,193.167,2.292,12.042,5.542,7.125,1.583,20.125,205.208
2012-04-03,188.958,2.333,15.333,8.667,10.625,1.958,21.042,204.292
2012-04-04,184.833,2.0,11.792,2.136,2.273,0.136,16.833,196.625
2012-04-05,188.667,2.458,14.042,8.917,10.875,1.958,21.625,202.708
2012-04-06,188.625,2.208,13.292,7.333,8.875,1.542,21.75,201.917
2012-04-07,190.955,1.783,11.909,4.708,6.0,1.292,19.333,202.864
2012-04-08,192.208,2.0,13.083,5.667,6.792,1.125,24.375,205.292
2012-04-09,191.083,2.333,13.542,4.75,5.583,0.833,40.917,204.625
2012-04-10,193.917,2.792,16.833,10.042,11.917,1.875,38.458,210.75
2012-04-11,189.125,2.708,18.75,13.917,17.167,3.25,26.292,207.875
2012-04-12,189.682,1.667,14.818,7.364,9.409,2.045,16.292,204.5
2012-04-13,190.833,1.875,13.625,5.917,7.083,1.167,21.458,204.458
2012-04-14,192.167,1.833,13.292,7.708,10.333,2.625,20.417,205.458
2012-04-15,191.318,2.0,11.818,5.125,6.0,0.875,24.458,203.136
2012-04-16,190.125,2.0,13.542,6.167,7.667,1.5,23.458,203.667
2012-04-17,190.75,2.042,15.0,12.0,14.75,2.75,29.833,205.75
2012-04-18,190.833,2.083,12.458,8.667,10.958,2.292,23.458,203.292
2012-04-19,190.625,1.5,13.292,6.5,8.042,1.542,14.292,203.917
2012-04-20,191.348,1.875,13.565,5.5,7.409,1.909,13.792,204.913
2012-04-21,191.833,1.875,14.167,5.917,7.25,1.333,16.042,206.0
2012-04-22,189.833,2.042,11.5,5.458,6.25,0.792,18.625,201.333
2012-04-23,189.818,2.391,15.909,11.583,14.458,2.875,16.25,205.727
2012-04-24,188.292,3.667,17.0,9.833,12.542,2.708,23.833,205.292
2012-04-25,189.045,3.333,14.0,5.625,7.5,1.875,20.708,203.045
2012-04-26,187.417,2.75,15.125,5.625,7.375,1.75,23.125,202.542
2012-04-27,190.125,2.458,13.167,3.917,4.917,1.0,15.417,203.292
2012-04-28,191.792,2.125,16.25,6.455,7.909,1.455,18.0,208.042
2012-04-29,190.708,2.333,16.167,6.167,6.708,0.542,25.13,206.875
2012-04-30,191.0,2.208,17.542,7.333,8.583,1.25,30.875,208.542
2012-05-01,189.182,2.348,15.273,8.125,9.5,1.375,31.875,204.455
2012-05-02,186.818,2.0,15.273,7.955,9.727,1.773,31.455,202.091
2012-05-03,183.833,2.0,14.875,4.333,5.292,0.958,18.208,198.708
2012-05-04,180.583,2.0,14.333,3.208,3.875,0.667,9.25,194.917
2012-05-05,182.417,2.0,13.833,2.792,3.292,0.5,12.333,196.25
2012-05-06,184.375,2.125,14.875,4.227,5.409,1.182,15.292,199.25
2012-05-07,186.583,2.417,14.875,5.542,7.292,1.75,19.125,201.458
2012-05-08,188.292,2.417,15.5,7.292,9.167,1.875,29.958,203.792
2012-05-09,188.571,2.043,13.762,5.917,7.625,1.708,33.348,202.333
2012-05-10,188.208,1.875,12.375,5.042,6.583,1.542,17.083,200.583
2012-05-11,188.167,1.542,13.125,4.417,6.042,1.625,15.5,201.292
2012-05-12,187.208,1.083,11.792,2.75,3.833,1.083,13.583,199.0
2012-05-13,188.167,1.0,10.417,1.75,2.75,1.0,12.875,198.583
2012-05-14,189.208,1.417,11.167,5.727,7.955,2.227,15.542,200.375
2012-05-15,187.792,1.625,14.5,8.583,10.667,2.083,22.542,202.292
2012-05-16,185.375,1.833,15.375,5.583,7.583,2.0,13.583,200.75
2012-05-17,188.818,2.174,15.773,6.667,8.042,1.375,25.458,204.591
2012-05-18,190.125,2.042,14.042,5.125,6.5,1.375,25.692,204.167
2012-05-19,190.375,2.042,12.667,3.125,3.833,0.708,,203.042
2012-05-20,191.292,2.25,17.292,4.792,6.292,1.5,,208.583
2012-05-21,191.458,1.917,15.958,5.375,7.125,1.75,25.7,207.417
2012-05-22,189.667,1.583,14.917,4.182,5.045,0.864,21.958,204.583
2012-05-23,187.958,1.667,11.833,5.333,6.083,0.75,21.542,199.792
2012-05-24,187.083,1.917,15.125,4.958,6.458,1.5,19.917,202.208
2012-05-25,186.909,1.87,17.409,5.917,7.625,1.708,24.25,204.318
2012-05-26,187.208,1.958,14.292,2.75,2.958,0.208,27.208,201.5
2012-05-27,189.042,1.792,13.958,3.875,4.25,0.375,30.333,203.0
2012-05-28,188.211,1.545,12.789,3.857,4.81,0.952,25.083,201.0
2012-05-29,187.636,1.739,13.0,5.545,7.682,2.136,19.083,200.636
2012-05-30,188.208,1.417,15.417,4.542,5.667,1.125,19.167,203.625
2012-05-31,188.625,1.25,14.667,3.542,4.292,0.75,17.333,203.292
2012-06-01,187.167,1.333,13.417,2.792,3.125,0.333,16.583,200.583
2012-06-02,187.167,1.208,14.25,3.583,4.5,0.917,21.042,201.417
2012-06-03,186.833,1.042,11.708,2.958,3.25,0.292,22.458,198.542
2012-06-04,186.458,1.083,12.458,3.625,4.375,0.75,27.875,198.917
2012-06-05,187.167,1.458,15.958,6.167,8.042,1.875,27.542,203.125
2012-06-06,189.421,1.826,18.789,7.591,9.318,1.727,32.542,208.211
2012-06-07,186.958,1.167,15.042,4.417,5.375,0.958,26.042,202.0
2012-06-08,187.417,1.375,15.333,5.292,6.625,1.333,26.917,202.75
2012-06-09,184.542,1.0,13.792,3.125,3.833,0.708,20.042,198.333
2012-06-10,184.375,1.0,14.042,3.417,4.042,0.625,14.25,198.417
2012-06-11,185.5,1.0,12.958,3.583,4.5,0.917,13.75,198.458
2012-06-12,186.167,1.0,12.292,4.333,5.542,1.208,14.625,198.458
2012-06-13,187.458,1.0,12.75,4.833,6.083,1.25,15.75,200.208
2012-06-14,186.545,0.957,13.818,4.091,5.455,1.364,20.25,200.364
2012-06-15,187.261,1.0,14.957,4.083,5.208,1.125,21.958,202.217
2012-06-16,186.25,1.0,12.917,4.5,5.542,1.042,28.333,199.167
2012-06-17,183.875,0.958,13.333,3.042,3.708,0.667,17.708,197.208
2012-06-18,186.75,1.0,13.667,3.958,4.833,0.875,25.083,200.417
2012-06-19,186.958,1.042,14.625,4.917,6.167,1.25,22.792,201.583
2012-06-20,182.364,0.609,14.364,2.565,3.348,0.783,12.609,196.727
2012-06-21,183.417,0.625,14.292,5.667,14.917,9.25,16.375,197.708
2012-06-22,185.409,1.0,12.0,4.545,5.682,1.136,13.542,197.409
2012-06-23,184.875,1.0,11.292,2.583,2.833,0.25,13.375,196.167
2012-06-24,185.708,1.0,13.292,3.417,4.125,0.708,15.708,199.0
2012-06-25,187.583,1.0,14.375,4.333,5.792,1.458,16.917,201.958
2012-06-26,190.583,1.0,15.958,6.208,8.083,1.875,22.458,206.542
2012-06-27,192.042,1.208,18.667,6.708,8.25,1.542,25.958,210.708
2012-06-28,192.625,1.0,17.75,6.667,7.833,1.167,28.167,210.375
2012-06-29,191.375,1.0,19.083,7.208,9.042,1.833,27.917,210.458
2012-06-30,184.636,1.0,18.227,4.773,7.909,3.136,22.417,202.864
2012-07-01,183.917,1.0,11.542,2.375,2.958,0.583,17.708,195.458
2012-07-02,181.625,1.0,14.125,2.708,3.667,0.958,16.217,195.75
2012-07-03,182.958,1.0,15.125,3.792,5.458,1.667,18.0,198.083
2012-07-04,189.083,1.208,15.417,3.958,5.417,1.458,19.667,204.5
2012-07-05,194.375,1.75,17.5,5.292,6.417,1.125,23.208,211.875
2012-07-06,195.042,2.0,18.0,4.292,5.208,0.917,32.667,213.042
2012-07-07,186.042,1.167,15.125,3.208,4.042,0.833,20.292,201.167
2012-07-08,189.364,0.957,17.545,3.364,4.364,1.0,20.208,206.909
2012-07-09,192.739,1.042,15.783,3.083,3.875,0.792,20.042,208.522
2012-07-10,199.75,1.042,16.333,3.708,4.708,1.0,22.75,216.083
2012-07-11,193.792,1.0,14.917,4.167,5.292,1.125,24.375,208.708
2012-07-12,187.0,1.0,18.583,4.5,6.583,2.083,23.125,205.583
2012-07-13,185.708,0.917,15.75,2.125,2.625,0.5,12.625,201.458
2012-07-14,190.167,0.833,16.375,2.875,4.0,1.125,13.667,206.542
2012-07-15,188.458,0.958,16.125,3.708,4.625,0.917,16.542,204.583
2012-07-16,187.545,1.043,15.273,5.182,6.318,1.136,11.917,202.818
2012-07-17,191.333,1.25,15.625,4.292,5.958,1.667,19.083,206.958
2012-07-18,206.542,1.875,17.833,4.375,6.75,2.375,24.167,224.375
2012-07-19,196.727,1.375,17.136,4.625,6.458,1.833,21.042,213.864
2012-07-20,190.667,1.042,13.875,4.75,6.375,1.625,14.292,204.542
2012-07-21,184.083,0.958,12.625,3.458,4.5,1.042,11.792,196.708
2012-07-22,183.25,1.0,12.75,3.0,3.667,0.667,13.375,196.0
2012-07-23,186.583,1.0,15.167,6.542,8.333,1.792,26.583,201.75
2012-07-24,189.318,1.13,16.864,7.136,9.5,2.364,34.792,206.182
2012-07-25,185.167,1.167,15.833,4.208,6.083,1.875,25.917,201.0
2012-07-26,184.5,1.042,18.667,3.25,5.958,2.708,22.5,203.167
2012-07-27,182.75,1.0,19.0,3.625,5.208,1.583,53.458,201.75
2012-07-28,182.042,1.0,17.25,2.958,4.083,1.125,47.458,199.292
2012-07-29,181.417,0.875,18.0,2.417,3.208,0.792,47.625,199.417
2012-07-30,183.375,1.042,18.917,4.5,6.458,1.958,44.667,202.292
2012-07-31,180.25,1.042,18.625,4.333,5.792,1.458,48.625,198.875
2012-08-01,180.773,0.913,20.136,3.409,4.182,0.773,51.833,200.909
2012-08-02,186.583,1.0,17.667,2.917,3.333,0.417,19.667,204.25
2012-08-03,186.458,1.0,16.167,3.292,3.917,0.625,16.875,202.625
2012-08-04,184.708,1.0,16.0,3.208,3.917,0.708,17.25,200.708
2012-08-05,184.375,1.042,19.583,3.667,4.375,0.708,28.375,203.958
2012-08-06,184.208,1.0,19.458,4.458,5.625,1.167,19.083,203.667
2012-08-07,186.333,1.0,17.125,3.792,4.583,0.792,12.208,203.458
2012-08-08,186.292,1.0,17.625,4.458,5.625,1.167,12.875,203.917
2012-08-09,186.682,1.043,15.818,4.227,5.818,1.591,18.083,202.5
2012-08-10,183.0,1.083,16.667,5.042,7.625,2.583,16.708,199.667
2012-08-11,190.292,1.292,18.375,4.042,6.458,2.417,25.0,208.667
2012-08-12,188.0,1.375,17.875,4.042,4.958,0.917,34.208,205.875
2012-08-13,186.958,1.708,18.375,3.875,4.5,0.625,30.667,205.333
2012-08-14,190.583,1.792,15.75,2.667,3.0,0.333,18.0,206.333
2012-08-15,191.0,1.917,17.875,3.917,5.292,1.375,27.25,208.875
2012-08-16,184.042,1.083,16.958,2.667,3.083,0.417,20.875,201.0
2012-08-17,188.3,1.0,15.15,3.818,4.818,1.0,18.783,203.45
2012-08-18,191.417,1.125,16.042,4.0,5.542,1.542,20.125,207.458
2012-08-19,190.458,1.0,17.875,4.292,5.5,1.208,32.542,208.333
2012-08-20,183.375,0.458,17.792,4.5,6.208,1.708,21.917,201.167
2012-08-21,184.958,0.792,18.625,5.417,7.625,2.208,27.917,203.583
2012-08-22,185.417,0.958,19.917,5.833,8.0,2.167,34.542,205.333
2012-08-23,183.875,0.458,18.542,5.167,7.333,2.167,23.167,202.417
2012-08-24,183.917,0.292,17.917,4.667,6.833,2.167,30.625,201.833
2012-08-25,178.455,0.522,16.864,3.591,5.273,1.682,31.167,195.318
2012-08-26,184.0,0.917,15.292,3.083,4.0,0.917,49.917,199.292
2012-08-27,186.583,0.542,15.083,3.792,5.625,1.833,30.125,201.667
2012-08-28,185.125,0.542,15.458,4.5,6.792,2.292,42.208,200.583
2012-08-29,186.833,1.0,18.417,5.417,7.25,1.833,51.292,205.25
2012-08-30,185.292,1.0,18.583,4.042,5.292,1.25,28.375,203.875
2012-08-31,184.917,1.042,18.333,4.375,5.875,1.5,40.875,203.25
2012-09-01,180.75,0.5,16.333,4.208,5.917,1.708,31.083,197.083
2012-09-02,181.909,1.13,17.682,2.909,4.0,1.091,25.208,199.591
2012-09-03,180.667,1.042,18.958,3.875,5.875,2.0,21.708,199.625
2012-09-04,181.292,1.125,20.292,5.542,7.458,1.917,24.917,201.583
2012-09-05,182.042,1.083,18.792,4.167,7.5,3.333,16.042,200.833
2012-09-06,183.042,1.333,19.542,5.5,8.625,3.125,18.083,202.583
2012-09-07,188.75,1.5,17.125,4.208,6.125,1.917,14.875,205.875
2012-09-08,186.875,1.375,18.083,4.5,5.958,1.458,21.167,204.958
2012-09-09,181.792,1.333,19.75,4.417,5.583,1.167,21.583,201.542
2012-09-10,181.818,1.087,18.409,5.909,8.409,2.5,18.833,200.227
2012-09-11,182.875,1.0,18.125,5.542,7.542,2.0,19.333,201.0
2012-09-12,184.625,1.125,16.417,4.333,6.125,1.792,14.0,201.042
2012-09-13,185.5,1.125,16.875,4.625,7.583,2.958,20.75,202.375
2012-09-14,186.667,1.083,16.75,5.875,9.083,3.208,19.667,203.417
2012-09-15,183.25,1.042,14.583,5.125,6.083,0.958,30.958,197.833
2012-09-16,182.292,1.042,15.333,4.0,4.75,0.75,30.25,197.625
2012-09-17,181.542,1.0,16.333,4.708,6.042,1.333,28.333,197.875
2012-09-18,180.864,0.478,20.136,5.864,8.5,2.636,24.875,201.0
2012-09-19,180.957,0.739,20.913,5.826,7.652,1.826,22.043,201.87
2012-09-20,186.75,1.083,18.042,5.333,7.125,1.792,23.042,204.792
2012-09-21,186.542,1.0,19.167,6.417,8.917,2.5,17.5,205.708
2012-09-22,186.417,1.0,17.542,5.083,7.5,2.417,14.417,203.958
2012-09-23,186.083,0.833,17.167,4.333,6.25,1.917,16.042,203.25
2012-09-24,186.0,0.917,16.667,4.708,6.625,1.917,14.0,202.667
2012-09-25,187.208,0.958,15.042,6.083,8.542,2.458,11.75,202.25
2012-09-26,186.2,1.043,14.6,5.545,8.045,2.5,12.292,200.8
2012-09-27,186.417,1.042,13.833,5.292,8.833,3.542,13.75,200.25
2012-09-28,185.917,1.042,16.333,5.667,7.833,2.167,10.708,202.25
2012-09-29,181.792,1.042,19.0,6.25,8.333,2.083,11.625,200.792
2012-09-30,181.917,1.0,18.875,4.125,4.958,0.833,21.917,200.792
2012-10-01,182.917,1.0,17.5,3.75,4.125,0.375,13.542,200.417
2012-10-02,184.958,1.125,17.958,6.042,8.875,2.833,15.292,202.917
2012-10-03,185.909,1.083,16.636,5.625,8.792,3.167,15.667,202.545
2012-10-04,186.591,1.043,16.409,5.0,6.0,1.0,14.13,203.0
2012-10-05,186.75,1.167,17.5,6.273,8.864,2.591,13.333,204.25
2012-10-06,187.292,1.5,17.125,6.958,9.542,2.583,21.583,204.417
2012-10-07,189.25,1.375,14.375,4.0,4.917,0.917,15.375,203.625
2012-10-08,189.417,1.208,16.292,5.208,7.792,2.583,13.375,205.708
2012-10-09,189.417,1.125,14.917,6.708,9.958,3.25,14.75,204.333
2012-10-10,188.895,1.182,15.526,7.043,11.739,4.696,13.5,204.421
2012-10-11,186.542,1.435,18.292,8.273,11.591,3.318,13.25,204.833
2012-10-12,189.773,1.208,16.455,4.167,5.667,1.5,12.667,206.227
2012-10-13,188.417,1.25,14.75,4.625,6.542,1.917,11.333,203.167
2012-10-14,189.0,1.583,15.0,4.75,7.042,2.292,17.667,204.0
2012-10-15,190.667,1.417,13.917,5.292,7.0,1.708,15.708,204.583
2012-10-16,191.333,1.583,16.75,6.333,9.375,3.042,18.083,208.083
2012-10-17,188.125,1.417,17.625,7.083,10.833,3.75,17.833,205.75
2012-10-18,188.75,1.083,15.125,4.292,5.125,0.833,13.542,203.875
2012-10-19,190.167,1.217,13.5,5.682,8.591,2.909,12.583,203.667
2012-10-20,188.091,1.292,12.727,6.083,9.417,3.333,15.458,200.818
2012-10-21,189.375,1.542,12.25,3.75,4.625,0.875,19.208,201.625
2012-10-22,188.042,1.417,16.208,6.792,10.292,3.5,24.25,204.25
2012-10-23,184.0,1.5,17.125,4.417,6.042,1.625,20.208,201.125
2012-10-24,186.292,1.375,15.0,5.667,7.917,2.25,18.083,201.292
2012-10-25,187.958,1.833,17.542,9.083,17.125,8.042,20.583,205.5
2012-10-26,189.417,2.042,16.792,7.25,12.583,5.333,20.833,206.208
2012-10-27,188.792,,17.125,7.727,14.682,6.955,18.625,205.917
2012-10-28,185.5,,18.091,5.958,7.667,1.708,14.875,203.591
2012-10-29,185.042,1.5,15.292,4.0,4.833,0.833,12.083,200.333
2012-10-30,186.417,1.792,18.583,6.75,10.917,4.167,11.708,205.0
2012-10-31,186.208,1.292,15.208,5.083,7.208,2.125,10.792,201.417
2012-11-01,185.25,1.75,18.417,8.125,13.75,5.625,14.125,203.667
2012-11-02,184.208,1.042,13.875,2.458,3.042,0.583,8.875,198.083
2012-11-03,185.833,1.083,13.208,2.875,3.625,0.75,14.417,199.042
2012-11-04,186.083,1.435,14.75,4.0,4.955,0.955,11.5,200.833
2012-11-05,186.682,1.583,16.545,7.417,12.333,4.917,12.708,203.227
2012-11-06,187.417,2.083,20.5,11.917,17.667,5.75,19.75,207.917
2012-11-07,186.955,2.958,20.636,10.417,13.625,3.208,15.792,207.591
2012-11-08,184.875,1.792,16.792,6.042,8.0,1.958,11.083,201.667
2012-11-09,184.083,1.167,14.25,4.542,5.667,1.125,7.208,198.333
2012-11-10,187.958,1.417,14.375,6.833,8.583,1.75,10.792,202.333
2012-11-11,189.125,1.417,15.667,4.542,7.083,2.542,11.0,204.792
2012-11-12,185.625,1.826,17.542,6.955,9.5,2.545,13.875,203.167
2012-11-13,190.636,2.583,19.045,10.25,14.458,4.208,15.167,209.682
2012-11-14,189.375,2.292,17.25,7.458,10.542,3.083,15.542,206.625
2012-11-15,190.708,2.0,16.875,8.458,13.208,4.75,14.875,207.583
2012-11-16,192.167,1.792,16.75,8.0,11.625,3.625,11.917,208.917
2012-11-17,188.25,1.792,16.833,7.125,9.875,2.75,11.083,205.083
2012-11-18,190.292,1.458,13.25,2.333,3.042,0.708,11.0,203.542
2012-11-19,191.833,1.75,16.0,9.083,13.333,4.25,12.208,207.833
2012-11-20,190.458,2.174,15.125,6.364,9.045,2.682,11.25,205.583
2012-11-21,191.636,2.25,13.773,6.375,8.542,2.167,13.083,205.409
2012-11-22,190.417,2.667,18.0,12.375,21.208,8.833,12.435,208.417
2012-11-23,189.292,2.208,16.417,6.708,8.708,2.0,10.708,205.708
2012-11-24,191.333,2.25,14.0,6.208,8.5,2.292,14.917,205.333
2012-11-25,191.083,2.083,13.458,5.125,7.083,1.958,11.958,204.542
2012-11-26,186.542,2.333,17.125,9.0,12.583,3.583,11.375,203.667
2012-11-27,191.792,2.292,12.917,3.167,3.75,0.583,16.583,204.708
2012-11-28,191.542,2.522,15.208,9.045,17.682,8.636,14.667,206.75
2012-11-29,192.773,2.208,13.864,5.167,7.125,1.958,17.708,206.636
2012-11-30,193.591,3.0,18.909,13.348,22.087,8.739,18.417,212.5
2012-12-01,192.667,2.333,13.542,5.955,9.909,3.955,13.042,206.208
2012-12-02,193.375,2.208,12.333,6.25,8.208,1.958,11.5,205.708
2012-12-03,191.208,2.333,13.125,11.833,16.458,4.625,12.833,204.333
2012-12-04,189.708,2.667,15.458,7.583,9.5,1.917,13.5,205.167
2012-12-05,192.091,2.583,14.318,6.0,7.917,1.917,21.292,206.409
2012-12-06,189.958,1.957,16.458,4.958,6.958,2.0,13.0,206.417
2012-12-07,190.818,1.667,13.0,3.875,5.25,1.375,13.333,203.818
2012-12-08,188.833,2.042,12.958,6.917,8.875,1.958,14.5,201.792
2012-12-09,188.75,2.0,11.833,2.682,3.591,0.909,13.875,200.583
2012-12-10,189.417,2.917,16.25,12.958,20.125,7.167,15.5,205.667
2012-12-11,190.792,2.625,16.667,13.25,18.667,5.417,11.042,207.458
2012-12-12,193.042,3.417,17.0,18.0,25.417,7.417,15.875,210.042
2012-12-13,194.625,4.083,18.833,19.167,32.375,13.208,19.375,213.458
2012-12-14,194.167,2.957,15.333,13.833,20.792,6.958,28.25,209.5
2012-12-15,192.0,4.417,21.136,17.375,22.25,4.875,41.292,213.136
2012-12-16,189.792,3.042,15.708,4.833,5.833,1.0,20.542,205.5
2012-12-17,189.571,2.625,17.143,11.818,16.455,4.636,24.636,206.714
2012-12-18,187.542,1.458,14.458,5.125,6.25,1.125,14.708,202.0
2012-12-19,189.458,1.083,11.333,3.042,3.667,0.625,14.167,200.792
2012-12-20,190.0,1.333,11.833,5.25,7.292,2.042,10.625,201.833
2012-12-21,191.333,2.042,16.25,11.917,16.25,4.333,16.542,207.583
2012-12-22,187.958,1.957,15.792,10.208,15.167,4.958,12.833,203.75
