date,HUM_max,HUM_mean,HUM_min,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,60.0,49.75,41.0,18.0,19.833333333333332,1.8333333333333333,16.666666666666668,1.0416666666666667,16.791666666666668,88.0,49.166666666666664,20.0
2011-01-02,67.0,49.833333333333336,34.0,10.875,11.541666666666666,0.6666666666666666,10.041666666666666,0.7083333333333334,10.0,110.0,54.0,18.0
2011-01-03,46.0,36.541666666666664,21.0,7.083333333333333,7.416666666666667,0.3333333333333333,2.625,0.20833333333333334,2.0833333333333335,106.0,54.291666666666664,16.0
2011-01-04,64.0,49.416666666666664,33.0,14.090909090909092,16.90909090909091,2.8181818181818183,7.333333333333333,1.2272727272727273,6.521739130434782,97.0,42.958333333333336,3.0
2011-01-05,50.0,35.166666666666664,21.0,11.583333333333334,13.833333333333334,2.25,3.7916666666666665,0.4166666666666667,3.75,88.0,44.0,5.0
2011-01-06,64.0,43.708333333333336,26.0,26.083333333333332,33.208333333333336,7.125,7.125,1.5833333333333333,7.333333333333333,95.0,47.416666666666664,8.0
2011-01-07,55.0,39.833333333333336,22.0,10.541666666666666,11.5,0.9583333333333334,4.041666666666667,0.75,3.9166666666666665,85.0,46.291666666666664,19.0
2011-01-08,47.0,36.666666666666664,23.0,9.125,9.541666666666666,0.4166666666666667,3.6666666666666665,0.4166666666666667,2.5,93.0,50.375,9.0
2011-01-09,60.0,48.625,36.0,21.041666666666668,24.791666666666668,3.75,12.416666666666666,1.6666666666666667,13.958333333333334,98.0,49.25,10.0
2011-01-10,66.0,53.75,36.0,28.652173913043477,37.04347826086956,8.391304347826088,14.958333333333334,1.8695652173913044,14.625,96.0,55.333333333333336,7.0
2011-01-11,65.0,49.0,30.0,18.25,22.791666666666668,4.541666666666667,11.958333333333334,1.391304347826087,13.130434782608695,95.0,45.625,6.0
2011-01-12,46.0,36.083333333333336,25.0,19.291666666666668,24.666666666666668,5.375,6.083333333333333,1.2083333333333333,4.541666666666667,65.0,28.458333333333332,-11.0
2011-01-13,61.0,45.666666666666664,33.0,29.333333333333332,41.5,12.166666666666666,10.208333333333334,1.5833333333333333,9.375,108.0,46.208333333333336,-23.0
2011-01-14,57.0,43.0,33.0,17.125,20.041666666666668,2.9166666666666665,8.708333333333334,1.2916666666666667,7.75,71.0,39.791666666666664,12.0
2011-01-15,61.0,48.791666666666664,39.0,20.0,23.333333333333332,3.3333333333333335,12.25,1.75,10.958333333333334,58.0,31.375,0.0
2011-01-16,49.0,43.875,37.0,20.208333333333332,23.791666666666668,3.5833333333333335,16.916666666666668,0.9583333333333334,15.25,42.0,33.375,22.0
2011-01-17,56.0,46.083333333333336,31.0,32.578947368421055,41.89473684210526,9.31578947368421,20.26086956521739,1.3157894736842106,17.565217391304348,73.0,38.75,16.0
2011-01-18,57.0,50.25,40.0,35.541666666666664,49.166666666666664,13.625,19.833333333333332,2.7916666666666665,20.708333333333332,88.0,41.833333333333336,0.0
2011-01-19,85.0,59.708333333333336,46.0,22.333333333333332,28.291666666666668,5.958333333333333,18.958333333333332,1.2916666666666667,18.791666666666668,91.0,52.666666666666664,12.0
2011-01-20,91.0,88.70833333333333,80.0,12.5,13.833333333333334,1.3333333333333333,12.75,0.375,11.583333333333334,24.0,14.416666666666666,7.0
2011-01-21,92.0,88.04166666666667,80.0,12.5,13.583333333333334,1.0833333333333333,5.708333333333333,0.0,5.791666666666667,30.0,23.833333333333332,16.0
