date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,SPM_mean,THC_mean
2011-08-16,,,12.042,13.708,1.667,42.75,
2011-08-17,,,13.957,16.087,2.13,45.217,
2011-08-18,,,11.917,14.417,2.5,47.667,
2011-08-19,192.833,43.0,12.667,14.0,1.333,32.625,235.833
2011-08-20,194.458,39.125,14.833,16.0,1.167,14.625,233.583
2011-08-21,191.833,30.958,9.458,10.583,1.125,11.591,222.792
2011-08-22,197.043,33.652,21.75,27.0,5.25,16.667,230.696
2011-08-23,191.25,34.042,17.833,23.917,6.083,41.625,225.292
2011-08-24,180.045,30.818,11.304,21.957,10.652,24.478,210.864
2011-08-25,182.083,28.083,9.958,19.25,9.292,21.917,210.167
2011-08-26,185.5,27.458,16.167,21.958,5.792,19.042,212.958
2011-08-27,193.609,19.87,11.875,12.833,0.958,21.417,213.478
2011-08-28,189.417,23.167,12.25,12.792,0.542,20.042,212.583
2011-08-29,189.524,19.333,12.957,14.0,1.043,21.619,208.857
2011-08-30,188.167,18.75,10.375,11.542,1.167,15.333,206.917
2011-08-31,182.875,23.833,11.583,16.5,4.917,19.917,206.708
2011-09-01,183.348,19.652,8.333,13.958,5.625,31.375,203.0
2011-09-02,184.458,17.542,8.208,15.875,7.667,38.375,202.0
2011-09-03,180.333,11.5,5.583,8.083,2.5,49.292,191.833
2011-09-04,182.435,10.87,5.667,6.875,1.208,31.375,193.304
2011-09-05,185.0,17.708,15.292,22.75,7.458,28.0,202.708
2011-09-06,187.375,18.875,17.708,19.292,1.583,14.208,206.25
2011-09-07,195.19,25.333,19.478,21.478,2.0,21.909,220.524
2011-09-08,195.208,30.0,21.458,24.375,2.917,30.625,225.208
2011-09-09,187.75,22.625,14.208,16.708,2.5,26.208,210.375
2011-09-10,182.87,19.435,12.25,20.0,7.75,22.083,202.304
2011-09-11,184.25,15.583,9.792,14.583,4.792,20.417,199.833
2011-09-12,182.0,18.0,11.625,19.167,7.542,20.0,200.0
2011-09-13,181.826,19.609,11.75,17.125,5.375,22.5,201.435
2011-09-14,184.136,20.909,14.696,22.217,7.522,21.864,205.045
2011-09-15,182.375,20.458,11.125,21.042,9.917,15.667,202.833
2011-09-16,181.875,17.0,11.208,21.167,9.958,18.042,198.875
2011-09-17,179.174,14.522,8.667,17.625,8.958,25.0,193.696
2011-09-18,181.0,17.042,6.208,8.417,2.208,14.083,198.042
2011-09-19,185.875,23.208,11.917,15.083,3.167,28.792,209.083
2011-09-20,191.391,25.217,18.542,25.083,6.542,12.042,216.609
2011-09-21,186.25,17.458,11.875,16.833,4.958,27.917,203.708
2011-09-22,185.913,20.261,15.348,20.87,5.522,16.0,206.174
2011-09-23,191.522,23.652,15.917,18.125,2.208,12.375,215.174
2011-09-24,191.5,17.25,14.167,16.125,1.958,14.208,208.75
2011-09-25,194.833,19.125,12.958,13.917,0.958,14.375,213.958
2011-09-26,193.957,27.913,24.625,28.792,4.167,17.792,221.87
2011-09-27,192.792,18.5,15.375,18.333,2.958,16.333,211.292
2011-09-28,191.125,20.25,17.042,19.042,2.0,17.417,211.375
2011-09-29,190.043,23.652,23.167,26.042,2.875,23.583,213.696
2011-09-30,192.773,31.545,20.739,23.435,2.696,38.304,224.318
2011-10-01,191.875,19.333,14.75,16.0,1.25,17.125,211.208
2011-10-02,196.542,15.375,9.917,10.167,0.25,17.625,211.917
2011-10-03,189.217,13.435,10.667,10.667,0.0,10.125,202.652
2011-10-04,192.5,16.083,17.333,18.583,1.25,13.625,208.583
2011-10-05,193.8,23.15,22.435,24.174,1.739,15.0,216.95
2011-10-06,189.125,17.667,18.375,19.958,1.583,12.417,206.792
2011-10-07,190.042,16.25,12.625,13.458,0.833,18.125,206.292
2011-10-08,196.043,19.739,24.625,28.0,3.375,29.042,215.783
2011-10-09,199.083,25.417,16.375,17.125,0.75,36.417,224.5
2011-10-10,195.958,34.167,21.625,24.708,3.083,39.75,230.125
2011-10-11,202.043,34.0,32.083,41.75,9.667,47.083,236.043
2011-10-12,194.261,20.652,22.783,24.826,2.043,43.409,214.913
2011-10-13,197.458,33.417,28.833,33.333,4.5,49.958,230.875
2011-10-14,197.75,33.333,32.292,45.375,13.083,51.75,231.083
2011-10-15,183.739,19.609,8.958,10.083,1.125,26.333,203.348
2011-10-16,187.333,16.0,6.167,6.417,0.25,18.708,203.333
2011-10-17,194.5,25.625,20.292,23.625,3.333,32.25,220.125
2011-10-18,192.81,16.857,14.783,15.391,0.609,19.522,209.667
2011-10-19,192.333,15.0,15.958,16.583,0.625,18.083,207.333
2011-10-20,191.667,16.75,15.375,16.125,0.75,19.042,208.417
2011-10-21,191.13,22.826,19.375,21.667,2.292,18.375,213.957
2011-10-22,187.417,20.75,17.542,23.958,6.417,14.25,208.167
2011-10-23,186.5,19.833,11.208,13.167,1.958,13.167,206.333
2011-10-24,200.13,28.87,26.917,34.167,7.25,29.625,229.0
2011-10-25,205.952,29.619,19.043,30.913,11.87,31.304,235.571
2011-10-26,191.958,10.917,8.083,8.083,0.0,9.958,202.875
2011-10-27,196.0,16.208,17.5,18.458,0.958,17.875,212.208
2011-10-28,194.783,27.783,26.792,32.917,6.125,23.208,222.565
2011-10-29,192.833,23.833,18.375,19.958,1.583,26.208,216.667
2011-10-30,190.167,18.875,11.667,11.667,0.0,30.167,209.042
2011-10-31,194.478,21.913,21.667,26.833,5.167,26.417,216.391
2011-11-01,194.318,20.636,24.043,27.957,3.913,18.773,214.955
2011-11-02,199.458,41.958,37.958,54.125,16.167,33.917,241.417
2011-11-03,213.5,73.792,52.25,69.292,17.042,58.083,287.292
2011-11-04,200.739,40.217,32.25,46.333,14.083,43.708,240.957
2011-11-05,206.375,56.375,40.625,65.625,25.0,61.292,262.75
2011-11-06,200.292,39.083,23.083,26.208,3.125,68.583,239.375
2011-11-07,195.261,21.826,21.292,28.625,7.333,19.125,217.087
2011-11-08,192.909,16.136,15.652,16.304,0.652,13.348,209.045
2011-11-09,195.75,18.083,22.625,25.0,2.375,14.417,213.833
2011-11-10,199.5,27.125,24.75,35.583,10.833,20.542,226.625
2011-11-11,193.13,22.13,23.875,25.75,1.875,16.667,215.261
2011-11-12,193.042,20.417,20.542,24.625,4.083,15.875,213.458
2011-11-13,212.167,37.792,31.5,39.083,7.583,31.292,249.958
2011-11-14,194.391,20.913,22.167,25.458,3.292,30.5,215.304
2011-11-15,195.0,17.174,20.783,22.478,1.696,20.913,212.174
2011-11-16,191.542,15.375,18.875,21.583,2.708,11.417,206.917
2011-11-17,197.292,24.542,22.5,34.3,11.8,18.208,221.833
2011-11-18,202.217,36.391,46.667,100.444,53.778,27.333,238.609
2011-11-19,186.542,15.625,11.583,14.875,3.292,24.458,202.167
2011-11-20,197.833,29.667,14.667,24.292,9.625,11.542,227.5
2011-11-21,196.087,14.043,16.75,19.917,3.167,7.375,210.13
2011-11-22,199.875,26.292,28.708,42.917,14.208,13.083,226.167
2011-11-23,197.375,32.792,28.917,42.917,14.0,19.708,230.167
2011-11-24,192.81,16.571,16.682,19.0,2.318,13.591,209.381
2011-11-25,193.75,15.458,20.958,26.542,5.583,9.0,209.208
2011-11-26,197.708,22.833,27.625,38.458,10.833,17.708,220.542
2011-11-27,202.348,36.522,31.0,43.958,12.958,28.875,238.87
2011-11-28,204.542,56.417,35.417,79.917,44.5,39.375,260.958
2011-11-29,211.652,83.087,44.0,123.174,79.174,43.261,294.739
2011-11-30,199.5,39.958,26.75,55.292,28.542,39.917,239.458
2011-12-01,195.565,10.913,14.292,14.375,0.083,10.375,206.478
2011-12-02,191.292,12.042,16.917,17.667,0.75,12.833,203.333
2011-12-03,190.652,16.565,15.292,26.5,11.208,11.292,207.217
2011-12-04,189.875,12.375,8.917,10.875,1.958,7.833,202.25
2011-12-05,196.391,22.565,20.208,33.0,12.792,9.583,218.957
2011-12-06,195.571,20.476,28.087,35.348,7.261,18.095,216.048
2011-12-07,203.25,49.708,39.583,77.167,37.583,37.958,252.958
2011-12-08,197.565,34.957,27.167,51.125,23.958,35.917,232.522
2011-12-09,198.167,28.25,25.25,44.125,18.875,14.25,226.417
2011-12-10,197.609,27.565,29.792,47.917,18.125,13.292,225.174
2011-12-11,207.417,56.167,31.417,61.333,29.917,22.292,263.583
2011-12-12,203.826,46.0,37.042,74.333,37.292,21.042,249.826
2011-12-13,196.333,21.75,26.208,33.708,7.5,12.333,218.083
2011-12-14,199.522,31.522,31.083,47.542,16.458,23.333,231.043
2011-12-15,203.174,45.739,34.478,83.087,48.609,29.261,248.913
2011-12-16,199.958,24.833,26.208,43.042,16.833,14.333,224.792
2011-12-17,196.391,17.217,21.042,24.125,3.083,8.708,213.609
2011-12-18,202.375,32.292,27.625,40.458,12.833,13.25,234.667
2011-12-19,204.348,41.174,34.292,64.958,30.667,20.625,245.522
2011-12-20,194.917,19.792,23.458,30.167,6.708,11.167,214.708
2011-12-21,201.652,35.261,37.0,58.458,21.458,25.25,236.913
2011-12-22,204.045,44.955,37.522,84.913,47.391,42.955,249.0
2011-12-23,191.667,10.458,12.625,12.792,0.167,10.125,202.125
2011-12-24,199.0,22.87,24.042,38.125,14.083,14.875,221.87
2011-12-25,196.417,14.917,17.167,19.875,2.708,9.625,211.333
2011-12-26,196.174,15.217,22.458,27.625,5.167,8.833,211.391
2011-12-27,195.167,13.0,20.083,23.958,3.875,10.917,208.167
2011-12-28,195.826,12.87,21.208,21.417,0.208,11.292,208.696
2011-12-29,197.25,23.083,30.917,41.167,10.25,24.75,220.333
2011-12-30,191.87,6.391,7.0,7.0,0.0,8.708,198.261
2011-12-31,198.542,18.667,17.542,21.333,3.792,15.708,217.208
2012-01-01,195.792,13.833,13.458,14.917,1.458,,209.625
2012-01-02,193.348,6.087,7.125,7.125,0.0,,199.435
2012-01-03,194.708,3.75,6.042,6.042,0.0,,198.458
2012-01-04,194.292,4.292,8.208,8.208,0.0,,198.583
2012-01-05,198.0,17.826,21.292,27.917,6.625,,215.826
2012-01-06,195.292,17.333,17.917,20.833,2.917,,212.625
2012-01-07,197.75,22.667,25.292,44.5,19.208,,220.417
2012-01-08,199.444,28.0,29.391,40.609,11.217,,227.444
2012-01-09,,,29.167,58.417,29.25,,
2012-01-10,,,20.25,22.5,2.25,,
2012-01-11,199.417,25.25,24.458,30.875,6.417,,224.667
2012-01-12,200.542,30.75,33.583,51.958,18.375,,231.292
2012-01-13,209.125,51.417,32.083,54.333,22.25,,260.542
2012-01-14,191.318,12.591,17.167,20.167,3.0,,203.909
2012-01-15,191.625,8.083,15.75,16.25,0.5,,199.708
2012-01-16,203.542,36.458,27.958,61.167,33.208,,240.0
2012-01-17,199.864,28.273,20.864,47.409,26.545,,228.136
2012-01-18,194.292,11.75,17.292,19.042,1.75,,206.042
2012-01-19,202.625,30.0,28.667,44.208,15.542,,232.625
2012-01-20,195.696,14.957,14.958,17.708,2.75,,210.652
2012-01-21,194.917,13.583,23.25,31.75,8.5,,208.5
2012-01-22,196.909,25.591,25.913,38.565,12.652,,222.5
2012-01-23,193.042,7.583,14.667,16.625,1.958,,200.625
2012-01-24,191.792,14.667,23.375,32.417,9.042,,206.458
2012-01-25,200.913,27.0,19.583,44.292,24.708,,227.913
2012-01-26,193.667,7.667,12.875,13.833,0.958,,201.333
2012-01-27,195.292,9.5,12.25,12.917,0.667,,204.792
2012-01-28,192.435,8.87,13.25,14.042,0.792,,201.304
2012-01-29,193.917,14.417,23.667,29.625,5.958,,208.333
2012-01-30,195.5,15.917,18.667,26.875,8.208,,211.417
2012-01-31,202.529,21.941,26.87,34.609,7.739,,224.471
2012-02-01,204.25,32.5,31.875,56.75,24.875,,236.75
2012-02-02,186.333,14.792,15.0,17.417,2.417,,201.125
2012-02-03,191.87,6.478,11.917,12.375,0.458,,198.348
2012-02-04,194.458,18.833,23.875,31.792,7.917,,213.292
2012-02-05,190.667,10.083,16.208,17.875,1.667,,200.75
2012-02-06,193.81,11.81,17.455,18.045,0.591,,205.619
2012-02-07,199.875,25.833,24.0,38.667,14.667,,225.708
2012-02-08,192.75,9.708,11.167,14.125,2.958,,202.458
2012-02-09,192.435,6.565,11.75,11.917,0.167,,199.0
2012-02-10,197.25,15.708,18.958,21.417,2.458,,212.958
2012-02-11,196.583,12.208,14.625,15.625,1.0,,208.792
2012-02-12,198.545,15.5,23.348,28.13,4.783,,214.045
2012-02-13,190.667,9.75,13.583,15.5,1.917,,200.417
2012-02-14,204.167,30.417,33.042,53.875,20.833,,234.583
2012-02-15,195.652,22.261,27.875,33.292,5.417,,217.913
2012-02-16,191.125,5.417,8.208,8.792,0.583,,196.542
2012-02-17,192.542,3.833,9.25,9.25,0.0,,196.375
2012-02-18,207.609,32.522,31.25,60.375,29.125,,240.13
2012-02-19,193.524,7.952,12.348,13.565,1.217,,201.476
2012-02-20,194.042,6.792,14.917,19.833,4.917,,200.833
2012-02-21,195.208,7.458,15.5,18.792,3.292,,202.667
2012-02-22,195.348,12.696,24.708,33.417,8.708,,208.043
2012-02-23,190.167,7.792,14.792,16.875,2.083,,197.958
2012-02-24,190.208,6.625,8.25,9.208,0.958,,196.833
2012-02-25,189.913,3.652,9.458,10.958,1.5,,193.565
2012-02-26,190.714,7.857,19.263,23.316,4.053,,198.571
2012-02-27,213.375,45.792,24.875,51.958,27.083,,259.167
2012-02-28,213.167,44.0,25.417,69.958,44.542,,257.167
2012-03-01,195.304,18.739,17.208,33.083,15.875,,214.043
2012-03-02,189.125,6.042,5.417,7.292,1.875,,195.167
2012-03-03,189.917,5.542,8.25,9.333,1.083,,195.458
2012-03-04,190.957,8.565,12.75,15.417,2.667,,199.522
