date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,25.75,31.958,6.208,28.625
2011-01-02,16.542,21.208,4.667,18.75
2011-01-03,10.125,10.875,0.75,8.375
2011-01-04,17.792,21.0,3.208,14.375
2011-01-05,19.5,21.833,2.333,11.25
2011-01-06,30.458,42.792,12.333,14.208
2011-01-07,14.417,16.125,1.708,9.542
2011-01-08,12.0,13.125,1.125,8.792
2011-01-09,32.333,47.333,15.0,26.458
2011-01-10,37.75,53.25,15.5,25.958
2011-01-11,25.652,36.087,10.435,21.65
2011-01-12,23.5,30.833,7.333,12.208
2011-01-13,38.542,69.667,31.125,20.25
2011-01-14,23.458,30.958,7.5,16.458
2011-01-15,24.708,31.292,6.583,16.875
2011-01-16,25.389,30.667,5.278,20.455
2011-01-17,24.083,29.0,4.917,16.583
2011-01-18,46.667,81.417,34.75,36.762
2011-01-19,30.417,40.917,10.5,30.25
2011-01-20,18.625,21.75,3.125,20.167
2011-01-21,14.5,16.417,1.917,12.125
2011-01-22,18.417,24.875,6.458,9.833
2011-01-23,31.565,81.652,50.087,20.727
2011-01-24,22.125,28.917,6.792,13.125
2011-01-25,33.958,69.625,35.667,24.375
2011-01-26,27.417,33.792,6.375,15.333
2011-01-27,35.167,64.917,29.75,16.625
2011-01-28,21.5,30.042,8.542,18.375
2011-01-29,8.667,9.667,1.0,10.667
2011-01-30,19.833,24.792,4.958,12.375
2011-01-31,29.783,42.217,12.435,14.905
2011-02-01,21.467,24.333,2.867,20.667
2011-02-02,13.5,15.25,1.75,11.792
2011-02-03,28.375,38.25,9.875,13.333
2011-02-04,30.083,54.458,24.375,18.125
2011-02-05,29.458,39.25,9.792,26.583
2011-02-06,39.174,52.391,13.217,31.0
2011-02-07,32.5,54.917,22.417,30.25
2011-02-08,19.833,24.375,4.542,11.833
2011-02-09,19.708,23.208,3.5,8.958
2011-02-10,34.833,52.0,17.167,18.375
2011-02-11,21.625,25.0,3.375,18.333
2011-02-12,13.708,15.708,2.0,12.625
2011-02-13,35.333,48.125,12.792,25.958
2011-02-14,32.625,38.375,5.75,42.792
2011-02-15,28.136,49.364,21.227,35.591
2011-02-16,18.25,20.292,2.042,16.958
