date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,200.458,29.125,24.583,28.708,4.125,,2.417,27.875,229.583
2011-01-02,195.958,16.375,16.083,21.0,4.917,,1.5,17.958,212.333
2011-01-03,189.25,8.25,10.333,11.667,1.333,,1.542,4.042,197.5
2011-01-04,191.5,14.333,12.958,15.083,2.125,,2.042,12.333,205.833
2011-01-05,191.682,13.818,14.091,16.409,2.318,,0.909,6.0,205.5
2011-01-06,193.792,26.958,26.0,36.208,10.208,,1.875,9.625,220.75
2011-01-07,191.625,9.792,12.25,14.25,2.0,,1.583,6.5,201.417
2011-01-08,191.5,8.542,10.958,12.625,1.667,,2.375,5.958,200.042
2011-01-09,197.167,29.0,27.708,40.417,12.708,,2.75,20.792,226.167
2011-01-10,194.708,23.708,25.75,34.583,8.833,,3.083,23.042,218.417
2011-01-11,196.773,25.5,26.864,42.955,16.091,,2.091,21.917,222.273
2011-01-12,193.667,20.292,18.417,26.25,7.833,,1.5,7.25,213.958
2011-01-13,195.958,37.792,29.792,52.375,22.583,,1.75,15.167,233.75
2011-01-14,195.583,13.75,17.0,20.375,3.375,,3.125,12.833,209.333
2011-01-15,197.708,20.375,20.458,26.292,5.833,,6.292,14.167,218.083
2011-01-16,191.955,10.364,14.913,17.304,2.391,,3.182,13.417,202.318
2011-01-17,188.625,11.083,11.833,14.083,2.25,,1.542,12.167,199.708
2011-01-18,197.792,44.542,40.583,68.542,27.958,,3.792,30.958,242.333
2011-01-19,195.167,23.833,27.542,40.625,13.083,,3.833,30.375,219.0
2011-01-20,190.417,11.083,17.083,19.875,2.792,,0.5,23.208,201.5
2011-01-21,189.208,10.75,14.5,16.875,2.375,,0.083,11.958,199.958
2011-01-22,191.958,14.708,16.583,21.75,5.167,,0.25,12.125,206.667
2011-01-23,199.182,41.955,23.783,55.739,31.957,,1.13,22.083,241.136
2011-01-24,192.958,10.875,13.667,16.708,3.042,,1.167,7.75,203.833
2011-01-25,193.625,22.458,18.292,25.417,7.125,,0.292,14.167,216.083
2011-01-26,195.292,15.333,18.042,21.5,3.458,,2.333,11.0,210.625
2011-01-27,198.917,28.417,24.708,39.25,14.542,,1.792,14.75,227.333
2011-01-28,197.25,18.375,20.208,27.042,6.833,,2.0,16.042,215.625
2011-01-29,193.458,7.917,7.75,8.792,1.042,,1.5,6.958,201.375
2011-01-30,191.591,9.318,13.273,15.091,1.818,,2.409,6.818,200.909
2011-01-31,192.667,22.708,21.708,31.667,9.958,,1.917,11.167,215.375
2011-02-01,188.125,9.5,8.042,8.75,0.708,,1.958,14.542,197.625
2011-02-02,191.125,15.708,16.792,19.333,2.542,,1.042,7.0,206.833
2011-02-03,191.875,21.792,18.333,25.708,7.375,,1.542,8.5,213.667
2011-02-04,190.167,18.917,14.75,19.5,4.75,,0.75,11.5,209.083
2011-02-05,193.792,22.375,23.208,29.083,5.875,,4.375,21.458,216.167
2011-02-06,199.0,28.55,34.55,50.25,15.7,,0.476,45.083,227.55
2011-02-07,196.208,20.0,21.417,34.167,12.75,,0.458,36.545,216.208
2011-02-08,190.625,12.417,15.792,18.708,2.917,,2.25,12.042,203.042
2011-02-09,189.208,9.333,8.75,10.417,1.667,,0.542,4.833,198.542
2011-02-10,192.0,16.5,18.75,23.25,4.5,,2.458,11.958,208.5
2011-02-11,192.0,12.042,14.75,17.0,2.25,,2.375,14.958,204.042
2011-02-12,192.5,13.792,15.25,18.0,2.75,,2.042,11.917,206.292
2011-02-13,193.667,18.81,28.474,34.263,5.789,,4.444,22.125,212.476
2011-02-14,195.25,23.292,34.333,45.542,11.208,,1.125,45.125,218.542
2011-02-15,200.0,28.042,38.667,56.667,18.0,,4.125,44.042,228.042
2011-02-16,191.458,11.167,17.833,20.708,2.875,,2.0,18.208,202.625
2011-02-17,192.083,14.417,22.125,28.458,6.333,,2.833,27.167,206.5
2011-02-18,190.708,8.792,10.125,11.833,1.708,,1.375,9.417,199.5
2011-02-19,192.75,13.25,14.167,16.417,2.25,,2.042,10.667,206.0
2011-02-20,194.292,20.917,23.583,29.917,6.333,,2.917,15.292,215.208
2011-02-21,195.571,36.238,32.818,42.818,10.0,,2.636,20.375,231.81
2011-02-22,193.0,11.5,16.5,18.083,1.583,,4.458,26.5,204.5
2011-02-23,196.958,24.833,34.333,51.625,17.292,,0.625,42.708,221.792
2011-02-24,191.5,9.208,16.083,17.833,1.75,,4.917,25.917,200.708
2011-02-25,193.5,14.75,21.958,25.667,3.708,,1.708,27.417,208.25
2011-02-26,191.292,10.417,15.042,16.625,1.583,,4.292,10.583,201.708
2011-02-27,191.583,10.5,11.875,13.625,1.75,,1.333,10.5,202.083
2011-02-28,191.762,8.524,10.5,12.318,1.818,,2.0,9.542,200.286
2011-03-01,191.708,27.333,28.292,44.667,16.375,,2.083,24.292,219.042
2011-03-02,190.208,17.542,26.25,33.25,7.0,,1.167,25.208,207.75
2011-03-03,188.667,8.583,10.042,11.25,1.208,,2.0,15.042,197.25
2011-03-04,189.875,10.042,8.667,9.458,0.792,,2.5,21.0,199.917
2011-03-05,190.667,17.417,27.083,31.333,4.25,,0.042,19.542,208.083
2011-03-06,186.875,22.333,25.333,39.042,13.708,,2.708,29.5,209.208
2011-03-07,190.458,15.417,20.708,26.5,5.792,,2.5,34.5,205.875
2011-03-08,188.045,9.136,12.913,14.826,1.913,,1.609,19.391,197.182
2011-03-09,192.625,13.667,21.875,25.583,3.708,,0.375,22.375,206.292
2011-03-10,189.667,9.083,11.667,13.25,1.583,,0.458,6.292,198.75
2011-03-11,187.875,10.125,11.125,13.0,1.875,,3.042,15.667,198.0
2011-03-12,188.955,9.273,10.273,11.227,0.955,,1.591,7.833,198.227
2011-03-13,191.917,11.542,14.875,16.417,1.542,,1.542,8.542,203.458
2011-03-14,191.583,13.083,15.708,18.292,2.583,,2.333,11.167,204.667
2011-03-15,194.625,24.75,25.875,35.833,9.958,,2.208,21.375,219.375
2011-03-16,190.625,8.208,9.792,11.708,1.917,,2.5,16.333,198.833
2011-03-17,188.0,9.667,10.167,12.125,1.958,,0.708,31.458,197.667
2011-03-18,199.5,29.417,35.542,53.042,17.5,,3.375,57.125,228.917
2011-03-19,190.625,12.833,20.083,22.292,2.208,,3.167,13.708,203.458
2011-03-20,191.667,15.167,20.083,23.042,2.958,,3.042,16.125,206.833
2011-03-21,187.417,9.625,11.917,13.167,1.25,,1.333,9.625,197.042
2011-03-22,196.105,44.737,41.895,68.211,26.316,,4.789,29.053,240.842
2011-03-23,194.364,28.955,45.652,58.087,12.435,,4.227,35.087,223.318
2011-03-24,189.333,22.542,24.083,28.0,3.917,,3.375,19.708,211.875
2011-03-25,184.583,24.0,7.208,7.75,0.542,,1.208,5.75,208.583
2011-03-26,190.417,16.5,19.042,21.708,2.667,,3.083,11.708,206.917
2011-03-27,193.632,17.842,18.136,21.364,3.227,,3.043,13.583,211.474
2011-03-28,191.375,23.708,19.333,24.75,5.417,,2.833,24.625,215.083
2011-03-29,188.583,8.458,9.542,11.542,2.0,,2.875,14.917,197.042
2011-03-30,185.625,7.875,3.75,4.625,0.875,,1.0,16.125,193.5
2011-03-31,183.625,7.167,4.708,5.333,0.625,,1.042,22.833,190.792
2011-04-01,188.292,8.292,10.667,12.125,1.458,,3.042,15.042,196.583
2011-04-02,185.375,7.625,9.25,9.75,0.5,,2.208,27.75,193.0
2011-04-03,189.375,7.125,8.25,9.333,1.083,,1.458,13.458,196.5
2011-04-04,189.292,7.833,11.167,13.042,1.875,,2.375,13.833,197.125
2011-04-05,188.864,7.682,11.545,13.636,2.091,,2.591,10.792,196.545
2011-04-06,191.1,19.3,18.417,24.5,6.083,,2.333,20.833,210.4
2011-04-07,184.3,4.6,4.458,4.875,0.417,,1.333,17.292,188.9
2011-04-08,182.696,4.174,4.333,4.75,0.417,,1.042,18.625,186.87
2011-04-09,182.083,4.583,4.542,4.958,0.417,,0.208,23.333,186.667
2011-04-10,186.842,7.474,7.5,8.292,0.792,,1.583,18.292,194.316
2011-04-11,186.947,12.632,11.273,12.773,1.5,,1.545,26.348,199.579
2011-04-12,187.667,6.708,8.417,9.417,1.0,,1.375,17.542,194.375
2011-04-13,189.125,12.167,15.958,18.208,2.25,,1.875,22.5,201.292
2011-04-14,191.458,20.125,25.792,30.75,4.958,,4.458,35.333,211.583
2011-04-15,182.958,4.417,5.875,6.333,0.458,,2.042,28.417,187.375
2011-04-16,183.5,6.333,10.292,11.583,1.292,,1.625,24.917,189.833
2011-04-17,187.417,7.375,8.5,9.708,1.208,,2.083,16.333,194.792
2011-04-18,186.458,7.583,12.208,14.167,1.958,,1.583,14.167,194.042
2011-04-19,187.81,9.095,11.227,12.636,1.409,,0.727,11.958,196.905
2011-04-20,190.292,10.25,13.375,16.167,2.792,,3.458,11.042,200.542
2011-04-21,189.458,6.25,7.125,8.042,0.917,,1.208,10.542,195.708
2011-04-22,189.083,13.125,13.167,14.958,1.792,,1.833,21.667,202.208
2011-04-23,182.75,4.0,3.167,3.75,0.583,,1.0,22.0,186.75
2011-04-24,185.875,5.875,6.083,7.0,0.917,,1.417,15.417,191.75
2011-04-25,187.143,9.524,6.609,7.087,0.478,,0.739,17.292,196.667
2011-04-26,189.0,14.917,15.042,18.792,3.75,,2.292,20.0,203.917
2011-04-27,183.333,4.833,4.75,5.292,0.542,,1.208,47.083,188.167
2011-04-28,183.125,6.375,5.667,6.167,0.5,,1.333,25.25,189.5
2011-04-29,187.042,8.375,11.542,12.458,0.917,,1.875,15.042,195.417
2011-04-30,189.042,8.25,9.667,10.333,0.667,,2.208,24.458,197.292
2011-05-01,182.0,4.792,2.792,3.0,0.208,,0.75,21.583,186.792
2011-05-02,185.81,11.333,12.455,14.455,2.0,,1.682,62.875,197.143
2011-05-03,193.458,17.083,19.125,20.667,1.542,,1.875,53.375,210.542
2011-05-04,186.75,7.833,8.833,9.792,0.958,,2.0,22.25,194.583
2011-05-05,190.25,10.125,10.667,11.792,1.125,,1.708,27.542,200.375
2011-05-06,188.625,9.917,13.375,15.542,2.167,,4.167,26.917,198.542
2011-05-07,189.083,17.042,22.5,25.0,2.5,,1.25,28.958,206.125
2011-05-08,186.0,23.083,9.792,10.625,0.833,,1.5,25.958,209.083
2011-05-09,187.227,8.682,10.455,11.409,0.955,,2.143,29.091,195.909
2011-05-10,179.625,9.958,10.083,11.167,1.083,,1.417,34.333,189.583
2011-05-11,187.417,7.25,11.0,12.958,1.958,,1.0,10.5,194.667
2011-05-12,190.875,14.792,22.292,25.167,2.875,,1.125,16.5,205.667
2011-05-13,180.875,9.625,12.75,13.875,1.125,,2.0,30.792,190.5
2011-05-14,185.167,8.25,10.167,10.958,0.792,,2.125,41.625,193.417
2011-05-15,186.125,8.583,10.583,12.542,1.958,,2.667,23.375,194.708
2011-05-16,183.682,5.136,11.273,12.136,0.864,,3.0,30.609,188.818
2011-05-17,183.042,6.792,9.042,9.708,0.667,,1.875,24.833,189.833
2011-05-18,187.083,12.333,13.708,16.875,3.167,,3.042,35.042,199.417
2011-05-19,184.125,7.292,7.125,7.917,0.792,,2.292,31.875,191.417
2011-05-20,181.542,4.917,4.583,5.042,0.458,,1.875,33.458,186.458
2011-05-21,178.75,4.375,4.667,5.25,0.583,,1.375,21.958,183.125
2011-05-22,179.708,5.75,6.208,6.875,0.667,,1.208,15.333,185.458
2011-05-23,186.0,10.476,14.652,16.043,1.391,,4.087,13.708,196.476
2011-05-24,188.167,9.75,12.958,14.75,1.792,,0.417,11.792,197.917
2011-05-25,185.917,10.625,9.792,11.917,2.125,,1.042,15.167,196.542
2011-05-26,186.417,11.792,14.542,17.208,2.667,,2.25,18.958,198.208
2011-05-27,184.542,8.583,10.0,10.833,0.833,,0.375,15.583,193.125
2011-05-28,191.417,21.208,23.75,27.083,3.333,,0.083,17.375,212.625
2011-05-29,186.0,10.5,14.0,16.708,2.708,,0.458,8.583,196.5
2011-05-30,183.909,9.273,9.682,11.045,1.364,,0.652,4.042,193.182
2011-05-31,185.583,6.417,6.042,7.458,1.417,,1.208,16.5,192.0
2011-06-01,186.417,11.125,11.292,12.958,1.667,,4.958,32.542,197.542
2011-06-02,188.0,14.458,20.583,30.042,9.458,,0.708,30.917,202.458
2011-06-03,188.042,17.0,19.042,23.375,4.333,,2.625,28.542,205.042
2011-06-04,181.375,8.75,8.125,8.958,0.833,,1.5,36.375,190.125
2011-06-05,179.458,5.25,4.292,4.958,0.667,,1.25,26.875,184.708
2011-06-06,185.818,10.636,11.909,13.182,1.273,,3.0,36.391,196.455
2011-06-07,181.667,5.917,9.0,9.667,0.667,,2.708,32.708,187.583
2011-06-08,186.583,11.042,15.833,17.542,1.708,,1.875,15.542,197.625
2011-06-09,185.167,8.375,10.917,12.583,1.667,,2.292,19.458,193.542
2011-06-10,178.667,5.625,8.292,9.208,0.917,,1.958,12.875,184.292
2011-06-11,180.5,9.583,15.417,17.167,1.75,,1.583,33.625,190.083
2011-06-12,188.708,12.292,13.667,14.958,1.292,,2.958,35.042,201.0
2011-06-13,184.045,12.318,16.955,18.727,1.773,,2.091,18.25,196.364
2011-06-14,185.875,12.583,14.792,17.042,2.25,,3.0,28.792,198.458
2011-06-15,187.458,7.75,9.292,10.417,1.125,,2.042,12.667,195.208
2011-06-16,184.667,15.5,10.25,11.542,1.292,,1.667,14.625,200.167
2011-06-17,185.375,12.708,16.0,18.208,2.208,,1.625,12.917,198.083
2011-06-18,183.5,9.542,14.208,16.875,2.667,,1.292,12.375,193.042
2011-06-19,187.375,10.583,12.833,14.0,1.167,,2.875,20.333,197.958
2011-06-20,177.85,8.8,9.762,10.952,1.19,,2.143,9.545,186.65
2011-06-21,174.417,11.25,4.375,5.083,0.708,,1.083,11.75,185.667
2011-06-22,177.167,15.5,9.792,14.75,4.958,,2.083,31.708,192.667
2011-06-23,172.75,10.417,4.25,5.5,1.25,,1.25,25.167,183.167
2011-06-24,171.458,9.167,2.417,3.083,0.667,,1.0,26.333,180.625
2011-06-25,177.542,10.333,5.292,7.0,1.708,,1.583,23.625,187.875
2011-06-26,186.958,10.542,12.417,15.125,2.708,,3.042,28.667,197.5
2011-06-27,179.167,13.917,8.833,14.042,5.208,,3.375,32.792,193.083
2011-06-28,172.136,10.636,4.227,5.318,1.091,,1.136,25.583,182.773
2011-06-29,179.917,18.25,15.0,20.375,5.375,,5.958,36.0,198.167
2011-06-30,175.875,13.083,13.833,17.0,3.167,,4.25,37.417,188.958
2011-07-01,174.042,13.167,18.625,24.875,6.25,,7.5,44.542,187.208
2011-07-02,176.792,19.292,14.083,17.833,3.75,,4.417,20.625,196.083
2011-07-03,176.042,12.708,9.25,12.125,2.875,,4.708,34.458,188.75
2011-07-04,170.458,8.833,3.375,4.0,0.625,,1.75,50.667,179.292
2011-07-05,176.286,11.857,6.0,6.591,0.591,,1.773,31.75,188.143
2011-07-06,191.083,28.583,21.917,25.125,3.208,,6.75,36.5,219.667
2011-07-07,173.375,7.917,4.708,5.458,0.75,,1.292,20.083,181.292
2011-07-08,171.333,8.25,5.167,7.042,1.875,,1.542,22.583,179.583
2011-07-09,171.167,7.833,7.625,11.542,3.917,,2.667,21.958,179.0
2011-07-10,170.667,7.667,8.083,12.75,4.667,,3.0,17.958,178.333
2011-07-11,172.042,7.25,8.042,16.958,8.917,,4.083,18.5,179.292
2011-07-12,171.727,7.273,7.818,15.318,7.5,,3.5,18.875,179.0
2011-07-13,171.167,7.0,6.917,11.958,5.042,,3.292,15.542,178.167
2011-07-14,171.125,7.458,8.208,11.5,3.292,,3.25,16.583,178.583
2011-07-15,171.208,8.917,8.958,11.708,2.75,,3.208,17.833,180.125
2011-07-16,173.25,7.208,9.125,14.333,5.208,,5.583,29.625,180.458
2011-07-17,170.458,7.333,5.5,9.333,3.833,,2.833,24.875,177.792
2011-07-18,168.75,6.333,4.417,7.958,3.542,,3.0,40.667,175.083
2011-07-19,169.0,6.591,2.913,4.87,1.957,,1.545,41.609,175.591
2011-07-20,172.833,6.417,3.792,4.667,0.875,,1.458,40.292,179.25
2011-07-21,179.792,7.667,3.5,4.75,1.25,,1.208,14.708,187.458
2011-07-22,181.25,8.333,6.042,7.5,1.458,,2.375,13.583,189.583
2011-07-23,182.125,9.792,9.375,11.667,2.292,,2.667,10.25,191.917
2011-07-24,180.167,11.5,11.375,15.292,3.917,,4.625,18.958,191.667
2011-07-25,175.792,7.625,5.125,6.0,0.875,,2.458,25.292,183.417
2011-07-26,176.5,6.727,4.455,5.045,0.591,,1.682,19.042,183.227
2011-07-27,173.458,11.042,3.75,4.625,0.875,,1.125,17.5,184.5
2011-07-28,179.333,15.125,15.375,19.958,4.583,,2.583,33.167,194.458
2011-07-29,183.458,12.5,15.167,19.25,4.083,,4.125,37.667,195.958
2011-07-30,180.708,12.458,15.0,17.25,2.25,,3.542,30.042,193.167
2011-07-31,182.792,12.25,10.708,12.333,1.625,,3.125,36.042,195.042
2011-08-01,184.417,11.792,13.083,16.0,2.917,,5.542,32.75,196.208
2011-08-02,186.905,13.762,15.227,17.909,2.682,,5.727,35.458,200.667
2011-08-03,185.458,14.667,14.917,21.333,6.417,,4.833,28.875,200.125
2011-08-04,177.875,11.167,8.625,13.833,5.208,,2.75,23.708,189.042
2011-08-05,172.5,6.583,5.75,7.75,2.0,,2.042,14.667,179.083
2011-08-06,170.375,7.042,9.292,12.958,3.667,,3.5,21.708,177.417
2011-08-07,175.292,12.167,14.375,19.833,5.458,,5.875,37.458,187.458
2011-08-08,176.091,15.273,13.0,16.0,3.0,,4.727,37.708,191.364
2011-08-09,172.25,8.625,6.417,7.958,1.542,,2.25,30.625,180.875
2011-08-10,171.458,7.958,5.125,5.75,0.625,,2.542,37.375,179.417
2011-08-11,173.583,9.375,6.083,6.875,0.792,,2.625,55.333,182.958
2011-08-12,178.583,12.5,11.167,12.5,1.333,,5.25,64.667,191.083
2011-08-13,175.667,8.833,11.875,13.708,1.833,,5.792,61.167,184.5
2011-08-14,174.458,7.333,4.25,4.792,0.542,,2.833,59.708,181.792
2011-08-15,172.818,6.5,4.048,4.762,0.714,,2.333,35.818,179.318
2011-08-16,176.167,8.833,5.667,6.333,0.667,,2.583,44.583,185.0
2011-08-17,178.208,11.333,6.625,7.167,0.542,,2.5,51.583,189.542
2011-08-18,171.5,7.583,4.208,4.75,0.542,,2.208,54.042,179.083
2011-08-19,179.125,9.042,9.667,10.625,0.958,,2.667,36.458,188.167
2011-08-20,188.375,13.083,11.917,13.417,1.5,,3.0,15.0,201.458
2011-08-21,188.125,12.167,10.583,11.583,1.0,,2.375,16.208,200.292
2011-08-22,189.273,17.091,19.727,23.455,3.727,,2.818,25.333,206.364
2011-08-23,184.333,19.083,16.167,22.25,6.083,,2.75,46.375,203.417
2011-08-24,170.5,5.792,7.542,12.75,5.208,,3.542,27.208,176.292
2011-08-25,171.083,7.917,6.958,10.583,3.625,,2.0,22.333,179.0
2011-08-26,174.583,10.208,9.333,11.833,2.5,,1.458,20.333,184.792
2011-08-27,183.042,12.583,11.167,13.0,1.833,,2.667,23.917,195.625
2011-08-28,183.833,12.167,11.5,12.625,1.125,,3.917,26.958,196.0
2011-08-29,181.375,11.75,13.25,15.583,2.333,,4.708,30.417,193.125
2011-08-30,181.952,11.524,12.167,13.944,1.778,,2.609,21.042,193.476
2011-08-31,179.75,12.333,10.958,15.417,4.458,,2.292,21.042,192.083
2011-09-01,172.292,7.583,3.833,7.292,3.458,,0.625,24.667,179.875
2011-09-02,173.208,7.042,2.75,4.417,1.667,,0.333,32.208,180.25
2011-09-03,171.625,4.875,1.583,2.75,1.167,,0.167,42.625,176.5
2011-09-04,172.25,4.833,2.75,4.0,1.25,,0.833,26.25,177.083
2011-09-05,174.864,6.273,7.955,10.136,2.182,,1.773,25.0,181.136
2011-09-06,182.958,9.917,9.25,10.958,1.708,,2.042,14.208,192.875
2011-09-07,188.5,12.75,11.375,12.875,1.5,,2.833,24.208,201.25
2011-09-08,186.708,12.375,7.708,8.708,1.0,,1.875,27.875,199.083
2011-09-09,179.083,6.0,7.083,9.292,2.208,,3.042,28.583,185.083
2011-09-10,176.125,5.583,7.417,10.458,3.042,,2.417,25.083,181.708
2011-09-11,176.542,5.875,5.042,7.042,2.0,,1.458,16.917,182.417
2011-09-12,177.409,7.409,6.182,9.409,3.227,,1.409,16.875,184.818
2011-09-13,175.167,6.708,6.583,8.708,2.125,,3.583,22.375,181.875
2011-09-14,174.833,5.875,5.5,6.792,1.292,,2.5,19.208,180.708
2011-09-15,174.167,5.0,5.458,8.125,2.667,,1.75,15.292,179.167
2011-09-16,174.375,6.0,6.0,8.542,2.542,,1.667,18.958,180.375
2011-09-17,172.625,9.0,3.5,5.5,2.0,,1.208,22.458,181.625
2011-09-18,173.583,5.167,3.333,4.25,0.917,,3.125,16.75,178.75
2011-09-19,176.083,9.708,5.75,7.5,1.75,,1.292,24.042,185.792
2011-09-20,188.625,18.958,20.958,30.208,9.25,,3.0,30.5,207.583
2011-09-21,180.955,10.909,8.826,12.391,3.565,,0.591,29.136,191.864
2011-09-22,181.75,7.833,6.208,7.083,0.875,,1.5,15.083,189.583
2011-09-23,190.333,13.917,14.875,17.167,2.292,,2.792,13.875,204.25
2011-09-24,191.667,13.042,13.417,16.208,2.792,,2.875,15.208,204.708
2011-09-25,192.25,8.167,7.333,8.542,1.208,,2.042,11.375,200.417
2011-09-26,193.167,14.875,19.375,21.5,2.125,,3.958,18.292,208.042
2011-09-27,192.476,14.952,19.682,23.045,3.364,,3.909,21.125,207.429
2011-09-28,185.708,8.417,9.167,10.625,1.458,,1.917,15.542,194.125
2011-09-29,185.875,12.208,14.167,16.458,2.292,,3.542,21.25,198.083
2011-09-30,180.958,8.583,5.25,5.583,0.333,,1.167,29.958,189.542
2011-10-01,188.167,13.542,12.75,14.083,1.333,,3.083,22.625,201.708
2011-10-02,188.625,9.667,9.0,10.042,1.042,,3.417,16.583,198.292
2011-10-03,188.333,11.5,13.208,14.75,1.542,,1.75,10.75,199.833
2011-10-04,189.0,9.958,12.167,14.375,2.208,,3.292,12.708,198.958
2011-10-05,193.273,23.364,26.727,32.409,5.682,,1.682,25.083,216.636
2011-10-06,183.417,12.167,13.458,15.542,2.083,,2.25,10.75,195.583
2011-10-07,184.167,14.292,14.0,15.5,1.5,,2.333,20.292,198.458
2011-10-08,186.208,12.75,13.75,15.458,1.708,,4.833,28.625,198.958
2011-10-09,188.208,15.417,14.917,16.25,1.333,,3.208,35.333,203.625
2011-10-10,186.792,15.5,12.625,13.958,1.333,,2.292,41.458,202.292
2011-10-11,191.583,25.042,21.542,25.542,4.0,,3.0,49.167,216.625
2011-10-12,186.917,11.792,11.708,12.875,1.167,,4.0,46.333,198.708
2011-10-13,189.227,18.0,16.364,20.273,3.909,,4.381,52.5,207.227
2011-10-14,191.958,26.125,18.5,22.042,3.542,,3.542,55.958,218.083
2011-10-15,177.625,4.25,3.875,4.333,0.458,,0.958,26.208,181.875
2011-10-16,179.292,5.375,3.833,4.25,0.417,,0.5,23.625,184.667
2011-10-17,186.909,12.136,8.478,10.13,1.652,,0.955,31.458,199.045
2011-10-18,189.083,10.458,11.667,13.125,1.458,,3.0,22.292,199.542
2011-10-19,190.292,10.792,13.75,15.292,1.542,,3.542,15.5,201.083
2011-10-20,189.292,10.917,11.833,13.75,1.917,,1.125,19.458,200.208
2011-10-21,187.958,11.0,14.25,15.833,1.583,,1.292,16.708,198.958
2011-10-22,184.583,12.375,15.833,21.792,5.958,,2.292,16.0,196.958
2011-10-23,178.75,4.958,4.833,5.417,0.583,,0.333,13.542,183.708
2011-10-24,191.6,26.0,25.864,32.227,6.364,,2.273,35.174,217.6
2011-10-25,183.75,10.042,7.125,7.75,0.625,,0.875,18.167,193.792
2011-10-26,189.542,8.833,10.542,12.083,1.542,,1.167,8.833,198.375
2011-10-27,190.917,9.542,11.292,13.083,1.792,,2.75,17.667,200.458
2011-10-28,193.167,18.167,24.292,28.5,4.208,,4.5,25.708,211.333
2011-10-29,192.542,21.958,26.958,31.167,4.208,,4.958,31.667,214.5
2011-10-30,191.417,13.0,15.083,16.458,1.375,,2.292,30.958,204.417
2011-10-31,193.227,19.864,23.087,27.957,4.87,,4.174,34.333,213.091
2011-11-01,191.583,15.75,17.375,20.417,3.042,,4.75,22.292,207.333
2011-11-02,193.625,24.583,27.042,34.417,7.375,,3.167,34.25,218.208
2011-11-03,201.75,48.625,40.917,62.083,21.167,,2.708,61.083,250.375
2011-11-04,200.833,43.75,37.5,54.75,17.25,,4.208,68.25,244.583
2011-11-05,195.417,31.75,25.292,40.333,15.042,,4.333,51.625,227.167
2011-11-06,197.0,27.542,29.292,39.5,10.208,,2.458,75.292,224.542
