date,CO_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SPM_mean
2011-01-01,5.667,16.542,30.708,14.167,,14.542
2011-01-02,4.792,15.792,33.083,17.292,,11.917
2011-01-03,4.958,17.875,40.667,22.792,,5.667
2011-01-04,4.917,18.792,50.167,31.375,,8.958
2011-01-05,4.625,32.208,112.167,79.958,,5.875
2011-01-06,6.208,39.0,184.458,145.458,,15.125
2011-01-07,4.833,29.875,126.833,96.958,,11.458
2011-01-08,4.292,16.958,47.25,30.292,,8.708
2011-01-09,5.708,29.083,98.125,69.042,,16.542
2011-01-10,6.167,38.667,165.083,126.417,,23.833
2011-01-11,4.958,31.292,138.667,107.375,,17.875
2011-01-12,5.565,36.087,158.957,122.87,,11.783
2011-01-13,6.083,39.042,181.042,142.0,,15.667
2011-01-14,5.958,28.333,93.292,64.958,,15.792
2011-01-15,4.917,20.958,53.5,32.542,,17.083
2011-01-16,3.75,26.333,71.458,45.125,,14.625
2011-01-17,4.792,30.75,102.083,71.333,,18.667
2011-01-18,6.583,41.792,198.583,156.792,,32.417
2011-01-19,5.462,31.2,140.5,109.3,,21.458
2011-01-20,2.0,5.792,17.75,11.958,,6.333
2011-01-21,2.25,11.208,29.042,17.833,,3.958
2011-01-22,3.458,13.542,39.042,25.5,,7.708
2011-01-23,4.75,27.792,143.75,115.958,,15.042
2011-01-24,4.458,30.792,103.833,73.042,,14.542
2011-01-25,5.625,34.917,173.542,138.625,,18.5
2011-01-26,4.955,35.136,141.227,106.091,,14.909
2011-01-27,4.75,34.667,167.792,133.125,,16.625
2011-01-28,4.167,25.958,89.25,63.292,,13.792
2011-01-29,4.792,21.542,61.167,39.625,,15.083
2011-01-30,5.167,38.458,166.458,128.0,,15.708
2011-01-31,4.542,31.875,144.5,112.625,,13.458
2011-02-01,3.955,27.591,92.955,65.364,,12.438
2011-02-02,5.13,38.042,155.792,117.75,,
2011-02-03,5.391,35.458,148.333,112.875,,10.429
2011-02-04,5.625,35.042,144.417,109.375,,17.042
2011-02-05,6.875,28.75,82.875,54.125,,20.625
2011-02-06,5.042,31.917,99.75,67.833,,36.167
2011-02-07,5.458,33.208,108.333,75.125,,32.625
2011-02-08,3.875,27.917,77.625,49.708,,13.417
2011-02-09,4.25,28.708,115.208,86.5,,10.125
2011-02-10,4.522,30.864,122.0,91.136,,13.348
2011-02-11,5.042,24.917,71.333,46.417,,13.625
2011-02-12,4.375,20.042,51.875,31.833,,14.25
2011-02-13,5.333,39.208,137.583,98.375,,22.0
2011-02-14,4.583,27.917,79.0,51.083,,33.625
2011-02-15,4.917,27.583,98.875,71.292,,22.917
2011-02-16,4.167,33.833,87.542,53.708,,22.0
2011-02-17,4.5,30.909,98.182,67.273,,30.261
2011-02-18,3.25,17.625,49.5,31.875,,11.625
2011-02-19,4.167,20.833,57.208,36.375,,11.292
2011-02-20,4.542,34.667,121.792,87.125,,16.125
2011-02-21,5.458,42.167,156.5,114.333,,20.292
2011-02-22,4.917,33.208,76.75,43.542,,31.167
2011-02-23,5.375,29.958,102.208,72.25,,29.542
2011-02-24,6.261,34.045,135.818,101.773,,28.826
2011-02-25,4.125,19.25,38.083,18.833,,20.75
2011-02-26,3.917,16.458,29.5,13.042,,11.833
2011-02-27,3.333,21.0,53.042,32.042,,10.208
2011-02-28,3.667,34.167,72.875,38.708,,14.042
2011-03-01,5.25,38.75,139.958,101.208,,16.333
2011-03-02,4.909,32.318,122.091,89.773,,22.545
2011-03-03,4.333,22.583,40.542,17.958,,16.458
2011-03-04,3.708,15.708,28.417,12.708,,23.458
2011-03-05,4.625,31.25,94.25,63.0,,13.0
2011-03-06,5.542,37.917,115.0,77.083,,35.125
2011-03-07,5.375,29.125,71.417,42.292,,34.375
2011-03-08,4.542,28.375,56.958,28.583,,31.708
2011-03-09,3.261,16.773,39.591,22.818,,17.739
2011-03-10,2.708,7.042,16.125,9.083,,5.417
2011-03-11,4.292,19.75,41.583,21.833,,13.583
2011-03-12,4.292,30.25,95.042,64.792,,14.667
2011-03-13,3.667,28.458,100.083,71.625,,8.375
2011-03-14,3.958,31.208,79.5,48.292,,16.958
2011-03-15,4.13,31.136,117.364,86.227,,17.318
2011-03-16,3.708,33.0,92.958,59.958,,16.625
2011-03-17,5.25,31.458,71.042,39.583,,51.833
2011-03-18,6.417,26.375,66.0,39.625,,50.667
2011-03-19,3.667,27.708,75.708,48.0,,11.833
2011-03-20,3.75,25.375,58.917,33.542,,14.167
2011-03-21,3.833,29.708,83.375,53.667,,11.125
2011-03-22,4.667,38.542,125.625,87.083,,23.667
2011-03-23,4.696,37.545,121.909,84.364,,28.955
2011-03-24,5.375,28.458,72.5,44.042,,26.542
2011-03-25,4.458,19.958,46.417,26.458,,9.25
2011-03-26,4.792,37.833,127.458,89.625,,13.125
2011-03-27,4.625,38.125,136.833,98.708,,20.25
2011-03-28,4.208,33.833,114.667,80.833,,29.083
2011-03-29,3.571,29.864,87.227,57.364,,19.826
2011-03-30,2.208,18.708,38.5,19.792,,18.0
2011-03-31,2.833,14.125,21.833,7.708,,15.458
2011-04-01,3.667,25.708,77.792,52.083,,24.792
2011-04-02,4.333,29.333,65.542,36.208,,35.542
2011-04-03,3.917,17.583,32.917,15.333,,24.958
2011-04-04,2.792,21.042,47.25,26.208,,15.708
2011-04-05,3.917,36.333,94.333,58.0,,22.75
2011-04-06,3.375,45.364,177.455,132.091,,31.111
2011-04-07,3.0,12.429,17.571,5.143,,18.667
2011-04-08,2.0,9.542,14.125,4.583,,21.167
2011-04-09,2.542,12.625,21.875,9.25,,21.833
2011-04-10,3.75,13.542,23.542,10.0,,25.167
2011-04-11,4.0,25.542,67.708,42.167,,38.458
2011-04-12,3.333,26.375,58.417,32.042,,24.25
2011-04-13,3.826,37.682,108.318,70.636,,35.913
2011-04-14,3.292,30.292,81.792,51.5,,37.875
2011-04-15,2.174,19.739,34.13,14.391,,34.826
2011-04-16,3.208,13.292,21.833,8.542,,29.167
2011-04-17,3.0,11.792,20.958,9.167,,22.083
2011-04-18,3.792,33.417,74.75,41.333,,28.583
2011-04-19,3.125,18.583,40.042,21.458,,16.0
2011-04-20,4.083,29.708,70.417,40.708,,26.958
2011-04-21,3.875,27.667,70.042,42.375,,26.125
2011-04-22,3.909,29.091,89.273,60.182,,35.043
2011-04-23,2.5,13.458,29.208,15.75,,19.875
2011-04-24,3.167,11.625,20.958,9.333,,21.833
2011-04-25,3.625,30.458,82.542,52.083,,25.042
2011-04-26,3.5,30.792,95.417,64.625,,32.917
2011-04-27,2.167,11.417,16.958,5.542,,51.333
2011-04-28,3.0,18.0,31.273,13.273,,28.364
2011-04-29,4.125,25.208,62.458,37.25,,27.333
2011-04-30,3.708,18.958,49.5,30.542,,30.375
2011-05-01,2.292,6.458,10.542,4.083,,25.625
2011-05-02,4.217,25.087,78.348,53.261,,60.167
2011-05-03,4.042,15.583,27.917,12.333,,70.125
2011-05-04,3.875,11.0,21.542,10.542,,40.833
2011-05-05,3.542,14.625,23.333,8.708,,35.292
2011-05-06,4.292,28.917,62.625,33.708,,41.458
2011-05-07,4.417,27.5,72.917,45.417,,33.792
2011-05-08,4.083,14.958,32.625,17.667,,32.125
2011-05-09,3.667,29.042,73.417,44.375,,41.208
2011-05-10,3.208,23.958,47.375,23.417,,41.292
2011-05-11,4.75,43.75,89.792,46.042,,30.792
2011-05-12,3.913,31.304,66.609,35.304,,22.304
2011-05-13,3.917,25.167,58.042,32.875,,32.333
2011-05-14,4.167,25.333,64.042,38.708,,43.167
2011-05-15,3.125,13.917,22.833,8.917,,27.042
2011-05-16,2.625,24.083,48.917,24.833,,34.583
2011-05-17,3.333,30.125,62.167,32.042,,42.667
2011-05-18,3.958,31.833,76.667,44.833,,48.708
2011-05-19,3.783,35.0,93.5,58.5,,47.913
2011-05-20,3.167,27.125,61.417,34.292,,47.542
2011-05-21,3.042,17.667,40.667,23.0,,48.25
2011-05-22,2.542,8.5,13.917,5.417,,25.958
2011-05-23,2.583,21.875,44.583,22.708,,24.667
2011-05-24,3.458,30.0,61.25,31.25,,21.792
2011-05-25,3.75,26.583,86.958,60.375,,30.583
2011-05-26,3.458,33.667,82.708,49.042,,37.583
2011-05-27,3.087,31.409,83.636,52.227,,26.478
2011-05-28,3.625,19.833,42.75,22.917,,13.5
2011-05-29,3.125,13.125,23.333,10.208,,12.292
2011-05-30,2.167,12.625,25.0,12.375,,15.25
2011-05-31,2.833,28.542,59.542,31.0,,26.708
2011-06-01,3.348,28.263,80.526,52.263,,42.25
2011-06-02,3.833,30.417,100.625,70.208,,44.792
2011-06-03,4.583,22.542,77.042,54.5,,33.833
2011-06-04,3.625,14.75,50.875,36.125,,46.625
2011-06-05,3.667,14.792,24.708,9.917,,55.708
2011-06-06,3.792,29.458,61.25,31.792,,47.958
2011-06-07,3.917,34.0,83.875,49.875,,52.375
2011-06-08,3.708,31.833,70.042,38.208,,32.708
2011-06-09,4.125,28.917,78.125,49.208,,44.042
2011-06-10,3.435,27.727,82.909,55.182,,47.217
2011-06-11,4.792,27.708,59.25,31.542,,36.583
2011-06-12,5.75,17.875,30.667,12.792,,45.958
2011-06-13,4.875,35.792,79.625,43.833,,40.042
2011-06-14,4.667,32.375,66.125,33.75,,52.417
2011-06-15,4.292,29.0,65.042,36.042,,30.583
2011-06-16,3.478,29.0,81.545,52.545,,29.929
2011-06-17,2.833,21.292,39.5,18.208,,
2011-06-18,4.208,22.292,56.042,33.75,,
2011-06-19,3.875,15.042,27.042,12.0,,
2011-06-20,3.625,23.875,65.25,41.375,,20.667
2011-06-21,2.083,19.25,53.167,33.917,,19.25
2011-06-22,3.917,27.542,84.042,56.5,,39.25
2011-06-23,2.304,17.545,46.318,28.773,,31.957
2011-06-24,1.5,10.792,29.958,19.167,,23.591
2011-06-25,3.625,21.75,41.5,19.75,,
2011-06-26,5.625,18.917,32.833,13.917,,
2011-06-27,5.125,27.75,92.167,64.417,,19.455
2011-06-28,3.167,19.583,58.125,38.542,,29.667
2011-06-29,3.652,25.652,74.087,48.435,,38.522
2011-06-30,3.292,25.0,79.0,54.0,,30.208
2011-07-01,3.375,21.875,65.25,43.375,,32.042
2011-07-02,3.542,20.708,45.333,24.625,,50.0
2011-07-03,3.042,13.625,27.125,13.5,,38.125
2011-07-04,1.625,12.625,26.333,13.708,,45.208
2011-07-05,2.958,26.417,50.458,24.042,,27.958
2011-07-06,3.625,27.25,58.708,31.458,,35.792
2011-07-07,2.091,15.364,47.773,32.409,,18.5
2011-07-08,2.125,13.458,40.25,26.792,,18.833
2011-07-09,2.958,15.292,54.792,39.5,,27.125
2011-07-10,3.208,12.333,35.417,23.083,,23.208
2011-07-11,2.333,14.333,57.25,42.917,,21.875
2011-07-12,1.958,14.5,60.75,46.25,,20.708
2011-07-13,2.167,15.167,60.042,44.875,,23.625
2011-07-14,1.938,19.913,72.913,53.0,,25.042
2011-07-15,,23.042,74.0,50.958,,29.042
2011-07-16,,16.917,48.833,31.917,,34.125
2011-07-17,,7.458,19.792,12.333,,28.292
2011-07-18,,6.25,16.167,9.917,,29.958
2011-07-19,,9.167,36.958,27.792,,38.167
2011-07-20,,11.417,29.833,18.417,,35.875
2011-07-21,,7.583,18.458,10.875,,20.792
2011-07-22,2.125,15.455,31.864,16.409,,21.043
2011-07-23,2.875,14.333,30.292,15.958,,18.542
2011-07-24,2.792,12.833,28.625,15.792,,29.708
2011-07-25,2.708,19.292,44.125,24.833,,32.583
2011-07-26,2.417,17.75,40.625,22.875,,23.0
2011-07-27,3.167,21.583,67.667,46.083,,26.208
2011-07-28,4.182,25.636,81.864,56.227,,39.217
2011-07-29,4.958,24.625,76.167,51.542,,58.125
2011-07-30,4.583,23.375,58.667,35.292,,34.833
2011-07-31,2.667,8.958,19.75,10.792,,26.583
2011-08-01,3.958,26.125,62.708,36.583,,39.833
2011-08-02,4.833,24.625,70.083,45.458,,47.292
2011-08-03,4.5,26.083,76.208,50.125,,47.625
2011-08-04,3.042,16.958,61.458,44.5,,28.0
2011-08-05,1.913,12.591,53.455,40.864,,20.478
2011-08-06,3.542,16.25,59.125,42.875,,27.083
2011-08-07,4.75,17.75,36.75,19.0,,42.292
2011-08-08,3.75,19.75,56.042,36.292,,42.625
2011-08-09,3.875,22.042,68.083,46.042,,46.125
2011-08-10,3.083,20.833,61.0,40.167,,49.75
2011-08-11,4.0,26.65,76.2,49.55,,53.522
