date,TEMP_max,TEMP_mean,TEMP_min
2011-01-01,97.0,61.583333333333336,29.0
2011-01-02,106.0,60.333333333333336,38.0
2011-01-03,87.0,53.791666666666664,30.0
2011-01-04,96.0,55.583333333333336,32.0
2011-01-05,87.0,52.125,28.0
2011-01-06,78.0,58.458333333333336,23.0
2011-01-07,78.0,42.791666666666664,20.0
2011-01-08,78.0,45.791666666666664,19.0
2011-01-09,81.0,53.333333333333336,23.0
2011-01-10,85.0,60.333333333333336,25.0
2011-01-11,85.0,48.75,12.0
2011-01-12,48.0,20.708333333333332,-11.0
2011-01-13,98.0,52.041666666666664,14.0
2011-01-14,56.0,34.208333333333336,6.0
2011-01-15,48.0,30.291666666666668,5.0
2011-01-16,34.0,25.125,11.0
2011-01-17,57.0,31.125,9.0
2011-01-18,69.0,47.708333333333336,16.0
2011-01-19,83.0,53.291666666666664,19.0
2011-01-20,32.0,20.041666666666668,11.0
2011-01-21,46.0,33.541666666666664,25.0
2011-01-22,79.0,60.5,35.0
2011-01-23,80.0,54.541666666666664,-1.0
2011-01-24,27.0,5.0,-13.0
2011-01-25,70.0,40.625,19.0
2011-01-26,50.0,21.416666666666668,-12.0
2011-01-27,73.0,36.458333333333336,19.0
2011-01-28,39.0,11.791666666666666,-15.0
2011-01-29,56.0,16.083333333333332,-16.0
2011-01-30,53.0,19.958333333333332,-10.0
2011-01-31,81.0,33.958333333333336,7.0
2011-02-01,106.0,63.541666666666664,17.0
2011-02-02,35.0,14.208333333333334,-8.0
2011-02-03,41.0,20.625,-12.0
2011-02-04,99.0,52.666666666666664,12.0
2011-02-05,68.0,47.708333333333336,25.0
2011-02-06,52.0,40.791666666666664,33.0
2011-02-07,167.0,98.54166666666667,42.0
2011-02-08,86.0,50.25,16.0
2011-02-09,64.0,37.625,15.0
2011-02-10,75.0,39.208333333333336,5.0
2011-02-11,62.0,37.583333333333336,6.0
2011-02-12,80.0,45.291666666666664,13.0
2011-02-13,74.0,37.125,4.0
2011-02-14,50.0,44.5,40.0
2011-02-15,87.0,59.083333333333336,38.0
2011-02-16,33.0,13.708333333333334,-1.0
2011-02-17,56.0,18.208333333333332,0.0
