date,CH4_mean,NMHC_mean,NO2_mean,NOX_mean,NO_mean,PM25_mean,SO2_mean,SPM_mean,THC_mean
2011-01-01,,,16.458,18.25,1.792,,0.708,16.833,
2011-01-02,,,12.375,13.708,1.333,,0.333,9.417,
2011-01-03,,,11.583,13.042,1.458,,0.0,4.333,
2011-01-04,,,16.375,20.292,3.917,,1.042,9.917,
2011-01-05,,,25.5,44.292,18.792,,0.333,7.75,
2011-01-06,,,25.087,36.217,11.13,,0.696,10.167,
2011-01-07,,,19.417,26.833,7.417,,0.625,7.917,
2011-01-08,,,12.625,14.417,1.792,,0.417,6.958,
2011-01-09,,,22.542,31.333,8.792,,0.917,14.833,
2011-01-10,,,27.583,40.458,12.875,,1.208,17.792,
2011-01-11,,,19.25,29.625,10.375,,0.792,14.75,
2011-01-12,,,23.042,37.417,14.375,,1.0,9.375,
2011-01-13,,,32.318,75.182,42.864,,1.045,20.043,
2011-01-14,,,26.542,46.375,19.833,,1.583,15.25,
2011-01-15,,,23.792,32.792,9.0,,1.5,18.625,
2011-01-16,,,23.125,27.708,4.583,,0.917,17.125,
2011-01-17,,,26.75,41.208,14.458,,1.083,19.792,
2011-01-18,,,33.542,57.792,24.25,,1.792,26.458,
2011-01-19,,,24.417,34.375,9.958,,1.125,19.875,
2011-01-20,,,12.5,14.091,1.591,,0.522,10.917,
2011-01-21,,,9.458,10.208,0.75,,0.0,3.542,
2011-01-22,,,13.375,18.833,5.458,,0.0,7.375,
2011-01-23,,,24.261,56.957,32.696,,0.348,13.261,
2011-01-24,,,23.833,34.583,10.75,,0.0,9.125,
2011-01-25,,,27.167,58.75,31.583,,0.375,13.458,
2011-01-26,,,24.542,38.25,13.708,,0.917,12.0,
2011-01-27,,,27.25,51.208,23.958,,0.875,13.208,
2011-01-28,,,17.375,22.542,5.167,,0.667,13.083,
2011-01-29,,,11.167,11.958,0.792,,0.583,9.833,
2011-01-30,,,24.375,34.208,9.833,,0.833,11.042,
2011-01-31,,,23.667,35.583,11.917,,0.708,10.833,
