date,NO2_mean,NOX_mean,NO_mean,SPM_mean
2011-01-01,25.75,39.291666666666664,13.541666666666666,21.75
2011-01-02,16.625,24.375,7.75,15.75
2011-01-03,12.666666666666666,17.5,4.833333333333333,6.416666666666667
2011-01-04,23.166666666666668,34.083333333333336,10.916666666666666,12.541666666666666
2011-01-05,25.0,46.43478260869565,21.434782608695652,8.133333333333333
2011-01-06,42.125,80.75,38.625,17.083333333333332
2011-01-07,15.541666666666666,22.083333333333332,6.541666666666667,7.75
2011-01-08,14.666666666666666,21.333333333333332,6.666666666666667,8.125
2011-01-09,36.041666666666664,70.70833333333333,34.666666666666664,21.625
2011-01-10,45.083333333333336,86.83333333333333,41.75,26.875
2011-01-11,30.208333333333332,61.416666666666664,31.208333333333332,22.166666666666668
2011-01-12,28.625,55.833333333333336,27.208333333333332,11.875
2011-01-13,43.91304347826087,101.21739130434783,57.30434782608695,22.5
2011-01-14,27.166666666666668,51.0,23.833333333333332,14.666666666666666
2011-01-15,29.875,51.541666666666664,21.666666666666668,17.0
2011-01-16,28.25,39.666666666666664,11.416666666666666,17.458333333333332
2011-01-17,31.791666666666668,48.583333333333336,16.791666666666668,16.916666666666668
2011-01-18,52.77272727272727,117.9090909090909,65.13636363636364,33.27272727272727
2011-01-19,34.666666666666664,59.583333333333336,24.916666666666668,31.0
2011-01-20,21.416666666666668,30.208333333333332,8.791666666666666,19.916666666666668
2011-01-21,19.208333333333332,27.75,8.541666666666666,14.083333333333334
2011-01-22,19.208333333333332,38.541666666666664,19.333333333333332,12.708333333333334
2011-01-23,34.125,120.29166666666667,86.16666666666667,19.625
2011-01-24,27.416666666666668,46.666666666666664,19.25,12.625
2011-01-25,40.458333333333336,96.45833333333333,56.0,25.833333333333332
2011-01-26,31.869565217391305,55.91304347826087,24.043478260869566,15.909090909090908
2011-01-27,37.458333333333336,92.0,54.541666666666664,20.125
2011-01-28,24.625,42.583333333333336,17.958333333333332,18.833333333333332
2011-01-29,8.958333333333334,12.625,3.6666666666666665,10.5
2011-01-30,26.625,43.458333333333336,16.833333333333332,12.083333333333334
2011-01-31,37.583333333333336,74.33333333333333,36.75,17.083333333333332
2011-02-01,24.958333333333332,41.083333333333336,16.125,19.583333333333332
2011-02-02,19.625,33.166666666666664,13.541666666666666,11.416666666666666
2011-02-03,40.0,92.91304347826087,52.91304347826087,17.869565217391305
2011-02-04,36.083333333333336,72.70833333333333,36.625,19.583333333333332
2011-02-05,31.125,55.958333333333336,24.833333333333332,27.041666666666668
2011-02-06,43.333333333333336,77.83333333333333,34.5,48.291666666666664
2011-02-07,36.875,71.95833333333333,35.083333333333336,41.77272727272727
2011-02-08,24.208333333333332,37.833333333333336,13.625,13.125
2011-02-09,34.869565217391305,70.26086956521739,35.391304347826086,12.76923076923077
2011-02-10,41.125,80.70833333333333,39.583333333333336,24.125
2011-02-11,25.541666666666668,38.125,12.583333333333334,19.75
2011-02-12,14.583333333333334,20.75,6.166666666666667,15.166666666666666
2011-02-13,41.083333333333336,67.45833333333333,26.375,26.791666666666668
2011-02-14,36.041666666666664,56.666666666666664,20.625,43.958333333333336
2011-02-15,28.958333333333332,56.708333333333336,27.75,35.0
2011-02-16,24.565217391304348,37.08695652173913,12.521739130434783,20.09090909090909
2011-02-17,32.125,53.333333333333336,21.208333333333332,27.083333333333332
2011-02-18,13.375,20.208333333333332,6.833333333333333,13.166666666666666
2011-02-19,21.666666666666668,30.166666666666668,8.5,18.125
2011-02-20,41.541666666666664,74.375,32.833333333333336,22.291666666666668
2011-02-21,51.416666666666664,90.625,39.208333333333336,30.208333333333332
2011-02-22,29.625,38.916666666666664,9.291666666666666,30.458333333333332
